Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-05-05,91.19999694824219,92.80000305175781,95.19999694824219,89.76000213623047,91.19999694824219,4419,4997.551094398499,0,72.75125919342099,4924.799835205078,54.0,-16.70748176002501,6000,,41.340779444130995,92.192,92.384,102.2293,0.0,0.0,134.8800048828125,0.5515,MARA,1.3824467760721992,37.0,160.9935760498047
2015-05-06,93.12000274658203,92.0,94.4000015258789,88.31999969482422,93.12000274658203,5356,5101.231407508851,0,72.75125919342099,5028.48014831543,54.0,-14.979476541519155,6000,,48.3146103535154,92.48,92.816,101.928,0.0,0.0,134.8800048828125,0.5804,MARA,0.9831321500142431,37.0,160.34603881835938
2015-05-07,91.68000030517578,92.80000305175781,93.12000274658203,90.55999755859375,91.68000030517578,2469,5023.471275672913,0,72.75125919342099,4950.720016479492,54.0,-16.275478738784777,6000,,47.25275301094812,92.384,93.24,101.6373,0.0,0.0,134.8800048828125,0.4902,MARA,1.3824467760721992,37.0,160.9935760498047
2015-05-08,92.63999938964844,93.12000274658203,94.08000183105469,91.36000061035156,92.63999938964844,2875,5075.311226234437,0,72.75125919342099,5002.559967041016,54.0,-15.41147956275939,6000,,45.142860256892334,92.608,93.208,101.4587,0.0,0.0,134.8800048828125,0.4938,MARA,2.6841031176249253,37.0,163.1043701171875
2015-05-11,91.04000091552734,92.0,93.27999877929688,89.12000274658203,91.04000091552734,2475,4988.911308631898,0,72.75125919342099,4916.160049438477,54.0,-16.851478189468374,6000,,49.68554270162469,91.936,93.096,101.1867,0.0,0.0,134.8800048828125,0.3788,MARA,2.201833576202405,37.0,162.3223114013672
2015-05-12,86.23999786376953,90.55999755859375,92.31999969482422,84.80000305175781,86.23999786376953,6519,4729.711143836976,0,72.75125919342099,4656.959884643555,54.0,-21.1714809360504,6000,,39.22651802706537,90.944,92.648,100.8453,0.0,0.0,134.8800048828125,-0.0287,MARA,1.9114443244934165,37.0,161.85140991210938
2015-05-13,83.19999694824219,84.4800033569336,86.55999755859375,80.4800033569336,83.19999694824219,4100,4565.551094398499,0,72.75125919342099,4492.799835205078,54.0,-23.907481760025018,6000,,35.67839629457018,88.96,92.0,100.3947,0.0,0.0,134.8800048828125,-0.483,MARA,1.942533598581964,37.0,161.90182495117188
2015-05-14,87.04000091552734,83.19999694824219,88.4800033569336,83.19999694824219,87.04000091552734,2775,4772.911308631898,0,72.75125919342099,4700.160049438477,54.0,-20.451478189468375,6000,,34.02063376033986,88.032,91.648,100.0187,0.0,0.0,134.8800048828125,-0.4578,MARA,2.9849370104471973,37.0,163.5922088623047
2015-05-15,89.76000213623047,86.4000015258789,93.12000274658203,82.08000183105469,89.76000213623047,6225,4919.791374549866,0,72.75125919342099,4847.040115356445,54.0,-18.003477090835563,6000,,45.35519381977971,87.456,91.472,99.688,0.0,0.0,134.8800048828125,-0.2059,MARA,3.0886118354797487,37.0,163.7603302001953
2015-05-18,88.31999969482422,90.72000122070312,93.44000244140625,88.16000366210938,88.31999969482422,5888,4842.031242713929,0,72.75125919342099,4769.279983520508,54.0,-19.299479288101185,6000,,42.328052473217674,86.912,91.12,99.2827,0.0,0.0,134.8800048828125,-0.119,MARA,3.3997774543762294,37.0,164.26492309570312
2015-05-19,88.4800033569336,86.87999725341797,89.91999816894531,85.91999816894531,88.4800033569336,3038,4850.671440467835,0,72.75125919342099,4777.920181274414,54.0,-19.155475992202753,6000,,44.50550746144305,87.36,90.984,98.8693,0.0,0.0,134.8800048828125,-0.0264,MARA,3.3479118131001906,37.0,164.18081665039062
2015-05-20,85.91999816894531,88.0,88.31999969482422,81.12000274658203,85.91999816894531,2538,4712.431160316468,0,72.75125919342099,4639.679901123047,54.0,-21.459480661392206,6000,,40.00000489063083,87.904,90.656,98.432,0.0,0.0,134.8800048828125,-0.1295,MARA,3.2805485827128056,37.0,164.0715789794922
2015-05-21,82.72000122070312,84.0,86.08000183105469,81.76000213623047,82.72000122070312,2625,4539.63132511139,0,72.75125919342099,4466.880065917969,54.0,-24.33947791481017,6000,,36.96684403033223,87.04,90.176,97.888,0.0,0.0,134.8800048828125,-0.3991,MARA,3.5865012906392435,37.0,164.56771850585938
2015-05-22,80.80000305175781,81.76000213623047,84.0,79.04000091552734,80.80000305175781,3000,4435.951423988343,0,72.75125919342099,4363.200164794922,54.0,-26.067476266860957,6000,,29.268311404656487,85.248,89.368,97.2213,0.0,0.0,134.8800048828125,-0.6705,MARA,3.363494088490815,37.0,164.20608520507812
2015-05-26,77.44000244140625,78.4000015258789,80.0,74.55999755859375,77.44000244140625,9256,4254.5113910293585,0,72.75125919342099,4181.7601318359375,54.0,-29.09147681617735,6000,,29.126235840723538,83.072,88.616,96.5547,0.0,0.0,134.8800048828125,-1.0382,MARA,2.274447355906184,37.0,162.4400634765625
2015-05-27,78.4000015258789,77.44000244140625,79.5199966430664,76.0,78.4000015258789,4150,4306.351341590882,0,72.75125919342099,4233.600082397461,54.0,-28.227477640151967,6000,,27.000009059901686,81.056,87.888,95.8693,0.0,0.0,134.8800048828125,-1.1278,MARA,3.197527800242117,37.0,163.93695068359375
2015-05-28,81.27999877929688,79.19999694824219,82.4000015258789,78.4000015258789,81.27999877929688,2206,4461.871193275452,0,72.75125919342099,4389.119934082031,54.0,-25.635480112075793,6000,,34.449763167146884,80.128,87.368,95.2,0.0,0.0,134.8800048828125,-0.8853,MARA,3.104184701283774,37.0,163.78558349609375
2015-05-29,80.31999969482422,81.27999877929688,82.55999755859375,79.68000030517578,80.31999969482422,4581,4410.031242713929,0,72.75125919342099,4337.279983520508,54.0,-26.499479288101192,6000,,31.57895337241267,79.648,86.776,94.536,0.0,0.0,134.8800048828125,-0.7318,MARA,2.445588916778574,37.0,162.71759033203125
2015-06-01,74.55999755859375,80.0,80.0,74.4000015258789,74.55999755859375,4250,5093.771927528382,0,23.692093544007093,5070.079833984375,68.0,-27.2318296067374,7000,Buy all cash Monthly invest,28.08510992309938,78.4,85.928,93.7813,0.0,0.0,134.8800048828125,-1.0117,MARA,2.2263417085920167,43.0,163.09600830078125
2015-06-02,72.0,74.23999786376953,74.23999786376953,68.31999969482422,72.0,16438,4919.692093544007,0,23.692093544007093,4896.0,68.0,-29.71868437794276,7000,,29.864261106473393,77.312,84.808,93.016,0.0,0.0,134.8800048828125,-1.3133,MARA,2.1230484259469278,43.0,162.9278564453125
2015-06-03,74.72000122070312,74.72000122070312,77.12000274658203,72.95999908447266,74.72000122070312,10338,5104.652176551819,0,23.692093544007093,5080.9600830078125,68.0,-27.07639747783116,7000,,37.89955242638202,76.576,83.984,92.4107,0.0,0.0,134.8800048828125,-1.1951,MARA,2.396822491237094,43.0,163.37353515625
2015-06-04,73.12000274658203,75.5199966430664,77.5999984741211,73.12000274658203,73.12000274658203,2313,4995.852280311585,0,23.692093544007093,4972.160186767578,68.0,-28.630681709834505,7000,,28.780492570412562,74.944,82.984,91.864,0.0,0.0,134.8800048828125,-1.1542,MARA,1.5805899734497195,43.0,162.04478454589844
2015-06-05,77.44000244140625,71.36000061035156,78.72000122070312,71.36000061035156,77.44000244140625,8713,5289.612259559632,0,23.692093544007093,5265.920166015625,68.0,-24.434110577719547,7000,,32.09302449368212,74.368,82.272,91.3573,0.0,0.0,134.8800048828125,-0.6836,MARA,1.3791212060110911,43.0,161.71681213378906
2015-06-08,73.91999816894531,76.31999969482422,77.44000244140625,73.91999816894531,73.91999816894531,2288,5050.251969032288,0,23.692093544007093,5026.559875488281,68.0,-27.853543299538742,7000,,30.263157619553837,74.24,81.336,90.7253,0.0,0.0,134.8800048828125,-0.5956,MARA,0.7644043219430019,43.0,160.7161102294922
2015-06-09,79.19999694824219,74.08000183105469,82.55999755859375,72.0,79.19999694824219,32900,5409.291886024475,0,23.692093544007093,5385.599792480469,68.0,-22.72440162822178,7000,,38.846145734278814,75.68,80.744,90.2453,0.0,0.0,134.8800048828125,-0.0368,MARA,0.7385435082571945,43.0,160.67401123046875
2015-06-10,85.5999984741211,79.36000061035156,87.04000091552734,79.36000061035156,85.5999984741211,16900,5844.491989784241,0,23.692093544007093,5820.799896240234,68.0,-16.507257288796563,7000,,49.647887619543006,77.856,80.712,89.8773,0.0,0.0,134.8800048828125,0.8788,MARA,1.911240956987648,43.0,162.5830535888672
2015-06-11,53.7599983215332,85.91999816894531,85.91999816894531,52.79999923706055,53.7599983215332,190775,3679.371979408265,0,23.692093544007093,3655.679885864258,68.0,-47.4375431513105,7000,,30.453561234724035,73.984,79.24,88.984,0.0,0.0,134.8800048828125,-1.1557,MARA,2.221195790972041,43.0,163.08763122558594
2015-06-12,50.880001068115234,50.2400016784668,56.63999938964844,47.36000061035156,50.880001068115234,68013,3483.532166175843,0,23.692093544007093,3459.840072631836,68.0,-50.235254768916526,7000,,30.063963792909306,68.672,77.432,88.0693,0.0,0.0,134.8800048828125,-2.6707,MARA,1.4876072725568568,43.0,161.89341735839844
2015-06-15,52.31999969482422,47.20000076293945,54.720001220703125,46.08000183105469,52.31999969482422,26194,3581.452072792054,0,23.692093544007093,3557.759979248047,68.0,-48.83639896011351,7000,,32.822754086400806,64.352,75.56,87.1787,0.0,0.0,134.8800048828125,-3.3963,MARA,1.0278584322248152,43.0,161.14498901367188
2015-06-16,50.560001373291016,52.31999969482422,53.439998626708984,48.15999984741211,50.560001373291016,10794,3461.772186927796,0,23.692093544007093,3438.080093383789,68.0,-50.54611161531719,7000,,31.16882962736051,58.624,73.672,86.2613,0.0,0.0,134.8800048828125,-3.8555,MARA,1.6064132941109754,43.0,162.08682250976562
2015-06-17,51.20000076293945,50.560001373291016,51.20000076293945,48.79999923706055,51.20000076293945,8775,3505.29214542389,0,23.692093544007093,3481.600051879883,68.0,-49.924397922515865,7000,,29.017857499230587,51.744,71.808,85.264,0.0,0.0,134.8800048828125,-3.8855,MARA,1.7768940767560748,43.0,162.36434936523438
2015-06-18,49.91999816894531,50.720001220703125,50.880001068115234,49.279998779296875,49.91999816894531,7956,3418.2519690322883,0,23.692093544007093,3394.5598754882812,68.0,-51.16782901382445,7000,,28.88888782925075,50.976,70.008,84.2933,0.0,0.0,134.8800048828125,-3.8126,MARA,2.7635886306762725,43.0,163.97059631347656
2015-06-19,49.439998626708984,50.2400016784668,51.52000045776367,47.52000045776367,49.439998626708984,9856,3385.612000160218,0,23.692093544007093,3361.919906616211,68.0,-51.63411428342546,7000,,31.175060020593193,50.688,68.344,83.44,0.0,0.0,134.8800048828125,-3.5899,MARA,2.179859731401712,43.0,163.0203399658203
2015-06-22,50.400001525878906,50.720001220703125,51.84000015258789,48.15999984741211,50.400001525878906,7613,3450.8921973037727,0,23.692093544007093,3427.2001037597656,68.0,-50.701540038517535,7000,,33.415235286323124,50.304,66.824,82.6267,0.0,0.0,134.8800048828125,-3.1184,MARA,2.865972707475928,43.0,164.13726806640625
2015-06-23,48.959999084472656,50.400001525878906,50.400001525878906,47.20000076293945,48.959999084472656,10950,3352.9720312881477,0,23.692093544007093,3329.2799377441406,68.0,-52.100399553026456,7000,,29.82456098418227,49.984,65.4,81.8347,0.0,0.0,134.8800048828125,-2.7537,MARA,2.938615442548476,43.0,164.25552368164062
2015-06-24,46.880001068115234,48.79999923706055,48.79999923706055,46.400001525878906,46.880001068115234,9788,3211.532166175843,0,23.692093544007093,3187.840072631836,68.0,-54.12096905463082,7000,,29.601989857958884,49.12,63.824,81.1253,97.4813,0.0,134.8800048828125,-2.546,MARA,2.217212157113213,43.0,163.08114624023438
2015-06-25,45.599998474121094,46.720001220703125,47.040000915527344,45.279998779296875,45.599998474121094,4113,3124.4919897842415,0,23.692093544007093,3100.7998962402344,68.0,-55.364400145939406,7000,,24.02088720835279,48.256,62.04,80.336,96.7467,0.0,134.8800048828125,-2.363,MARA,1.9058044684273856,43.0,162.57420349121094
2015-06-26,46.720001220703125,46.08000183105469,47.040000915527344,45.7599983215332,46.720001220703125,2294,3200.6521765518196,0,23.692093544007093,3176.9600830078125,68.0,-54.27639747783115,7000,,26.90217842001057,47.712,60.36,79.608,96.08,0.0,134.8800048828125,-1.9226,MARA,1.9058044684273856,43.0,162.57420349121094
2015-06-29,45.7599983215332,45.279998779296875,46.880001068115234,44.15999984741211,45.7599983215332,3006,3135.371979408265,0,23.692093544007093,3111.679885864258,68.0,-55.20897172273907,7000,,19.35484502480287,46.784,58.92,78.864,95.42,0.0,134.8800048828125,-1.5709,MARA,-0.2065431616646851,43.0,159.135498046875
2015-06-30,46.400001525878906,45.119998931884766,47.68000030517578,44.79999923706055,46.400001525878906,4800,3178.8921973037727,0,23.692093544007093,3155.2001037597656,68.0,-54.587254324231814,7000,,9.836077491493157,46.272,57.64,78.1867,94.6827,0.0,134.8800048828125,-1.0974,MARA,0.0477907703944735,43.0,159.54953002929688
2015-07-01,45.439998626708984,47.040000915527344,47.68000030517578,44.31999969482422,45.439998626708984,4406,4108.613600311281,0,19.013723907471558,4089.5998764038086,90.0,-48.64232999610899,8000,Buy all cash Monthly invest,26.785732532020447,45.984,56.176,77.5147,93.9827,0.0,134.8800048828125,-0.757,MARA,0.620879844665545,50.0,160.75770568847656
2015-07-02,47.36000061035156,45.7599983215332,49.439998626708984,44.959999084472656,47.36000061035156,8656,4281.413778839113,0,19.013723907471558,4262.400054931641,90.0,-46.48232776451109,8000,,39.6226512702411,46.336,54.888,76.896,93.3293,0.0,134.8800048828125,-0.1584,MARA,0.5469796218872114,50.0,160.63946533203125
2015-07-06,46.2400016784668,48.0,48.63999938964844,44.79999923706055,46.2400016784668,1075,4180.613874969484,0,19.013723907471558,4161.600151062012,90.0,-47.74232656288145,8000,,31.73079546207417,46.24,53.328,76.28,92.6667,0.0,134.8800048828125,0.2028,MARA,0.2565190353393642,50.0,160.1747283935547
2015-07-07,45.91999816894531,46.560001373291016,46.880001068115234,44.31999969482422,45.91999816894531,4800,4151.81355911255,0,19.013723907471558,4132.799835205078,90.0,-48.10233051109313,8000,,34.73685531402815,46.272,51.928,75.4907,92.032,0.0,134.8800048828125,0.4938,MARA,0.8743378677368296,50.0,161.16323852539062
2015-07-08,47.36000061035156,45.7599983215332,47.84000015258789,44.79999923706055,47.36000061035156,7000,4281.413778839113,0,19.013723907471558,4262.400054931641,90.0,-46.48232776451109,8000,,38.00001955029086,46.464,50.336,74.7253,91.4507,0.0,134.8800048828125,0.9519,MARA,-0.8365729293823176,50.0,158.42578125
2015-07-09,47.20000076293945,47.52000045776367,47.84000015258789,46.560001373291016,47.20000076293945,4788,4267.013792572023,0,19.013723907471558,4248.000068664551,90.0,-46.66232759284972,8000,,40.8602384848498,46.816,48.416,73.9253,90.824,0.0,134.8800048828125,1.2902,MARA,-0.6570342025756792,50.0,158.71304321289062
2015-07-10,47.040000915527344,47.84000015258789,47.84000015258789,45.7599983215332,47.040000915527344,4794,4252.613806304933,0,19.013723907471558,4233.600082397461,90.0,-46.84232742118834,8000,,41.758263351483684,46.752,48.08,73.1067,90.2027,0.0,134.8800048828125,1.5332,MARA,0.6050202407837046,50.0,160.73233032226562
2015-07-13,47.84000015258789,46.720001220703125,48.31999969482422,46.08000183105469,47.84000015258789,8825,4324.613737640382,0,19.013723907471558,4305.60001373291,90.0,-45.94232827949523,8000,,41.11111905838572,47.072,47.928,72.336,89.6387,0.0,134.8800048828125,1.8261,MARA,1.7297932662963866,50.0,162.53196716308594
2015-07-14,48.15999984741211,47.84000015258789,48.63999938964844,46.720001220703125,48.15999984741211,5625,4353.413710174562,0,19.013723907471558,4334.39998626709,90.0,-45.58232862281798,8000,,46.987958728937684,47.52,47.72,71.584,89.1013,0.0,134.8800048828125,2.0711,MARA,2.178640083312988,50.0,163.2501220703125
2015-07-15,53.119998931884766,47.68000030517578,53.439998626708984,47.68000030517578,53.119998931884766,11031,4799.813627777101,0,19.013723907471558,4780.799903869629,90.0,-40.00232965278624,8000,,69.30690147800462,48.672,47.848,70.88,88.612,0.0,134.8800048828125,2.872,MARA,2.136439994812012,50.0,163.18260192871094
2015-07-16,52.31999969482422,54.2400016784668,54.400001525878906,51.20000076293945,52.31999969482422,4363,4727.813696441652,0,19.013723907471558,4708.79997253418,90.0,-40.90232879447936,8000,,71.42855405114122,49.696,47.904,70.232,88.1573,0.0,134.8800048828125,3.2283,MARA,2.9179188766479403,50.0,164.43296813964844
2015-07-17,50.880001068115234,52.79999923706055,52.79999923706055,49.91999816894531,50.880001068115234,3525,4598.213820037843,0,19.013723907471558,4579.200096130371,90.0,-42.52232724952696,8000,,62.99999022484524,50.464,47.952,69.5387,87.6307,0.0,134.8800048828125,3.1992,MARA,3.0393883743286,50.0,164.6273193359375
2015-07-20,48.63999938964844,51.20000076293945,51.20000076293945,48.15999984741211,48.63999938964844,4306,4396.613668975831,0,19.013723907471558,4377.599945068359,90.0,-45.042329137802106,8000,,58.33333149368489,50.624,47.912,68.8107,87.0173,0.0,134.8800048828125,2.8202,MARA,3.086881355285631,50.0,164.70330810546875
2015-07-21,48.31999969482422,48.959999084472656,49.119998931884766,47.68000030517578,48.31999969482422,3650,4367.813696441652,0,19.013723907471558,4348.79997253418,90.0,-45.40232879447935,8000,,55.66036971959287,50.656,47.808,68.0,86.428,0.0,134.8800048828125,2.4772,MARA,2.6803299942016467,50.0,164.05282592773438
2015-07-22,48.31999969482422,47.84000015258789,48.79999923706055,47.52000045776367,48.31999969482422,2938,4367.813696441652,0,19.013723907471558,4348.79997253418,90.0,-45.40232879447935,8000,,59.00000119209261,49.696,47.776,67.264,85.8173,0.0,134.8800048828125,2.21,MARA,2.4796387710571244,50.0,163.73171997070312
2015-07-23,48.0,48.0,48.15999984741211,47.84000015258789,48.0,7031,4339.013723907472,0,19.013723907471558,4320.0,90.0,-45.7623284511566,8000,,52.22221986747107,48.832,47.832,66.5147,85.232,0.0,134.8800048828125,1.9583,MARA,1.8935105361938651,50.0,162.79391479492188
2015-07-24,46.2400016784668,48.15999984741211,49.279998779296875,46.2400016784668,46.2400016784668,9813,4180.613874969484,0,19.013723907471558,4161.600151062012,90.0,-47.74232656288145,8000,,50.0,47.904,47.864,65.7573,84.6547,0.0,134.8800048828125,1.5371,MARA,0.8320996322631835,50.0,161.0956573486328
2015-07-27,46.560001373291016,45.599998474121094,47.20000076293945,44.959999084472656,46.560001373291016,2531,4209.413847503663,0,19.013723907471558,4190.400123596191,90.0,-47.382326906204206,8000,,52.12767063735133,47.488,47.856,64.9973,84.092,0.0,134.8800048828125,1.2959,MARA,0.2618119277954189,50.0,160.18319702148438
2015-07-28,46.400001525878906,45.7599983215332,47.040000915527344,45.599998474121094,46.400001525878906,1113,4195.013861236574,0,19.013723907471558,4176.000137329102,90.0,-47.56232673454283,8000,,46.51162984114662,47.104,47.888,64.2453,83.552,0.0,134.8800048828125,1.1159,MARA,1.476335243225102,50.0,162.12643432617188
2015-07-29,48.47999954223633,46.2400016784668,52.79999923706055,46.2400016784668,48.47999954223633,8700,4382.2136827087415,0,19.013723907471558,4363.1999588012695,90.0,-45.222328966140736,8000,,54.08163066706631,47.136,47.992,63.48,83.0493,0.0,134.8800048828125,1.2781,MARA,2.194499687194829,50.0,163.27549743652344
2015-07-30,48.15999984741211,48.47999954223633,49.279998779296875,47.36000061035156,48.15999984741211,4588,4353.413710174562,0,19.013723907471558,4334.39998626709,90.0,-45.58232862281798,8000,,53.53535183253665,47.168,48.128,62.7627,82.496,0.0,134.8800048828125,1.329,MARA,2.2103211441040216,50.0,163.30081176757812
2015-07-31,48.15999984741211,48.47999954223633,49.439998626708984,47.36000061035156,48.15999984741211,3031,4353.413710174562,0,19.013723907471558,4334.39998626709,90.0,-45.58232862281798,8000,,51.06382924758107,47.552,48.168,62.0133,81.9707,0.0,134.8800048828125,1.3465,MARA,2.036065773010254,50.0,163.02200317382812
2015-08-03,47.20000076293945,48.63999938964844,48.63999938964844,46.880001068115234,47.20000076293945,2463,5262.0577924919135,0,22.85770780563439,5239.200084686279,111.0,-41.5326911945343,9000,Buy all cash Monthly invest,46.93877699970027,47.68,48.216,61.272,81.4547,0.0,134.8800048828125,1.212,MARA,1.474038167317704,56.0,162.51507568359375
2015-08-04,48.0,47.68000030517578,48.63999938964844,47.68000030517578,48.0,1825,5350.857707805634,0,22.85770780563439,5328.0,111.0,-40.546025468826286,9000,,27.77776857952439,48.0,48.32,60.528,80.9933,0.0,134.8800048828125,1.2187,MARA,1.2742673882378377,56.0,162.1940155029297
2015-08-05,47.040000915527344,48.31999969482422,48.31999969482422,46.880001068115234,47.040000915527344,2688,5244.297809429169,0,22.85770780563439,5221.440101623535,111.0,-41.7300243396759,9000,,27.397251326000045,47.712,48.304,59.7947,80.4907,0.0,134.8800048828125,1.0782,MARA,1.626517550998252,56.0,162.7601318359375
2015-08-06,41.599998474121094,47.20000076293945,47.20000076293945,36.959999084472656,41.599998474121094,28150,4640.457538433076,0,22.85770780563439,4617.599830627441,111.0,-48.43936068407694,9000,,20.40814837034783,46.4,48.024,59.0507,79.948,0.0,134.8800048828125,0.2457,MARA,0.8536958279079743,56.0,161.51809692382812
2015-08-07,41.119998931884766,38.2400016784668,41.91999816894531,38.2400016784668,41.119998931884766,6994,4587.177589244843,0,22.85770780563439,4564.319881439209,111.0,-49.03136011950174,9000,,22.988493147381377,44.992,47.728,58.3493,79.372,0.0,134.8800048828125,-0.3288,MARA,0.5908445366753501,56.0,161.0956573486328
2015-08-10,45.91999816894531,41.599998474121094,45.91999816894531,41.599998474121094,45.91999816894531,6825,5119.977504558564,0,22.85770780563439,5097.11979675293,111.0,-43.11136106046041,9000,,43.47825455980867,44.736,47.632,57.664,78.8413,0.0,134.8800048828125,0.0239,MARA,1.863059977213544,56.0,163.14028930664062
2015-08-11,44.15999984741211,45.439998626708984,46.400001525878906,44.0,44.15999984741211,769,4924.617690868378,0,22.85770780563439,4901.759983062744,111.0,-45.282025657018025,9000,,39.68253607832697,43.968,47.432,56.904,78.296,0.0,134.8800048828125,0.044,MARA,0.9325464680989493,56.0,161.6448211669922
2015-08-12,44.79999923706055,42.880001068115234,44.79999923706055,42.08000183105469,44.79999923706055,1250,4995.657623119355,0,22.85770780563439,4972.799915313721,111.0,-44.492693076451616,9000,,42.187495052346875,43.52,47.016,56.1787,77.7307,0.0,134.8800048828125,0.1849,MARA,1.0219358452691063,56.0,161.78848266601562
2015-08-13,46.880001068115234,46.880001068115234,46.880001068115234,43.20000076293945,46.880001068115234,7219,5226.537826366425,0,22.85770780563439,5203.680118560791,111.0,-41.9273574848175,9000,,51.538460409852625,44.576,46.744,55.4853,77.1773,0.0,134.8800048828125,0.5959,MARA,0.9115259602864524,56.0,161.6110382080078
2015-08-14,46.720001220703125,46.560001373291016,47.20000076293945,45.7599983215332,46.720001220703125,7363,5208.777843303681,0,22.85770780563439,5185.920135498047,111.0,-42.124690629959105,9000,,50.387596612681165,45.696,46.536,54.832,76.632,0.0,134.8800048828125,0.843,MARA,1.3005762532552143,56.0,162.23629760742188
2015-08-17,40.47999954223633,46.400001525878906,47.040000915527344,34.08000183105469,40.47999954223633,7181,4516.137656993867,0,22.85770780563439,4493.279949188232,111.0,-49.82069270006815,9000,,38.92215090127228,44.608,46.128,54.128,76.008,0.0,134.8800048828125,0.1237,MARA,1.863059977213544,56.0,163.14028930664062
2015-08-18,37.279998779296875,39.040000915527344,42.560001373291016,37.119998931884766,37.279998779296875,3744,4160.937572307587,0,22.85770780563439,4138.079864501953,111.0,-53.767360307693465,9000,,29.88505621129039,43.232,45.576,53.4027,75.312,0.0,134.8800048828125,-0.768,MARA,1.5528888075086789,56.0,162.6417999267578
2015-08-19,35.52000045776367,37.599998474121094,39.68000030517578,34.2400016784668,35.52000045776367,10319,3965.5777586174017,0,22.85770780563439,3942.7200508117676,111.0,-55.938024904251094,9000,,28.415300688834293,41.376,44.936,52.704,74.6293,0.0,134.8800048828125,-1.5351,MARA,0.7538246799045023,56.0,161.3575897216797
2015-08-20,34.2400016784668,35.040000915527344,36.31999969482422,33.91999816894531,34.2400016784668,3263,3823.4978941154486,0,22.85770780563439,3800.6401863098145,111.0,-57.516690065383905,9000,,27.225132066427662,38.848,44.248,51.968,73.9187,0.0,134.8800048828125,-2.1223,MARA,-1.35427400716146,56.0,157.96957397460938
2015-08-21,34.400001525878906,34.08000183105469,35.20000076293945,32.959999084472656,34.400001525878906,8875,3841.2578771781928,0,22.85770780563439,3818.4001693725586,111.0,-57.319356920242306,9000,,28.49462372482904,36.384,43.656,51.1867,73.1933,0.0,134.8800048828125,-2.3448,MARA,-4.471765326605903,56.0,152.95932006835938
2015-08-24,30.719999313354492,32.79999923706055,33.599998474121094,27.68000030517578,30.719999313354492,10350,3432.777631587983,0,22.85770780563439,3409.9199237823486,111.0,-61.85802631568909,9000,,23.529411764705884,34.432,42.864,50.36,72.448,0.0,134.8800048828125,-2.9309,MARA,-8.351511149088541,56.0,146.72401428222656
2015-08-25,32.959999084472656,31.84000015258789,32.959999084472656,24.15999984741211,32.959999084472656,4681,3681.417606182099,0,22.85770780563439,3658.559898376465,111.0,-59.09535993131001,9000,,29.24528153352621,33.568,42.192,49.6667,71.724,0.0,134.8800048828125,-2.7711,MARA,-9.460727457682294,56.0,144.94134521484375
2015-08-26,32.79999923706055,33.439998626708984,33.439998626708984,31.040000915527344,32.79999923706055,2013,3663.657623119355,0,22.85770780563439,3640.7999153137207,111.0,-59.29269307645162,9000,,34.636872512921215,33.024,41.408,49.0133,71.0147,0.0,134.8800048828125,-2.5147,MARA,-5.880690022786461,56.0,150.69497680664062
2015-08-27,34.560001373291016,32.959999084472656,36.15999984741211,32.79999923706055,34.560001373291016,1588,3859.017860240937,0,22.85770780563439,3836.1601524353027,111.0,-57.12202377510069,9000,,39.037437961768624,33.088,40.728,48.344,70.3773,0.0,134.8800048828125,-1.8732,MARA,-3.5885337185329824,56.0,154.37879943847656
2015-08-28,36.63999938964844,35.36000061035156,37.7599983215332,35.36000061035156,36.63999938964844,3906,4089.8976400566107,0,22.85770780563439,4067.0399322509766,111.0,-54.55669288825988,9000,,32.94117919301485,33.536,40.152,47.736,69.8,0.0,134.8800048828125,-0.9484,MARA,-3.5885337185329824,56.0,154.37879943847656
2015-08-31,36.47999954223633,36.31999969482422,37.599998474121094,36.0,36.47999954223633,2094,4072.1376569938666,0,22.85770780563439,4049.2799491882324,111.0,-54.75402603340148,9000,,35.00000074505799,34.688,39.616,47.0533,69.2053,0.0,134.8800048828125,-0.2671,MARA,-4.434955702039933,56.0,153.0184783935547
