Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-09-01,33.599998474121094,36.0,36.47999954223633,31.200000762939453,33.599998474121094,2181,4747.417538661957,0,9.81775381088346,4737.599784851074,141.0,-52.52582461338042,10000,Buy all cash Monthly invest,29.885058967483275,34.816,38.896,46.3813,68.5533,0.0,134.8800048828125,-0.2442,MARA,-6.652410540771491,62.0,148.34625244140625
2015-09-02,33.279998779296875,33.599998474121094,34.560001373291016,32.31999969482422,33.279998779296875,1394,4702.297581691742,0,9.81775381088346,4692.479827880859,141.0,-52.97702418308258,10000,,23.926377810633056,34.912,38.208,45.616,67.9307,0.0,134.8800048828125,-0.2042,MARA,-4.798067889404301,62.0,151.33712768554688
2015-09-03,32.959999084472656,33.91999816894531,33.91999816894531,31.84000015258789,32.959999084472656,1288,4657.1776247215275,0,9.81775381088346,4647.3598709106445,141.0,-53.42822375278473,10000,,23.78048541147338,34.592,37.776,44.7387,67.308,0.0,134.8800048828125,-0.1553,MARA,-4.719498858642579,62.0,151.46385192871094
2015-09-04,34.400001525878906,33.119998931884766,34.400001525878906,32.31999969482422,34.400001525878906,7594,4860.217968959809,0,9.81775381088346,4850.400215148926,141.0,-51.39782031040192,10000,,35.820901763016224,34.144,37.44,44.416,66.7,0.0,134.8800048828125,0.213,MARA,-6.175726885986332,62.0,149.11509704589844
2015-09-08,33.599998474121094,34.560001373291016,35.52000045776367,32.959999084472656,33.599998474121094,1819,4747.417538661957,0,9.81775381088346,4737.599784851074,141.0,-52.52582461338042,10000,,40.33613605322783,33.568,36.824,44.128,66.0987,0.0,134.8800048828125,0.3673,MARA,-3.808003497314461,62.0,152.9340057373047
2015-09-09,33.439998626708984,34.400001525878906,36.63999938964844,32.959999084472656,33.439998626708984,1381,4724.85756017685,0,9.81775381088346,4715.039806365967,141.0,-52.75142439823151,10000,,44.03669413728924,33.536,36.288,43.8133,65.496,0.0,134.8800048828125,0.4914,MARA,-5.086157489013676,62.0,150.87246704101562
2015-09-10,33.119998931884766,33.7599983215332,34.880001068115234,32.63999938964844,33.119998931884766,2019,4679.737603206635,0,9.81775381088346,4669.919849395752,141.0,-53.20262396793365,10000,,46.601934893238294,33.504,35.704,43.5227,64.892,0.0,134.8800048828125,0.5599,MARA,-4.56234187622071,62.0,151.7173309326172
2015-09-11,34.720001220703125,33.279998779296875,35.52000045776367,31.360000610351562,34.720001220703125,3494,4905.337925930024,0,9.81775381088346,4895.520172119141,141.0,-50.946620740699764,10000,,50.892855812397045,33.856,35.096,43.248,64.256,0.0,134.8800048828125,0.9407,MARA,-4.16945888061524,62.0,152.35101318359375
2015-09-14,34.560001373291016,35.20000076293945,35.36000061035156,32.79999923706055,34.560001373291016,475,4882.777947444916,0,9.81775381088346,4872.960193634033,141.0,-51.17222052555084,10000,,63.333333774849,33.888,34.488,42.992,63.6427,0.0,134.8800048828125,1.1776,MARA,-4.525682635498052,62.0,151.77645874023438
2015-09-15,32.959999084472656,35.52000045776367,35.84000015258789,32.31999969482422,32.959999084472656,1725,4657.1776247215275,0,9.81775381088346,4647.3598709106445,141.0,-53.42822375278473,10000,,50.0,33.76,34.112,42.7173,63.0787,0.0,134.8800048828125,1.0439,MARA,-3.2998733093261734,62.0,153.75357055664062
2015-09-16,32.47999954223633,32.79999923706055,36.63999938964844,32.31999969482422,32.47999954223633,538,4589.497689266205,0,9.81775381088346,4579.679935455322,141.0,-54.10502310733795,10000,,48.863638210886506,33.568,33.872,42.4187,62.5227,0.0,134.8800048828125,0.8834,MARA,-2.4669848205566502,62.0,155.09693908691406
2015-09-17,33.439998626708984,33.439998626708984,33.91999816894531,31.360000610351562,33.439998626708984,12794,4724.85756017685,0,9.81775381088346,4715.039806365967,141.0,-52.75142439823151,10000,,45.7831242240628,33.632,33.768,42.16,61.9973,0.0,134.8800048828125,0.9803,MARA,-2.7184246398925804,62.0,154.69139099121094
2015-09-18,34.400001525878906,32.47999954223633,35.20000076293945,32.47999954223633,34.400001525878906,16994,4860.217968959809,0,9.81775381088346,4850.400215148926,141.0,-51.39782031040192,10000,,40.78949102072545,33.568,33.776,41.952,61.5387,0.0,134.8800048828125,1.235,MARA,-4.268992266845705,62.0,152.1904754638672
2015-09-21,35.68000030517578,34.720001220703125,36.0,34.400001525878906,35.68000030517578,594,5040.697796840668,0,9.81775381088346,5030.880043029785,141.0,-49.593022031593314,10000,,46.987956998513475,33.792,33.84,41.7867,61.0613,0.0,134.8800048828125,1.6327,MARA,-3.7828860046386743,62.0,152.97451782226562
2015-09-22,36.0,34.880001068115234,44.79999923706055,34.720001220703125,36.0,8038,5085.817753810883,0,9.81775381088346,5076.0,141.0,-49.141822461891174,10000,,61.19402772627861,34.4,34.104,41.608,60.608,0.0,134.8800048828125,1.9169,MARA,-5.020454669189456,62.0,150.9784393310547
2015-09-23,35.040000915527344,35.36000061035156,37.119998931884766,32.15999984741211,35.040000915527344,4125,4950.4578829002385,0,9.81775381088346,4940.6401290893555,141.0,-50.49542117099761,10000,,57.74648265690785,34.912,34.208,41.4293,60.1467,0.0,134.8800048828125,1.8755,MARA,-5.188983111572265,62.0,150.7066192626953
2015-09-24,35.040000915527344,34.400001525878906,36.0,32.959999084472656,35.040000915527344,1300,4950.4578829002385,0,9.81775381088346,4940.6401290893555,141.0,-50.49542117099761,10000,,59.420290856620014,35.232,34.32,41.24,59.7133,0.0,134.8800048828125,1.804,MARA,-5.47864314575196,62.0,150.2394256591797
2015-09-25,34.400001525878906,35.20000076293945,35.20000076293945,33.91999816894531,34.400001525878906,519,4860.217968959809,0,9.81775381088346,4850.400215148926,141.0,-51.39782031040192,10000,,50.0,35.232,34.312,41.056,59.2853,0.0,134.8800048828125,1.5958,MARA,-5.541829486083993,62.0,150.13751220703125
2015-09-28,32.959999084472656,33.91999816894531,36.47999954223633,30.719999313354492,32.959999084472656,6763,4657.1776247215275,0,9.81775381088346,4647.3598709106445,141.0,-53.42822375278473,10000,,47.05882765429883,34.688,34.128,40.816,58.856,0.0,134.8800048828125,1.1605,MARA,-7.885286822509774,62.0,146.3577423095703
2015-09-29,29.920000076293945,32.63999938964844,33.7599983215332,24.959999084472656,29.920000076293945,3475,4228.537764568329,0,9.81775381088346,4218.720010757446,141.0,-57.7146223543167,10000,,37.20931135170126,33.472,33.8,40.544,58.412,0.0,134.8800048828125,0.2961,MARA,-7.837880511474616,62.0,146.4342041015625
2015-09-30,29.600000381469727,32.31999969482422,32.31999969482422,28.479999542236328,29.600000381469727,1025,4183.417807598114,0,9.81775381088346,4173.600053787231,141.0,-58.16582192401886,10000,,37.20931135170126,32.384,33.6,40.272,57.8813,0.0,134.8800048828125,-0.298,MARA,-6.094754901123056,62.0,149.24569702148438
2015-10-01,28.799999237060547,29.1200008392334,35.20000076293945,28.0,28.799999237060547,1806,5065.721646366121,0,25.72177988052465,5039.999866485596,175.0,-53.94798503303526,11000,Buy all cash Monthly invest,27.16049128344814,31.136,33.376,39.9627,57.344,0.0,134.8800048828125,-0.7848,MARA,-5.353747015519561,69.0,149.66184997558594
2015-10-02,29.440000534057617,27.68000030517578,33.439998626708984,27.68000030517578,29.440000534057617,1788,5177.721873340608,0,25.72177988052465,5152.000093460083,175.0,-52.92980115144902,11000,,30.952383993433273,30.144,33.2,39.6667,56.796,0.0,134.8800048828125,-0.8962,MARA,-3.995093201377165,69.0,151.82781982421875
2015-10-05,30.399999618530273,29.600000381469727,31.200000762939453,27.68000030517578,30.399999618530273,1488,5345.721713123323,0,25.72177988052465,5319.999933242798,175.0,-51.40252988069707,11000,,40.00000298023197,29.632,33.0,39.3893,56.248,0.0,134.8800048828125,-0.6919,MARA,-2.284833191611535,69.0,154.5543212890625
2015-10-06,29.920000076293945,30.8799991607666,31.84000015258789,29.600000381469727,29.920000076293945,1444,5261.721793231965,0,25.72177988052465,5236.00001335144,175.0,-52.16616551607305,11000,,40.00000298023197,29.632,32.816,39.0907,55.7133,0.0,134.8800048828125,-0.5813,MARA,-2.6098595477017428,69.0,154.03616333007812
2015-10-07,30.8799991607666,30.559999465942383,32.63999938964844,30.559999465942383,30.8799991607666,3863,5429.72163301468,0,25.72177988052465,5403.999853134155,175.0,-50.63889424532108,11000,,40.00000298023197,29.888,32.688,38.8027,55.1933,0.0,134.8800048828125,-0.2438,MARA,-1.7999736557006707,69.0,155.32728576660156
2015-10-08,32.0,31.040000915527344,33.279998779296875,30.8799991607666,32.0,3556,5625.721779880525,0,25.72177988052465,5600.0,175.0,-48.85707472835886,11000,,40.74073419976418,30.528,32.632,38.4507,54.6653,0.0,134.8800048828125,0.255,MARA,-0.9421732240156632,69.0,156.69479370117188
2015-10-09,31.68000030517578,32.0,32.0,31.68000030517578,31.68000030517578,700,5569.721833286287,0,25.72177988052465,5544.000053405762,175.0,-49.36616515194285,11000,,33.33333333333333,30.976,32.48,38.1067,54.1693,0.0,134.8800048828125,0.5391,MARA,-0.8889274021495308,69.0,156.77967834472656
2015-10-12,31.68000030517578,31.84000015258789,32.47999954223633,31.200000762939453,31.68000030517578,1313,5569.721833286287,0,25.72177988052465,5544.000053405762,175.0,-49.36616515194285,11000,,31.506851104661834,31.232,32.336,37.7867,53.6627,0.0,134.8800048828125,0.7365,MARA,-0.7716774798306458,69.0,156.9665985107422
2015-10-13,30.719999313354492,31.84000015258789,31.84000015258789,28.799999237060547,30.719999313354492,2600,5401.721659717561,0,25.72177988052465,5375.999879837036,175.0,-50.89343945711309,11000,,31.506845959581526,31.392,32.224,37.488,53.1493,0.0,134.8800048828125,0.6738,MARA,-1.42704233134876,69.0,155.92181396484375
2015-10-14,29.760000228881836,31.040000915527344,31.040000915527344,29.440000534057617,29.760000228881836,1250,5233.721819934846,0,25.72177988052465,5208.000040054321,175.0,-52.42071072786503,11000,,29.113923477603223,31.168,32.088,37.1787,52.5893,0.0,134.8800048828125,0.4467,MARA,-1.885226313504296,69.0,155.19137573242188
2015-10-15,29.600000381469727,30.559999465942383,31.68000030517578,29.600000381469727,29.600000381469727,2644,5205.721846637727,0,25.72177988052465,5180.000066757202,175.0,-52.67525593965703,11000,,30.263156037251633,30.688,31.896,36.8667,52.0653,0.0,134.8800048828125,0.2874,MARA,-0.4253738521229011,69.0,157.5186767578125
2015-10-16,30.719999313354492,30.239999771118164,32.79999923706055,29.600000381469727,30.719999313354492,969,5401.721659717561,0,25.72177988052465,5375.999879837036,175.0,-50.89343945711309,11000,,40.540540105152274,30.496,31.712,36.5787,51.5467,0.0,134.8800048828125,0.4424,MARA,-0.0257765454378833,69.0,158.1557159423828
2015-10-19,30.399999618530273,30.719999313354492,31.68000030517578,29.600000381469727,30.399999618530273,3050,5345.721713123323,0,25.72177988052465,5319.999933242798,175.0,-51.40252988069707,11000,,52.63157674590391,30.24,31.448,36.3147,51.036,0.0,134.8800048828125,0.4917,MARA,0.0914542340365365,69.0,158.3426055908203
2015-10-20,29.280000686645508,30.079999923706055,30.399999618530273,26.239999771118164,29.280000686645508,13756,5149.721900043489,0,25.72177988052465,5124.000120162964,175.0,-53.184346363241005,11000,,48.38709801466506,29.952,31.112,36.0267,50.512,0.0,134.8800048828125,0.3044,MARA,-0.0364103955355465,69.0,158.13876342773438
2015-10-21,28.639999389648438,28.799999237060547,29.920000076293945,27.520000457763672,28.639999389648438,3806,5037.721673069002,0,25.72177988052465,5011.999893188477,175.0,-54.202530244827265,11000,,49.18032850959049,29.728,30.792,35.7307,49.988,0.0,134.8800048828125,0.0732,MARA,-0.6810743970003919,69.0,157.1110382080078
2015-10-22,28.959999084472656,29.280000686645508,30.239999771118164,28.799999237060547,28.959999084472656,1269,5093.72161966324,0,25.72177988052465,5067.999839782715,175.0,-53.693439821243274,11000,,47.457618557215525,29.6,30.488,35.4053,49.4427,0.0,134.8800048828125,0.0265,MARA,1.0238351877386087,69.0,159.82901000976562
2015-10-23,28.479999542236328,29.1200008392334,29.1200008392334,28.15999984741211,28.479999542236328,769,5009.721699771882,0,25.72177988052465,4983.999919891357,175.0,-54.45707545661925,11000,,39.28571048439646,29.152,30.192,35.0773,48.92,0.0,134.8800048828125,-0.0697,MARA,2.116078035528024,69.0,161.5702667236328
2015-10-26,27.520000457763672,28.15999984741211,29.600000381469727,27.520000457763672,27.520000457763672,1700,4841.721859989168,0,25.72177988052465,4816.000080108643,175.0,-55.984346727371204,11000,,37.288133196020354,28.576,29.92,34.7333,48.3733,0.0,134.8800048828125,-0.2971,MARA,1.8763139086636735,69.0,161.1880340576172
2015-10-27,26.559999465942383,27.68000030517578,29.280000686645508,26.079999923706055,26.559999465942383,7900,4673.721686420442,0,25.72177988052465,4647.999906539917,175.0,-57.51162103254144,11000,,27.118642355511255,28.032,29.752,34.3893,47.8307,0.0,134.8800048828125,-0.6005,MARA,1.6791904678344904,69.0,160.873779296875
2015-10-28,28.31999969482422,27.200000762939453,28.31999969482422,27.200000762939453,28.31999969482422,313,4981.721726474763,0,25.72177988052465,4955.999946594238,175.0,-54.71162066841124,11000,,31.7460266400647,27.968,29.688,34.0613,47.2947,0.0,134.8800048828125,-0.3411,MARA,2.851354691245356,69.0,162.74244689941406
2015-10-29,28.0,27.520000457763672,28.959999084472656,26.719999313354492,28.0,2125,4925.721779880525,0,25.72177988052465,4900.0,175.0,-55.22071109199522,11000,,31.7460266400647,27.776,29.648,33.744,46.7693,0.0,134.8800048828125,-0.1903,MARA,2.81402614454791,69.0,162.6829376220703
2015-10-30,27.360000610351562,28.15999984741211,28.479999542236328,26.8799991607666,27.360000610351562,1538,4813.721886692048,0,25.72177988052465,4788.000106811523,175.0,-56.238891939163196,11000,,29.850742816393094,27.552,29.544,33.5067,46.2787,0.0,134.8800048828125,-0.187,MARA,2.297198058388461,69.0,161.8590087890625
2015-11-02,27.200000762939453,26.399999618530273,28.479999542236328,26.239999771118164,27.200000762939453,963,5780.689913253786,0,14.289751510621159,5766.400161743164,212.0,-51.827584056218456,12000,Buy all cash Monthly invest,32.258065136364905,27.488,29.384,33.2747,45.812,0.0,134.8800048828125,-0.1716,MARA,3.1686261425018403,75.0,163.77867126464844
2015-11-03,26.8799991607666,26.399999618530273,28.0,25.760000228881836,26.8799991607666,1469,5712.849573593141,0,14.289751510621159,5698.5598220825195,212.0,-52.39292022005716,12000,,34.48275082459955,27.552,29.232,32.9573,45.3107,0.0,134.8800048828125,-0.185,MARA,3.492455793380733,75.0,164.2967987060547
2015-11-04,27.200000762939453,26.239999771118164,27.200000762939453,26.239999771118164,27.200000762939453,944,5780.689913253786,0,14.289751510621159,5766.400161743164,212.0,-51.827584056218456,12000,,37.288138332876365,27.328,29.048,32.6747,44.7893,0.0,134.8800048828125,-0.0713,MARA,3.200469327926636,75.0,163.82962036132812
2015-11-05,27.360000610351562,26.559999465942383,27.84000015258789,26.399999618530273,27.360000610351562,2169,5814.609880905153,0,14.289751510621159,5800.320129394531,212.0,-51.544917659123726,12000,,30.18869027924883,27.2,28.816,32.384,44.2813,0.0,134.8800048828125,0.0822,MARA,3.073067975997934,75.0,163.6257781982422
2015-11-06,27.200000762939453,26.8799991607666,27.84000015258789,26.399999618530273,27.200000762939453,2831,5780.689913253786,0,14.289751510621159,5766.400161743164,212.0,-51.827584056218456,12000,,30.7692413499349,27.168,28.592,32.056,43.7707,0.0,134.8800048828125,0.1803,MARA,3.0305913219451863,75.0,163.5578155517578
2015-11-09,27.200000762939453,27.200000762939453,27.520000457763672,26.399999618530273,27.200000762939453,3813,5780.689913253786,0,14.289751510621159,5766.400161743164,212.0,-51.827584056218456,12000,,35.555561442431866,27.168,28.368,31.7307,43.2813,0.0,134.8800048828125,0.2746,MARA,2.0750191936492968,75.0,162.02890014648438
2015-11-10,24.479999542236328,27.200000762939453,27.200000762939453,24.479999542236328,24.479999542236328,6625,5204.049654464723,0,14.289751510621159,5189.759902954102,212.0,-56.632919546127304,12000,,27.586213983903463,26.688,28.056,31.464,42.796,0.0,134.8800048828125,-0.2687,MARA,2.266145063400282,75.0,162.33470153808594
2015-11-11,23.68000030517578,25.600000381469727,25.600000381469727,23.520000457763672,23.68000030517578,2613,5034.449816207887,0,14.289751510621159,5020.160064697266,212.0,-58.046251531600944,12000,,22.950831846148915,25.984,27.752,31.2373,42.32,0.0,134.8800048828125,-0.756,MARA,1.8786099681854296,75.0,161.7146453857422
2015-11-12,23.520000457763672,23.68000030517578,24.479999542236328,22.239999771118164,23.520000457763672,3400,5000.52984855652,0,14.289751510621159,4986.240097045898,212.0,-58.32891792869567,12000,,23.728825202857777,25.216,27.448,31.0373,41.8707,0.0,134.8800048828125,-1.0336,MARA,0.5249074230194051,75.0,159.54872131347656
2015-11-13,21.440000534057617,23.200000762939453,23.200000762939453,21.440000534057617,21.440000534057617,2281,4559.569864730836,0,14.289751510621159,4545.280113220215,212.0,-62.00358446057636,12000,,21.212130516791973,24.064,26.984,30.824,41.396,0.0,134.8800048828125,-1.6357,MARA,-0.6270548572540169,75.0,157.70558166503906
2015-11-16,22.399999618530273,21.1200008392334,22.559999465942383,21.1200008392334,22.399999618530273,4831,4763.0896706390395,0,14.289751510621159,4748.799919128418,212.0,-60.307586078008,12000,,30.303033587032346,23.104,26.584,30.624,40.9053,0.0,134.8800048828125,-1.6679,MARA,0.885930372238164,75.0,160.12635803222656
2015-11-17,26.079999923706055,24.0,28.799999237060547,22.399999618530273,26.079999923706055,41725,5543.249735336305,0,14.289751510621159,5528.959983825684,212.0,-53.80625220553079,12000,,41.025642985030835,23.424,26.424,30.5467,40.4533,0.0,134.8800048828125,-0.6295,MARA,0.7638123760223436,75.0,159.93096923828125
2015-11-18,27.200000762939453,25.1200008392334,28.15999984741211,24.639999389648438,27.200000762939453,14750,5780.689913253786,0,14.289751510621159,5766.400161743164,212.0,-51.827584056218456,12000,,46.987955268087276,24.128,26.352,30.4507,40.0587,0.0,134.8800048828125,0.3918,MARA,2.372308088302621,75.0,162.5045623779297
2015-11-19,27.84000015258789,27.520000457763672,28.799999237060547,26.719999313354492,27.84000015258789,5219,5916.369783859254,0,14.289751510621159,5902.080032348633,212.0,-50.696918467839545,12000,,51.80722683914764,24.992,26.296,30.368,39.6907,0.0,134.8800048828125,1.2247,MARA,2.3192456493377644,75.0,162.41966247558594
2015-11-20,23.68000030517578,26.399999618530273,26.8799991607666,22.8799991607666,23.68000030517578,2150,5034.449816207887,0,14.289751510621159,5020.160064697266,212.0,-58.046251531600944,12000,,39.81481501922029,25.44,26.056,30.1867,39.2653,0.0,134.8800048828125,0.7104,MARA,2.6961568126678603,75.0,163.02272033691406
2015-11-23,25.600000381469727,23.520000457763672,26.239999771118164,22.399999618530273,25.600000381469727,2844,5441.4898323822035,0,14.289751510621159,5427.200080871582,212.0,-54.65425139681497,12000,,46.61017291609545,26.08,25.96,30.0027,38.8693,0.0,134.8800048828125,0.8739,MARA,2.579360319137569,75.0,162.83584594726562
2015-11-24,28.31999969482422,25.920000076293945,28.479999542236328,25.920000076293945,28.31999969482422,6969,6018.129686813356,0,14.289751510621159,6003.839935302734,212.0,-49.84891927655537,12000,,52.631576588656586,26.528,26.048,29.8667,38.46,0.0,134.8800048828125,1.652,MARA,2.7439263591766405,75.0,163.09915161132812
2015-11-25,29.920000076293945,28.0,30.559999465942383,27.68000030517578,29.920000076293945,4238,6357.329767684938,0,14.289751510621159,6343.040016174316,212.0,-47.02225193595885,12000,,55.63380181186372,27.072,26.128,29.8053,38.0933,0.0,134.8800048828125,2.4798,MARA,2.7120831737518447,75.0,163.04820251464844
2015-11-27,28.0,30.559999465942383,30.559999465942383,28.0,28.0,4738,5950.2897515106215,0,14.289751510621159,5936.0,212.0,-50.414252070744816,12000,,51.63398540036791,27.104,26.128,29.7173,37.6667,0.0,134.8800048828125,2.4414,MARA,2.8129437694549564,75.0,163.20957946777344
2015-11-30,27.84000015258789,28.0,28.639999389648438,26.8799991607666,27.84000015258789,1738,5916.369783859254,0,14.289751510621159,5902.080032348633,212.0,-50.696918467839545,12000,,51.298700092333014,27.936,26.152,29.632,37.1853,0.0,134.8800048828125,2.2848,MARA,2.398867918014536,75.0,162.54705810546875
2015-12-01,29.280000686645508,28.0,29.280000686645508,27.68000030517578,29.280000686645508,1094,7216.672296962739,0,13.792128047944288,7202.880168914795,246.0,-44.4871361772097,13000,Buy all cash Monthly invest,60.27397562267873,28.672,26.256,29.5467,36.9813,0.0,134.8800048828125,2.4334,MARA,3.0830318703284565,81.0,164.11843872070312
2015-12-02,29.760000228881836,28.959999084472656,31.040000915527344,28.959999084472656,29.760000228881836,3231,7334.752184352876,0,13.792128047944288,7320.960056304932,246.0,-43.57882935113172,13000,,63.1944448468678,28.96,26.4,29.4827,36.8053,0.0,134.8800048828125,2.5288,MARA,2.0033811087975195,81.0,162.3856658935547
2015-12-03,29.440000534057617,29.1200008392334,30.719999313354492,28.15999984741211,29.440000534057617,381,7256.032259426118,0,13.792128047944288,7242.240131378174,246.0,-44.18436723518371,13000,,62.75862148343883,28.864,26.512,29.416,36.6147,0.0,134.8800048828125,2.3952,MARA,0.5638847896869414,81.0,160.0753631591797
2015-12-04,30.079999923706055,30.239999771118164,31.040000915527344,28.639999389648438,30.079999923706055,1300,7413.4721092796335,0,13.792128047944288,7399.679981231689,246.0,-42.97329146707975,13000,,69.85294130537338,29.28,26.648,29.3653,36.444,0.0,134.8800048828125,2.3399,MARA,2.522038264934845,81.0,163.21807861328125
2015-12-07,28.479999542236328,30.719999313354492,31.520000457763672,28.15999984741211,28.479999542236328,5300,7019.872015438081,0,13.792128047944288,7006.079887390137,246.0,-46.000984496630146,13000,,63.571428632249635,29.408,26.712,29.2613,36.2547,0.0,134.8800048828125,1.8255,MARA,1.881638860262358,81.0,162.19027709960938
2015-12-08,26.399999618530273,31.200000762939453,31.200000762939453,26.079999923706055,26.399999618530273,1950,6508.192034206391,0,13.792128047944288,6494.399906158447,246.0,-49.93698435225853,13000,,50.76923006385032,28.832,26.672,29.1253,36.0587,0.0,134.8800048828125,0.9389,MARA,1.2359913711547987,81.0,161.154052734375
2015-12-09,25.760000228881836,26.8799991607666,27.040000915527344,24.479999542236328,25.760000228881836,750,6350.752184352876,0,13.792128047944288,6336.960056304932,246.0,-51.148060120362494,13000,,46.45669121345777,28.032,26.736,29.0053,35.8613,0.0,134.8800048828125,0.185,MARA,0.4844884978074226,81.0,159.94793701171875
2015-12-10,28.31999969482422,27.040000915527344,28.31999969482422,25.1200008392334,28.31999969482422,1088,6980.512052974702,0,13.792128047944288,6966.719924926758,246.0,-46.30375343865614,13000,,51.07913576515733,27.808,26.968,28.936,35.6773,0.0,134.8800048828125,0.2912,MARA,0.7120576083843533,81.0,160.31317138671875
2015-12-11,26.079999923706055,29.440000534057617,29.440000534057617,25.760000228881836,26.079999923706055,1994,6429.4721092796335,0,13.792128047944288,6415.679981231689,246.0,-50.542522236310504,13000,,55.90551151538396,27.008,27.096,28.8133,35.4867,0.0,134.8800048828125,-0.1743,MARA,-1.277869595454284,81.0,157.1194610595703
2015-12-14,25.760000228881836,26.559999465942383,27.360000610351562,24.639999389648438,25.760000228881836,6481,6350.752184352876,0,13.792128047944288,6336.960056304932,246.0,-51.148060120362494,13000,,50.42735007901438,26.464,27.312,28.6693,35.3107,66.396,134.8800048828125,-0.5343,MARA,-0.6903883755023599,81.0,158.0623321533203
2015-12-15,24.0,25.920000076293945,26.079999923706055,23.040000915527344,24.0,1950,5917.792128047944,0,13.792128047944288,5904.0,246.0,-54.478522091938885,13000,,37.837837547579014,25.984,27.392,28.4747,35.1307,65.9387,134.8800048828125,-1.151,MARA,0.3363061717106763,81.0,159.71011352539062
2015-12-16,23.360000610351562,25.440000534057617,25.440000534057617,23.200000762939453,23.360000610351562,1294,5760.352278194428,0,13.792128047944288,5746.560150146484,246.0,-55.68959786004286,13000,,30.47618896242149,25.504,27.256,28.264,34.936,65.508,134.8800048828125,-1.64,MARA,1.733466041564946,81.0,161.9524688720703
2015-12-17,26.399999618530273,23.84000015258789,26.8799991607666,23.520000457763672,26.399999618530273,3413,6508.192034206391,0,13.792128047944288,6494.399906158447,246.0,-49.93698435225853,13000,,45.53571229002264,25.12,27.216,28.12,34.7747,65.0973,134.8800048828125,-1.1231,MARA,0.2621959938636342,81.0,159.59117126464844
2015-12-18,26.239999771118164,26.399999618530273,31.040000915527344,24.639999389648438,26.239999771118164,4513,6468.832071743012,0,13.792128047944288,6455.039943695068,246.0,-50.23975329428452,13000,,45.53571229002264,25.152,27.136,27.9733,34.6067,64.6447,134.8800048828125,-0.7685,MARA,-1.5848159831120423,81.0,156.6268310546875
2015-12-21,25.920000076293945,26.399999618530273,26.559999465942383,24.479999542236328,25.920000076293945,6731,6390.112146816255,0,13.792128047944288,6376.320018768311,246.0,-50.8452911783365,13000,,39.999995458692496,25.184,27.248,27.832,34.444,64.2133,134.8800048828125,-0.5715,MARA,-0.7212874233539224,81.0,158.0127410888672
2015-12-22,25.600000381469727,25.280000686645508,26.559999465942383,24.0,25.600000381469727,944,6311.392221889497,0,13.792128047944288,6297.600093841553,246.0,-51.45082906238849,13000,,37.499997134391315,25.504,27.248,27.7093,34.2627,63.796,134.8800048828125,-0.4828,MARA,0.1677875184279198,81.0,159.4396514892578
2015-12-23,25.920000076293945,26.8799991607666,26.8799991607666,25.920000076293945,25.920000076293945,1938,6390.112146816255,0,13.792128047944288,6376.320018768311,246.0,-50.8452911783365,13000,,39.42307273487962,26.016,27.128,27.6427,34.0933,63.38,134.8800048828125,-0.3099,MARA,1.360348154508162,81.0,161.3536376953125
2015-12-24,26.399999618530273,25.920000076293945,26.559999465942383,25.760000228881836,26.399999618530273,331,6508.192034206391,0,13.792128047944288,6494.399906158447,246.0,-49.93698435225853,13000,,38.83494763585927,26.016,26.952,27.5893,33.9307,62.9813,134.8800048828125,-0.0528,MARA,1.184641907325168,81.0,161.07164001464844
2015-12-28,22.8799991607666,26.399999618530273,26.399999618530273,22.239999771118164,22.8799991607666,4863,5642.271921596528,0,13.792128047944288,5628.479793548584,246.0,-56.597908295411315,13000,,34.78260418868368,25.344,26.696,27.4907,33.7267,62.5887,134.8800048828125,-0.7391,MARA,0.9663710333017272,81.0,160.72132873535156
