Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-12-29,24.639999389648438,22.8799991607666,25.440000534057617,22.8799991607666,24.639999389648438,1100,6075.23197790146,0,13.792128047944288,6061.439849853516,246.0,-53.26744632383493,13000,,45.132741682381024,25.088,26.536,27.4107,33.5387,62.1813,134.8800048828125,-0.6855,MARA,2.084365136366628,81.0,162.51564025878906
2015-12-30,25.920000076293945,24.799999237060547,26.399999618530273,24.799999237060547,25.920000076293945,7119,6390.112146816255,0,13.792128047944288,6376.320018768311,246.0,-50.8452911783365,13000,,50.42735007901438,25.152,26.368,27.336,33.3627,61.7827,134.8800048828125,-0.279,MARA,1.3390420725895913,81.0,161.31944274902344
2015-12-31,25.600000381469727,25.280000686645508,26.239999771118164,25.280000686645508,25.600000381469727,1169,6311.392221889497,0,13.792128047944288,6297.600093841553,246.0,-51.45082906238849,13000,,41.74757371446362,25.088,26.16,27.264,33.1773,61.408,134.8800048828125,-0.0697,MARA,0.3434842582115793,81.0,159.7216339111328
2016-01-04,25.440000534057617,26.239999771118164,26.239999771118164,25.440000534057617,25.440000534057617,1925,7267.071459321977,0,16.671307115556033,7250.400152206421,285.0,-48.092346719128734,14000,Buy all cash Monthly invest,47.7777795438416,24.896,25.96,27.1733,32.988,61.0447,134.8800048828125,0.0447,MARA,-1.0100053204127657,87.0,157.48300170898438
2016-01-05,24.959999084472656,25.600000381469727,25.600000381469727,24.959999084472656,24.959999084472656,381,7130.271046190263,0,16.671307115556033,7113.599739074707,285.0,-49.0694925272124,14000,,47.2527432220019,25.312,25.704,27.056,32.7533,60.6827,134.8800048828125,0.0134,MARA,-0.8348113158089698,87.0,157.76492309570312
2016-01-06,26.8799991607666,24.479999542236328,32.959999084472656,24.479999542236328,26.8799991607666,9675,7677.471067934038,0,16.671307115556033,7660.799760818481,285.0,-45.1609209433283,14000,,59.7826063013256,25.76,25.624,26.976,32.5413,60.3493,134.8800048828125,0.4911,MARA,-2.0828522235325275,88.0,155.76553344726562
2016-01-07,26.719999313354492,27.360000610351562,27.360000610351562,25.760000228881836,26.719999313354492,888,7631.871111421587,0,16.671307115556033,7615.19980430603,285.0,-45.48663491841724,14000,,61.79774844455315,25.92,25.64,26.8933,32.34,59.9853,134.8800048828125,0.7421,MARA,-4.46748357118878,88.0,151.9718017578125
2016-01-08,26.079999923706055,26.719999313354492,26.719999313354492,25.920000076293945,26.079999923706055,456,7449.471285371782,0,16.671307115556033,7432.799978256226,285.0,-46.78949081877298,14000,,48.64864995481324,26.016,25.656,26.816,32.152,59.5847,134.8800048828125,0.7189,MARA,-5.482553151266911,88.0,150.35691833496094
2016-01-11,24.959999084472656,26.559999465942383,26.559999465942383,24.479999542236328,24.959999084472656,350,7130.271046190263,0,16.671307115556033,7113.599739074707,285.0,-49.0694925272124,14000,,44.99999776482602,25.92,25.488,26.736,31.9573,59.1927,134.8800048828125,0.405,MARA,-5.471801372528063,88.0,150.3740234375
2016-01-12,24.639999389648438,24.639999389648438,25.440000534057617,24.479999542236328,24.639999389648438,588,7039.071133165361,0,16.671307115556033,7022.399826049805,285.0,-49.72092047739027,14000,,44.99999776482602,25.856,25.416,26.6533,31.76,58.7887,134.8800048828125,0.12,MARA,-4.68769841493878,88.0,151.6214599609375
2016-01-13,24.639999389648438,24.799999237060547,25.280000686645508,20.639999389648438,24.639999389648438,6944,7039.071133165361,0,16.671307115556033,7022.399826049805,285.0,-49.72092047739027,14000,,46.1538426269445,25.408,25.36,26.552,31.5653,58.3987,134.8800048828125,-0.0529,MARA,-7.018599642617351,88.0,147.9132080078125
2016-01-14,24.799999237060547,26.8799991607666,27.68000030517578,21.760000228881836,24.799999237060547,9081,7084.671089677812,0,16.671307115556033,7067.999782562256,285.0,-49.395206502301335,14000,,45.454542639686565,25.024,25.4,26.4587,31.3867,58.0207,134.8800048828125,-0.1057,MARA,-5.5094278024945815,88.0,150.3141632080078
2016-01-15,24.31999969482422,24.15999984741211,25.1200008392334,22.8799991607666,24.31999969482422,800,6947.871220140459,0,16.671307115556033,6931.199913024902,285.0,-50.37234842756815,14000,,41.558442965871,24.672,25.448,26.376,31.2013,57.6467,134.8800048828125,-0.2413,MARA,-7.534215051378512,88.0,147.09291076660156
2016-01-19,25.600000381469727,24.799999237060547,27.040000915527344,22.399999618530273,25.600000381469727,7781,7312.671415834428,0,16.671307115556033,7296.000108718872,285.0,-47.766632744039796,14000,,63.492067096274155,24.8,25.408,26.3253,31.028,57.29,134.8800048828125,0.0236,MARA,-7.432154678889669,88.0,147.25527954101562
2016-01-20,23.84000015258789,25.920000076293945,26.079999923706055,22.399999618530273,23.84000015258789,11319,6811.071350603105,0,16.671307115556033,6794.400043487549,285.0,-51.34949035283496,14000,,46.03175053700937,24.64,25.288,26.24,30.8227,56.936,134.8800048828125,-0.2427,MARA,-8.517077251434312,88.0,145.52926635742188
2016-01-21,24.799999237060547,24.0,25.600000381469727,23.84000015258789,24.799999237060547,1900,7084.671089677812,0,16.671307115556033,7067.999782562256,285.0,-49.395206502301335,14000,,44.262290917170844,24.672,25.232,26.1787,30.628,56.562,134.8800048828125,-0.1394,MARA,-8.07127647018432,88.0,146.23849487304688
2016-01-22,27.84000015258789,25.440000534057617,28.479999542236328,25.440000534057617,27.84000015258789,1831,7951.071350603105,0,16.671307115556033,7934.400043487549,285.0,-43.20663320997782,14000,,58.974357014969165,25.28,25.344,26.184,30.4587,56.2147,134.8800048828125,0.7172,MARA,-6.186128067561548,88.0,149.2375946044922
2016-01-25,25.920000076293945,27.360000610351562,27.84000015258789,25.920000076293945,25.920000076293945,438,7403.871328859331,0,16.671307115556033,7387.200021743774,285.0,-47.11520479386192,14000,,51.685391452453835,25.6,25.344,26.1733,30.2813,55.868,134.8800048828125,0.7448,MARA,-7.5771646189008335,88.0,147.0245819091797
2016-01-26,28.0,28.959999084472656,28.959999084472656,26.719999313354492,28.0,1050,7996.671307115556,0,16.671307115556033,7980.0,285.0,-42.88091923488888,14000,,59.59596239344315,26.08,25.424,26.168,30.1147,55.554,134.8800048828125,1.251,MARA,-6.325776505061553,88.0,149.0154266357422
2016-01-27,28.959999084472656,27.84000015258789,30.559999465942383,27.84000015258789,28.959999084472656,4238,8270.271046190262,0,16.671307115556033,8253.599739074707,285.0,-40.92663538435527,14000,,56.9892474496581,27.104,25.728,26.184,29.964,55.2273,134.8800048828125,1.7384,MARA,-7.389185928889674,88.0,147.32363891601562
2016-01-28,28.799999237060547,30.559999465942383,30.559999465942383,27.360000610351562,28.799999237060547,1206,8224.671089677811,0,16.671307115556033,8207.999782562256,285.0,-41.25234935944421,14000,,56.9892474496581,27.904,25.936,26.208,29.8573,54.9027,134.8800048828125,1.9091,MARA,-6.884331890106187,88.0,148.12681579589844
2016-01-29,28.799999237060547,29.600000381469727,29.600000381469727,28.799999237060547,28.799999237060547,450,8224.671089677811,0,16.671307115556033,8207.999782562256,285.0,-41.25234935944421,14000,,59.55055954028611,28.096,26.08,26.2347,29.7547,54.5633,134.8800048828125,1.9095,MARA,-4.526556011199945,88.0,151.87782287597656
2016-02-01,30.719999313354492,27.84000015258789,30.719999313354492,27.84000015258789,30.719999313354492,2219,9766.95591153145,0,28.71612919807569,9738.239782333374,317.0,-34.88696058979034,15000,Buy all cash Monthly invest,69.14893819391067,29.056,26.336,26.2987,29.628,54.2347,134.8800048828125,2.2472,MARA,-4.335315318298328,94.0,151.74114990234375
2016-02-02,29.920000076293945,28.799999237060547,30.079999923706055,28.799999237060547,29.920000076293945,1181,9513.356153383256,0,28.71612919807569,9484.64002418518,317.0,-36.57762564411162,15000,,67.01031307926348,29.44,26.56,26.344,29.5093,53.9027,134.8800048828125,2.1335,MARA,-6.059518809509267,94.0,148.98976135253906
2016-02-03,32.79999923706055,29.920000076293945,32.79999923706055,29.440000534057617,32.79999923706055,2869,10426.315887346269,0,28.71612919807569,10397.599758148193,317.0,-30.491227417691537,15000,,72.17391538710163,30.208,26.952,26.4347,29.4093,53.57,134.8800048828125,2.5755,MARA,-5.513336965433746,94.0,149.861328125
2016-02-04,35.20000076293945,33.91999816894531,37.119998931884766,33.439998626708984,35.20000076293945,6094,11187.116371049882,0,28.71612919807569,11158.400241851807,317.0,-25.41922419300079,15000,,75.1938028910379,31.488,27.368,26.568,29.312,53.2447,134.8800048828125,3.1897,MARA,-5.395550100199376,94.0,150.04928588867188
2016-02-05,38.560001373291016,34.720001220703125,45.91999816894531,33.7599983215332,38.560001373291016,4381,12252.236564531328,0,28.71612919807569,12223.520435333252,317.0,-18.318422903124485,15000,,80.27211182252834,33.44,27.96,26.7573,29.244,52.938,134.8800048828125,4.0296,MARA,-7.162525197855629,94.0,147.22964477539062
2016-02-08,36.959999084472656,38.880001068115234,38.880001068115234,33.91999816894531,36.959999084472656,1569,11745.035838975908,0,28.71612919807569,11716.319709777832,317.0,-21.69976107349395,15000,,73.82549857680922,34.688,28.504,26.9653,29.2147,52.6113,134.8800048828125,3.9101,MARA,-8.431550059509274,94.0,145.20460510253906
2016-02-09,36.0,38.400001525878906,38.400001525878906,35.52000045776367,36.0,1256,11440.716129198076,0,28.71612919807569,11412.0,317.0,-23.728559138679493,15000,,76.3888875091518,35.904,29.056,27.1707,29.204,52.258,134.8800048828125,3.3587,MARA,-8.404775970967604,94.0,145.24732971191406
2016-02-10,35.040000915527344,33.439998626708984,36.0,32.959999084472656,35.040000915527344,350,11136.396419420244,0,28.71612919807569,11107.680290222168,317.0,-25.757357203865038,15000,,72.2222249816964,36.352,29.576,27.3627,29.2,51.9147,134.8800048828125,2.5785,MARA,-8.46367896575927,94.0,145.15333557128906
2016-02-11,34.560001373291016,35.040000915527344,35.040000915527344,33.439998626708984,34.560001373291016,2250,10984.236564531328,0,28.71612919807569,10955.520435333252,317.0,-26.77175623645781,15000,,66.40625334694057,36.224,30.072,27.5813,29.2027,51.5607,134.8800048828125,1.7945,MARA,-9.630962290954582,94.0,143.2906494140625
2016-02-12,35.040000915527344,35.20000076293945,35.36000061035156,33.599998474121094,35.040000915527344,1213,11136.396419420244,0,28.71612919807569,11107.680290222168,317.0,-25.757357203865038,15000,,73.94958328337061,35.52,30.584,27.792,29.208,51.2007,134.8800048828125,1.2331,MARA,-7.789000621032704,94.0,146.22994995117188
2016-02-16,35.20000076293945,35.20000076293945,38.880001068115234,34.880001068115234,35.20000076293945,963,11187.116371049882,0,28.71612919807569,11158.400241851807,317.0,-25.41922419300079,15000,,71.02804092332613,35.168,31.128,27.944,29.2453,50.8467,134.8800048828125,0.7757,MARA,-6.252244436136878,94.0,148.68222045898438
2016-02-17,38.2400016784668,36.31999969482422,38.2400016784668,36.31999969482422,38.2400016784668,725,12150.79666127205,0,28.71612919807569,12122.080532073975,317.0,-18.994688924852998,15000,,74.16667246156246,35.616,31.76,28.128,29.2893,50.5067,134.8800048828125,0.943,MARA,-4.726226573181148,94.0,151.1173553466797
2016-02-18,38.2400016784668,38.720001220703125,38.880001068115234,36.31999969482422,38.2400016784668,794,12150.79666127205,0,28.71612919807569,12122.080532073975,317.0,-18.994688924852998,15000,,74.7899211856335,36.256,32.48,28.3013,29.3347,50.1747,134.8800048828125,0.9072,MARA,-5.127828339131668,94.0,150.47650146484375
2016-02-19,38.2400016784668,36.31999969482422,38.880001068115234,36.31999969482422,38.2400016784668,363,12150.79666127205,0,28.71612919807569,12122.080532073975,317.0,-18.994688924852998,15000,,74.7899211856335,36.992,33.152,28.544,29.3653,49.8713,134.8800048828125,0.7494,MARA,-5.149209361267082,94.0,150.4423828125
2016-02-22,38.560001373291016,35.52000045776367,38.880001068115234,35.52000045776367,38.560001373291016,406,12252.236564531328,0,28.71612919807569,12223.520435333252,317.0,-18.318422903124485,15000,,72.47706943765917,37.696,33.688,28.76,29.3813,49.5907,134.8800048828125,0.5823,MARA,-3.799900482686358,94.0,152.5955352783203
2016-02-23,36.959999084472656,37.91999816894531,37.91999816894531,36.15999984741211,36.959999084472656,450,11745.035838975908,0,28.71612919807569,11716.319709777832,317.0,-21.69976107349395,15000,,69.29823910137128,38.048,34.24,28.904,29.3853,49.2953,134.8800048828125,0.08,MARA,-4.999303151957191,94.0,150.6815948486328
2016-02-24,36.959999084472656,36.79999923706055,38.2400016784668,33.439998626708984,36.959999084472656,4000,11745.035838975908,0,28.71612919807569,11716.319709777832,317.0,-21.69976107349395,15000,,63.54166226875577,37.792,34.688,29.0213,29.4133,48.9833,134.8800048828125,-0.3156,MARA,-4.554862844340002,94.0,151.39080810546875
2016-02-25,37.279998779296875,37.91999816894531,38.08000183105469,36.63999938964844,37.279998779296875,531,11846.475742235185,0,28.71612919807569,11817.75961303711,317.0,-21.02349505176543,15000,,57.831316302973086,37.6,35.104,29.176,29.4467,48.6887,134.8800048828125,-0.5663,MARA,-3.414372732035309,94.0,153.2107391357422
2016-02-26,36.63999938964844,34.400001525878906,37.279998779296875,34.400001525878906,36.63999938964844,1088,11643.59593571663,0,28.71612919807569,11614.879806518555,317.0,-22.37602709522246,15000,,40.909082699085815,37.28,35.496,29.3227,29.4773,48.3927,134.8800048828125,-0.8803,MARA,-3.591043467712396,94.0,152.92881774902344
2016-02-29,35.20000076293945,36.47999954223633,37.279998779296875,35.20000076293945,35.20000076293945,2475,11187.116371049882,0,28.71612919807569,11158.400241851807,317.0,-25.41922419300079,15000,,41.53846774581052,36.608,35.816,29.4213,29.484,48.092,134.8800048828125,-1.3544,MARA,-4.447776052347807,94.0,151.5616912841797
2016-03-01,36.959999084472656,36.0,37.279998779296875,36.0,36.959999084472656,2244,12740.046239099504,0,25.8065540409101,12714.239685058594,344.0,-20.3747110056281,16000,Buy all cash Monthly invest,54.285711366302316,36.608,36.128,29.5413,29.512,47.8053,134.8800048828125,-1.3366,MARA,-2.005222637653348,100.0,155.29562377929688
2016-03-02,36.15999984741211,36.959999084472656,36.959999084472656,35.68000030517578,36.15999984741211,663,12464.846501550675,0,25.8065540409101,12439.039947509766,344.0,-22.094709365308272,16000,,55.07246026269588,36.448,36.44,29.6533,29.5347,47.5153,134.8800048828125,-1.4611,MARA,-1.594055492877955,100.0,155.9534912109375
2016-03-03,34.560001373291016,36.47999954223633,36.47999954223633,30.719999313354492,34.560001373291016,16363,11914.44702645302,0,25.8065540409101,11888.64047241211,344.0,-25.534706084668635,16000,,50.0,35.904,36.528,29.728,29.5467,47.2193,134.8800048828125,-1.8057,MARA,-1.236227352619168,100.0,156.52601623535156
2016-03-04,31.520000457763672,33.7599983215332,33.7599983215332,27.360000610351562,31.520000457763672,13850,10868.686711511613,0,25.8065540409101,10842.880157470703,344.0,-32.07070805305242,16000,,38.04347459895785,34.88,36.344,29.7787,29.52,46.888,134.8800048828125,-2.5293,MARA,-0.9211428952217048,100.0,157.0301513671875
2016-03-07,31.200000762939453,33.599998474121094,34.720001220703125,27.68000030517578,31.200000762939453,9463,10758.606816492082,0,25.8065540409101,10732.800262451172,344.0,-32.75870739692449,16000,,36.55913730400323,34.08,35.976,29.8587,29.492,46.5673,134.8800048828125,-2.9686,MARA,-0.8143313717842049,100.0,157.2010498046875
2016-03-08,31.68000030517578,31.520000457763672,33.599998474121094,29.1200008392334,31.68000030517578,4694,10923.726659021379,0,25.8065540409101,10897.920104980469,344.0,-31.726708381116385,16000,,23.3766089001995,33.024,35.712,29.9573,29.4813,46.28,134.8800048828125,-3.0512,MARA,-1.9197638821601748,100.0,155.43235778808594
2016-03-09,31.360000610351562,31.360000610351562,33.91999816894531,30.719999313354492,31.360000610351562,1994,10813.646764001847,0,25.8065540409101,10787.840209960938,344.0,-32.41470772498845,16000,,22.7847963738634,32.064,35.48,30.008,29.472,45.9973,134.8800048828125,-3.0453,MARA,-1.385753948688495,100.0,156.28677368164062
2016-03-10,32.63999938964844,33.119998931884766,33.439998626708984,31.360000610351562,32.63999938964844,813,11253.966344079972,0,25.8065540409101,11228.159790039062,344.0,-29.662710349500177,16000,,29.885041091595795,31.68,35.36,30.1173,29.4653,45.7313,134.8800048828125,-2.6736,MARA,-1.3323767971992415,100.0,156.37217712402344
2016-03-11,32.0,32.15999984741211,32.959999084472656,31.84000015258789,32.0,3294,11033.80655404091,0,25.8065540409101,11008.0,344.0,-31.038709037244317,16000,,26.966277687038783,31.776,35.232,30.2213,29.4453,45.492,134.8800048828125,-2.4476,MARA,0.25371710538864,100.0,158.90992736816406
2016-03-14,32.47999954223633,31.520000457763672,32.47999954223633,30.8799991607666,32.47999954223633,2050,11198.926396570207,0,25.8065540409101,11173.119842529297,344.0,-30.006710021436213,16000,,32.926819694667,32.032,35.104,30.3627,29.4187,45.24,134.8800048828125,-2.1057,MARA,0.1041714358329892,100.0,158.670654296875
2016-03-15,29.760000228881836,31.360000610351562,32.63999938964844,29.760000228881836,29.760000228881836,1850,10263.246632776261,0,25.8065540409101,10237.440078735352,344.0,-35.85470854514836,16000,,27.272717420714045,31.648,34.832,30.4693,29.3667,44.9873,134.8800048828125,-2.3224,MARA,-0.023983318805687,100.0,158.46560668945312
2016-03-16,32.31999969482422,30.8799991607666,32.31999969482422,30.719999313354492,32.31999969482422,2013,11143.886449060441,0,25.8065540409101,11118.079895019531,344.0,-30.350709693372245,16000,,36.283181079429085,31.84,34.536,30.568,29.344,44.7453,134.8800048828125,-1.8514,MARA,0.5687729525566176,100.0,159.4140167236328
2016-03-17,32.31999969482422,32.15999984741211,34.560001373291016,32.0,32.31999969482422,650,11143.886449060441,0,25.8065540409101,11118.079895019531,344.0,-30.350709693372245,16000,,37.61467338059565,31.776,34.24,30.6693,29.3213,44.5173,134.8800048828125,-1.4635,MARA,1.1989514040946947,100.0,160.42230224609375
2016-03-18,31.84000015258789,33.439998626708984,33.599998474121094,30.719999313354492,31.84000015258789,875,10978.766606531144,0,25.8065540409101,10952.960052490234,344.0,-31.382708709180353,16000,,39.80581838837757,31.744,33.92,30.768,29.3,44.2927,134.8800048828125,-1.2389,MARA,1.5727631258964705,100.0,161.02040100097656
2016-03-21,32.15999984741211,32.47999954223633,32.47999954223633,31.84000015258789,32.15999984741211,1044,11088.846501550675,0,25.8065540409101,11063.039947509766,344.0,-30.69470936530828,16000,,34.04254860443906,31.68,33.6,30.8773,29.2933,44.0747,134.8800048828125,-0.9689,MARA,1.7263142275810273,100.0,161.26608276367188
2016-03-22,32.79999923706055,30.559999465942383,34.560001373291016,30.559999465942383,32.79999923706055,2281,11309.006291589738,0,25.8065540409101,11283.199737548828,344.0,-29.31871067756414,16000,,38.709670390014516,32.288,33.392,30.992,29.3173,43.8647,134.8800048828125,-0.6192,MARA,1.672641437053679,100.0,161.18020629882812
2016-03-23,35.040000915527344,32.0,36.79999923706055,32.0,35.040000915527344,6169,12079.566868982316,0,25.8065540409101,12053.760314941406,344.0,-24.50270706886053,16000,,51.546390612303284,32.832,33.296,31.136,29.3627,43.622,134.8800048828125,0.0748,MARA,1.0283199954032929,100.0,160.1492919921875
2016-03-24,33.439998626708984,34.560001373291016,34.880001068115234,32.47999954223633,33.439998626708984,2344,11529.1660816288,0,25.8065540409101,11503.35952758789,344.0,-27.94271198982,16000,,56.81817627642687,33.056,33.104,31.312,29.4013,43.3727,134.8800048828125,0.1989,MARA,0.9585587191581756,100.0,160.0376739501953
2016-03-28,32.959999084472656,32.0,33.119998931884766,32.0,32.959999084472656,888,11364.046239099504,0,25.8065540409101,11338.239685058594,344.0,-28.974711005628105,16000,,56.17977031447147,33.28,32.92,31.4507,29.4307,43.1133,134.8800048828125,0.1782,MARA,1.0283199954032929,100.0,160.1492919921875
2016-03-29,32.79999923706055,32.47999954223633,33.599998474121094,32.47999954223633,32.79999923706055,1025,11309.006291589738,0,25.8065540409101,11283.199737548828,344.0,-29.31871067756414,16000,,54.02298519831496,33.408,32.8,31.5653,29.4507,42.8493,134.8800048828125,0.1295,MARA,1.989413897991188,100.0,161.68704223632812
2016-03-30,32.79999923706055,32.15999984741211,33.599998474121094,32.15999984741211,32.79999923706055,969,11309.006291589738,0,25.8065540409101,11283.199737548828,344.0,-29.31871067756414,16000,,55.2941131921783,33.408,32.592,31.6853,29.4747,42.594,134.8800048828125,0.0964,MARA,2.413531939983371,100.0,162.36563110351562
2016-03-31,31.84000015258789,33.279998779296875,33.599998474121094,31.68000030517578,31.84000015258789,1344,10978.766606531144,0,25.8065540409101,10952.960052490234,344.0,-31.382708709180353,16000,,46.987954402873434,32.768,32.376,31.792,29.4827,42.338,134.8800048828125,-0.112,MARA,2.171918551921848,100.0,161.9790496826172
2016-04-01,31.520000457763672,31.68000030517578,34.2400016784668,31.360000610351562,31.520000457763672,1656,11863.643511438371,0,12.123339319230581,11851.52017211914,376.0,-30.21386169742134,17000,Buy all cash Monthly invest,48.14814978339229,32.384,32.224,31.9013,29.4787,42.072,134.8800048828125,-0.296,MARA,2.622033635307752,107.0,163.01849365234375
2016-04-04,31.360000610351562,31.040000915527344,32.47999954223633,30.559999465942383,31.360000610351562,2113,11803.483568811418,0,12.123339319230581,11791.360229492188,376.0,-30.567743712874005,17000,,45.56962426437302,32.064,32.216,31.976,29.476,41.8227,134.8800048828125,-0.4236,MARA,2.297627650990197,107.0,162.50308227539062
2016-04-05,30.559999465942383,30.399999618530273,31.68000030517578,30.399999618530273,30.559999465942383,638,11502.683138513567,0,12.123339319230581,11490.559799194336,376.0,-32.33715800874373,17000,,53.73133930020241,31.616,32.184,32.04,29.4667,41.5647,134.8800048828125,-0.6354,MARA,1.2595150554881362,107.0,160.85374450683594
2016-04-06,30.399999618530273,31.040000915527344,31.200000762939453,28.799999237060547,30.399999618530273,656,11442.523195886613,0,12.123339319230581,11430.399856567383,376.0,-32.6910400241964,17000,,38.46154022498916,31.136,32.12,32.112,29.464,41.3067,134.8800048828125,-0.7624,MARA,2.3625126894782467,107.0,162.60617065429688
2016-04-07,30.8799991607666,31.360000610351562,32.79999923706055,30.719999313354492,30.8799991607666,75,11623.003023767473,0,12.123339319230581,11610.879684448242,376.0,-31.629393977838394,17000,,41.818179847780584,30.944,32.096,32.2107,29.4733,41.0313,134.8800048828125,-0.6992,MARA,1.156790015276732,107.0,160.69053649902344
2016-04-08,30.399999618530273,30.559999465942383,32.15999984741211,30.079999923706055,30.399999618530273,931,11442.523195886613,0,12.123339319230581,11430.399856567383,376.0,-32.6910400241964,17000,,41.818179847780584,30.72,31.984,32.3067,29.48,40.7727,134.8800048828125,-0.7104,MARA,1.4325418247896016,107.0,161.12864685058594
2016-04-11,30.559999465942383,30.8799991607666,31.040000915527344,28.959999084472656,30.559999465942383,1513,11502.683138513567,0,12.123339319230581,11490.559799194336,376.0,-32.33715800874373,17000,,40.74073992311885,30.56,31.912,32.4053,29.4787,40.5127,134.8800048828125,-0.6372,MARA,1.16758498023537,107.0,160.7076873779297
2016-04-12,31.520000457763672,30.8799991607666,31.520000457763672,30.399999618530273,31.520000457763672,538,11863.643511438371,0,12.123339319230581,11851.52017211914,376.0,-30.21386169742134,17000,,42.85715198029982,30.752,31.864,32.5173,29.488,40.262,134.8800048828125,-0.3501,MARA,2.1516459184534487,107.0,162.27114868164062
2016-04-13,30.719999313354492,30.8799991607666,31.360000610351562,30.719999313354492,30.719999313354492,163,11562.84308114052,0,12.123339319230581,11550.719741821289,376.0,-31.98327599329106,17000,,21.27659412572315,30.816,31.912,32.624,29.5,40.006,134.8800048828125,-0.2998,MARA,3.173546858394838,107.0,163.8947296142578
2016-04-14,30.399999618530273,30.719999313354492,31.360000610351562,30.399999618530273,30.399999618530273,688,11442.523195886613,0,12.123339319230581,11430.399856567383,376.0,-32.6910400241964,17000,,25.641032694830017,30.72,31.816,32.704,29.5147,39.7513,134.8800048828125,-0.3034,MARA,3.1627422893748536,107.0,163.8775634765625
2016-04-15,29.600000381469727,30.399999618530273,30.719999313354492,29.600000381469727,29.600000381469727,800,11141.723482751848,0,12.123339319230581,11129.600143432617,376.0,-34.46045010145971,17000,,24.390251703166527,30.56,31.68,32.8,29.52,39.4813,134.8800048828125,-0.4394,MARA,3.049174263898058,107.0,163.69712829589844
2016-04-18,30.399999618530273,30.239999771118164,32.63999938964844,30.079999923706055,30.399999618530273,2556,11442.523195886613,0,12.123339319230581,11430.399856567383,376.0,-32.6910400241964,17000,,33.33333333333333,30.528,31.608,32.8933,29.536,39.228,134.8800048828125,-0.3219,MARA,3.7953233943266,107.0,164.88259887695312
2016-04-19,29.920000076293945,31.360000610351562,41.91999816894531,26.399999618530273,29.920000076293945,79919,11262.043368005754,0,12.123339319230581,11249.920028686523,376.0,-33.75268607055438,17000,,31.250001552204623,30.208,31.496,32.928,29.556,38.9647,134.8800048828125,-0.3138,MARA,4.108934413685517,107.0,165.380859375
2016-04-20,28.15999984741211,29.1200008392334,29.1200008392334,26.079999923706055,28.15999984741211,7556,10600.283281946184,0,12.123339319230581,10588.159942626953,376.0,-37.64539245914009,17000,,28.301883821769053,29.696,31.264,32.9653,29.5693,38.7,134.8800048828125,-0.6432,MARA,4.195447798336249,107.0,165.518310546875
2016-04-21,31.040000915527344,29.1200008392334,31.68000030517578,28.479999542236328,31.040000915527344,11263,11683.163683557512,0,12.123339319230581,11671.040344238281,376.0,-31.27550774377934,17000,,47.826089210005286,29.824,31.064,33.016,29.592,38.4433,134.8800048828125,-0.196,MARA,3.6168991425458152,107.0,164.59912109375
2016-04-22,29.920000076293945,28.31999969482422,31.200000762939453,28.31999969482422,29.920000076293945,3119,11262.043368005754,0,12.123339319230581,11249.920028686523,376.0,-33.75268607055438,17000,,43.99999872843445,29.888,30.888,33.032,29.608,38.1887,134.8800048828125,-0.1194,MARA,3.6439249711878174,107.0,164.64205932617188
2016-04-25,28.15999984741211,30.079999923706055,30.079999923706055,27.200000762939453,28.15999984741211,2625,10600.283281946184,0,12.123339319230581,10588.159942626953,376.0,-37.64539245914009,17000,,40.740742921065944,29.44,30.648,33.0213,29.6147,37.9467,134.8800048828125,-0.417,MARA,3.476334100611078,107.0,164.37579345703125
