Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2016-04-26,29.280000686645508,28.15999984741211,29.440000534057617,27.200000762939453,29.280000686645508,1581,11021.403597497942,0,12.123339319230581,11009.280258178711,376.0,-35.16821413236505,17000,,45.97701590416123,29.312,30.472,33.0293,29.632,37.722,134.8800048828125,-0.3264,MARA,3.6277421278112074,107.0,164.61634826660156
2016-04-27,28.959999084472656,28.799999237060547,29.760000228881836,27.360000610351562,28.959999084472656,2813,10901.08299508095,0,12.123339319230581,10888.959655761719,376.0,-35.87598238187677,17000,,43.02325758694131,29.472,30.28,33.0,29.6493,37.48,134.8800048828125,-0.2998,MARA,3.843977569131285,107.0,164.95989990234375
2016-04-28,29.1200008392334,29.1200008392334,30.239999771118164,28.799999237060547,29.1200008392334,950,10961.243654870988,0,12.123339319230581,10949.120315551758,376.0,-35.52209614781772,17000,,45.23810199598832,29.088,30.144,32.9867,29.6653,37.2273,134.8800048828125,-0.2116,MARA,2.90858040977926,107.0,163.4737548828125
2016-04-29,28.639999389648438,28.799999237060547,29.280000686645508,27.360000610351562,28.639999389648438,4213,10780.763109827043,0,12.123339319230581,10768.639770507812,376.0,-36.583746412782105,17000,,43.023259521108834,28.832,30.0,32.9173,29.676,36.9787,134.8800048828125,-0.2261,MARA,2.3246534796322,107.0,162.5460205078125
2016-05-02,27.68000030517578,28.0,29.280000686645508,27.68000030517578,27.68000030517578,9606,11414.821054010394,0,10.660928277970925,11404.160125732422,412.0,-36.58432747772004,18000,Buy all cash Monthly invest,36.046517108050416,28.736,29.816,32.792,29.68,36.7253,134.8800048828125,-0.4097,MARA,2.9392913449605373,113.0,163.8431854248047
2016-05-03,28.479999542236328,27.200000762939453,28.479999542236328,27.200000762939453,28.479999542236328,1719,11744.420739679339,0,10.660928277970925,11733.759811401367,412.0,-34.75321811289256,18000,,41.860468339893316,28.576,29.712,32.624,29.6907,36.486,134.8800048828125,-0.3077,MARA,2.0602913381788435,113.0,162.44300842285156
2016-05-04,27.68000030517578,27.360000610351562,28.479999542236328,27.360000610351562,27.68000030517578,2106,11414.821054010394,0,10.660928277970925,11404.160125732422,412.0,-36.58432747772004,18000,,40.449443018174854,28.32,29.576,32.4693,29.7173,36.2567,134.8800048828125,-0.3791,MARA,1.4616628490024208,113.0,161.48944091796875
2016-05-05,26.719999313354492,27.520000457763672,28.31999969482422,26.239999771118164,26.719999313354492,4938,11019.300645380023,0,10.660928277970925,11008.63971710205,412.0,-38.78166308122209,18000,,40.0,27.84,29.368,32.3147,29.7427,36.0313,134.8800048828125,-0.5939,MARA,1.4508671709696497,113.0,161.4722442626953
2016-05-06,26.239999771118164,26.719999313354492,27.520000457763672,22.559999465942383,26.239999771118164,1606,10821.540833978655,0,10.660928277970925,10810.879905700684,412.0,-39.88032870011858,18000,,35.22727919264999,27.36,29.16,32.168,29.7653,35.818,134.8800048828125,-0.7842,MARA,1.8175945337083557,113.0,162.05641174316406
2016-05-09,26.239999771118164,27.200000762939453,27.200000762939453,25.920000076293945,26.239999771118164,12388,10821.540833978655,0,10.660928277970925,10810.879905700684,412.0,-39.88032870011858,18000,,36.47059318515859,27.072,28.944,32.0293,29.8053,35.6007,134.8800048828125,-0.8405,MARA,1.9254172062344037,113.0,162.22816467285156
2016-05-10,27.040000915527344,27.040000915527344,27.200000762939453,26.239999771118164,27.040000915527344,3394,11151.141305475237,0,10.660928277970925,11140.480377197266,412.0,-38.04921496958201,18000,,45.56962693850796,26.784,28.72,31.896,29.844,35.3747,134.8800048828125,-0.623,MARA,3.1873620406256853,113.0,164.23834228515625
2016-05-11,27.200000762939453,26.399999618530273,27.200000762939453,25.760000228881836,27.200000762939453,5706,11217.061242609027,0,10.660928277970925,11206.400314331055,412.0,-37.68299309661652,18000,,30.645171834322255,26.688,28.544,31.7627,29.8533,35.1533,134.8800048828125,-0.3863,MARA,2.222025346967915,113.0,162.7006378173828
2016-05-12,29.600000381469727,27.200000762939453,30.399999618530273,26.8799991607666,29.600000381469727,10906,12205.8610854435,0,10.660928277970925,12195.200157165527,412.0,-32.189660636424996,18000,,48.57143051770189,27.264,28.504,31.6187,29.8733,34.966,134.8800048828125,0.364,MARA,2.2813584700690503,113.0,162.79515075683594
2016-05-13,31.040000915527344,32.0,32.0,29.440000534057617,31.040000915527344,6875,12799.141305475237,0,10.660928277970925,12788.480377197266,412.0,-28.893659414026462,18000,,63.23529308642529,28.224,28.576,31.4987,29.9,34.7953,134.8800048828125,1.1705,MARA,1.3376322907341809,113.0,161.2918701171875
2016-05-16,34.2400016784668,30.399999618530273,34.880001068115234,30.399999618530273,34.2400016784668,21688,14117.541619806292,0,10.660928277970925,14106.88069152832,412.0,-21.569213223298377,18000,,69.13579919864895,29.824,28.768,31.432,29.988,34.6267,134.8800048828125,2.3406,MARA,2.3461133800082745,113.0,162.89830017089844
2016-05-17,36.0,35.36000061035156,37.439998626708984,34.720001220703125,36.0,8844,14842.660928277972,0,10.660928277970925,14832.0,412.0,-17.540772620677934,18000,,74.44444503313224,31.616,29.072,31.3893,30.0747,34.472,134.8800048828125,3.3215,MARA,1.4455124380323705,113.0,161.46371459960938
2016-05-18,34.08000183105469,36.0,36.959999084472656,33.279998779296875,34.08000183105469,6644,14051.621682672503,0,10.660928277970925,14040.960754394531,412.0,-21.935435096263866,18000,,65.34653967846299,32.992,29.368,31.3413,30.1227,34.2913,134.8800048828125,3.3476,MARA,1.4292853940327976,113.0,161.4378662109375
2016-05-19,35.20000076293945,34.2400016784668,35.52000045776367,32.15999984741211,35.20000076293945,3275,14513.061242609027,0,10.660928277970925,14502.400314331055,412.0,-19.37188198550541,18000,,69.52381893080364,34.112,29.576,31.312,30.1667,34.13,134.8800048828125,3.4126,MARA,1.100357273101804,113.0,160.91390991210938
2016-05-20,36.0,34.720001220703125,36.47999954223633,33.91999816894531,36.0,1719,14842.660928277972,0,10.660928277970925,14832.0,412.0,-17.540772620677934,18000,,75.00000573121737,35.104,29.88,31.2907,30.2333,33.95,134.8800048828125,3.418,MARA,1.73128658421835,113.0,161.91893005371094
2016-05-23,35.36000061035156,35.68000030517578,37.91999816894531,34.400001525878906,35.36000061035156,3256,14578.981179742816,0,10.660928277970925,14568.320251464844,412.0,-19.005660112539914,18000,,70.87379505996576,35.328,30.24,31.2693,30.296,33.7407,134.8800048828125,3.0931,MARA,1.5964795061747197,113.0,161.70419311523438
2016-05-24,36.47999954223633,38.08000183105469,38.400001525878906,36.31999969482422,36.47999954223633,1519,15040.420739679339,0,10.660928277970925,15029.759811401367,412.0,-16.442107001781448,18000,,76.19048105616281,35.424,30.6,31.2907,30.356,33.6687,134.8800048828125,2.9195,MARA,2.885380008697513,113.0,163.75730895996094
2016-05-25,37.7599983215332,36.959999084472656,38.400001525878906,36.959999084472656,37.7599983215332,2531,15567.780236749652,0,10.660928277970925,15557.11930847168,412.0,-13.512332018057494,18000,,82.2430005458005,36.16,31.04,31.304,30.4227,33.614,134.8800048828125,2.865,MARA,3.586418962690563,113.0,164.87400817871094
2016-05-26,41.7599983215332,37.439998626708984,44.0,37.439998626708984,41.7599983215332,30763,17215.78023674965,0,10.660928277970925,17205.11930847168,412.0,-4.356776462501932,18000,,87.59690724802869,37.472,31.672,31.3973,30.5253,33.57,134.8800048828125,3.3676,MARA,3.634975566016307,113.0,164.95135498046875
2016-05-27,42.880001068115234,43.52000045776367,45.119998931884766,41.439998626708984,42.880001068115234,4363,17677.22136834145,0,10.660928277970925,17666.560440063477,412.0,-1.7932146203252897,18000,,88.23530339864864,38.848,32.384,31.536,30.632,33.538,134.8800048828125,3.619,MARA,4.039387221018487,113.0,165.59555053710938
2016-05-31,42.880001068115234,41.7599983215332,43.52000045776367,41.7599983215332,42.880001068115234,2744,17677.22136834145,0,10.660928277970925,17666.560440063477,412.0,-1.7932146203252897,18000,,87.7862684335368,40.352,33.144,31.7253,30.752,33.5033,134.8800048828125,3.4961,MARA,3.9153854001363175,113.0,165.3980255126953
2016-06-01,45.599998474121094,44.0,46.880001068115234,43.20000076293945,45.599998474121094,5606,19792.84429978371,0,2.444962015153692,19790.399337768555,434.0,4.17286473570373,19000,Buy all cash Monthly invest,89.11565331981754,42.176,34.0,31.9653,30.912,33.4853,134.8800048828125,3.6003,MARA,3.8670704735203953,119.0,165.707275390625
2016-06-02,45.119998931884766,45.91999816894531,46.560001373291016,44.63999938964844,45.119998931884766,5113,19584.524498453142,0,2.444962015153692,19582.07953643799,434.0,3.0764447287007446,19000,,85.92593462542706,43.648,34.872,32.1893,31.0733,33.4673,134.8800048828125,3.2889,MARA,4.179119777077123,119.0,166.20550537109375
2016-06-03,44.31999969482422,45.7599983215332,45.7599983215332,43.52000045776367,44.31999969482422,3269,19237.324829568865,0,2.444962015153692,19234.87986755371,434.0,1.249078050362451,19000,,81.67939931597499,44.16,35.752,32.4053,31.2067,33.442,134.8800048828125,2.695,MARA,3.8778601238853128,119.0,165.72450256347656
2016-06-06,44.63999938964844,44.63999938964844,46.2400016784668,44.15999984741211,44.63999938964844,3769,19376.204697122575,0,2.444962015153692,19373.759735107422,434.0,1.9800247216977596,19000,,78.76107090930995,44.512,36.672,32.6053,31.3613,33.424,134.8800048828125,2.1389,MARA,4.378197905289505,119.0,166.5233612060547
2016-06-07,43.84000015258789,45.7599983215332,46.08000183105469,42.560001373291016,43.84000015258789,4106,19029.005028238298,0,2.444962015153692,19026.560066223145,434.0,0.15265804335946598,19000,,72.89720833984157,44.704,37.552,32.8027,31.512,33.4113,134.8800048828125,1.4616,MARA,4.5665246104190205,119.0,166.8240509033203
2016-06-08,45.279998779296875,43.68000030517578,46.08000183105469,43.68000030517578,45.279998779296875,2919,19653.964432229997,0,2.444962015153692,19651.519470214844,434.0,3.441918064368399,19000,,83.65385364851673,44.64,38.464,33.016,31.6893,33.41,134.8800048828125,1.09,MARA,4.910875967326933,119.0,167.3738555908203
2016-06-09,43.84000015258789,45.599998474121094,46.2400016784668,42.880001068115234,43.84000015258789,3375,19029.005028238298,0,2.444962015153692,19026.560066223145,434.0,0.15265804335946598,19000,,75.47170914718082,44.384,39.296,33.2507,31.86,33.398,134.8800048828125,0.4873,MARA,4.749432598314796,119.0,167.1160888671875
2016-06-10,43.20000076293945,42.720001220703125,45.599998474121094,41.91999816894531,43.20000076293945,12550,18751.245293130876,0,2.444962015153692,18748.800331115723,434.0,-1.3092352993111733,19000,,71.42858440373868,44.16,39.976,33.432,32.0,33.3873,134.8800048828125,-0.1002,MARA,3.743328761452136,119.0,165.50970458984375
2016-06-13,41.439998626708984,43.20000076293945,44.47999954223633,39.68000030517578,41.439998626708984,3125,17987.404366006853,0,2.444962015153692,17984.9594039917,434.0,-5.3294507052270905,19000,,66.96428552421983,43.52,40.496,33.584,32.1267,33.3667,134.8800048828125,-0.813,MARA,2.963215059380797,119.0,164.26414489746094
2016-06-14,40.79999923706055,41.119998931884766,42.720001220703125,39.20000076293945,40.79999923706055,6744,17709.64463089943,0,2.444962015153692,17707.199668884277,434.0,-6.791344047897729,19000,,62.38532391032834,42.912,40.824,33.7333,32.2507,33.3473,134.8800048828125,-1.3944,MARA,2.737196254127916,119.0,163.9032745361328
2016-06-15,41.599998474121094,40.79999923706055,41.599998474121094,39.20000076293945,41.599998474121094,3463,18056.84429978371,0,2.444962015153692,18054.399337768555,434.0,-4.963977369559425,19000,,61.32075832424081,42.176,41.104,33.8907,32.384,33.3233,134.8800048828125,-1.6411,MARA,2.586552092301231,119.0,163.66275024414062
2016-06-16,37.91999816894531,41.7599983215332,41.7599983215332,35.68000030517578,37.91999816894531,8963,16459.72416733742,0,2.444962015153692,16457.279205322266,434.0,-13.36987280348727,19000,,38.46153493463546,40.992,41.296,33.976,32.484,33.2887,134.8800048828125,-2.3482,MARA,2.9201329124852293,119.0,164.1953582763672
2016-06-17,41.279998779296875,39.20000076293945,41.439998626708984,36.63999938964844,41.279998779296875,1963,17917.964432229997,0,2.444962015153692,17915.519470214844,434.0,-5.6949240408947555,19000,,45.76270433034967,40.608,41.6,34.08,32.608,33.2693,134.8800048828125,-2.2179,MARA,2.5381850236591674,119.0,163.5855255126953
2016-06-20,38.720001220703125,40.63999938964844,41.439998626708984,38.560001373291016,38.720001220703125,3413,16806.92549180031,0,2.444962015153692,16804.480529785156,434.0,-11.542497411577312,19000,,40.298503744863545,40.064,41.736,34.168,32.74,33.2333,134.8800048828125,-2.4817,MARA,3.1945283432006866,119.0,164.6334686279297
2016-06-21,39.84000015258789,38.880001068115234,41.119998931884766,38.2400016784668,39.84000015258789,1456,17293.005028238298,0,2.444962015153692,17290.560066223145,434.0,-8.984184061903699,19000,,35.48386972727019,39.872,41.96,34.2827,32.8667,33.2027,134.8800048828125,-2.4005,MARA,3.4881616536190707,119.0,165.102294921875
2016-06-22,41.91999816894531,40.0,41.91999816894531,40.0,41.91999816894531,1513,18195.72416733742,0,2.444962015153692,18193.279205322266,434.0,-4.2330306982241055,19000,,42.537308519998255,39.936,42.232,34.4347,33.0,33.1813,134.8800048828125,-1.9507,MARA,3.315125861318502,119.0,164.82601928710938
2016-06-23,43.040000915527344,42.08000183105469,43.040000915527344,38.560001373291016,43.040000915527344,4613,18681.80535935402,0,2.444962015153692,18679.360397338867,434.0,-1.6747086349788387,19000,,47.05882559185674,40.96,42.496,34.6053,33.1453,33.1613,134.8800048828125,-1.4428,MARA,4.650681971901349,119.0,166.9584197998047
2016-06-24,41.279998779296875,42.2400016784668,42.560001373291016,40.0,41.279998779296875,3144,17917.964432229997,0,2.444962015153692,17915.519470214844,434.0,-5.6949240408947555,19000,,42.758618421701684,40.96,42.472,34.7627,33.2773,33.1327,134.8800048828125,-1.3691,MARA,0.838628733183211,119.0,160.8719482421875
2016-06-27,40.31999969482422,40.63999938964844,41.119998931884766,37.7599983215332,40.31999969482422,1650,17501.324829568865,0,2.444962015153692,17498.87986755371,434.0,-7.887764054900714,19000,,42.46575141136469,41.28,42.344,34.9093,33.4053,33.0793,134.8800048828125,-1.4423,MARA,-0.9403065085160088,119.0,158.03163146972656
2016-06-28,42.720001220703125,40.79999923706055,43.20000076293945,40.79999923706055,42.720001220703125,3338,18542.92549180031,0,2.444962015153692,18540.480529785156,434.0,-2.4056553063141584,19000,,44.73684705855779,41.856,42.336,35.0987,33.5373,33.0393,134.8800048828125,-1.079,MARA,0.8873016200818595,119.0,160.9496612548828
2016-06-29,44.0,42.400001525878906,44.31999969482422,42.08000183105469,44.0,1375,19098.444962015154,0,2.444962015153692,19096.0,434.0,0.5181313790271203,19000,,50.33112551411967,42.272,42.256,35.3227,33.6813,33.0107,134.8800048828125,-0.637,MARA,2.623020919398256,119.0,163.72097778320312
2016-06-30,43.84000015258789,44.0,44.31999969482422,43.52000045776367,43.84000015258789,825,19029.005028238298,0,2.444962015153692,19026.560066223145,434.0,0.15265804335946598,19000,,51.35135004518677,42.432,42.192,35.5467,33.8293,32.9907,134.8800048828125,-0.3905,MARA,4.007211689597678,119.0,165.9310302734375
2016-07-01,44.63999938964844,44.79999923706055,45.7599983215332,43.20000076293945,44.63999938964844,3456,20371.294297189714,0,15.454575510026757,20355.839721679688,456.0,1.8564714859485631,20000,Buy all cash Monthly invest,57.04225600416125,43.104,42.208,35.776,33.9933,32.9753,134.8800048828125,-0.1323,MARA,3.9874032672882143,125.0,166.27639770507812
2016-07-05,44.47999954223633,44.31999969482422,44.79999923706055,43.36000061035156,44.47999954223633,613,20298.33436676979,0,15.454575510026757,20282.879791259766,456.0,1.491671833848951,20000,,58.27338277574827,43.936,42.2,36.0107,34.1587,32.9593,134.8800048828125,-0.0258,MARA,3.2589296039581277,125.0,165.11083984375
2016-07-06,43.84000015258789,43.68000030517578,44.0,42.720001220703125,43.84000015258789,1500,20006.494645090104,0,15.454575510026757,19991.040069580078,456.0,0.032473225450524446,20000,,55.07246802469671,44.16,42.2,36.232,34.3187,32.942,134.8800048828125,-0.0896,MARA,3.868680351638787,125.0,166.08644104003906
2016-07-07,43.20000076293945,43.52000045776367,43.68000030517578,41.439998626708984,43.20000076293945,1950,19714.654923410417,0,15.454575510026757,19699.20034790039,456.0,-1.4267253829479132,20000,,63.86555514171783,44.0,42.096,36.4267,34.472,32.9293,134.8800048828125,-0.2547,MARA,3.798528068923957,125.0,165.9741973876953
2016-07-08,43.040000915527344,42.2400016784668,43.20000076293945,42.08000183105469,43.040000915527344,700,19641.694992990495,0,15.454575510026757,19626.24041748047,456.0,-1.7915250350475254,20000,,55.555563583119,43.84,42.056,36.632,34.628,32.9147,134.8800048828125,-0.4018,MARA,5.374131554031369,125.0,168.4951629638672
2016-07-11,43.040000915527344,41.439998626708984,43.36000061035156,41.279998779296875,43.040000915527344,2075,19641.694992990495,0,15.454575510026757,19626.24041748047,456.0,-1.7915250350475254,20000,,66.26506058704979,43.52,42.048,36.8427,34.7733,32.9007,134.8800048828125,-0.505,MARA,5.74103867378235,125.0,169.08221435546875
2016-07-12,44.0,43.040000915527344,45.279998779296875,42.08000183105469,44.0,1694,20079.454575510026,0,15.454575510026757,20064.0,456.0,0.3972728775501366,20000,,65.8536592457424,43.424,42.176,37.0827,34.9413,32.882,134.8800048828125,-0.4318,MARA,6.485648506546027,125.0,170.27359008789062
2016-07-13,45.119998931884766,44.15999984741211,45.119998931884766,43.20000076293945,45.119998931884766,863,20590.17408844948,0,15.454575510026757,20574.719512939453,456.0,2.9508704422473997,20000,,63.15789803903853,43.68,42.392,37.328,35.1107,32.8693,134.8800048828125,-0.2291,MARA,6.447883003616339,125.0,170.21316528320312
2016-07-14,47.84000015258789,45.119998931884766,47.84000015258789,41.599998474121094,47.84000015258789,2519,21830.494645090104,0,15.454575510026757,21815.040069580078,456.0,9.15247322545052,20000,,67.44185982039316,44.608,42.704,37.6267,35.2773,32.868,134.8800048828125,0.2736,MARA,7.068381660842893,125.0,171.20596313476562
2016-07-15,49.599998474121094,47.68000030517578,49.7599983215332,47.20000076293945,49.599998474121094,9350,22633.053879709245,0,15.454575510026757,22617.59930419922,456.0,13.165269398546231,20000,,80.2325690998309,45.92,43.288,37.984,35.4747,32.878,134.8800048828125,0.7848,MARA,6.906514519119256,125.0,170.9469757080078
2016-07-18,49.599998474121094,50.08000183105469,50.08000183105469,48.63999938964844,49.599998474121094,2156,22633.053879709245,0,15.454575510026757,22617.59930419922,456.0,13.165269398546231,20000,,86.25000819564158,47.232,43.704,38.2933,35.6547,32.8847,134.8800048828125,1.0168,MARA,7.214055412673948,125.0,171.4390411376953
2016-07-19,49.119998931884766,48.79999923706055,49.119998931884766,46.08000183105469,49.119998931884766,6694,22414.17408844948,0,15.454575510026757,22398.719512939453,456.0,12.070870442247394,20000,,79.4117719244423,48.256,44.224,38.6133,35.8227,32.8933,134.8800048828125,0.9967,MARA,7.09537064399719,125.0,171.2491455078125
2016-07-20,48.15999984741211,48.0,48.79999923706055,47.84000015258789,48.15999984741211,4475,21976.414505929948,0,15.454575510026757,21960.959930419922,456.0,9.882072529649744,20000,,69.69698064365107,48.864,44.64,38.9467,35.984,32.9207,134.8800048828125,0.7565,MARA,7.527022713088982,125.0,171.93978881835938
2016-07-21,48.63999938964844,48.47999954223633,49.119998931884766,48.15999984741211,48.63999938964844,800,22195.294297189714,0,15.454575510026757,22179.839721679688,456.0,10.976471485948558,20000,,72.05883332602883,49.024,44.976,39.2693,36.1493,32.952,134.8800048828125,0.5905,MARA,7.122359627151487,125.0,171.29232788085938
2016-07-22,49.279998779296875,48.63999938964844,49.279998779296875,46.560001373291016,49.279998779296875,1200,22487.1340188694,0,15.454575510026757,22471.679443359375,456.0,12.435670094347007,20000,,71.64180113601184,48.96,45.288,39.608,36.304,32.966,134.8800048828125,0.4993,MARA,7.618785255813609,125.0,172.08660888671875
2016-07-25,49.279998779296875,48.63999938964844,49.279998779296875,48.63999938964844,49.279998779296875,1331,22487.1340188694,0,15.454575510026757,22471.679443359375,456.0,12.435670094347007,20000,,72.72728257928597,48.896,45.688,39.944,36.4653,32.9873,134.8800048828125,0.3711,MARA,7.359795921707146,125.0,171.67222595214844
2016-07-26,48.0,49.279998779296875,49.279998779296875,46.880001068115234,48.0,3719,21903.454575510026,0,15.454575510026757,21888.0,456.0,9.51727287755013,20000,,68.57143927594277,48.672,46.072,40.2667,36.592,33.0007,134.8800048828125,0.0551,MARA,7.354369514846804,125.0,171.66354370117188
2016-07-27,49.279998779296875,48.31999969482422,49.279998779296875,48.0,49.279998779296875,1313,22487.1340188694,0,15.454575510026757,22471.679443359375,456.0,12.435670094347007,20000,,75.67568351266826,48.896,46.4,40.6267,36.7093,33.0107,134.8800048828125,-0.0167,MARA,7.284236305618297,125.0,171.55133056640625
2016-07-28,49.119998931884766,49.119998931884766,49.279998779296875,48.15999984741211,49.119998931884766,1256,22414.17408844948,0,15.454575510026757,22398.719512939453,456.0,12.070870442247394,20000,,75.67568351266826,48.992,46.656,40.9707,36.7973,33.0207,134.8800048828125,-0.1259,MARA,7.402921074295055,125.0,171.74122619628906
2016-07-29,47.36000061035156,47.52000045776367,48.0,47.36000061035156,47.36000061035156,294,21611.61485383034,0,15.454575510026757,21596.160278320312,456.0,8.058074269151682,20000,,65.88236251092519,48.608,46.832,41.2987,36.884,33.0493,134.8800048828125,-0.4644,MARA,7.591796272659312,125.0,172.04342651367188
2016-08-01,47.36000061035156,46.880001068115234,48.15999984741211,46.560001373291016,47.36000061035156,794,22606.642053766253,0,15.921762628557076,22590.720291137695,477.0,7.650676446505966,21000,Buy all cash Monthly invest,63.29115031908877,48.224,46.968,41.6427,36.9787,33.0913,134.8800048828125,-0.6922,MARA,7.091641486394984,130.0,171.84487915039062
2016-08-02,47.20000076293945,48.0,48.15999984741211,47.040000915527344,47.20000076293945,556,22530.322126550676,0,15.921762628557076,22514.40036392212,477.0,7.287248221669884,21000,,58.90412301099992,48.064,47.104,41.992,37.08,33.14,134.8800048828125,-0.8584,MARA,6.428915946960467,130.0,170.77432250976562
2016-08-03,46.400001525878906,46.720001220703125,48.31999969482422,44.79999923706055,46.400001525878906,2231,22148.722490472795,0,15.921762628557076,22132.80072784424,477.0,5.470107097489496,21000,,42.622950819672134,47.488,47.232,42.328,37.1787,33.1907,134.8800048828125,-1.0614,MARA,6.733537325541184,130.0,171.2664031982422
2016-08-04,45.279998779296875,45.91999816894531,45.91999816894531,45.279998779296875,45.279998779296875,150,21614.481180353167,0,15.921762628557076,21598.55941772461,477.0,2.9261008588246096,21000,,26.315778466357017,46.72,47.336,42.632,37.264,33.236,134.8800048828125,-1.3184,MARA,6.83506204187303,130.0,171.43040466308594
2016-08-05,46.560001373291016,45.439998626708984,47.36000061035156,44.79999923706055,46.560001373291016,1719,22225.04241768837,0,15.921762628557076,22209.120655059814,477.0,5.833535322325578,21000,,35.38462610639999,46.56,47.512,42.9547,37.3587,33.302,134.8800048828125,-1.2685,MARA,7.690191465468654,130.0,172.811767578125
2016-08-08,47.040000915527344,47.040000915527344,48.47999954223633,47.040000915527344,47.040000915527344,138,22454.0021993351,0,15.921762628557076,22438.080436706543,477.0,6.923819996833802,21000,,40.000007335957896,46.496,47.712,43.2453,37.432,33.3607,134.8800048828125,-1.1338,MARA,7.636746466863742,130.0,172.72543334960938
2016-08-09,48.0,47.68000030517578,48.47999954223633,46.560001373291016,48.0,1300,22911.921762628557,0,15.921762628557076,22896.0,477.0,9.104389345850272,21000,,49.230769795073684,46.656,47.912,43.528,37.5133,33.424,134.8800048828125,-0.8856,MARA,7.706230632600342,130.0,172.83767700195312
2016-08-10,46.400001525878906,47.52000045776367,47.52000045776367,46.400001525878906,46.400001525878906,669,22148.722490472795,0,15.921762628557076,22132.80072784424,477.0,5.470107097489496,21000,,40.277784216553016,46.656,47.976,43.7307,37.5813,33.4733,134.8800048828125,-0.9243,MARA,7.433668696448925,130.0,172.3973846435547
2016-08-11,45.599998474121094,46.2400016784668,48.15999984741211,45.599998474121094,45.599998474121094,1494,21767.12103478432,0,15.921762628557076,21751.19927215576,477.0,3.6529573084967515,21000,,34.24657444766909,46.72,47.864,43.8907,37.64,33.5107,134.8800048828125,-1.0305,MARA,7.957407012576168,130.0,173.24342346191406
2016-08-12,48.63999938964844,46.720001220703125,48.959999084472656,46.720001220703125,48.63999938964844,5131,23217.201471490862,0,15.921762628557076,23201.279708862305,477.0,10.55810224519458,21000,,47.826089210005286,47.136,47.816,44.1333,37.7373,33.5613,134.8800048828125,-0.649,MARA,7.850526461283369,130.0,173.07077026367188
2016-08-15,48.47999954223633,49.119998931884766,51.68000030517578,46.720001220703125,48.47999954223633,12306,23140.881544275286,0,15.921762628557076,23124.95978164673,477.0,10.194674020358496,21000,,51.7647039024066,47.424,47.76,44.3547,37.8333,33.6233,134.8800048828125,-0.4166,MARA,8.160475337073937,130.0,173.5714569091797
2016-08-16,48.47999954223633,50.560001373291016,55.040000915527344,47.040000915527344,48.47999954223633,13231,23140.881544275286,0,15.921762628557076,23124.95978164673,477.0,10.194674020358496,21000,,46.75325077447312,47.52,47.728,44.5627,37.9267,33.6867,134.8800048828125,-0.2669,MARA,7.604696470351469,130.0,172.6736602783203
2016-08-17,47.36000061035156,48.15999984741211,48.15999984741211,45.279998779296875,47.36000061035156,5594,22606.642053766253,0,15.921762628557076,22590.720291137695,477.0,7.650676446505966,21000,,43.373501589792006,47.712,47.688,44.7627,38.016,33.7467,134.8800048828125,-0.3263,MARA,7.781051741463818,130.0,172.9585418701172
2016-08-18,47.84000015258789,46.400001525878906,48.15999984741211,46.400001525878906,47.84000015258789,7519,22835.60183541298,0,15.921762628557076,22819.680072784424,477.0,8.740961121014191,21000,,51.99999745686929,48.16,47.648,44.952,38.1213,33.8027,134.8800048828125,-0.2974,MARA,8.037546172732402,130.0,173.3728790283203
