Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2016-08-19,47.040000915527344,48.15999984741211,48.15999984741211,45.91999816894531,47.040000915527344,2463,22454.0021993351,0,15.921762628557076,22438.080436706543,477.0,6.923819996833802,21000,,48.750001490115764,47.84,47.536,45.1067,38.2053,33.8587,134.8800048828125,-0.3861,MARA,7.887903955005471,130.0,173.1311492919922
2016-08-22,45.91999816894531,45.7599983215332,47.20000076293945,45.279998779296875,45.91999816894531,1144,21919.76088921547,0,15.921762628557076,21903.839126586914,477.0,4.379813758168916,21000,,45.34882979499061,47.328,47.368,45.176,38.2867,33.9107,134.8800048828125,-0.5865,MARA,7.877230068751762,130.0,173.11390686035156
2016-08-23,47.20000076293945,46.2400016784668,47.20000076293945,44.15999984741211,47.20000076293945,3006,22530.322126550676,0,15.921762628557076,22514.40036392212,477.0,7.287248221669884,21000,,52.808984249114566,47.072,47.328,45.248,38.392,33.9693,134.8800048828125,-0.521,MARA,8.074961450122654,130.0,173.43331909179688
2016-08-24,45.599998474121094,47.52000045776367,47.52000045776367,44.15999984741211,45.599998474121094,1363,21767.12103478432,0,15.921762628557076,21751.19927215576,477.0,3.6529573084967515,21000,,51.08695483162734,46.72,47.144,45.2933,38.5093,34.0147,134.8800048828125,-0.681,MARA,7.556578968956362,130.0,172.59593200683594
2016-08-25,45.599998474121094,46.2400016784668,46.400001525878906,44.15999984741211,45.599998474121094,1550,21767.12103478432,0,15.921762628557076,21751.19927215576,477.0,3.6529573084967515,21000,,46.42856230541576,46.272,46.968,45.2933,38.6293,34.0607,134.8800048828125,-0.7561,MARA,7.471065082005102,130.0,172.45779418945312
2016-08-26,46.880001068115234,43.36000061035156,46.880001068115234,43.20000076293945,46.880001068115234,2288,22377.682272119524,0,15.921762628557076,22361.760509490967,477.0,6.560391771997742,21000,,49.43820315017708,46.24,46.944,45.3227,38.756,34.1187,134.8800048828125,-0.5972,MARA,7.267977865673258,130.0,172.12973022460938
2016-08-29,46.400001525878906,46.400001525878906,46.720001220703125,45.91999816894531,46.400001525878906,363,22148.722490472795,0,15.921762628557076,22132.80072784424,477.0,5.470107097489496,21000,,44.1860561824666,46.336,46.896,45.3573,38.8813,34.1767,134.8800048828125,-0.5386,MARA,7.807783686683312,130.0,173.00172424316406
2016-08-30,46.720001220703125,46.08000183105469,46.720001220703125,45.91999816894531,46.720001220703125,838,22301.362344903948,0,15.921762628557076,22285.44058227539,477.0,6.19696354716166,21000,,51.282048930785315,46.24,46.872,45.392,38.9987,34.232,134.8800048828125,-0.4355,MARA,7.604696470351469,130.0,172.6736602783203
2016-08-31,46.08000183105469,46.400001525878906,46.720001220703125,45.599998474121094,46.08000183105469,1669,21996.082636041643,0,15.921762628557076,21980.160873413086,477.0,4.743250647817354,21000,,51.94806441384983,46.336,46.856,45.4293,39.116,34.2807,134.8800048828125,-0.4401,MARA,7.342827312287836,130.0,172.25064086914062
2016-09-01,47.84000015258789,45.119998931884766,47.84000015258789,45.119998931884766,47.84000015258789,425,23830.57863539696,0,6.25855940818974,23824.32007598877,498.0,8.320811979077082,22000,Buy all cash Monthly invest,46.37681660194239,46.784,46.984,45.472,39.244,34.3313,134.8800048828125,-0.1829,MARA,6.965119863683533,136.0,172.2160186767578
2016-09-02,46.400001525878906,46.720001220703125,47.52000045776367,45.91999816894531,46.400001525878906,1844,23113.459319295886,0,6.25855940818974,23107.200759887695,498.0,5.061178724072213,22000,,41.55845201363011,46.688,46.976,45.5147,39.3827,34.3747,134.8800048828125,-0.2119,MARA,7.440113205302845,136.0,172.98439025878906
2016-09-06,46.400001525878906,47.36000061035156,47.36000061035156,46.2400016784668,46.400001525878906,2813,23113.459319295886,0,6.25855940818974,23107.200759887695,498.0,5.061178724072213,22000,,41.55845201363011,46.688,46.944,45.568,39.5,34.422,134.8800048828125,-0.2216,MARA,7.776370307575586,136.0,173.52833557128906
2016-09-07,45.279998779296875,45.7599983215332,47.040000915527344,44.47999954223633,45.279998779296875,5988,22555.697951498034,0,6.25855940818974,22549.439392089844,498.0,2.5258997795365223,22000,,41.55843914570649,46.4,46.808,45.632,39.608,34.4647,134.8800048828125,-0.3718,MARA,7.771031395998884,136.0,173.5196990966797
2016-09-08,47.040000915527344,45.439998626708984,47.040000915527344,45.439998626708984,47.040000915527344,1069,23432.179015340807,0,6.25855940818974,23425.920455932617,498.0,6.50990461518548,22000,,47.058828479274844,46.592,46.84,45.736,39.7347,34.5173,134.8800048828125,-0.2065,MARA,7.520178013541501,136.0,173.11390686035156
2016-09-09,45.119998931884766,46.400001525878906,46.400001525878906,44.79999923706055,45.119998931884766,625,22476.018027486803,0,6.25855940818974,22469.759468078613,498.0,2.163718306758189,22000,,43.47825974282432,46.048,46.816,45.7947,39.8427,34.568,134.8800048828125,-0.3565,MARA,4.937135244542912,136.0,168.93545532226562
2016-09-12,46.2400016784668,46.560001373291016,47.68000030517578,44.959999084472656,46.2400016784668,213,23033.779395284655,0,6.25855940818974,23027.520835876465,498.0,4.698997251293879,22000,,51.086967507462894,46.016,46.696,45.9333,39.9547,34.636,134.8800048828125,-0.2781,MARA,6.43144565825029,136.0,171.35272216796875
2016-09-13,45.599998474121094,45.599998474121094,45.599998474121094,44.959999084472656,45.599998474121094,300,22715.057799520495,0,6.25855940818974,22708.799240112305,498.0,3.250262725093167,22000,,44.318179047307346,45.856,46.552,46.0053,40.0427,34.7027,134.8800048828125,-0.302,MARA,4.921307163932109,136.0,168.90985107421875
2016-09-14,46.2400016784668,44.959999084472656,46.2400016784668,44.79999923706055,46.2400016784668,1025,23033.779395284655,0,6.25855940818974,23027.520835876465,498.0,4.698997251293879,22000,,52.43903396385288,46.048,46.44,46.1307,40.1493,34.7753,134.8800048828125,-0.2116,MARA,4.856994974656548,136.0,168.80581665039062
2016-09-15,46.08000183105469,45.7599983215332,46.400001525878906,44.79999923706055,46.08000183105469,1813,22954.099471273425,0,6.25855940818974,22947.840911865234,498.0,4.336815778515568,22000,,51.80723964431433,45.856,46.376,46.2347,40.2587,34.8447,134.8800048828125,-0.1642,MARA,5.929154065565645,136.0,170.54019165039062
2016-09-16,44.79999923706055,46.2400016784668,47.68000030517578,44.79999923706055,44.79999923706055,2794,22316.658179464343,0,6.25855940818974,22310.399620056152,498.0,1.4393553612015664,22000,,42.16867608313734,45.792,46.224,46.2827,40.3587,34.9047,134.8800048828125,-0.3008,MARA,5.516388285203422,136.0,169.8724822998047
2016-09-19,45.279998779296875,44.63999938964844,46.560001373291016,44.63999938964844,45.279998779296875,506,22555.697951498034,0,6.25855940818974,22549.439392089844,498.0,2.5258997795365223,22000,,45.78312664666634,45.6,46.136,46.32,40.4627,34.9687,134.8800048828125,-0.3019,MARA,5.548544379841203,136.0,169.92449951171875
2016-09-20,44.31999969482422,45.599998474121094,45.599998474121094,41.439998626708984,44.31999969482422,2275,22077.61840743065,0,6.25855940818974,22071.35984802246,498.0,0.3528109428665882,22000,,41.379313179766335,45.344,46.056,46.3707,40.5667,35.0247,134.8800048828125,-0.4174,MARA,5.559250501112523,136.0,169.9418182373047
2016-09-21,44.0,44.31999969482422,44.31999969482422,43.040000915527344,44.0,1488,21918.25855940819,0,6.25855940818974,21912.0,498.0,-0.3715520026900454,22000,,42.35294216644292,44.896,45.896,46.432,40.6707,35.0747,134.8800048828125,-0.5094,MARA,6.738631160736097,136.0,171.84963989257812
2016-09-22,43.68000030517578,43.68000030517578,45.439998626708984,42.720001220703125,43.68000030517578,4806,21758.89871138573,0,6.25855940818974,21752.64015197754,498.0,-1.0959149482466901,22000,,32.89475871912914,44.416,45.8,46.448,40.7733,35.1247,134.8800048828125,-0.5812,MARA,7.376565065210516,136.0,172.881591796875
2016-09-23,45.119998931884766,43.84000015258789,45.119998931884766,43.36000061035156,45.119998931884766,406,22476.018027486803,0,6.25855940818974,22469.759468078613,498.0,2.163718306758189,22000,,44.736837977522804,44.48,45.776,46.4667,40.8947,35.1807,134.8800048828125,-0.3862,MARA,6.8029622154236025,136.0,171.95370483398438
2016-09-26,44.15999984741211,44.79999923706055,44.79999923706055,43.20000076293945,44.15999984741211,1469,21997.93848341942,0,6.25855940818974,21991.67992401123,498.0,-0.009370529911723047,22000,,41.46341747077122,44.256,45.64,46.472,41.0093,35.2367,134.8800048828125,-0.3718,MARA,5.955980681332673,136.0,170.58358764648438
2016-09-27,44.63999938964844,44.63999938964844,45.119998931884766,44.0,44.63999938964844,306,22236.978255453112,0,6.25855940818974,22230.719696044922,498.0,1.077173888423233,22000,,47.43590213842938,44.32,45.552,46.472,41.124,35.2987,134.8800048828125,-0.2669,MARA,6.599262930089789,136.0,171.6241912841797
2016-09-28,43.20000076293945,44.63999938964844,45.119998931884766,43.20000076293945,43.20000076293945,1081,21519.858939352038,0,6.25855940818974,21513.600379943848,498.0,-2.182459366581646,22000,,34.21053539682394,44.16,45.376,46.4507,41.2307,35.3553,134.8800048828125,-0.383,MARA,7.172846914464781,136.0,172.5520477294922
2016-09-29,42.880001068115234,42.720001220703125,44.959999084472656,42.720001220703125,42.880001068115234,581,21360.499091329577,0,6.25855940818974,21354.240531921387,498.0,-2.906822312138291,22000,,39.39395471927671,44.0,45.216,46.4347,41.3333,35.406,134.8800048828125,-0.473,MARA,6.1704049533497285,136.0,170.93045043945312
2016-09-30,44.959999084472656,43.84000015258789,44.959999084472656,43.20000076293945,44.959999084472656,713,22396.338103475573,0,6.25855940818974,22390.079544067383,498.0,1.8015368339798776,22000,,44.4444334065477,43.968,45.072,46.464,41.4453,35.4667,134.8800048828125,-0.196,MARA,7.017405352852579,136.0,172.30059814453125
2016-10-03,44.47999954223633,44.959999084472656,44.959999084472656,43.36000061035156,44.47999954223633,575,23152.405531492237,0,22.805769529344616,23129.59976196289,520.0,0.6626327456184189,23000,Buy all cash Monthly invest,45.07042584592446,44.032,44.976,46.488,41.56,35.53,134.8800048828125,-0.069,MARA,6.36682622727105,142.0,171.7542266845703
2016-10-04,43.040000915527344,44.15999984741211,44.63999938964844,42.2400016784668,43.040000915527344,994,22403.606245603565,0,22.805769529344616,22380.80047607422,520.0,-2.59301632346276,23000,,36.84209370546314,43.712,44.808,46.488,41.6653,35.59,134.8800048828125,-0.1809,MARA,5.874277292997943,142.0,170.95643615722656
2016-10-05,42.400001525878906,42.720001220703125,43.52000045776367,39.84000015258789,42.400001525878906,975,22070.806562986378,0,22.805769529344616,22048.00079345703,520.0,-4.039971465276615,23000,,35.44302727812119,43.552,44.664,46.4613,41.772,35.646,134.8800048828125,-0.323,MARA,6.313335812444287,142.0,171.66758728027344
2016-10-06,39.68000030517578,40.0,40.79999923706055,39.040000915527344,39.68000030517578,2750,20656.405928220753,0,22.805769529344616,20633.600158691406,520.0,-10.18953944251847,23000,,31.818173197669452,42.912,44.296,46.3707,41.8493,35.6927,134.8800048828125,-0.7822,MARA,6.436473046012559,142.0,171.86703491210938
2016-10-07,38.720001220703125,39.52000045776367,42.08000183105469,35.84000015258789,38.720001220703125,2025,20157.20640429497,0,22.805769529344616,20134.400634765625,520.0,-12.359972155239252,23000,,27.4725202747632,41.664,43.976,46.2187,41.9227,35.7393,134.8800048828125,-1.1662,MARA,6.045610539643676,142.0,171.23394775390625
2016-10-10,38.560001373291016,36.63999938964844,38.880001068115234,36.15999984741211,38.560001373291016,1200,20074.006483640675,0,22.805769529344616,20051.200714111328,520.0,-12.72171094069272,23000,,29.069759382817054,40.48,43.592,46.0347,42.0093,35.7893,134.8800048828125,-1.3635,MARA,6.532808548305358,142.0,172.0230712890625
2016-10-11,38.08000183105469,40.15999984741211,40.15999984741211,38.08000183105469,38.08000183105469,169,19824.406721677784,0,22.805769529344616,19801.600952148438,520.0,-13.806927297053118,23000,,28.73562430906523,39.488,43.216,45.8427,42.068,35.83,134.8800048828125,-1.4782,MARA,5.242519507034982,142.0,169.93316650390625
2016-10-12,38.08000183105469,37.91999816894531,38.2400016784668,37.91999816894531,38.08000183105469,513,19824.406721677784,0,22.805769529344616,19801.600952148438,520.0,-13.806927297053118,23000,,29.411756456098985,38.624,42.808,45.6587,42.136,35.872,134.8800048828125,-1.4584,MARA,5.376368012469768,142.0,170.14996337890625
2016-10-13,38.560001373291016,38.08000183105469,39.84000015258789,35.20000076293945,38.560001373291016,3694,20074.006483640675,0,22.805769529344616,20051.200714111328,520.0,-12.72171094069272,23000,,24.050625653010812,38.4,42.432,45.4987,42.2227,35.9187,134.8800048828125,-1.2748,MARA,5.039090127364454,142.0,169.60366821289062
2016-10-14,39.52000045776367,39.20000076293945,42.880001068115234,38.2400016784668,39.52000045776367,2513,20573.206007566456,0,22.805769529344616,20550.40023803711,520.0,-10.551278227971927,23000,,31.64556006975107,38.56,42.168,45.3467,42.308,35.97,134.8800048828125,-0.9162,MARA,5.065854176065199,142.0,169.6470184326172
2016-10-17,37.7599983215332,37.91999816894531,38.720001220703125,37.119998931884766,37.7599983215332,644,19658.004896726612,0,22.805769529344616,19635.199127197266,520.0,-14.530413492492988,23000,,25.287342462119526,38.4,41.792,45.1547,42.3813,36.0153,134.8800048828125,-0.8915,MARA,4.755302657085925,142.0,169.14401245117188
2016-10-18,37.119998931884766,37.439998626708984,38.400001525878906,36.79999923706055,37.119998931884766,1575,19325.205214109425,0,22.805769529344616,19302.399444580078,520.0,-15.977368634306854,23000,,26.829252691223402,38.208,41.432,44.952,42.448,36.0567,134.8800048828125,-0.9034,MARA,5.371017086858343,142.0,170.14129638671875
2016-10-19,37.279998779296875,38.400001525878906,38.400001525878906,36.15999984741211,37.279998779296875,1800,19408.40513476372,0,22.805769529344616,19385.599365234375,520.0,-15.615629848853384,23000,,28.39504501256114,38.048,41.096,44.7733,42.52,36.098,134.8800048828125,-0.8082,MARA,5.66011780017357,142.0,170.60955810546875
2016-10-20,36.0,35.84000015258789,36.79999923706055,33.439998626708984,36.0,2000,18742.805769529346,0,22.805769529344616,18720.0,520.0,-18.509540132481106,23000,,13.157886481348442,37.536,40.712,44.552,42.5893,36.1347,134.8800048828125,-0.8823,MARA,5.488812815458899,142.0,170.33209228515625
2016-10-21,37.279998779296875,36.0,37.91999816894531,32.63999938964844,37.279998779296875,9263,19408.40513476372,0,22.805769529344616,19385.599365234375,520.0,-15.615629848853384,23000,,22.222209140265235,37.088,40.32,44.3547,42.6627,36.1767,134.8800048828125,-0.6395,MARA,5.515558022872269,142.0,170.3754119873047
2016-10-24,39.68000030517578,37.599998474121094,41.119998931884766,37.599998474121094,39.68000030517578,4963,20656.405928220753,0,22.805769529344616,20633.600158691406,520.0,-10.18953944251847,23000,,37.931030702836146,37.472,40.096,44.2267,42.7627,36.24,134.8800048828125,-0.0193,MARA,5.943877008521059,142.0,171.0691680908203
2016-10-25,37.7599983215332,40.47999954223633,40.47999954223633,36.47999954223633,37.7599983215332,888,19658.004896726612,0,22.805769529344616,19635.199127197266,520.0,-14.530413492492988,23000,,34.73683233076234,37.6,39.752,44.0667,42.8547,36.2987,134.8800048828125,0.0972,MARA,5.644083864626692,142.0,170.58358764648438
2016-10-26,35.52000045776367,39.68000030517578,39.68000030517578,35.20000076293945,35.52000045776367,1175,18493.206007566456,0,22.805769529344616,18470.40023803711,520.0,-19.59475648884149,23000,,35.86956324559269,37.248,39.368,43.872,42.932,36.3487,134.8800048828125,-0.1668,MARA,5.408492407425602,142.0,170.20199584960938
2016-10-27,35.040000915527344,36.0,36.0,35.040000915527344,35.040000915527344,463,18243.606245603565,0,22.805769529344616,18220.80047607422,520.0,-20.67997284520189,23000,,37.07864867543726,37.056,38.976,43.6827,43.0053,36.4053,134.8800048828125,-0.3705,MARA,5.13010296597689,142.0,169.75108337402344
2016-10-28,36.63999938964844,34.560001373291016,37.599998474121094,33.279998779296875,36.63999938964844,4094,19075.605452146534,0,22.805769529344616,19052.799682617188,520.0,-17.06258499066724,23000,,43.877543324679706,36.928,38.56,43.5387,43.0853,36.4647,134.8800048828125,-0.1723,MARA,4.798166585839314,142.0,169.21343994140625
2016-10-31,35.20000076293945,36.15999984741211,37.599998474121094,34.400001525878906,35.20000076293945,4738,18326.806166257862,0,22.805769529344616,18304.000396728516,520.0,-20.31823405974843,23000,,41.346148335367914,36.032,38.096,43.3493,43.152,36.5027,134.8800048828125,-0.2434,MARA,4.798166585839314,142.0,169.21343994140625
2016-11-01,34.720001220703125,36.31999969482422,41.7599983215332,33.279998779296875,34.720001220703125,9881,19072.17200411797,0,10.891333951952106,19061.280670166016,549.0,-20.532616649508462,24000,Buy all cash Monthly invest,40.18691130648071,35.424,37.68,43.144,43.1947,36.534,134.8800048828125,-0.3198,MARA,3.879410433769226,148.0,168.0340118408203
2016-11-02,32.47999954223633,34.400001525878906,36.31999969482422,32.47999954223633,32.47999954223633,4531,17842.411082639697,0,10.891333951952106,17831.519748687744,549.0,-25.65662048900126,24000,,33.89829789314723,34.816,37.184,42.8853,43.2067,36.5533,134.8800048828125,-0.7043,MARA,3.19494769573212,148.0,166.924072265625
2016-11-03,31.360000610351562,32.63999938964844,32.959999084472656,30.399999618530273,31.360000610351562,2719,17227.53166903496,0,10.891333951952106,17216.640335083008,549.0,-28.21861804568766,24000,,28.571425709260325,34.08,36.768,42.6347,43.1827,36.5853,134.8800048828125,-1.0782,MARA,2.793854657808948,148.0,166.27365112304688
2016-11-04,33.7599983215332,31.84000015258789,33.7599983215332,28.15999984741211,33.7599983215332,3925,18545.13041247368,0,10.891333951952106,18534.23907852173,549.0,-22.72862328135966,24000,,39.83739459181174,33.504,36.52,42.4373,43.164,36.6193,134.8800048828125,-0.7928,MARA,2.654790377616889,148.0,166.0481414794922
2016-11-07,33.599998474121094,33.599998474121094,33.599998474121094,29.1200008392334,33.599998474121094,10463,18457.290496244434,0,10.891333951952106,18446.39916229248,549.0,-23.094622932314856,24000,,40.83332886298338,33.184,36.272,42.1867,43.16,36.6413,134.8800048828125,-0.5556,MARA,4.900830467542017,148.0,169.69036865234375
2016-11-08,35.040000915527344,33.279998779296875,38.2400016784668,31.520000457763672,35.040000915527344,3013,19247.851836576465,0,10.891333951952106,19236.96050262451,549.0,-19.80061734759806,24000,,44.53125407453711,33.248,36.12,41.9627,43.1587,36.6627,134.8800048828125,-0.0682,MARA,5.382093183199554,148.0,170.47079467773438
2016-11-09,37.119998931884766,34.08000183105469,41.119998931884766,31.520000457763672,37.119998931884766,2275,20389.77074755669,0,10.891333951952106,20378.879413604736,549.0,-15.042621885180463,24000,,52.63157706039861,34.176,36.072,41.7733,43.168,36.7007,134.8800048828125,0.6684,MARA,6.505099113782253,148.0,172.29188537597656
2016-11-10,37.279998779296875,36.959999084472656,37.279998779296875,33.599998474121094,37.279998779296875,1113,20477.610663785938,0,10.891333951952106,20466.719329833984,549.0,-14.676622234225256,24000,,50.0,35.36,36.008,41.6053,43.184,36.74,134.8800048828125,1.1737,MARA,6.7511127551396655,148.0,172.69082641601562
2016-11-11,36.79999923706055,36.79999923706055,36.959999084472656,33.599998474121094,36.79999923706055,1263,20214.090915098193,0,10.891333951952106,20203.19958114624,549.0,-15.774621187090865,24000,,42.1052576542323,35.968,35.872,41.4213,43.1867,36.7713,134.8800048828125,1.3909,MARA,6.553257377942412,148.0,172.36997985839844
2016-11-14,39.20000076293945,36.79999923706055,39.68000030517578,36.0,39.20000076293945,2563,21531.691752805713,0,10.891333951952106,21520.80041885376,549.0,-10.284617696642862,24000,,53.846161683716666,37.088,35.944,41.2907,43.1987,36.8107,134.8800048828125,1.9217,MARA,6.569291313489267,148.0,172.39598083496094
2016-11-15,37.439998626708984,32.0,37.599998474121094,32.0,37.439998626708984,7731,20565.450580015186,0,10.891333951952106,20554.559246063232,549.0,-14.31062258327006,24000,,55.26315349180781,37.568,35.96,41.1493,43.1627,36.844,134.8800048828125,1.8831,MARA,7.43026848634083,148.0,173.7921600341797
2016-11-16,39.040000915527344,37.439998626708984,39.68000030517578,34.560001373291016,39.040000915527344,5356,21443.851836576465,0,10.891333951952106,21432.96050262451,549.0,-10.650617347598068,24000,,60.330578186710504,37.952,36.048,41.0133,43.1307,36.8813,134.8800048828125,2.0733,MARA,7.248428225517278,148.0,173.49728393554688
2016-11-17,34.720001220703125,38.400001525878906,39.20000076293945,33.7599983215332,34.720001220703125,19356,19072.17200411797,0,10.891333951952106,19061.280670166016,549.0,-20.532616649508462,24000,,45.65217842001057,37.44,35.984,40.832,43.0627,36.9073,134.8800048828125,1.3649,MARA,7.756470624605805,148.0,174.32113647460938
2016-11-18,31.200000762939453,35.68000030517578,36.959999084472656,30.559999465942383,31.200000762939453,8363,17139.691752805713,0,10.891333951952106,17128.80041885376,549.0,-28.584617696642866,24000,,41.72185555941516,36.32,35.68,40.592,42.9427,36.9273,134.8800048828125,0.2509,MARA,7.563959892590844,148.0,174.0089569091797
2016-11-21,33.599998474121094,32.0,34.720001220703125,31.200000762939453,33.599998474121094,5125,18457.290496244434,0,10.891333951952106,18446.39916229248,549.0,-23.094622932314856,24000,,47.85275562126612,35.2,35.376,40.3707,42.8467,36.96,134.8800048828125,-0.0185,MARA,8.355381401379901,148.0,175.29234313964844
2016-11-22,31.84000015258789,33.599998474121094,33.599998474121094,30.399999618530273,31.84000015258789,5869,17491.051417722705,0,10.891333951952106,17480.160083770752,549.0,-27.12061909282206,24000,,48.75000111758716,34.08,35.08,40.128,42.7427,36.9747,134.8800048828125,-0.4832,MARA,8.553246188163754,148.0,175.6132049560547
2016-11-23,29.1200008392334,32.0,32.0,26.719999313354492,29.1200008392334,12400,15997.771794691087,0,10.891333951952106,15986.880460739136,549.0,-33.34261752212046,24000,,45.88235318866982,32.096,34.76,39.8347,42.6133,36.9873,134.8800048828125,-1.2368,MARA,8.649515668551121,148.0,175.76931762695312
2016-11-25,30.239999771118164,29.280000686645508,30.559999465942383,27.040000915527344,30.239999771118164,606,16612.651208295825,0,10.891333951952106,16601.759874343872,549.0,-30.780619965434063,24000,,43.20987935946347,31.2,34.52,39.5707,42.5,37.006,134.8800048828125,-1.4261,MARA,9.082685987154647,148.0,176.4717559814453
2016-11-28,29.440000534057617,30.399999618530273,30.399999618530273,27.360000610351562,29.440000534057617,1838,16173.451627149583,0,10.891333951952106,16162.560293197632,549.0,-32.61061822021007,24000,,42.16867841921872,30.848,34.16,39.264,42.368,37.0287,134.8800048828125,-1.6037,MARA,8.569298942883808,148.0,175.6392364501953
2016-11-29,29.280000686645508,28.959999084472656,31.360000610351562,28.959999084472656,29.280000686645508,7213,16085.611710920335,0,10.891333951952106,16074.720376968384,549.0,-32.97661787116527,24000,,38.60759307436193,29.984,33.864,38.9787,42.2467,37.0533,134.8800048828125,-1.6406,MARA,8.740412274996444,148.0,175.91671752929688
2016-11-30,28.959999084472656,29.440000534057617,29.920000076293945,28.31999969482422,28.959999084472656,4700,15909.93083132744,0,10.891333951952106,15899.039497375488,549.0,-33.70862153613567,24000,,32.65306188648779,29.408,33.576,38.688,42.128,37.064,134.8800048828125,-1.6139,MARA,8.494417452812186,148.0,175.51780700683594
2016-12-01,28.0,29.280000686645508,29.280000686645508,27.200000762939453,28.0,10606,16377.991333951952,0,25.991333951952242,16352.0,584.0,-34.48803466419219,25000,Buy all cash Monthly invest,30.921054901838986,29.184,33.352,38.4,42.016,37.0713,134.8800048828125,-1.6751,MARA,7.728088074646,154.0,174.8327178955078
2016-12-02,26.719999313354492,27.520000457763672,27.520000457763672,26.079999923706055,26.719999313354492,4081,15630.470932950975,0,25.991333951952242,15604.479598999023,584.0,-37.4781162681961,25000,,29.93630655465043,28.48,33.12,38.0613,41.8987,37.0747,134.8800048828125,-1.8584,MARA,7.802916809997562,154.0,174.95419311523438
2016-12-05,26.559999465942383,26.399999618530273,27.84000015258789,25.600000381469727,26.559999465942383,8156,15537.031022062303,0,25.991333951952242,15511.039688110352,584.0,-37.85187591175079,25000,,22.377618530092718,27.904,32.76,37.752,41.7733,37.0787,134.8800048828125,-1.8808,MARA,8.422535584411616,154.0,175.96006774902344
2016-12-06,26.399999618530273,26.719999313354492,28.0,25.920000076293945,26.399999618530273,3013,15443.591111173631,0,25.991333951952242,15417.59977722168,584.0,-38.22563555530547,25000,,24.060148893320843,27.328,32.4,37.4213,41.6773,37.0807,134.8800048828125,-1.7946,MARA,8.801820740661626,154.0,176.57579040527344
2016-12-07,26.399999618530273,27.360000610351562,27.360000610351562,26.399999618530273,26.399999618530273,3163,15443.591111173631,0,25.991333951952242,15417.59977722168,584.0,-38.22563555530547,25000,,17.886166727321267,26.816,31.968,37.1013,41.5533,37.0807,134.8800048828125,-1.6038,MARA,10.180019226989746,154.0,178.81312561035156
2016-12-08,26.8799991607666,26.719999313354492,27.360000610351562,25.920000076293945,26.8799991607666,5469,15723.910843839647,0,25.991333951952242,15697.919509887695,584.0,-37.10435662464141,25000,,25.25251004880478,26.592,31.456,36.7787,41.4547,37.0973,134.8800048828125,-1.2447,MARA,10.468459046325696,154.0,179.2813720703125
2016-12-09,24.639999389648438,25.920000076293945,26.079999923706055,23.360000610351562,24.639999389648438,31688,14415.75097750664,0,25.991333951952242,14389.759643554688,584.0,-42.33699608997345,25000,,27.472513077002688,26.176,30.824,36.4213,41.328,37.0973,134.8800048828125,-1.3967,MARA,11.141560486755386,154.0,180.3740692138672
2016-12-12,24.639999389648438,24.31999969482422,24.639999389648438,23.040000915527344,24.639999389648438,14038,14415.627777509691,0,1.228134565355564,14414.399642944336,585.0,-42.337488889961236,25000,Buy all cash ,13.157886481348442,25.792,30.216,36.0853,41.184,37.092,134.8800048828125,-1.3729,MARA,11.018691346130382,154.0,180.1746063232422
2016-12-13,24.799999237060547,24.479999542236328,24.959999084472656,24.15999984741211,24.799999237060547,7444,14509.227688245775,0,1.228134565355564,14507.99955368042,585.0,-41.963089247016896,25000,,16.666654625321513,25.472,29.496,35.744,41.032,37.0887,134.8800048828125,-1.1954,MARA,11.777195862731936,154.0,181.40594482421875
