Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2016-12-14,24.31999969482422,24.479999542236328,25.280000686645508,24.0,24.31999969482422,2550,14228.427956037523,0,1.228134565355564,14227.199821472168,585.0,-43.08628817584991,25000,,21.153831605371295,25.056,28.84,35.4107,40.8907,37.084,134.8800048828125,-1.0734,MARA,10.853064270935064,154.0,179.90573120117188
2016-12-15,24.959999084472656,24.799999237060547,26.8799991607666,24.639999389648438,24.959999084472656,7600,14602.82759898186,0,1.228134565355564,14601.599464416504,585.0,-41.588689604072556,25000,,16.326518696278256,24.672,28.136,35.0933,40.7627,37.084,134.8800048828125,-0.7254,MARA,11.264392029724135,154.0,180.573471069336
2016-12-16,27.84000015258789,25.280000686645508,29.440000534057617,25.280000686645508,27.84000015258789,6919,16287.628223829272,0,1.228134565355564,16286.400089263916,585.0,-34.84948710468292,25000,,41.93548201026085,25.312,27.792,34.8293,40.6387,37.088,134.8800048828125,0.2897,MARA,11.07208941741944,154.0,180.26129150390625
2016-12-19,28.15999984741211,27.84000015258789,28.799999237060547,26.719999313354492,28.15999984741211,5613,16474.82804530144,0,1.228134565355564,16473.599910736084,585.0,-34.10068781879424,25000,,44.444440239531204,26.016,27.64,34.5467,40.5067,37.094,134.8800048828125,1.0685,MARA,11.323157166442876,154.0,180.6688690185547
2016-12-20,27.84000015258789,28.15999984741211,28.31999969482422,27.200000762939453,27.84000015258789,6800,16287.628223829272,0,1.228134565355564,16286.400089263916,585.0,-34.84948710468292,25000,,44.44444864935848,26.624,27.352,34.2747,40.3733,37.1013,134.8800048828125,1.5053,MARA,11.75052032562256,154.0,181.36264038085932
2016-12-21,26.719999313354492,27.84000015258789,28.0,24.959999084472656,26.719999313354492,15494,15632.427732877733,0,1.228134565355564,15631.199598312378,585.0,-37.47028906848907,25000,,43.74999650754027,27.104,27.096,33.976,40.224,37.1087,134.8800048828125,1.5138,MARA,11.44603570648195,154.0,180.86834716796875
2016-12-22,24.479999542236328,24.959999084472656,26.079999923706055,24.479999542236328,24.479999542236328,8294,14322.027866773607,0,1.228134565355564,14320.799732208252,585.0,-42.711888532905576,25000,,40.0,27.008,26.864,33.664,40.0573,37.108,134.8800048828125,0.98,MARA,11.304113953552264,154.0,180.6379547119141
2016-12-23,24.479999542236328,24.799999237060547,27.84000015258789,24.479999542236328,24.479999542236328,2594,14322.027866773607,0,1.228134565355564,14320.799732208252,585.0,-42.711888532905576,25000,,40.57970964415333,26.336,26.576,33.3573,39.896,37.1073,134.8800048828125,0.6516,MARA,11.400880921325696,154.0,180.7950439453125
2016-12-27,25.440000534057617,24.31999969482422,25.600000381469727,24.31999969482422,25.440000534057617,1738,14883.628446989062,0,1.228134565355564,14882.400312423706,585.0,-40.46548621204376,25000,,45.94594986443971,25.792,26.376,33.032,39.748,37.11,134.8800048828125,0.7029,MARA,11.675024231872545,154.0,181.24008178710932
2016-12-28,25.760000228881836,25.280000686645508,25.760000228881836,24.799999237060547,25.760000228881836,2100,15070.82826846123,0,1.228134565355564,15069.600133895874,585.0,-39.716686926155084,25000,,47.3684235292789,25.376,26.2,32.72,39.604,37.116,134.8800048828125,0.8392,MARA,10.793462586364754,154.0,179.80897521972656
2016-12-29,25.760000228881836,25.920000076293945,26.399999618530273,25.600000381469727,25.760000228881836,2275,15070.82826846123,0,1.228134565355564,15069.600133895874,585.0,-39.716686926155084,25000,,45.205484149737316,25.184,26.04,32.432,39.46,37.1167,134.8800048828125,0.9436,MARA,10.77196612640381,154.0,179.77407836914062
2016-12-30,27.520000457763672,26.239999771118164,27.84000015258789,25.440000534057617,27.520000457763672,3581,16100.428402357104,0,1.228134565355564,16099.200267791748,585.0,-35.59828639057159,25000,,62.85714674969082,25.792,26.016,32.184,39.3227,37.132,134.8800048828125,1.448,MARA,10.390340516052255,154.0,179.15455627441406
2017-01-03,28.639999389648438,25.440000534057617,29.760000228881836,25.440000534057617,28.639999389648438,5144,17750.758977613452,0,22.599355421068594,17728.159622192383,619.0,-31.727850086102105,26000,Buy all cash Monthly invest,66.233766635889,26.624,26.112,32.0,39.1853,37.148,134.8800048828125,2.0155,MARA,10.712439775613646,159.0,180.40234375
2017-01-04,29.440000534057617,29.440000534057617,29.920000076293945,28.0,29.440000534057617,3075,18245.959686002734,0,22.599355421068594,18223.360330581665,619.0,-29.823231976912556,26000,,67.90123820177658,27.424,26.256,31.8453,39.032,37.1547,134.8800048828125,2.5061,MARA,11.363496446756226,159.0,181.4669647216797
2017-01-05,32.79999923706055,29.600000381469727,32.959999084472656,29.600000381469727,32.79999923706055,7631,20325.798883161548,0,22.599355421068594,20303.19952774048,619.0,-21.823850449378668,26000,,76.7676750648607,28.832,26.576,31.7493,38.892,37.1833,134.8800048828125,3.4999,MARA,11.278124050140391,159.0,181.32736206054688
2017-01-06,30.399999618530273,32.0,33.439998626708984,29.280000686645508,30.399999618530273,6675,18840.19911929131,0,22.599355421068594,18817.59976387024,619.0,-27.537695695033428,26000,,65.45454663678632,29.76,26.776,31.6213,38.732,37.1933,134.8800048828125,3.4147,MARA,11.710360882979163,159.0,182.0341644287109
2017-01-09,30.399999618530273,30.399999618530273,30.399999618530273,29.600000381469727,30.399999618530273,4463,18840.19911929131,0,22.599355421068594,18817.59976387024,619.0,-27.537695695033428,26000,,58.69565076548564,30.336,26.952,31.4933,38.576,37.1993,134.8800048828125,3.21,MARA,11.358168253678546,159.0,181.458251953125
2017-01-10,29.920000076293945,29.920000076293945,30.399999618530273,29.600000381469727,29.920000076293945,3656,18543.07940264702,0,22.599355421068594,18520.480047225952,619.0,-28.68046383597299,26000,,55.913979597264856,30.592,27.216,31.3493,38.424,37.204,134.8800048828125,2.8288,MARA,11.34214634909998,159.0,181.4320526123047
2017-01-11,30.559999465942383,29.920000076293945,31.200000762939453,29.600000381469727,30.559999465942383,3738,18939.239024839404,0,22.599355421068594,18916.639669418335,619.0,-27.15677298138691,26000,,58.947366835998245,30.816,27.512,31.2,38.2733,37.2113,134.8800048828125,2.5996,MARA,11.65695764482939,159.0,181.94683837890625
2017-01-12,32.0,30.079999923706055,32.47999954223633,30.079999923706055,32.0,3688,19830.59935542107,0,22.599355421068594,19808.0,619.0,-23.728464017611273,26000,,67.01031307926348,30.656,27.872,31.104,38.1293,37.2167,134.8800048828125,2.6423,MARA,11.41148750980081,159.0,181.54544067382807
2017-01-13,30.8799991607666,30.559999465942383,32.15999984741211,30.559999465942383,30.8799991607666,1625,19137.318835935595,0,22.599355421068594,19114.719480514526,619.0,-26.39492755409386,26000,,72.22222148636239,30.752,28.2,31.0,37.976,37.2207,134.8800048828125,2.2893,MARA,11.630288685431832,159.0,181.9032287597656
2017-01-17,29.280000686645508,31.200000762939453,31.84000015258789,29.1200008392334,29.280000686645508,4681,18146.91978045464,0,22.599355421068594,18124.32042503357,619.0,-30.204154690559083,26000,,65.00000536441867,30.528,28.416,30.8667,37.82,37.206,134.8800048828125,1.6046,MARA,11.23544251750066,159.0,181.257568359375
2017-01-18,29.280000686645508,29.1200008392334,29.280000686645508,28.639999389648438,29.280000686645508,1763,18146.91978045464,0,22.599355421068594,18124.32042503357,619.0,-30.204154690559083,26000,,62.76596041489913,30.4,28.488,30.7547,37.6533,37.1813,134.8800048828125,1.0897,MARA,11.470228272364702,159.0,181.64149475097656
2017-01-19,28.0,28.959999084472656,29.280000686645508,28.0,28.0,2206,17354.59935542107,0,22.599355421068594,17332.0,619.0,-33.251540940688194,26000,,57.0000001192093,29.888,28.48,30.6,37.4773,37.1373,134.8800048828125,0.4283,MARA,11.096666882735027,159.0,181.0306396484375
2017-01-20,28.15999984741211,28.959999084472656,28.959999084472656,28.0,28.15999984741211,256,17453.639260969165,0,22.599355421068594,17431.039905548096,619.0,-32.87061822704167,26000,,57.42574234053661,29.12,28.496,30.408,37.3173,37.1007,134.8800048828125,0.0194,MARA,11.454215699122503,159.0,181.6153106689453
2017-01-23,28.479999542236328,28.15999984741211,28.479999542236328,28.0,28.479999542236328,2706,17651.719072065356,0,22.599355421068594,17629.119716644287,619.0,-32.10877279974863,26000,,53.26086703004774,28.64,28.584,30.2533,37.16,37.0693,134.8800048828125,-0.1738,MARA,11.198042521256667,159.0,181.1964111328125
2017-01-24,33.91999816894531,28.639999389648438,34.720001220703125,28.31999969482422,33.91999816894531,76669,21019.078221998217,0,22.599355421068594,20996.47886657715,619.0,-19.157391453853013,26000,,63.86554512412894,29.568,29.056,30.2267,37.0493,37.0647,134.8800048828125,0.8905,MARA,11.902465105203497,159.0,182.34829711914065
2017-01-25,34.08000183105469,34.400001525878906,36.63999938964844,32.15999984741211,34.08000183105469,31825,21118.12048884392,0,22.599355421068594,21095.52113342285,619.0,-18.77645965829261,26000,,62.60869943802667,30.528,29.536,30.2107,36.9467,37.0627,134.8800048828125,1.5163,MARA,12.830979732513438,159.0,183.8666229248047
2017-01-26,33.279998779296875,34.880001068115234,34.880001068115234,33.119998931884766,33.279998779296875,9400,20622.918599805835,0,22.599355421068594,20600.319244384766,619.0,-20.681082308439102,26000,,51.51514969070616,31.584,29.928,30.1547,36.8467,37.0553,134.8800048828125,1.6362,MARA,12.745625998570365,159.0,183.72705078125
2017-01-27,30.399999618530273,33.7599983215332,33.7599983215332,29.760000228881836,30.399999618530273,15288,18840.19911929131,0,22.599355421068594,18817.59976387024,619.0,-27.537695695033428,26000,,50.0,32.032,30.16,30.0747,36.712,37.0353,134.8800048828125,1.0102,MARA,12.58550959748488,159.0,183.46522521972656
2017-01-30,30.559999465942383,31.200000762939453,31.84000015258789,27.200000762939453,30.559999465942383,38975,18939.239024839404,0,22.599355421068594,18916.639669418335,619.0,-27.15677298138691,26000,,50.485436331373066,32.448,30.4,30.0053,36.5747,37.0033,134.8800048828125,0.5819,MARA,11.907783966944764,159.0,182.35699462890625
2017-01-31,28.0,30.399999618530273,31.200000762939453,27.200000762939453,28.0,24719,17354.59935542107,0,22.599355421068594,17332.0,619.0,-33.251540940688194,26000,,44.82758691563179,31.264,30.424,29.9307,36.408,36.9607,134.8800048828125,-0.2698,MARA,11.902465105203497,159.0,182.34829711914065
2017-02-01,25.600000381469727,28.15999984741211,28.799999237060547,25.600000381469727,25.600000381469727,10700,16864.007591476442,0,19.207340469362748,16844.80025100708,658.0,-37.54071262416132,27000,Buy all cash Monthly invest,37.79527995123497,29.568,30.272,29.8347,36.2347,36.908,134.8800048828125,-1.3253,MARA,11.456779763963487,165.0,182.3744659423828
2017-02-02,27.040000915527344,25.600000381469727,27.200000762939453,25.600000381469727,27.040000915527344,6681,17811.527942886354,0,19.207340469362748,17792.320602416992,658.0,-34.031377989309796,27000,,37.79527995123497,28.32,30.152,29.7227,36.08,36.86,134.8800048828125,-1.6339,MARA,11.50478391435412,165.0,182.45301818847656
2017-02-03,27.68000030517578,27.040000915527344,28.15999984741211,26.559999465942383,27.68000030517578,6269,18232.647541275026,0,19.207340469362748,18213.440200805664,658.0,-32.471675773055466,27000,,41.93548759238118,27.776,29.896,29.624,35.9053,36.8213,134.8800048828125,-1.6169,MARA,12.331335563659684,165.0,183.80555725097656
2017-02-06,25.920000076293945,27.84000015258789,28.959999084472656,25.280000686645508,25.920000076293945,11350,17074.567390670778,0,19.207340469362748,17055.360050201416,658.0,-36.76086151603416,27000,,41.60000007629393,26.848,29.672,29.472,35.7173,36.7753,134.8800048828125,-1.922,MARA,12.09668590545654,165.0,183.4215850830078
2017-02-07,25.600000381469727,26.559999465942383,26.8799991607666,25.280000686645508,25.600000381469727,7263,16864.007591476442,0,19.207340469362748,16844.80025100708,658.0,-37.54071262416132,27000,,40.94488270277262,26.368,29.432,29.28,35.5267,36.7267,134.8800048828125,-2.0969,MARA,12.123354877895776,165.0,183.46522521972656
2017-02-08,25.280000686645508,25.280000686645508,25.760000228881836,24.799999237060547,25.280000686645508,7350,16653.447792282106,0,19.207340469362748,16634.240451812744,658.0,-38.32056373228849,27000,,42.97520929848101,26.304,29.2,29.08,35.3427,36.6793,134.8800048828125,-2.1774,MARA,12.267311380174428,165.0,183.70079040527344
2017-02-09,25.600000381469727,24.799999237060547,26.079999923706055,24.799999237060547,25.600000381469727,3113,16864.007591476442,0,19.207340469362748,16844.80025100708,658.0,-37.54071262416132,27000,,43.44262511330989,26.016,28.952,28.8933,35.1573,36.6393,134.8800048828125,-2.0414,MARA,12.907254820929648,165.0,184.7479705810547
2017-02-10,25.280000686645508,25.600000381469727,25.920000076293945,24.959999084472656,25.280000686645508,5044,16653.447792282106,0,19.207340469362748,16634.240451812744,658.0,-38.32056373228849,27000,,41.803282613043855,25.536,28.616,28.6613,34.976,36.5907,134.8800048828125,-1.9184,MARA,13.36052477942571,165.0,185.4896850585937
2017-02-13,22.719999313354492,25.600000381469727,25.600000381469727,22.719999313354492,22.719999313354492,23669,14968.966888656618,0,19.207340469362748,14949.759548187256,658.0,-44.55938189386438,27000,,16.346167623110773,24.896,28.208,28.416,34.7827,36.5347,134.8800048828125,-2.3432,MARA,13.963094359503849,165.0,186.4757080078125
2017-02-14,21.760000228881836,23.200000762939453,23.68000030517578,20.959999084472656,21.760000228881836,12744,14337.28749107361,0,19.207340469362748,14318.080150604248,658.0,-46.89893521824588,27000,,14.678895570806318,24.128,27.832,28.128,34.5707,36.4813,134.8800048828125,-2.7263,MARA,14.437680846320266,165.0,187.25230407714844
2017-02-15,23.200000762939453,21.760000228881836,23.520000457763672,21.1200008392334,23.200000762939453,9994,15284.807842483522,0,19.207340469362748,15265.60050201416,658.0,-43.38960058339436,27000,,22.12389623262736,23.712,27.528,27.936,34.384,36.4467,134.8800048828125,-2.4641,MARA,15.018943222893611,165.0,188.20346069335932
2017-02-16,22.079999923706055,23.520000457763672,24.639999389648438,22.079999923706055,22.079999923706055,5331,14547.847290267946,0,19.207340469362748,14528.639949798584,658.0,-46.11908411011871,27000,,24.509804379889616,23.008,27.232,27.784,34.188,36.4087,134.8800048828125,-2.4339,MARA,14.928287366231284,165.0,188.0551147460937
2017-02-17,21.440000534057617,21.760000228881836,24.31999969482422,20.479999542236328,21.440000534057617,13025,14126.727691879274,0,19.207340469362748,14107.520351409912,658.0,-47.67878632637306,27000,,22.857144803417057,22.24,26.896,27.5813,33.976,36.366,134.8800048828125,-2.4337,MARA,15.104246635437011,165.0,188.34304809570312
2017-02-21,21.600000381469727,21.760000228881836,24.0,21.600000381469727,21.600000381469727,18688,14232.007591476442,0,19.207340469362748,14212.80025100708,658.0,-47.28886077230947,27000,,27.777778513637614,22.016,26.552,27.4107,33.7693,36.3253,134.8800048828125,-2.2411,MARA,15.781489338345022,165.0,189.4512634277344
2017-02-22,22.239999771118164,21.920000076293945,23.520000457763672,21.280000686645508,22.239999771118164,6906,14653.127189865114,0,19.207340469362748,14633.919849395752,658.0,-45.72915855605514,27000,,36.70885770333484,22.112,25.968,27.296,33.5653,36.282,134.8800048828125,-1.7983,MARA,15.728170043097611,165.0,189.364013671875
2017-02-23,21.760000228881836,22.8799991607666,22.8799991607666,21.600000381469727,21.760000228881836,1738,14337.28749107361,0,19.207340469362748,14318.080150604248,658.0,-46.89893521824588,27000,,27.397254234094092,21.824,25.352,27.1547,33.3627,36.2393,134.8800048828125,-1.5109,MARA,15.792184901767303,165.0,189.46876525878903
2017-02-24,21.600000381469727,21.600000381469727,23.520000457763672,21.1200008392334,21.600000381469727,13506,14232.007591476442,0,19.207340469362748,14212.80025100708,658.0,-47.28886077230947,27000,,22.857140424299956,21.728,24.768,27.024,33.144,36.194,134.8800048828125,-1.2485,MARA,15.93081693437366,165.0,189.69561767578125
2017-02-27,21.920000076293945,22.079999923706055,23.360000610351562,21.600000381469727,21.920000076293945,14406,14442.567390670778,0,19.207340469362748,14423.360050201416,658.0,-46.5090096641823,27000,,29.508193197252325,21.824,24.344,26.9013,32.94,36.1613,134.8800048828125,-0.8797,MARA,16.10146105872261,165.0,189.974853515625
2017-02-28,22.399999618530273,22.559999465942383,22.559999465942383,22.079999923706055,22.399999618530273,3069,14758.407089462282,0,19.207340469362748,14739.19974899292,658.0,-45.33923300199155,27000,,33.870960919342224,21.984,23.936,26.792,32.74,36.12,134.8800048828125,-0.413,MARA,15.760172810024686,165.0,189.4163818359375
2017-03-01,22.079999923706055,22.8799991607666,22.8799991607666,21.760000228881836,22.079999923706055,4069,15542.879290285113,0,20.63934391975647,15522.239946365356,703.0,-44.48971682041031,28000,Buy all cash Monthly invest,33.870960919342224,21.952,23.64,26.6933,32.5467,36.0773,134.8800048828125,-0.1271,MARA,16.763943634033197,170.0,192.10401916503903
2017-03-02,21.440000534057617,22.8799991607666,22.8799991607666,21.1200008392334,21.440000534057617,3388,15092.959719362261,0,20.63934391975647,15072.320375442505,703.0,-46.09657243084907,28000,,29.687496507539606,21.888,23.432,26.6053,32.3333,36.034,134.8800048828125,-0.0605,MARA,16.0805188206264,170.0,190.97837829589844
2017-03-03,21.600000381469727,21.920000076293945,21.920000076293945,20.799999237060547,21.600000381469727,2919,15205.439612092974,0,20.63934391975647,15184.800268173218,703.0,-45.69485852823938,28000,,31.7460266400647,21.888,23.16,26.5227,32.1373,35.99,134.8800048828125,0.087,MARA,16.144043884277348,170.0,191.0830078125
2017-03-06,22.8799991607666,21.1200008392334,23.040000915527344,21.1200008392334,22.8799991607666,2525,16105.278753938677,0,20.63934391975647,16084.63941001892,703.0,-42.481147307361866,28000,,50.9090905150104,22.08,22.92,26.464,31.9427,35.9487,134.8800048828125,0.5966,MARA,15.783812212262838,170.0,190.4896850585937
2017-03-07,22.399999618530273,23.360000610351562,23.360000610351562,21.760000228881836,22.399999618530273,2138,15767.839075746539,0,20.63934391975647,15747.199731826782,703.0,-43.68628901519094,28000,,53.846152082701934,22.08,22.744,26.3973,31.7493,35.896,134.8800048828125,0.812,MARA,15.434141802106604,170.0,189.91375732421875
2017-03-08,22.399999618530273,21.920000076293945,22.399999618530273,21.280000686645508,22.399999618530273,4144,15767.839075746539,0,20.63934391975647,15747.199731826782,703.0,-43.68628901519094,28000,,44.186034261881915,22.144,22.584,26.3227,31.5507,35.85,134.8800048828125,0.9642,MARA,15.190408259800511,170.0,189.51231384277344
2017-03-09,20.959999084472656,21.920000076293945,22.239999771118164,20.799999237060547,20.959999084472656,4081,14755.518700304034,0,20.63934391975647,14734.879356384277,703.0,-47.301718927485595,28000,,42.22221103714538,22.048,22.368,26.2613,31.3413,35.8,134.8800048828125,0.6574,MARA,15.31227966308597,170.0,189.71304321289065
2017-03-10,21.1200008392334,20.959999084472656,22.079999923706055,20.959999084472656,21.1200008392334,2256,14867.999933900835,0,20.63934391975647,14847.36058998108,703.0,-46.900000236068436,28000,,47.61904897062738,21.952,22.144,26.2027,31.144,35.7513,134.8800048828125,0.5267,MARA,15.71495093209403,170.0,190.3762664794922
2017-03-13,21.1200008392334,21.440000534057617,22.239999771118164,20.959999084472656,21.1200008392334,1606,14867.999933900835,0,20.63934391975647,14847.36058998108,703.0,-46.900000236068436,28000,,46.3414655421059,21.6,21.936,26.1413,30.9427,35.7027,134.8800048828125,0.468,MARA,15.783812212262838,170.0,190.4896850585937
2017-03-14,21.440000534057617,21.1200008392334,22.399999618530273,20.959999084472656,21.440000534057617,2494,15092.959719362261,0,20.63934391975647,15072.320375442505,703.0,-46.09657243084907,28000,,43.589747508524994,21.408,21.872,26.0933,30.752,35.6593,134.8800048828125,0.5504,MARA,15.391748526436944,170.0,189.84393310546875
2017-03-15,21.1200008392334,21.920000076293945,22.399999618530273,21.1200008392334,21.1200008392334,2075,14867.999933900835,0,20.63934391975647,14847.36058998108,703.0,-46.900000236068436,28000,,44.73684540746062,21.152,21.84,26.0293,30.5613,35.616,134.8800048828125,0.5312,MARA,16.350692574637236,170.0,191.42337036132807
2017-03-16,19.520000457763672,21.1200008392334,21.440000534057617,19.520000457763672,19.520000457763672,7981,13743.199665727618,0,20.63934391975647,13722.560321807861,703.0,-50.917144050972794,28000,,36.170210607346085,20.864,21.656,25.8907,30.36,35.5667,134.8800048828125,0.0688,MARA,16.154669995989135,170.0,191.1005096435547
2017-03-17,17.1200008392334,19.200000762939453,19.520000457763672,17.1200008392334,17.1200008392334,8594,12055.999933900835,0,20.63934391975647,12035.36058998108,703.0,-56.942857378925595,28000,,25.0,20.064,21.408,25.7067,30.1267,35.5107,134.8800048828125,-0.912,MARA,15.921553301130032,170.0,190.716552734375
2017-03-20,16.799999237060547,17.1200008392334,18.079999923706055,16.31999969482422,16.799999237060547,12394,11830.954807577136,0,3.7553446865106217,11827.199462890625,704.0,-57.7465899729388,28000,Buy all cash ,20.338982708390446,19.2,21.176,25.5227,29.8987,35.454,134.8800048828125,-1.5663,MARA,15.820887799944217,170.0,190.55075073242188
2017-03-21,10.399999618530273,16.799999237060547,17.600000381469727,10.079999923706055,10.399999618530273,48338,7325.355076131823,0,3.7553446865106217,7321.5997314453125,704.0,-73.83801758524349,28000,,12.37113414731563,16.992,20.616,25.2507,29.6133,35.3687,134.8800048828125,-3.9782,MARA,14.342783617292133,170.0,188.11622619628903
2017-03-22,12.0,13.4399995803833,13.600000381469727,10.720000267028809,12.0,51938,8451.755344686511,0,3.7553446865106217,8448.0,704.0,-69.81515948326246,28000,,21.35922419990031,15.168,20.104,25.0427,29.3533,35.292,134.8800048828125,-4.8691,MARA,14.575909576416034,170.0,188.5001983642578
2017-03-23,11.680000305175781,12.640000343322754,12.640000343322754,11.199999809265137,11.680000305175781,21919,8226.475559530261,0,3.7553446865106217,8222.72021484375,704.0,-70.61973014453477,28000,,20.19230978640563,13.6,19.6,24.8293,29.0933,35.2133,134.8800048828125,-5.3466,MARA,14.458809269496388,170.0,188.3073272705078
2017-03-24,13.600000381469727,12.0,13.600000381469727,12.0,13.600000381469727,32819,9578.155613241199,0,3.7553446865106217,9574.400268554688,704.0,-65.79230138128142,28000,,23.148155711150636,12.896,19.2,24.632,28.832,35.1387,134.8800048828125,-4.6679,MARA,14.421539132254455,170.0,188.24594116210932
2017-03-27,16.959999084472656,14.239999771118164,18.079999923706055,13.920000076293945,16.959999084472656,44469,11943.594700155261,0,3.7553446865106217,11939.83935546875,704.0,-57.344304642302646,28000,,36.50793635776104,12.928,18.952,24.4853,28.6027,35.0813,134.8800048828125,-2.6599,MARA,14.235262560163232,170.0,187.9391326904297
2017-03-28,16.799999237060547,16.959999084472656,18.399999618530273,16.799999237060547,16.799999237060547,32288,11830.954807577136,0,3.7553446865106217,11827.199462890625,704.0,-57.7465899729388,28000,,36.220472588764686,14.208,18.672,24.336,28.384,35.0247,134.8800048828125,-1.2152,MARA,15.08153462001256,170.0,189.3329925537109
2017-03-29,15.520000457763672,16.799999237060547,17.1200008392334,14.5600004196167,15.520000457763672,12394,10929.835666952136,0,3.7553446865106217,10926.080322265625,704.0,-60.964872618028075,28000,,36.50793981179691,14.912,18.344,24.136,28.16,34.966,134.8800048828125,-0.6244,MARA,15.251867392403762,170.0,189.6135406494141
2017-03-30,15.199999809265137,16.15999984741211,16.15999984741211,14.5600004196167,15.199999809265137,9806,10704.555210409168,0,3.7553446865106217,10700.799865722656,704.0,-61.76944567711011,28000,,35.43306742933083,15.616,18.032,23.912,27.956,34.9027,134.8800048828125,-0.2458,MARA,15.560571223667695,170.0,190.1219940185547
2017-03-31,16.31999969482422,18.559999465942383,19.200000762939453,12.479999542236328,16.31999969482422,53006,11493.035129842761,0,3.7553446865106217,11489.27978515625,704.0,-58.95344596484728,28000,,38.8059667633804,16.16,17.768,23.6933,27.7693,34.846,134.8800048828125,0.5384,MARA,15.28381057739261,170.0,189.6661529541016
2017-04-03,14.399999618530273,16.15999984741211,16.31999969482422,14.239999771118164,14.399999618530273,9894,11136.38707626343,0,5.187371139528864,11131.199705123901,773.0,-61.59866525426403,29000,Buy all cash Monthly invest,34.72221957772591,15.648,17.344,23.3867,27.568,34.7887,134.8800048828125,0.3605,MARA,14.60169170511183,175.0,189.429443359375
2017-04-04,14.720000267028809,14.239999771118164,15.520000457763672,14.239999771118164,14.720000267028809,5413,11383.747577552798,0,5.187371139528864,11378.560206413269,773.0,-60.74569800843863,29000,,36.111109846352065,15.232,16.96,23.1253,27.3733,34.7207,134.8800048828125,0.4454,MARA,14.665180106327448,175.0,189.5346527099609
2017-04-05,14.399999618530273,14.880000114440918,15.680000305175781,14.239999771118164,14.399999618530273,8238,11136.38707626343,0,5.187371139528864,11131.199705123901,773.0,-61.59866525426403,29000,,38.23529231300818,15.008,16.56,22.8587,27.176,34.656,134.8800048828125,0.4412,MARA,14.316035335146138,175.0,188.95606994628903
2017-04-06,13.119999885559082,14.079999923706055,14.399999618530273,12.960000038146973,13.119999885559082,14388,10146.9472826767,0,5.187371139528864,10141.75991153717,773.0,-65.01052661145965,29000,,40.310075370303096,14.592,16.168,22.5787,26.964,34.5933,134.8800048828125,-0.0183,MARA,14.612271570666111,175.0,189.4469757080078
2017-04-07,13.279999732971191,12.960000038146973,14.399999618530273,12.960000038146973,13.279999732971191,3794,10270.62716472626,0,5.187371139528864,10265.439793586731,773.0,-64.58404425956462,29000,,41.40625061845643,13.984,15.776,22.2907,26.7453,34.5267,134.8800048828125,-0.1654,MARA,14.511739828175529,175.0,189.28038024902344
2017-04-10,13.600000381469727,13.279999732971191,14.399999618530273,13.119999885559082,13.600000381469727,6050,10517.987666015628,0,5.187371139528864,10512.800294876099,773.0,-63.73107701373921,29000,,61.111114054550434,13.824,15.4,21.984,26.544,34.4627,134.8800048828125,-0.0305,MARA,14.591121047447489,175.0,189.41192626953125
2017-04-11,13.4399995803833,13.600000381469727,14.239999771118164,13.279999732971191,13.4399995803833,6481,10394.30704677582,0,5.187371139528864,10389.119675636292,773.0,-64.15756190766959,29000,,55.55555392031153,13.568,15.0,21.6933,26.3467,34.3973,134.8800048828125,0.0779,MARA,14.448279050629733,175.0,189.1752166748047
