Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2017-04-12,13.4399995803833,13.600000381469727,14.239999771118164,13.279999732971191,13.4399995803833,2175,10394.30704677582,0,5.187371139528864,10389.119675636292,773.0,-64.15756190766959,29000,,56.9620222602971,13.376,14.616,21.4293,26.148,34.334,134.8800048828125,0.2335,MARA,13.977452013739232,175.0,188.39498901367188
2017-04-13,13.4399995803833,13.600000381469727,13.760000228881836,13.119999885559082,13.4399995803833,4838,10394.30704677582,0,5.187371139528864,10389.119675636292,773.0,-64.15756190766959,29000,,49.25372762546222,13.44,14.312,21.1653,25.96,34.2747,134.8800048828125,0.4125,MARA,13.220940983213248,175.0,187.141342163086
2017-04-17,13.279999732971191,13.600000381469727,13.920000076293945,13.279999732971191,13.279999732971191,1569,10270.62716472626,0,5.187371139528864,10265.439793586731,773.0,-64.58404425956462,29000,,25.53192379788551,13.44,14.12,20.92,25.76,34.2113,134.8800048828125,0.5269,MARA,14.210218263823426,175.0,188.7807159423828
2017-04-18,10.239999771118164,13.279999732971191,13.760000228881836,10.079999923706055,10.239999771118164,68025,7920.70719421387,0,5.187371139528864,7915.519823074341,773.0,-72.68721657167632,29000,,18.4615456564176,12.768,13.792,20.6213,25.5147,34.1387,134.8800048828125,-0.7237,MARA,13.8980892102472,175.0,188.2634735107422
2017-04-19,8.640000343322754,10.079999923706055,10.5600004196167,8.319999694824219,8.640000343322754,48263,6683.907636528018,0,5.187371139528864,6678.720265388489,773.0,-76.95204263266201,29000,,17.910453736263037,11.808,13.704,20.2907,25.272,34.0633,134.8800048828125,-2.2195,MARA,13.649457765776551,175.0,187.85145568847656
2017-04-20,9.119999885559082,8.479999542236328,9.600000381469727,8.479999542236328,9.119999885559082,22288,7054.9472826767,0,5.187371139528864,7049.75991153717,773.0,-75.6725955769769,29000,,22.058826623078147,10.944,13.56,19.8773,25.052,33.992,134.8800048828125,-2.8235,MARA,14.575246645171092,175.0,189.3856201171875
2017-04-21,9.600000381469727,9.4399995803833,9.760000228881836,9.119999885559082,9.600000381469727,14219,7425.987666015628,0,5.187371139528864,7420.800294876099,773.0,-74.39314597925646,29000,,17.1875087311477,10.176,13.456,19.4693,24.84,33.9227,134.8800048828125,-2.783,MARA,14.241957860486275,175.0,188.83331298828125
2017-04-24,9.600000381469727,9.119999885559082,9.760000228881836,9.119999885559082,9.600000381469727,7831,7425.987666015628,0,5.187371139528864,7420.800294876099,773.0,-74.39314597925646,29000,,21.153856293687625,9.44,13.256,19.0747,24.6147,33.85,134.8800048828125,-2.5533,MARA,15.458697646568552,175.0,190.84962463378903
2017-04-25,9.760000228881836,9.279999732971191,9.760000228881836,9.119999885559082,9.760000228881836,8381,7549.667548065188,0,5.187371139528864,7544.480176925659,773.0,-73.96666362736141,29000,,19.607845887180574,9.344,12.896,18.7307,24.4027,33.7773,134.8800048828125,-2.1135,MARA,16.151711067988984,175.0,191.998046875
2017-04-26,9.4399995803833,9.760000228881836,9.760000228881836,9.279999732971191,9.4399995803833,5525,7302.307046775821,0,5.187371139528864,7297.1196756362915,773.0,-74.81963087318682,29000,,19.607845887180574,9.504,12.528,18.3787,24.192,33.6933,134.8800048828125,-1.8141,MARA,16.06709976722456,175.0,191.8578338623047
2017-04-27,9.4399995803833,9.119999885559082,9.600000381469727,9.119999885559082,9.4399995803833,10169,7302.307046775821,0,5.187371139528864,7297.1196756362915,773.0,-74.81963087318682,29000,,23.255815887657178,9.568,12.224,18.0693,24.0,33.6033,134.8800048828125,-1.4382,MARA,16.156987188931193,175.0,192.0067901611328
2017-04-28,8.640000343322754,9.4399995803833,9.600000381469727,8.319999694824219,8.640000343322754,6675,6683.907636528018,0,5.187371139528864,6678.720265388489,773.0,-76.95204263266201,29000,,19.14894210639251,9.376,11.896,17.7867,23.8107,33.4967,134.8800048828125,-1.4938,MARA,15.934837635961063,175.0,191.6386566162109
2017-05-01,9.279999732971191,8.800000190734863,9.4399995803833,8.319999694824219,9.279999732971191,4150,8173.66236486912,0,7.262599854471887,8166.399765014648,880.0,-72.7544587837696,30000,Buy all cash Monthly invest,22.44897264085705,9.312,11.544,17.4907,23.6067,33.3853,134.8800048828125,-0.9791,MARA,15.65866641616822,180.0,192.1032257080078
2017-05-02,8.640000343322754,8.640000343322754,9.4399995803833,8.319999694824219,8.640000343322754,2763,7610.462901978495,0,7.262599854471887,7603.200302124023,880.0,-74.63179032673834,30000,,21.153843067806037,9.088,11.256,17.1733,23.3987,33.2793,134.8800048828125,-0.8793,MARA,15.695507236480722,180.0,192.1646270751953
2017-05-03,9.119999885559082,8.319999694824219,9.760000228881836,8.0,9.119999885559082,27188,8032.862499146464,0,7.262599854471887,8025.599899291992,880.0,-73.22379166951178,30000,,25.45453974037943,9.024,10.976,16.8933,23.1827,33.1707,134.8800048828125,-0.3659,MARA,15.579775424957276,180.0,191.97174072265625
2017-05-04,8.640000343322754,9.119999885559082,9.279999732971191,8.0,8.640000343322754,8288,7610.462901978495,0,7.262599854471887,7603.200302124023,880.0,-74.63179032673834,30000,,24.137926427701288,8.864,10.688,16.6107,22.9453,33.0567,134.8800048828125,-0.2025,MARA,15.684960361480726,180.0,192.1470489501953
2017-05-05,8.0,8.319999694824219,8.479999542236328,7.199999809265137,8.0,7094,7047.262599854472,0,7.262599854471887,7040.0,880.0,-76.50912466715177,30000,,22.95081374530382,8.736,10.432,16.3227,22.7013,32.9427,134.8800048828125,-0.3882,MARA,16.147850986480726,180.0,192.9185333251953
2017-05-08,7.679999828338623,8.319999694824219,8.479999542236328,7.199999809265137,7.679999828338623,13781,6765.66244879246,0,7.262599854471887,6758.399848937988,880.0,-77.44779183735847,30000,,31.818175968550406,8.416,10.152,16.024,22.4587,32.8227,134.8800048828125,-0.5977,MARA,16.153133579254188,180.0,192.9273376464844
2017-05-09,6.71999979019165,7.679999828338623,8.0,6.71999979019165,6.71999979019165,12600,5920.862415223124,0,7.262599854471887,5913.599815368652,880.0,-80.26379194925626,30000,,34.99999143182988,8.032,9.808,15.7147,22.188,32.6933,134.8800048828125,-1.2649,MARA,16.005834384918227,180.0,192.6818389892578
2017-05-10,6.400000095367432,7.039999961853027,7.039999961853027,5.760000228881836,6.400000095367432,39488,5639.262683777812,0,7.262599854471887,5632.00008392334,880.0,-81.20245772074063,30000,,28.20512409040805,7.488,9.456,15.4427,21.9293,32.546,134.8800048828125,-1.7877,MARA,16.22151431655885,180.0,193.0413055419922
2017-05-11,6.079999923706055,6.079999923706055,6.559999942779541,6.079999923706055,6.079999923706055,7569,5357.6625327158,0,7.262599854471887,5350.399932861328,880.0,-82.14112489094734,30000,,21.052618370157518,6.976,9.088,15.1813,21.6547,32.3927,134.8800048828125,-2.2033,MARA,15.98480472183228,180.0,192.64678955078125
2017-05-12,5.920000076293945,5.920000076293945,6.400000095367432,5.119999885559082,5.920000076293945,22563,5216.862666993144,0,7.262599854471887,5209.600067138672,880.0,-82.61045777668951,30000,,20.51280797272001,6.56,8.712,14.8933,21.4147,32.2387,134.8800048828125,-2.4163,MARA,15.80596561050418,180.0,192.3487243652344
2017-05-15,6.079999923706055,6.400000095367432,6.400000095367432,5.440000057220459,6.079999923706055,27025,5357.632132716181,0,1.1521999311473028,5356.479932785034,881.0,-82.1412262242794,30000,Buy all cash ,20.51280797272001,6.24,8.352,14.6267,21.2053,32.074,134.8800048828125,-2.228,MARA,16.389834018707283,180.0,193.32183837890625
2017-05-16,5.440000057220459,5.760000228881836,5.760000228881836,4.480000019073486,5.440000057220459,56019,4793.7922503423715,0,1.1521999311473028,4792.640050411224,881.0,-84.02069249885876,30000,,19.51218519374899,5.984,8.112,14.36,20.9707,31.9087,134.8800048828125,-2.4306,MARA,16.368804355621357,180.0,193.2867889404297
2017-05-17,4.960000038146973,5.440000057220459,5.440000057220459,4.800000190734863,4.960000038146973,12581,4370.91223353863,0,1.1521999311473028,4369.760033607483,881.0,-85.43029255487123,30000,,18.181808329806714,5.696,7.928,14.0827,20.7467,31.7447,134.8800048828125,-2.7787,MARA,14.312127109527603,180.0,189.85899353027344
2017-05-18,4.800000190734863,4.480000019073486,5.440000057220459,4.480000019073486,4.800000190734863,9375,4229.952367968562,0,1.1521999311473028,4228.800168037415,881.0,-85.90015877343814,30000,,19.99998807906678,5.44,7.712,13.792,20.544,31.5787,134.8800048828125,-2.9453,MARA,14.727694126129132,180.0,190.55160522460932
2017-05-19,4.320000171661377,4.639999866485596,6.239999771118164,4.0,4.320000171661377,95600,3807.0723511648202,0,1.1521999311473028,3805.920151233673,881.0,-87.3097588294506,30000,,10.256403202604261,5.12,7.448,13.5013,20.328,31.414,134.8800048828125,-3.2897,MARA,15.437758823394775,180.0,191.73504638671875
2017-05-22,2.880000114440918,4.800000190734863,4.800000190734863,2.559999942779541,2.880000114440918,170588,2538.432300753596,0,1.1521999311473028,2537.2801008224487,881.0,-91.53855899748802,30000,,9.09090170190251,4.48,7.112,13.1893,20.1067,31.2373,134.8800048828125,-4.7451,MARA,16.079488559722876,180.0,192.8045959472656
2017-05-23,3.8399999141693115,3.359999895095825,4.480000019073486,3.0399999618530273,3.8399999141693115,123306,3384.1921243143106,0,1.1521999311473028,3383.0399243831635,881.0,-88.71935958561896,30000,,14.893613783359868,4.16,6.816,12.888,19.8947,31.0707,134.8800048828125,-4.4875,MARA,16.305642124176046,180.0,193.1815185546875
2017-05-24,4.480000019073486,4.0,6.079999923706055,4.0,4.480000019073486,340900,3948.0322167348886,0,1.1521999311473028,3946.8800168037415,881.0,-86.83989261088371,30000,,22.9166639503091,4.064,6.568,12.5893,19.6907,30.9093,134.8800048828125,-3.3273,MARA,16.584447666168224,180.0,193.6461944580078
2017-05-25,4.0,4.960000038146973,5.599999904632568,3.8399999141693115,4.0,189444,3525.152199931147,0,1.1521999311473028,3524.0,881.0,-88.24949266689617,30000,,23.40425356527743,3.904,6.296,12.288,19.4907,30.7533,134.8800048828125,-2.8236,MARA,17.126229282379146,180.0,194.54916381835932
2017-05-26,4.0,4.159999847412109,4.320000171661377,3.359999895095825,4.0,58788,3525.152199931147,0,1.1521999311473028,3524.0,881.0,-88.24949266689617,30000,,24.444443267068635,3.84,6.064,11.9973,19.3013,30.6,134.8800048828125,-2.2414,MARA,17.13147525405885,180.0,194.5579071044922
2017-05-30,4.0,3.680000066757202,4.0,3.5199999809265137,4.0,27525,3525.152199931147,0,1.1521999311473028,3524.0,881.0,-88.24949266689617,30000,,28.205127421372097,4.064,5.8,11.704,19.1133,30.4433,134.8800048828125,-1.6207,MARA,17.02102603530884,180.0,194.3738250732422
2017-05-31,3.680000066757202,3.680000066757202,4.0,3.0399999618530273,3.680000066757202,33475,3243.2322587442422,0,1.1521999311473028,3242.080058813095,881.0,-89.18922580418585,30000,,28.205126343707533,4.032,5.552,11.384,18.924,30.3007,134.8800048828125,-1.3919,MARA,16.994732089996354,180.0,194.3300018310547
2017-06-01,3.5199999809265137,3.359999895095825,3.8399999141693115,3.359999895095825,3.5199999809265137,20194,4097.291383154395,0,0.011405355932993189,4097.279977798462,1164.0,-86.7829310220826,31000,Buy all cash Monthly invest,28.947366976341584,3.84,5.272,11.0693,18.7333,30.1433,134.8800048828125,-1.2465,MARA,17.311345921178024,185.0,195.8466339111328
2017-06-02,4.320000171661377,3.5199999809265137,4.960000038146973,3.5199999809265137,4.320000171661377,157475,5028.4916051697755,0,0.011405355932993189,5028.480199813843,1164.0,-83.77905933816201,31000,,38.09523843313291,3.904,5.056,10.768,18.5453,30.0,134.8800048828125,0.1099,MARA,17.67755488980203,185.0,196.4602813720703
2017-06-05,3.5199999809265137,4.320000171661377,4.320000171661377,3.5199999809265137,3.5199999809265137,117531,4097.291383154395,0,0.011405355932993189,4097.279977798462,1164.0,-86.7829310220826,31000,,32.60869635638757,3.808,4.832,10.4773,18.3693,29.8487,134.8800048828125,0.0997,MARA,17.59906072555053,185.0,196.3287506103516
2017-06-06,3.680000066757202,3.680000066757202,4.159999847412109,3.359999895095825,3.680000066757202,134644,4283.531483061316,0,0.011405355932993189,4283.520077705383,1164.0,-86.18215650625382,31000,,37.209303050894775,3.744,4.632,10.1867,18.1947,29.6893,134.8800048828125,0.4674,MARA,17.264240316575584,185.0,195.7677001953125
2017-06-07,3.680000066757202,3.8399999141693115,3.8399999141693115,3.359999895095825,3.680000066757202,61469,4283.531483061316,0,0.011405355932993189,4283.520077705383,1164.0,-86.18215650625382,31000,,40.00000074505802,3.744,4.48,9.896,18.0187,29.5253,134.8800048828125,0.8572,MARA,17.457807654103963,185.0,196.0920562744141
2017-06-08,3.359999895095825,3.680000066757202,3.680000066757202,3.200000047683716,3.359999895095825,52456,3911.0512832474733,0,0.011405355932993189,3911.0398778915405,1164.0,-87.38370553791137,31000,,39.02438909152245,3.712,4.328,9.5947,17.844,29.3673,134.8800048828125,0.7803,MARA,17.49968638512398,185.0,196.1622314453125
2017-06-09,3.200000047683716,3.5199999809265137,3.5199999809265137,3.0399999618530273,3.200000047683716,57638,3724.811460859778,0,0.011405355932993189,3724.800055503845,1164.0,-87.98447915851685,31000,,41.025640731732544,3.488,4.184,9.296,17.6627,29.2127,134.8800048828125,0.6142,MARA,17.363678399362882,185.0,195.934326171875
2017-06-12,3.200000047683716,2.880000114440918,3.200000047683716,2.7200000286102295,3.200000047683716,69988,3724.811460859778,0,0.011405355932993189,3724.800055503845,1164.0,-87.98447915851685,31000,,53.33333233992268,3.424,4.048,9.024,17.4573,29.048,134.8800048828125,0.6335,MARA,17.316563688708886,185.0,195.8553771972656
2017-06-13,3.200000047683716,3.200000047683716,3.200000047683716,2.880000114440918,3.200000047683716,19006,3724.811460859778,0,0.011405355932993189,3724.800055503845,1164.0,-87.98447915851685,31000,,41.666669771074744,3.328,3.904,8.792,17.2493,28.878,134.8800048828125,0.7785,MARA,17.8868028480776,185.0,196.8109130859375
2017-06-14,2.880000114440918,3.0399999618530273,3.359999895095825,2.7200000286102295,2.880000114440918,95875,3352.3315385651613,0,0.011405355932993189,3352.3201332092285,1164.0,-89.18602729495109,31000,,27.272731582979944,3.168,3.776,8.56,17.0413,28.7073,134.8800048828125,0.4781,MARA,17.761248609481296,185.0,196.6005249023437
2017-06-15,2.559999942779541,2.880000114440918,2.880000114440918,2.559999942779541,2.559999942779541,78594,2979.8513387513185,0,0.011405355932993189,2979.8399333953857,1164.0,-90.38757632660865,31000,,28.57143161248132,3.008,3.656,8.4293,16.84,28.532,134.8800048828125,-0.1384,MARA,17.525820753036015,185.0,196.20602416992188
2017-06-16,2.559999942779541,2.7200000286102295,2.7200000286102295,2.4000000953674316,2.559999942779541,63481,2979.8513387513185,0,0.011405355932993189,2979.8399333953857,1164.0,-90.38757632660865,31000,,28.57143161248132,2.88,3.544,8.272,16.6573,28.3573,134.8800048828125,-0.4095,MARA,17.5572366308397,185.0,196.2586669921875
2017-06-19,2.559999942779541,2.559999942779541,2.7200000286102295,2.240000009536743,2.559999942779541,65388,2979.8513387513185,0,0.011405355932993189,2979.8399333953857,1164.0,-90.38757632660865,31000,,28.57143161248132,2.752,3.456,8.12,16.4747,28.1853,134.8800048828125,-0.4325,MARA,18.514619571316658,185.0,197.8629302978516
2017-06-20,2.4000000953674316,2.559999942779541,2.559999942779541,2.0799999237060547,2.4000000953674316,113519,2793.611516363623,0,0.011405355932993189,2793.6001110076904,1164.0,-90.98834994721412,31000,,30.000003725289687,2.592,3.432,7.9333,16.2827,28.0153,134.8800048828125,-0.5876,MARA,17.740350221203236,185.0,196.5655059814453
2017-06-21,4.800000190734863,2.559999942779541,5.440000057220459,2.240000009536743,4.800000190734863,927300,5587.211627371314,0,0.011405355932993189,5587.200222015381,1164.0,-81.97673668589898,31000,,61.76470665576954,2.976,3.48,7.7307,16.108,27.856,134.8800048828125,4.009,MARA,17.693253722652337,185.0,196.4865875244141
2017-06-22,3.5199999809265137,4.480000019073486,5.920000076293945,3.5199999809265137,3.5199999809265137,953050,4097.291383154395,0,0.011405355932993189,4097.279977798462,1164.0,-86.7829310220826,31000,,43.243242263619884,3.168,3.432,7.5093,15.9227,27.6913,134.8800048828125,4.6055,MARA,17.625231517668706,185.0,196.3726043701172
2017-06-23,5.440000057220459,4.0,7.679999828338623,3.8399999141693115,5.440000057220459,2134063,6332.171471960547,0,0.011405355932993189,6332.160066604614,1164.0,-79.5736404130305,31000,,63.63636332848843,3.744,3.504,7.3413,15.7387,27.5307,134.8800048828125,8.3166,MARA,17.82490901577858,185.0,196.7071990966797
2017-06-26,8.15999984741211,6.71999979019165,8.800000190734863,5.920000076293945,8.15999984741211,2059113,9498.251227743629,0,0.011405355932993189,9498.239822387695,1164.0,-69.36047991050442,31000,,73.33333184321724,4.864,3.712,7.224,15.568,27.3767,134.8800048828125,14.4397,MARA,17.86173388819541,185.0,196.76890563964844
2017-06-27,7.360000133514404,8.15999984741211,8.15999984741211,6.71999979019165,7.360000133514404,475525,8567.0515607667,0,0.011405355932993189,8567.040155410767,1164.0,-72.36434980397839,31000,,67.69230825661202,5.856,3.88,7.0747,15.384,27.208,134.8800048828125,15.9768,MARA,16.926269213768762,185.0,195.2013702392578
2017-06-28,6.079999923706055,6.400000095367432,7.039999961853027,5.760000228881836,6.079999923706055,330406,7077.13131654978,0,0.011405355932993189,7077.119911193848,1164.0,-77.17054414016201,31000,,61.97183122239494,6.112,4.0,6.936,15.1613,27.0267,134.8800048828125,14.357,MARA,17.956318445513354,185.0,196.92739868164065
2017-06-29,6.559999942779541,6.400000095367432,8.319999694824219,5.119999885559082,6.559999942779541,606488,7635.8513387513185,0,0.011405355932993189,7635.839933395386,1164.0,-75.36822148789896,31000,,64.38356111255008,6.72,4.152,6.8,14.9627,26.8473,134.8800048828125,13.2285,MARA,16.942040895031376,185.0,195.2277984619141
2017-06-30,6.079999923706055,6.239999771118164,6.559999942779541,5.760000228881836,6.079999923706055,218163,7077.13131654978,0,0.011405355932993189,7077.119911193848,1164.0,-77.17054414016201,31000,,61.84210466979449,6.848,4.24,6.6613,14.76,26.668,134.8800048828125,11.2579,MARA,17.136491519558827,185.0,195.5536346435547
2017-07-03,5.920000076293945,6.079999923706055,6.079999923706055,5.760000228881836,5.920000076293945,78869,7885.918694097998,0,0.4785924744633121,7885.440101623535,1332.0,-75.35650408094375,32000,Buy all cash Monthly invest,61.03896121488974,6.4,4.36,6.5413,14.56,26.492,134.8800048828125,9.2683,MARA,16.835118843317055,190.0,195.9851226806641
2017-07-05,5.440000057220459,5.760000228881836,5.920000076293945,5.28000020980835,5.440000057220459,111381,7246.558668692114,0,0.4785924744633121,7246.080076217651,1332.0,-77.35450416033714,32000,,60.2564100114865,6.016,4.448,6.4107,14.3507,26.312,134.8800048828125,6.9917,MARA,17.03903014779089,190.0,196.3285522460937
2017-07-06,6.559999942779541,5.599999904632568,7.519999980926514,5.440000057220459,6.559999942779541,660388,8738.398516256811,0,0.4785924744633121,8737.919923782349,1332.0,-72.69250463669746,32000,,65.06024126668059,6.112,4.592,6.2933,14.1387,26.134,134.8800048828125,6.5002,MARA,15.993281437158569,190.0,194.5672912597656
2017-07-07,5.920000076293945,7.039999961853027,7.039999961853027,5.760000228881836,5.920000076293945,231763,7885.918694097998,0,0.4785924744633121,7885.440101623535,1332.0,-75.35650408094375,32000,,62.06896634409934,5.984,4.72,6.168,13.9307,25.9533,134.8800048828125,5.0931,MARA,16.725339962244014,190.0,195.8002319335937
2017-07-10,6.079999923706055,6.079999923706055,6.239999771118164,5.760000228881836,6.079999923706055,84444,8099.038490850928,0,0.4785924744633121,8098.559898376465,1332.0,-74.69050471609084,32000,,62.50000042332846,5.984,4.864,6.0453,13.7373,25.7787,134.8800048828125,4.1022,MARA,16.845564914941804,190.0,196.00271606445312
2017-07-11,5.920000076293945,6.239999771118164,6.239999771118164,5.599999904632568,5.920000076293945,99150,7885.918694097998,0,0.4785924744633121,7885.440101623535,1332.0,-75.35650408094375,32000,,62.50000042332846,5.984,5.0,5.92,13.5427,25.598,134.8800048828125,3.0565,MARA,16.756687237024302,190.0,195.85302734375
2017-07-12,5.599999904632568,5.920000076293945,6.079999923706055,5.440000057220459,5.599999904632568,86731,7459.678465445044,0,0.4785924744633121,7459.199872970581,1332.0,-76.68850479548423,32000,,53.33333227369516,6.016,5.12,5.792,13.356,25.4167,134.8800048828125,1.8518,MARA,17.629871917963037,190.0,197.3236541748047
2017-07-13,5.28000020980835,5.760000228881836,5.760000228881836,4.800000190734863,5.28000020980835,153863,7033.4388719391845,0,0.4785924744633121,7032.960279464722,1332.0,-78.02050352519005,32000,,57.97101624546335,5.76,5.24,5.7093,13.1653,25.2413,134.8800048828125,0.6053,MARA,17.828573776483548,190.0,197.65830993652344
2017-07-14,5.119999885559082,5.440000057220459,5.440000057220459,4.800000190734863,5.119999885559082,74350,6820.31844003916,0,0.4785924744633121,6819.839847564697,1332.0,-78.68650487487763,32000,,48.275861005862374,5.6,5.368,5.6507,12.9707,25.0653,134.8800048828125,-0.4294,MARA,18.36193044304848,190.0,198.5565948486328
2017-07-17,4.800000190734863,5.119999885559082,5.119999885559082,4.639999866485596,4.800000190734863,72650,6394.078846533301,0,0.4785924744633121,6393.600254058838,1332.0,-80.01850360458343,32000,,25.581394865294882,5.344,5.48,5.5787,12.728,24.8887,134.8800048828125,-1.4684,MARA,18.3776040804386,190.0,198.5829925537109
2017-07-18,4.639999866485596,4.960000038146973,4.960000038146973,4.639999866485596,4.639999866485596,61088,6180.958414633276,0,0.4785924744633121,6180.4798221588135,1332.0,-80.684504954271,32000,,28.205125266043055,5.088,5.584,5.496,12.4827,24.7147,134.8800048828125,-2.2788,MARA,18.466499878168108,190.0,198.7327117919922
2017-07-19,4.800000190734863,5.119999885559082,5.119999885559082,4.480000019073486,4.800000190734863,40488,6394.078846533301,0,0.4785924744633121,6393.600254058838,1332.0,-80.01850360458343,32000,,37.50000232830649,4.928,5.704,5.416,12.2453,24.546,134.8800048828125,-2.5162,MARA,19.088725162744517,190.0,199.7806701660156
2017-07-20,4.480000019073486,4.800000190734863,4.800000190734863,4.480000019073486,4.480000019073486,43813,5967.838617880347,0,0.4785924744633121,5967.360025405884,1332.0,-81.35050431912391,32000,,29.03225899486958,4.768,5.688,5.328,12.0293,24.3707,134.8800048828125,-2.958,MARA,19.125318123102165,190.0,199.84230041503903
2017-07-21,4.159999847412109,4.800000190734863,4.800000190734863,4.159999847412109,4.159999847412109,111138,5541.5983892273925,0,0.4785924744633121,5541.11979675293,1332.0,-82.6825050336644,32000,,30.0,4.576,5.72,5.24,11.8093,24.192,134.8800048828125,-3.5195,MARA,19.041658951044106,190.0,199.701400756836
2017-07-24,4.159999847412109,4.159999847412109,4.320000171661377,4.0,4.159999847412109,46113,5541.5983892273925,0,0.4785924744633121,5541.11979675293,1332.0,-82.6825050336644,32000,,31.034481695517712,4.448,5.656,5.152,11.6107,24.0093,134.8800048828125,-3.7251,MARA,18.99984748482704,190.0,199.6309814453125
2017-07-25,4.800000190734863,4.320000171661377,5.119999885559082,4.0,4.800000190734863,186331,6394.078846533301,0,0.4785924744633121,6393.600254058838,1332.0,-80.01850360458343,32000,,43.33333565129143,4.48,5.488,5.088,11.4373,23.836,134.8800048828125,-2.836,MARA,19.282181335687643,190.0,200.1064910888672
2017-07-26,4.320000171661377,4.639999866485596,5.440000057220459,4.159999847412109,4.320000171661377,172688,5754.718821127417,0,0.4785924744633121,5754.240228652954,1332.0,-82.01650368397682,32000,,23.076931012451183,4.384,5.336,5.0053,11.248,23.664,134.8800048828125,-2.758,MARA,19.31878335595132,190.0,200.1681365966797
2017-07-27,4.159999847412109,4.320000171661377,4.800000190734863,4.0,4.159999847412109,71138,5541.5983892273925,0,0.4785924744633121,5541.11979675293,1332.0,-82.6825050336644,32000,,26.086961592075795,4.32,5.24,4.9307,11.052,23.4787,134.8800048828125,-2.78,MARA,19.17759378075601,190.0,199.9303436279297
2017-07-28,4.159999847412109,4.320000171661377,4.480000019073486,4.159999847412109,4.159999847412109,30219,5541.5983892273925,0,0.4785924744633121,5541.11979675293,1332.0,-82.6825050336644,32000,,22.727282579276178,4.32,5.12,4.848,10.8707,23.294,134.8800048828125,-2.6453,MARA,19.041658951044106,190.0,199.701400756836
2017-07-31,4.960000038146973,4.320000171661377,5.119999885559082,4.320000171661377,4.960000038146973,192894,6607.19864328623,0,0.4785924744633121,6606.720050811768,1332.0,-79.35250423973052,32000,,38.46154287016417,4.48,5.064,4.7867,10.6987,23.1127,134.8800048828125,-1.3046,MARA,18.97368247628213,190.0,199.5869140625
2017-08-01,4.639999866485596,5.119999885559082,5.119999885559082,4.480000019073486,4.639999866485596,70088,7175.993614776137,0,2.553821189406335,7173.439793586731,1546.0,-78.25456480370867,33000,Buy all cash Monthly invest,38.46154287016417,4.448,5.0,4.7307,10.5267,22.9347,134.8800048828125,-0.8028,MARA,18.642138973582888,195.0,200.0360107421875
2017-08-02,4.159999847412109,4.480000019073486,4.639999866485596,4.159999847412109,4.159999847412109,67725,6433.913585288527,0,2.553821189406335,6431.359764099121,1546.0,-80.50329216579235,33000,,37.037039081091095,4.416,4.936,4.672,10.348,22.7527,134.8800048828125,-1.0765,MARA,18.709799218611288,195.0,200.1505126953125
2017-08-03,4.320000171661377,4.480000019073486,4.800000190734863,4.159999847412109,4.320000171661377,55900,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,40.740748508146126,4.448,4.824,4.632,10.1733,22.5747,134.8800048828125,-0.9462,MARA,18.501651996265768,195.0,199.7982635498047
2017-08-04,4.320000171661377,4.320000171661377,4.480000019073486,4.320000171661377,4.320000171661377,19369,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,44.00000333785812,4.48,4.744,4.5973,10.02,22.4013,134.8800048828125,-0.784,MARA,18.69941214474766,195.0,200.1329345703125
2017-08-07,4.320000171661377,4.320000171661377,4.480000019073486,4.159999847412109,4.320000171661377,19119,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,45.833339542147165,4.352,4.656,4.568,9.8747,22.2227,134.8800048828125,-0.6077,MARA,18.891960723183377,195.0,200.4587860107422
2017-08-08,4.320000171661377,4.320000171661377,4.639999866485596,4.159999847412109,4.320000171661377,42181,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,43.47826368641856,4.288,4.576,4.5413,9.7173,22.0507,134.8800048828125,-0.4297,MARA,18.657773683721366,195.0,200.06246948242188
