Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2017-08-09,4.320000171661377,4.480000019073486,4.639999866485596,4.159999847412109,4.320000171661377,38494,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,47.619050997994165,4.32,4.512,4.512,9.5693,21.8787,134.8800048828125,-0.2582,MARA,18.59009540557861,195.0,199.94793701171875
2017-08-10,4.0,3.8399999141693115,4.159999847412109,3.5199999809265137,4.0,84763,6186.553821189406,0,2.553821189406335,6184.0,1546.0,-81.25286720851696,33000,,47.619050997994165,4.256,4.448,4.488,9.424,21.7,134.8800048828125,-0.5616,MARA,16.9665560878407,195.0,197.20040893554688
2017-08-11,4.0,3.8399999141693115,4.159999847412109,3.680000066757202,4.0,18144,6186.553821189406,0,2.553821189406335,6184.0,1546.0,-81.25286720851696,33000,,47.619050997994165,4.192,4.392,4.472,9.2773,21.5233,134.8800048828125,-0.692,MARA,17.122668758739135,195.0,197.464599609375
2017-08-14,4.480000019073486,4.159999847412109,4.480000019073486,3.8399999141693115,4.480000019073486,56206,6928.633850677016,0,2.553821189406335,6926.08002948761,1546.0,-79.00413984643329,33000,,44.99999925494223,4.224,4.376,4.4667,9.1293,21.3473,134.8800048828125,0.005,MARA,18.267473973360925,195.0,199.40196228027344
2017-08-15,4.159999847412109,4.480000019073486,4.480000019073486,3.8399999141693115,4.159999847412109,79844,6433.913585288527,0,2.553821189406335,6431.359764099121,1546.0,-80.50329216579235,33000,,47.36841692488798,4.192,4.352,4.464,8.9827,21.1727,134.8800048828125,0.0163,MARA,18.2779151465676,195.0,199.4196319580078
2017-08-16,4.159999847412109,4.159999847412109,4.320000171661377,4.0,4.159999847412109,57694,6433.913585288527,0,2.553821189406335,6431.359764099121,1546.0,-80.50329216579235,33000,,50.0,4.16,4.32,4.4853,8.8373,20.9907,134.8800048828125,0.0627,MARA,18.46522510528565,195.0,199.7366180419922
2017-08-17,4.159999847412109,4.159999847412109,4.320000171661377,4.0,4.159999847412109,51456,6433.913585288527,0,2.553821189406335,6431.359764099121,1546.0,-80.50329216579235,33000,,50.0,4.192,4.304,4.4907,8.6893,20.8147,134.8800048828125,0.129,MARA,16.628326995156062,195.0,196.6280212402344
2017-08-18,4.960000038146973,4.320000171661377,5.119999885559082,4.0,4.960000038146973,189425,7670.713880164626,0,2.553821189406335,7668.16005897522,1546.0,-76.75541248434962,33000,,50.0,4.384,4.344,4.4987,8.544,20.642,134.8800048828125,1.3844,MARA,16.414941153092833,195.0,196.26690673828125
2017-08-21,4.639999866485596,4.800000190734863,4.800000190734863,4.159999847412109,4.639999866485596,64831,7175.993614776137,0,2.553821189406335,7173.439793586731,1546.0,-78.25456480370867,33000,,50.0,4.416,4.368,4.5093,8.3987,20.4727,134.8800048828125,1.666,MARA,16.555473213195793,195.0,196.50473022460932
2017-08-22,4.320000171661377,4.639999866485596,4.639999866485596,4.320000171661377,4.320000171661377,35050,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,52.94118162669796,4.448,4.344,4.5147,8.256,20.2947,134.8800048828125,1.3289,MARA,17.731520798423063,195.0,198.49496459960932
2017-08-23,4.320000171661377,4.480000019073486,4.639999866485596,4.320000171661377,4.320000171661377,40994,6681.274086577895,0,2.553821189406335,6678.720265388489,1546.0,-79.75371488915789,33000,,50.0,4.48,4.344,4.52,8.112,20.1247,134.8800048828125,1.08,MARA,17.33081598108466,195.0,197.8168487548828
2017-08-24,4.480000019073486,4.320000171661377,4.960000038146973,4.320000171661377,4.480000019073486,105138,6928.633850677016,0,2.553821189406335,6926.08002948761,1546.0,-79.00413984643329,33000,,52.94117337692186,4.544,4.36,4.5333,7.9587,19.9507,134.8800048828125,1.1294,MARA,17.06022008375685,195.0,197.35891723632807
2017-08-25,4.639999866485596,4.639999866485596,4.800000190734863,4.480000019073486,4.639999866485596,28538,7175.993614776137,0,2.553821189406335,7173.439793586731,1546.0,-78.25456480370867,33000,,55.55555003660719,4.48,4.384,4.552,7.8107,19.78,134.8800048828125,1.3593,MARA,17.315199304060513,195.0,197.79042053222656
2017-08-28,5.28000020980835,4.480000019073486,5.760000228881836,4.480000019073486,5.28000020980835,174625,8165.434145553115,0,2.553821189406335,8162.8803243637085,1546.0,-75.25626016499056,33000,,63.63636240486287,4.608,4.4,4.568,7.668,19.6093,134.8800048828125,2.3593,MARA,17.356855798201142,195.0,197.8609161376953
2017-08-29,6.079999923706055,5.28000020980835,6.71999979019165,5.28000020980835,6.079999923706055,377963,9402.233703238966,0,2.553821189406335,9399.67988204956,1546.0,-71.50838271745768,33000,,70.37036669107145,4.96,4.472,4.6107,7.544,19.4427,134.8800048828125,3.9358,MARA,17.445308224071155,195.0,198.01060485839844
2017-08-30,5.920000076293945,5.920000076293945,6.079999923706055,5.599999904632568,5.920000076293945,108250,9154.873939139845,0,2.553821189406335,9152.32011795044,1546.0,-72.2579577601823,33000,,73.07692484037418,5.28,4.56,4.648,7.4173,19.2807,134.8800048828125,4.4429,MARA,18.028129463195786,195.0,198.99691772460932
2017-08-31,7.039999961853027,5.920000076293945,7.679999828338623,5.599999904632568,7.039999961853027,465000,10886.393762214186,0,2.553821189406335,10883.83994102478,1546.0,-67.01092799329035,33000,,78.78787988254633,5.792,4.696,4.704,7.3,19.1213,134.8800048828125,5.8563,MARA,18.72021334214644,195.0,200.1681365966797
2017-09-01,6.559999942779541,7.039999961853027,8.0,6.400000095367432,6.559999942779541,474581,11139.328132770064,0,0.44822993040372694,11138.87990283966,1698.0,-67.23727019773511,34000,Buy all cash Monthly invest,69.69696997063659,6.176,4.808,4.7573,7.176,18.964,134.8800048828125,5.7272,MARA,18.35186854194193,200.0,200.51161193847656
2017-09-05,6.239999771118164,6.880000114440918,6.880000114440918,6.079999923706055,6.239999771118164,85813,10595.967841289046,0,0.44822993040372694,10595.519611358643,1698.0,-68.83538870209104,34000,,69.69696997063659,6.368,4.904,4.808,7.052,18.8067,134.8800048828125,4.8995,MARA,17.4815790198831,200.0,199.03211975097656
2017-09-06,6.71999979019165,6.400000095367432,7.039999961853027,6.400000095367432,6.71999979019165,88969,11411.007873675826,0,0.44822993040372694,11410.559643745422,1698.0,-66.43821213624757,34000,,72.22222268213463,6.496,5.024,4.8667,6.9453,18.6527,134.8800048828125,4.5955,MARA,17.890810766781094,200.0,199.72781372070312
2017-09-07,6.559999942779541,6.400000095367432,6.71999979019165,6.239999771118164,6.559999942779541,56713,11139.328132770064,0,0.44822993040372694,11138.87990283966,1698.0,-67.23727019773511,34000,,70.27027244721143,6.624,5.136,4.9227,6.8573,18.492,134.8800048828125,3.8989,MARA,17.864942631441004,200.0,199.683837890625
2017-09-08,7.039999961853027,6.559999942779541,7.519999980926514,6.559999942779541,7.039999961853027,252806,11954.368165156844,0,0.44822993040372694,11953.91993522644,1698.0,-64.84009363189163,34000,,68.57142978785001,6.624,5.288,4.992,6.776,18.3373,134.8800048828125,3.6826,MARA,17.68359641131234,200.0,199.37554931640625
2017-09-11,6.239999771118164,7.039999961853027,7.039999961853027,6.239999771118164,6.239999771118164,84813,10595.967841289046,0,0.44822993040372694,10595.519611358643,1698.0,-68.83538870209104,34000,,63.15789514961669,6.56,5.4,5.0533,6.7413,18.1773,134.8800048828125,2.4178,MARA,18.963099728752585,200.0,201.5507049560547
2017-09-12,5.920000076293945,6.559999942779541,6.559999942779541,5.599999904632568,5.920000076293945,107550,10052.608359477523,0,0.44822993040372694,10052.16012954712,1698.0,-70.43350482506612,34000,,63.15789514961669,6.496,5.472,5.1093,6.6907,18.022,134.8800048828125,1.0902,MARA,19.39826244129854,200.0,202.2904815673828
2017-09-13,5.760000228881836,5.599999904632568,5.920000076293945,5.599999904632568,5.760000228881836,40244,9780.928618571761,0,0.44822993040372694,9780.480388641357,1698.0,-71.23256288655364,34000,,61.53846330191277,6.304,5.552,5.1627,6.6413,17.8673,134.8800048828125,-0.0396,MARA,19.470750665103708,200.0,202.4137115478516
2017-09-14,6.079999923706055,5.599999904632568,6.079999923706055,5.440000057220459,6.079999923706055,65950,10324.288100383284,0,0.44822993040372694,10323.83987045288,1698.0,-69.63444676357857,34000,,62.5000009313227,6.208,5.648,5.224,6.5787,17.7053,134.8800048828125,-0.4772,MARA,19.429354467952955,200.0,202.3433380126953
2017-09-15,5.920000076293945,6.079999923706055,6.239999771118164,5.920000076293945,5.920000076293945,35050,10052.608359477523,0,0.44822993040372694,10052.16012954712,1698.0,-70.43350482506612,34000,,60.000002980232644,5.984,5.736,5.2427,6.4867,17.5447,134.8800048828125,-0.9686,MARA,19.59510979596306,200.0,202.6251220703125
2017-09-18,5.760000228881836,5.760000228881836,6.079999923706055,5.599999904632568,5.760000228881836,36494,9780.928618571761,0,0.44822993040372694,9780.480388641357,1698.0,-71.23256288655364,34000,,54.05405514252481,5.888,5.776,5.28,6.3947,17.3893,134.8800048828125,-1.4656,MARA,19.802324151431797,200.0,202.97738647460932
2017-09-19,5.440000057220459,5.760000228881836,5.760000228881836,5.440000057220459,5.440000057220459,56731,9237.568327090743,0,0.44822993040372694,9237.12009716034,1698.0,-72.83068139090958,34000,,44.117647316629125,5.792,5.816,5.28,6.3107,17.2353,134.8800048828125,-2.1115,MARA,19.947372405108265,200.0,203.22396850585932
2017-09-20,6.079999923706055,5.599999904632568,6.079999923706055,5.440000057220459,6.079999923706055,71169,10324.288100383284,0,0.44822993040372694,10323.83987045288,1698.0,-69.63444676357857,34000,,51.35135026288069,5.856,5.904,5.2453,6.2347,17.0953,134.8800048828125,-1.7732,MARA,20.012958270802205,200.0,203.33546447753903
2017-09-21,6.239999771118164,5.599999904632568,6.559999942779541,5.599999904632568,6.239999771118164,54956,10595.967841289046,0,0.44822993040372694,10595.519611358643,1698.0,-68.83538870209104,34000,,41.935480459671105,5.888,6.0,5.2267,6.1507,16.96,134.8800048828125,-1.3562,MARA,19.674518329395973,200.0,202.76011657714844
2017-09-22,6.400000095367432,6.400000095367432,6.400000095367432,6.079999923706055,6.400000095367432,31969,10867.648391864303,0,0.44822993040372694,10867.200161933899,1698.0,-68.03632825922263,34000,,48.27586348643645,5.984,6.096,5.232,6.084,16.826,134.8800048828125,-0.9127,MARA,19.65889153424434,200.0,202.73355102539065
2017-09-25,6.239999771118164,6.400000095367432,6.880000114440918,5.920000076293945,6.239999771118164,49013,10595.967841289046,0,0.44822993040372694,10595.519611358643,1698.0,-68.83538870209104,34000,,50.0,6.08,6.176,5.2267,6.0133,16.6933,134.8800048828125,-0.8142,MARA,19.481880605361024,200.0,202.43263244628903
2017-09-26,7.679999828338623,6.239999771118164,8.0,5.920000076293945,7.679999828338623,425419,13041.087938449386,0,0.44822993040372694,13040.639708518982,1698.0,-61.64385900456063,34000,,58.82353044298701,6.528,6.296,5.2533,5.9573,16.5667,134.8800048828125,0.7202,MARA,19.523555051018214,200.0,202.50347900390625
2017-09-27,8.15999984741211,7.360000133514404,8.960000038146973,6.71999979019165,8.15999984741211,923494,13856.127970836165,0,0.44822993040372694,13855.679740905762,1698.0,-59.24668243871716,34000,,63.888888658932686,6.944,6.4,5.2907,5.916,16.44,134.8800048828125,1.9954,MARA,19.986919596054985,200.0,203.29119873046875
2017-09-28,7.519999980926514,8.319999694824219,9.279999732971191,7.199999809265137,7.519999980926514,434569,12769.408197543624,0,0.44822993040372694,12768.95996761322,1698.0,-62.44291706604817,34000,,54.054054489442294,7.2,6.48,5.3253,5.868,16.3067,134.8800048828125,1.9533,MARA,20.12752484938678,200.0,203.5302276611328
2017-09-29,6.880000114440918,7.199999809265137,7.840000152587891,6.71999979019165,6.880000114440918,189063,11682.688424251082,0,0.44822993040372694,11682.240194320679,1698.0,-65.63915169337918,34000,,55.55555923485508,7.296,6.472,5.3307,5.812,16.178,134.8800048828125,1.1399,MARA,20.55446576735553,200.0,204.2560272216797
2017-10-02,7.199999809265137,6.880000114440918,7.360000133514404,6.71999979019165,7.199999809265137,64319,13221.079906194213,0,1.8802563834219654,13219.199649810791,1836.0,-62.225485982302246,35000,Buy all cash Monthly invest,61.11111019128623,7.488,6.504,5.352,5.76,16.0533,134.8800048828125,0.8049,MARA,20.44316229793004,205.0,205.11460876464844
2017-10-03,7.199999809265137,7.039999961853027,7.519999980926514,7.039999961853027,7.199999809265137,89675,13221.079906194213,0,1.8802563834219654,13219.199649810791,1836.0,-62.225485982302246,35000,,62.85714042429996,7.392,6.552,5.3707,5.708,15.928,134.8800048828125,0.4796,MARA,20.68684646715437,205.0,205.53065490722656
2017-10-04,7.039999961853027,7.199999809265137,7.360000133514404,6.559999942779541,7.039999961853027,95844,12927.32018634558,0,1.8802563834219654,12925.439929962158,1836.0,-63.06479946758405,35000,,58.82353044298701,7.168,6.568,5.3893,5.6547,15.8073,134.8800048828125,0.0307,MARA,20.85272258322579,205.0,205.81385803222656
2017-10-05,6.71999979019165,7.199999809265137,7.199999809265137,6.559999942779541,6.71999979019165,67581,12339.799871175292,0,1.8802563834219654,12337.91961479187,1836.0,-64.74342893949915,35000,,57.142854710014454,7.008,6.576,5.408,5.6,15.68,134.8800048828125,-0.6167,MARA,21.56816164398194,205.0,207.03533935546875
2017-10-06,6.559999942779541,6.71999979019165,6.880000114440918,6.079999923706055,6.559999942779541,60906,12046.040151326659,0,1.8802563834219654,12044.159894943237,1836.0,-65.58274242478097,35000,,57.142854710014454,6.944,6.552,5.4293,5.5693,15.542,134.8800048828125,-1.2039,MARA,21.45414862605504,205.0,206.84068298339844
2017-10-09,6.239999771118164,6.400000095367432,6.559999942779541,6.079999923706055,6.239999771118164,58163,11458.51983615637,0,1.8802563834219654,11456.63957977295,1836.0,-67.26137189669608,35000,,57.142854710014454,6.752,6.552,5.448,5.5493,15.4107,134.8800048828125,-1.8732,MARA,21.241584103175605,205.0,206.477767944336
2017-10-10,6.559999942779541,6.559999942779541,6.71999979019165,6.239999771118164,6.559999942779541,39931,12046.040151326659,0,1.8802563834219654,12044.159894943237,1836.0,-65.58274242478097,35000,,54.54545454545455,6.624,6.584,5.4773,5.528,15.29,134.8800048828125,-1.9493,MARA,21.54744500405448,205.0,206.99996948242188
2017-10-11,6.400000095367432,6.400000095367432,6.71999979019165,6.400000095367432,6.400000095367432,27156,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,51.515154525486984,6.496,6.616,5.5067,5.5013,15.1707,134.8800048828125,-2.1015,MARA,21.744458641052237,205.0,207.3363342285156
2017-10-12,6.400000095367432,6.400000095367432,6.71999979019165,6.079999923706055,6.400000095367432,38538,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,50.0,6.432,6.632,5.5333,5.4747,15.0447,134.8800048828125,-2.1361,MARA,21.55782119859968,205.0,207.01768493652344
2017-10-13,6.400000095367432,6.239999771118164,6.559999942779541,6.239999771118164,6.400000095367432,20156,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,51.61290663710276,6.4,6.656,5.5653,5.4467,14.9247,134.8800048828125,-2.0903,MARA,21.69260448019845,205.0,207.247802734375
2017-10-16,6.559999942779541,6.400000095367432,7.039999961853027,6.400000095367432,6.559999942779541,46875,12046.040151326659,0,1.8802563834219654,12044.159894943237,1836.0,-65.58274242478097,35000,,34.78260756891011,6.464,6.696,5.6053,5.4227,14.8073,134.8800048828125,-1.8361,MARA,21.88443448856898,205.0,207.5753173828125
2017-10-17,6.400000095367432,6.71999979019165,6.71999979019165,6.239999771118164,6.400000095367432,32119,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,23.809521106364656,6.432,6.744,5.6427,5.3973,14.6987,134.8800048828125,-1.7713,MARA,21.962197855268208,205.0,207.7080841064453
2017-10-18,6.079999923706055,6.400000095367432,6.71999979019165,5.599999904632568,6.079999923706055,108938,11164.760116307738,0,1.8802563834219654,11162.879859924316,1836.0,-68.10068538197788,35000,,26.31578452038879,6.368,6.744,5.664,5.376,14.5933,134.8800048828125,-1.9833,MARA,22.071045119149343,205.0,207.8939208984375
2017-10-19,5.920000076293945,6.079999923706055,6.400000095367432,5.760000228881836,5.920000076293945,31969,10871.000396459105,0,1.8802563834219654,10869.120140075684,1836.0,-68.9399988672597,35000,,31.24999534338616,6.272,6.728,5.6907,5.348,14.4773,134.8800048828125,-2.2015,MARA,22.13330228642057,205.0,208.00021362304688
2017-10-20,6.079999923706055,5.920000076293945,6.400000095367432,5.760000228881836,6.079999923706055,55344,11164.760116307738,0,1.8802563834219654,11162.879859924316,1836.0,-68.10068538197788,35000,,26.666665342118804,6.208,6.712,5.7227,5.3267,14.3627,134.8800048828125,-2.0887,MARA,22.739876208714072,205.0,209.03582763671875
2017-10-23,5.920000076293945,6.079999923706055,6.400000095367432,5.760000228881836,5.920000076293945,24406,10871.000396459105,0,1.8802563834219654,10869.120140075684,1836.0,-68.9399988672597,35000,,25.0,6.08,6.696,5.752,5.3,14.2413,134.8800048828125,-2.0894,MARA,22.293994773864775,205.0,208.27456665039065
2017-10-24,5.920000076293945,5.920000076293945,6.079999923706055,5.920000076293945,5.920000076293945,15263,10871.000396459105,0,1.8802563834219654,10869.120140075684,1836.0,-68.9399988672597,35000,,26.666665342118804,5.984,6.608,5.768,5.2773,14.1113,134.8800048828125,-1.9962,MARA,22.46509026772636,205.0,208.56668090820312
2017-10-25,6.71999979019165,5.920000076293945,7.360000133514404,5.760000228881836,6.71999979019165,212588,12339.799871175292,0,1.8802563834219654,12337.91961479187,1836.0,-64.74342893949915,35000,,50.0,6.112,6.536,5.8027,5.2667,13.984,134.8800048828125,-1.0262,MARA,21.87925979723249,205.0,207.5664825439453
2017-10-26,6.400000095367432,7.039999961853027,7.039999961853027,6.239999771118164,6.400000095367432,67725,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,47.36842270373031,6.208,6.48,5.84,5.256,13.8573,134.8800048828125,-0.6957,MARA,21.993299627031604,205.0,207.7611846923828
2017-10-27,5.599999904632568,6.239999771118164,6.559999942779541,4.0,5.599999904632568,143956,10283.480081288817,0,1.8802563834219654,10281.599824905396,1836.0,-70.6186283391748,35000,,40.90909029334028,6.112,6.416,5.8613,5.2467,13.7173,134.8800048828125,-1.27,MARA,23.03017728642056,205.0,209.53146362304688
2017-10-30,6.400000095367432,5.519999980926514,7.199999809265137,4.360000133514404,6.400000095367432,220800,11752.280431478026,0,1.8802563834219654,11750.400175094604,1836.0,-66.42205591006278,35000,,48.000001430511816,6.208,6.376,5.896,5.2467,13.588,134.8800048828125,-0.7488,MARA,22.584349475315648,205.0,208.77029418945312
2017-10-31,6.159999847412109,6.119999885559082,6.400000095367432,5.800000190734863,6.159999847412109,62425,11311.639976232054,0,1.8802563834219654,11309.759719848633,1836.0,-67.68102863933699,35000,,47.05882009200387,6.256,6.324,5.9267,5.2473,13.451,134.8800048828125,-0.6275,MARA,22.72430744825091,205.0,209.00924682617188
2017-11-01,7.360000133514404,6.119999885559082,7.960000038146973,6.0,7.360000133514404,191300,14509.872501425747,0,3.3122382688552534,14506.56026315689,1971.0,-59.6947986071507,36000,Buy all cash Monthly invest,59.090909911909755,6.384,6.34,5.9773,5.2593,13.337,134.8800048828125,0.6976,MARA,22.2851882171631,210.0,209.3721466064453
2017-11-02,5.960000038146973,8.600000381469727,9.239999771118164,5.800000190734863,5.960000038146973,1040975,11750.47231345654,0,3.3122382688552534,11747.160075187683,1971.0,-67.3597991292874,36000,,46.70658631341694,6.296,6.302,6.0047,5.2583,13.2318,134.8800048828125,0.0808,MARA,22.33681378682455,210.0,209.4606475830078
2017-11-03,5.760000228881836,5.880000114440918,6.0,5.28000020980835,5.760000228881836,159475,11356.272689394955,0,3.3122382688552534,11352.960451126099,1971.0,-68.45479808501402,36000,,44.047620990514275,6.328,6.262,6.034,5.261,13.1158,134.8800048828125,-0.5167,MARA,22.744735895792644,210.0,210.15994262695312
2017-11-06,5.71999979019165,5.71999979019165,5.760000228881836,5.400000095367432,5.71999979019165,71550,11277.431824736599,0,3.3122382688552534,11274.119586467743,1971.0,-68.67380048684278,36000,,44.84848283429678,6.192,6.236,6.0627,5.2673,13.007,134.8800048828125,-0.9102,MARA,22.9305968475342,210.0,210.4785614013672
2017-11-07,5.599999904632568,5.639999866485596,6.28000020980835,5.400000095367432,5.599999904632568,250400,11040.912050299648,0,3.3122382688552534,11037.599812030792,1971.0,-69.33079986027874,36000,,46.24999990686775,6.08,6.188,6.0813,5.274,12.909,134.8800048828125,-1.2369,MARA,22.878980178833007,210.0,210.3900756835937
2017-11-08,5.199999809265137,5.519999980926514,5.71999979019165,4.760000228881836,5.199999809265137,143350,10252.51186233044,0,3.3122382688552534,10249.199624061584,1971.0,-71.52080038241544,36000,,44.578311522582624,5.648,6.128,6.0987,5.2813,12.8047,134.8800048828125,-1.8041,MARA,23.05970527648926,210.0,210.69989013671875
2017-11-09,5.239999771118164,5.159999847412109,5.440000057220459,5.039999961853027,5.239999771118164,63850,10331.351787142758,0,3.3122382688552534,10328.039548873901,1971.0,-71.30180059127011,36000,,43.558281490704026,5.504,6.07,6.1167,5.301,12.7038,134.8800048828125,-2.0295,MARA,22.61562746683761,210.0,209.9386138916016
2017-11-10,5.320000171661377,5.199999809265137,5.360000133514404,5.039999961853027,5.320000171661377,37925,10489.03257661343,0,3.3122382688552534,10485.720338344574,1971.0,-70.86379839829603,36000,,45.34161637849491,5.416,6.016,6.136,5.3133,12.604,134.8800048828125,-1.9745,MARA,22.54335166931156,210.0,209.8147125244141
2017-11-13,5.440000057220459,5.28000020980835,5.679999828338623,5.079999923706055,5.440000057220459,180675,10725.55235105038,0,3.3122382688552534,10722.240112781525,1971.0,-70.20679902486006,36000,,46.34146376921259,5.36,5.96,6.144,5.3213,12.506,134.8800048828125,-1.6918,MARA,22.68795667012533,210.0,210.06260681152344
2017-11-14,5.360000133514404,5.559999942779541,5.559999942779541,5.119999885559082,5.360000133514404,44925,10567.872501425747,0,3.3122382688552534,10564.56026315689,1971.0,-70.6447986071507,36000,,38.35616952864165,5.312,5.908,6.156,5.3327,12.4117,134.8800048828125,-1.4964,MARA,22.38847496032717,210.0,209.54920959472656
2017-11-15,5.28000020980835,5.159999847412109,5.360000133514404,5.119999885559082,5.28000020980835,38475,10410.192651801113,0,3.3122382688552534,10406.880413532257,1971.0,-71.08279818944135,36000,,40.000003405978894,5.328,5.868,6.172,5.3433,12.3223,134.8800048828125,-1.3642,MARA,21.763707656860376,210.0,208.47817993164065
2017-11-16,5.400000095367432,5.320000171661377,5.599999904632568,5.119999885559082,5.400000095367432,131425,10646.712426238064,0,3.3122382688552534,10643.400187969208,1971.0,-70.42579881600538,36000,,47.96748203865288,5.36,5.842,6.19,5.355,12.2342,134.8800048828125,-1.0485,MARA,22.80153292338052,210.0,210.2573089599609
2017-11-17,5.559999942779541,5.400000095367432,5.840000152587891,5.360000133514404,5.559999942779541,126225,10962.072125487332,0,3.3122382688552534,10958.759887218475,1971.0,-69.54979965142407,36000,,40.18691567960648,5.408,5.816,6.208,5.3707,12.1473,134.8800048828125,-0.5826,MARA,22.47107587178549,210.0,209.69081115722656
2017-11-20,5.840000152587891,5.840000152587891,6.639999866485596,5.679999828338623,5.840000152587891,752800,11513.952539019589,0,3.3122382688552534,11510.640300750732,1971.0,-68.01679850272336,36000,,46.29630038440575,5.488,5.812,6.228,5.39,12.0617,134.8800048828125,0.0923,MARA,22.63114184061688,210.0,209.9652099609375
2017-11-21,5.679999828338623,5.960000038146973,5.960000038146973,5.28000020980835,5.679999828338623,150450,11198.591899924282,0,3.3122382688552534,11195.279661655426,1971.0,-68.8928002779881,36000,,24.39024461159586,5.552,5.8,6.2347,5.4013,11.9733,134.8800048828125,0.3634,MARA,23.446950454711924,210.0,211.36373901367188
2017-11-22,8.720000267028809,5.800000190734863,10.720000267028809,5.559999942779541,8.720000267028809,3676200,17190.432764582638,0,3.3122382688552534,17187.12052631378,1971.0,-52.248797876159344,36000,,78.04877694202068,6.24,5.9,6.2787,5.4447,11.907,134.8800048828125,3.8561,MARA,23.359160283406588,210.0,211.21324157714844
2017-11-24,23.799999237060547,13.800000190734863,24.15999984741211,12.760000228881836,23.799999237060547,11099125,46913.11073451519,0,3.3122382688552534,46909.79849624634,1971.0,30.31419648476441,36000,,95.55555261211633,9.92,6.77,6.5767,5.6123,11.9035,134.8800048828125,18.247,MARA,23.617332636515307,210.0,211.65582275390625
2017-11-27,26.040000915527344,34.79999923706055,40.119998931884766,25.200000762939453,26.040000915527344,12014650,51328.15404277325,0,3.3122382688552534,51324.841804504395,1971.0,42.57820567437014,36000,,96.18181773650748,14.016,7.792,6.8933,5.7987,11.9087,134.8800048828125,23.6282,MARA,23.58118583679201,210.0,211.59385681152344
2017-11-28,15.399999618530273,18.200000762939453,18.600000381469727,14.5600004196167,15.399999618530273,4682175,30356.711486392025,0,3.3122382688552534,30353.39924812317,1971.0,-15.675801426688817,36000,,65.0676489198459,15.928,8.242,7.0407,5.899,11.8715,134.8800048828125,18.511,MARA,24.80489875793459,210.0,213.691650390625
2017-11-29,16.200000762939453,21.399999618530273,22.0,15.079999923706055,16.200000762939453,4533775,31933.51374202252,0,3.3122382688552534,31930.201503753662,1971.0,-11.295795161048561,36000,,66.70716836805195,18.032,8.744,7.2067,6.0073,11.835,134.8800048828125,14.4611,MARA,24.75843574523926,210.0,213.61199951171875
2017-11-30,16.68000030517578,15.920000076293945,17.799999237060547,14.760000228881836,16.68000030517578,1763275,32879.59283977032,0,3.3122382688552534,32876.280601501465,1971.0,-8.667797667304677,36000,,67.14628198985955,19.624,9.21,7.3727,6.1197,11.7885,134.8800048828125,11.0982,MARA,25.80142356872559,210.0,215.3999786376953
2017-12-01,19.799999237060547,19.600000381469727,20.600000381469727,17.84000015258789,19.799999237060547,4329450,40024.160734705925,0,8.362276606562773,40015.798458099365,2021.0,8.173407391097086,37000,Buy all cash Monthly invest,69.89010751197034,18.824,9.902,7.5933,6.258,11.7537,134.8800048828125,9.4474,MARA,24.866403825089755,214.0,215.00167846679688
2017-12-04,18.639999389648438,21.360000610351562,21.600000381469727,18.040000915527344,18.639999389648438,1790500,37679.80104308605,0,8.362276606562773,37671.43876647949,2021.0,1.8373001164487812,37000,,67.62820331168737,17.344,10.546,7.7867,6.3893,11.7153,134.8800048828125,7.0149,MARA,24.73331749168606,214.0,214.7715759277344
