Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2017-12-05,20.440000534057617,17.959999084472656,21.520000457763672,17.639999389648438,20.440000534057617,1539100,41317.603355937004,0,8.362276606562773,41309.241079330444,2021.0,11.669198259289203,37000,,69.25434010972538,18.352,11.282,8.0233,6.5383,11.6892,134.8800048828125,5.4918,MARA,24.293002946183464,214.0,214.01028442382807
2017-12-06,18.600000381469727,21.399999618530273,22.280000686645508,18.0,18.600000381469727,1967975,37598.96304755688,0,8.362276606562773,37590.60077095032,2021.0,1.6188190474510256,37000,,66.27565867584221,18.832,11.932,8.2347,6.672,11.6647,134.8800048828125,3.1983,MARA,24.287910717113583,214.0,214.00148010253903
2017-12-07,18.31999969482422,19.920000076293945,20.399999618530273,17.639999389648438,18.31999969482422,742300,37033.081659846306,0,8.362276606562773,37024.719383239746,2021.0,0.08940989147649958,37000,,65.72541172557078,19.16,12.588,8.444,6.8033,11.639,134.8800048828125,1.2185,MARA,24.697460079708637,214.0,214.70957946777344
2017-12-08,17.639999389648438,17.8799991607666,18.520000457763672,17.31999969482422,17.639999389648438,527125,35658.80104308605,0,8.362276606562773,35650.43876647949,2021.0,-3.624862045713373,37000,,64.51922847343822,18.728,13.208,8.6367,6.9303,11.6065,134.8800048828125,-0.591,MARA,25.37321741052576,214.0,215.87794494628903
2017-12-11,25.200000762939453,18.84000015258789,25.399999618530273,18.440000534057617,25.200000762939453,4275250,50937.563818507195,0,8.362276606562773,50929.201541900635,2021.0,37.6690914013708,37000,,69.80359891436444,20.04,14.202,8.958,7.1003,11.6042,134.8800048828125,0.7283,MARA,25.77767454405091,214.0,216.5772399902344
2017-12-12,23.200000762939453,23.799999237060547,28.1200008392334,22.0,23.200000762939453,4862025,46895.563818507195,0,8.362276606562773,46887.201541900635,2021.0,26.744767077046472,37000,,67.271292419688,20.592,15.09,9.2487,7.2643,11.5935,134.8800048828125,0.3787,MARA,25.99272193702493,214.0,216.9490509033203
2017-12-13,22.760000228881836,23.600000381469727,26.520000457763672,22.15999984741211,22.760000228881836,2293350,46006.32273917675,0,8.362276606562773,45997.96046257019,2021.0,24.341412808585815,37000,,64.58852693861087,21.424,15.96,9.5373,7.4087,11.5737,134.8800048828125,-0.3346,MARA,25.96198323017842,214.0,216.8959045410156
2017-12-14,21.719999313354492,22.600000381469727,23.799999237060547,21.15999984741211,21.719999313354492,901650,43904.48088889599,0,8.362276606562773,43896.11861228943,2021.0,18.660759159178355,37000,,46.948357595776386,22.104,16.782,9.798,7.5217,11.5448,134.8800048828125,-1.3793,MARA,25.465371753589537,214.0,216.0372772216797
2017-12-15,22.959999084472656,23.440000534057617,24.719999313354492,22.600000381469727,22.959999084472656,1570850,46410.5204263258,0,8.362276606562773,46402.15814971924,2021.0,25.433838990069724,37000,,45.34461713211616,23.168,17.66,10.0767,7.6517,11.5178,134.8800048828125,-1.8341,MARA,26.514865161792688,214.0,217.8518218994141
2017-12-18,25.360000610351562,25.200000762939453,27.360000610351562,23.600000381469727,25.360000610351562,2668800,51260.92351012707,0,8.362276606562773,51252.56123352051,2021.0,38.54303651385693,37000,,70.04830643376032,23.2,18.65,10.3927,7.8123,11.4868,134.8800048828125,-1.576,MARA,27.29814177641994,214.0,219.20608520507807
2017-12-19,23.280000686645508,23.239999771118164,25.399999618530273,22.68000030517578,23.280000686645508,1994625,47057.24366431713,0,8.362276606562773,47048.88138771057,2021.0,27.18173963328954,37000,,63.5528305172806,23.216,19.522,10.6767,7.9517,11.4572,134.8800048828125,-2.2334,MARA,26.83743183857688,214.0,218.40953063964844
2017-12-20,22.799999237060547,24.040000915527344,24.15999984741211,21.399999618530273,22.799999237060547,919750,46087.160734705925,0,8.362276606562773,46078.798458099365,2021.0,24.559893877583573,37000,,61.71515580887554,23.224,20.378,10.9287,8.091,11.4255,134.8800048828125,-2.9028,MARA,26.7401323143212,214.0,218.2413024902344
2017-12-21,19.600000381469727,23.399999618530273,23.399999618530273,18.399999618530273,19.600000381469727,1001575,39619.96304755688,0,8.362276606562773,39611.60077095032,2021.0,7.08098120961318,37000,,49.618322889146164,22.8,20.922,11.1193,8.205,11.3825,134.8800048828125,-4.3199,MARA,26.99611169763514,214.0,218.6838836669922
2017-12-22,17.760000228881836,16.15999984741211,18.799999237060547,15.680000305175781,17.760000228881836,771300,35901.32273917675,0,8.362276606562773,35892.96046257019,2021.0,-2.969398002224999,37000,,48.36309721266755,21.76,20.62,11.29,8.3077,11.3292,134.8800048828125,-5.7298,MARA,26.970509346626905,214.0,218.63961791992188
2017-12-26,18.1200008392334,18.8799991607666,19.520000457763672,18.1200008392334,18.1200008392334,442700,36628.88397269726,0,8.362276606562773,36620.5216960907,2021.0,-1.003016290007408,37000,,45.44025329343697,20.312,20.224,11.4773,8.404,11.2713,134.8800048828125,-6.3903,MARA,26.823399526235203,214.0,218.38526916503903
2017-12-27,18.8799991607666,18.31999969482422,19.399999618530273,18.239999771118164,18.8799991607666,263525,38164.84058051586,0,8.362276606562773,38156.4783039093,2021.0,3.148217785177998,37000,,50.5747100337325,19.432,20.398,11.672,8.512,11.2213,134.8800048828125,-6.4003,MARA,26.895396761507584,214.0,218.5097503662109
2017-12-28,17.239999771118164,18.399999618530273,18.520000457763672,16.719999313354492,17.239999771118164,372200,34850.40181403637,0,8.362276606562773,34842.03953742981,2021.0,-5.809724826928731,37000,,47.90046696664639,18.32,20.45,11.8393,8.605,11.1712,134.8800048828125,-6.7538,MARA,27.1320309695682,214.0,218.9188842773437
2017-12-29,16.399999618530273,17.600000381469727,17.719999313354492,16.31999969482422,16.399999618530273,298600,33152.76150565624,0,8.362276606562773,33144.39922904968,2021.0,-10.397941876604754,37000,,47.60432838378385,17.68,20.436,11.9953,8.6923,11.1175,134.8800048828125,-7.0479,MARA,26.694769996436875,214.0,218.16287231445312
2018-01-02,17.280000686645508,16.399999618530273,17.280000686645508,15.5600004196167,17.280000686645508,504625,35926.23246411801,0,1.1110365819961316,35925.12142753601,2079.0,-5.4572829891631365,38000,Buy all cash Monthly invest,29.375002669791016,17.584,20.31,12.1713,8.7897,11.0728,134.8800048828125,-6.7025,MARA,26.879406744304468,219.0,219.76382446289065
2018-01-03,16.760000228881836,17.31999969482422,18.520000457763672,16.399999618530273,16.760000228881836,598675,34845.151512427336,0,1.1110365819961316,34844.04047584534,2079.0,-8.302232862033332,38000,,31.82844413875206,17.312,20.216,12.3413,8.8853,11.0253,134.8800048828125,-6.427,MARA,27.632919237237232,219.0,221.0712890625
2018-01-04,16.280000686645508,16.639999389648438,17.040000915527344,16.040000915527344,16.280000686645508,302875,33847.23246411801,0,1.1110365819961316,33846.12142753601,2079.0,-10.92833562074208,38000,,31.756760239861947,16.792,20.008,12.5087,8.9783,10.9745,134.8800048828125,-6.1874,MARA,28.19161208905672,219.0,222.04071044921875
2018-01-05,15.720000267028809,16.799999237060547,17.079999923706055,15.680000305175781,15.720000267028809,340325,32682.991591734888,0,1.1110365819961316,32681.880555152893,2079.0,-13.99212739017135,38000,,32.638893296382136,16.488,19.864,12.6613,9.0693,10.8987,134.8800048828125,-6.0034,MARA,29.011738231056626,219.0,223.46376037597656
2018-01-08,15.5600004196167,16.0,16.079999923706055,14.279999732971191,15.5600004196167,429775,32350.351908965113,0,1.1110365819961316,32349.240872383118,2079.0,-14.867494976407603,38000,,27.1605003681359,16.32,19.726,12.814,9.1603,10.8215,134.8800048828125,-5.7124,MARA,29.278280766135744,219.0,223.9262542724609
2018-01-09,15.279999732971191,15.760000228881836,15.760000228881836,14.800000190734863,15.279999732971191,204900,31768.230481429102,0,1.1110365819961316,31767.119444847107,2079.0,-16.399393469923417,38000,,14.20454456940422,15.92,19.608,12.962,9.2477,10.7465,134.8800048828125,-5.4014,MARA,29.549950133875804,219.0,224.39764404296875
2018-01-10,15.920000076293945,15.199999809265137,17.15999984741211,14.399999618530273,15.920000076293945,737900,33098.79119519711,0,1.1110365819961316,33097.68015861511,2079.0,-12.897917907376023,38000,,20.886076522396777,15.752,19.144,13.1207,9.343,10.6862,134.8800048828125,-4.7372,MARA,29.329540298863456,219.0,224.01519775390625
2018-01-11,15.359999656677246,16.559999465942383,16.559999465942383,15.279999732971191,15.359999656677246,334425,31934.55032281399,0,1.1110365819961316,31933.439286231995,2079.0,-15.961709676805292,38000,,20.754719244510014,15.568,18.752,13.2673,9.4363,10.6228,134.8800048828125,-4.3224,MARA,30.282946502284,219.0,225.6695098876953
2018-01-12,16.68000030517578,20.0,20.239999771118164,16.520000457763672,16.68000030517578,2714350,34678.83167104245,0,1.1110365819961316,34677.72063446045,2079.0,-8.739916655151458,38000,,36.5313675212021,15.76,18.448,13.4387,9.5407,10.5757,134.8800048828125,-3.3595,MARA,31.14406092392772,219.0,227.16368103027344
2018-01-16,14.359999656677246,15.84000015258789,15.880000114440918,13.880000114440918,14.359999656677246,636875,29855.55032281399,0,1.1110365819961316,29854.439286231995,2079.0,-21.432762308384234,38000,,34.98233301878376,15.52,18.08,13.5767,9.6203,10.5288,134.8800048828125,-3.4892,MARA,30.66740618856329,219.0,226.33660888671875
2018-01-17,13.880000114440918,14.15999984741211,14.640000343322754,12.279999732971191,13.880000114440918,554100,28857.631274504663,0,1.1110365819961316,28856.52023792267,2079.0,-24.058865067092995,38000,,31.468530710684846,15.24,17.626,13.7093,9.7,10.474,134.8800048828125,-3.6027,MARA,31.92835200058788,219.0,228.5245513916016
2018-01-18,14.920000076293945,16.079999923706055,16.799999237060547,14.920000076293945,14.920000076293945,2006100,31019.791195197107,0,1.1110365819961316,31018.680158615112,2079.0,-18.368970538954976,38000,,33.10581046265072,15.04,17.104,13.8567,9.7897,10.4208,134.8800048828125,-3.0849,MARA,31.748895269695087,219.0,228.21316528320312
2018-01-19,14.0,15.479999542236328,15.479999542236328,14.0,14.0,341475,29107.111036581995,0,1.1110365819961316,29106.0,2079.0,-23.402339377415803,38000,,35.27273342037776,14.768,16.64,13.9913,9.8717,10.3712,134.8800048828125,-2.9703,MARA,32.30763209091989,219.0,229.1826629638672
2018-01-22,13.399999618530273,14.0,14.239999771118164,13.039999961853027,13.399999618530273,317700,27859.710243506433,0,1.1110365819961316,27858.59920692444,2079.0,-26.684973043404124,38000,,36.05948479271152,14.112,16.17,14.116,9.942,10.3203,134.8800048828125,-2.9913,MARA,33.368666604694575,219.0,231.0237274169922
2018-01-23,13.600000381469727,13.239999771118164,14.0,13.0,13.600000381469727,229325,28275.511829657557,0,1.1110365819961316,28274.40079307556,2079.0,-25.590758343006424,38000,,31.746037002171306,13.96,15.87,14.2307,10.0167,10.2717,134.8800048828125,-2.7609,MARA,33.67111455616198,219.0,231.54852294921875
2018-01-24,14.039999961853027,13.600000381469727,14.359999656677246,13.199999809265137,14.039999961853027,396225,29190.27095727444,0,1.1110365819961316,29189.159920692444,2079.0,-23.18349748085674,38000,,36.40000255584644,13.992,15.684,14.358,10.099,10.2235,134.8800048828125,-2.2687,MARA,33.6044481438085,219.0,231.432846069336
2018-01-25,14.0,13.680000305175781,14.359999656677246,13.680000305175781,14.0,183200,29107.111036581995,0,1.1110365819961316,29106.0,2079.0,-23.402339377415803,38000,,38.07531430840181,13.808,15.478,14.498,10.1797,10.1765,134.8800048828125,-1.8312,MARA,33.66598772350111,219.0,231.5396270751953
2018-01-26,13.199999809265137,14.0,14.079999923706055,13.199999809265137,13.199999809265137,214800,27443.910640044214,0,1.1110365819961316,27442.79960346222,2079.0,-27.77918252619943,38000,,37.14285881109158,13.648,15.194,14.6113,10.2537,10.1368,134.8800048828125,-1.7777,MARA,35.21906626450391,219.0,234.2344665527344
2018-01-29,12.520000457763672,13.039999961853027,13.279999732971191,12.399999618530273,12.520000457763672,206700,26030.19198827267,0,1.1110365819961316,26029.080951690674,2079.0,-31.499494767703506,38000,,35.2713216619767,13.472,14.958,14.7173,10.322,10.0983,134.8800048828125,-1.9252,MARA,34.28619377337003,219.0,232.61578369140625
2018-01-30,11.600000381469727,12.399999618530273,12.720000267028809,11.479999542236328,11.600000381469727,211775,24117.511829657557,0,1.1110365819961316,24116.40079307556,2079.0,-36.53286360616433,38000,,33.211684770667915,13.072,14.718,14.788,10.3827,10.05,134.8800048828125,-2.3118,MARA,32.8561064529419,219.0,230.1343536376953
2018-01-31,12.84000015258789,11.760000228881836,14.399999618530273,11.760000228881836,12.84000015258789,900600,26695.47135381222,0,1.1110365819961316,26694.360317230225,2079.0,-29.748759595231,38000,,36.67820260461954,12.832,14.496,14.9027,10.4537,10.0115,134.8800048828125,-1.8404,MARA,32.97909767351652,219.0,230.34776306152344
2018-02-01,12.279999732971191,12.4399995803833,13.199999809265137,12.199999809265137,12.279999732971191,191700,26526.25708153725,0,1.4576583194763089,26524.799423217773,2160.0,-31.983956201186537,39000,Buy all cash Monthly invest,36.67820260461954,12.488,14.272,15.0113,10.5227,9.9733,134.8800048828125,-1.6641,MARA,31.99185058476377,223.0,230.11656188964844
2018-02-02,11.039999961853027,12.039999961853027,12.239999771118164,11.039999961853027,11.039999961853027,208800,23847.857575922015,0,1.4576583194763089,23846.39991760254,2160.0,-38.851647241225606,39000,,25.43553963550869,12.056,14.01,15.1,10.5813,9.9293,134.8800048828125,-2.016,MARA,29.174424186902197,223.0,225.1892242431641
2018-02-05,9.479999542236328,10.800000190734863,11.0,9.399999618530273,9.479999542236328,180225,20478.256669549944,0,1.4576583194763089,20476.79901123047,2160.0,-47.49164956525655,39000,,27.23880600334408,11.448,13.698,15.1647,10.623,9.8762,134.8800048828125,-2.8797,MARA,23.88539142197832,223.0,215.93934631347656
2018-02-06,10.4399995803833,9.199999809265137,10.5600004196167,9.0,10.4399995803833,211375,22551.856751947405,0,1.4576583194763089,22550.39909362793,2160.0,-42.17472627705794,39000,,34.64285580479378,11.216,13.442,15.252,10.6753,9.829,134.8800048828125,-2.7841,MARA,26.16884537799544,223.0,219.93283081054688
2018-02-07,10.600000381469727,11.359999656677246,11.5600004196167,10.520000457763672,10.600000381469727,211650,22897.458482294085,0,1.4576583194763089,22896.00082397461,2160.0,-41.28856799411773,39000,,29.069772169828667,10.768,13.208,15.3413,10.729,9.7832,134.8800048828125,-2.4548,MARA,25.482283206646272,223.0,218.73211669921875
2018-02-08,10.239999771118164,11.399999618530273,11.399999618530273,10.119999885559082,10.239999771118164,74700,22119.85716393471,0,1.4576583194763089,22118.399505615234,2160.0,-43.28241752837254,39000,,30.73770796153724,10.36,12.924,15.4233,10.7797,9.7345,134.8800048828125,-2.2565,MARA,20.834059251442905,223.0,210.6029357910156
2018-02-09,9.84000015258789,10.199999809265137,10.199999809265137,9.239999771118164,9.84000015258789,120250,21255.85798790932,0,1.4576583194763089,21254.400329589844,2160.0,-45.497800031001745,39000,,31.380758605911907,10.12,12.648,15.4967,10.8203,9.6822,134.8800048828125,-2.176,MARA,22.69029860941572,223.0,213.84927368164065
2018-02-12,10.119999885559082,10.119999885559082,10.5600004196167,9.920000076293945,10.119999885559082,108750,21860.657411127093,0,1.4576583194763089,21859.199752807617,2160.0,-43.947032279161306,39000,,31.95020553956151,10.248,12.32,15.576,10.866,9.6323,134.8800048828125,-1.7996,MARA,24.368550061739437,223.0,216.78433227539065
2018-02-13,9.84000015258789,10.0,10.119999885559082,9.600000381469727,9.84000015258789,58200,21255.85798790932,0,1.4576583194763089,21254.400329589844,2160.0,-45.497800031001745,39000,,27.84810343060174,10.128,12.094,15.652,10.912,9.584,134.8800048828125,-1.5549,MARA,24.785547805003617,223.0,217.5136108398437
2018-02-14,10.600000381469727,9.720000267028809,11.079999923706055,9.720000267028809,10.600000381469727,163675,22897.458482294085,0,1.4576583194763089,22896.00082397461,2160.0,-41.28856799411773,39000,,33.333336449915834,10.128,11.93,15.7387,10.9643,9.5382,134.8800048828125,-0.8103,MARA,26.41296800544932,223.0,220.3597717285156
2018-02-15,11.199999809265137,11.600000381469727,12.0,11.0,11.199999809265137,381875,24193.45724633217,0,1.4576583194763089,24191.999588012695,2160.0,-37.965494240173925,39000,,39.99999999999999,10.32,11.744,15.8327,11.0203,9.4895,134.8800048828125,0.1372,MARA,28.04541374676046,223.0,223.2147216796875
2018-02-16,10.600000381469727,11.800000190734863,11.800000190734863,10.600000381469727,10.600000381469727,189575,22897.458482294085,0,1.4576583194763089,22896.00082397461,2160.0,-41.28856799411773,39000,,40.32258033504347,10.472,11.574,15.912,11.07,9.4403,134.8800048828125,0.4825,MARA,28.03016262621758,223.0,223.18804931640625
2018-02-20,10.720000267028809,11.399999618530273,11.399999618530273,10.600000381469727,10.720000267028809,132725,23156.658235101702,0,1.4576583194763089,23155.200576782227,2160.0,-40.62395324332897,39000,,45.17543790853364,10.592,11.44,15.996,11.1153,9.3917,134.8800048828125,0.8377,MARA,27.257145447168615,223.0,221.8361358642578
2018-02-21,10.039999961853027,10.800000190734863,10.800000190734863,10.0,10.039999961853027,86800,21687.857575922015,0,1.4576583194763089,21686.39991760254,2160.0,-44.39010877968714,39000,,33.6448595007181,10.632,11.262,16.018,11.1483,9.3462,134.8800048828125,0.7164,MARA,26.590947186201078,223.0,220.6710357666016
2018-02-22,9.720000267028809,10.0,10.399999618530273,9.600000381469727,9.720000267028809,74200,20996.658235101702,0,1.4576583194763089,20995.200576782227,2160.0,-46.1624147817905,39000,,34.61538726056125,10.456,11.046,15.7833,11.18,9.2987,134.8800048828125,0.4981,MARA,26.74351946591109,223.0,220.9378662109375
2018-02-23,9.4399995803833,9.680000305175781,9.920000076293945,9.399999618530273,9.4399995803833,65675,20391.856751947405,0,1.4576583194763089,20390.39909362793,2160.0,-47.713187815519476,39000,,39.130433092496034,10.104,10.818,15.5067,11.2,9.25,134.8800048828125,0.2463,MARA,28.818439650706782,223.0,224.566650390625
2018-02-26,9.920000076293945,9.84000015258789,10.319999694824219,8.880000114440918,9.920000076293945,129050,21428.657823114398,0,1.4576583194763089,21427.200164794922,2160.0,-45.054723530475904,39000,,53.503188582393655,9.968,10.654,15.4153,11.228,9.202,134.8800048828125,0.4434,MARA,30.29833928699981,223.0,227.15481567382807
2018-02-27,9.5600004196167,10.0,10.15999984741211,9.399999618530273,9.5600004196167,97025,20651.058564691546,0,1.4576583194763089,20649.60090637207,2160.0,-47.048567782842184,39000,,42.253528930581915,9.736,10.506,15.3047,11.2557,9.1538,134.8800048828125,0.4101,MARA,28.640434295263063,223.0,224.25534057617188
2018-02-28,8.920000076293945,9.720000267028809,9.760000228881836,8.760000228881836,8.920000076293945,135400,19268.657823114398,0,1.4576583194763089,19267.200164794922,2160.0,-50.593185068937444,39000,,36.36363354877704,9.512,10.372,15.1753,11.274,9.1097,134.8800048828125,0.05,MARA,27.216478700686757,223.0,221.7650146484375
2018-03-01,8.399999618530273,8.920000076293945,9.199999809265137,8.279999732971191,8.399999618530273,126775,19140.500834569935,0,5.301703557971223,19135.199131011963,2278.0,-52.14874791357516,40000,Buy all cash Monthly invest,35.44303606458428,9.248,10.15,14.9853,11.2893,9.0733,134.8800048828125,-0.4414,MARA,24.891036577034026,228.0,218.8388214111328
2018-03-02,8.4399995803833,8.239999771118164,8.760000228881836,7.800000190734863,8.4399995803833,244350,19231.62074767113,0,5.301703557971223,19226.31904411316,2278.0,-51.920948130822175,40000,,38.25502883184658,9.048,9.958,14.8153,11.301,9.0385,134.8800048828125,-0.6412,MARA,25.555178422737136,228.0,220.0039825439453
2018-03-05,8.279999732971191,8.279999732971191,8.720000267028809,8.079999923706055,8.279999732971191,181300,18867.141095266346,0,5.301703557971223,18861.839391708374,2278.0,-52.83214726183414,40000,,34.24657444766909,8.72,9.82,14.6127,11.318,9.0297,134.8800048828125,-0.772,MARA,26.994946794319176,228.0,222.52989196777344
2018-03-06,7.880000114440918,8.4399995803833,8.4399995803833,7.840000152587891,7.880000114440918,205425,17955.941964254383,0,5.301703557971223,17950.64026069641,2278.0,-55.110145089364046,40000,,33.55704676508394,8.384,9.74,14.434,11.3343,9.0125,134.8800048828125,-1.0167,MARA,27.314328050422688,228.0,223.0902099609375
2018-03-07,7.28000020980835,7.679999828338623,7.840000152587891,7.28000020980835,7.28000020980835,157900,16589.142181501393,0,5.301703557971223,16583.84047794342,2278.0,-58.527144546246525,40000,,21.379307453187124,8.056,9.582,14.25,11.347,8.9942,134.8800048828125,-1.4736,MARA,27.2585596178055,228.0,222.99237060546875
2018-03-08,6.760000228881836,7.28000020980835,7.519999980926514,6.71999979019165,6.760000228881836,231475,15404.582224950793,0,5.301703557971223,15399.280521392822,2278.0,-61.48854443762302,40000,,11.188816668625705,7.728,9.39,14.0687,11.3527,8.9657,134.8800048828125,-2.0105,MARA,27.8517123888016,228.0,224.03298950195312
2018-03-09,6.119999885559082,6.920000076293945,6.920000076293945,6.119999885559082,6.119999885559082,283025,13946.66144286156,0,5.301703557971223,13941.359739303589,2278.0,-65.13334639284611,40000,,11.111114790409417,7.264,9.184,13.7507,11.3543,8.9205,134.8800048828125,-2.6864,MARA,30.062088823127752,228.0,227.9108428955078
2018-03-12,9.720000267028809,6.400000095367432,10.199999809265137,6.320000171661377,9.720000267028809,3574375,22147.4623118496,0,5.301703557971223,22142.160608291626,2278.0,-44.631344220376,40000,,44.58874557171113,7.552,9.178,13.526,11.3873,8.891,134.8800048828125,-0.2072,MARA,29.935348710823064,228.0,227.68849182128903
2018-03-13,7.880000114440918,9.4399995803833,9.4399995803833,7.800000190734863,7.880000114440918,946200,17955.941964254383,0,5.301703557971223,17950.64026069641,2278.0,-55.110145089364046,40000,,39.615386872601604,7.552,9.066,13.278,11.4077,8.8592,134.8800048828125,0.1117,MARA,29.078539628791837,228.0,226.1853179931641
2018-03-14,7.119999885559082,8.039999961853027,8.119999885559082,6.760000228881836,7.119999885559082,590675,16224.66144286156,0,5.301703557971223,16219.359739303589,2278.0,-59.43834639284611,40000,,38.00738059322401,7.52,8.93,13.0347,11.4163,8.8255,134.8800048828125,-0.1707,MARA,28.399238023567182,228.0,224.9935607910156
2018-03-15,6.480000019073486,6.840000152587891,7.199999809265137,6.440000057220459,6.480000019073486,427775,14766.741747007372,0,5.301703557971223,14761.440043449402,2278.0,-63.08314563248156,40000,,36.78571770689888,7.464,8.724,12.76,11.4183,8.7845,134.8800048828125,-0.7595,MARA,28.27755986194611,228.0,224.78009033203125
2018-03-16,6.599999904632568,6.440000057220459,6.960000038146973,6.440000057220459,6.599999904632568,422000,15040.101486310961,0,5.301703557971223,15034.79978275299,2278.0,-62.3997462842226,40000,,34.68634696086052,7.56,8.494,12.4473,11.42,8.752,134.8800048828125,-0.9313,MARA,28.409388017463712,228.0,225.0113677978516
2018-03-19,6.119999885559082,6.760000228881836,6.760000228881836,6.039999961853027,6.119999885559082,346025,13946.66144286156,0,5.301703557971223,13941.359739303589,2278.0,-65.13334639284611,40000,,34.30656832684295,6.84,8.27,12.1613,11.419,8.7162,134.8800048828125,-1.3109,MARA,26.695848130989084,228.0,222.00515747070312
2018-03-20,5.360000133514404,6.119999885559082,6.199999809265137,5.320000171661377,5.360000133514404,477150,12215.382007703784,0,5.301703557971223,12210.080304145813,2278.0,-69.46154498074054,40000,,33.935018889507404,6.336,8.002,11.8707,11.3997,8.6785,134.8800048828125,-2.07,MARA,26.9189044664383,228.0,222.396484375
2018-03-21,6.440000057220459,6.400000095367432,7.880000114440918,6.199999809265137,6.440000057220459,2891225,14675.621833906176,0,5.301703557971223,14670.320130348206,2278.0,-63.31094541523456,40000,,41.5807578015824,6.2,7.822,11.6513,11.3853,8.6507,134.8800048828125,-1.4503,MARA,26.624867753791847,228.0,221.8806304931641
2018-03-22,6.360000133514404,6.159999847412109,6.400000095367432,5.760000228881836,6.360000133514404,574100,14493.382007703784,0,5.301703557971223,14488.080304145813,2278.0,-63.76654498074055,40000,,41.09589264795068,6.176,7.654,11.4613,11.3757,8.6218,134.8800048828125,-0.9524,MARA,23.481700792121927,228.0,216.3663024902344
2018-03-23,5.639999866485596,6.239999771118164,6.239999771118164,5.599999904632568,5.639999866485596,425750,12853.221399412158,0,5.301703557971223,12847.919695854187,2278.0,-67.8669465014696,40000,,39.21568703837811,5.984,7.464,11.2533,11.3653,8.5887,134.8800048828125,-1.1382,MARA,20.855626878547675,228.0,211.7591552734375
2018-03-26,5.28000020980835,5.71999979019165,5.71999979019165,5.159999847412109,5.28000020980835,430225,12033.142181501391,0,5.301703557971223,12027.84047794342,2278.0,-69.91714454624652,40000,,39.34426293581986,5.816,7.232,11.0267,11.3493,8.5547,134.8800048828125,-1.4538,MARA,24.178188676643387,228.0,217.5882110595703
2018-03-27,4.800000190734863,5.840000152587891,5.840000152587891,4.760000228881836,4.800000190734863,507125,10939.70213805199,0,5.301703557971223,10934.400434494019,2278.0,-72.65074465487002,40000,,39.735099599160755,5.704,6.994,10.8193,11.3293,8.5187,134.8800048828125,-1.9743,MARA,22.028999223518376,228.0,213.8177032470703
2018-03-28,4.960000038146973,4.880000114440918,5.159999847412109,4.800000190734863,4.960000038146973,236825,11304.181790456774,0,5.301703557971223,11298.880086898804,2278.0,-71.73954552385806,40000,,42.320818473875384,5.408,6.796,10.6287,11.312,8.4833,134.8800048828125,-1.9855,MARA,21.68779591541292,228.0,213.21910095214844
2018-03-29,4.480000019073486,4.960000038146973,5.0,4.400000095367432,4.480000019073486,248425,10210.741747007372,0,5.301703557971223,10205.440043449402,2278.0,-74.47314563248158,40000,,42.90657493683661,5.032,6.6,10.4153,11.2933,8.4467,134.8800048828125,-2.3103,MARA,23.43972660999301,228.0,216.29266357421875
2018-04-02,4.559999942779541,4.71999979019165,4.71999979019165,4.480000019073486,4.559999942779541,183875,11387.988373272423,0,1.668516151908193,11386.319857120514,2497.0,-72.22441860177457,41000,Buy all cash Monthly invest,17.910443689294084,4.816,6.406,10.212,11.2767,8.423,134.8800048828125,-2.2495,MARA,20.07532215490575,232.0,211.2892303466797
2018-04-03,4.480000019073486,3.9600000381469727,4.559999942779541,3.680000066757202,4.480000019073486,588825,11188.228563778404,0,1.668516151908193,11186.560047626495,2497.0,-72.71163764932096,41000,,22.929932339988284,4.656,6.216,10.0153,11.262,8.4057,134.8800048828125,-2.101,MARA,21.59203030562984,232.0,213.96961975097656
