Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2018-04-04,4.920000076293945,4.320000171661377,4.960000038146973,3.880000114440918,4.920000076293945,495475,12286.90870665789,0,1.668516151908193,12285.240190505981,2497.0,-70.03192998376124,41000,,31.543622926078058,4.68,6.068,9.8353,11.2483,8.3882,134.8800048828125,-1.3059,MARA,22.987435995892813,232.0,216.4356384277344
2018-04-05,4.71999979019165,4.800000190734863,5.400000095367432,4.400000095367432,4.71999979019165,506700,11787.50799226046,0,1.668516151908193,11785.839476108551,2497.0,-71.24998050668181,41000,,34.05796750907329,4.632,5.94,9.6547,11.2343,8.3678,134.8800048828125,-0.8363,MARA,23.87219536851093,232.0,217.9992218017578
2018-04-06,4.519999980926514,4.71999979019165,5.039999961853027,4.480000019073486,4.519999980926514,191000,11288.108468525414,0,1.668516151908193,11286.439952373505,2497.0,-72.46802812554778,41000,,31.428570212149978,4.64,5.828,9.4753,11.2187,8.3467,134.8800048828125,-0.6055,MARA,21.15724443482192,232.0,213.2012481689453
2018-04-09,4.639999866485596,4.639999866485596,4.880000114440918,4.480000019073486,4.639999866485596,198775,11587.748182766441,0,1.668516151908193,11586.079666614532,2497.0,-71.7371995542282,41000,,35.87786051146253,4.656,5.754,9.2873,11.204,8.3253,134.8800048828125,-0.1617,MARA,21.64763482163592,232.0,214.06788635253903
2018-04-10,4.679999828338623,4.800000190734863,4.800000190734863,4.559999942779541,4.679999828338623,158075,11687.62808751345,0,1.668516151908193,11685.959571361542,2497.0,-71.493590030455,41000,,42.47787190506804,4.696,5.502,9.1093,11.1883,8.3055,134.8800048828125,0.3113,MARA,23.644674467691583,232.0,217.59713745117188
2018-04-11,4.71999979019165,4.639999866485596,4.800000190734863,4.559999942779541,4.71999979019165,141150,11787.50799226046,0,1.668516151908193,11785.839476108551,2497.0,-71.24998050668181,41000,,25.287349234484424,4.656,5.344,8.91,11.1743,8.2858,134.8800048828125,0.7847,MARA,22.99249566147969,232.0,216.444580078125
2018-04-12,5.679999828338623,5.440000057220459,6.599999904632568,5.239999771118164,5.679999828338623,3366100,14184.62808751345,0,1.668516151908193,14182.959571361542,2497.0,-65.40334612801597,41000,,42.20183074860596,4.848,5.272,8.7653,11.171,8.2735,134.8800048828125,2.3706,MARA,24.01879615690652,232.0,218.25830078125
2018-04-13,6.0,6.559999942779541,6.880000114440918,5.760000228881836,6.0,1515550,14983.668516151909,0,1.668516151908193,14982.0,2497.0,-63.45446703377583,41000,,54.54545673478977,5.144,5.248,8.634,11.1717,8.2598,134.8800048828125,3.7884,MARA,23.675032461212897,232.0,217.6507873535156
2018-04-16,5.639999866485596,6.079999923706055,6.159999847412109,5.440000057220459,5.639999866485596,330150,14084.748182766441,0,1.668516151908193,14083.079666614532,2497.0,-65.64695565178917,41000,,54.54545016678463,5.344,5.2,8.4793,11.168,8.2473,134.8800048828125,4.2056,MARA,24.67606916567173,232.0,219.4198608398437
2018-04-17,5.800000190734863,5.880000114440918,6.119999885559082,5.519999980926514,5.800000190734863,368200,14484.268992416863,0,1.668516151908193,14482.600476264954,2497.0,-64.6725146526418,41000,,63.73626244066718,5.568,5.184,8.3427,11.167,8.2335,134.8800048828125,4.5791,MARA,26.01078477161689,232.0,221.77862548828125
2018-04-18,5.71999979019165,5.880000114440918,5.880000114440918,5.400000095367432,5.71999979019165,171975,14284.50799226046,0,1.668516151908193,14282.839476108551,2497.0,-65.15973660424278,41000,,60.67415113296346,5.768,5.202,8.2147,11.1653,8.2213,134.8800048828125,4.6135,MARA,26.081551015900416,232.0,221.9036865234375
2018-04-19,5.400000095367432,5.679999828338623,5.760000228881836,5.28000020980835,5.400000095367432,187050,13485.468754284386,0,1.668516151908193,13483.800238132477,2497.0,-67.10861279442832,41000,,63.529410609737184,5.712,5.15,8.078,11.1543,8.2105,134.8800048828125,4.1448,MARA,25.39394591633868,232.0,220.6885223388672
2018-04-20,5.71999979019165,5.760000228881836,5.800000190734863,5.599999904632568,5.71999979019165,193200,14284.50799226046,0,1.668516151908193,14282.839476108551,2497.0,-65.15973660424278,41000,,65.93406233518664,5.656,5.118,7.9393,11.1487,8.2023,134.8800048828125,4.1162,MARA,24.382824417672545,232.0,218.9016265869141
2018-04-23,6.119999885559082,6.0,6.360000133514404,5.800000190734863,6.119999885559082,375350,15283.308230392937,0,1.668516151908193,15281.639714241028,2497.0,-62.72363846245626,41000,,70.70706632840132,5.752,5.142,7.808,11.153,8.1998,134.8800048828125,4.4439,MARA,24.3272026331832,232.0,218.80332946777344
2018-04-24,7.71999979019165,6.400000095367432,7.760000228881836,6.28000020980835,7.71999979019165,2220750,19278.50799226046,0,1.668516151908193,19276.83947610855,2497.0,-52.97924879936473,41000,,77.34374527062789,6.136,5.264,7.7167,11.164,8.2053,134.8800048828125,6.2684,MARA,22.638595366129067,232.0,215.81915283203125
2018-04-25,7.039999961853027,7.159999847412109,7.400000095367432,6.440000057220459,7.039999961853027,1011850,17580.54842089892,0,1.668516151908193,17578.87990474701,2497.0,-57.12061360756362,41000,,70.7142875997388,6.4,5.376,7.6253,11.1713,8.2093,134.8800048828125,6.3683,MARA,22.95205287375101,232.0,216.37310791015625
2018-04-26,7.199999809265137,6.880000114440918,7.519999980926514,6.599999904632568,7.199999809265137,425100,17980.068039886955,0,1.668516151908193,17978.399523735046,2497.0,-56.14617551247084,41000,,74.10071812877433,6.76,5.488,7.552,11.17,8.2147,134.8800048828125,6.3005,MARA,24.2109253013425,232.0,218.59783935546875
2018-04-27,7.599999904632568,7.199999809265137,8.399999618530273,7.199999809265137,7.599999904632568,1417275,18978.868278019432,0,1.668516151908193,18977.199761867523,2497.0,-53.71007737068432,41000,,75.3424654178759,7.136,5.644,7.4647,11.1837,8.221,134.8800048828125,6.3501,MARA,24.34236436146062,232.0,218.8301239013672
2018-04-30,7.239999771118164,7.679999828338623,7.71999979019165,7.0,7.239999771118164,433725,18079.947944633965,0,1.668516151908193,18078.279428482056,2497.0,-55.90256598869765,41000,,70.7792192209952,7.36,5.778,7.3807,11.196,8.2285,134.8800048828125,5.6977,MARA,23.331216960069632,232.0,217.04318237304688
2018-05-01,6.440000057220459,6.760000228881836,6.840000152587891,6.239999771118164,6.440000057220459,470800,17077.389858987335,0,4.9497072958979516,17072.440151691437,2651.0,-59.33954795479206,42000,Buy all cash Monthly invest,62.42774745712118,7.104,5.876,7.304,11.202,8.2347,134.8800048828125,4.2249,MARA,23.01942616053989,237.0,217.50782775878903
2018-05-02,6.28000020980835,6.559999942779541,6.71999979019165,6.199999809265137,6.28000020980835,321650,16653.230263497833,0,4.9497072958979516,16648.280556201935,2651.0,-60.34945175357659,42000,,54.901963992560724,6.952,5.944,7.2507,11.2077,8.2408,134.8800048828125,2.9358,MARA,22.182460327148437,237.0,216.02459716796875
2018-05-03,7.039999961853027,6.239999771118164,7.079999923706055,6.239999771118164,7.039999961853027,729225,18667.989606168274,0,4.9497072958979516,18663.039898872375,2651.0,-55.55240569959935,42000,,57.926829622871196,6.92,6.06,7.194,11.223,8.2522,134.8800048828125,2.722,MARA,21.895108228411008,237.0,215.515365600586
2018-05-04,6.599999904632568,7.199999809265137,7.199999809265137,6.440000057220459,6.599999904632568,477150,17501.549454476837,0,4.9497072958979516,17496.59974718094,2651.0,-58.32964415600753,42000,,57.228916614386925,6.72,6.164,7.1273,11.2343,8.2677,134.8800048828125,2.0135,MARA,23.50847492762973,237.0,218.3744964599609
2018-05-07,6.360000133514404,6.320000171661377,6.559999942779541,6.239999771118164,6.360000133514404,255725,16865.310061242584,0,4.9497072958979516,16860.360353946686,2651.0,-59.84449985418432,42000,,54.16666696232468,6.544,6.25,7.0627,11.243,8.2782,134.8800048828125,1.2253,MARA,23.891634020124176,237.0,219.0535125732422
2018-05-08,5.800000190734863,6.239999771118164,6.360000133514404,5.800000190734863,5.800000190734863,427400,15380.750212934021,0,4.9497072958979516,15375.800505638123,2651.0,-63.3791661596809,42000,,50.55555846220247,6.416,6.306,6.9953,11.246,8.2837,134.8800048828125,0.1068,MARA,23.88657976422992,237.0,219.0445556640625
2018-05-09,6.039999961853027,5.920000076293945,6.320000171661377,5.840000152587891,6.039999961853027,292350,16016.989606168274,0,4.9497072958979516,16012.039898872375,2651.0,-61.86431046150411,42000,,54.49438206009636,6.368,6.372,6.9273,11.2517,8.2922,134.8800048828125,-0.3762,MARA,25.086530718122237,237.0,221.17105102539065
2018-05-10,5.71999979019165,6.039999961853027,6.159999847412109,5.599999904632568,5.71999979019165,277900,15168.669151093964,0,4.9497072958979516,15163.719443798065,2651.0,-63.884121068823895,42000,,50.0,6.104,6.374,6.8587,11.2553,8.2993,134.8800048828125,-0.9933,MARA,26.256199188232436,237.0,223.243881225586
2018-05-11,5.480000019073486,5.400000095367432,5.679999828338623,5.400000095367432,5.480000019073486,230300,14532.42975785971,0,4.9497072958979516,14527.480050563812,2651.0,-65.39897676700068,42000,,45.40229888994891,5.88,6.348,6.7733,11.256,8.3055,134.8800048828125,-1.5894,MARA,26.563751089913488,237.0,223.78890991210932
2018-05-14,5.760000228881836,5.480000019073486,5.800000190734863,5.360000133514404,5.760000228881836,272675,15274.710314061645,0,4.9497072958979516,15269.760606765747,2651.0,-63.63164210937704,42000,,32.62411401483014,5.76,6.354,6.6827,11.2577,8.3142,134.8800048828125,-1.601,MARA,26.70492584228512,237.0,224.03909301757807
2018-05-15,5.559999942779541,5.639999866485596,5.71999979019165,5.519999980926514,5.559999942779541,173075,14744.509555604462,0,4.9497072958979516,14739.559848308563,2651.0,-64.89402486760842,42000,,35.658912794512815,5.712,6.342,6.5987,11.2553,8.3227,134.8800048828125,-1.7377,MARA,25.83774640764509,237.0,222.5023193359375
2018-05-16,5.599999904632568,5.519999980926514,5.679999828338623,5.320000171661377,5.599999904632568,197625,14850.549454476837,0,4.9497072958979516,14845.599747180939,2651.0,-64.64154891791229,42000,,34.126983451194434,5.624,6.336,6.5133,11.2547,8.328,134.8800048828125,-1.691,MARA,26.37218876429968,237.0,223.44943237304688
2018-05-17,5.920000076293945,5.639999866485596,6.320000171661377,5.519999980926514,5.920000076293945,297100,15698.869909551147,0,4.9497072958979516,15693.920202255249,2651.0,-62.6217383105925,42000,,33.06451636162065,5.664,6.362,6.4447,11.2313,8.338,134.8800048828125,-1.2244,MARA,26.26629908970424,237.0,223.26177978515625
2018-05-18,5.880000114440918,5.840000152587891,6.119999885559082,5.71999979019165,5.880000114440918,190725,15592.830010678772,0,4.9497072958979516,15587.880303382874,2651.0,-62.87421426028863,42000,,35.34482935804556,5.744,6.37,6.3807,11.082,8.3472,134.8800048828125,-0.8983,MARA,25.953710152762287,237.0,222.70782470703125
2018-05-21,5.559999942779541,5.800000190734863,5.880000114440918,5.559999942779541,5.559999942779541,166900,14744.509555604462,0,4.9497072958979516,14739.559848308563,2651.0,-64.89402486760842,42000,,39.42307515962583,5.704,6.342,6.316,10.9113,8.355,134.8800048828125,-0.9778,MARA,26.876340026855484,237.0,224.3428649902344
2018-05-22,5.400000095367432,5.519999980926514,5.559999942779541,5.28000020980835,5.400000095367432,183425,14320.34996011496,0,4.9497072958979516,14315.400252819061,2651.0,-65.90392866639296,42000,,39.42307515962583,5.672,6.226,6.2407,10.828,8.3635,134.8800048828125,-1.1391,MARA,26.51332907540456,237.0,223.69955444335932
2018-05-23,5.159999847412109,5.239999771118164,5.239999771118164,5.0,5.159999847412109,211625,13684.1093027854,0,4.9497072958979516,13679.159595489502,2651.0,-67.41878737432047,42000,,24.175825039555207,5.584,6.132,6.1673,10.736,8.3717,134.8800048828125,-1.4347,MARA,26.906605290004173,237.0,224.39649963378903
2018-05-24,5.199999809265137,5.079999923706055,5.28000020980835,5.079999923706055,5.199999809265137,93175,13790.149201657776,0,4.9497072958979516,13785.199494361877,2651.0,-67.16631142462435,42000,,28.395061910088828,5.44,6.032,6.1053,10.6403,8.38,134.8800048828125,-1.4897,MARA,26.66460372924806,237.0,223.96763610839844
2018-05-25,5.199999809265137,5.199999809265137,5.400000095367432,5.159999847412109,5.199999809265137,75400,13790.149201657776,0,4.9497072958979516,13785.199494361877,2651.0,-67.16631142462435,42000,,30.66666433546314,5.304,5.912,6.052,10.5187,8.3883,134.8800048828125,-1.4292,MARA,26.34695192609515,237.0,223.4047088623047
2018-05-29,5.28000020980835,5.320000171661377,5.400000095367432,5.199999809265137,5.28000020980835,83375,14002.230263497833,0,4.9497072958979516,13997.280556201935,2651.0,-66.66135651548134,42000,,39.68254388745134,5.248,5.814,5.9993,10.4073,8.3983,134.8800048828125,-1.2023,MARA,24.88987969534737,237.0,220.8225555419922
2018-05-30,5.199999809265137,5.320000171661377,5.360000133514404,5.119999885559082,5.199999809265137,74400,13790.149201657776,0,4.9497072958979516,13785.199494361877,2651.0,-67.16631142462435,42000,,32.203398391928374,5.208,5.752,5.948,10.2803,8.4093,134.8800048828125,-1.0619,MARA,26.533503047398167,237.0,223.7353057861328
2018-05-31,5.559999942779541,5.199999809265137,5.639999866485596,5.079999923706055,5.559999942779541,362025,14744.509555604462,0,4.9497072958979516,14739.559848308563,2651.0,-64.89402486760842,42000,,46.66667196485395,5.288,5.716,5.9093,10.1717,8.4218,134.8800048828125,-0.4699,MARA,25.71673701695034,237.0,222.28787231445312
2018-06-01,5.400000095367432,5.519999980926514,5.559999942779541,5.28000020980835,5.400000095367432,102675,15315.354960026745,0,0.9546895647083602,15314.400270462036,2836.0,-64.38289544179827,43000,Buy all cash Monthly invest,48.275864903905045,5.328,5.634,5.878,10.064,8.4337,134.8800048828125,-0.2239,MARA,26.398457440753308,241.0,224.62879943847656
2018-06-04,5.119999885559082,5.440000057220459,5.480000019073486,5.039999961853027,5.119999885559082,161250,14521.274365010266,0,0.9546895647083602,14520.319675445557,2836.0,-66.22959449997612,43000,,36.206898677928784,5.312,5.56,5.8507,9.9597,8.445,134.8800048828125,-0.3499,MARA,26.954313018798825,241.0,225.62057495117188
2018-06-05,5.320000171661377,5.079999923706055,5.440000057220459,5.0,5.320000171661377,204800,15088.475176396374,0,0.9546895647083602,15087.520486831665,2836.0,-64.91052284558982,43000,,44.827594711715136,5.32,5.508,5.8373,9.794,8.4472,134.8800048828125,-0.1434,MARA,27.129560991863897,241.0,225.93325805664065
2018-06-06,5.320000171661377,5.400000095367432,5.599999904632568,5.159999847412109,5.320000171661377,317925,15088.475176396374,0,0.9546895647083602,15087.520486831665,2836.0,-64.91052284558982,43000,,43.85965939629949,5.344,5.484,5.764,9.645,8.4547,134.8800048828125,0.0296,MARA,28.1411194536076,241.0,227.7381134033203
2018-06-07,5.239999771118164,5.320000171661377,5.440000057220459,5.199999809265137,5.239999771118164,109675,14861.594040455822,0,0.9546895647083602,14860.639350891113,2836.0,-65.43815339428878,43000,,33.33334112478303,5.28,5.444,5.72,9.499,8.4538,134.8800048828125,0.0781,MARA,28.08103296821063,241.0,227.6309051513672
2018-06-08,5.159999847412109,5.320000171661377,5.400000095367432,5.159999847412109,5.159999847412109,75775,14634.714256825451,0,0.9546895647083602,14633.759567260742,2836.0,-65.96578079808036,43000,,32.69231650955507,5.232,5.416,5.6873,9.361,8.4413,134.8800048828125,0.0444,MARA,28.481618089542813,241.0,228.3456420898437
2018-06-11,4.800000190734863,5.039999961853027,5.079999923706055,4.800000190734863,4.800000190734863,301825,13613.755230488781,0,0.9546895647083602,13612.800540924072,2836.0,-68.34010411514238,43000,,32.07548867343759,5.168,5.382,5.6593,9.2097,8.4307,134.8800048828125,-0.3778,MARA,28.646885856450982,241.0,228.64051818847656
2018-06-12,4.679999828338623,4.920000076293945,4.920000076293945,4.639999866485596,4.679999828338623,129175,13273.434202733044,0,0.9546895647083602,13272.479513168335,2836.0,-69.1315483657371,43000,,32.69231650955507,5.04,5.328,5.6273,9.0373,8.4248,134.8800048828125,-0.7435,MARA,28.862200038466334,241.0,229.02468872070312
2018-06-13,4.71999979019165,4.71999979019165,4.800000190734863,4.639999866485596,4.71999979019165,123000,13386.87409454823,0,0.9546895647083602,13385.91940498352,2836.0,-68.86773466384133,43000,,38.29788043520993,4.92,5.286,5.604,8.8827,8.4172,134.8800048828125,-0.858,MARA,28.351405048459032,241.0,228.11331176757807
2018-06-14,4.840000152587891,4.760000228881836,4.840000152587891,4.599999904632568,4.840000152587891,155775,13727.195122303967,0,0.9546895647083602,13726.240432739258,2836.0,-68.07629041324658,43000,,40.81634440454045,4.84,5.248,5.5953,8.733,8.412,134.8800048828125,-0.7024,MARA,28.721972583149743,241.0,228.7744903564453
2018-06-15,4.840000152587891,4.920000076293945,5.0,4.71999979019165,4.840000152587891,103900,13727.195122303967,0,0.9546895647083602,13726.240432739258,2836.0,-68.07629041324658,43000,,40.81634440454045,4.776,5.194,5.5687,8.61,8.4075,134.8800048828125,-0.5297,MARA,28.61179692255065,241.0,228.57791137695312
2018-06-18,4.760000228881836,4.71999979019165,4.800000190734863,4.679999828338623,4.760000228881836,72125,13500.315338673596,0,0.9546895647083602,13499.360649108887,2836.0,-68.60391781703815,43000,,36.734704304011686,4.768,5.138,5.542,8.5017,8.4047,134.8800048828125,-0.4549,MARA,28.30634446042084,241.0,228.0329132080078
2018-06-19,4.679999828338623,4.800000190734863,4.840000152587891,4.679999828338623,4.679999828338623,57575,13273.434202733044,0,0.9546895647083602,13272.479513168335,2836.0,-69.1315483657371,43000,,36.734704304011686,4.768,5.094,5.526,8.3897,8.3968,134.8800048828125,-0.4463,MARA,27.82061543806209,241.0,227.166259765625
2018-06-20,4.599999904632568,4.639999866485596,4.71999979019165,4.599999904632568,4.599999904632568,117325,13046.554419102673,0,0.9546895647083602,13045.599729537964,2836.0,-69.65917576952867,43000,,21.42859170224493,4.744,5.054,5.5147,8.2707,8.3913,134.8800048828125,-0.481,MARA,28.050964069455176,241.0,227.57725524902344
2018-06-21,4.599999904632568,4.679999828338623,4.679999828338623,4.559999942779541,4.599999904632568,62925,13046.554419102673,0,0.9546895647083602,13045.599729537964,2836.0,-69.65917576952867,43000,,23.68422868837905,4.696,5.026,5.5113,8.1653,8.3852,134.8800048828125,-0.4373,MARA,27.254736893764765,241.0,226.15660095214844
2018-06-22,4.400000095367432,4.440000057220459,4.519999980926514,4.199999809265137,4.400000095367432,91150,12479.354960026745,0,0.9546895647083602,12478.400270462036,2836.0,-70.97824427900757,43000,,25.000024835251224,4.608,4.986,5.502,8.0653,8.3788,134.8800048828125,-0.609,MARA,27.48012535414585,241.0,226.55874633789065
2018-06-25,4.119999885559082,4.480000019073486,4.480000019073486,4.119999885559082,4.119999885559082,114300,11685.274365010266,0,0.9546895647083602,11684.319675445557,2836.0,-72.82494333718543,43000,,10.526330649348282,4.48,4.932,5.496,7.9557,8.3727,134.8800048828125,-1.0236,MARA,25.722420339894867,241.0,223.422592163086
2018-06-26,3.9200000762939453,4.079999923706055,4.119999885559082,3.7200000286102295,3.9200000762939453,207100,11118.074905934338,0,0.9546895647083602,11117.120216369629,2836.0,-74.14401184666433,43000,,9.302340410018786,4.328,4.864,5.4853,7.8487,8.367,134.8800048828125,-1.4759,MARA,25.997846663364157,241.0,223.9140167236328
2018-06-27,3.9200000762939453,3.880000114440918,4.079999923706055,3.8399999141693115,3.9200000762939453,86925,11118.074905934338,0,0.9546895647083602,11117.120216369629,2836.0,-74.14401184666433,43000,,9.75611528989657,4.192,4.8,5.476,7.7457,8.362,134.8800048828125,-1.6564,MARA,24.956253510940883,241.0,222.0555725097656
2018-06-28,3.799999952316284,3.9200000762939453,4.0,3.799999952316284,3.799999952316284,71875,10777.754554333691,0,0.9546895647083602,10776.799864768982,2836.0,-74.93545452480537,43000,,9.523825742755236,4.032,4.712,5.4573,7.6463,8.3578,134.8800048828125,-1.8212,MARA,25.714441306180746,241.0,223.40835571289065
2018-06-29,3.680000066757202,3.799999952316284,3.880000114440918,3.5999999046325684,3.680000066757202,132125,10437.434878888134,0,0.9546895647083602,10436.480189323425,2836.0,-75.7268956304927,43000,,11.111127667948011,3.888,4.626,5.44,7.5473,8.3538,134.8800048828125,-1.9706,MARA,26.03137057779001,241.0,223.9738311767578
2018-07-02,3.759999990463257,3.640000104904175,3.759999990463257,3.5199999809265137,3.759999990463257,262775,11659.351462531093,0,3.35149209499707,11655.999970436096,3100.0,-73.50147394879298,44000,Buy all cash Monthly invest,17.142870766772702,3.816,4.558,5.4273,7.4513,8.3495,134.8800048828125,-1.8037,MARA,25.569622962778272,246.0,224.2342071533203
2018-07-03,3.7200000286102295,3.799999952316284,3.799999952316284,3.5999999046325684,3.7200000286102295,93225,11535.351580786708,0,3.35149209499707,11532.000088691711,3100.0,-73.7832918618484,44000,,14.285731315608729,3.776,4.478,5.412,7.3497,8.3463,134.8800048828125,-1.6145,MARA,25.062716488057912,246.0,223.3275451660156
2018-07-05,3.7200000286102295,3.799999952316284,3.799999952316284,3.640000104904175,3.7200000286102295,66850,11535.351580786708,0,3.35149209499707,11532.000088691711,3100.0,-73.7832918618484,44000,,6.249994179233781,3.736,4.398,5.396,7.2527,8.3445,134.8800048828125,-1.3551,MARA,26.131725332606926,246.0,225.23959350585932
2018-07-06,3.559999942779541,3.759999990463257,3.759999990463257,3.5199999809265137,3.559999942779541,85375,11039.351314711574,0,3.35149209499707,11035.999822616577,3100.0,-74.91056519383733,44000,,5.555550036607187,3.688,4.314,5.3767,7.1433,8.342,134.8800048828125,-1.3108,MARA,27.18060942961953,246.0,227.1156463623047
2018-07-09,3.640000104904175,3.440000057220459,3.7200000286102295,3.440000057220459,3.640000104904175,93425,11287.351817297938,0,3.35149209499707,11284.000325202942,3100.0,-74.34692768795924,44000,,11.111114790409417,3.68,4.238,5.3427,7.054,8.3372,134.8800048828125,-1.0273,MARA,28.304780045075866,246.0,229.12635803222656
2018-07-10,3.5199999809265137,3.680000066757202,3.680000066757202,3.5199999809265137,3.5199999809265137,84800,10915.351432967189,0,3.35149209499707,10911.999940872192,3100.0,-75.19238310689276,44000,,10.810816470857361,3.632,4.174,5.3013,6.9677,8.3338,134.8800048828125,-0.9204,MARA,28.751491429242225,246.0,229.92535400390625
2018-07-11,3.4000000953674316,3.5199999809265137,3.559999942779541,3.4000000953674316,3.4000000953674316,88525,10543.351787734035,0,3.35149209499707,10540.000295639038,3100.0,-76.03783684605901,44000,,10.526321568317442,3.568,4.11,5.264,6.8717,8.3307,134.8800048828125,-0.9355,MARA,27.87320274405045,246.0,228.3544311523437
2018-07-12,3.359999895095825,3.4000000953674316,3.4000000953674316,3.2799999713897705,3.359999895095825,82875,10419.351166892055,0,3.35149209499707,10415.999674797058,3100.0,-76.3196564388817,44000,,10.256414567067822,3.496,4.042,5.2233,6.783,8.3273,134.8800048828125,-0.8977,MARA,28.9672758142298,246.0,230.31130981445312
2018-07-13,3.559999942779541,3.319999933242798,3.680000066757202,3.319999933242798,3.559999942779541,105925,11039.351314711574,0,3.35149209499707,11035.999822616577,3100.0,-74.91056519383733,44000,,23.076925428190492,3.496,3.978,5.1873,6.701,8.3215,134.8800048828125,-0.418,MARA,29.077701728647387,246.0,230.50881958007807
2018-07-16,4.039999961853027,3.559999942779541,4.519999980926514,3.559999942779541,4.039999961853027,812850,12527.351373839381,0,3.35149209499707,12523.999881744385,3100.0,-71.52874687763777,44000,,47.727275190274256,3.576,3.938,5.1647,6.6213,8.319,134.8800048828125,0.801,MARA,28.997407483707786,246.0,230.36520385742188
2018-07-17,5.0,4.119999885559082,5.400000095367432,3.5999999046325684,5.0,1968650,15503.351492094997,0,3.35149209499707,15500.0,3100.0,-64.76511024523865,44000,,71.42856602225542,3.872,3.95,5.1527,6.546,8.3225,134.8800048828125,3.1829,MARA,29.54945174529337,246.0,231.35260009765625
2018-07-18,4.360000133514404,4.920000076293945,5.28000020980835,4.320000171661377,4.360000133514404,1381775,13519.35190598965,0,3.35149209499707,13516.000413894653,3100.0,-69.27420021365988,44000,,56.9620255074656,4.064,3.934,5.1233,6.4657,8.3227,134.8800048828125,3.539,MARA,29.78534381571685,246.0,231.77452087402344
2018-07-19,4.559999942779541,4.480000019073486,4.760000228881836,4.360000133514404,4.559999942779541,553750,14139.351314711574,0,3.35149209499707,14135.999822616577,3100.0,-67.86511064838278,44000,,61.72839488003462,4.304,3.932,5.0707,6.3937,8.3237,134.8800048828125,3.9598,MARA,29.29348611363498,246.0,230.894775390625
2018-07-20,4.360000133514404,4.559999942779541,4.920000076293945,4.360000133514404,4.360000133514404,352475,13519.35190598965,0,3.35149209499707,13516.000413894653,3100.0,-69.27420021365988,44000,,60.240965066722374,4.464,3.92,5.026,6.3257,8.3238,134.8800048828125,3.7654,MARA,29.173070339376284,246.0,230.6793975830078
2018-07-23,4.760000228881836,4.599999904632568,5.0,4.559999942779541,4.760000228881836,739700,14759.352201628688,0,3.35149209499707,14756.000709533691,3100.0,-66.45601772357116,44000,,63.73626661536738,4.608,3.938,4.9853,6.2687,8.3257,134.8800048828125,4.1083,MARA,29.41896933174135,246.0,231.1192169189453
2018-07-24,5.679999828338623,5.559999942779541,6.239999771118164,5.320000171661377,5.679999828338623,4455700,17611.350959944728,0,3.35149209499707,17607.99946784973,3100.0,-59.97420236376199,44000,,71.6814149489407,4.744,4.016,4.9533,6.209,8.3313,134.8800048828125,5.4818,MARA,30.026235081585973,246.0,232.20538330078125
2018-07-25,5.0,5.360000133514404,5.480000019073486,4.920000076293945,5.0,701175,15503.351492094997,0,3.35149209499707,15500.0,3100.0,-64.76511024523865,44000,,62.307693048341804,4.872,4.07,4.916,6.1483,8.3355,134.8800048828125,5.0619,MARA,31.215659700393683,246.0,234.3328094482422
2018-07-26,4.960000038146973,5.119999885559082,5.28000020980835,4.840000152587891,4.960000038146973,235000,15379.351610350612,0,3.35149209499707,15376.000118255615,3100.0,-65.04692815829407,44000,,63.77952999808233,4.952,4.122,4.8913,6.0977,8.3395,134.8800048828125,4.4877,MARA,30.829220186233503,246.0,233.64161682128903
2018-07-27,4.679999828338623,4.71999979019165,4.800000190734863,4.320000171661377,4.679999828338623,346375,14511.350959944728,0,3.35149209499707,14507.999467849731,3100.0,-67.01965690921654,44000,,59.8484831722751,5.016,4.166,4.8647,6.0577,8.3403,134.8800048828125,3.5108,MARA,29.98105463946949,246.0,232.12457275390625
2018-07-30,4.519999980926514,4.559999942779541,4.679999828338623,4.159999847412109,4.519999980926514,198950,14015.351432967189,0,3.35149209499707,14011.999940872192,3100.0,-68.1469285614382,44000,,59.39849762213285,4.968,4.208,4.8227,6.0083,8.3418,134.8800048828125,2.4969,MARA,29.233265429930256,246.0,230.7870635986328
