Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2018-07-31,4.199999809265137,4.400000095367432,4.400000095367432,4.079999923706055,4.199999809265137,175250,13023.35090081692,0,3.35149209499707,13019.999408721924,3100.0,-70.40147522541609,44000,,57.24637487109415,4.672,4.23,4.7827,5.955,8.342,134.8800048828125,1.2817,MARA,29.885711621891357,246.0,231.9540405273437
2018-08-01,4.039999961853027,4.199999809265137,4.199999809265137,4.039999961853027,4.039999961853027,103650,13522.361973886493,0,0.48210156441098206,13521.879872322083,3347.0,-69.95030672469669,45000,Buy all cash Monthly invest,56.02837029336185,4.48,4.246,4.744,5.9033,8.3415,134.8800048828125,0.2166,MARA,29.05424351518422,250.0,231.6667633056641
2018-08-02,4.199999809265137,4.0,4.320000171661377,3.9200000762939453,4.199999809265137,153550,14057.881463174823,0,0.48210156441098206,14057.399361610413,3347.0,-68.76026341516706,45000,,55.714285592643556,4.328,4.27,4.7173,5.8563,8.3383,134.8800048828125,-0.2432,MARA,29.707548568895128,250.0,232.8427124023437
2018-08-03,4.119999885559082,4.199999809265137,4.320000171661377,4.039999961853027,4.119999885559082,158600,13790.121718530658,0,0.48210156441098206,13789.639616966248,3347.0,-69.35528506993187,45000,,50.76923020492632,4.216,4.298,4.6853,5.8063,8.3362,134.8800048828125,-0.6413,MARA,30.340881563144272,250.0,233.9827117919922
2018-08-06,4.0,4.039999961853027,4.199999809265137,3.9600000381469727,4.0,175900,13388.48210156441,0,0.48210156441098206,13388.0,3347.0,-70.2478175520791,45000,,38.53210668031559,4.112,4.316,4.6567,5.7577,8.3348,134.8800048828125,-1.0398,MARA,30.82963753102621,250.0,234.8624725341797
2018-08-07,3.9600000381469727,4.0,4.119999885559082,3.9600000381469727,3.9600000381469727,127875,13254.602229242328,0,0.48210156441098206,13254.120127677917,3347.0,-70.5453283794615,45000,,44.68084809573879,4.064,4.338,4.6313,5.7023,8.3333,134.8800048828125,-1.3008,MARA,31.193661375427272,250.0,235.5177154541016
2018-08-08,3.880000114440918,3.9200000762939453,3.9600000381469727,3.680000066757202,3.880000114440918,172275,12986.842484598163,0,0.48210156441098206,12986.360383033752,3347.0,-71.1403500342263,45000,,40.65934022747497,4.032,4.362,4.6,5.6413,8.3308,134.8800048828125,-1.5202,MARA,31.123843938361297,250.0,235.3920440673828
2018-08-09,3.8399999141693115,3.8399999141693115,3.9600000381469727,3.7200000286102295,3.8399999141693115,92250,12852.961814289096,0,0.48210156441098206,12852.479712724686,3347.0,-71.43786263491312,45000,,42.52873098602887,3.96,4.386,4.5713,5.585,8.3275,134.8800048828125,-1.6404,MARA,30.959269421217183,250.0,235.09580993652344
2018-08-10,3.8399999141693115,3.8399999141693115,3.9200000762939453,3.799999952316284,3.8399999141693115,74725,12852.961814289096,0,0.48210156441098206,12852.479712724686,3347.0,-71.43786263491312,45000,,35.064926117701546,3.904,4.4,4.542,5.5277,8.3215,134.8800048828125,-1.6269,MARA,30.071589367506245,250.0,233.4979858398437
2018-08-13,3.8399999141693115,3.880000114440918,3.880000114440918,3.7200000286102295,3.8399999141693115,69750,12852.961814289096,0,0.48210156441098206,12852.479712724686,3347.0,-71.43786263491312,45000,,7.4074016840522745,3.872,4.39,4.5073,5.476,8.3122,134.8800048828125,-1.5252,MARA,29.582858830939408,250.0,232.61827087402344
2018-08-14,3.5999999046325684,3.759999990463257,3.799999952316284,3.4800000190734863,3.5999999046325684,187050,12049.681782369616,0,0.48210156441098206,12049.199680805206,3347.0,-73.22292937251196,45000,,9.302317844717962,3.8,4.32,4.4693,5.425,8.3025,134.8800048828125,-1.7495,MARA,30.415692015075702,250.0,234.11737060546875
2018-08-15,3.559999942779541,3.5999999046325684,3.7200000286102295,3.319999933242798,3.559999942779541,256200,11915.801910047534,0,0.48210156441098206,11915.319808483124,3347.0,-73.52044019989437,45000,,9.302317844717962,3.736,4.28,4.436,5.376,8.288,134.8800048828125,-1.855,MARA,29.458203001403803,250.0,232.39389038085932
2018-08-16,3.440000057220459,3.5999999046325684,3.640000104904175,3.319999933242798,3.440000057220459,114050,11514.162293081286,0,0.48210156441098206,11513.680191516876,3347.0,-74.41297268204158,45000,,10.256403986359999,3.656,4.224,4.4033,5.322,8.275,134.8800048828125,-2.0082,MARA,30.505473034498443,250.0,234.2789764404297
2018-08-17,3.559999942779541,3.4000000953674316,3.5999999046325684,3.319999933242798,3.559999942779541,170725,11915.801910047534,0,0.48210156441098206,11915.319808483124,3347.0,-73.52044019989437,45000,,18.42104107388782,3.6,4.184,4.3767,5.272,8.2638,134.8800048828125,-1.7852,MARA,30.93931431596546,250.0,235.0598907470703
2018-08-20,3.5199999809265137,3.559999942779541,3.680000066757202,3.4000000953674316,3.5199999809265137,80650,11781.922037725451,0,0.48210156441098206,11781.439936161041,3347.0,-73.81795102727678,45000,,22.58063647798646,3.536,4.122,4.3487,5.227,8.2505,134.8800048828125,-1.5929,MARA,31.22857857106529,250.0,235.58056640625
2018-08-21,3.4800000190734863,3.5999999046325684,3.5999999046325684,3.440000057220459,3.4800000190734863,46425,11648.042165403369,0,0.48210156441098206,11647.560063838959,3347.0,-74.11546185465919,45000,,24.99998935630782,3.512,4.012,4.32,5.186,8.2377,134.8800048828125,-1.4271,MARA,31.51282437998455,250.0,236.0922088623047
2018-08-22,3.559999942779541,3.559999942779541,3.5999999046325684,3.440000057220459,3.559999942779541,129375,11915.801910047534,0,0.48210156441098206,11915.319808483124,3347.0,-73.52044019989437,45000,,19.230760413509728,3.512,3.94,4.2913,5.1453,8.2232,134.8800048828125,-1.078,MARA,31.47293960079618,250.0,236.0204162597656
2018-08-23,3.440000057220459,3.5999999046325684,3.680000066757202,3.4000000953674316,3.440000057220459,134075,11514.162293081286,0,0.48210156441098206,11513.680191516876,3347.0,-74.41297268204158,45000,,18.518510342294206,3.512,3.864,4.262,5.105,8.2115,134.8800048828125,-0.9704,MARA,31.28340848642988,250.0,235.67926025390625
2018-08-24,3.5199999809265137,3.4000000953674316,3.5199999809265137,3.4000000953674316,3.5199999809265137,111000,11781.922037725451,0,0.48210156441098206,11781.439936161041,3347.0,-73.81795102727678,45000,,26.92306457891361,3.504,3.806,4.228,5.0687,8.2015,134.8800048828125,-0.6739,MARA,32.106272595045326,250.0,237.1604156494141
2018-08-27,3.640000104904175,3.559999942779541,3.7200000286102295,3.4000000953674316,3.640000104904175,294750,12183.562452678683,0,0.48210156441098206,12183.080351114273,3347.0,-72.92541677182514,45000,,35.71428419375859,3.528,3.762,4.1987,5.0383,8.1927,134.8800048828125,-0.1988,MARA,33.09868728146024,250.0,238.9467620849609
2018-08-28,4.0,3.799999952316284,4.28000020980835,3.799999952316284,4.0,996200,13388.48210156441,0,0.48210156441098206,13388.0,3347.0,-70.2478175520791,45000,,54.285711366302316,3.632,3.752,4.18,5.0153,8.184,134.8800048828125,0.7808,MARA,33.173514687601724,250.0,239.0814514160156
2018-08-29,3.880000114440918,4.039999961853027,4.159999847412109,3.7200000286102295,3.880000114440918,419125,12986.842484598163,0,0.48210156441098206,12986.360383033752,3347.0,-71.1403500342263,45000,,51.35135875295425,3.696,3.744,4.156,4.9967,8.1755,134.8800048828125,1.1925,MARA,33.901596284823945,250.0,240.3919982910156
2018-08-30,3.7200000286102295,3.799999952316284,3.799999952316284,3.5999999046325684,3.7200000286102295,153250,12451.322197322848,0,0.48210156441098206,12450.840095758438,3347.0,-72.33039511706035,45000,,46.3414655421059,3.752,3.72,4.1293,4.9467,8.167,134.8800048828125,1.1585,MARA,33.358010401577445,250.0,239.41354370117188
2018-08-31,3.9200000762939453,3.7200000286102295,4.0,3.7200000286102295,3.9200000762939453,167000,13120.722356920245,0,0.48210156441098206,13120.240255355835,3347.0,-70.8428392068439,45000,,52.17391811381822,3.832,3.71,4.1073,4.9137,8.1607,134.8800048828125,1.4579,MARA,33.36296950802276,250.0,239.42247009277344
2018-09-04,4.0,4.159999847412109,4.28000020980835,3.9200000762939453,4.0,528700,14383.522101564411,0,3.5221015644110594,14380.0,3595.0,-68.73147369225127,46000,Buy all cash Monthly invest,61.90476933845063,3.904,3.71,4.088,4.8877,8.152,134.8800048828125,1.7405,MARA,32.44683226726368,254.0,239.0904235839844
2018-09-05,3.640000104904175,3.9200000762939453,3.9200000762939453,3.5999999046325684,3.640000104904175,363750,13089.32247869492,0,3.5221015644110594,13085.800377130508,3595.0,-71.54495113327192,46000,,52.000004768373294,3.832,3.694,4.0687,4.864,8.1412,134.8800048828125,1.2533,MARA,32.07504842194267,254.0,238.4171142578125
2018-09-06,3.5999999046325684,3.4800000190734863,3.680000066757202,3.4800000190734863,3.5999999046325684,144575,12945.521758718494,0,3.5221015644110594,12941.999657154083,3595.0,-71.85756139409023,46000,,54.16666356225743,3.776,3.68,4.0507,4.839,8.1295,134.8800048828125,0.843,MARA,31.68846096387117,254.0,237.7169952392578
2018-09-07,3.5199999809265137,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.5199999809265137,109825,12657.922032995228,0,3.5221015644110594,12654.399931430817,3595.0,-72.48277818914082,46000,,48.93617102224522,3.736,3.664,4.0307,4.8173,8.1182,134.8800048828125,0.4308,MARA,31.3712069886249,254.0,237.14244079589844
2018-09-10,3.559999942779541,3.4800000190734863,3.5999999046325684,3.4800000190734863,3.559999942779541,86125,12801.721895856861,0,3.5221015644110594,12798.19979429245,3595.0,-72.17016979161552,46000,,51.06382897775478,3.664,3.65,4.0093,4.8023,8.101,134.8800048828125,0.2428,MARA,31.61904322599329,254.0,237.59127807617188
2018-09-11,3.4000000953674316,3.4800000190734863,3.5199999809265137,3.359999895095825,3.4000000953674316,112800,12226.522444410328,0,3.5221015644110594,12223.000342845917,3595.0,-73.42060338171667,46000,,48.000001430511816,3.544,3.628,3.9853,4.777,8.0812,134.8800048828125,-0.1414,MARA,32.1147241262353,254.0,238.4889678955078
2018-09-12,3.319999933242798,3.4000000953674316,3.4000000953674316,3.240000009536743,3.319999933242798,120525,11938.92186157227,0,3.5221015644110594,11935.399760007858,3595.0,-74.04582204006029,46000,,43.99999904632557,3.48,3.614,3.9613,4.7517,8.0637,134.8800048828125,-0.4952,MARA,32.12956144100687,254.0,238.51583862304688
2018-09-13,3.440000057220459,3.359999895095825,3.5199999809265137,3.359999895095825,3.440000057220459,88200,12370.322307271961,0,3.5221015644110594,12366.80020570755,3595.0,-73.10799498419138,46000,,50.0,3.448,3.608,3.9407,4.7333,8.0493,134.8800048828125,-0.4565,MARA,32.87801592470252,254.0,239.87130737304688
2018-09-14,3.359999895095825,3.359999895095825,3.4800000190734863,3.359999895095825,3.359999895095825,101675,12082.721724433903,0,3.5221015644110594,12079.199622869492,3595.0,-73.733213642535,46000,,45.999998331070145,3.416,3.604,3.92,4.7173,8.0333,134.8800048828125,-0.5251,MARA,32.947442088085666,254.0,239.99703979492188
2018-09-17,3.319999933242798,3.4000000953674316,3.4000000953674316,3.319999933242798,3.319999933242798,71250,11938.905261572603,0,0.1855016315020479,11938.719759941101,3596.0,-74.04585812701607,46000,Buy all cash ,41.66666252745538,3.368,3.592,3.8987,4.705,8.0172,134.8800048828125,-0.5867,MARA,32.19897075337948,254.0,238.6415405273437
2018-09-18,3.440000057220459,3.319999933242798,3.5199999809265137,3.319999933242798,3.440000057220459,181300,12370.425707396273,0,0.1855016315020479,12370.24020576477,3596.0,-73.10777020131245,46000,,33.33333806385984,3.376,3.588,3.8827,4.6923,8.0022,134.8800048828125,-0.3486,MARA,32.917674777984644,254.0,239.9431304931641
2018-09-19,3.319999933242798,3.359999895095825,3.440000057220459,3.319999933242798,3.319999933242798,152125,11938.905261572603,0,0.1855016315020479,11938.719759941101,3596.0,-74.04585812701607,46000,,33.33333333333333,3.376,3.58,3.8693,4.6827,7.988,134.8800048828125,-0.3685,MARA,33.06638494591092,254.0,240.2124481201172
2018-09-20,3.319999933242798,3.4000000953674316,3.4000000953674316,3.319999933242798,3.319999933242798,89800,11938.905261572603,0,0.1855016315020479,11938.719759941101,3596.0,-74.04585812701607,46000,,36.84210608870674,3.352,3.568,3.8593,4.6723,7.9745,134.8800048828125,-0.3316,MARA,34.132068128337025,254.0,242.14242553710932
2018-09-21,3.2799999713897705,3.4800000190734863,3.4800000190734863,3.2799999713897705,3.2799999713897705,248500,11795.065398749117,0,0.1855016315020479,11794.879897117615,3596.0,-74.35855348098018,46000,,26.470590813348977,3.336,3.56,3.8487,4.6623,7.9622,134.8800048828125,-0.3337,MARA,34.03789625599074,254.0,241.9718780517578
2018-09-24,3.0399999618530273,3.319999933242798,3.4000000953674316,3.0,3.0399999618530273,256000,10932.025364454988,0,0.1855016315020479,10931.839862823486,3596.0,-76.23472746857611,46000,,18.421060887067426,3.28,3.536,3.836,4.6467,7.9475,134.8800048828125,-0.7368,MARA,33.59177417771713,254.0,241.1639404296875
2018-09-25,2.9200000762939453,3.0799999237060547,3.119999885559082,2.799999952316284,2.9200000762939453,272600,10500.50577598453,0,0.1855016315020479,10500.320274353027,3596.0,-77.1728135304684,46000,,21.87500873114608,3.176,3.5,3.8233,4.6317,7.933,134.8800048828125,-1.1578,MARA,33.428243546029805,254.0,240.86778259277344
2018-09-26,3.0799999237060547,3.0399999618530273,3.200000047683716,2.9200000762939453,3.0799999237060547,170050,11075.865227278475,0,0.1855016315020479,11075.679725646973,3596.0,-75.92203211461201,46000,,31.428573374845413,3.128,3.454,3.812,4.6197,7.9192,134.8800048828125,-1.0282,MARA,33.03837014090498,254.0,240.1617126464844
2018-09-27,3.0799999237060547,3.0399999618530273,3.1600000858306885,2.9200000762939453,3.0799999237060547,179650,11075.865227278475,0,0.1855016315020479,11075.679725646973,3596.0,-75.92203211461201,46000,,33.33333333333333,3.08,3.414,3.8013,4.6067,7.9053,134.8800048828125,-0.8575,MARA,33.406758507604195,254.0,240.8288726806641
2018-09-28,2.9200000762939453,3.0,3.0799999237060547,2.880000114440918,2.9200000762939453,158225,10500.50577598453,0,0.1855016315020479,10500.320274353027,3596.0,-77.1728135304684,46000,,27.77778329672614,3.008,3.374,3.788,4.592,7.8902,134.8800048828125,-0.9841,MARA,33.3918790653063,254.0,240.8019256591797
2018-10-01,2.880000114440918,2.9600000381469727,2.9600000381469727,2.8399999141693115,2.880000114440918,86950,11351.697912963633,0,1.6174619519748603,11350.080451011658,3941.0,-75.84745124901356,47000,Buy all cash Monthly invest,30.303033587032346,2.976,3.322,3.7767,4.5767,7.8755,134.8800048828125,-1.0584,MARA,33.15356665347484,258.0,241.6946258544922
2018-10-02,2.759999990463257,2.8399999141693115,2.9600000381469727,2.680000066757202,2.759999990463257,157600,10878.77742436767,0,1.6174619519748603,10877.159962415695,3941.0,-76.85366505453686,47000,,29.411768830770853,2.944,3.26,3.762,4.5523,7.8617,134.8800048828125,-1.259,MARA,33.138740954297674,258.0,241.6676177978516
2018-10-03,2.680000066757202,2.7200000286102295,2.759999990463257,2.5999999046325684,2.680000066757202,193975,10563.497725042109,0,1.6174619519748603,10561.880263090134,3941.0,-77.52447292544232,47000,,21.21212011745368,2.864,3.212,3.748,4.5247,7.8482,134.8800048828125,-1.4524,MARA,33.252547041710365,258.0,241.8749389648437
2018-10-04,2.799999952316284,2.680000066757202,2.880000114440918,2.640000104904175,2.799999952316284,144025,11036.417274030451,0,1.6174619519748603,11034.799812078476,3941.0,-76.51826111908416,47000,,29.41176161221489,2.808,3.172,3.738,4.501,7.8345,134.8800048828125,-1.2092,MARA,32.16359524909487,258.0,239.8911895751953
2018-10-05,2.680000066757202,2.7200000286102295,2.880000114440918,2.640000104904175,2.680000066757202,56825,10563.497725042109,0,1.6174619519748603,10561.880263090134,3941.0,-77.52447292544232,47000,,27.777775938127718,2.76,3.13,3.7267,4.475,7.821,134.8800048828125,-1.2022,MARA,31.42112088386049,258.0,238.5386199951172
2018-10-08,2.8399999141693115,2.799999952316284,2.880000114440918,2.680000066757202,2.8399999141693115,115350,11194.057123693232,0,1.6174619519748603,11192.439661741257,3941.0,-76.18285718363143,47000,,29.729715361912326,2.752,3.094,3.7147,4.451,7.8082,134.8800048828125,-0.7427,MARA,31.38646057697052,258.0,238.47547912597656
2018-10-09,2.680000066757202,2.799999952316284,2.799999952316284,2.640000104904175,2.680000066757202,103200,10563.497725042109,0,1.6174619519748603,10561.880263090134,3941.0,-77.52447292544232,47000,,28.947359340006756,2.736,3.058,3.692,4.4283,7.7913,134.8800048828125,-0.7062,MARA,31.21819307936,258.0,238.1689453125
2018-10-10,2.5199999809265137,2.640000104904175,2.7200000286102295,2.5199999809265137,2.5199999809265137,99575,9932.937386783366,0,1.6174619519748603,9931.31992483139,3941.0,-78.86609066641836,47000,,26.190465039941515,2.704,3.018,3.6507,4.4017,7.7752,134.8800048828125,-0.9493,MARA,26.99597634741602,258.0,230.4773101806641
2018-10-11,2.359999895095825,2.5199999809265137,2.5199999809265137,2.2799999713897705,2.359999895095825,182925,9302.377048524622,0,1.6174619519748603,9300.759586572647,3941.0,-80.20770840739442,47000,,24.44443149330627,2.616,2.964,3.6173,4.3703,7.7617,134.8800048828125,-1.3713,MARA,24.33299598775012,258.0,225.6261444091797
2018-10-12,2.440000057220459,2.4000000953674316,2.7200000286102295,2.359999895095825,2.440000057220459,174725,9617.657687457804,0,1.6174619519748603,9616.040225505829,3941.0,-79.53689853732382,47000,,31.707313172805854,2.568,2.918,3.582,4.3263,7.7452,134.8800048828125,-1.3423,MARA,26.00602169523849,258.0,228.6739044189453
2018-10-15,2.4800000190734863,2.559999942779541,2.640000104904175,2.4000000953674316,2.4800000190734863,91575,9775.297537120585,0,1.6174619519748603,9773.68007516861,3941.0,-79.20149460187109,47000,,35.897429235507516,2.496,2.876,3.5507,4.2883,7.7298,134.8800048828125,-1.1075,MARA,25.31800036410068,258.0,227.4205322265625
2018-10-16,2.5999999046325684,2.4000000953674316,2.680000066757202,2.4000000953674316,2.5999999046325684,204275,10248.217086108927,0,1.6174619519748603,10246.599624156952,3941.0,-78.19528279551292,47000,,34.21052053694392,2.48,2.834,3.5147,4.25,7.71,134.8800048828125,-0.5563,MARA,27.97603882404085,258.0,232.2626953125
2018-10-17,2.440000057220459,2.4800000190734863,2.559999942779541,2.4000000953674316,2.440000057220459,58350,9617.657687457804,0,1.6174619519748603,9616.040225505829,3941.0,-79.53689853732382,47000,,30.952377573431534,2.464,2.79,3.4607,4.207,7.6953,134.8800048828125,-0.4915,MARA,28.020582930382275,258.0,232.3438415527344
2018-10-18,2.440000057220459,2.559999942779541,2.559999942779541,2.359999895095825,2.440000057220459,54600,9617.657687457804,0,1.6174619519748603,9616.040225505829,3941.0,-79.53689853732382,47000,,34.21052053694392,2.48,2.746,3.418,4.167,7.6815,134.8800048828125,-0.3609,MARA,26.228767355249303,258.0,229.0796813964844
2018-10-19,2.5199999809265137,2.559999942779541,2.5999999046325684,2.4000000953674316,2.5199999809265137,101350,9932.937386783366,0,1.6174619519748603,9931.31992483139,3941.0,-78.86609066641836,47000,,38.4615302320975,2.496,2.708,3.3773,4.1343,7.6682,134.8800048828125,0.0024,MARA,26.129753462608814,258.0,228.89930725097656
2018-10-22,2.5999999046325684,2.559999942779541,2.759999990463257,2.559999942779541,2.5999999046325684,172525,10248.217086108927,0,1.6174619519748603,10246.599624156952,3941.0,-78.19528279551292,47000,,44.73683673919143,2.52,2.686,3.3427,4.1037,7.6557,134.8800048828125,0.499,MARA,25.61001638128402,258.0,227.95249938964844
2018-10-23,2.5199999809265137,2.5999999046325684,2.680000066757202,2.4000000953674316,2.5199999809265137,86200,9932.937386783366,0,1.6174619519748603,9931.31992483139,3941.0,-78.86609066641836,47000,,44.73683673919143,2.504,2.666,3.3093,4.066,7.6445,134.8800048828125,0.6646,MARA,24.857674968800648,258.0,226.5819549560547
2018-10-24,2.4800000190734863,2.5199999809265137,2.759999990463257,2.440000057220459,2.4800000190734863,102950,9775.297537120585,0,1.6174619519748603,9773.68007516861,3941.0,-79.20149460187109,47000,,38.88888612941332,2.512,2.636,3.2807,4.0317,7.633,134.8800048828125,0.707,MARA,21.14529476652753,258.0,219.819091796875
2018-10-25,2.559999942779541,2.640000104904175,2.680000066757202,2.5199999809265137,2.559999942779541,82325,10090.577236446146,0,1.6174619519748603,10088.959774494171,3941.0,-78.53068673096566,47000,,45.71427938889204,2.536,2.61,3.256,4.0,7.6215,134.8800048828125,0.9635,MARA,23.30834752427773,258.0,223.7595367431641
2018-10-26,2.640000104904175,2.559999942779541,2.7200000286102295,2.4800000190734863,2.640000104904175,86525,10405.857875379328,0,1.6174619519748603,10404.240413427353,3941.0,-77.85987686089506,47000,,42.42424789758113,2.56,2.596,3.23,3.9737,7.6098,134.8800048828125,1.3414,MARA,21.13538583877241,258.0,219.8010406494141
2018-10-29,2.319999933242798,2.7200000286102295,2.7200000286102295,2.319999933242798,2.319999933242798,115250,9144.737198861842,0,1.6174619519748603,9143.119736909866,3941.0,-80.54311234284714,47000,,37.83783348395588,2.504,2.568,3.2,3.9427,7.5972,134.8800048828125,0.7851,MARA,20.509391871026228,259.0,218.66490173339844
2018-10-30,2.359999895095825,2.4000000953674316,2.4000000953674316,2.200000047683716,2.359999895095825,84675,9302.377048524622,0,1.6174619519748603,9300.759586572647,3941.0,-80.20770840739442,47000,,44.117643449545454,2.472,2.548,3.1727,3.9147,7.585,134.8800048828125,0.5495,MARA,22.352894451384863,259.0,222.01025390625
2018-10-31,2.359999895095825,2.319999933242798,2.359999895095825,2.240000009536743,2.359999895095825,53650,9302.377048524622,0,1.6174619519748603,9300.759586572647,3941.0,-80.20770840739442,47000,,50.0,2.448,2.532,3.146,3.8887,7.5723,134.8800048828125,0.4302,MARA,23.634906579200287,259.0,224.3366851806641
2018-11-01,2.559999942779541,2.4000000953674316,2.640000104904175,2.359999895095825,2.559999942779541,99325,11085.59803655744,0,0.7982843220273708,11084.799752235413,4330.0,-76.90500409050533,48000,Buy all cash Monthly invest,54.545451261451326,2.448,2.52,3.124,3.862,7.5598,134.8800048828125,0.9007,MARA,24.38833900642397,263.0,226.66305541992188
2018-11-02,2.640000104904175,2.5999999046325684,2.680000066757202,2.5199999809265137,2.640000104904175,73125,11431.998738557104,0,0.7982843220273708,11431.200454235077,4330.0,-76.18333596133937,48000,,55.88235655045455,2.448,2.518,3.104,3.8377,7.5465,134.8800048828125,1.413,MARA,23.61760545921325,263.0,225.2563934326172
2018-11-05,2.9200000762939453,2.759999990463257,3.0799999237060547,2.7200000286102295,2.9200000762939453,361800,12644.39861467481,0,0.7982843220273708,12643.600330352783,4330.0,-73.65750288609414,48000,,60.52632156831743,2.568,2.522,3.0887,3.8153,7.535,134.8800048828125,2.4144,MARA,24.319197300593064,263.0,226.536865234375
2018-11-06,3.240000009536743,2.9200000762939453,3.440000057220459,2.9200000762939453,3.240000009536743,568025,14029.998325616125,0,0.7982843220273708,14029.200041294098,4330.0,-70.77083682163308,48000,,73.80952144426023,2.744,2.55,3.0787,3.793,7.5122,134.8800048828125,3.7246,MARA,25.10474573326111,263.0,227.97056579589844
2018-11-07,3.4800000190734863,3.4800000190734863,3.5999999046325684,3.240000009536743,3.4800000190734863,399525,15069.198366910223,0,0.7982843220273708,15068.400082588196,4330.0,-68.6058367356037,48000,,77.0833312637277,2.968,2.598,3.0767,3.773,7.4275,134.8800048828125,4.906,MARA,27.74305778694155,263.0,232.7857360839844
2018-11-08,3.0399999618530273,3.319999933242798,3.4000000953674316,3.0399999618530273,3.0399999618530273,217275,13163.998119145635,0,0.7982843220273708,13163.199834823608,4330.0,-72.5750039184466,48000,,61.403507304287125,3.064,2.632,3.068,3.752,7.3317,134.8800048828125,4.3841,MARA,27.52565017890931,263.0,232.38894653320312
2018-11-09,2.9200000762939453,2.880000114440918,3.0,2.799999952316284,2.9200000762939453,109200,12644.39861467481,0,0.7982843220273708,12643.600330352783,4330.0,-73.65750288609414,48000,,56.89655491344687,3.12,2.656,3.0593,3.7313,7.2797,134.8800048828125,3.5768,MARA,26.349798070907603,263.0,230.242904663086
2018-11-12,2.799999952316284,3.0,3.0,2.799999952316284,2.799999952316284,86650,12124.798077851538,0,0.7982843220273708,12123.99979352951,4330.0,-74.74000400447596,48000,,55.93220184877415,3.096,2.672,3.0467,3.7117,7.2238,134.8800048828125,2.6292,MARA,23.91405365816752,263.0,225.7974395751953
2018-11-13,2.7200000286102295,2.680000066757202,2.799999952316284,2.680000066757202,2.7200000286102295,75800,11778.39840820432,0,0.7982843220273708,11777.600123882294,4330.0,-75.46166998290767,48000,,54.9999995032947,2.992,2.678,3.0333,3.691,7.1657,134.8800048828125,1.7266,MARA,23.706536574681603,263.0,225.418701171875
2018-11-14,2.640000104904175,2.799999952316284,2.8399999141693115,2.5999999046325684,2.640000104904175,96675,11431.998738557104,0,0.7982843220273708,11431.200454235077,4330.0,-76.18333596133937,48000,,51.66666981246692,2.824,2.688,3.0193,3.6697,7.0942,134.8800048828125,0.8928,MARA,22.861720239639283,263.0,223.8768310546875
2018-11-15,2.680000066757202,2.799999952316284,2.799999952316284,2.4800000190734863,2.680000066757202,82975,11605.198573380712,0,0.7982843220273708,11604.400289058685,4330.0,-75.82250297212352,48000,,50.847456770976144,2.752,2.7,3.0047,3.648,7.0277,134.8800048828125,0.4161,MARA,24.13144454511007,263.0,226.19419860839844
2018-11-16,2.680000066757202,2.7200000286102295,2.799999952316284,2.5999999046325684,2.680000066757202,52500,11605.198573380712,0,0.7982843220273708,11604.400289058685,4330.0,-75.82250297212352,48000,,58.823532849172196,2.704,2.708,2.992,3.627,6.9537,134.8800048828125,0.0969,MARA,24.44764035097757,263.0,226.7712860107422
2018-11-19,2.559999942779541,2.640000104904175,2.7200000286102295,2.4800000190734863,2.559999942779541,87250,11085.59803655744,0,0.7982843220273708,11084.799752235413,4330.0,-76.90500409050533,48000,,54.716981980842164,2.656,2.706,2.976,3.602,6.8868,134.8800048828125,-0.386,MARA,22.387393088658648,263.0,223.0111389160156
2018-11-20,2.4800000190734863,2.5199999809265137,2.559999942779541,2.440000057220459,2.4800000190734863,53975,10739.198366910223,0,0.7982843220273708,10738.400082588196,4330.0,-77.62667006893705,48000,,52.72727548583474,2.608,2.704,2.9567,3.5777,6.8208,134.8800048828125,-0.8585,MARA,20.13940143140158,263.0,218.9083404541016
2018-11-21,2.440000057220459,2.4000000953674316,2.559999942779541,2.4000000953674316,2.440000057220459,81375,10565.998532086614,0,0.7982843220273708,10565.200247764587,4330.0,-77.98750305815288,48000,,47.05882627933776,2.568,2.702,2.9307,3.5553,6.7575,134.8800048828125,-1.2075,MARA,20.53961235237123,263.0,219.6387634277344
