Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2018-11-23,2.319999933242798,2.4000000953674316,2.4000000953674316,2.2799999713897705,2.319999933242798,41525,10046.397995263342,0,0.7982843220273708,10045.599710941315,4330.0,-79.07000417653471,48000,,42.307687899064575,2.496,2.69,2.9047,3.5303,6.6622,134.8800048828125,-1.6555,MARA,19.763929362614952,263.0,218.2230682373047
2018-11-26,2.359999895095825,2.4000000953674316,2.559999942779541,2.319999933242798,2.359999895095825,45950,10219.59783008695,0,0.7982843220273708,10218.799545764923,4330.0,-78.70917118731886,48000,,34.78260306194257,2.432,2.676,2.882,3.5057,6.5753,134.8800048828125,-1.7532,MARA,21.63643222999572,263.0,221.6405639648437
2018-11-27,2.4000000953674316,2.359999895095825,2.440000057220459,2.319999933242798,2.4000000953674316,39750,10392.798697263006,0,0.7982843220273708,10392.000412940979,4330.0,-78.34833604736873,48000,,23.076928955092498,2.4,2.68,2.8567,3.482,6.4905,134.8800048828125,-1.6158,MARA,22.016887183507293,263.0,222.33493041992188
2018-11-28,2.640000104904175,2.4000000953674316,2.680000066757202,2.4000000953674316,2.640000104904175,171500,11431.998738557104,0,0.7982843220273708,11431.200454235077,4330.0,-76.18333596133937,48000,,23.076928955092498,2.432,2.694,2.834,3.461,6.411,134.8800048828125,-0.8293,MARA,24.86264943631489,263.0,227.5287170410156
2018-11-29,2.5999999046325684,2.5999999046325684,2.7200000286102295,2.5199999809265137,2.5999999046325684,48950,11258.797871381048,0,0.7982843220273708,11257.999587059021,4330.0,-76.54417110128948,48000,,31.0344855935614,2.464,2.706,2.8167,3.4427,6.3262,134.8800048828125,-0.3708,MARA,24.605754975001016,263.0,227.0598602294922
2018-11-30,2.4800000190734863,2.5199999809265137,2.5999999046325684,2.440000057220459,2.4800000190734863,41200,10739.198366910223,0,0.7982843220273708,10738.400082588196,4330.0,-77.62667006893705,48000,,31.0344855935614,2.496,2.702,2.798,3.4243,6.2308,134.8800048828125,-0.3401,MARA,25.430798621495576,263.0,228.56564331054688
2018-12-03,2.440000057220459,2.440000057220459,2.5199999809265137,2.319999933242798,2.440000057220459,70625,11561.020931969884,0,0.300660859350387,11560.720271110535,4738.0,-76.40607973067371,49000,Buy all cash Monthly invest,33.333340691930346,2.512,2.692,2.78,3.4053,6.144,134.8800048828125,-0.3821,MARA,26.41721533888215,267.0,231.38800048828125
2018-12-04,2.319999933242798,2.359999895095825,2.440000057220459,2.319999933242798,2.319999933242798,37975,10992.460344563726,0,0.300660859350387,10992.159683704376,4738.0,-77.56640746007403,49000,,32.14285866338331,2.496,2.662,2.7593,3.3843,6.0587,134.8800048828125,-0.6713,MARA,22.50616567121235,267.0,224.21041870117188
2018-12-06,2.240000009536743,2.2799999713897705,2.319999933242798,2.200000047683716,2.240000009536743,56625,10613.420706044439,0,0.300660859350387,10613.12004518509,4738.0,-78.33995774276646,49000,,32.14285866338331,2.416,2.612,2.74,3.3627,5.9863,134.8800048828125,-1.0059,MARA,22.196642411835366,267.0,223.6423797607422
2018-12-07,2.0,2.240000009536743,2.2799999713897705,1.9600000381469727,2.0,179550,9476.30066085935,0,0.300660859350387,9476.0,4738.0,-80.66061089620541,49000,,24.242429715759982,2.296,2.538,2.718,3.3397,5.9207,134.8800048828125,-1.7792,MARA,19.36650879466779,267.0,218.4485015869141
2018-12-10,2.0,2.0399999618530273,2.1600000858306885,2.0,2.0,63900,9476.30066085935,0,0.300660859350387,9476.0,4738.0,-80.66061089620541,49000,,24.242429715759982,2.2,2.486,2.694,3.3173,5.8535,134.8800048828125,-2.1731,MARA,19.509002404660603,267.0,218.7100067138672
2018-12-11,2.0,2.0799999237060547,2.119999885559082,1.9600000381469727,2.0,51725,9476.30066085935,0,0.300660859350387,9476.0,4738.0,-80.66061089620541,49000,,26.666674613950747,2.112,2.44,2.6713,3.2957,5.7832,134.8800048828125,-2.2975,MARA,19.543391106430374,267.0,218.7731170654297
2018-12-12,2.0799999237060547,2.0799999237060547,2.1600000858306885,2.0,2.0799999237060547,130050,9855.340299378637,0,0.300660859350387,9855.039638519287,4738.0,-79.88706061351299,49000,,33.33333333333333,2.064,2.404,2.6507,3.2747,5.72,134.8800048828125,-2.0111,MARA,20.201781758833917,267.0,219.9813995361328
2018-12-13,1.7999999523162842,2.0,2.119999885559082,1.7999999523162842,1.7999999523162842,104250,8528.700434933904,0,0.300660859350387,8528.399774074554,4738.0,-82.59448890829816,49000,,27.777778697602358,1.976,2.358,2.6233,3.253,5.6592,134.8800048828125,-2.4941,MARA,20.16247919759948,267.0,219.9092712402344
2018-12-14,1.7200000286102295,1.8799999952316284,1.8799999952316284,1.6399999856948853,1.7200000286102295,66125,8149.660796414618,0,0.300660859350387,8149.360135555267,4738.0,-83.36803919099057,49000,,28.571433437113527,1.92,2.312,2.5967,3.233,5.5943,134.8800048828125,-2.8954,MARA,17.951458615050008,267.0,215.85159301757807
2018-12-17,1.840000033378601,1.840000033378601,2.0,1.6799999475479126,1.840000033378601,185225,8718.220819007161,0,0.300660859350387,8717.920158147812,4738.0,-82.2077126142711,49000,,32.43243874556076,1.888,2.27,2.572,3.2157,5.5322,134.8800048828125,-2.62,MARA,15.550119516178064,267.0,211.44464111328125
2018-12-18,1.6799999475479126,1.9199999570846558,2.0,1.6799999475479126,1.6799999475479126,129725,7960.14041234136,0,0.300660859350387,7959.83975148201,4738.0,-83.75481548501763,49000,,27.499995715916228,1.824,2.22,2.5453,3.197,5.4713,134.8800048828125,-2.7659,MARA,15.5056370320223,267.0,211.36300659179688
2018-12-19,1.840000033378601,1.840000033378601,2.0799999237060547,1.840000033378601,1.840000033378601,245875,8718.220819007161,0,0.300660859350387,8717.920158147812,4738.0,-82.2077126142711,49000,,23.684209907154,1.776,2.184,2.5253,3.1807,5.4135,134.8800048828125,-2.1762,MARA,13.667961680509633,267.0,207.9904937744141
2018-12-20,1.7200000286102295,1.9199999570846558,2.0,1.600000023841858,1.7200000286102295,149900,8149.660796414618,0,0.300660859350387,8149.360135555267,4738.0,-83.36803919099057,49000,,22.500002235174307,1.76,2.146,2.5053,3.1643,5.3558,134.8800048828125,-2.0164,MARA,11.805575685462188,267.0,204.5726318359375
2018-12-21,1.6799999475479126,1.7999999523162842,1.7999999523162842,1.6399999856948853,1.6799999475479126,109625,7960.14041234136,0,0.300660859350387,7959.83975148201,4738.0,-83.75481548501763,49000,,23.684209907154,1.752,2.108,2.482,3.147,5.2992,134.8800048828125,-1.888,MARA,9.587521050278047,267.0,200.5020446777344
2018-12-24,1.559999942779541,1.440000057220459,1.600000023841858,1.440000057220459,1.559999942779541,74425,7391.580389748816,0,0.300660859350387,7391.279728889465,4738.0,-84.91514206173711,49000,,22.49999888241301,1.696,2.07,2.4567,3.129,5.2393,134.8800048828125,-2.0552,MARA,6.579091659234515,267.0,194.98095703125
2018-12-26,1.559999942779541,1.440000057220459,1.600000023841858,1.440000057220459,1.559999942779541,58475,7391.580389748816,0,0.300660859350387,7391.279728889465,4738.0,-84.91514206173711,49000,,24.32432497740662,1.672,2.03,2.434,3.111,5.1818,134.8800048828125,-2.0061,MARA,11.95377303080658,267.0,204.8446044921875
2018-12-27,1.559999942779541,1.559999942779541,1.600000023841858,1.440000057220459,1.559999942779541,92800,7391.580389748816,0,0.300660859350387,7391.279728889465,4738.0,-84.91514206173711,49000,,25.71428498443298,1.616,1.988,2.412,3.0943,5.1188,134.8800048828125,-1.8125,MARA,12.991187706149354,267.0,206.7484741210937
2018-12-28,1.600000023841858,1.5199999809265137,1.6799999475479126,1.4800000190734863,1.600000023841858,79075,7581.100773822073,0,0.300660859350387,7580.800112962723,4738.0,-84.52836576771006,49000,,33.33333664470203,1.592,1.936,2.3927,3.0773,5.0657,134.8800048828125,-1.3849,MARA,12.847920849235717,267.0,206.4855499267578
2018-12-31,1.440000057220459,1.6399999856948853,1.6399999856948853,1.440000057220459,1.440000057220459,126250,6823.020931969885,0,0.300660859350387,6822.720271110535,4738.0,-86.07546748577575,49000,,29.411768830770853,1.544,1.878,2.372,3.06,5.0138,134.8800048828125,-1.5461,MARA,13.860616566560724,267.0,208.34405517578125
2019-01-02,1.5199999809265137,1.5199999809265137,1.559999942779541,1.440000057220459,1.5199999809265137,66175,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,Buy all cash Monthly invest,33.33333333333333,1.536,1.83,2.3507,3.0443,4.958,134.8800048828125,-1.2053,MARA,13.660123800811784,272.0,208.5072479248047
2019-01-03,1.5199999809265137,1.559999942779541,1.600000023841858,1.5199999809265137,1.5199999809265137,33225,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,,29.411768830770853,1.528,1.784,2.3313,3.029,4.906,134.8800048828125,-0.8431,MARA,10.952541769561774,272.0,203.5300750732422
2019-01-04,1.600000023841858,1.5199999809265137,1.6399999856948853,1.5199999809265137,1.600000023841858,53200,8628.450401951079,0,1.2502733957809369,8627.200128555298,5392.0,-82.74309919609784,50000,,41.379314951606695,1.536,1.748,2.3107,3.0127,4.8568,134.8800048828125,-0.1753,MARA,14.607043722686775,272.0,210.24790954589844
2019-01-07,1.6799999475479126,1.6399999856948853,1.7200000286102295,1.5199999809265137,1.6799999475479126,143100,9059.809990574126,0,1.2502733957809369,9058.559717178345,5392.0,-81.88038001885175,50000,,48.27585887965691,1.552,1.72,2.294,2.993,4.8072,134.8800048828125,0.6615,MARA,15.465195089874271,272.0,211.8253936767578
2019-01-08,1.7200000286102295,1.6399999856948853,1.8799999952316284,1.6399999856948853,1.7200000286102295,70725,9275.490427662138,0,1.2502733957809369,9274.240154266357,5392.0,-81.44901914467573,50000,,44.44444567087714,1.608,1.706,2.2807,2.9657,4.7558,134.8800048828125,1.4118,MARA,16.58472975784302,272.0,213.88336181640625
2019-01-09,1.6799999475479126,1.7999999523162842,1.7999999523162842,1.600000023841858,1.6799999475479126,31250,9059.809990574126,0,1.2502733957809369,9058.559717178345,5392.0,-81.88038001885175,50000,,50.0,1.64,1.69,2.2693,2.9433,4.7045,134.8800048828125,1.7635,MARA,17.122280050811778,272.0,214.8715057373047
2019-01-10,1.600000023841858,1.7200000286102295,1.7599999904632568,1.600000023841858,1.600000023841858,53625,8628.450401951079,0,1.2502733957809369,8627.200128555298,5392.0,-82.74309919609784,50000,,36.363637595137135,1.656,1.67,2.2553,2.9187,4.6562,134.8800048828125,1.6886,MARA,17.61057350784303,272.0,215.76910400390625
2019-01-11,1.559999942779541,1.6399999856948853,1.6799999475479126,1.5199999809265137,1.559999942779541,59550,8412.769964863066,0,1.2502733957809369,8411.519691467285,5392.0,-83.17446007027387,50000,,39.99999701976847,1.648,1.644,2.24,2.8953,4.6105,134.8800048828125,1.4919,MARA,17.55631130081179,272.0,215.6693572998047
2019-01-14,1.5199999809265137,1.600000023841858,1.6399999856948853,1.5199999809265137,1.5199999809265137,58075,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,,40.00000298023197,1.616,1.63,2.222,2.8683,4.5685,134.8800048828125,1.2216,MARA,16.910236593780525,272.0,214.48171997070312
2019-01-15,1.5199999809265137,1.559999942779541,1.600000023841858,1.4800000190734863,1.5199999809265137,42200,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,,47.05882662307815,1.576,1.62,2.2067,2.8337,4.5213,134.8800048828125,1.069,MARA,18.27634596878054,272.0,216.99295043945312
2019-01-16,1.4800000190734863,1.4800000190734863,1.5199999809265137,1.440000057220459,1.4800000190734863,31900,7981.410376240019,0,1.2502733957809369,7980.160102844238,5392.0,-84.03717924751997,50000,,44.44444996339282,1.536,1.602,2.1907,2.8043,4.4763,134.8800048828125,0.8391,MARA,18.53776247268677,272.0,217.47349548339844
2019-01-17,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,35875,7981.410376240019,0,1.2502733957809369,7980.160102844238,5392.0,-84.03717924751997,50000,,44.44444996339282,1.512,1.592,2.1733,2.7753,4.4365,134.8800048828125,0.7266,MARA,19.420517355499257,272.0,219.09620666503903
2019-01-18,1.5199999809265137,1.4800000190734863,1.559999942779541,1.440000057220459,1.5199999809265137,45800,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,,44.44444076514492,1.504,1.576,2.1553,2.749,4.4033,134.8800048828125,0.8559,MARA,21.02340651565553,272.0,222.04269409179688
2019-01-22,1.4800000190734863,1.559999942779541,1.559999942779541,1.4800000190734863,1.4800000190734863,25275,7981.410376240019,0,1.2502733957809369,7980.160102844238,5392.0,-84.03717924751997,50000,,53.33333068423758,1.496,1.564,2.138,2.7237,4.366,134.8800048828125,0.8088,MARA,19.415594992218036,272.0,219.087158203125
2019-01-23,1.6399999856948853,1.5199999809265137,1.7200000286102295,1.4800000190734863,1.6399999856948853,229450,8844.130196262602,0,1.2502733957809369,8842.879922866821,5392.0,-82.3117396074748,50000,,58.82353044298701,1.52,1.562,2.124,2.7023,4.3287,134.8800048828125,1.4634,MARA,19.59317360549926,272.0,219.41358947753903
2019-01-24,1.600000023841858,1.6399999856948853,1.6399999856948853,1.5199999809265137,1.600000023841858,74475,8628.450401951079,0,1.2502733957809369,8627.200128555298,5392.0,-82.74309919609784,50000,,55.55555923485508,1.544,1.564,2.108,2.682,4.2927,134.8800048828125,1.7149,MARA,19.711526144561773,272.0,219.6311492919922
2019-01-25,1.5199999809265137,1.559999942779541,1.600000023841858,1.4800000190734863,1.5199999809265137,34175,8197.090170551543,0,1.2502733957809369,8195.839897155762,5392.0,-83.60581965889692,50000,,44.44444076514492,1.552,1.562,2.0893,2.6597,4.258,134.8800048828125,1.5341,MARA,20.727475363311783,272.0,221.4987030029297
2019-01-28,1.4800000190734863,1.4800000190734863,1.559999942779541,1.440000057220459,1.4800000190734863,51225,7981.410376240019,0,1.2502733957809369,7980.160102844238,5392.0,-84.03717924751997,50000,,35.294121771948056,1.544,1.558,2.0753,2.6377,4.222,134.8800048828125,1.245,MARA,19.795397238311786,272.0,219.7853240966797
2019-01-29,1.440000057220459,1.4800000190734863,1.4800000190734863,1.399999976158142,1.440000057220459,32175,7765.730581928496,0,1.2502733957809369,7764.480308532715,5392.0,-84.468538836143,50000,,29.41176161221489,1.536,1.55,2.06,2.6163,4.187,134.8800048828125,0.8961,MARA,19.64741921096802,272.0,219.5133056640625
2019-01-30,1.399999976158142,1.440000057220459,1.4800000190734863,1.3600000143051147,1.399999976158142,70850,7550.050144840483,0,1.2502733957809369,7548.799871444702,5392.0,-84.89989971031903,50000,,29.41176161221489,1.488,1.548,2.044,2.595,4.1487,134.8800048828125,0.5213,MARA,21.536320089874277,272.0,222.9855499267578
2019-01-31,1.3600000143051147,1.399999976158142,1.399999976158142,1.3200000524520874,1.3600000143051147,63325,7334.3703505289595,0,1.2502733957809369,7333.120077133179,5392.0,-85.33125929894207,50000,,31.24999534338616,1.44,1.54,2.024,2.574,4.1077,134.8800048828125,0.1434,MARA,22.547338644561776,272.0,224.8440399169922
2019-02-01,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.3600000143051147,15550,8329.392750476603,0,0.7526628720803501,8328.640087604523,6124.0,-83.66785735200666,51000,Buy all cash Monthly invest,33.33333333333333,1.408,1.532,2.0027,2.5533,4.0692,134.8800048828125,-0.0505,MARA,22.19796344667322,276.0,225.03445434570312
2019-02-04,1.8799999952316284,1.3600000143051147,1.8799999952316284,1.3600000143051147,1.8799999952316284,343250,11513.872633670573,0,0.7526628720803501,11513.119970798492,6124.0,-77.42377914966553,51000,,66.6666703459664,1.488,1.546,1.9853,2.537,4.0323,134.8800048828125,2.0923,MARA,23.06635944276696,276.0,226.6390991210937
2019-02-05,1.6399999856948853,1.8799999952316284,1.8799999952316284,1.559999942779541,1.6399999856948853,287850,10044.112575267558,0,0.7526628720803501,10043.359912395477,6124.0,-80.30566161712244,51000,,54.545455366455286,1.528,1.544,1.9587,2.5187,3.9973,134.8800048828125,2.3733,MARA,23.610962857863484,276.0,227.6454315185547
2019-02-06,1.600000023841858,1.6799999475479126,1.6799999475479126,1.5199999809265137,1.600000023841858,82275,9799.152808879619,0,0.7526628720803501,9798.400146007538,6124.0,-80.78597488454977,51000,,54.545455366455286,1.568,1.538,1.9273,2.502,3.9635,134.8800048828125,2.3148,MARA,23.458864325579487,276.0,227.3643798828125
2019-02-07,1.559999942779541,1.600000023841858,1.600000023841858,1.440000057220459,1.559999942779541,33050,9554.19231245399,0,0.7526628720803501,9553.43964958191,6124.0,-81.26628958342354,51000,,52.94117389253247,1.608,1.532,1.9027,2.4853,3.9307,134.8800048828125,2.0427,MARA,22.25192750055649,276.0,225.13417053222656
2019-02-08,2.0799999237060547,1.4800000190734863,2.319999933242798,1.4800000190734863,2.0799999237060547,956750,12738.67219564796,0,0.7526628720803501,12737.919532775879,6124.0,-75.02221138108243,51000,,65.21739045929138,1.752,1.556,1.8887,2.474,3.898,134.8800048828125,3.8849,MARA,22.408922847523407,276.0,225.4242706298828
2019-02-11,2.0,2.200000047683716,2.2799999713897705,2.0,2.0,376175,12248.75266287208,0,0.7526628720803501,12248.0,6124.0,-75.9828379159371,51000,,63.82978763878213,1.776,1.578,1.8753,2.461,3.8665,134.8800048828125,4.4986,MARA,22.47273007695816,276.0,225.54217529296875
2019-02-12,2.2799999713897705,2.0,2.319999933242798,2.0,2.2799999713897705,136300,13963.472487663035,0,0.7526628720803501,13962.719824790955,6124.0,-72.62064218105287,51000,,66.00000059604648,1.904,1.616,1.868,2.4507,3.8388,134.8800048828125,5.652,MARA,24.052534979876363,276.0,228.4613800048828
2019-02-13,2.119999885559082,2.359999895095825,2.359999895095825,2.0799999237060547,2.119999885559082,131400,12983.631962035899,0,0.7526628720803501,12982.879299163818,6124.0,-74.54189811365511,51000,,62.264147654425095,2.008,1.646,1.8593,2.4393,3.8127,134.8800048828125,5.4453,MARA,24.425394800073956,276.0,229.15036010742188
2019-02-14,2.0799999237060547,2.119999885559082,2.240000009536743,2.0,2.0799999237060547,224575,12738.67219564796,0,0.7526628720803501,12737.919532775879,6124.0,-75.02221138108243,51000,,63.46153757981292,2.112,1.676,1.8493,2.427,3.7862,134.8800048828125,4.8601,MARA,24.150619912091425,276.0,228.6426239013672
2019-02-15,2.1600000858306885,2.119999885559082,2.240000009536743,2.0799999237060547,2.1600000858306885,105250,13228.593188499217,0,0.7526628720803501,13227.840525627136,6124.0,-74.06158198333486,51000,,66.03773648563163,2.128,1.71,1.8407,2.4163,3.7607,134.8800048828125,4.4751,MARA,25.51457685717416,276.0,231.16297912597656
2019-02-19,2.9200000762939453,2.4000000953674316,3.1600000858306885,2.4000000953674316,2.9200000762939453,1368575,17882.8331300962,0,0.7526628720803501,17882.08046722412,6124.0,-64.93562131353686,51000,,76.05633696401156,2.312,1.78,1.8467,2.4113,3.74,134.8800048828125,6.3599,MARA,25.730466103497672,276.0,231.56190490722656
2019-02-20,2.8399999141693115,2.759999990463257,2.9200000762939453,2.4800000190734863,2.8399999141693115,626650,17392.912137244944,0,0.7526628720803501,17392.159474372864,6124.0,-65.89625071128442,51000,,74.99999689559166,2.424,1.848,1.8527,2.4047,3.7215,134.8800048828125,6.7157,MARA,26.019939693226533,276.0,232.0968017578125
2019-02-21,2.5199999809265137,2.5999999046325684,2.759999990463257,2.4800000190734863,2.5199999809265137,127275,15433.23254606605,0,0.7526628720803501,15432.47988319397,6124.0,-69.73875971359598,51000,,68.35442866065769,2.504,1.892,1.854,2.3923,3.7038,134.8800048828125,5.5069,MARA,25.563660611769755,276.0,231.2536773681641
2019-02-22,2.9600000381469727,2.5999999046325684,2.9600000381469727,2.5999999046325684,2.9600000381469727,387600,18127.79289648414,0,0.7526628720803501,18127.04023361206,6124.0,-64.45530804610952,51000,,72.22222093446764,2.68,1.96,1.8647,2.3847,3.6907,134.8800048828125,5.5688,MARA,26.31429358224309,276.0,232.6407165527344
2019-02-25,2.759999990463257,2.759999990463257,2.9200000762939453,2.5199999809265137,2.759999990463257,378200,16902.992604469066,0,0.7526628720803501,16902.239941596985,6124.0,-66.85687724613909,51000,,63.41463272802763,2.8,2.022,1.8713,2.3767,3.6617,134.8800048828125,4.61,MARA,26.500760651981125,276.0,232.9852752685547
2019-02-26,2.5999999046325684,2.7200000286102295,2.759999990463257,2.559999942779541,2.5999999046325684,143775,15923.15207884193,0,0.7526628720803501,15922.399415969849,6124.0,-68.77813317874131,51000,,64.99999683350364,2.736,2.078,1.8747,2.3657,3.6397,134.8800048828125,3.2266,MARA,26.407514730565683,276.0,232.8129730224609
2019-02-27,2.559999942779541,2.559999942779541,2.680000066757202,2.559999942779541,2.559999942779541,77050,15678.19231245399,0,0.7526628720803501,15677.43964958191,6124.0,-69.25844644616865,51000,,64.99999683350364,2.68,2.134,1.8733,2.3537,3.6207,134.8800048828125,1.981,MARA,26.343748789619003,276.0,232.6951446533203
2019-02-28,2.5199999809265137,2.640000104904175,2.680000066757202,2.440000057220459,2.5199999809265137,124600,15433.23254606605,0,0.7526628720803501,15432.47988319397,6124.0,-69.73875971359598,51000,,64.999999254942,2.68,2.19,1.872,2.3443,3.6042,134.8800048828125,0.8888,MARA,26.049386642904835,276.0,232.15121459960932
2019-03-01,2.559999942779541,2.5999999046325684,2.759999990463257,2.559999942779541,2.559999942779541,80400,16673.225912564998,0,2.5062851846263356,16670.71962738037,6512.0,-67.93610401429808,52000,Buy all cash Monthly invest,58.82352889615364,2.6,2.25,1.8733,2.3357,3.5873,134.8800048828125,0.157,MARA,26.38407630392223,281.0,233.7467803955078
2019-03-04,2.4800000190734863,2.559999942779541,2.5999999046325684,2.440000057220459,2.4800000190734863,89900,16152.254009391074,0,0.013885165457482085,16152.240124225616,6513.0,-68.93797305886332,52000,Buy all cash ,58.82352889615364,2.544,2.306,1.874,2.327,3.5722,134.8800048828125,-0.6197,MARA,25.89907748354401,281.0,232.84927368164065
2019-03-05,2.5999999046325684,2.5999999046325684,2.680000066757202,2.5999999046325684,2.5999999046325684,157200,16933.813264037377,0,0.013885165457482085,16933.799378871918,6513.0,-67.43497449223581,52000,,56.24999825377029,2.544,2.342,1.8787,2.319,3.5607,134.8800048828125,-0.8667,MARA,25.752115889916062,281.0,232.5773162841797
2019-03-06,2.440000057220459,2.640000104904175,2.640000104904175,2.4000000953674316,2.440000057220459,71225,15891.734257842307,0,0.013885165457482085,15891.72037267685,6513.0,-69.43897258107249,52000,,56.25000349245973,2.52,2.382,1.882,2.311,3.544,134.8800048828125,-1.4866,MARA,24.948663178077112,281.0,231.0904998779297
2019-03-07,2.559999942779541,2.4800000190734863,2.680000066757202,2.4000000953674316,2.559999942779541,109225,16673.29351248861,0,0.013885165457482085,16673.27962732315,6513.0,-67.93597401444498,52000,,59.090909911909755,2.528,2.43,1.8913,2.3047,3.5282,134.8800048828125,-1.5831,MARA,23.944330797048696,281.0,229.23194885253903
2019-03-08,2.5199999809265137,2.559999942779541,2.640000104904175,2.440000057220459,2.5199999809265137,78300,16412.773760939843,0,0.013885165457482085,16412.759875774384,6513.0,-68.43697353665415,52000,,56.92307579446812,2.52,2.478,1.9,2.297,3.5152,134.8800048828125,-1.7557,MARA,23.694505158057577,281.0,228.76963806152344
2019-03-11,2.4800000190734863,2.5199999809265137,2.559999942779541,2.440000057220459,2.4800000190734863,93350,16152.254009391074,0,0.013885165457482085,16152.240124225616,6513.0,-68.93797305886332,52000,,38.29786856285565,2.52,2.498,1.908,2.2897,3.5035,134.8800048828125,-1.9611,MARA,25.49735937323938,281.0,232.1058807373047
2019-03-12,2.4800000190734863,2.440000057220459,2.559999942779541,2.440000057220459,2.4800000190734863,71425,16152.254009391074,0,0.013885165457482085,16152.240124225616,6513.0,-68.93797305886332,52000,,39.99999999999999,2.496,2.522,1.9147,2.2827,3.4938,134.8800048828125,-2.0689,MARA,25.943158540579,281.0,232.93084716796875
2019-03-13,2.440000057220459,2.5999999046325684,2.5999999046325684,2.319999933242798,2.440000057220459,51425,15891.734257842307,0,0.013885165457482085,15891.72037267685,6513.0,-69.43897258107249,52000,,47.36842270373031,2.496,2.53,1.9253,2.2743,3.4833,134.8800048828125,-2.2078,MARA,26.80049634552004,281.0,234.5173797607422
2019-03-14,2.359999895095825,2.440000057220459,2.4800000190734863,2.319999933242798,2.359999895095825,40675,15370.693201924567,0,0.013885165457482085,15370.67931675911,6513.0,-70.44097461168353,52000,,24.13791615103493,2.456,2.542,1.936,2.2663,3.4745,134.8800048828125,-2.4575,MARA,26.756398797255358,281.0,234.435775756836
2019-03-15,2.4000000953674316,2.2799999713897705,2.4800000190734863,2.2799999713897705,2.4000000953674316,108550,15631.21450629354,0,0.013885165457482085,15631.200621128082,6513.0,-69.93997210328166,52000,,32.000000953674544,2.432,2.558,1.9453,2.2587,3.4655,134.8800048828125,-2.448,MARA,27.37367377119797,281.0,235.5780639648437
2019-03-18,2.4800000190734863,2.559999942779541,2.559999942779541,2.4000000953674316,2.4800000190734863,86500,16152.254009391074,0,0.013885165457482085,16152.240124225616,6513.0,-68.93797305886332,52000,,43.47826424979229,2.432,2.574,1.9587,2.252,3.4572,134.8800048828125,-2.1665,MARA,27.829318202679,281.0,236.42124938964844
2019-03-19,2.5199999809265137,2.5999999046325684,2.5999999046325684,2.5199999809265137,2.5199999809265137,103325,16412.773760939843,0,0.013885165457482085,16412.759875774384,6513.0,-68.43697353665415,52000,,47.826088083264096,2.44,2.554,1.97,2.2477,3.4472,134.8800048828125,-1.8298,MARA,27.868517855717624,281.0,236.4937896728516
2019-03-20,2.559999942779541,2.5199999809265137,2.5999999046325684,2.4800000190734863,2.559999942779541,55975,16673.29351248861,0,0.013885165457482085,16673.27962732315,6513.0,-67.93597401444498,52000,,52.1739119167359,2.464,2.54,1.984,2.2447,3.4382,134.8800048828125,-1.4733,MARA,27.412906406696045,281.0,235.65066528320312
2019-03-21,2.440000057220459,2.559999942779541,2.559999942779541,2.4000000953674316,2.440000057220459,67300,15891.734257842307,0,0.013885165457482085,15891.72037267685,6513.0,-69.43897258107249,52000,,44.00000286102432,2.48,2.536,1.9967,2.2393,3.4295,134.8800048828125,-1.5322,MARA,28.868727429316586,281.0,238.3447113037109
2019-03-22,2.2799999713897705,2.440000057220459,2.4800000190734863,2.2799999713897705,2.2799999713897705,115000,14849.653698827033,0,0.013885165457482085,14849.639813661575,6513.0,-71.44297365610186,52000,,40.740735835007236,2.456,2.502,2.0087,2.2327,3.4197,134.8800048828125,-1.9496,MARA,26.42017560577394,281.0,233.81358337402344
2019-03-25,2.0,2.4000000953674316,2.4000000953674316,1.8799999952316284,2.0,116525,13026.013885165457,0,0.013885165457482085,13026.0,6513.0,-74.94997329775875,52000,,25.80645099266748,2.36,2.464,2.016,2.225,3.4085,134.8800048828125,-2.8981,MARA,26.30685612076981,281.0,233.6038818359375
