Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2019-03-26,2.0,1.9199999570846558,2.1600000858306885,1.9199999570846558,2.0,55600,13026.013885165457,0,0.013885165457482085,13026.0,6513.0,-74.94997329775875,52000,,29.629625541519275,2.256,2.434,2.0233,2.2177,3.3972,134.8800048828125,-3.3987,MARA,27.21828515918436,281.0,235.2905120849609
2019-03-27,2.0399999618530273,2.119999885559082,2.2799999713897705,2.0399999618530273,2.0399999618530273,71375,13286.533636714224,0,0.013885165457482085,13286.519751548767,6513.0,-74.44897377554958,52000,,24.000000953674316,2.152,2.408,2.0307,2.2117,3.382,134.8800048828125,-3.4682,MARA,26.62709106504002,281.0,234.1964874267578
2019-03-28,2.119999885559082,2.119999885559082,2.200000047683716,2.0799999237060547,2.119999885559082,28625,13807.573139811759,0,0.013885165457482085,13807.559254646301,6513.0,-73.44697473113123,52000,,30.769225478877487,2.088,2.388,2.042,2.207,3.3658,134.8800048828125,-3.1339,MARA,27.11975830723692,281.0,235.10818481445312
2019-03-29,2.0799999237060547,2.200000047683716,2.240000009536743,2.0399999618530273,2.0799999237060547,59975,13547.053388262992,0,0.013885165457482085,13547.039503097534,6513.0,-73.9479742533404,52000,,30.769225478877487,2.048,2.364,2.0513,2.201,3.351,134.8800048828125,-2.8904,MARA,27.937591371389537,281.0,236.62161254882807
2019-04-01,2.2799999713897705,2.119999885559082,2.4000000953674316,2.0799999237060547,2.2799999713897705,132325,15844.683298889404,0,0.9634977018879454,15843.719801187515,6949.0,-70.10437113417095,53000,Buy all cash Monthly invest,41.93548201026085,2.104,2.354,2.064,2.1977,3.3363,134.8800048828125,-2.0233,MARA,28.84671208104548,285.0,239.3475799560547
2019-04-02,2.7200000286102295,2.8399999141693115,3.0799999237060547,2.5999999046325684,2.7200000286102295,1005075,18902.24369651437,0,0.9634977018879454,18901.280198812485,6949.0,-64.33538925185968,53000,,58.536583947539775,2.248,2.36,2.0827,2.1967,3.3238,134.8800048828125,-0.1408,MARA,28.890823224913387,285.0,239.4296112060547
2019-04-03,3.0399999618530273,2.9600000381469727,3.200000047683716,2.7200000286102295,3.0399999618530273,885425,21125.923232618574,0,0.9634977018879454,21124.959734916687,6949.0,-60.13976748562533,53000,,68.08510935106897,2.448,2.39,2.1053,2.1997,3.314,134.8800048828125,1.8683,MARA,29.131055008798267,285.0,239.87635803222656
2019-04-04,2.5999999046325684,2.880000114440918,3.0,2.559999942779541,2.5999999046325684,389375,18068.362834993604,0,0.9634977018879454,18067.399337291718,6949.0,-65.90874936793661,53000,,54.38596124317318,2.544,2.392,2.12,2.2003,3.301,134.8800048828125,1.8207,MARA,29.439915067852663,285.0,240.4507293701172
2019-04-05,2.5999999046325684,2.799999952316284,2.9200000762939453,2.440000057220459,2.5999999046325684,373825,18068.362834993604,0,0.9634977018879454,18067.399337291718,6949.0,-65.90874936793661,53000,,52.72727036279074,2.648,2.396,2.1353,2.2023,3.2863,134.8800048828125,1.6813,MARA,30.062525483905134,285.0,241.6085662841797
2019-04-08,2.7699999809265137,2.309999942779541,2.869999885559082,2.1500000953674316,2.7699999809265137,1646000,19249.69336516023,0,0.9634977018879454,19248.729867458344,6949.0,-63.67982383932031,53000,,55.364807042619006,2.746,2.4105,2.1548,2.2051,3.2657,134.8800048828125,1.9227,MARA,30.175289518536232,285.0,241.8182678222656
2019-04-09,2.7100000381469727,2.7699999809265137,2.890000104904175,2.609999895095825,2.7100000381469727,429300,18832.7537627852,0,0.9634977018879454,18831.790265083313,6949.0,-64.46650233436755,53000,,53.191491520313164,2.744,2.422,2.174,2.207,3.2477,134.8800048828125,1.7922,MARA,29.484026211720597,285.0,240.5327606201172
2019-04-10,3.859999895095825,2.5799999237060547,3.9700000286102295,2.569999933242798,3.859999895095825,2794300,26824.102768722776,0,0.9634977018879454,26823.13927102089,6949.0,-49.388485342032496,53000,,71.0059155319623,2.908,2.493,2.213,2.2175,3.2337,134.8800048828125,4.3501,MARA,29.93015923150979,285.0,241.36241149902344
2019-04-11,3.190000057220459,3.4000000953674316,3.4700000286102295,3.049999952316284,3.190000057220459,1108900,22168.273895326856,0,0.9634977018879454,22167.31039762497,6949.0,-58.17306812202481,53000,,61.69666031925661,3.026,2.5345,2.2408,2.2237,3.2154,134.8800048828125,4.0002,MARA,29.905633895010286,285.0,241.3168029785156
2019-04-12,3.309999942779541,3.25,3.7899999618530273,3.200000047683716,3.309999942779541,1427500,23002.153100076917,0,0.9634977018879454,23001.18960237503,6949.0,-56.59971113193034,53000,,67.56032310387535,3.168,2.58,2.2713,2.231,3.199,134.8800048828125,3.7669,MARA,30.78320442516398,285.0,242.9487762451172
2019-04-15,3.0,3.2899999618530273,3.4700000286102295,3.0,3.0,641200,20847.963497701887,0,0.9634977018879454,20847.0,6949.0,-60.664219815656814,53000,,62.37623920137791,3.214,2.606,2.2967,2.235,3.1847,134.8800048828125,2.6659,MARA,30.694949316636546,285.0,242.7846527099609
2019-04-16,3.1700000762939453,2.990000009536743,3.2799999713897705,2.5999999046325684,3.1700000762939453,812700,22029.294027868513,0,0.9634977018879454,22028.330530166626,6949.0,-58.43529428704054,53000,,63.549163345101036,3.306,2.6385,2.3242,2.2397,3.1717,134.8800048828125,2.1471,MARA,30.788102928305563,285.0,242.9578857421875
2019-04-17,2.9800000190734863,3.259999990463257,3.3499999046325684,2.799999952316284,2.9800000190734863,895400,20708.983630243543,0,0.9634977018879454,20708.020132541656,6949.0,-60.92644598067256,53000,,60.04673115852496,3.13,2.6595,2.3492,2.2436,3.1548,134.8800048828125,1.2294,MARA,30.46943765777013,285.0,242.3652801513672
2019-04-18,3.299999952316284,3.069999933242798,3.4000000953674316,2.9800000190734863,3.299999952316284,751400,22932.663166347746,0,0.9634977018879454,22931.69966864586,6949.0,-56.730824214438215,53000,,63.37719416345006,3.152,2.7025,2.3768,2.2504,3.141,134.8800048828125,1.2114,MARA,30.714576149994464,285.0,242.82115173339844
2019-04-22,3.259999990463257,3.2300000190734863,3.450000047683716,3.109999895095825,3.259999990463257,859700,22654.70343143106,0,0.9634977018879454,22653.73993372917,6949.0,-57.2552765444697,53000,,61.136364818604626,3.142,2.7515,2.4045,2.2562,3.1281,134.8800048828125,0.9698,MARA,30.84203569405033,285.0,243.0581817626953
2019-04-23,3.440000057220459,3.5,3.680000066757202,3.3299999237060547,3.440000057220459,1203100,23905.523895326856,0,0.9634977018879454,23904.56039762497,6949.0,-54.895237933345555,53000,,58.69565330065501,3.23,2.8235,2.4365,2.2629,3.1183,134.8800048828125,1.0604,MARA,31.96960219358047,285.0,245.15505981445312
2019-04-24,3.0999999046325684,3.3499999046325684,3.359999895095825,3.0999999046325684,3.0999999046325684,759400,21542.862834993604,0,0.9634977018879454,21541.899337291718,6949.0,-59.35308899057811,53000,,50.72115318485969,3.216,2.8785,2.4635,2.2694,3.106,134.8800048828125,0.2781,MARA,31.709768191931342,285.0,244.6718597412109
2019-04-25,2.9800000190734863,3.1500000953674316,3.200000047683716,2.880000114440918,2.9800000190734863,863300,20708.983630243543,0,0.9634977018879454,20708.020132541656,6949.0,-60.92644598067256,53000,,54.947918574584605,3.216,2.9255,2.4892,2.2746,3.0946,134.8800048828125,-0.5443,MARA,31.6607175189324,285.0,244.5806427001953
2019-04-26,2.740000009536743,2.9000000953674316,2.9000000953674316,2.700000047683716,2.740000009536743,465500,19041.223563972715,0,0.9634977018879454,19040.26006627083,6949.0,-64.07316308684393,53000,,51.715687692440476,3.104,2.9565,2.5115,2.2777,3.0832,134.8800048828125,-1.6015,MARA,32.26379135880379,285.0,245.7021484375
2019-04-29,2.859999895095825,2.75,2.9100000858306885,2.700000047683716,2.859999895095825,194900,19875.102768722776,0,0.9634977018879454,19874.13927102089,6949.0,-62.49980609674948,53000,,51.116624385325174,3.024,2.9955,2.5365,2.2802,3.0711,134.8800048828125,-1.994,MARA,32.43045533838811,285.0,246.0120849609375
2019-04-30,2.950000047683716,2.880000114440918,3.049999952316284,2.859999895095825,2.950000047683716,269200,20500.513829056028,0,0.9634977018879454,20499.55033135414,6949.0,-61.31978522819617,53000,,52.955665357302266,2.926,3.029,2.563,2.2828,3.0602,134.8800048828125,-2.0041,MARA,32.51380373857609,285.0,246.1670837402344
2019-05-01,2.8299999237060547,2.9800000190734863,2.9800000190734863,2.75,2.8299999237060547,267200,20661.666317669158,0,2.666874614958715,20658.9994430542,7300.0,-61.73765496727934,54000,Buy all cash Monthly invest,33.003300641660715,2.872,3.0345,2.5788,2.2821,3.0487,134.8800048828125,-2.2185,MARA,30.954737716674806,289.0,244.3710479736328
2019-05-02,2.930000066757202,2.9000000953674316,2.9600000381469727,2.75,2.930000066757202,292400,21391.667361942535,0,2.666874614958715,21389.000487327576,7300.0,-60.385801181587894,54000,,44.715447942423665,2.862,3.029,2.6003,2.2795,3.0362,134.8800048828125,-2.0723,MARA,30.696103530883832,289.0,243.8877868652344
2019-05-03,2.940000057220459,3.109999895095825,3.2799999713897705,2.9000000953674316,2.940000057220459,1277400,21464.66729232431,0,2.666874614958715,21462.00041770935,7300.0,-60.25061612532535,54000,,42.12766328727832,2.902,3.046,2.6227,2.275,3.024,134.8800048828125,-1.8967,MARA,31.935475021362315,289.0,246.2035675048828
2019-05-06,2.940000057220459,2.799999952316284,2.990000009536743,2.7200000286102295,2.940000057220459,173100,21464.66729232431,0,2.666874614958715,21462.00041770935,7300.0,-60.25061612532535,54000,,48.52941348340923,2.918,3.063,2.6457,2.2742,3.0131,134.8800048828125,-1.7292,MARA,31.413396712126527,289.0,245.22805786132807
2019-05-07,2.8499999046325684,2.9700000286102295,3.049999952316284,2.819999933242798,2.8499999046325684,311300,20807.666178432708,0,2.666874614958715,20804.99930381775,7300.0,-61.46728485475425,54000,,41.836732459634895,2.898,3.067,2.6585,2.2736,3.0025,134.8800048828125,-1.7666,MARA,29.28601600194865,289.0,241.2530212402344
2019-05-08,2.9100000858306885,2.819999933242798,2.950000047683716,2.7699999809265137,2.9100000858306885,126900,21245.667501178985,0,2.666874614958715,21243.000626564026,7300.0,-60.656171294112994,54000,,48.08743418574677,2.914,3.077,2.6737,2.2745,2.9931,134.8800048828125,-1.6011,MARA,29.032289749145512,289.0,240.7789306640625
2019-05-09,2.8399999141693115,2.8299999237060547,2.9000000953674316,2.740000009536743,2.8399999141693115,209000,20734.666248050933,0,2.666874614958715,20731.999373435974,7300.0,-61.60246991101679,54000,,35.44304485103676,2.896,3.026,2.683,2.2755,2.9832,134.8800048828125,-1.5967,MARA,28.637074566311284,289.0,240.0404663085937
2019-05-10,2.9200000762939453,2.869999885559082,2.9800000190734863,2.6500000953674316,2.9200000762939453,637100,21318.66743156076,0,2.666874614958715,21316.0005569458,7300.0,-60.52098623785045,54000,,39.50618246927015,2.892,3.0125,2.6963,2.2778,2.9737,134.8800048828125,-1.3621,MARA,29.237238824349895,289.0,241.1618804931641
2019-05-13,3.380000114440918,3.109999895095825,3.8499999046325684,3.0299999713897705,3.380000114440918,6488600,24676.66771003366,0,2.666874614958715,24674.0008354187,7300.0,-54.30246720364137,54000,,48.42105500915903,2.98,3.016,2.718,2.2837,2.9658,134.8800048828125,-0.1736,MARA,26.070576763576938,289.0,235.24493408203125
2019-05-14,3.180000066757202,3.5399999618530273,3.75,3.1500000953674316,3.180000066757202,2234200,23216.667361942535,0,2.666874614958715,23214.000487327576,7300.0,-57.00617155195826,54000,,52.27273065935301,3.046,3.025,2.735,2.2878,2.9574,134.8800048828125,0.116,MARA,27.163535058480704,289.0,237.28713989257807
2019-05-15,3.2200000286102295,3.119999885559082,3.309999942779541,3.069999933242798,3.2200000286102295,738000,23508.667083469634,0,2.666874614958715,23506.000208854675,7300.0,-56.46543132690809,54000,,57.14285308812186,3.108,3.0275,2.74,2.2933,2.9477,134.8800048828125,0.3474,MARA,27.91493061602559,289.0,238.69113159179688
2019-05-16,3.2899999618530273,3.200000047683716,3.299999952316284,3.109999895095825,3.2899999618530273,445500,24019.66659614206,0,2.666874614958715,24016.9997215271,7300.0,-55.51913593307026,54000,,68.21190756375364,3.198,3.043,2.7475,2.3001,2.9389,134.8800048828125,0.5901,MARA,29.08595852717648,289.0,240.87921142578125
2019-05-17,2.950000047683716,3.0,3.180000066757202,2.9000000953674316,2.950000047683716,396200,21537.667222706084,0,2.666874614958715,21535.000348091125,7300.0,-60.11543106906281,54000,,52.601159016833996,3.204,3.0255,2.7547,2.3043,2.9298,134.8800048828125,-0.0236,MARA,28.30527053098326,289.0,239.4204864501953
2019-05-20,3.119999885559082,2.9800000190734863,3.119999885559082,2.9700000286102295,3.119999885559082,164400,22778.666039196258,0,2.666874614958715,22775.9991645813,7300.0,-57.817285112599514,54000,,54.69612641080191,3.152,3.0185,2.7573,2.311,2.9207,134.8800048828125,-0.0784,MARA,27.431903447469065,289.0,237.78858947753903
2019-05-21,3.009999990463257,3.0999999046325684,3.1500000953674316,3.0,3.009999990463257,347600,21975.666804996734,0,2.666874614958715,21972.999930381775,7300.0,-59.30432073148752,54000,,55.00000066227368,3.118,2.997,2.7615,2.3164,2.911,134.8800048828125,-0.3634,MARA,28.510195107354065,289.0,239.8033905029297
2019-05-22,2.9700000286102295,3.0,3.009999990463257,2.880000114440918,2.9700000286102295,163500,21683.667083469634,0,2.666874614958715,21681.000208854675,7300.0,-59.84506095653772,54000,,51.14942402738251,3.068,2.9905,2.7677,2.3212,2.9016,134.8800048828125,-0.6313,MARA,28.15889816679775,289.0,239.14698791503903
2019-05-23,2.859999895095825,2.9100000858306885,2.9200000762939453,2.7899999618530273,2.859999895095825,142700,20880.666108814483,0,2.666874614958715,20877.999234199524,7300.0,-61.332099798491704,54000,,47.82608301292604,2.982,2.9845,2.7727,2.323,2.892,134.8800048828125,-1.0214,MARA,26.660965987028877,289.0,236.3480834960937
2019-05-24,2.9800000190734863,2.859999895095825,3.0199999809265137,2.8499999046325684,2.9800000190734863,125700,21756.66701385141,0,2.666874614958715,21754.00013923645,7300.0,-59.709875900275165,54000,,51.02040692201938,2.988,2.9965,2.7803,2.3262,2.8844,134.8800048828125,-0.9804,MARA,26.88050820075143,289.0,236.75830078125
2019-05-28,2.9600000381469727,3.0799999237060547,3.240000009536743,2.75,2.9600000381469727,640200,21610.66715308786,0,2.666874614958715,21608.0002784729,7300.0,-59.98024601280025,54000,,52.9100559135618,2.956,3.0015,2.787,2.3302,2.8772,134.8800048828125,-0.9645,MARA,25.743656162403266,289.0,234.6340789794922
2019-05-29,2.8399999141693115,2.9000000953674316,2.9200000762939453,2.799999952316284,2.8399999141693115,213900,20734.666248050933,0,2.666874614958715,20731.999373435974,7300.0,-61.60246991101679,54000,,48.20512406689706,2.922,2.996,2.793,2.3335,2.8694,134.8800048828125,-1.1767,MARA,24.88003144836426,289.0,233.0203857421875
2019-05-30,2.9200000762939453,2.819999933242798,3.0799999237060547,2.75,2.9200000762939453,893000,21318.66743156076,0,2.666874614958715,21316.0005569458,7300.0,-60.52098623785045,54000,,52.040820174393424,2.912,3.0005,2.7983,2.3385,2.8614,134.8800048828125,-1.0917,MARA,25.226453121044035,289.0,233.6676788330078
2019-05-31,2.7300000190734863,2.8399999141693115,2.890000104904175,2.619999885559082,2.7300000190734863,380200,19931.66701385141,0,2.666874614958715,19929.00013923645,7300.0,-63.0895055299048,54000,,45.410627017775425,2.886,2.9905,2.8032,2.3426,2.8526,134.8800048828125,-1.4038,MARA,23.552872470997,289.0,230.5405731201172
2019-06-03,2.4700000286102295,2.7100000381469727,2.7100000381469727,2.4600000381469727,2.4700000286102295,314300,19028.690033411985,0,2.2798130273866946,19026.410220384598,7703.0,-65.40238175743276,55000,Buy all cash Monthly invest,25.66844851606119,2.784,2.967,2.8017,2.3465,2.8431,134.8800048828125,-2.114,MARA,22.757002374822456,293.0,229.85682678222656
2019-06-04,2.1600000858306885,2.3499999046325684,2.369999885559082,2.069999933242798,2.1600000858306885,384300,16640.74967418075,0,0.10901294112685278,16640.640661239624,7704.0,-69.74409150148955,55000,Buy all cash ,24.24242497220257,2.624,2.928,2.7957,2.3478,2.8326,134.8800048828125,-3.182,MARA,25.4525523015803,293.0,234.916732788086
2019-06-05,2.200000047683716,2.1700000762939453,2.2799999713897705,2.0999999046325684,2.200000047683716,93700,16948.909380296474,0,0.10901294112685278,16948.800367355347,7704.0,-69.18380112673368,55000,,24.24242497220257,2.496,2.8955,2.791,2.3495,2.8226,134.8800048828125,-3.6378,MARA,26.511316866788025,293.0,236.9041748046875
2019-06-06,2.0199999809265137,2.200000047683716,2.200000047683716,1.9199999570846558,2.0199999809265137,268200,15562.188865998989,0,0.10901294112685278,15562.079853057861,7704.0,-71.7051111527291,55000,,19.617227554888743,2.316,2.851,2.7833,2.349,2.8118,134.8800048828125,-4.1999,MARA,27.33214411510125,293.0,238.44497680664065
2019-06-07,2.1500000953674316,2.049999952316284,2.2100000381469727,2.049999952316284,2.1500000953674316,195200,16563.70974765182,0,0.10901294112685278,16563.600734710693,7704.0,-69.8841640951785,55000,,28.723409516932335,2.2,2.8165,2.7785,2.3519,2.8025,134.8800048828125,-4.0386,MARA,28.59976124711472,293.0,240.824462890625
2019-06-10,2.109999895095825,2.1500000953674316,2.1700000762939453,2.0199999809265137,2.109999895095825,133000,16255.548204759365,0,0.10901294112685278,16255.439191818237,7704.0,-70.44445780952843,55000,,21.142869209751723,2.128,2.776,2.7743,2.3552,2.7941,134.8800048828125,-3.828,MARA,29.2020220447887,293.0,241.9549865722656
2019-06-11,2.059999942779541,2.0799999237060547,2.180000066757202,2.0,2.059999942779541,69800,15870.348572114712,0,0.10901294112685278,15870.239559173584,7704.0,-71.14482077797325,55000,,21.893502560600254,2.108,2.71,2.7687,2.357,2.7863,134.8800048828125,-3.6171,MARA,29.17775765713784,293.0,241.9094390869141
2019-06-12,2.069999933242798,2.0399999618530273,2.1500000953674316,1.9500000476837158,2.069999933242798,111300,15947.388498643642,0,0.10901294112685278,15947.279485702515,7704.0,-71.00474818428428,55000,,22.89157647458947,2.082,2.6545,2.7618,2.3602,2.7786,134.8800048828125,-3.251,MARA,28.93489430375533,293.0,241.4535522460937
2019-06-13,2.180000066757202,2.069999933242798,2.2899999618530273,2.009999990463257,2.180000066757202,302600,16794.829527238613,0,0.10901294112685278,16794.720514297485,7704.0,-69.46394631411161,55000,,29.518087343886165,2.114,2.6025,2.7562,2.3631,2.7719,134.8800048828125,-2.52,MARA,29.50802970747517,293.0,242.52940368652344
2019-06-14,2.319999933242798,2.190000057220459,2.450000047683716,2.190000057220459,2.319999933242798,293200,17873.388498643642,0,0.10901294112685278,17873.279485702515,7704.0,-67.5029300024661,55000,,30.357146658458262,2.148,2.554,2.7522,2.3681,2.7662,134.8800048828125,-1.4957,MARA,29.31373577326,293.0,242.1646881103516
2019-06-17,2.2200000286102295,2.450000047683716,2.569999933242798,2.2100000381469727,2.2200000286102295,274500,17102.989233354336,0,0.10901294112685278,17102.880220413208,7704.0,-68.90365593935574,55000,,28.977278038119053,2.17,2.5175,2.7485,2.3726,2.7598,134.8800048828125,-0.9849,MARA,29.430310508034463,293.0,242.38351440429688
2019-06-18,2.1700000762939453,2.2200000286102295,2.259999990463257,2.059999942779541,2.1700000762939453,175100,16717.789600709682,0,0.10901294112685278,16717.680587768555,7704.0,-69.60401890780058,55000,,30.177523057118165,2.192,2.47,2.7467,2.3777,2.7533,134.8800048828125,-0.6895,MARA,30.717379794034105,293.0,244.7995147705078
2019-06-19,2.109999895095825,2.1700000762939453,2.180000066757202,2.069999933242798,2.109999895095825,73600,16255.548204759365,0,0.10901294112685278,16255.439191818237,7704.0,-70.44445780952843,55000,,25.748502139128206,2.2,2.425,2.7485,2.3822,2.7466,134.8800048828125,-0.5747,MARA,31.062210476962004,293.0,245.44680786132807
2019-06-20,2.2200000286102295,2.1500000953674316,2.25,2.119999885559082,2.2200000286102295,159300,17102.989233354336,0,0.10901294112685278,17102.880220413208,7704.0,-68.90365593935574,55000,,33.96226839477609,2.208,2.3875,2.7522,2.3877,2.741,134.8800048828125,-0.1033,MARA,32.2812825761275,293.0,247.73516845703125
2019-06-21,2.1700000762939453,2.299999952316284,2.3399999141693115,2.0999999046325684,2.1700000762939453,208600,16717.789600709682,0,0.10901294112685278,16717.680587768555,7704.0,-69.60401890780058,55000,,39.130439289575015,2.178,2.353,2.7543,2.3925,2.7349,134.8800048828125,0.1245,MARA,32.12583604847301,293.0,247.44337463378903
2019-06-24,2.4800000190734863,2.259999990463257,2.5899999141693115,2.1500000953674316,2.4800000190734863,871000,19106.029159883266,0,0.10901294112685278,19105.92014694214,7704.0,-65.26176516384861,55000,,61.594197515229844,2.23,2.328,2.7603,2.4012,2.7306,134.8800048828125,1.1979,MARA,31.955871532093404,293.0,247.12432861328125
2019-06-25,2.6700000762939453,2.5799999237060547,2.75,2.549999952316284,2.6700000762939453,567200,20569.789600709682,0,0.10901294112685278,20569.680587768555,7704.0,-62.60038254416421,55000,,65.35947355946523,2.33,2.3135,2.7702,2.4107,2.7275,134.8800048828125,2.3928,MARA,30.654267999822476,293.0,244.68104553222656
2019-06-26,3.450000047683716,2.799999952316284,3.490000009536743,2.799999952316284,3.450000047683716,2383100,26578.909380296474,0,0.10901294112685278,26578.800367355347,7704.0,-51.67471021764277,55000,,83.56807112349644,2.598,2.344,2.7897,2.4268,2.7279,134.8800048828125,5.0973,MARA,30.52797125244142,293.0,244.4439697265625
2019-06-27,2.7100000381469727,2.890000104904175,3.0899999141693115,2.609999895095825,2.7100000381469727,899700,20877.949306825405,0,0.10901294112685278,20877.840293884277,7704.0,-62.040092169408354,55000,,60.21897613325822,2.696,2.3335,2.7895,2.4361,2.7244,134.8800048828125,4.6154,MARA,30.984913973721607,293.0,245.3017120361328
2019-06-28,2.890000104904175,2.809999942779541,2.9100000858306885,2.759999990463257,2.890000104904175,461500,22264.66982112289,0,0.10901294112685278,22264.560808181763,7704.0,-59.51878214341293,55000,,63.54166977107512,2.84,2.3415,2.787,2.4462,2.7196,134.8800048828125,4.5519,MARA,31.707439969149533,293.0,246.65798950195312
2019-07-01,2.6500000953674316,2.799999952316284,2.799999952316284,2.5,2.6500000953674316,374100,21410.740997473007,0,1.390226999526135,21409.35077047348,8079.0,-61.76653393308391,56000,Buy all cash Monthly invest,59.60912246901607,2.874,2.3505,2.7878,2.4539,2.7098,134.8800048828125,3.7021,MARA,32.230394169943686,297.0,248.7566375732422
2019-07-02,2.799999952316284,2.630000114440918,2.950000047683716,2.5299999713897705,2.799999952316284,210600,22622.589841762787,0,1.390226999526135,22621.19961476326,8079.0,-59.60251813970932,56000,,61.370716672871,2.9,2.3825,2.7912,2.4632,2.7033,134.8800048828125,3.3611,MARA,32.614412686484215,297.0,249.480712890625
2019-07-03,2.7699999809265137,2.9000000953674316,2.940000057220459,2.7100000381469727,2.7699999809265137,137000,22380.22007290483,0,1.390226999526135,22378.829845905304,8079.0,-60.035321298384225,56000,,59.42491913001438,2.764,2.411,2.7912,2.473,2.6958,134.8800048828125,2.9063,MARA,33.63021299907138,297.0,251.39602661132807
2019-07-05,2.759999990463257,2.75,2.7799999713897705,2.680000066757202,2.759999990463257,64400,22299.43014995218,0,1.390226999526135,22298.039922952652,8079.0,-60.17958901794253,56000,,57.333334287007645,2.774,2.448,2.792,2.483,2.6892,134.8800048828125,2.4482,MARA,33.46007401330129,297.0,251.07522583007807
2019-07-08,2.8499999046325684,2.8299999237060547,2.880000114440918,2.630000114440918,2.8499999046325684,301200,23026.539456526047,0,1.390226999526135,23025.14922952652,8079.0,-58.881179541917774,56000,,60.535114950048914,2.766,2.483,2.7752,2.4941,2.6812,134.8800048828125,2.2452,MARA,32.79422233854024,297.0,249.8197479248047
2019-07-09,2.7300000190734863,2.8499999046325684,2.880000114440918,2.6600000858306885,2.7300000190734863,270900,22057.060381094223,0,1.390226999526135,22055.670154094696,8079.0,-60.612392176617455,56000,,59.15032603351729,2.782,2.514,2.7675,2.5042,2.6689,134.8800048828125,1.708,MARA,32.95947338921683,297.0,250.1313323974609
2019-07-10,2.640000104904175,2.740000009536743,2.8299999237060547,2.559999942779541,2.640000104904175,209400,21329.951074520355,0,1.390226999526135,21328.56084752083,8079.0,-61.91080165264222,56000,,58.57605607482116,2.75,2.543,2.7563,2.5138,2.6591,134.8800048828125,1.06,MARA,33.57672086170742,297.0,251.295166015625
2019-07-11,2.4700000286102295,2.619999885559082,2.619999885559082,2.440000057220459,2.4700000286102295,159800,19956.52045814157,0,1.390226999526135,19955.130231142044,8079.0,-64.36335632474719,56000,,53.968254448815536,2.69,2.563,2.7475,2.5221,2.6487,134.8800048828125,0.1811,MARA,33.84406825201851,297.0,251.7992553710937
2019-07-12,2.369999885559082,2.440000057220459,2.490000009536743,2.2200000286102295,2.369999885559082,267900,19148.61930243135,0,1.390226999526135,19147.229075431824,8079.0,-65.80603695994401,56000,,53.12499720603211,2.612,2.5725,2.7342,2.5292,2.6391,134.8800048828125,-0.638,MARA,34.500200704847074,297.0,253.03640747070312
2019-07-15,2.3399999141693115,2.3299999237060547,2.4200000762939453,2.259999990463257,2.3399999141693115,230200,18906.249533573395,0,1.390226999526135,18904.859306573868,8079.0,-66.23884011861894,56000,,47.602737796621916,2.51,2.5735,2.7235,2.5363,2.63,134.8800048828125,-1.2102,MARA,34.53420584269931,297.0,253.1005249023437
2019-07-16,2.2300000190734863,2.319999933242798,2.4000000953674316,2.190000057220459,2.2300000190734863,123000,18017.560381094223,0,1.390226999526135,18016.170154094696,8079.0,-67.82578503376031,56000,,42.25351923492476,2.41,2.574,2.7057,2.5412,2.6218,134.8800048828125,-1.7981,MARA,34.096800392695826,297.0,252.2757873535156
2019-07-17,2.190000057220459,2.200000047683716,2.3499999046325684,2.190000057220459,2.190000057220459,123700,17694.400689283615,0,1.390226999526135,17693.010462284088,8079.0,-68.40285591199354,56000,,19.999995458693007,2.32,2.575,2.6878,2.5462,2.6141,134.8800048828125,-2.1929,MARA,33.19279945646012,297.0,250.5712738037109
2019-07-18,2.2799999713897705,2.190000057220459,2.3299999237060547,2.1500000953674316,2.2799999713897705,222900,18421.509995857483,0,1.390226999526135,18420.119768857956,8079.0,-67.10444643596878,56000,,35.17240710263955,2.282,2.5835,2.6685,2.5525,2.6061,134.8800048828125,-2.103,MARA,33.67883338655744,297.0,251.4877014160156
2019-07-19,2.180000066757202,2.2100000381469727,2.2699999809265137,2.180000066757202,2.180000066757202,132300,17613.610766330963,0,1.390226999526135,17612.220539331436,8079.0,-68.54712363155186,56000,,24.087578665112943,2.244,2.5815,2.6532,2.5583,2.598,134.8800048828125,-2.1998,MARA,32.964353231702525,297.0,250.1405334472656
