Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2019-07-22,2.0999999046325684,2.109999895095825,2.1500000953674316,2.0399999618530273,2.0999999046325684,170400,16967.289456526047,0,1.390226999526135,16965.89922952652,8079.0,-69.70126882763206,56000,,27.272711151254782,2.196,2.578,2.6385,2.5638,2.5901,134.8800048828125,-2.36,MARA,33.28511183329992,297.0,250.74533081054688
2019-07-23,2.1500000953674316,2.200000047683716,2.2200000286102295,2.0899999141693115,2.1500000953674316,94500,17371.240997473007,0,1.390226999526135,17369.85077047348,8079.0,-68.97992679022677,56000,,20.720724397332546,2.18,2.5615,2.6287,2.5701,2.5825,134.8800048828125,-2.1985,MARA,34.19888863972253,297.0,252.46827697753903
2019-07-24,2.1600000858306885,2.1500000953674316,2.1700000762939453,2.0799999237060547,2.1600000858306885,108700,17452.03092042566,0,1.390226999526135,17450.640693426132,8079.0,-68.83565907066847,56000,,22.018351232591343,2.174,2.536,2.617,2.5767,2.5754,134.8800048828125,-1.9412,MARA,34.81612801960541,297.0,253.6320953369141
2019-07-25,2.1500000953674316,2.140000104904175,2.1700000762939453,2.059999942779541,2.1500000953674316,53800,17371.240997473007,0,1.390226999526135,17369.85077047348,8079.0,-68.97992679022677,56000,,22.018351232591343,2.148,2.471,2.6037,2.5833,2.5683,134.8800048828125,-1.686,MARA,34.1599793815613,297.0,252.39491271972656
2019-07-26,2.119999885559082,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.119999885559082,46000,17128.86930243135,0,1.390226999526135,17127.479075431824,8079.0,-69.41273338851545,56000,,14.56311308862179,2.136,2.4415,2.5918,2.5853,2.5612,134.8800048828125,-1.4975,MARA,35.11751291819982,297.0,254.2003631591797
2019-07-29,2.109999895095825,2.119999885559082,2.180000066757202,2.0199999809265137,2.109999895095825,98000,17048.0793794787,0,1.390226999526135,17046.68915247917,8079.0,-69.55700110807375,56000,,16.304352614738264,2.138,2.4025,2.5782,2.5892,2.554,134.8800048828125,-1.3021,MARA,34.87445144380843,297.0,253.7420654296875
2019-07-30,2.1700000762939453,2.0899999141693115,2.1700000762939453,2.0899999141693115,2.1700000762939453,46300,17532.82084337831,0,1.390226999526135,17531.430616378784,8079.0,-68.69139135111016,56000,,23.595521269736153,2.142,2.3785,2.5653,2.594,2.548,134.8800048828125,-0.9087,MARA,34.548812999725385,297.0,253.1280670166016
2019-07-31,2.0899999141693115,2.130000114440918,2.25,2.0899999141693115,2.0899999141693115,173400,16886.499533573395,0,1.390226999526135,16885.109306573868,8079.0,-69.84553654719036,56000,,26.250012665976442,2.128,2.343,2.5512,2.5984,2.5419,134.8800048828125,-0.8074,MARA,33.02750794274465,297.0,250.25961303710932
2019-08-01,2.059999942779541,2.200000047683716,2.200000047683716,2.049999952316284,2.059999942779541,141800,17639.154864853626,0,1.435354775195492,17637.71951007843,8562.0,-69.05411427218662,57000,Buy all cash Monthly invest,28.76714163099099,2.11,2.3075,2.538,2.5982,2.5361,134.8800048828125,-0.7535,MARA,31.345888326544525,301.0,248.1610107421875
2019-08-02,2.0999999046325684,2.0999999046325684,2.2200000286102295,2.049999952316284,2.0999999046325684,94900,17981.634538239246,0,1.435354775195492,17980.19918346405,8562.0,-68.45327273993115,57000,,33.78379379770584,2.106,2.2745,2.5245,2.5991,2.53,134.8800048828125,-0.5266,MARA,30.38768140023216,301.0,246.34646606445312
2019-08-05,2.0999999046325684,2.2300000190734863,2.2699999809265137,2.069999933242798,2.0999999046325684,258600,17981.634538239246,0,1.435354775195492,17980.19918346405,8562.0,-68.45327273993115,57000,,39.68254028324101,2.104,2.237,2.5122,2.5976,2.5241,134.8800048828125,-0.316,MARA,26.5500271258438,301.0,239.0791473388672
2019-08-06,2.0399999618530273,2.140000104904175,2.140000104904175,2.0199999809265137,2.0399999618530273,111800,17467.915028160816,0,1.435354775195492,17466.47967338562,8562.0,-69.35453503831435,57000,,38.46154128305762,2.078,2.2025,2.4975,2.5969,2.5181,134.8800048828125,-0.3029,MARA,28.176049116703503,301.0,242.1583251953125
2019-08-07,2.0199999809265137,2.0,2.109999895095825,2.0,2.0199999809265137,140400,17296.675191468006,0,1.435354775195492,17295.23983669281,8562.0,-69.6549558044421,57000,,27.586232410997,2.064,2.1715,2.4748,2.5964,2.5117,134.8800048828125,-0.2982,MARA,28.263169092546427,301.0,242.32330322265625
2019-08-08,2.0899999141693115,2.0,2.109999895095825,2.0,2.0899999141693115,60300,17896.01461989284,0,1.435354775195492,17894.579265117645,8562.0,-68.60348312299502,57000,,41.81817787738364,2.07,2.1525,2.4567,2.5958,2.5061,134.8800048828125,-0.0285,MARA,30.760318322432667,301.0,247.0521240234375
2019-08-09,2.069999933242798,2.069999933242798,2.109999895095825,2.0,2.069999933242798,26000,17724.77478320003,0,1.435354775195492,17723.339428424835,8562.0,-68.90390388912276,57000,,46.93878146818015,2.064,2.1375,2.4375,2.5887,2.5,134.8800048828125,0.1268,MARA,29.850489895469305,301.0,245.3291931152344
2019-08-12,2.0199999809265137,2.049999952316284,2.0899999141693115,2.009999990463257,2.0199999809265137,37900,17296.675191468006,0,1.435354775195492,17295.23983669281,8562.0,-69.6549558044421,57000,,36.73468891256855,2.048,2.1215,2.4163,2.5819,2.4933,134.8800048828125,0.1104,MARA,28.330934445565205,301.0,242.45162963867188
2019-08-13,2.059999942779541,2.0,2.0899999141693115,1.9199999570846558,2.059999942779541,134900,17639.154864853626,0,1.435354775195492,17637.71951007843,8562.0,-69.05411427218662,57000,,40.38460568563882,2.052,2.113,2.4015,2.5781,2.4852,134.8800048828125,0.2581,MARA,30.315057247228804,301.0,246.2089385986328
2019-08-14,1.9700000286102295,2.0799999237060547,2.180000066757202,1.9199999570846558,1.9700000286102295,227900,16868.57559973598,0,1.435354775195492,16867.140244960785,8562.0,-70.40600771976145,57000,,34.99999801317898,2.042,2.102,2.3823,2.5698,2.4772,134.8800048828125,0.1059,MARA,26.40001671238952,301.0,238.79507446289065
2019-08-15,1.940000057220459,1.9600000381469727,2.009999990463257,1.9199999570846558,1.940000057220459,27300,16611.715844696766,0,1.435354775195492,16610.28048992157,8562.0,-70.85663886895304,57000,,35.000011920930845,2.012,2.085,2.3645,2.563,2.4698,134.8800048828125,-0.0482,MARA,26.79685094197593,301.0,239.5465545654297
2019-08-16,1.899999976158142,1.9199999570846558,1.9900000095367432,1.899999976158142,1.899999976158142,63600,16269.235150641209,0,1.435354775195492,16267.799795866013,8562.0,-71.45748219185752,57000,,33.3333396407032,1.978,2.071,2.3467,2.5572,2.4614,134.8800048828125,-0.2283,MARA,28.65035018385502,301.0,243.05650329589844
2019-08-19,1.7799999713897705,1.8799999952316284,1.9700000286102295,1.7699999809265137,1.7799999713897705,170800,15241.795109814411,0,1.435354775195492,15240.359755039215,8562.0,-73.26000857927296,57000,,21.73911541155377,1.93,2.055,2.3287,2.5507,2.4522,134.8800048828125,-0.6721,MARA,30.228001733077225,301.0,246.0440826416016
2019-08-20,1.7100000381469727,1.7599999904632568,1.7999999523162842,1.7100000381469727,1.7100000381469727,86300,14642.455681389576,0,1.435354775195492,14641.02032661438,8562.0,-74.31148126072004,57000,,22.058815795240392,1.86,2.033,2.3075,2.5439,2.4441,134.8800048828125,-1.1123,MARA,29.221408249704474,301.0,244.13790893554688
2019-08-21,1.659999966621399,1.690000057220459,1.7100000381469727,1.6299999952316284,1.659999966621399,63700,14214.355068987614,0,1.435354775195492,14212.919714212418,8562.0,-75.0625349666884,57000,,21.428560480774678,1.798,2.008,2.2858,2.5364,2.436,134.8800048828125,-1.469,MARA,30.26671903643692,301.0,246.11740112304688
2019-08-22,1.7699999809265137,1.659999966621399,1.850000023841858,1.5700000524520874,1.7699999809265137,121400,15156.175191468006,0,1.435354775195492,15154.73983669281,8562.0,-73.41021896233684,57000,,28.571426359752707,1.764,1.989,2.268,2.5305,2.4287,134.8800048828125,-1.2176,MARA,30.218268017685237,301.0,246.0256500244141
2019-08-23,1.7000000476837158,1.7899999618530273,1.7899999618530273,1.6799999475479126,1.7000000476837158,29500,14556.835763043171,0,1.435354775195492,14555.400408267975,8562.0,-74.46169164378391,57000,,26.190475514686312,1.724,1.968,2.2477,2.523,2.421,134.8800048828125,-1.1871,MARA,26.883930629261734,301.0,239.71145629882807
2019-08-26,1.6200000047683716,1.7000000476837158,1.7100000381469727,1.6200000047683716,1.6200000047683716,84500,13871.875395601994,0,1.435354775195492,13870.440040826797,8562.0,-75.66337649894386,57000,,25.58139148049797,1.692,1.9435,2.2292,2.5162,2.4136,134.8800048828125,-1.3381,MARA,28.28738251535514,301.0,242.36915588378903
2019-08-27,1.559999942779541,1.6399999856948853,1.7000000476837158,1.559999942779541,1.559999942779541,43000,13358.154864853626,0,1.435354775195492,13356.71951007843,8562.0,-76.5646405879761,57000,,24.444438263221045,1.662,1.913,2.214,2.5078,2.4062,134.8800048828125,-1.5345,MARA,27.784089802524512,301.0,241.41607666015625
2019-08-28,1.6200000047683716,1.7100000381469727,1.7100000381469727,1.5499999523162842,1.6200000047683716,199600,13871.875395601994,0,1.435354775195492,13870.440040826797,8562.0,-75.66337649894386,57000,,23.5955102834087,1.654,1.8895,2.205,2.5003,2.3987,134.8800048828125,-1.3226,MARA,28.669696748967755,301.0,243.0931396484375
2019-08-29,1.5700000524520874,1.600000023841858,1.6399999856948853,1.5499999523162842,1.5700000524520874,59400,13443.775803869969,0,1.435354775195492,13442.340449094772,8562.0,-76.41442841426321,57000,,22.826092167703123,1.614,1.865,2.1945,2.4927,2.3912,134.8800048828125,-1.2483,MARA,30.339302900883204,301.0,246.25485229492188
2019-08-30,1.6699999570846558,1.6100000143051147,1.8799999952316284,1.5499999523162842,1.6699999570846558,180200,14299.974987334019,0,1.435354775195492,14298.539632558823,8562.0,-74.91232458362454,57000,,31.95875997256465,1.608,1.8435,2.1887,2.486,2.3843,134.8800048828125,-0.7147,MARA,30.28605754383824,301.0,246.15402221679688
2019-09-03,1.75,1.6799999475479126,1.840000033378601,1.6799999475479126,1.75,141000,15979.956604775196,0,0.7066047751956148,15979.25,9131.0,-72.44835068142208,58000,Buy all cash Monthly invest,34.65346803432378,1.634,1.826,2.182,2.4802,2.3773,134.8800048828125,0.019,MARA,29.046791052982712,305.0,244.7885131835937
2019-09-04,1.809999942779541,1.7599999904632568,1.840000033378601,1.649999976158142,1.809999942779541,95900,16527.816082295183,0,0.7066047751956148,16527.10947751999,9131.0,-71.50376537535314,58000,,41.836730473640394,1.684,1.8145,2.177,2.4757,2.371,134.8800048828125,0.7693,MARA,30.425084715218382,305.0,247.40953063964844
2019-09-05,1.8200000524520874,1.7699999809265137,1.8600000143051147,1.75,1.8200000524520874,52200,16619.127083715204,0,0.7066047751956148,16618.42047894001,9131.0,-71.34633261428414,58000,,43.75000077610202,1.724,1.8045,2.173,2.4708,2.3647,134.8800048828125,1.3068,MARA,32.145522521446466,305.0,250.68118286132807
2019-09-06,1.8300000429153442,1.8200000524520874,1.899999976158142,1.8200000524520874,1.8300000429153442,74100,16710.436996635202,0,0.7066047751956148,16709.73039186001,9131.0,-71.1889017299393,58000,,46.236562999028635,1.776,1.7915,2.169,2.4654,2.3587,134.8800048828125,1.6793,MARA,32.24192307833968,305.0,250.864501953125
2019-09-09,1.809999942779541,1.809999942779541,1.909999966621399,1.7599999904632568,1.809999942779541,45200,16527.816082295183,0,0.7066047751956148,16527.10947751999,9131.0,-71.50376537535314,58000,,51.80722683914764,1.804,1.7785,2.1628,2.4595,2.3536,134.8800048828125,1.8171,MARA,32.27564802761738,305.0,250.9286346435547
2019-09-10,1.8300000429153442,1.809999942779541,1.909999966621399,1.809999942779541,1.8300000429153442,44200,16710.436996635202,0,0.7066047751956148,16709.73039186001,9131.0,-71.1889017299393,58000,,57.69230475322389,1.82,1.769,2.1547,2.4534,2.349,134.8800048828125,1.9396,MARA,32.30455856586325,305.0,250.98361206054688
2019-09-11,1.840000033378601,1.8200000524520874,1.9199999570846558,1.8200000524520874,1.840000033378601,48900,16801.7469095552,0,0.7066047751956148,16801.040304780006,9131.0,-71.03147084559448,58000,,62.16216259755022,1.826,1.758,2.1483,2.4484,2.3439,134.8800048828125,2.0056,MARA,33.25395239731361,305.0,252.7890167236328
2019-09-12,1.909999966621399,1.8799999952316284,1.9299999475479126,1.809999942779541,1.909999966621399,37500,17440.916299995188,0,0.7066047751956148,17440.209695219994,9131.0,-69.9294546551807,58000,,59.999996594021106,1.844,1.755,2.144,2.4453,2.339,134.8800048828125,2.2397,MARA,33.644296819752675,305.0,253.53131103515625
2019-09-13,1.8899999856948853,1.8700000047683716,1.9299999475479126,1.840000033378601,1.8899999856948853,64900,17258.29647415519,0,0.7066047751956148,17257.589869379997,9131.0,-70.24431642387037,58000,,64.61537502221418,1.856,1.7525,2.1403,2.4444,2.3347,134.8800048828125,2.2428,MARA,33.610555822438215,305.0,253.46714782714844
2019-09-16,1.8799999952316284,1.909999966621399,1.9299999475479126,1.7999999523162842,1.8799999952316284,71800,17166.986561235193,0,0.7066047751956148,17166.27995646,9131.0,-70.40174730821518,58000,,72.41378601609654,1.87,1.7515,2.1347,2.4434,2.3305,134.8800048828125,2.132,MARA,33.17202716958936,305.0,252.6332244873047
2019-09-17,1.8700000047683716,1.840000033378601,1.899999976158142,1.7899999618530273,1.8700000047683716,47200,17075.676648315195,0,0.7066047751956148,17074.97004354,9131.0,-70.55917819256001,58000,,79.24528386763453,1.878,1.756,2.1297,2.442,2.3268,134.8800048828125,1.9512,MARA,33.53347710181931,305.0,253.3205718994141
2019-09-18,1.8200000524520874,1.840000033378601,1.8799999952316284,1.809999942779541,1.8200000524520874,32000,16619.127083715204,0,0.7066047751956148,16618.42047894001,9131.0,-71.34633261428414,58000,,69.23077452112251,1.874,1.7615,2.1187,2.4395,2.3232,134.8800048828125,1.5928,MARA,33.615378257488395,305.0,253.476318359375
2019-09-19,1.809999942779541,1.809999942779541,1.9199999570846558,1.809999942779541,1.809999942779541,18800,16527.816082295183,0,0.7066047751956148,16527.10947751999,9131.0,-71.50376537535314,58000,,74.99998137355388,1.854,1.769,2.1043,2.4372,2.3191,134.8800048828125,1.2769,MARA,33.58647574326088,305.0,253.42135620117188
2019-09-20,1.7999999523162842,1.8200000524520874,1.850000023841858,1.7999999523162842,1.7999999523162842,27200,16436.506169375185,0,0.7066047751956148,16435.79956459999,9131.0,-71.66119625969796,58000,,66.66665647784436,1.836,1.7705,2.0768,2.4332,2.3155,134.8800048828125,1.0011,MARA,32.87322877291976,305.0,252.0650177001953
2019-09-23,1.7400000095367432,1.840000033378601,1.840000033378601,1.7000000476837158,1.7400000095367432,44200,15888.646691855198,0,0.7066047751956148,15887.940087080002,9131.0,-72.6057815657669,58000,,48.64865039020087,1.808,1.7725,2.0607,2.4251,2.3109,134.8800048828125,0.587,MARA,32.96479084672601,305.0,252.2391357421875
2019-09-24,1.6699999570846558,1.75,1.7799999713897705,1.6299999952316284,1.6699999570846558,46500,15249.476212915188,0,0.7066047751956148,15248.769608139992,9131.0,-73.70779963290485,58000,,31.578960577198472,1.768,1.775,2.0403,2.4137,2.3067,134.8800048828125,0.0667,MARA,31.86599781694084,305.0,250.14962768554688
2019-09-25,1.7899999618530273,1.659999966621399,1.809999942779541,1.6100000143051147,1.7899999618530273,46600,16345.196256455189,0,0.7066047751956148,16344.489651679993,9131.0,-71.81862714404278,58000,,46.93876706973182,1.762,1.7865,2.026,2.4069,2.3036,134.8800048828125,0.1809,MARA,32.670814885106594,305.0,251.6800994873047
2019-09-26,1.7100000381469727,1.7599999904632568,1.7899999618530273,1.659999966621399,1.7100000381469727,28000,15614.716953095203,0,0.7066047751956148,15614.010348320007,9131.0,-73.07807421880138,58000,,39.285715045977526,1.742,1.791,2.0078,2.3995,2.3009,134.8800048828125,-0.0225,MARA,32.40982566307331,305.0,251.1837921142578
2019-09-27,1.7100000381469727,1.7100000381469727,1.7899999618530273,1.7000000476837158,1.7100000381469727,16600,15614.716953095203,0,0.7066047751956148,15614.010348320007,9131.0,-73.07807421880138,58000,,40.74074891696145,1.724,1.798,1.9902,2.3907,2.2979,134.8800048828125,-0.131,MARA,31.66899211752008,305.0,249.7749938964844
2019-09-30,1.75,1.7300000190734863,1.7799999713897705,1.690000057220459,1.75,39100,15979.956604775196,0,0.7066047751956148,15979.25,9131.0,-72.44835068142208,58000,,42.85713677503434,1.726,1.802,1.9733,2.3827,2.2948,134.8800048828125,-0.0288,MARA,32.31786238834778,305.0,251.0089111328125
2019-10-01,1.7300000190734863,1.7599999904632568,1.7899999618530273,1.690000057220459,1.7300000190734863,23400,16792.36302888036,0,0.9828437531048166,16791.38018512726,9706.0,-71.5383677476604,59000,Buy all cash Monthly invest,40.350872790052506,1.738,1.801,1.9547,2.3649,2.2912,134.8800048828125,-0.0154,MARA,30.200372868424765,309.0,247.9886474609375
2019-10-02,1.659999966621399,1.7599999904632568,1.7799999713897705,1.6200000047683716,1.659999966621399,45800,16112.942519780403,0,0.9828437531048166,16111.959676027298,9706.0,-72.68992793257559,59000,,28.070172870221228,1.712,1.7935,1.9368,2.3522,2.288,134.8800048828125,-0.241,MARA,27.90972260090456,309.0,243.6149139404297
2019-10-03,1.649999976158142,1.659999966621399,1.7000000476837158,1.5700000524520874,1.649999976158142,33500,16015.882612344032,0,0.9828437531048166,16014.899768590927,9706.0,-72.85443625026436,59000,,28.571425530374952,1.7,1.785,1.9203,2.3383,2.2847,134.8800048828125,-0.389,MARA,28.92240935296528,309.0,245.54852294921875
2019-10-04,1.6799999475479126,1.6699999570846558,1.7100000381469727,1.6699999570846558,1.6799999475479126,17300,16307.062334653145,0,0.9828437531048166,16306.07949090004,9706.0,-72.36091129719806,59000,,32.758614311035984,1.694,1.7775,1.9072,2.3273,2.2812,134.8800048828125,-0.3318,MARA,30.706712248721367,309.0,248.9554443359375
2019-10-07,1.649999976158142,1.659999966621399,1.7000000476837158,1.6200000047683716,1.649999976158142,19100,16015.882612344032,0,0.9828437531048166,16014.899768590927,9706.0,-72.85443625026436,59000,,31.666661368475175,1.674,1.7695,1.8952,2.3147,2.2772,134.8800048828125,-0.3685,MARA,30.14730952427751,309.0,247.8873291015625
2019-10-08,1.6299999952316284,1.649999976158142,1.7100000381469727,1.6299999952316284,1.6299999952316284,9000,15821.76279747129,0,0.9828437531048166,15820.779953718185,9706.0,-73.18345288564187,59000,,33.33332636202903,1.654,1.7595,1.8833,2.3034,2.2735,134.8800048828125,-0.4259,MARA,28.131517789679062,309.0,244.0384063720703
2019-10-09,1.7300000190734863,1.659999966621399,1.7799999713897705,1.600000023841858,1.7300000190734863,65900,16792.36302888036,0,0.9828437531048166,16791.38018512726,9706.0,-71.5383677476604,59000,,43.93939831806491,1.668,1.754,1.875,2.2903,2.2704,134.8800048828125,-0.0426,MARA,29.322669993772355,309.0,246.31277465820312
2019-10-10,1.7200000286102295,1.7100000381469727,1.7699999809265137,1.6799999475479126,1.7200000286102295,11200,16695.30312144399,0,0.9828437531048166,16694.320277690887,9706.0,-71.70287606534917,59000,,43.93939831806491,1.682,1.7445,1.8672,2.2775,2.2669,134.8800048828125,0.1875,MARA,30.200372868424765,309.0,247.9886474609375
2019-10-11,1.659999966621399,1.7100000381469727,1.7100000381469727,1.5700000524520874,1.659999966621399,29100,16112.942519780403,0,0.9828437531048166,16111.959676027298,9706.0,-72.68992793257559,59000,,43.93939038172442,1.678,1.733,1.8568,2.2627,2.2628,134.8800048828125,0.1219,MARA,31.55550199398749,309.0,250.5761108398437
2019-10-14,1.649999976158142,1.659999966621399,1.690000057220459,1.5800000429153442,1.649999976158142,8900,16015.882612344032,0,0.9828437531048166,16014.899768590927,9706.0,-72.85443625026436,59000,,48.3333346578812,1.678,1.7215,1.848,2.2506,2.26,134.8800048828125,0.0597,MARA,31.4349267324674,309.0,250.34588623046875
2019-10-15,1.649999976158142,1.659999966621399,1.659999966621399,1.6100000143051147,1.649999976158142,24300,16015.882612344032,0,0.9828437531048166,16014.899768590927,9706.0,-72.85443625026436,59000,,35.41666511446205,1.682,1.7105,1.8405,2.2395,2.257,134.8800048828125,0.0401,MARA,32.70322057226149,309.0,252.76754760742188
2019-10-16,1.600000023841858,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.600000023841858,29100,15530.583075162178,0,0.9828437531048166,15529.600231409073,9706.0,-73.67697783870817,59000,,37.77777424565012,1.656,1.6995,1.8313,2.23,2.2539,134.8800048828125,-0.1415,MARA,32.49584998231012,309.0,252.37159729003903
2019-10-17,1.6299999952316284,1.6200000047683716,1.6799999475479126,1.6100000143051147,1.6299999952316284,46700,15821.76279747129,0,0.9828437531048166,15820.779953718185,9706.0,-73.18345288564187,59000,,41.66666045784821,1.638,1.6905,1.8225,2.2197,2.25,134.8800048828125,-0.1121,MARA,32.85270097170041,309.0,253.052963256836
2019-10-18,1.6200000047683716,1.6299999952316284,1.659999966621399,1.590000033378601,1.6200000047683716,10800,15724.70289003492,0,0.9828437531048166,15723.720046281815,9706.0,-73.34796120333064,59000,,35.555553789491725,1.63,1.6815,1.8137,2.2087,2.2457,134.8800048828125,-0.1029,MARA,32.30777878635214,309.0,252.0124969482422
2019-10-21,1.6299999952316284,1.600000023841858,1.659999966621399,1.590000033378601,1.6299999952316284,25800,15821.76279747129,0,0.9828437531048166,15820.779953718185,9706.0,-73.18345288564187,59000,,38.63635932610979,1.626,1.676,1.8055,2.1987,2.2404,134.8800048828125,-0.0299,MARA,33.22887532948642,309.0,253.771224975586
2019-10-22,1.3200000524520874,1.6200000047683716,1.6399999856948853,1.1200000047683716,1.3200000524520874,324500,12812.903352853065,0,0.9828437531048166,12811.92050909996,9706.0,-78.28321465618124,59000,,25.0,1.56,1.6585,1.7923,2.1852,2.2324,134.8800048828125,-1.1708,MARA,32.76110277130646,309.0,252.8780670166016
2019-10-23,1.25,1.350000023841858,1.350000023841858,1.2000000476837158,1.25,113400,12133.482843753105,0,0.9828437531048166,12132.5,9706.0,-79.43477484109643,59000,,22.97297057833751,1.49,1.6315,1.777,2.1712,2.2231,134.8800048828125,-2.1199,MARA,33.15169373644813,309.0,253.6238555908203
2019-10-24,1.2599999904632568,1.2799999713897705,1.309999942779541,1.2100000381469727,1.2599999904632568,29100,12230.542751189476,0,0.9828437531048166,12229.55990743637,9706.0,-79.27026652340767,59000,,20.833332643464672,1.416,1.609,1.7632,2.1572,2.2157,134.8800048828125,-2.5756,MARA,33.36876596793481,309.0,254.038330078125
2019-10-25,1.5399999618530273,1.2699999809265137,1.5499999523162842,1.2599999904632568,1.5399999618530273,360900,14948.222473498588,0,0.9828437531048166,14947.239629745483,9706.0,-74.6640297059346,59000,,44.32989564024551,1.4,1.6005,1.7545,2.1462,2.2099,134.8800048828125,-1.5346,MARA,33.92329389720852,309.0,255.09713745117188
2019-10-28,1.559999942779541,1.7000000476837158,1.75,1.559999942779541,1.559999942779541,202600,15142.34228837133,0,0.9828437531048166,15141.359444618225,9706.0,-74.33501307055707,59000,,46.3917495365892,1.386,1.591,1.7455,2.135,2.2047,134.8800048828125,-0.676,MARA,34.699744878736595,309.0,256.5796813964844
2019-10-29,1.4800000190734863,1.590000033378601,1.590000033378601,1.4500000476837158,1.4800000190734863,83600,14365.863028880363,0,0.9828437531048166,14364.880185127258,9706.0,-75.65107961206718,59000,,36.84210262140025,1.418,1.5785,1.7352,2.1237,2.1996,134.8800048828125,-0.3932,MARA,34.61297352470785,309.0,256.4140014648437
2019-10-30,1.3899999856948853,1.5,1.5,1.3899999856948853,1.3899999856948853,41700,13492.322704907661,0,0.9828437531048166,13491.339861154556,9706.0,-77.13165643235989,59000,,33.98057814198987,1.446,1.565,1.7243,2.1109,2.1944,134.8800048828125,-0.5338,MARA,35.08552498044806,309.0,257.3162841796875
2019-10-31,1.350000023841858,1.409999966621399,1.4199999570846558,1.2799999713897705,1.350000023841858,43700,13104.083075162178,0,0.9828437531048166,13103.100231409073,9706.0,-77.78968970311495,59000,,34.65346441165127,1.464,1.55,1.7132,2.094,2.1888,134.8800048828125,-0.7295,MARA,34.651508380954546,309.0,256.4875793457031
2019-11-01,1.3799999952316284,1.340000033378601,1.4600000381469727,1.340000033378601,1.3799999952316284,28500,14390.28789748848,0,1.0279472082906977,14389.25995028019,10427.0,-76.0161868375192,60000,Buy all cash Monthly invest,36.89320141143836,1.432,1.535,1.7013,2.079,2.1834,134.8800048828125,-0.6483,MARA,35.32200072580973,313.0,258.9276733398437
2019-11-04,1.4199999570846558,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.4199999570846558,129000,14807.367499729997,0,1.0279472082906977,14806.339552521706,10427.0,-75.32105416711667,60000,,39.25233249196061,1.404,1.5235,1.6905,2.064,2.1787,134.8800048828125,-0.3465,MARA,35.860017235819505,313.0,259.9590148925781
2019-11-05,1.440000057220459,1.409999966621399,1.4600000381469727,1.3799999952316284,1.440000057220459,65500,15015.908543846017,0,1.0279472082906977,15014.880596637726,10427.0,-74.97348576025664,60000,,42.307692748555134,1.396,1.514,1.6808,2.0486,2.1743,134.8800048828125,-0.0046,MARA,35.687062320454935,313.0,259.6274719238281
2019-11-06,1.3799999952316284,1.440000057220459,1.4800000190734863,1.3799999952316284,1.3799999952316284,13100,14390.28789748848,0,1.0279472082906977,14389.25995028019,10427.0,-76.0161868375192,60000,,38.31775628049167,1.394,1.4965,1.6695,2.0355,2.1699,134.8800048828125,-0.0054,MARA,35.75913217519127,313.0,259.765625
2019-11-07,1.3200000524520874,1.3799999952316284,1.399999976158142,1.3200000524520874,1.3200000524520874,23900,13764.668494126206,0,1.0279472082906977,13763.640546917915,10427.0,-77.058885843123,60000,,36.607143617406265,1.388,1.4765,1.6587,2.0205,2.1657,134.8800048828125,-0.2275,MARA,36.23948643341066,313.0,260.6864318847656
2019-11-08,1.3300000429153442,1.3899999856948853,1.3899999856948853,1.2799999713897705,1.3300000429153442,54500,13868.938394686586,0,1.0279472082906977,13867.910447478294,10427.0,-76.88510267552235,60000,,36.607143617406265,1.378,1.46,1.6485,2.0065,2.1615,134.8800048828125,-0.2695,MARA,36.5709090611776,313.0,261.3217468261719
2019-11-11,1.2400000095367432,1.3200000524520874,1.3200000524520874,1.2400000095367432,1.2400000095367432,41700,12930.508046647912,0,1.0279472082906977,12929.480099439621,10427.0,-78.44915325558681,60000,,45.555553053632124,1.342,1.4395,1.6375,1.9921,2.1566,134.8800048828125,-0.6485,MARA,36.306716607157405,313.0,260.8153076171875
2019-11-12,1.2599999904632568,1.25,1.3200000524520874,1.2400000095367432,1.2599999904632568,26700,13139.04784776867,0,1.0279472082906977,13138.019900560379,10427.0,-78.10158692038554,60000,,50.58823479913092,1.306,1.42,1.6288,1.9787,2.1509,134.8800048828125,-0.7244,MARA,36.57571690216066,313.0,261.3309631347656
