Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2019-11-13,1.2300000190734863,1.2400000095367432,1.25,1.190000057220459,1.2300000190734863,71200,12826.238146087533,0,1.0279472082906977,12825.210198879242,10427.0,-78.62293642318745,60000,,48.27586348643645,1.276,1.4015,1.6208,1.9642,2.1452,134.8800048828125,-0.8327,MARA,36.63336323394777,313.0,261.44146728515625
2019-11-14,1.190000057220459,1.25,1.25,1.1699999570846558,1.190000057220459,60600,12409.158543846017,0,1.0279472082906977,12408.130596637726,10427.0,-79.31806909358997,60000,,22.222224324679246,1.25,1.3795,1.613,1.9494,2.1398,134.8800048828125,-1.006,MARA,36.81590199127199,313.0,261.7913818359375
2019-11-15,1.1399999856948853,1.190000057220459,1.2100000381469727,1.1299999952316284,1.1399999856948853,62500,11887.80779804886,0,1.0279472082906977,11886.779850840569,10427.0,-80.1869870032519,60000,,18.181819823819495,1.212,1.3555,1.6025,1.9352,2.1344,134.8800048828125,-1.265,MARA,37.834256839497904,313.0,263.7434997558594
2019-11-18,1.0299999713897705,1.1299999952316284,1.1399999856948853,1.0199999809265137,1.0299999713897705,92700,10740.837648889428,0,1.0279472082906977,10739.809701681137,10427.0,-82.09860391851763,60000,,17.391303596664912,1.17,1.3255,1.5913,1.9195,2.129,134.8800048828125,-1.8738,MARA,37.920686537170425,313.0,263.9091796875
2019-11-19,0.9900000095367432,0.9800000190734863,1.100000023841858,0.9800000190734863,0.9900000095367432,101400,10323.758046647912,0,1.0279472082906977,10322.730099439621,10427.0,-82.79373658892015,60000,,18.750001164153232,1.116,1.309,1.5808,1.905,2.1238,134.8800048828125,-2.3453,MARA,37.85345636342368,313.0,263.7803039550781
2019-11-20,0.9900000095367432,1.0099999904632568,1.059999942779541,0.9200000166893005,0.9900000095367432,96000,10323.758046647912,0,1.0279472082906977,10322.730099439621,10427.0,-82.79373658892015,60000,,20.0,1.068,1.296,1.5713,1.8927,2.1196,134.8800048828125,-2.4981,MARA,37.36827834421796,313.0,262.8502502441406
2019-11-21,1.0,0.949999988079071,1.0,0.9399999976158142,1.0,82300,10428.027947208291,0,1.0279472082906977,10427.0,10427.0,-82.61995342131951,60000,,17.24138214528611,1.03,1.283,1.561,1.883,2.1154,134.8800048828125,-2.375,MARA,37.15690846099855,313.0,262.445068359375
2019-11-22,1.090000033378601,0.9900000095367432,1.1100000143051147,0.949999988079071,1.090000033378601,115400,11366.458295246965,0,1.0279472082906977,11365.430348038673,10427.0,-81.05590284125506,60000,,23.809534622155823,1.02,1.2605,1.553,1.8737,2.1116,134.8800048828125,-1.6282,MARA,37.45954772288008,313.0,263.02520751953125
2019-11-25,1.399999976158142,1.059999942779541,1.399999976158142,1.0099999904632568,1.399999976158142,412400,14598.827698609239,0,1.0279472082906977,14597.799751400948,10427.0,-75.66862050231794,60000,,47.82608244955406,1.094,1.2525,1.5485,1.8686,2.1088,134.8800048828125,0.686,MARA,38.50192585601806,313.0,265.0233764648437
2019-11-26,1.340000033378601,1.3300000429153442,1.3799999952316284,1.25,1.340000033378601,153300,13973.208295246965,0,1.0279472082906977,13972.180348038673,10427.0,-76.71131950792173,60000,,47.82608864663484,1.164,1.2455,1.5417,1.8618,2.1069,134.8800048828125,1.8557,MARA,38.78052591298422,313.0,265.55743408203125
2019-11-27,1.2599999904632568,1.3300000429153442,1.3899999856948853,1.2100000381469727,1.2599999904632568,86600,13139.04784776867,0,1.0279472082906977,13138.019900560379,10427.0,-78.10158692038554,60000,,46.80850713055485,1.218,1.239,1.5325,1.8547,2.105,134.8800048828125,2.1515,MARA,39.433739566548674,313.0,266.8096008300781
2019-11-29,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2100000381469727,1.2799999713897705,36900,13347.587648889428,0,1.0279472082906977,13346.559701681137,10427.0,-77.75402058518428,60000,,47.36841708999562,1.274,1.2355,1.5235,1.8482,2.1026,134.8800048828125,2.4027,MARA,38.90061049753826,313.0,265.7876281738281
2019-12-02,1.309999942779541,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.309999942779541,30200,14655.419350788003,0,0.44999091327736096,14654.969359874725,11187.0,-75.97472237575738,61000,Buy all cash Monthly invest,53.93258110920912,1.318,1.232,1.5148,1.8419,2.1011,134.8800048828125,2.6576,MARA,37.143902410288334,317.0,263.6236877441406
2019-12-03,1.2999999523162842,1.25,1.3200000524520874,1.2200000286102295,1.2999999523162842,26000,14543.549457475548,0,0.44999091327736096,14543.099466562271,11187.0,-76.1581156434827,61000,,52.27272542547562,1.298,1.226,1.5063,1.8346,2.0988,134.8800048828125,2.689,MARA,36.182156894871454,317.0,261.77301025390625
2019-12-04,1.2599999904632568,1.2799999713897705,1.2999999523162842,1.25,1.2599999904632568,29300,14096.069884225732,0,0.44999091327736096,14095.619893312454,11187.0,-76.89168871438405,61000,,51.68539190394676,1.282,1.217,1.4968,1.8257,2.0969,134.8800048828125,2.4208,MARA,37.05301370839605,317.0,263.44879150390625
2019-12-05,1.2599999904632568,1.25,1.2799999713897705,1.25,1.2599999904632568,5600,14096.069884225732,0,0.44999091327736096,14095.619893312454,11187.0,-76.89168871438405,61000,,54.11764359391645,1.282,1.211,1.4872,1.8177,2.0952,134.8800048828125,2.1769,MARA,37.30661713396919,317.0,263.9367980957031
2019-12-06,1.1399999856948853,1.2400000095367432,1.2599999904632568,1.100000023841858,1.1399999856948853,91600,12753.629830881959,0,0.44999091327736096,12753.179839968681,11187.0,-79.09241011330826,61000,,50.0,1.254,1.202,1.4743,1.8092,2.0934,134.8800048828125,1.3416,MARA,38.52681897022687,317.0,266.2848205566406
2019-12-09,1.0800000429153442,1.2000000476837158,1.2100000381469727,1.0499999523162842,1.0800000429153442,121700,12082.410471007233,0,0.44999091327736096,12081.960480093956,11187.0,-80.19276971966028,61000,,52.873568100791346,1.208,1.1895,1.4608,1.8006,2.0914,134.8800048828125,0.4686,MARA,38.10572722137952,317.0,265.4745178222656
2019-12-10,1.0299999713897705,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0299999713897705,180600,11523.05967085064,0,0.44999091327736096,11522.609679937363,11187.0,-81.10973824450714,61000,,52.27272542547562,1.154,1.179,1.4467,1.7907,2.0892,134.8800048828125,-0.3445,MARA,37.97653870879627,317.0,265.2259216308594
2019-12-11,1.100000023841858,0.9900000095367432,1.190000057220459,0.9900000095367432,1.100000023841858,322800,12306.150257632142,0,0.44999091327736096,12305.700266718864,11187.0,-79.8259831842096,61000,,55.78947487300131,1.122,1.171,1.4338,1.7817,2.0871,134.8800048828125,-0.4348,MARA,38.335415071581245,317.0,265.91650390625
2019-12-12,1.0399999618530273,1.090000033378601,1.090000033378601,1.0299999713897705,1.0399999618530273,148100,11634.929564163094,0,0.44999091327736096,11634.479573249817,11187.0,-80.92634497678182,61000,,51.99999809265137,1.078,1.1615,1.4208,1.7697,2.0855,134.8800048828125,-0.7613,MARA,39.550795730840974,317.0,268.2552490234375
2019-12-13,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.8999999761581421,1.0499999523162842,189600,11746.799457475548,0,0.44999091327736096,11746.349466562271,11187.0,-80.74295170905647,61000,,47.82608244955406,1.06,1.1545,1.4082,1.7562,2.0835,134.8800048828125,-0.8393,MARA,39.60349563598635,317.0,268.3566589355469
2019-12-16,0.9900000095367432,1.0099999904632568,1.0299999713897705,0.9900000095367432,0.9900000095367432,58200,11075.580097600823,0,0.44999091327736096,11075.130106687546,11187.0,-81.84331131540849,61000,,19.40298560574425,1.042,1.147,1.3947,1.7357,2.0813,134.8800048828125,-1.1473,MARA,40.5892518815838,317.0,270.2535400390625
2019-12-17,0.9900000095367432,1.0,1.0299999713897705,0.949999988079071,0.9900000095367432,110600,11075.580097600823,0,0.44999091327736096,11075.130106687546,11187.0,-81.84331131540849,61000,,21.311474128360274,1.034,1.145,1.3822,1.7214,2.0787,134.8800048828125,-1.2495,MARA,40.61790933827887,317.0,270.3086853027344
2019-12-18,1.0199999809265137,0.949999988079071,1.0499999523162842,0.949999988079071,1.0199999809265137,152600,11411.189777538186,0,0.44999091327736096,11410.739786624908,11187.0,-81.29313151223249,61000,,28.571425530374952,1.018,1.1465,1.3713,1.7058,2.076,134.8800048828125,-1.0357,MARA,40.627472396600425,317.0,270.3270874023437
2019-12-19,0.9700000286102295,1.0399999618530273,1.0399999618530273,0.9599999785423279,0.9700000286102295,144100,10851.840310975915,0,0.44999091327736096,10851.390320062637,11187.0,-82.21009785085916,61000,,23.728814586693247,1.004,1.1455,1.3577,1.6918,2.0729,134.8800048828125,-1.0958,MARA,41.21127886912864,317.0,271.45050048828125
2019-12-20,0.9599999785423279,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9599999785423279,60900,10739.9697508663,0,0.44999091327736096,10739.519759953022,11187.0,-82.39349221169459,61000,,19.298248365865433,0.986,1.1435,1.3452,1.6765,2.0699,134.8800048828125,-1.0935,MARA,41.92903159469856,317.0,272.8316650390625
2019-12-23,0.949999988079071,0.9599999785423279,0.9900000095367432,0.9100000262260437,0.949999988079071,143000,10628.099857553845,0,0.44999091327736096,10627.649866640568,11187.0,-82.57688547941993,61000,,19.298248365865433,0.978,1.1365,1.3325,1.6613,2.0672,134.8800048828125,-1.0499,MARA,42.0680369117612,317.0,273.0991516113281
2019-12-24,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9300000071525574,42900,10404.360070928937,0,0.44999091327736096,10403.91008001566,11187.0,-82.9436720148706,61000,,20.00000216744158,0.966,1.113,1.3188,1.6461,2.0645,134.8800048828125,-1.0423,MARA,42.0680369117612,317.0,273.0991516113281
2019-12-26,0.9200000166893005,0.9300000071525574,0.949999988079071,0.8999999761581421,0.9200000166893005,67600,10292.490177616482,0,0.44999091327736096,10292.040186703205,11187.0,-83.12706528259592,61000,,19.642859613712943,0.946,1.092,1.3053,1.63,2.062,134.8800048828125,-0.996,MARA,42.79409982399864,317.0,274.4963073730469
2019-12-27,0.8999999761581421,0.9100000262260437,0.9300000071525574,0.8600000143051147,0.8999999761581421,135200,10068.749724194413,0,0.44999091327736096,10068.299733281136,11187.0,-83.4938529111567,61000,,23.91304460500264,0.932,1.074,1.2927,1.6147,2.0595,134.8800048828125,-0.9896,MARA,42.79409982399864,317.0,274.4963073730469
2019-12-30,0.8999999761581421,0.8899999856948853,0.9100000262260437,0.8600000143051147,0.8999999761581421,83800,10068.749724194413,0,0.44999091327736096,10068.299733281136,11187.0,-83.4938529111567,61000,,27.49999701976847,0.92,1.055,1.2802,1.6002,2.057,134.8800048828125,-0.8804,MARA,42.01030966086468,317.0,272.9880676269531
2019-12-31,0.8799999952316284,0.8600000143051147,0.9100000262260437,0.8600000143051147,0.8799999952316284,140100,9845.009937569504,0,0.44999091327736096,9844.559946656227,11187.0,-83.86063944660737,61000,,29.7297332128353,0.906,1.0335,1.2668,1.587,2.0545,134.8800048828125,-0.8387,MARA,42.375704128077786,317.0,273.6911926269531
2020-01-02,1.0499999523162842,0.8799999952316284,1.0800000429153442,0.8799999952316284,1.0499999523162842,447600,12741.82245770157,0,0.07303634346078525,12741.749421358109,12135.0,-79.44867345532005,62000,Buy all cash Monthly invest,44.680842429384334,0.93,1.021,1.2568,1.576,2.0526,134.8800048828125,0.4061,MARA,42.92504312749066,320.0,276.1154479980469
2020-01-03,0.9599999785423279,0.9900000095367432,1.0,0.9300000071525574,0.9599999785423279,128000,11649.67277595461,0,0.07303634346078525,11649.599739611149,12135.0,-81.2102052000732,62000,,41.99999880790668,0.938,1.006,1.2457,1.5645,2.0504,134.8800048828125,0.6557,MARA,41.88398024946645,320.0,274.098388671875
2020-01-06,0.9700000286102295,0.9599999785423279,1.059999942779541,0.9599999785423279,0.9700000286102295,192100,11771.023383528596,0,0.07303634346078525,11770.950347185135,12135.0,-81.01447841366355,62000,,42.00000572204726,0.952,0.9915,1.233,1.554,2.0476,134.8800048828125,0.9122,MARA,42.41403317285355,320.0,275.1253662109375
2020-01-07,1.090000033378601,0.9800000190734863,1.1200000047683716,0.9800000190734863,1.090000033378601,1039100,13227.223441392785,0,0.07303634346078525,13227.150405049324,12135.0,-78.66576864291486,62000,,58.92857446962505,0.99,0.989,1.2225,1.5448,2.0455,134.8800048828125,1.8694,MARA,42.02246311236968,320.0,274.36669921875
2020-01-08,0.949999988079071,1.1299999952316284,1.1299999952316284,0.9200000166893005,0.949999988079071,487700,11528.322891682988,0,0.07303634346078525,11528.249855339527,12135.0,-81.40593081986614,62000,,47.1428555615094,1.004,0.9825,1.2107,1.5337,2.0431,134.8800048828125,1.5376,MARA,42.75312087446645,320.0,275.7823486328125
2020-01-09,0.9300000071525574,0.8999999761581421,0.949999988079071,0.8999999761581421,0.9300000071525574,129500,11285.623123139745,0,0.07303634346078525,11285.550086796284,12135.0,-81.79738205945202,62000,,43.478262747468335,0.98,0.9775,1.1987,1.5233,2.0408,134.8800048828125,1.1771,MARA,43.73688158515194,320.0,277.6883850097656
2020-01-10,0.9300000071525574,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.9300000071525574,186400,11285.623123139745,0,0.07303634346078525,11285.550086796284,12135.0,-81.79738205945202,62000,,46.87499854480859,0.974,0.969,1.1867,1.5136,2.0387,134.8800048828125,0.943,MARA,43.326158298861614,320.0,276.8926086425781
2020-01-13,0.9100000262260437,0.9300000071525574,0.9599999785423279,0.8999999761581421,0.9100000262260437,92500,11042.923354596502,0,0.07303634346078525,11042.85031825304,12135.0,-82.1888332990379,62000,,46.153849680748344,0.962,0.9625,1.1752,1.5032,2.0367,134.8800048828125,0.6671,MARA,44.27170706398258,320.0,278.724609375
2020-01-14,0.9900000095367432,0.949999988079071,1.0299999713897705,0.949999988079071,0.9900000095367432,346300,12013.72315207184,0,0.07303634346078525,12013.650115728378,12135.0,-80.62302717407768,62000,,52.777779387471185,0.942,0.9595,1.1645,1.4935,2.0351,134.8800048828125,1.0382,MARA,44.0806945891842,320.0,278.3545227050781
2020-01-15,0.9900000095367432,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9900000095367432,107100,12013.72315207184,0,0.07303634346078525,12013.650115728378,12135.0,-80.62302717407768,62000,,54.28571452899855,0.95,0.9595,1.154,1.4838,2.0336,134.8800048828125,1.2692,MARA,44.40069206902291,320.0,278.9745178222656
2020-01-16,1.0199999809265137,0.9900000095367432,1.0399999618530273,0.9399999976158142,1.0199999809265137,138100,12377.772804886705,0,0.07303634346078525,12377.699768543243,12135.0,-80.03585031469886,62000,,56.94444225986054,0.968,0.961,1.1438,1.4747,2.03,134.8800048828125,1.5932,MARA,45.60411633817614,320.0,281.30615234375
2020-01-17,1.0299999713897705,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0299999713897705,139900,12499.122689158326,0,0.07303634346078525,12499.049652814865,12135.0,-79.84012469490592,62000,,59.154930286903216,0.988,0.9615,1.139,1.4657,2.0275,134.8800048828125,1.8231,MARA,46.09602032003095,320.0,282.2592163085937
2020-01-21,0.9800000190734863,1.0199999809265137,1.0399999618530273,0.9700000286102295,0.9800000190734863,138100,11892.373267800218,0,0.07303634346078525,11892.300231456757,12135.0,-80.81875279387062,62000,,55.263161609708405,1.002,0.962,1.1345,1.4557,2.0249,134.8800048828125,1.5901,MARA,45.79512881297452,320.0,281.6762390136719
2020-01-22,0.9800000190734863,0.9700000286102295,1.0099999904632568,0.9700000286102295,0.9800000190734863,55000,11892.373267800218,0,0.07303634346078525,11892.300231456757,12135.0,-80.81875279387062,62000,,56.75675936908635,1.0,0.963,1.1298,1.4465,2.0225,134.8800048828125,1.3986,MARA,45.833325007530966,320.0,281.750244140625
2020-01-23,0.9399999976158142,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9399999976158142,78000,11406.973007411367,0,0.07303634346078525,11406.899971067905,12135.0,-81.60165643965908,62000,,40.98360960088238,0.99,0.9625,1.1198,1.4372,2.0177,134.8800048828125,0.9801,MARA,45.97656467486966,320.0,282.0277709960937
2020-01-24,0.9300000071525574,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9300000071525574,91100,11285.623123139745,0,0.07303634346078525,11285.550086796284,12135.0,-81.79738205945202,62000,,47.16981386705509,0.972,0.9625,1.1093,1.4274,2.0132,134.8800048828125,0.631,MARA,44.648975209143885,320.0,279.45556640625
2020-01-27,0.949999988079071,0.9100000262260437,1.0,0.9100000262260437,0.949999988079071,102800,11528.322891682988,0,0.07303634346078525,11528.249855339527,12135.0,-81.40593081986614,62000,,48.14814406003734,0.956,0.964,1.1005,1.4178,2.0077,134.8800048828125,0.5395,MARA,42.35676250753097,320.0,275.014404296875
2020-01-28,1.0099999904632568,0.9700000286102295,1.1200000047683716,0.9700000286102295,1.0099999904632568,510700,12256.422920615083,0,0.07303634346078525,12256.349884271622,12135.0,-80.2315759344918,62000,,41.66666045784821,0.962,0.9695,1.0942,1.4092,2.0031,134.8800048828125,0.8775,MARA,43.89448617184548,320.0,277.9937438964844
2020-01-29,0.9900000095367432,1.0399999618530273,1.0399999618530273,0.9700000286102295,0.9900000095367432,85200,12013.72315207184,0,0.07303634346078525,12013.650115728378,12135.0,-80.62302717407768,62000,,55.55556107450667,0.964,0.974,1.0882,1.4007,1.9985,134.8800048828125,0.9404,MARA,43.75121500249064,320.0,277.7161560058594
2020-01-30,1.0700000524520874,0.9900000095367432,1.100000023841858,0.9599999785423279,1.0700000524520874,238100,12984.523672849542,0,0.07303634346078525,12984.45063650608,12135.0,-79.05721988250075,62000,,66.6666761277237,0.99,0.9835,1.083,1.3922,1.994,134.8800048828125,1.4748,MARA,44.20010298132127,320.0,278.5858764648437
2020-01-31,1.0399999618530273,1.100000023841858,1.100000023841858,0.9900000095367432,1.0399999618530273,163500,12620.472573429948,0,0.07303634346078525,12620.399537086487,12135.0,-79.64439907511299,62000,,62.222217512719304,1.012,0.983,1.0767,1.3836,1.9862,134.8800048828125,1.558,MARA,41.62131643898259,320.0,273.5894775390625
2020-02-03,1.0199999809265137,1.0399999618530273,1.059999942779541,1.0,1.0199999809265137,102900,13372.800304979688,0,0.6005550330934284,13372.199749946594,13110.0,-78.77333284923859,63000,Buy all cash Monthly invest,62.222217512719304,1.026,0.986,1.0697,1.3752,1.9786,134.8800048828125,1.4188,MARA,41.96232875787644,324.0,275.5787353515625
2020-02-04,1.0199999809265137,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0199999809265137,63300,13372.800304979688,0,0.6005550330934284,13372.199749946594,13110.0,-78.77333284923859,63000,,54.054050135560296,1.028,0.9885,1.0637,1.3666,1.9723,134.8800048828125,1.2725,MARA,44.14647356814432,324.0,279.82568359375
2020-02-05,1.149999976158142,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.149999976158142,433700,15077.100242466337,0,0.6005550330934284,15076.499687433243,13110.0,-76.06809485322805,63000,,65.99999666213989,1.06,0.9915,1.0608,1.3597,1.9648,134.8800048828125,1.9432,MARA,45.77387835330056,324.0,282.9900817871094
2020-02-06,1.1100000143051147,1.1799999475479126,1.2000000476837158,1.0800000429153442,1.1100000143051147,259200,14552.700742573148,0,0.6005550330934284,14552.100187540054,13110.0,-76.90047501178864,63000,,58.823532849172196,1.068,0.9995,1.0572,1.3528,1.9579,134.8800048828125,2.0093,MARA,46.26878104582288,324.0,283.952392578125
2020-02-07,1.1399999856948853,1.100000023841858,1.2000000476837158,1.100000023841858,1.1399999856948853,96100,14946.00036749304,0,0.6005550330934284,14945.399812459946,13110.0,-76.27618989286819,63000,,60.377360400291316,1.088,1.01,1.0555,1.3465,1.9518,134.8800048828125,2.1255,MARA,45.52641915966216,324.0,282.5089111328125
2020-02-10,1.1100000143051147,1.2000000476837158,1.2200000286102295,1.0800000429153442,1.1100000143051147,199700,14552.700742573148,0,0.6005550330934284,14552.100187540054,13110.0,-76.90047501178864,63000,,62.74509781005519,1.106,1.019,1.053,1.3409,1.9458,134.8800048828125,1.8976,MARA,46.56855085609073,324.0,284.5352783203125
2020-02-11,1.1799999475479126,1.1100000143051147,1.2799999713897705,1.100000023841858,1.1799999475479126,415300,15470.399867386228,0,0.6005550330934284,15469.799312353134,13110.0,-75.44380973430758,63000,,67.24137541229976,1.138,1.0325,1.0522,1.3365,1.9402,134.8800048828125,2.0625,MARA,46.83501639738539,324.0,285.05340576171875
2020-02-12,1.2599999904632568,1.2200000286102295,1.350000023841858,1.2200000286102295,1.2599999904632568,449400,16519.20043000639,0,0.6005550330934284,16518.599874973297,13110.0,-73.77904693649779,63000,,75.80645331855138,1.16,1.046,1.0533,1.3332,1.9348,134.8800048828125,2.4999,MARA,47.77718820263093,324.0,286.8854064941406
2020-02-13,1.25,1.2699999809265137,1.340000033378601,1.2200000286102295,1.25,128800,16388.100555033092,0,0.6005550330934284,16387.5,13110.0,-73.98714197613795,63000,,75.80645331855138,1.188,1.059,1.0552,1.3288,1.9297,134.8800048828125,2.5456,MARA,47.63444441077822,324.0,286.6078491210937
2020-02-14,1.25,1.25,1.2999999523162842,1.2400000095367432,1.25,92800,16388.100555033092,0,0.6005550330934284,16387.5,13110.0,-73.98714197613795,63000,,75.00000248352701,1.21,1.0705,1.0588,1.3251,1.924,134.8800048828125,2.4022,MARA,47.88188790966217,324.0,287.0889892578125
2020-02-18,1.1100000143051147,1.1799999475479126,1.2200000286102295,1.059999942779541,1.1100000143051147,303000,14552.700742573148,0,0.6005550330934284,14552.100187540054,13110.0,-76.90047501178864,63000,,57.35294349672078,1.21,1.0745,1.0608,1.3208,1.9185,134.8800048828125,1.3711,MARA,47.47740269760858,324.0,286.302490234375
2020-02-19,1.0700000524520874,1.190000057220459,1.190000057220459,1.0099999904632568,1.0700000524520874,224400,14028.30124267996,0,0.6005550330934284,14027.700687646866,13110.0,-77.73285517034927,63000,,55.71428936355005,1.188,1.079,1.0622,1.3167,1.9123,134.8800048828125,0.398,MARA,48.18639753577823,324.0,287.6810913085937
2020-02-20,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0,1.0399999618530273,101500,13635.000054926282,0,0.6005550330934284,13634.399499893188,13110.0,-78.35714276995829,63000,,47.69230063850332,1.144,1.082,1.0628,1.3119,1.9061,134.8800048828125,-0.436,MARA,47.60591134716216,324.0,286.5523681640625
2020-02-21,1.0299999713897705,1.0099999904632568,1.0499999523162842,1.0,1.0299999713897705,86600,13503.900179952985,0,0.6005550330934284,13503.299624919891,13110.0,-78.56523780959843,63000,,49.20634980705121,1.1,1.0865,1.0618,1.3074,1.9001,134.8800048828125,-1.0267,MARA,46.07841936892556,324.0,283.5822448730469
2020-02-24,0.9800000190734863,1.0099999904632568,1.0399999618530273,0.9599999785423279,0.9800000190734863,150400,12848.4008050865,0,0.6005550330934284,12847.800250053406,13110.0,-79.60571300779921,63000,,46.96969915903245,1.046,1.089,1.0548,1.3017,1.8938,134.8800048828125,-1.6672,MARA,41.20100760832288,324.0,274.098388671875
2020-02-25,0.949999988079071,0.9800000190734863,1.0,0.949999988079071,0.949999988079071,48900,12455.100398749715,0,0.6005550330934284,12454.499843716621,13110.0,-80.22999936706394,63000,,44.92753585630337,1.014,1.089,1.0483,1.295,1.8876,134.8800048828125,-2.193,MARA,36.96596645318895,324.0,265.86358642578125
2020-02-26,0.9599999785423279,0.949999988079071,0.9900000095367432,0.949999988079071,0.9599999785423279,113700,12586.200273723012,0,0.6005550330934284,12585.599718689919,13110.0,-80.02190432742378,63000,,33.333329847680815,0.992,1.0865,1.0433,1.2879,1.8818,134.8800048828125,-2.3771,MARA,36.36162423778717,324.0,264.6884765625
2020-02-27,0.9300000071525574,0.9599999785423279,0.9599999785423279,0.800000011920929,0.9300000071525574,197500,12192.900648803121,0,0.6005550330934284,12192.300093770027,13110.0,-80.64618944634425,63000,,33.92856743718812,0.97,1.0835,1.0375,1.2805,1.8757,134.8800048828125,-2.5743,MARA,30.327885747273783,324.0,252.95620727539065
2020-02-28,0.8600000143051147,0.8500000238418579,0.8999999761581421,0.8299999833106995,0.8600000143051147,141600,11275.200742573148,0,0.6005550330934284,11274.600187540054,13110.0,-82.1028559641696,63000,,26.666665342118804,0.936,1.073,1.03,1.2724,1.8689,134.8800048828125,-3.0229,MARA,29.542732113066197,324.0,251.4295196533203
2020-03-02,0.8799999952316284,0.8700000047683716,0.9200000166893005,0.8600000143051147,0.8799999952316284,59800,12532.424092546707,0,0.34416045308694265,12532.07993209362,14241.0,-80.41808735539577,64000,Buy all cash Monthly invest,30.50847012432925,0.916,1.065,1.023,1.2647,1.8621,134.8800048828125,-3.0413,MARA,34.75478270840646,328.0,262.6529541015625
2020-03-03,0.8999999761581421,0.9100000262260437,0.9200000166893005,0.8500000238418579,0.8999999761581421,81200,12817.243820921189,0,0.34416045308694265,12816.899660468102,14241.0,-79.97305652981063,64000,,24.074074891696142,0.906,1.059,1.017,1.2569,1.8552,134.8800048828125,-2.7712,MARA,31.04182437253,328.0,255.4081573486328
2020-03-04,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.9100000262260437,27800,12959.654533938176,0,0.34416045308694265,12959.310373485088,14241.0,-79.7505397907216,64000,,12.765958795940435,0.896,1.0535,1.0112,1.2492,1.8488,134.8800048828125,-2.3867,MARA,36.46659339261058,328.0,265.9930725097656
2020-03-05,0.9100000262260437,0.949999988079071,0.949999988079071,0.8899999856948853,0.9100000262260437,59000,12959.654533938176,0,0.34416045308694265,12959.310373485088,14241.0,-79.7505397907216,64000,,13.043479387611484,0.892,1.0415,1.0073,1.2408,1.8431,134.8800048828125,-2.0082,MARA,31.900107033967995,328.0,257.0828552246094
2020-03-06,0.8899999856948853,0.9200000166893005,0.9300000071525574,0.8700000047683716,0.8899999856948853,82000,12674.833956733948,0,0.34416045308694265,12674.48979628086,14241.0,-80.19557194260321,64000,,12.5,0.898,1.0305,1.0042,1.2325,1.8385,134.8800048828125,-1.7818,MARA,29.69038871121408,328.0,252.77120971679688
2020-03-09,0.7200000286102295,0.7799999713897705,0.7799999713897705,0.6299999952316284,0.7200000286102295,161500,10253.864567891365,0,0.34416045308694265,10253.520407438278,14241.0,-83.97833661266974,64000,,11.764706569834445,0.866,1.0095,0.999,1.2228,1.8331,134.8800048828125,-2.6938,MARA,19.69436305356027,328.0,233.2667694091797
2020-03-10,0.7400000095367432,0.7300000190734863,0.75,0.7200000286102295,0.7400000095367432,52700,10538.684296265847,0,0.34416045308694265,10538.34013581276,14241.0,-83.53330578708461,64000,,16.326526888506237,0.834,0.991,0.993,1.2134,1.8277,134.8800048828125,-3.0025,MARA,25.829692490816143,328.0,245.23814392089844
2020-03-11,0.7200000286102295,0.7400000095367432,0.7799999713897705,0.699999988079071,0.7200000286102295,60600,10253.864567891365,0,0.34416045308694265,10253.520407438278,14241.0,-83.97833661266974,64000,,16.666666666666657,0.796,0.968,0.9877,1.2042,1.8219,134.8800048828125,-3.1831,MARA,19.5981129009724,328.0,233.07896423339844
