Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2020-03-12,0.5400000214576721,0.6899999976158142,0.6899999976158142,0.5199999809265137,0.5400000214576721,162500,7690.484466031796,0,0.34416045308694265,7690.140305578709,14241.0,-87.98361802182532,64000,,12.307691320159591,0.722,0.932,0.9792,1.1937,1.8155,134.8800048828125,-4.4941,MARA,8.0449274380207,328.0,210.53616333007807
2020-03-13,0.6000000238418579,0.6200000047683716,0.6200000047683716,0.5299999713897705,0.6000000238418579,89000,8544.944499984986,0,0.34416045308694265,8544.600339531898,14241.0,-86.64852421877346,64000,,21.21212011745368,0.664,0.8995,0.9727,1.1837,1.8085,134.8800048828125,-4.6749,MARA,18.12598136258128,328.0,230.20651245117188
2020-03-16,0.49000000953674316,0.3499999940395355,0.550000011920929,0.3499999940395355,0.49000000953674316,136000,6978.434296265847,0,0.34416045308694265,6978.090135812759,14241.0,-89.09619641208462,64000,,18.918918265836567,0.618,0.8615,0.9643,1.1732,1.7992,134.8800048828125,-5.473,MARA,4.276430543184295,328.0,203.18299865722656
2020-03-17,0.47999998927116394,0.5099999904632568,0.5199999809265137,0.47999998927116394,0.47999998927116394,73700,6836.024007663733,0,0.34416045308694265,6835.679847210646,14241.0,-89.31871248802543,64000,,17.56756740429698,0.566,0.83,0.9553,1.1633,1.7885,134.8800048828125,-5.8401,MARA,11.094003709077873,328.0,216.485580444336
2020-03-18,0.4000000059604645,0.49000000953674316,0.5199999809265137,0.3799999952316284,0.4000000059604645,49200,5696.744245336062,0,0.34416045308694265,5696.400084882975,14241.0,-91.0988371166624,64000,,16.455695772759327,0.502,0.7965,0.9458,1.1517,1.7793,134.8800048828125,-6.5518,MARA,5.02917273831367,328.0,204.6517639160156
2020-03-19,0.47999998927116394,0.4000000059604645,0.47999998927116394,0.4000000059604645,0.47999998927116394,85800,6836.024007663733,0,0.34416045308694265,6835.679847210646,14241.0,-89.31871248802543,64000,,26.249997904524164,0.49,0.7685,0.9378,1.1415,1.7705,134.8800048828125,-5.9578,MARA,5.119682915925994,328.0,204.828369140625
2020-03-20,0.5199999809265137,0.46000000834465027,0.5899999737739563,0.4399999976158142,0.5199999809265137,115900,7405.663888827568,0,0.34416045308694265,7405.319728374481,14241.0,-88.42865017370693,64000,,28.04877942406938,0.474,0.743,0.9307,1.1316,1.7611,134.8800048828125,-4.8469,MARA,0.5460802395343967,328.0,195.90426635742188
2020-03-23,0.44999998807907104,0.5299999713897705,0.5600000023841858,0.44999998807907104,0.44999998807907104,97300,6408.793990687138,0,0.34416045308694265,6408.449830234051,14241.0,-89.98625938955135,64000,,24.13793186134069,0.466,0.7165,0.9227,1.1207,1.7517,134.8800048828125,-4.5395,MARA,-2.536380163907992,328.0,189.88970947265625
2020-03-24,0.5199999809265137,0.47999998927116394,0.5400000214576721,0.44999998807907104,0.5199999809265137,136400,7405.663888827568,0,0.34416045308694265,7405.319728374481,14241.0,-88.42865017370693,64000,,29.03225444647471,0.474,0.695,0.916,1.1107,1.7378,134.8800048828125,-3.3198,MARA,6.744283517122285,328.0,207.99832153320312
2020-03-25,0.5,0.5299999713897705,0.5299999713897705,0.49000000953674316,0.5,88400,7120.844160453087,0,0.34416045308694265,7120.5,14241.0,-88.87368099929205,64000,,28.421049626580015,0.494,0.672,0.9093,1.101,1.7266,134.8800048828125,-2.4819,MARA,8.111601861238494,328.0,210.666259765625
2020-03-26,0.5199999809265137,0.5099999904632568,0.5400000214576721,0.5,0.5199999809265137,89600,7405.663888827568,0,0.34416045308694265,7405.319728374481,14241.0,-88.42865017370693,64000,,30.526312850518494,0.502,0.6515,0.903,1.0916,1.715,134.8800048828125,-1.4929,MARA,14.600471528291711,328.0,223.3274688720703
2020-03-27,0.5,0.5099999904632568,0.5400000214576721,0.49000000953674316,0.5,125400,7120.844160453087,0,0.34416045308694265,7120.5,14241.0,-88.87368099929205,64000,,36.24999636784147,0.498,0.6335,0.8967,1.0817,1.7045,134.8800048828125,-0.8819,MARA,11.084470971345928,328.0,216.46697998046875
2020-03-30,0.49000000953674316,0.5299999713897705,0.5299999713897705,0.46000000834465027,0.49000000953674316,85100,6978.434296265847,0,0.34416045308694265,6978.090135812759,14241.0,-89.09619641208462,64000,,34.17721323202153,0.506,0.614,0.8873,1.0721,1.6934,134.8800048828125,-0.4352,MARA,14.671924050569585,328.0,223.4668884277344
2020-03-31,0.44999998807907104,0.5,0.5,0.4000000059604645,0.44999998807907104,99200,6408.793990687138,0,0.34416045308694265,6408.449830234051,14241.0,-89.98625938955135,64000,,33.33332965403402,0.492,0.5915,0.8788,1.0622,1.6828,134.8800048828125,-0.4638,MARA,12.971100648164802,328.0,220.1482086181641
2020-04-01,0.4000000059604645,0.46000000834465027,0.47999998927116394,0.38999998569488525,0.4000000059604645,85200,6691.768245261914,0,0.16814554930328995,6691.60009971261,16729.0,-89.70497193036628,65000,Buy all cash Monthly invest,39.705879968239486,0.472,0.566,0.8693,1.0512,1.6707,134.8800048828125,-0.9431,MARA,7.758253304232099,333.0,210.22935485839844
2020-04-02,0.44999998807907104,0.4099999964237213,0.46000000834465027,0.4099999964237213,0.44999998807907104,208100,7528.217946124083,0,0.16814554930328995,7528.0498005747795,16729.0,-88.41812623673218,65000,,38.805965767534914,0.458,0.543,0.8587,1.0406,1.659,134.8800048828125,-0.4974,MARA,10.27757891270562,333.0,215.1469573974609
2020-04-03,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.46000000834465027,39700,7695.508285146958,0,0.16814554930328995,7695.340139597654,16729.0,-88.1607564843893,65000,,47.36842050226543,0.45,0.5215,0.8505,1.0306,1.6466,134.8800048828125,0.0651,MARA,8.648842880366402,333.0,211.96774291992188
2020-04-06,0.5,0.5,0.5199999809265137,0.44999998807907104,0.5,914900,8364.668145549304,0,0.16814554930328995,8364.5,16729.0,-87.131279776078,65000,,51.666667908430355,0.452,0.5105,0.8433,1.021,1.6358,134.8800048828125,1.0585,MARA,16.035341716003447,333.0,226.3858337402344
2020-04-07,0.5,0.5099999904632568,0.5699999928474426,0.4699999988079071,0.5,1044100,8364.668145549304,0,0.16814554930328995,8364.5,16729.0,-87.131279776078,65000,,59.61538604818888,0.462,0.4985,0.8362,1.0114,1.6255,134.8800048828125,1.7868,MARA,16.097269534888635,333.0,226.5067138671875
2020-04-08,0.47999998927116394,0.4699999988079071,0.5,0.4300000071525574,0.47999998927116394,227100,8030.087966066605,0,0.16814554930328995,8029.919820517302,16729.0,-87.64601851374368,65000,,50.0,0.478,0.4865,0.829,1.0021,1.616,134.8800048828125,2.0567,MARA,20.035775629014264,333.0,234.19448852539065
2020-04-09,0.46000000834465027,0.47999998927116394,0.49000000953674316,0.4399999976158142,0.46000000834465027,154300,7695.508285146958,0,0.16814554930328995,7695.340139597654,16729.0,-88.1607564843893,65000,,43.181819875132305,0.48,0.4825,0.8202,0.9923,1.606,134.8800048828125,2.0116,MARA,21.816923512502814,333.0,237.67120361328125
2020-04-13,0.4399999976158142,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4399999976158142,128200,7360.928105664259,0,0.16814554930328995,7360.759960114956,16729.0,-88.67549522205499,65000,,48.71794969764392,0.476,0.4745,0.811,0.9825,1.5956,134.8800048828125,1.7562,MARA,20.635831335331844,333.0,235.3657684326172
2020-04-14,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.4000000059604645,0.44999998807907104,157800,7528.217946124083,0,0.16814554930328995,7528.0498005747795,16729.0,-88.41812623673218,65000,,39.39393802560472,0.466,0.4725,0.8015,0.9727,1.5857,134.8800048828125,1.7596,MARA,24.317206433927097,333.0,242.5516357421875
2020-04-15,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.4099999964237213,0.44999998807907104,173500,7528.217946124083,0,0.16814554930328995,7528.0498005747795,16729.0,-88.41812623673218,65000,,41.935480459671105,0.456,0.471,0.7918,0.9654,1.5753,134.8800048828125,1.7989,MARA,21.612136454772934,333.0,237.2714691162109
2020-04-16,0.4300000071525574,0.44999998807907104,0.49000000953674316,0.41999998688697815,0.4300000071525574,835600,7193.638265204436,0,0.16814554930328995,7193.470119655132,16729.0,-88.93286420737779,65000,,35.483872518331324,0.446,0.4725,0.7827,0.9586,1.5649,134.8800048828125,1.5901,MARA,22.22648981076756,333.0,238.4706573486328
2020-04-17,0.4300000071525574,0.46000000834465027,0.46000000834465027,0.41999998688697815,0.4300000071525574,219900,7193.638265204436,0,0.16814554930328995,7193.470119655132,16729.0,-88.93286420737779,65000,,37.93103412839089,0.44,0.47,0.7735,0.9517,1.5544,134.8800048828125,1.4927,MARA,25.598257083716742,333.0,245.0521850585937
2020-04-20,0.4300000071525574,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,175500,7193.638265204436,0,0.16814554930328995,7193.470119655132,16729.0,-88.93286420737779,65000,,39.285712765187476,0.438,0.4655,0.765,0.9424,1.5443,134.8800048828125,1.47,MARA,23.33614845991867,333.0,240.6366577148437
2020-04-21,0.41999998688697815,0.4300000071525574,0.44999998807907104,0.3799999952316284,0.41999998688697815,342700,7026.347926181561,0,0.16814554930328995,7026.1797806322575,16729.0,-89.19023395972067,65000,,43.99999904632557,0.432,0.464,0.7565,0.9329,1.534,134.8800048828125,1.3562,MARA,19.569057818016656,333.0,233.28347778320312
2020-04-22,0.41999998688697815,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.41999998688697815,109800,7026.347926181561,0,0.16814554930328995,7026.1797806322575,16729.0,-89.19023395972067,65000,,54.99999552965138,0.426,0.459,0.7477,0.9241,1.5239,134.8800048828125,1.3243,MARA,22.19793359738864,333.0,238.4149169921875
2020-04-23,0.5,0.4300000071525574,0.5,0.4000000059604645,0.5,3280300,8364.668145549304,0,0.16814554930328995,8364.5,16729.0,-87.131279776078,65000,,60.869566907503966,0.44,0.459,0.7392,0.9167,1.5138,134.8800048828125,2.4643,MARA,22.17412242138204,333.0,238.36843872070312
2020-04-24,0.4699999988079071,0.47999998927116394,0.47999998927116394,0.4300000071525574,0.4699999988079071,661200,7862.7981256067815,0,0.16814554930328995,7862.629980057478,16729.0,-87.90338749906648,65000,,51.99999809265137,0.448,0.4565,0.7305,0.9093,1.5017,134.8800048828125,2.7561,MARA,23.94574114415096,333.0,241.82655334472656
2020-04-27,0.46000000834465027,0.5099999904632568,0.5099999904632568,0.44999998807907104,0.46000000834465027,581400,7695.508285146958,0,0.16814554930328995,7695.340139597654,16729.0,-88.1607564843893,65000,,40.90909275634231,0.454,0.4545,0.7203,0.9017,1.4903,134.8800048828125,2.7688,MARA,25.73639473677416,333.0,245.3218231201172
2020-04-28,0.4399999976158142,0.46000000834465027,0.4699999988079071,0.4300000071525574,0.4399999976158142,313900,7360.928105664259,0,0.16814554930328995,7360.759960114956,16729.0,-88.67549522205499,65000,,37.5,0.458,0.452,0.7103,0.8935,1.4787,134.8800048828125,2.4591,MARA,25.155366083115812,333.0,244.18768310546875
2020-04-29,0.47999998927116394,0.47999998927116394,0.550000011920929,0.46000000834465027,0.47999998927116394,3810800,8030.087966066605,0,0.16814554930328995,8029.919820517302,16729.0,-87.64601851374368,65000,,50.0,0.47,0.4535,0.7013,0.8855,1.467,134.8800048828125,2.7853,MARA,28.379544714238094,333.0,250.4811248779297
2020-04-30,0.44999998807907104,0.5,0.5,0.4300000071525574,0.44999998807907104,1285000,7528.217946124083,0,0.16814554930328995,7528.0498005747795,16729.0,-88.41812623673218,65000,,48.14814446884923,0.46,0.456,0.6918,0.8777,1.4566,134.8800048828125,2.5243,MARA,27.26038035595235,333.0,248.29656982421875
2020-05-01,0.4399999976158142,0.44999998807907104,0.44999998807907104,0.4099999964237213,0.4399999976158142,483800,8355.953905691213,0,0.3539509669006975,8355.599954724312,18990.0,-87.33946377925574,66000,Buy all cash Monthly invest,50.0,0.454,0.4555,0.68,0.8704,1.4455,134.8800048828125,2.1743,MARA,23.425497543219407,337.0,241.529037475586
2020-05-04,0.4300000071525574,0.46000000834465027,0.46000000834465027,0.4099999964237213,0.4300000071525574,558000,8166.054086793965,0,0.3539509669006975,8165.7001358270645,18990.0,-87.6271907775849,66000,,46.15384968074834,0.448,0.454,0.6687,0.8629,1.4347,134.8800048828125,1.779,MARA,23.81472402896305,337.0,242.29132080078125
2020-05-05,0.44999998807907104,0.4399999976158142,0.5,0.4300000071525574,0.44999998807907104,6301500,8545.85372458846,0,0.3539509669006975,8545.49977362156,18990.0,-87.05173678092657,66000,,50.0,0.45,0.4515,0.6572,0.8563,1.4242,134.8800048828125,1.7921,MARA,24.953895374991685,337.0,244.5223388671875
2020-05-06,0.5199999809265137,0.5099999904632568,0.6200000047683716,0.4699999988079071,0.5199999809265137,8662800,9875.153588761395,0,0.3539509669006975,9874.799637794495,18990.0,-85.03764607763425,66000,,63.636360352361,0.458,0.4525,0.6473,0.8502,1.4145,134.8800048828125,2.7536,MARA,24.113743651765752,337.0,242.8769378662109
2020-05-07,0.6700000166893005,0.550000011920929,0.699999988079071,0.5299999713897705,0.6700000166893005,9859100,12723.654267896718,0,0.3539509669006975,12723.300316929817,18990.0,-80.72173595773225,66000,,75.0,0.502,0.462,0.6388,0.8455,1.4048,134.8800048828125,5.2542,MARA,25.58042714933917,337.0,245.74937438964844
2020-05-08,0.8999999761581421,0.7300000190734863,1.1200000047683716,0.6800000071525574,0.8999999761581421,32496400,17091.353498210017,0,0.3539509669006975,17090.99954724312,18990.0,-74.10400985119693,66000,,83.09859036689849,0.594,0.484,0.6328,0.8431,1.3962,134.8800048828125,9.2116,MARA,27.678480775197368,337.0,249.8583221435547
2020-05-11,0.7599999904632568,0.800000011920929,0.8299999833106995,0.699999988079071,0.7599999904632568,9327000,14432.753769864148,0,0.3539509669006975,14432.399818897247,18990.0,-78.13219125778159,66000,,70.23809680085884,0.66,0.5,0.6247,0.8399,1.3876,134.8800048828125,9.3141,MARA,27.69746021189834,337.0,249.8954925537109
2020-05-12,0.6200000047683716,0.7099999785423279,0.75,0.6100000143051147,0.6200000047683716,4665000,11774.154041518277,0,0.3539509669006975,11773.800090551376,18990.0,-82.16037266436625,66000,,60.204083277304456,0.694,0.5085,0.6142,0.8365,1.378,134.8800048828125,7.3072,MARA,25.129540868007783,337.0,244.8663330078125
2020-05-13,0.7400000095367432,0.6600000262260437,0.7400000095367432,0.6200000047683716,0.7400000095367432,7863000,14052.954132069653,0,0.3539509669006975,14052.600181102753,18990.0,-78.70764525443991,66000,,61.76470725731602,0.738,0.523,0.608,0.8344,1.3697,134.8800048828125,6.9207,MARA,22.91285797153824,337.0,240.52505493164065
2020-05-14,0.8600000143051147,0.8500000238418579,1.0499999523162842,0.7599999904632568,0.8600000143051147,20875600,16331.75422262103,0,0.3539509669006975,16331.400271654129,18990.0,-75.25491784451359,66000,,67.5675694542499,0.776,0.5445,0.6045,0.8333,1.363,134.8800048828125,7.4207,MARA,24.393815002788237,337.0,243.42544555664065
2020-05-15,0.800000011920929,0.7799999713897705,0.8399999737739563,0.7200000286102295,0.800000011920929,3576400,15192.354177345342,0,0.3539509669006975,15192.00022637844,18990.0,-76.98128154947675,66000,,64.6551733661563,0.756,0.563,0.6005,0.8317,1.3573,134.8800048828125,6.6031,MARA,24.953895374991685,337.0,244.5223388671875
2020-05-18,0.8100000023841858,0.8600000143051147,0.8700000047683716,0.7799999713897705,0.8100000023841858,2694300,15382.253996242589,0,0.3539509669006975,15381.900045275688,18990.0,-76.69355455114759,66000,,66.08695789636431,0.766,0.582,0.5968,0.8293,1.3515,134.8800048828125,5.7258,MARA,28.77018015578301,337.0,251.99636840820312
2020-05-19,0.8100000023841858,0.8199999928474426,0.8600000143051147,0.7900000214576721,0.8100000023841858,2770600,15382.253996242589,0,0.3539509669006975,15381.900045275688,18990.0,-76.69355455114759,66000,,64.86486646128839,0.804,0.6015,0.594,0.8244,1.3465,134.8800048828125,4.7626,MARA,27.555052106799515,337.0,249.61659240722656
2020-05-20,0.8299999833106995,0.8500000238418579,0.9399999976158142,0.8100000023841858,0.8299999833106995,6305200,15762.053634037084,0,0.3539509669006975,15761.699683070183,18990.0,-76.11810055448926,66000,,67.27272855348835,0.822,0.622,0.592,0.8202,1.341,134.8800048828125,3.9716,MARA,29.63409513103603,337.0,253.6883087158203
2020-05-21,0.7099999785423279,0.800000011920929,0.8100000023841858,0.699999988079071,0.7099999785423279,3494300,13483.253543485707,0,0.3539509669006975,13482.899592518806,18990.0,-79.57082796441559,66000,,61.15702475267765,0.792,0.6325,0.5878,0.8156,1.3352,134.8800048828125,2.1145,MARA,28.703705379948484,337.0,251.86618041992188
2020-05-22,0.7300000190734863,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7300000190734863,1786900,13863.054313172406,0,0.3539509669006975,13862.700362205505,18990.0,-78.99537225276909,66000,,62.295082768135536,0.778,0.6455,0.5845,0.811,1.3296,134.8800048828125,0.9285,MARA,28.99327424055158,337.0,252.43328857421875
2020-05-26,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.7200000286102295,1907200,13673.154494275159,0,0.3539509669006975,13672.800543308258,18990.0,-79.28309925109825,66000,,61.157026666084086,0.76,0.6585,0.5822,0.8061,1.324,134.8800048828125,-0.042,MARA,30.649814434976296,337.0,255.67755126953125
2020-05-27,0.7200000286102295,0.7300000190734863,0.75,0.699999988079071,0.7200000286102295,1979800,13673.154494275159,0,0.3539509669006975,13672.800543308258,18990.0,-79.28309925109825,66000,,58.77193202602569,0.742,0.6725,0.5795,0.8012,1.3179,134.8800048828125,-0.7379,MARA,32.55321196619671,337.0,259.4052734375
2020-05-28,0.7300000190734863,0.75,0.7599999904632568,0.7099999785423279,0.7300000190734863,2828700,13863.054313172406,0,0.3539509669006975,13862.700362205505,18990.0,-78.99537225276909,66000,,53.00000029802324,0.722,0.685,0.5767,0.7968,1.3113,134.8800048828125,-1.1359,MARA,32.29215900802613,337.0,258.8940124511719
2020-05-29,0.699999988079071,0.7699999809265137,0.7799999713897705,0.6800000071525574,0.699999988079071,1876000,13293.35372458846,0,0.3539509669006975,13292.99977362156,18990.0,-79.85855496274475,66000,,37.50000093132256,0.72,0.6975,0.5732,0.7922,1.305,134.8800048828125,-1.6769,MARA,32.88546118568654,337.0,260.05596923828125
2020-06-01,0.7300000190734863,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,4256700,14858.07936304242,0,0.3889748397531321,14857.690388202667,20353.0,-77.8237621447128,67000,Buy all cash Monthly invest,47.826089210005286,0.72,0.712,0.5702,0.7887,1.299,134.8800048828125,-1.7441,MARA,32.95731521048477,341.0,261.1901550292969
2020-06-02,0.8199999928474426,0.8799999952316284,0.9800000190734863,0.7900000214576721,0.8199999928474426,14269500,16689.848829263752,0,0.3889748397531321,16689.459854424,20353.0,-75.08977786677052,67000,,65.62499796273201,0.74,0.7315,0.569,0.7866,1.2936,134.8800048828125,-0.9887,MARA,34.05018348022006,341.0,263.3374328613281
2020-06-03,0.9200000166893005,0.9599999785423279,0.9700000286102295,0.8399999737739563,0.9200000166893005,12774800,18725.149314517086,0,0.3889748397531321,18724.760339677334,20353.0,-72.05201594848197,67000,,64.51612810190471,0.78,0.755,0.5723,0.7857,1.2882,134.8800048828125,0.2796,MARA,35.81969131822731,341.0,266.8141784667969
2020-06-04,1.090000033378601,0.9100000262260437,1.1799999475479126,0.8600000143051147,1.090000033378601,11848200,22185.15965419442,0,0.3889748397531321,22184.770679354668,20353.0,-66.88782141165012,67000,,67.16417857336032,0.852,0.7835,0.5782,0.7856,1.2837,134.8800048828125,2.2695,MARA,35.4743044373242,341.0,266.13555908203125
2020-06-05,1.0,1.0499999523162842,1.059999942779541,0.9200000166893005,1.0,3812100,20353.388974839752,0,0.3889748397531321,20353.0,20353.0,-69.62180750023917,67000,,64.28571124466146,0.912,0.8,0.5828,0.7852,1.2775,134.8800048828125,2.484,MARA,38.93760121940502,341.0,272.9402770996094
2020-06-08,0.9100000262260437,0.9900000095367432,0.9900000095367432,0.8999999761581421,0.9100000262260437,3241100,18521.61950861842,0,0.3889748397531321,18521.230533778667,20353.0,-72.35579177818146,67000,,56.41025719401233,0.948,0.8005,0.589,0.7841,1.2702,134.8800048828125,1.6784,MARA,40.621915594186376,341.0,276.2496337890625
2020-06-09,0.8999999761581421,0.949999988079071,0.949999988079071,0.8799999952316284,0.8999999761581421,2493500,18318.08848958642,0,0.3889748397531321,18317.699514746666,20353.0,-72.65956941852774,67000,,55.6961998575072,0.964,0.8075,0.594,0.7833,1.2595,134.8800048828125,0.9083,MARA,39.62363769656512,341.0,274.2882080078125
2020-06-10,1.25,1.0399999618530273,1.399999976158142,0.9700000286102295,1.25,35201000,25441.638974839752,0,0.3889748397531321,25441.25,20353.0,-62.027404515164555,67000,,68.74999767169395,1.03,0.839,0.6067,0.7855,1.2535,134.8800048828125,2.7626,MARA,38.753080099419,341.0,272.5777282714844
2020-06-11,0.9300000071525574,1.0,1.090000033378601,0.8999999761581421,0.9300000071525574,7838800,18928.679120415753,0,0.3889748397531321,18928.290145576,20353.0,-71.74824011878246,67000,,58.33333333333333,0.998,0.8485,0.6142,0.7848,1.2453,134.8800048828125,1.3524,MARA,30.757258092510178,341.0,256.8674621582031
2020-06-12,0.9300000071525574,1.0099999904632568,1.0199999809265137,0.9100000262260437,0.9300000071525574,2969600,18928.679120415753,0,0.3889748397531321,18928.290145576,20353.0,-71.74824011878246,67000,,57.692306457892094,0.984,0.852,0.623,0.7844,1.2381,134.8800048828125,0.294,MARA,32.33278577332,341.0,259.96307373046875
2020-06-15,0.949999988079071,0.949999988079071,1.0199999809265137,0.9100000262260437,0.949999988079071,5714600,19335.738732213085,0,0.3889748397531321,19335.349757373333,20353.0,-71.14068845938345,67000,,58.778623592380704,0.992,0.8595,0.6308,0.7843,1.2304,134.8800048828125,-0.3518,MARA,33.53927121415781,341.0,262.3335876464844
2020-06-16,0.9399999976158142,1.0,1.0099999904632568,0.9100000262260437,0.9399999976158142,2845200,19132.20892631442,0,0.3889748397531321,19131.819951474667,20353.0,-71.44446428908296,67000,,58.33333145187375,1.0,0.866,0.6378,0.7843,1.2228,134.8800048828125,-0.9126,MARA,36.15089740935371,341.0,267.4649353027344
2020-06-17,0.8799999952316284,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.8799999952316284,2763700,17911.028877789086,0,0.3889748397531321,17910.639902949333,20353.0,-73.26712107792675,67000,,55.47445118919522,0.926,0.8695,0.645,0.7838,1.215,134.8800048828125,-1.7311,MARA,35.52638350426975,341.0,266.2378845214844
2020-06-18,0.8600000143051147,0.8799999952316284,0.9100000262260437,0.8399999737739563,0.8600000143051147,1584100,17503.969265991753,0,0.3889748397531321,17503.580291152,20353.0,-73.87467273732574,67000,,55.88235358569033,0.912,0.871,0.6507,0.7833,1.2067,134.8800048828125,-2.3882,MARA,35.6493665200988,341.0,266.4795227050781
2020-06-19,0.8399999737739563,0.8799999952316284,0.9200000166893005,0.8399999737739563,0.8399999737739563,1938200,17096.908441061085,0,0.3889748397531321,17096.519466221333,20353.0,-74.48222620737151,67000,,54.074072144486244,0.894,0.8775,0.6563,0.7828,1.1988,134.8800048828125,-2.9072,MARA,34.84979053224024,341.0,264.90850830078125
2020-06-22,1.090000033378601,0.8700000047683716,1.1799999475479126,0.8600000143051147,1.090000033378601,12568600,22185.15965419442,0,0.3889748397531321,22184.770679354668,20353.0,-66.88782141165012,67000,,58.94039769082948,0.922,0.8955,0.6658,0.7844,1.1923,134.8800048828125,-1.4131,MARA,35.743987956374454,341.0,266.6654357910156
2020-06-23,1.100000023841858,1.1699999570846558,1.190000057220459,0.9900000095367432,1.100000023841858,8711900,22388.689460093086,0,0.3889748397531321,22388.300485253334,20353.0,-66.58404558195062,67000,,56.338027814294946,0.954,0.9145,0.6758,0.7863,1.1866,134.8800048828125,-0.462,MARA,36.359042824247,341.0,267.8739013671875
2020-06-24,0.9800000190734863,1.0,1.0399999618530273,0.9399999976158142,0.9800000190734863,3596800,19946.32936304242,0,0.3889748397531321,19945.940388202667,20353.0,-70.22935915963816,67000,,45.98540130106922,0.974,0.9275,0.684,0.7857,1.1808,134.8800048828125,-0.7487,MARA,32.87213727933971,341.0,261.0227966308594
2020-06-25,1.0099999904632568,0.9599999785423279,1.059999942779541,0.9599999785423279,1.0099999904632568,2169300,20556.91878073842,0,0.3889748397531321,20556.529805898666,20353.0,-69.31803167053967,67000,,50.381679007254206,1.004,0.9415,0.6933,0.7861,1.1753,134.8800048828125,-0.772,MARA,34.27734016202104,341.0,263.78375244140625
2020-06-26,0.9200000166893005,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.9200000166893005,2501100,18725.149314517086,0,0.3889748397531321,18724.760339677334,20353.0,-72.05201594848197,67000,,50.381679007254206,1.02,0.9525,0.702,0.7857,1.1698,134.8800048828125,-1.4228,MARA,31.1310065529667,341.0,257.601806640625
2020-06-29,0.8899999856948853,0.8999999761581421,0.9200000166893005,0.8500000238418579,0.8899999856948853,1539900,18114.558683687752,0,0.3889748397531321,18114.169708848,20353.0,-72.96334524822723,67000,,49.62406052103062,0.98,0.9605,0.7093,0.784,1.1644,134.8800048828125,-2.0306,MARA,33.04429486300342,341.0,261.3610534667969
2020-06-30,0.9100000262260437,0.8700000047683716,0.9700000286102295,0.8600000143051147,0.9100000262260437,1905700,18521.61950861842,0,0.3889748397531321,18521.230533778667,20353.0,-72.35579177818146,67000,,33.000002324581004,0.942,0.965,0.7168,0.7837,1.1587,134.8800048828125,-2.2395,MARA,34.81822934404062,341.0,264.84649658203125
2020-07-01,0.9300000071525574,0.8999999761581421,0.9599999785423279,0.8899999856948853,0.9300000071525574,2344500,19923.703620377488,0,0.3134671482506519,19923.390153229237,21423.0,-70.70043585238605,68000,Buy all cash Monthly invest,50.0,0.932,0.9655,0.724,0.7837,1.1535,134.8800048828125,-2.1809,MARA,35.20938284694448,344.0,266.6593017578125
2020-07-02,0.9100000262260437,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9100000262260437,1649900,19495.244028988785,0,0.3134671482506519,19494.930561840534,21423.0,-71.33052348678119,68000,,48.61111249084821,0.912,0.9565,0.7308,0.7835,1.1485,134.8800048828125,-2.2252,MARA,35.89010399526708,344.0,268.0049133300781
2020-07-06,0.9399999976158142,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9399999976158142,1900100,20137.93341607184,0,0.3134671482506519,20137.619948923588,21423.0,-70.38539203518847,68000,,49.315069164248186,0.916,0.9535,0.7385,0.7838,1.1435,134.8800048828125,-1.9852,MARA,37.993696452757895,344.0,272.1631774902344
2020-07-07,0.8999999761581421,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.8999999761581421,1024200,19281.01295638413,0,0.3134671482506519,19280.699489235878,21423.0,-71.64556918178803,68000,,47.36841981430801,0.918,0.953,0.7458,0.783,1.1382,134.8800048828125,-2.0541,MARA,36.56607014588751,344.0,269.34112548828125
