Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2020-07-08,1.0,0.9200000166893005,1.0499999523162842,0.9100000262260437,1.0,5136500,21423.31346714825,0,0.3134671482506519,21423.0,21423.0,-68.49512725419376,68000,,57.499999627471006,0.936,0.958,0.7552,0.7831,1.1335,134.8800048828125,-1.3509,MARA,37.57768046872758,344.0,271.3408203125
2020-07-09,0.9399999976158142,1.0199999809265137,1.0199999809265137,0.9100000262260437,0.9399999976158142,2313800,20137.93341607184,0,0.3134671482506519,20137.619948923588,21423.0,-70.38539203518847,68000,,54.761903241378285,0.938,0.9425,0.7633,0.7824,1.1285,134.8800048828125,-1.2925,MARA,36.87806283602997,344.0,269.9578552246094
2020-07-10,0.9300000071525574,0.9200000166893005,0.9599999785423279,0.9100000262260437,0.9300000071525574,723100,19923.703620377488,0,0.3134671482506519,19923.390153229237,21423.0,-70.70043585238605,68000,,55.421688477417376,0.942,0.9425,0.7713,0.7816,1.1236,134.8800048828125,-1.2951,MARA,38.248937936558455,344.0,272.667724609375
2020-07-13,0.8799999952316284,0.9300000071525574,0.949999988079071,0.8700000047683716,0.8799999952316284,1681400,18852.553364995427,0,0.3134671482506519,18852.239897847176,21423.0,-72.2756568161832,68000,,33.3333301796484,0.93,0.94,0.7788,0.7808,1.1182,134.8800048828125,-1.6065,MARA,37.00098261429283,344.0,270.2008361816406
2020-07-14,0.9100000262260437,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9100000262260437,1110700,19495.244028988785,0,0.3134671482506519,19494.930561840534,21423.0,-71.33052348678119,68000,,35.3846163721479,0.932,0.938,0.7868,0.7802,1.1133,134.8800048828125,-1.5447,MARA,38.83037535039118,344.0,273.81707763671875
2020-07-15,0.9200000166893005,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.9200000166893005,1278500,19709.473824683137,0,0.3134671482506519,19709.160357534885,21423.0,-71.01547966958361,68000,,44.444444444444436,0.916,0.937,0.795,0.78,1.1086,134.8800048828125,-1.3849,MARA,40.05940331167335,344.0,276.2465515136719
2020-07-16,0.9100000262260437,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9100000262260437,897700,19495.244028988785,0,0.3134671482506519,19494.930561840534,21423.0,-71.33052348678119,68000,,40.38461957281125,0.91,0.9385,0.8032,0.7798,1.1036,134.8800048828125,-1.3069,MARA,39.65288188474321,344.0,275.4429626464844
2020-07-17,0.8999999761581421,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.8999999761581421,879500,19281.01295638413,0,0.3134671482506519,19280.699489235878,21423.0,-71.64556918178803,68000,,47.72726872489578,0.904,0.9405,0.8112,0.7794,1.0986,134.8800048828125,-1.2817,MARA,40.02157946631488,344.0,276.1717834472656
2020-07-20,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9300000071525574,1136500,19923.703620377488,0,0.3134671482506519,19923.390153229237,21423.0,-70.70043585238605,68000,,54.545455776955144,0.914,0.945,0.8183,0.7788,1.094,134.8800048828125,-1.0104,MARA,41.18446973228456,344.0,278.47052001953125
2020-07-21,0.9399999976158142,0.949999988079071,1.0,0.9300000071525574,0.9399999976158142,3760200,20137.93341607184,0,0.3134671482506519,20137.619948923588,21423.0,-70.38539203518847,68000,,53.48836822468563,0.92,0.9375,0.8262,0.7783,1.0895,134.8800048828125,-0.736,MARA,41.47756593805203,344.0,279.0498962402344
2020-07-22,1.0499999523162842,0.9700000286102295,1.2200000286102295,0.9599999785423279,1.0499999523162842,13490900,22494.462445620007,0,0.3134671482506519,22494.148978471756,21423.0,-66.91990816820588,68000,,61.53845536638341,0.946,0.935,0.836,0.7782,1.0852,134.8800048828125,0.2095,MARA,42.28117598802905,344.0,280.638427734375
2020-07-23,0.9599999785423279,1.1200000047683716,1.2000000476837158,0.9300000071525574,0.9599999785423279,12385700,20566.39300746054,0,0.3134671482506519,20566.07954031229,21423.0,-69.75530440079332,68000,,54.23728385488068,0.956,0.934,0.8447,0.7775,1.0805,134.8800048828125,0.1564,MARA,40.584120395772615,344.0,277.2837829589844
2020-07-24,1.0399999618530273,0.9300000071525574,1.149999976158142,0.9100000262260437,1.0399999618530273,25520000,22280.232649925656,0,0.3134671482506519,22279.919182777405,21423.0,-67.23495198540344,68000,,57.81249665305974,0.984,0.9355,0.854,0.7777,1.0765,134.8800048828125,0.6332,MARA,39.67656424342887,344.0,275.4897766113281
2020-07-27,1.4199999570846558,1.3700000047683716,1.7200000286102295,1.2699999809265137,1.4199999570846558,75828500,30420.97254777283,0,0.3134671482506519,30420.65908062458,21423.0,-55.26327566503995,68000,,76.53061075540249,1.082,0.9605,0.8702,0.781,1.0738,134.8800048828125,3.2952,MARA,40.69288324905847,344.0,277.498779296875
2020-07-28,1.7100000381469727,1.5199999809265137,2.0299999713897705,1.440000057220459,1.7100000381469727,73062600,36633.64428437084,0,0.3134671482506519,36633.330817222595,21423.0,-46.126993699454644,68000,,80.34187999354435,1.236,1.0015,0.8913,0.7857,1.0727,134.8800048828125,6.2517,MARA,39.82310462716048,344.0,275.7794494628906
2020-07-29,1.8200000524520874,1.7999999523162842,1.940000057220459,1.7200000286102295,1.8200000524520874,26702500,38990.174590829316,0,0.3134671482506519,38989.86112368107,21423.0,-42.66150795466277,68000,,86.06557341007675,1.39,1.047,0.9145,0.7916,1.0722,134.8800048828125,7.9684,MARA,41.51066566231674,344.0,279.1153259277344
2020-07-30,1.7799999713897705,1.7200000286102295,1.7999999523162842,1.5399999618530273,1.7799999713897705,10583000,38133.2528542313,0,0.3134671482506519,38132.93938708305,21423.0,-43.921686979071616,68000,,83.99999370575041,1.554,1.0895,0.9367,0.7969,1.0717,134.8800048828125,8.0701,MARA,40.99542769701343,344.0,278.0968322753906
2020-07-31,2.0299999713897705,1.7300000190734863,2.190000057220459,1.6699999570846558,2.0299999713897705,37466400,43489.0028542313,0,0.3134671482506519,43488.68938708305,21423.0,-36.04558403789515,68000,,89.6551670274049,1.752,1.1455,0.9618,0.8046,1.0727,134.8800048828125,8.5561,MARA,42.17250576456857,344.0,280.4236145019531
2020-08-03,3.8299999237060547,3.109999895095825,4.789999961853027,2.8399999141693115,3.8299999237060547,225520800,83045.44198280186,0,3.3836370071832107,83042.05834579468,21682.0,20.355713018553413,69000,Buy all cash Monthly invest,95.34161207273166,2.234,1.29,1.0145,0.8267,1.0816,134.8800048828125,14.6935,MARA,42.43358203158172,348.0,282.18963623046875
2020-08-04,3.309999942779541,3.009999990463257,3.6600000858306885,2.859999895095825,3.309999942779541,28945700,71770.78584635348,0,0.057087064689772316,71770.72875928879,21683.0,4.015631661381858,69000,Buy all cash ,82.03753184553858,2.554,1.4105,1.0547,0.8438,1.0885,134.8800048828125,14.3278,MARA,43.03207950525698,348.0,283.3763122558594
2020-08-05,4.199999809265137,4.199999809265137,4.739999771118164,3.9100000858306885,4.199999809265137,97988400,91068.65295136065,0,0.057087064689772316,91068.59586429596,21683.0,31.983555001971965,69000,,85.6832951775252,3.03,1.5705,1.112,0.8683,1.0986,134.8800048828125,14.8228,MARA,43.92279950780456,348.0,285.14239501953125
2020-08-06,5.090000152587891,4.5,5.25,4.440000057220459,5.090000152587891,80517400,110366.53039562792,0,0.057087064689772316,110366.47330856323,21683.0,59.95149332699698,69000,,88.16029132230238,3.692,1.778,1.1865,0.9003,1.1127,134.8800048828125,15.0966,MARA,44.888953125331696,348.0,287.0580444335937
2020-08-07,4.380000114440918,4.550000190734863,4.690000057220459,3.9800000190734863,4.380000114440918,27004100,94971.59956848712,0,0.057087064689772316,94971.54248142242,21683.0,37.639999374619016,69000,,77.9578603293594,4.162,1.9505,1.2472,0.9276,1.1242,134.8800048828125,11.9384,MARA,44.9643251744146,348.0,287.2074890136719
2020-08-10,4.440000057220459,4.900000095367432,4.929999828338623,4.349999904632568,4.440000057220459,18341200,96272.5783277759,0,0.057087064689772316,96272.52124071121,21683.0,39.525475837356375,69000,,78.13504777240249,4.284,2.1285,1.3068,0.9557,1.1362,134.8800048828125,8.8726,MARA,45.42619253175155,348.0,288.1232604980469
2020-08-11,3.859999895095825,3.880000114440918,4.159999847412109,3.700000047683716,3.859999895095825,14350700,83696.43481242747,0,0.057087064689772316,83696.37772536278,21683.0,21.299180887576053,69000,,71.0014930383472,4.394,2.276,1.3578,0.9792,1.1455,134.8800048828125,5.0155,MARA,44.25271575695536,348.0,285.7965393066406
2020-08-12,3.569999933242798,4.050000190734863,4.050000190734863,3.430000066757202,3.569999933242798,9616400,77408.36563956828,0,0.057087064689772316,77408.30855250359,21683.0,12.186037158794605,69000,,68.94049203242095,4.268,2.4085,1.4038,1.0003,1.1539,134.8800048828125,1.5138,MARA,46.2274111119146,348.0,289.7118835449219
2020-08-13,3.549999952316284,3.25,3.9000000953674316,3.0399999618530273,3.549999952316284,16577900,76974.70605313868,0,0.057087064689772316,76974.64896607399,21683.0,11.55754500454882,69000,,68.37481583649415,3.96,2.5405,1.4495,1.0217,1.1617,134.8800048828125,-1.0807,MARA,45.97760748589557,348.0,289.2165832519531
2020-08-14,3.869999885559082,3.8399999141693115,4.090000152587891,3.549999952316284,3.869999885559082,22073500,83913.26460564227,0,0.057087064689772316,83913.20751857758,21683.0,21.613426964698945,69000,,68.09453327883867,3.858,2.689,1.5002,1.0461,1.1705,134.8800048828125,-2.3752,MARA,45.97760748589557,348.0,289.2165832519531
2020-08-17,3.7200000286102295,4.039999961853027,4.190000057220459,3.549999952316284,3.7200000286102295,27713400,80660.8177074203,0,0.057087064689772316,80660.7606203556,21683.0,16.89973580785551,69000,,65.1583707071531,3.714,2.8285,1.5503,1.0691,1.1785,134.8800048828125,-3.6311,MARA,46.44884825101108,348.0,290.15093994140625
2020-08-18,3.4100000858306885,3.6700000762939453,3.6700000762939453,3.25,3.4100000858306885,9986500,73939.08894813151,0,0.057087064689772316,73939.03186106682,21683.0,7.158099924828276,69000,,61.639824475754466,3.624,2.952,1.595,1.0897,1.1851,134.8800048828125,-5.0506,MARA,46.75521554465916,348.0,290.7583923339844
2020-08-19,3.140000104904175,3.200000047683716,3.4100000858306885,3.0999999046325684,3.140000104904175,7388200,68084.67936170191,0,0.057087064689772316,68084.62227463722,21683.0,-1.3265516497073748,69000,,59.63172906895923,3.538,3.0565,1.6353,1.1088,1.1906,134.8800048828125,-6.4129,MARA,46.13310754958444,348.0,289.52490234375
2020-08-20,3.2699999809265137,3.140000104904175,3.2899999618530273,3.0799999237060547,3.2699999809265137,8377800,70903.46667349429,0,0.057087064689772316,70903.4095864296,21683.0,2.7586473528902644,69000,,58.93371788121182,3.482,3.172,1.6778,1.1287,1.1967,134.8800048828125,-6.9308,MARA,46.594974906921394,348.0,290.440673828125
2020-08-21,2.7100000381469727,3.1500000953674316,3.1500000953674316,2.4600000381469727,2.7100000381469727,14544300,58760.9879142055,0,0.057087064689772316,58760.93082714081,21683.0,-14.839147950426812,69000,,40.175439271606955,3.25,3.2555,1.7108,1.1438,1.2003,134.8800048828125,-8.1717,MARA,47.11806954856541,348.0,291.47784423828125
2020-08-24,2.309999942779541,2.8299999237060547,2.8399999141693115,2.299999952316284,2.309999942779541,8553000,50087.78584635348,0,0.057087064689772316,50087.72875928879,21683.0,-27.40900601977757,69000,,41.03942640078181,2.968,3.3,1.7377,1.1554,1.2023,134.8800048828125,-9.5445,MARA,48.61204299031135,348.0,294.4400329589844
2020-08-25,2.440000057220459,2.140000104904175,2.509999990463257,2.0799999237060547,2.440000057220459,8316100,52906.578327775904,0,0.057087064689772316,52906.52124071121,21683.0,-23.323799524962464,69000,,31.742741811583443,2.774,3.3365,1.7662,1.1682,1.2045,134.8800048828125,-9.8741,MARA,49.13045862380319,348.0,295.4679260253906
2020-08-26,2.5399999618530273,2.5899999141693115,2.630000114440918,2.440000057220459,2.5399999618530273,8319800,55074.87625992388,0,0.057087064689772316,55074.81917285919,21683.0,-20.181338753733503,69000,,18.362278415651048,2.654,3.3725,1.7948,1.1819,1.2072,134.8800048828125,-9.5437,MARA,50.65267542067819,348.0,298.4861145019531
2020-08-27,2.259999990463257,2.5,2.549999952316284,2.2200000286102295,2.259999990463257,5742200,49003.63688027949,0,0.057087064689772316,49003.5797932148,21683.0,-28.980236405392045,69000,,20.55555110360328,2.452,3.3965,1.8172,1.1947,1.2088,134.8800048828125,-9.6196,MARA,50.95430214027736,348.0,299.08416748046875
2020-08-28,2.559999942779541,2.2799999713897705,2.75,2.259999990463257,2.559999942779541,12613200,55508.53584635348,0,0.057087064689772316,55508.47875928879,21683.0,-19.552846599487705,69000,,25.520829776198198,2.422,3.423,1.8417,1.2099,1.2117,134.8800048828125,-8.6392,MARA,51.93455434815779,348.0,301.0277709960937
2020-08-31,2.4800000190734863,2.7300000190734863,2.7300000190734863,2.309999942779541,2.4800000190734863,6973000,53773.897500635096,0,0.057087064689772316,53773.840413570404,21683.0,-22.066815216470882,69000,,29.341315740989714,2.456,3.3555,1.8663,1.2246,1.2144,134.8800048828125,-7.87,MARA,51.40204012431269,348.0,299.971923828125
2020-09-01,2.569999933242798,2.5,2.809999942779541,2.380000114440918,2.569999933242798,17839500,56720.39268969745,0,0.4941630289022214,56719.89852666855,22070.0,-18.9708675861465,70000,Buy all cash Monthly invest,34.07643002580387,2.482,3.3185,1.894,1.2415,1.2176,134.8800048828125,-6.863,MARA,52.05485451801846,351.0,302.7751770019531
2020-09-02,2.380000114440918,2.359999895095825,2.4000000953674316,2.2300000190734863,2.380000114440918,6341800,52527.09668873996,0,0.4941630289022214,52526.60252571106,22070.0,-24.96129044465719,70000,,32.32628231229772,2.45,3.2275,1.9187,1.2563,1.22,134.8800048828125,-6.3999,MARA,54.26643179724557,351.0,307.18572998046875
2020-09-03,2.0999999046325684,2.130000114440918,2.25,2.059999942779541,2.0999999046325684,6075900,46347.49205826969,0,0.4941630289022214,46346.997895240784,22070.0,-33.78929705961473,70000,,22.93577600374236,2.418,3.078,1.9328,1.2697,1.2215,134.8800048828125,-6.5302,MARA,48.93430023160663,351.0,296.5518493652344
2020-09-04,2.0899999141693115,2.0399999618530273,2.190000057220459,1.7200000286102295,2.0899999141693115,8612500,46126.79226874561,0,0.4941630289022214,46126.298105716705,22070.0,-34.10458247322056,70000,,23.961656498963677,2.324,2.9635,1.9522,1.2832,1.2232,134.8800048828125,-6.3776,MARA,47.74417249374392,351.0,294.1783752441406
2020-09-08,1.850000023841858,1.809999942779541,2.069999933242798,1.7899999618530273,1.850000023841858,5140800,40829.99468921871,0,0.4941630289022214,40829.500526189804,22070.0,-41.67143615825899,70000,,24.509799452938367,2.198,2.834,1.9675,1.2952,1.2235,134.8800048828125,-6.638,MARA,43.69122855017527,351.0,286.0955810546875
2020-09-09,1.9700000286102295,1.9299999475479126,2.049999952316284,1.8799999952316284,1.9700000286102295,3843600,43478.39479445667,0,0.4941630289022214,43477.900631427765,22070.0,-37.888007436490476,70000,,29.89690320441987,2.078,2.7395,1.9845,1.3077,1.2246,134.8800048828125,-6.2058,MARA,46.521267045920254,351.0,291.7395324707031
2020-09-10,1.8899999856948853,2.0199999809265137,2.0899999141693115,1.8600000143051147,1.8899999856948853,4548900,41712.79384731502,0,0.4941630289022214,41712.29968428612,22070.0,-40.410294503835686,70000,,25.874124066952774,1.98,2.6555,2.0003,1.3191,1.2253,134.8800048828125,-5.8668,MARA,43.96295301132203,351.0,286.6374816894531
2020-09-11,1.7999999523162842,1.8899999856948853,1.9199999570846558,1.75,1.7999999523162842,3239600,39726.493110649295,0,0.4941630289022214,39725.99894762039,22070.0,-43.24786698478672,70000,,30.96234023709782,1.92,2.568,2.0157,1.3303,1.2255,134.8800048828125,-5.6313,MARA,44.0707430155073,351.0,286.8524475097656
2020-09-14,1.9800000190734863,1.8600000143051147,1.9900000095367432,1.850000023841858,1.9800000190734863,5648400,43699.09458398075,0,0.4941630289022214,43698.60042095184,22070.0,-37.572722022884655,70000,,42.39631455389519,1.898,2.4735,2.0343,1.3425,1.2266,134.8800048828125,-4.6841,MARA,45.94023546458654,351.0,290.5807800292969
2020-09-15,1.9800000190734863,2.009999990463257,2.0899999141693115,1.9199999570846558,1.9800000190734863,4264800,43699.09458398075,0,0.4941630289022214,43698.60042095184,22070.0,-37.572722022884655,70000,,38.72548773260278,1.924,2.3865,2.0533,1.3548,1.2279,134.8800048828125,-3.825,MARA,46.68994524241859,351.0,292.075927734375
2020-09-16,2.069999933242798,2.0,2.3299999237060547,1.9900000095367432,2.069999933242798,13004200,45685.39268969745,0,0.4941630289022214,45684.89852666855,22070.0,-34.73515330043221,70000,,38.42364309274273,1.944,2.3195,2.0697,1.3677,1.2297,134.8800048828125,-2.7873,MARA,46.099563903481645,351.0,290.8985290527344
2020-09-17,1.9900000095367432,1.9600000381469727,2.0399999618530273,1.8899999856948853,1.9900000095367432,4019500,43919.794373504825,0,0.4941630289022214,43919.30021047592,22070.0,-37.25743660927883,70000,,42.622950072144434,1.964,2.262,2.0845,1.3802,1.231,134.8800048828125,-2.1831,MARA,44.825104718562535,351.0,288.3568725585937
2020-09-18,1.9199999570846558,2.009999990463257,2.0199999809265137,1.9199999570846558,1.9199999570846558,3486600,42374.893215887256,0,0.4941630289022214,42374.39905285835,22070.0,-39.46443826301821,70000,,29.999997764825522,1.988,2.1945,2.1002,1.3921,1.2321,134.8800048828125,-1.8549,MARA,43.14300528357371,351.0,285.00225830078125
2020-09-21,1.8899999856948853,1.809999942779541,1.8899999856948853,1.7899999618530273,1.8899999856948853,3726600,41712.79384731502,0,0.4941630289022214,41712.29968428612,22070.0,-40.410294503835686,70000,,30.967738809495927,1.97,2.1535,2.1148,1.4041,1.2332,134.8800048828125,-1.5974,MARA,41.59212380512785,351.0,281.9093322753906
2020-09-22,1.8200000524520874,1.8899999856948853,1.899999976158142,1.809999942779541,1.8200000524520874,1922000,40167.89532064647,0,0.4941630289022214,40167.40115761757,22070.0,-42.61729239907647,70000,,25.490197606168152,1.938,2.129,2.1298,1.4159,1.2335,134.8800048828125,-1.5208,MARA,43.02118299179079,351.0,284.7593078613281
2020-09-23,1.6399999856948853,1.809999942779541,1.850000023841858,1.6399999856948853,1.6399999856948853,4071000,36195.29384731502,0,0.4941630289022214,36194.79968428612,22070.0,-48.292437360978546,70000,,25.657892105404528,1.852,2.089,2.1423,1.4258,1.2332,134.8800048828125,-1.9193,MARA,39.71323569128855,351.0,278.1622619628906
2020-09-24,1.75,1.600000023841858,1.8899999856948853,1.4800000190734863,1.75,5946700,38622.9941630289,0,0.4941630289022214,38622.5,22070.0,-44.82429405281585,70000,,37.03703965342766,1.804,2.0495,2.1563,1.4366,1.2336,134.8800048828125,-1.6783,MARA,40.0974173842294,351.0,278.9284362792969
2020-09-25,1.9299999475479126,1.7599999904632568,2.049999952316284,1.7400000095367432,1.9299999475479126,8295300,42595.593005411334,0,0.4941630289022214,42595.09884238243,22070.0,-39.14915284941238,70000,,44.73684272442504,1.806,2.033,2.173,1.4485,1.2347,134.8800048828125,-0.7909,MARA,42.33710514580864,351.0,283.3950500488281
2020-09-28,2.0199999809265137,2.049999952316284,2.1500000953674316,1.9800000190734863,2.0199999809265137,3865800,44581.89374207706,0,0.4941630289022214,44581.39957904816,22070.0,-36.311580368461335,70000,,56.20437797419562,1.832,2.006,2.1915,1.4612,1.2363,134.8800048828125,0.176,MARA,44.71736062153408,351.0,288.1419982910156
2020-09-29,2.0199999809265137,1.9900000095367432,2.0799999237060547,1.9500000476837158,2.0199999809265137,2396700,44581.89374207706,0,0.4941630289022214,44581.39957904816,22070.0,-36.311580368461335,70000,,51.99999809265136,1.872,1.983,2.2095,1.474,1.238,134.8800048828125,0.8506,MARA,43.89338836637226,351.0,286.4987487792969
2020-09-30,1.9600000381469727,2.0,2.049999952316284,1.909999966621399,1.9600000381469727,2040900,43257.69500493259,0,0.4941630289022214,43257.20084190369,22070.0,-38.203292850096304,70000,,52.845530819141366,1.936,1.9525,2.2272,1.4865,1.2394,134.8800048828125,1.1104,MARA,44.99916935479303,351.0,288.7040100097656
2020-10-01,1.9500000476837158,2.009999990463257,2.0299999713897705,1.899999976158142,1.9500000476837158,2484900,44032.02271528692,0,1.0216385886137687,44031.0010766983,22580.0,-37.98306659818744,71000,Buy all cash Monthly invest,56.52174408809961,1.976,1.931,2.243,1.4991,1.2408,134.8800048828125,1.2543,MARA,45.263878438922745,354.0,290.5339050292969
2020-10-02,1.9600000381469727,1.850000023841858,1.9600000381469727,1.8200000524520874,1.9600000381469727,1840400,44257.82249994726,0,1.0216385886137687,44256.80086135864,22580.0,-37.665038732468645,71000,,48.97959258148261,1.982,1.924,2.26,1.5117,1.2422,134.8800048828125,1.3798,MARA,43.91639704175064,354.0,287.8313293457031
2020-10-05,1.9600000381469727,1.9600000381469727,2.009999990463257,1.8899999856948853,1.9600000381469727,2880200,44257.82249994726,0,1.0216385886137687,44256.80086135864,22580.0,-37.665038732468645,71000,,48.97959258148261,1.97,1.9175,2.2772,1.5242,1.2448,134.8800048828125,1.4518,MARA,46.42428149446298,354.0,292.8612670898437
2020-10-06,1.8700000047683716,1.9299999475479126,1.9500000476837158,1.850000023841858,1.8700000047683716,2219700,42225.62174625845,0,1.0216385886137687,42224.60010766983,22580.0,-40.52729331512895,71000,,39.79592097396432,1.94,1.9185,2.2937,1.5362,1.2474,134.8800048828125,1.1904,MARA,44.38423744599249,354.0,288.7696533203125
2020-10-07,1.940000057220459,1.8700000047683716,1.940000057220459,1.8700000047683716,1.940000057220459,1714600,43806.22293062658,0,1.0216385886137687,43805.201292037964,22580.0,-38.301094463906225,71000,,47.422682946312804,1.936,1.917,2.3108,1.5488,1.2502,134.8800048828125,1.2497,MARA,46.85476709360474,354.0,293.72467041015625
2020-10-08,2.140000104904175,1.9800000190734863,2.369999885559082,1.9700000286102295,2.140000104904175,18834600,48322.22400732488,0,1.0216385886137687,48321.20236873627,22580.0,-31.940529567148058,71000,,60.000006502324744,1.974,1.9295,2.3312,1.5631,1.2527,134.8800048828125,1.9274,MARA,48.15075820138424,354.0,296.323974609375
2020-10-09,2.1600000858306885,2.240000009536743,2.2699999809265137,2.059999942779541,2.1600000858306885,6001700,48773.82357664556,0,1.0216385886137687,48772.801938056946,22580.0,-31.30447383571048,71000,,62.38532531503242,2.014,1.9475,2.352,1.5776,1.2552,134.8800048828125,2.3641,MARA,49.46552561445641,354.0,298.9609375
2020-10-12,2.4200000762939453,2.2200000286102295,2.5899999141693115,2.1500000953674316,2.4200000762939453,18581600,54644.6233613059,0,1.0216385886137687,54643.601722717285,22580.0,-23.03574174463957,71000,,73.4374992724043,2.106,1.9695,2.3773,1.5943,1.2592,134.8800048828125,3.3677,MARA,51.87047513580323,354.0,303.784423828125
2020-10-13,2.359999895095825,2.5,2.5,2.2200000286102295,2.359999895095825,7581600,53289.81926985235,0,1.0216385886137687,53288.79763126373,22580.0,-24.94391652133472,71000,,81.03447336787868,2.204,1.9885,2.4012,1.6098,1.2632,134.8800048828125,3.6519,MARA,50.90194340096059,354.0,301.8418884277344
2020-10-14,2.25,2.25,2.4200000762939453,2.180000066757202,2.25,6173400,50806.021638588616,0,1.0216385886137687,50805.0,22580.0,-28.442223044241388,71000,,71.55172254327657,2.266,1.9975,2.423,1.6246,1.267,134.8800048828125,3.3278,MARA,49.9615000450242,354.0,299.9556884765625
2020-10-15,2.3299999237060547,2.119999885559082,2.369999885559082,2.119999885559082,2.3299999237060547,5121400,52612.41991587133,0,1.0216385886137687,52611.398277282715,22580.0,-25.898000118491083,71000,,68.86792230028931,2.304,2.0145,2.4443,1.6402,1.2709,134.8800048828125,3.2074,MARA,49.783718561199365,354.0,299.59912109375
2020-10-16,2.180000066757202,2.299999952316284,2.309999942779541,2.1600000858306885,2.180000066757202,3428700,49225.42314596624,0,1.0216385886137687,49224.401507377625,22580.0,-30.6684181042729,71000,,57.142861704437564,2.308,2.0275,2.4647,1.6547,1.2741,134.8800048828125,2.533,MARA,49.657351287734365,354.0,299.3456726074219
2020-10-19,2.3399999141693115,2.2899999618530273,2.4700000286102295,2.240000009536743,2.3399999141693115,12348800,52838.21970053167,0,1.0216385886137687,52837.198061943054,22580.0,-25.579972252772297,71000,,62.5,2.292,2.05,2.4863,1.6702,1.2778,134.8800048828125,2.4568,MARA,47.40212530291921,354.0,294.8224792480469
2020-10-20,2.4600000381469727,2.4800000190734863,2.680000066757202,2.359999895095825,2.4600000381469727,19529300,55547.82249994726,0,1.0216385886137687,55546.80086135864,22580.0,-21.763630281764424,71000,,68.65671761292457,2.312,2.082,2.5037,1.6869,1.2823,134.8800048828125,2.6242,MARA,47.98234965439918,354.0,295.9862060546875
2020-10-21,2.8399999141693115,2.799999952316284,3.059999942779541,2.7200000286102295,2.8399999141693115,34785300,64128.21970053167,0,1.0216385886137687,64127.198061943054,22580.0,-9.678563802068075,71000,,76.0233909567404,2.43,2.142,2.5225,1.7069,1.2887,134.8800048828125,3.6343,MARA,47.71563178124227,354.0,295.4512634277344
2020-10-22,3.0,3.069999933242798,3.109999895095825,2.7100000381469727,3.0,23509400,67741.02163858862,0,1.0216385886137687,67740.0,22580.0,-4.5901103681850515,71000,,77.95698979863243,2.564,2.2045,2.5422,1.7283,1.2956,134.8800048828125,4.4294,MARA,48.52509747432656,354.0,297.07476806640625
2020-10-23,2.740000009536743,2.869999885559082,2.880000114440918,2.5799999237060547,2.740000009536743,10512700,61870.22185392828,0,1.0216385886137687,61869.20021533966,22580.0,-12.858842459255948,71000,,68.3962267333819,2.676,2.245,2.5582,1.7474,1.3019,134.8800048828125,3.9382,MARA,49.03041441012101,354.0,298.0882568359375
2020-10-26,2.5399999618530273,2.9100000858306885,2.940000057220459,2.4200000762939453,2.5399999618530273,13681100,57354.22077722997,0,1.0216385886137687,57353.19913864136,22580.0,-19.219407356014116,71000,,65.02242123700225,2.716,2.271,2.5667,1.7642,1.3072,134.8800048828125,2.8661,MARA,46.29322775257811,354.0,292.5984191894531
2020-10-27,2.759999990463257,2.759999990463257,2.8499999046325684,2.569999933242798,2.759999990463257,18966900,62321.821423248955,0,1.0216385886137687,62320.79978466034,22580.0,-12.222786727818368,71000,,67.22689025121406,2.776,2.308,2.5488,1.7817,1.3136,134.8800048828125,2.5662,MARA,45.81135837468968,354.0,291.6319580078125
2020-10-28,2.3499999046325684,2.5,2.549999952316284,2.2799999713897705,2.3499999046325684,12497500,53064.01948519201,0,1.0216385886137687,53062.99784660339,22580.0,-25.261944387053504,71000,,54.05405032215506,2.678,2.3275,2.5328,1.7937,1.3184,134.8800048828125,1.1542,MARA,40.80497762191128,354.0,281.5909118652344
2020-10-29,2.2799999713897705,2.2799999713897705,2.490000009536743,2.259999990463257,2.2799999713897705,11043800,51483.420992569634,0,1.0216385886137687,51482.39935398102,22580.0,-27.488139447085025,71000,,52.27272522022563,2.534,2.344,2.5008,1.8064,1.3232,134.8800048828125,-0.0157,MARA,42.28346711354863,354.0,284.5562438964844
