Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2020-10-30,2.1600000858306885,2.2699999809265137,2.2699999809265137,2.069999933242798,2.1600000858306885,9964000,48773.82357664556,0,1.0216385886137687,48772.801938056946,22580.0,-31.30447383571048,71000,,44.799999694824194,2.418,2.354,2.452,1.8192,1.3279,134.8800048828125,-1.1095,MARA,40.68801371689919,354.0,281.3563232421875
2020-11-02,2.0999999046325684,2.119999885559082,2.25,2.059999942779541,2.0999999046325684,7388800,48414.04248541803,0,0.644684018797193,48413.39780139923,23054.0,-32.75827432580829,72000,Buy all cash Monthly invest,44.799999694824194,2.33,2.361,2.414,1.8306,1.3325,134.8800048828125,-1.9471,MARA,41.72521632586588,358.0,284.63134765625
2020-11-03,2.2200000286102295,2.1600000858306885,2.3499999046325684,2.119999885559082,2.2200000286102295,8262700,51180.52534359903,0,0.644684018797193,51179.88065958023,23054.0,-28.915937022779126,72000,,49.402391005901286,2.222,2.3785,2.377,1.8419,1.3376,134.8800048828125,-2.0893,MARA,44.22153955109916,358.0,289.6518859863281
2020-11-04,2.3499999046325684,2.259999990463257,2.5399999618530273,2.1500000953674316,2.3499999046325684,17677900,54177.54248541803,0,0.644684018797193,54176.89780139923,23054.0,-24.753413214697183,72000,,50.390624636202105,2.222,2.399,2.3518,1.8548,1.3432,134.8800048828125,-1.7476,MARA,47.46437894047632,358.0,296.1737976074219
2020-11-05,2.5,2.509999990463257,2.5899999141693115,2.430000066757202,2.5,17925100,57635.6446840188,0,0.644684018797193,57635.0,23054.0,-19.950493494418332,72000,,56.24999825377029,2.266,2.417,2.334,1.8689,1.3491,134.8800048828125,-1.0634,MARA,50.34800380145181,358.0,301.9732666015625
2020-11-06,2.4100000858306885,2.5299999713897705,2.5299999713897705,2.3399999141693115,2.4100000858306885,9111000,55560.78666275949,0,0.644684018797193,55560.14197874069,23054.0,-22.832240746167376,72000,,51.40562579700259,2.316,2.4295,2.315,1.8822,1.3533,134.8800048828125,-0.8489,MARA,50.32935493331488,358.0,301.9357604980469
2020-11-09,2.2100000381469727,2.299999952316284,2.3399999141693115,2.1600000858306885,2.2100000381469727,8188400,50949.98556345911,0,0.644684018797193,50949.34087944031,23054.0,-29.236131161862357,72000,,45.136187095303036,2.338,2.419,2.2873,1.8937,1.357,134.8800048828125,-1.2333,MARA,52.2004175723394,358.0,305.69879150390625
2020-11-10,2.190000057220459,2.1600000858306885,2.2300000190734863,2.059999942779541,2.190000057220459,3942500,50488.90600317926,0,0.644684018797193,50488.26131916046,23054.0,-29.876519440028805,72000,,35.29412272384454,2.332,2.4105,2.2618,1.9061,1.3608,134.8800048828125,-1.4877,MARA,52.004399607658414,358.0,305.3045654296875
2020-11-11,2.3299999237060547,2.2300000190734863,2.430000066757202,2.200000047683716,2.3299999237060547,8969000,53716.462925138185,0,0.644684018797193,53715.818241119385,23054.0,-25.39380149286363,72000,,34.70319500483696,2.328,2.4145,2.2438,1.9194,1.3652,134.8800048828125,-1.2036,MARA,53.07298430411023,358.0,307.45367431640625
2020-11-12,2.299999952316284,2.380000114440918,2.450000047683716,2.240000009536743,2.299999952316284,8648900,53024.843584718416,0,0.644684018797193,53024.198900699615,23054.0,-26.35438391011331,72000,,38.77550896283541,2.288,2.413,2.2298,1.9326,1.3693,134.8800048828125,-1.0591,MARA,51.65911482779186,358.0,304.6101379394531
2020-11-13,2.390000104904175,2.319999933242798,2.440000057220459,2.180000066757202,2.390000104904175,8794100,55099.707102479646,0,0.644684018797193,55099.062418460846,23054.0,-23.472629024333823,72000,,45.945950125672354,2.284,2.4235,2.2152,1.9465,1.3739,134.8800048828125,-0.6779,MARA,53.71689375845592,358.0,308.7486877441406
2020-11-16,2.4800000190734863,2.380000114440918,2.5299999713897705,2.3299999237060547,2.4800000190734863,11321200,57174.565123738954,0,0.644684018797193,57173.920439720154,23054.0,-20.59088177258479,72000,,41.86046608336361,2.338,2.4305,2.2113,1.9611,1.379,134.8800048828125,-0.1698,MARA,55.578609202384975,358.0,312.492919921875
2020-11-17,3.0999999046325684,2.5799999237060547,3.1600000858306885,2.5,3.0999999046325684,59645000,71468.04248541803,0,0.644684018797193,71467.39780139923,23054.0,-0.738829881363845,72000,,69.43005354165271,2.52,2.4625,2.2245,1.9811,1.3866,134.8800048828125,1.7796,MARA,54.80406662697264,358.0,310.9351806640625
2020-11-18,2.890000104904175,3.4600000381469727,3.509999990463257,2.7799999713897705,2.890000104904175,49980500,66626.70710247965,0,0.644684018797193,66626.06241846085,23054.0,-7.462906802111602,72000,,64.73430491414166,2.632,2.465,2.232,1.9991,1.3939,134.8800048828125,2.2931,MARA,52.92834556441839,358.0,307.16278076171875
2020-11-19,3.0899999141693115,3.059999942779541,3.240000009536743,2.950000047683716,3.0899999141693115,21534000,71237.50270527811,0,0.644684018797193,71236.85802125931,23054.0,-1.0590240204470747,72000,,71.62790682201063,2.79,2.4695,2.2412,2.018,1.4023,134.8800048828125,2.9394,MARA,53.56756624719834,358.0,308.4483642578125
2020-11-20,3.390000104904175,3.180000066757202,3.5,3.140000104904175,3.390000104904175,30386300,78153.70710247965,0,0.644684018797193,78153.06241846085,23054.0,8.54681542011062,72000,,76.98745608832861,2.99,2.502,2.26,2.0386,1.4121,134.8800048828125,3.8256,MARA,52.5410439286762,358.0,306.38385009765625
2020-11-23,4.920000076293945,3.7300000190734863,4.960000038146973,3.680000066757202,4.920000076293945,55605000,113426.32644289942,0,0.644684018797193,113425.68175888062,23054.0,57.536564504026956,72000,,85.5263213206534,3.478,2.621,2.2993,2.0705,1.428,134.8800048828125,7.3602,MARA,53.44157637564344,358.0,308.1949768066406
2020-11-24,4.909999847412109,6.010000228881836,6.050000190734863,4.269999980926514,4.909999847412109,50743800,113195.78116625757,0,0.644684018797193,113195.13648223877,23054.0,57.21636273091328,72000,,84.78260954070862,3.84,2.7285,2.3398,2.1031,1.4442,134.8800048828125,8.6402,MARA,55.92390915626952,358.0,313.1873779296875
2020-11-25,5.119999885559082,5.090000152587891,5.449999809265137,5.0,5.119999885559082,22889600,118037.12204569788,0,0.644684018797193,118036.47736167908,23054.0,63.940447285691505,72000,,85.02673858153432,4.286,2.867,2.3823,2.1382,1.4611,134.8800048828125,8.9677,MARA,55.66727098962998,358.0,312.6712341308594
2020-11-27,4.28000020980835,4.190000057220459,4.630000114440918,4.03000020980835,4.28000020980835,18155600,98671.76952094049,0,0.644684018797193,98671.12483692169,23054.0,37.04412433463957,72000,,70.8240569999941,4.524,2.967,2.414,2.1663,1.4748,134.8800048828125,6.9643,MARA,56.110564751837,358.0,313.5627746582031
2020-11-30,6.28000020980835,5.139999866485596,6.28000020980835,5.050000190734863,6.28000020980835,69432100,144779.7695209405,0,0.644684018797193,144779.1248369217,23054.0,101.08301322352844,72000,,82.35294518987635,5.102,3.173,2.4837,2.2083,1.4969,134.8800048828125,8.332,MARA,55.41064799700845,358.0,312.1551208496094
2020-12-01,6.190000057220459,5.860000133514404,6.800000190734863,5.550000190734863,6.190000057220459,35822300,143699.9540031335,0,5.292674817747525,143694.66132831573,23214.0,96.84925205908696,73000,Buy all cash Monthly invest,81.44654257803673,5.356,3.3775,2.552,2.2521,1.5184,134.8800048828125,8.0797,MARA,56.329464225141976,361.0,315.5896911621094
2020-12-02,5.760000228881836,5.980000019073486,6.010000228881836,5.460000038146973,5.760000228881836,15836100,133717.9379880807,0,5.292674817747525,133712.64531326294,23214.0,83.17525751791877,73000,,75.78947745814946,5.526,3.5545,2.6172,2.2923,1.5384,134.8800048828125,6.5308,MARA,56.65897355265162,361.0,316.2560119628906
2020-12-03,5.909999847412109,5.960000038146973,6.179999828338623,5.659999847412109,5.909999847412109,25417500,137200.02913264246,0,5.292674817747525,137194.7364578247,23214.0,87.94524538718144,73000,,76.66174510092907,5.684,3.7325,2.6828,2.3337,1.559,134.8800048828125,5.1399,MARA,56.6125669765734,361.0,316.16217041015625
2020-12-04,5.400000095367432,5.760000228881836,5.900000095367432,5.369999885559082,5.400000095367432,22191100,125360.8948886773,0,5.292674817747525,125355.60221385956,23214.0,71.72725327216068,73000,,70.93185302894935,5.908,3.8775,2.7413,2.3708,1.5775,134.8800048828125,3.0981,MARA,57.95837277441158,361.0,318.88360595703125
2020-12-07,5.510000228881836,5.400000095367432,6.039999961853027,5.389999866485596,5.510000228881836,21467800,127914.43798808068,0,5.292674817747525,127909.14531326294,23214.0,75.22525751791873,73000,,71.0124867861198,5.754,4.0325,2.8032,2.4094,1.5966,134.8800048828125,1.5906,MARA,57.66598870776451,361.0,318.2923583984375
2020-12-08,5.179999828338623,5.420000076293945,5.489999771118164,5.070000171661377,5.179999828338623,13333500,120253.80868987054,0,5.292674817747525,120248.5160150528,23214.0,64.73124478064459,73000,,65.02890205274963,5.552,4.181,2.8565,2.4454,1.6144,134.8800048828125,-0.0503,MARA,58.12077315333119,361.0,319.2120056152344
2020-12-09,4.78000020980835,5.230000019073486,5.340000152587891,4.519999980926514,4.78000020980835,16146300,110968.21754530877,0,5.292674817747525,110962.92487049103,23214.0,52.011256911381885,73000,,63.29114106571236,5.356,4.3105,2.9032,2.4783,1.6305,134.8800048828125,-1.7586,MARA,56.719294555768585,361.0,316.37799072265625
2020-12-10,5.21999979019165,4.510000228881836,5.289999961853027,4.5,5.21999979019165,12805000,121182.36780432671,0,5.292674817747525,121177.07512950897,23214.0,66.00324356757083,73000,,64.48979667304515,5.218,4.455,2.9557,2.5127,1.6485,134.8800048828125,-2.3535,MARA,56.64502894247397,361.0,316.2278137207031
2020-12-11,4.75,4.980000019073486,5.170000076293945,4.659999847412109,4.75,10126500,110271.79267481774,0,5.292674817747525,110266.5,23214.0,51.05725023947636,73000,,59.042553950376146,5.088,4.5775,3.0017,2.5431,1.6647,134.8800048828125,-3.3714,MARA,56.445488211122296,361.0,315.8243103027344
2020-12-14,5.539999961853027,5.320000171661377,5.860000133514404,5.139999866485596,5.539999961853027,23564900,128610.85178927392,0,5.292674817747525,128605.55911445618,23214.0,76.17924902640263,73000,,54.57227136568437,5.094,4.735,3.062,2.5811,1.6834,134.8800048828125,-2.9947,MARA,55.73081184794806,361.0,314.3791198730469
2020-12-15,7.070000171661377,5.699999809265137,7.159999847412109,5.53000020980835,7.070000171661377,38775400,164128.27665976496,0,5.292674817747525,164122.9839849472,23214.0,124.83325569830814,73000,,63.01205208969894,5.472,4.9645,3.1483,2.6316,1.7088,134.8800048828125,-0.9441,MARA,57.87947404929383,361.0,318.7240600585937
2020-12-16,8.229999542236328,8.180000305175781,8.850000381469727,7.650000095367432,8.229999542236328,88747800,191056.50204829188,0,5.292674817747525,191051.20937347412,23214.0,161.7212356825916,73000,,66.81081242139918,6.162,5.221,3.2552,2.6925,1.7391,134.8800048828125,1.3466,MARA,58.12077315333119,361.0,319.2120056152344
2020-12-17,9.470000267028809,9.65999984741211,10.449999809265137,9.029999732971191,9.470000267028809,89585900,219841.87887362452,0,5.292674817747525,219836.58619880676,23214.0,201.1532587309925,73000,,76.89119439812644,7.012,5.55,3.3857,2.764,1.774,134.8800048828125,3.512,MARA,58.97931744813268,361.0,320.9481201171875
2020-12-18,9.3100004196167,8.800000190734863,10.1899995803833,8.430000305175781,9.3100004196167,42205500,216127.6424157998,0,5.292674817747525,216122.34974098206,23214.0,196.0652635832874,73000,,69.39821128040563,7.924,5.861,3.5117,2.834,1.8088,134.8800048828125,4.0096,MARA,58.34352471850672,361.0,319.6624450683594
2020-12-21,11.5,9.109999656677246,11.550000190734863,9.050000190734863,11.5,50428000,266966.2926748177,0,5.292674817747525,266961.0,23214.0,265.70725023947637,73000,,76.79112407184547,9.116,6.2665,3.6712,2.9221,1.8529,134.8800048828125,5.5305,MARA,57.85627830703945,361.0,318.6771545410156
2020-12-22,13.970000267028809,12.949999809265137,14.079999923706055,12.229999542236328,13.970000267028809,55643900,324304.8788736245,0,5.292674817747525,324299.58619880676,23214.0,344.2532587309924,73000,,84.35146788447562,10.496,6.719,3.8703,3.0309,1.9072,134.8800048828125,7.3538,MARA,57.54545234251678,361.0,318.0486145019531
2020-12-23,10.8100004196167,13.680000305175781,13.850000381469727,10.789999961853027,10.8100004196167,41595300,250948.6424157998,0,5.292674817747525,250943.34974098206,23214.0,243.76526358328744,73000,,66.377008262288,11.012,7.014,4.0168,3.1132,1.9485,134.8800048828125,5.2081,MARA,57.67127075707423,361.0,318.30303955078125
2020-12-24,10.920000076293945,11.670000076293945,12.350000381469727,10.550000190734863,10.920000076293945,19138200,253502.1744459054,0,5.292674817747525,253496.88177108765,23214.0,247.26325266562387,73000,,68.95604520665472,11.302,7.304,4.1662,3.1967,1.9898,134.8800048828125,3.3556,MARA,58.30033264672267,361.0,319.5751037597656
2020-12-28,12.25,14.0,14.65999984741211,12.100000381469727,12.25,58753600,284376.7926748177,0,5.292674817747525,284371.5,23214.0,289.5572502394764,73000,,71.35614794837926,11.89,7.7025,4.3378,3.2904,2.0368,134.8800048828125,2.5671,MARA,59.67493315908354,361.0,322.3547668457031
2020-12-29,11.760000228881836,12.229999542236328,12.539999961853027,11.09000015258789,11.760000228881836,28427100,273001.93798808067,0,5.292674817747525,272996.64531326294,23214.0,273.9752575179187,73000,,70.63990327563533,11.942,7.9765,4.5012,3.3806,2.0815,134.8800048828125,1.2796,MARA,59.33941738693029,361.0,321.6763000488281
2020-12-30,10.880000114440918,12.5600004196167,12.949999809265137,10.710000038146973,10.880000114440918,55300400,252573.61533144923,0,5.292674817747525,252568.32265663147,23214.0,245.99125387869756,73000,,68.57490988953087,11.324,8.211,4.6498,3.4635,2.1225,134.8800048828125,-0.4197,MARA,59.55374785634917,361.0,322.1097106933594
2020-12-31,10.4399995803833,10.869999885559082,11.609999656677246,9.619999885559082,10.4399995803833,36916400,242359.4429338357,0,5.292674817747525,242354.15025901794,23214.0,231.99923689566532,73000,,65.89524944435547,11.25,8.445,4.7927,3.5432,2.162,134.8800048828125,-1.9741,MARA,60.411175375010885,361.0,323.84356689453125
2021-01-04,11.010000228881836,12.479999542236328,12.489999771118164,10.529999732971191,11.010000228881836,35826600,256586.4834879777,0,9.438154115385487,256577.0453338623,23304.0,246.7384911999699,74000,Buy all cash Monthly invest,68.94673140260088,11.268,8.7,4.9438,3.6273,2.2038,134.8800048828125,-2.7275,MARA,57.44627086587855,364.0,319.45263671875
2021-01-05,13.59000015258789,10.699999809265137,14.300000190734863,10.6899995803833,13.59000015258789,61984100,316710.8017100236,0,9.438154115385487,316701.3635559082,23304.0,327.98756987841034,74000,,71.9825232284276,11.536,9.1095,5.1347,3.7329,2.2565,134.8800048828125,-1.7812,MARA,58.4798623064402,364.0,321.55389404296875
2021-01-06,16.959999084472656,14.579999923706055,17.579999923706055,14.25,16.959999084472656,83119900,395245.2568186662,0,9.438154115385487,395235.8186645508,23304.0,434.1152119171165,74000,,74.54094127564382,12.576,9.682,5.3813,3.8667,2.3233,134.8800048828125,0.3741,MARA,59.43923763635996,364.0,323.5042724609375
2021-01-07,22.360000610351562,20.18000030517578,24.350000381469727,18.549999237060547,22.360000610351562,118963600,521086.8923777482,0,9.438154115385487,521077.4542236328,23304.0,604.1714761861463,74000,,78.96679031717588,14.872,10.541,5.7137,4.0455,2.4125,134.8800048828125,3.6972,MARA,61.816915265160645,364.0,328.3380126953125
2021-01-08,26.389999389648438,25.059999465942383,28.3700008392334,23.799999237060547,26.389999389648438,97428200,615001.9839304825,0,9.438154115385487,614992.5457763672,23304.0,731.0837620682197,74000,,81.1258269431948,18.062,11.6215,6.1142,4.2577,2.5182,134.8800048828125,6.2538,MARA,62.72540212115727,364.0,330.1849365234375
2021-01-11,23.360000610351562,20.0,25.440000534057617,19.600000381469727,23.360000610351562,93551100,544390.8923777482,0,9.438154115385487,544381.4542236328,23304.0,635.663368078038,74000,,73.37770547977485,20.532,12.5285,6.466,4.4445,2.6114,134.8800048828125,5.4476,MARA,61.6639796391049,364.0,328.027099609375
2021-01-12,26.149999618530273,24.0,26.920000076293945,22.809999465942383,26.149999618530273,57414200,609409.0292643448,0,9.438154115385487,609399.5911102295,23304.0,723.5257152220877,74000,,73.89885923741147,23.044,13.5985,6.863,4.6537,2.7159,134.8800048828125,5.0438,MARA,61.67786513715179,364.0,328.0553283691406
2021-01-13,23.0,22.389999389648438,23.65999984741211,21.649999618530273,23.0,69463000,536001.4381541153,0,9.438154115385487,535992.0,23304.0,624.3262677758315,74000,,64.41110848958033,24.252,14.4715,7.21,4.8373,2.8074,134.8800048828125,2.9651,MARA,62.08114503448074,364.0,328.87518310546875
2021-01-14,24.440000534057617,25.90999984741211,26.549999237060547,23.729999542236328,24.440000534057617,55343600,569559.210599794,0,9.438154115385487,569549.7724456787,23304.0,669.6746089186406,74000,,73.01587495856863,24.668,15.34,7.5783,5.0323,2.905,134.8800048828125,1.5829,MARA,61.53420652492627,364.0,327.7632751464844
2021-01-15,22.389999389648438,23.100000381469727,23.670000076293945,21.850000381469727,22.389999389648438,33851100,521785.9839304826,0,9.438154115385487,521776.5457763672,23304.0,605.1161945006521,74000,,68.17749538941531,23.868,16.048,7.9105,5.2071,2.994,134.8800048828125,-0.3522,MARA,60.3847424795821,364.0,325.42645263671875
2021-01-19,22.350000381469727,23.81999969482422,23.93000030517578,22.040000915527344,22.350000381469727,28223700,520853.8470438859,0,9.438154115385487,520844.4088897705,23304.0,603.8565500593053,74000,,66.68869950710226,23.666,16.692,8.2357,5.3791,3.0824,134.8800048828125,-1.8578,MARA,61.650049107010304,364.0,327.998779296875
2021-01-20,19.270000457763672,21.110000610351562,21.3799991607666,17.59000015258789,19.270000457763672,45124100,449077.52882184,0,9.438154115385487,449068.0906677246,23304.0,506.8615254349189,74000,,61.43074669363857,22.29,17.19,8.5068,5.5245,3.158,134.8800048828125,-3.9105,MARA,63.8423515840479,364.0,332.4556579589844
2021-01-21,17.559999465942383,16.450000762939453,19.100000381469727,15.720000267028809,17.559999465942383,51838200,409227.6657084367,0,9.438154115385487,409218.2275543213,23304.0,453.01035906545496,74000,,59.916863836286964,21.202,17.493,8.7538,5.656,3.2265,134.8800048828125,-5.769,MARA,63.99533224415135,364.0,332.76666259765625
2021-01-22,18.299999237060547,18.770000457763672,19.850000381469727,17.950000762939453,18.299999237060547,41305200,426472.6203745744,0,9.438154115385487,426463.182220459,23304.0,476.314351857533,74000,,61.56562681453877,19.974,17.7095,9.0165,5.7916,3.2981,134.8800048828125,-6.6333,MARA,63.41133071332366,364.0,331.57940673828125
2021-01-25,18.219999313354492,19.5,19.56999969482422,17.450000762939453,18.219999313354492,24655900,424608.3021525285,0,9.438154115385487,424598.8639984131,23304.0,473.7950029088223,74000,,60.76440660552064,19.14,18.08,9.2742,5.9115,3.3691,134.8800048828125,-7.0778,MARA,64.07408178226368,364.0,332.9267578125
2021-01-26,18.600000381469727,17.5,19.59000015258789,17.010000228881836,18.600000381469727,29926800,433463.8470438859,0,9.438154115385487,433454.4088897705,23304.0,485.76195546471064,74000,,58.00575325613194,18.39,18.464,9.545,6.0389,3.4413,134.8800048828125,-7.0712,MARA,63.828466086001015,364.0,332.42742919921875
2021-01-27,17.649999618530273,17.09000015258789,18.43000030517578,16.479999542236328,17.649999618530273,17609100,411325.0292643449,0,9.438154115385487,411315.5911102295,23304.0,455.8446341410066,74000,,51.19501301350836,18.066,18.734,9.8012,6.151,3.5097,134.8800048828125,-7.2083,MARA,59.86102652730168,364.0,324.3617553710937
2021-01-28,19.899999618530273,18.389999389648438,21.959999084472656,17.15999984741211,19.899999618530273,39673500,463759.0292643449,0,9.438154115385487,463749.5911102295,23304.0,526.7013908977634,74000,,45.21772733768311,18.534,19.141,10.0968,6.2744,3.5874,134.8800048828125,-6.3449,MARA,61.20048921997483,364.0,327.0848388671875
2021-01-29,20.739999771118164,24.139999389648438,24.18000030517578,19.649999618530273,20.739999771118164,43378300,483334.3928202531,0,9.438154115385487,483324.9546661377,23304.0,553.1545848922339,74000,,37.46116412264633,19.022,19.634,10.4075,6.4107,3.6692,134.8800048828125,-5.3714,MARA,57.97923380929071,364.0,320.5361328125
2021-02-01,20.739999771118164,20.579999923706055,21.15999984741211,19.350000381469727,20.739999771118164,17122600,484329.415220308,0,8.940565156645334,484320.47465515137,23352.0,545.7725536270774,75000,Buy all cash Monthly invest,43.282049787271966,19.526,20.149,10.7162,6.5466,3.7511,134.8800048828125,-4.6506,MARA,59.75601480723063,367.0,325.8033447265625
2021-02-02,22.739999771118164,21.389999389648438,23.40999984741211,20.299999237060547,22.739999771118164,23919100,531033.415220308,0,8.940565156645334,531024.4746551514,23352.0,608.0445536270773,75000,,40.88722790213091,20.354,20.7355,11.056,6.7039,3.8415,134.8800048828125,-3.4748,MARA,62.04756961680096,367.0,330.4863586425781
2021-02-03,23.670000076293945,23.0,24.959999084472656,22.799999237060547,23.670000076293945,26745800,552750.7823467728,0,8.940565156645334,552741.8417816162,23352.0,637.0010431290304,75000,,52.03153405275871,21.558,21.2395,11.4088,6.8714,3.9359,134.8800048828125,-2.4421,MARA,62.208938513285325,367.0,330.8161315917969
2021-02-04,22.799999237060547,24.0,24.09000015258789,21.860000610351562,22.799999237060547,21042000,532434.5227489945,0,8.940565156645334,532425.5821838379,23352.0,609.9126969986594,75000,,44.84924341656376,22.138,21.5315,11.7487,7.0318,4.0268,134.8800048828125,-2.1041,MARA,64.02100101328531,367.0,334.5192565917969
2021-02-05,22.520000457763672,23.100000381469727,23.889999389648438,21.899999618530273,22.520000457763672,16620800,525895.9912548539,0,8.940565156645334,525887.0506896973,23352.0,601.1946550064719,75000,,50.459367682319595,22.494,21.5395,12.0872,7.1872,4.1167,134.8800048828125,-2.0132,MARA,64.67572029225667,367.0,335.85723876953125
2021-02-08,32.06999969482422,26.940000534057617,32.06999969482422,25.649999618530273,32.06999969482422,73091600,748907.5734386918,0,8.940565156645334,748898.6328735352,23352.0,898.543431251589,75000,,70.54099448956863,24.76,21.8235,12.5852,7.4235,4.2463,134.8800048828125,0.7491,MARA,65.8883614055379,367.0,338.3353881835937
2021-02-09,37.59000015258789,35.5099983215332,39.7400016784668,33.529998779296875,37.59000015258789,57665400,877810.624128389,0,8.940565156645334,877801.6835632324,23352.0,1070.4141655045187,75000,,85.09578177828894,27.73,22.535,13.1728,7.7083,4.399,134.8800048828125,3.4807,MARA,65.7546190552775,367.0,338.06207275390625
2021-02-10,34.0099983215332,34.65999984741211,36.349998474121094,30.6299991607666,34.0099983215332,30291700,794210.4213696,0,8.940565156645334,794201.4808044434,23352.0,958.9472284928,75000,,79.40650163727143,29.798,22.928,13.7013,7.9656,4.5372,134.8800048828125,3.6778,MARA,65.69012226979574,367.0,337.9302673339844
2021-02-11,37.27000045776367,38.29999923706055,41.0,36.0,37.27000045776367,38459700,870337.9912548539,0,8.940565156645334,870329.0506896973,23352.0,1060.4506550064718,75000,,81.10855658087081,32.692,23.6415,14.2827,8.2489,4.6888,134.8800048828125,4.0548,MARA,65.95753230397543,367.0,338.47674560546875
2021-02-12,38.459999084472656,37.88999938964844,40.9900016784668,36.310001373291016,38.459999084472656,31026300,898126.8391857621,0,8.940565156645334,898117.8986206055,23352.0,1097.5024522476826,75000,,82.0253118408972,35.88,24.3425,14.8823,8.5468,4.8453,134.8800048828125,3.9985,MARA,66.8012918254598,367.0,340.2010498046875
2021-02-16,43.560001373291016,41.959999084472656,45.2599983215332,41.25,43.560001373291016,29144000,1017222.0926342484,0,8.940565156645334,1017213.1520690918,23352.0,1256.2961235123312,75000,,84.36122972083552,38.178,25.401,15.5567,8.8906,5.023,134.8800048828125,4.4434,MARA,66.64449250905355,367.0,339.880615234375
2021-02-17,47.900001525878906,46.029998779296875,49.40999984741211,43.650001525878906,47.900001525878906,35069000,1118569.776197481,0,8.940565156645334,1118560.8356323242,23352.0,1391.426368263308,75000,,88.08864045060878,40.24,26.6785,16.3068,9.2694,5.2188,134.8800048828125,4.8761,MARA,66.68140754811604,367.0,339.9560546875
2021-02-18,40.97999954223633,44.18000030517578,47.720001220703125,40.720001220703125,40.97999954223633,24599800,956973.8898754594,0,8.940565156645334,956964.9493103027,23352.0,1175.9651865006126,75000,,73.74943296356075,41.634,27.764,16.9383,9.5897,5.3858,134.8800048828125,3.2676,MARA,65.97134557708742,367.0,338.5049743652344
2021-02-19,43.27000045776367,43.7599983215332,46.400001525878906,42.18000030517578,43.27000045776367,24234100,1010449.9912548539,0,8.940565156645334,1010441.0506896973,23352.0,1247.2666550064719,75000,,74.5799661504979,42.834,29.0495,17.603,9.9315,5.5631,134.8800048828125,2.2322,MARA,65.66705037038167,367.0,337.88311767578125
2021-02-22,37.11000061035156,37.04999923706055,41.4900016784668,36.599998474121094,37.11000061035156,20575300,866601.6748180863,0,8.940565156645334,866592.7342529297,23352.0,1055.4688997574483,75000,,65.74341076076858,42.564,29.99,18.1395,10.2194,5.7147,134.8800048828125,0.1759,MARA,64.36678083913168,367.0,335.22589111328125
2021-02-23,28.559999465942383,30.989999771118164,31.709999084472656,26.059999465942383,28.559999465942383,31753900,666942.0480938432,0,8.940565156645334,666933.1075286865,23352.0,789.2560641251242,75000,,54.97095904107882,39.564,30.507,18.5337,10.4367,5.8307,134.8800048828125,-2.798,MARA,64.57429353444417,367.0,335.64996337890625
2021-02-24,33.40999984741211,32.54999923706055,36.540000915527344,31.1299991607666,33.40999984741211,26775000,780199.2570019242,0,8.940565156645334,780190.3164367676,23352.0,940.2656760025657,75000,,57.79698881422326,36.666,31.2475,19.0052,10.6937,5.9676,134.8800048828125,-3.8329,MARA,66.39091068125407,367.0,339.3623962402344
2021-02-25,30.6299991607666,36.06999969482422,37.689998626708984,29.68000030517578,30.6299991607666,23955600,715280.6809673783,0,8.940565156645334,715271.7404022217,23352.0,853.7075746231711,75000,,56.082024928987046,34.596,31.8965,19.4443,10.9292,6.0927,134.8800048828125,-4.9631,MARA,62.40720751556397,367.0,331.2213134765625
2021-02-26,30.149999618530273,28.549999237060547,32.349998474121094,28.200000762939453,30.149999618530273,21127500,704071.7316570756,0,8.940565156645334,704062.791091919,23352.0,838.7623088761007,75000,,55.90831506110146,31.972,32.409,19.8422,11.1629,6.2163,134.8800048828125,-5.6693,MARA,61.51733406178792,367.0,329.4027709960937
