Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2021-03-01,38.5,34.220001220703125,38.5,32.33000183105469,38.5,22963800,900055.9355651566,0,2.9355651566454526,900053.0,23378.0,1084.284125743627,76000,Buy all cash Monthly invest,55.07337798039353,32.25,33.297,20.3807,11.4663,6.3747,134.8800048828125,-4.4013,MARA,64.58246063644009,370.0,337.440185546875
2021-03-02,34.88999938964844,40.0,40.0,34.66999816894531,34.88999938964844,17302500,815661.3412963578,0,2.9355651566454526,815658.4057312012,23378.0,973.2386069688918,76000,,47.80344915358859,33.516,34.0045,20.8662,11.7417,6.5185,134.8800048828125,-4.2084,MARA,63.31178015869543,370.0,334.83013916015625
2021-03-03,36.619998931884766,38.11000061035156,38.45000076293945,34.83000183105469,36.619998931884766,18558700,856105.2705947587,0,2.9355651566454526,856102.335029602,23378.0,1026.4543034141561,76000,,52.1892302043093,34.158,34.6985,21.378,12.0304,6.669,134.8800048828125,-3.6871,MARA,61.16036237626328,370.0,330.4110107421875
2021-03-04,32.0099983215332,34.349998474121094,36.20000076293945,28.5,32.0099983215332,20974700,748332.6763259599,0,2.9355651566454526,748329.7407608032,23378.0,884.6482583236315,76000,,45.685694261058934,34.434,35.1155,21.8215,12.2814,6.8002,134.8800048828125,-4.1473,MARA,59.17867372623245,370.0,326.34051513671875
2021-03-05,30.030000686645508,32.400001525878906,32.880001068115234,24.110000610351562,30.030000686645508,24275700,702044.2916175553,0,2.9355651566454526,702041.3560523987,23378.0,823.7424889704675,76000,,43.17409099865275,34.41,35.477,22.2302,12.5167,6.9235,134.8800048828125,-4.7087,MARA,62.091569731963325,370.0,332.3237609863281
2021-03-08,28.510000228881836,31.5,32.45000076293945,28.010000228881836,28.510000228881836,16352300,666509.7209159562,0,2.9355651566454526,666506.7853507996,23378.0,776.9864748894161,76000,,37.06377846165145,32.412,35.7765,22.619,12.7377,7.0401,134.8800048828125,-5.2204,MARA,61.29794043701576,370.0,330.693603515625
2021-03-09,36.77000045776367,32.02000045776367,37.959999084472656,31.829999923706055,36.77000045776367,27885100,859612.0062667558,0,2.9355651566454526,859609.0707015991,23378.0,1031.0684292983628,76000,,41.03720377117421,32.788,36.0115,23.1522,13.0277,7.1912,134.8800048828125,-3.7705,MARA,63.55031317871496,370.0,335.3200988769531
2021-03-10,38.189998626708984,39.400001525878906,40.54999923706055,36.29999923706055,38.189998626708984,24032800,892808.7234603593,0,2.9355651566454526,892805.7878952026,23378.0,1074.748320342578,76000,,47.53489935677288,33.102,36.0415,23.7017,13.3287,7.3482,134.8800048828125,-2.5012,MARA,64.55952105482001,370.0,337.39306640625
2021-03-11,41.810001373291016,38.900001525878906,42.209999084472656,37.869998931884766,41.810001373291016,19389200,977437.147669954,0,2.9355651566454526,977434.2121047974,23378.0,1186.1015100920447,76000,,48.739641717480445,35.062,36.4315,24.3193,13.6605,7.5203,134.8800048828125,-1.0199,MARA,66.29353948101246,370.0,340.954833984375
2021-03-12,40.70000076293945,37.77000045776367,43.599998474121094,37.5,40.70000076293945,15683400,951487.5534011552,0,2.9355651566454526,951484.6178359985,23378.0,1151.9573071067832,76000,,53.39512007384941,37.196,36.603,24.9053,13.9837,7.6879,134.8800048828125,-0.3609,MARA,66.52746675601759,370.0,341.4353332519531
2021-03-15,43.099998474121094,41.0099983215332,44.869998931884766,41.0,43.099998474121094,15997600,1007594.6998931596,0,2.9355651566454526,1007591.7643280029,23378.0,1225.7824998594203,76000,,65.56078683847774,40.114,36.835,25.5058,14.3271,7.8656,134.8800048828125,0.3786,MARA,67.49079546888252,370.0,343.4140625
2021-03-16,38.36000061035156,41.59000015258789,42.189998626708984,37.08000183105469,38.36000061035156,14829500,896783.0298339555,0,2.9355651566454526,896780.0942687988,23378.0,1079.977670834152,76000,,55.3100204926435,40.432,36.575,26.008,14.6316,8.0237,134.8800048828125,-0.0963,MARA,67.30274735711752,370.0,343.0278015136719
2021-03-17,43.18000030517578,37.0099983215332,43.400001525878906,35.0,43.18000030517578,21192100,1009464.982699556,0,2.9355651566454526,1009462.0471343994,23378.0,1228.2433982888895,76000,,62.89825511497824,41.43,36.339,26.5698,14.9777,8.2018,134.8800048828125,0.339,MARA,67.84860242753281,370.0,344.1490173339844
2021-03-18,41.560001373291016,41.900001525878906,45.90999984741211,40.709999084472656,41.560001373291016,22632700,971592.647669954,0,2.9355651566454526,971589.7121047974,23378.0,1178.4113785130974,76000,,61.45812698959103,41.38,36.368,27.1073,15.3095,8.373,134.8800048828125,0.2206,MARA,65.38522713520653,370.0,339.089111328125
2021-03-19,43.04999923706055,42.310001373291016,44.29999923706055,41.599998474121094,43.04999923706055,18246700,1006425.8177291581,0,2.9355651566454526,1006422.8821640015,23378.0,1224.2444970120503,76000,,55.29932449723828,41.85,36.357,27.6332,15.6522,8.5503,134.8800048828125,0.2842,MARA,65.09166289088601,370.0,338.4861145019531
2021-03-22,39.9900016784668,42.970001220703125,43.22999954223633,39.130001068115234,39.9900016784668,16740600,934889.1948043534,0,2.9355651566454526,934886.2592391968,23378.0,1130.1173615846756,76000,,56.01699331932751,41.228,36.501,28.0668,15.9686,8.7149,134.8800048828125,-0.2792,MARA,66.39447958303755,370.0,341.16217041015625
2021-03-23,38.040000915527344,39.189998626708984,41.369998931884766,37.61000061035156,38.040000915527344,15570400,889302.0769683549,0,2.9355651566454526,889299.1414031982,23378.0,1070.1343118004668,76000,,51.66666935307377,41.164,36.975,28.5207,16.2687,8.8714,134.8800048828125,-1.0143,MARA,65.17426915630541,370.0,338.6557922363281
2021-03-24,34.040000915527344,40.02000045776367,40.59000015258789,33.63999938964844,34.040000915527344,14714100,795790.0769683549,0,2.9355651566454526,795787.1414031982,23378.0,947.092206537309,76000,,52.41724585152712,39.336,37.0065,28.906,16.5361,9.0113,134.8800048828125,-2.1568,MARA,64.26138077996907,370.0,336.7806701660156
2021-03-25,34.20000076293945,29.84000015258789,34.70000076293945,29.56999969482422,34.20000076293945,17276000,799530.5534011552,0,2.9355651566454526,799527.6178359985,23378.0,952.0138860541515,76000,,55.19044169824809,37.864,37.185,29.2718,16.8048,9.152,134.8800048828125,-2.8133,MARA,65.1834063601243,370.0,338.674560546875
2021-03-26,36.09000015258789,34.75,36.189998626708984,33.79999923706055,36.09000015258789,10801900,843714.9591323563,0,2.9355651566454526,843712.0235671997,23378.0,1010.1512620162584,76000,,59.34879321123006,36.472,37.482,29.6773,17.0893,9.3005,134.8800048828125,-2.8265,MARA,67.87320602025484,370.0,344.1995544433594
2021-03-29,38.130001068115234,39.02000045776367,40.439998626708984,37.619998931884766,38.130001068115234,15161100,891406.1005355546,0,2.9355651566454526,891403.164970398,23378.0,1072.9027638625719,76000,,51.981353328635365,36.1,37.4635,30.1315,17.3907,9.4575,134.8800048828125,-2.3995,MARA,67.77193905890617,370.0,343.9915466308594
2021-03-30,44.13999938964844,39.33000183105469,44.349998474121094,38.54999923706055,44.13999938964844,23344700,1031907.8412963578,0,2.9355651566454526,1031904.9057312012,23378.0,1257.7734753899445,76000,,57.64585190559902,37.32,37.926,30.6932,17.7429,9.6396,134.8800048828125,-1.056,MARA,67.34379791671353,370.0,343.11212158203125
2021-03-31,48.02000045776367,43.529998779296875,50.209999084472656,42.599998474121094,48.02000045776367,35148800,1122614.5062667558,0,2.9355651566454526,1122611.5707015991,23378.0,1377.1243503509945,76000,,57.926985683341286,40.116,38.496,31.31,18.1269,9.8379,134.8800048828125,0.3841,MARA,68.00672805394625,370.0,344.47381591796875
2021-04-01,48.849998474121094,48.880001068115234,51.7599983215332,47.310001373291016,48.849998474121094,20813200,1143013.314893312,0,21.05059582681156,1142992.2642974854,23398.0,1384.4328764848208,77000,Buy all cash Monthly invest,60.47827235455959,43.046,39.338,31.8977,18.5162,10.0396,134.8800048828125,1.2878,MARA,68.87060600449205,373.0,348.1237487792969
2021-04-05,56.560001373291016,48.88999938964844,57.16999816894531,47.400001525878906,56.560001373291016,29046800,1323411.96272809,0,21.05059582681156,1323390.9121322632,23398.0,1618.716834711805,77000,,65.22624998888818,47.14,40.6645,32.5577,18.9695,10.2735,134.8800048828125,2.8214,MARA,71.30283997840385,373.0,353.14471435546875
2021-04-06,52.45000076293945,56.689998626708984,57.75,51.220001220703125,52.45000076293945,21419500,1227246.168447084,0,21.05059582681156,1227225.1178512573,23398.0,1493.8261927884207,77000,,66.16938430675248,50.004,41.8615,33.0592,19.3864,10.4903,134.8800048828125,2.8758,MARA,71.20664575819535,373.0,352.9461364746094
2021-04-07,46.2599983215332,49.209999084472656,51.16999816894531,45.54999923706055,46.2599983215332,21233700,1082412.4913230606,0,21.05059582681156,1082391.440727234,23398.0,1305.730508211767,77000,,53.42678917498553,50.428,42.336,33.3903,19.7523,10.681,134.8800048828125,1.7834,MARA,71.42193336060755,373.0,353.3905639648437
2021-04-08,49.81999969482422,48.70000076293945,52.099998474121094,48.470001220703125,49.81999969482422,22117800,1165709.4034553238,0,21.05059582681156,1165688.352859497,23398.0,1413.908316175745,77000,,58.80972497156269,50.788,42.9175,33.8313,20.1487,10.8866,134.8800048828125,1.4257,MARA,72.25560181922417,373.0,355.1115417480469
2021-04-09,49.0,51.0,52.11000061035156,46.849998474121094,49.0,20887500,1146523.0505958267,0,21.05059582681156,1146502.0,23398.0,1388.9909747997751,77000,,56.43800085440628,50.818,43.277,34.2122,20.5376,11.0889,134.8800048828125,0.9225,MARA,73.49233396525196,373.0,357.6645812988281
2021-04-12,50.06999969482422,51.61000061035156,54.52000045776367,48.709999084472656,50.06999969482422,27398800,1171558.9034553238,0,21.05059582681156,1171537.852859497,23398.0,1421.5050694224985,77000,,61.39755412543244,49.52,43.7455,34.6633,20.9367,11.2957,134.8800048828125,0.617,MARA,73.57022659569282,373.0,357.82537841796875
2021-04-13,51.0,54.0,54.040000915527344,49.720001220703125,51.0,33395300,1193319.0505958267,0,21.05059582681156,1193298.0,23398.0,1449.765000773801,77000,,64.99999735090495,49.23,44.1405,35.106,21.3422,11.5062,134.8800048828125,0.4273,MARA,74.04201733547062,373.0,358.79931640625
2021-04-14,42.970001220703125,50.959999084472656,50.97999954223633,42.2599983215332,42.970001220703125,43053800,1005433.1391578385,0,21.05059582681156,1005412.0885620117,23398.0,1205.7573235816085,77000,,59.45373668268521,48.572,44.371,35.449,21.6798,11.6833,134.8800048828125,-0.8847,MARA,73.4831683871777,373.0,357.6456604003906
2021-04-15,42.13999938964844,43.869998931884766,44.97999954223633,38.54999923706055,42.13999938964844,35506900,986012.756314821,0,21.05059582681156,985991.7057189941,23398.0,1180.5360471621052,77000,,58.288097851194806,47.036,44.319,35.7788,22.0073,11.8571,134.8800048828125,-1.8554,MARA,75.34286417844697,373.0,361.4847106933594
2021-04-16,38.93000030517578,39.599998474121094,41.189998626708984,37.68000030517578,38.93000030517578,23728200,910905.1977363297,0,21.05059582681156,910884.1471405029,23398.0,1082.9937632939348,77000,,52.885005954941775,45.022,44.1875,36.1065,22.3067,12.0175,134.8800048828125,-2.8965,MARA,75.95667702880462,373.0,362.7518310546875
2021-04-19,35.54999923706055,35.02000045776367,37.09000015258789,33.2400016784668,35.54999923706055,28403500,831819.9327445695,0,21.05059582681156,831798.8821487427,23398.0,980.2856269409994,77000,,47.4485744003962,42.118,43.8125,36.4063,22.5801,12.1638,134.8800048828125,-3.9707,MARA,75.09092904692811,373.0,360.9646301269531
2021-04-20,33.56999969482422,34.79999923706055,35.77000045776367,30.739999771118164,33.56999969482422,26874700,785491.9034553239,0,21.05059582681156,785470.8528594971,23398.0,920.1193551367842,77000,,38.64173840641269,38.632,43.4915,36.6608,22.8387,12.3015,134.8800048828125,-4.8241,MARA,73.80838379371939,373.0,358.3170166015625
2021-04-21,34.93000030517578,31.389999389648438,35.68000030517578,31.049999237060547,34.93000030517578,22768400,817313.1977363297,0,21.05059582681156,817292.1471405029,23398.0,961.4457113458828,77000,,35.12838175120497,37.024,43.336,36.9393,23.1068,12.4442,134.8800048828125,-4.9811,MARA,75.43905839865552,373.0,361.6832885742188
2021-04-22,31.059999465942383,34.54999923706055,35.72999954223633,30.920000076293945,31.059999465942383,22212700,726762.9180999467,0,21.05059582681156,726741.8675041199,23398.0,843.8479455843463,77000,,31.094584813251146,34.808,43.187,37.147,23.346,12.5699,134.8800048828125,-5.4979,MARA,73.83128295571464,373.0,358.3642883300781
2021-04-23,32.29999923706055,29.09000015258789,32.709999084472656,28.360000610351562,32.29999923706055,21697800,755776.4327445695,0,21.05059582681156,755755.3821487427,23398.0,881.5278347332072,77000,,20.108429323530572,33.482,43.092,37.3912,23.5962,12.7013,134.8800048828125,-5.4012,MARA,75.68184273529053,373.0,362.1844787597656
2021-04-26,34.13999938964844,34.91999816894531,36.31999969482422,33.2599983215332,34.13999938964844,20890200,798828.756314821,0,21.05059582681156,798807.7057189941,23398.0,937.4399432660014,77000,,26.10284665397026,33.2,42.9945,37.6285,23.8627,12.841,134.8800048828125,-4.7888,MARA,76.06197769432563,373.0,362.9692077636719
2021-04-27,34.119998931884766,35.099998474121094,35.400001525878906,33.779998779296875,34.119998931884766,12994300,798360.7856040666,0,21.05059582681156,798339.7350082397,23398.0,936.8321890961903,77000,,31.113879621507067,33.31,42.794,37.8515,24.1295,12.98,134.8800048828125,-4.1715,MARA,76.00702857545139,373.0,362.8557739257813
2021-04-28,37.63999938964844,34.18000030517578,37.91999816894531,33.58000183105469,37.63999938964844,20558200,880721.756314821,0,21.05059582681156,880700.7057189941,23398.0,1043.7944887205467,77000,,31.02803826057898,33.852,42.469,38.1332,24.4247,13.1333,134.8800048828125,-2.9639,MARA,75.92458272235424,373.0,362.6855773925781
2021-04-29,34.2599983215332,36.099998474121094,36.63999938964844,33.79999923706055,34.2599983215332,15562100,801636.4913230607,0,21.05059582681156,801615.4407272339,23398.0,941.0863523676113,77000,,28.73629526678225,34.492,41.781,38.3252,24.6906,13.2727,134.8800048828125,-2.6158,MARA,77.09721495462392,373.0,365.1062927246094
2021-04-30,36.779998779296875,34.97999954223633,38.54999923706055,34.66999816894531,36.779998779296875,22154500,860599.4620338151,0,21.05059582681156,860578.4114379883,23398.0,1017.6616390049547,77000,,31.597896307223493,35.388,41.1775,38.5437,24.9762,13.4226,134.8800048828125,-1.8102,MARA,75.92919507777228,373.0,362.6950988769531
2021-05-03,36.220001220703125,38.20000076293945,39.68000030517578,35.209999084472656,36.220001220703125,17671200,848491.5683576677,0,1.8197614762257217,848489.7485961914,23426.0,987.8097030226508,78000,Buy all cash Monthly invest,29.322890199804093,35.804,40.1605,38.7673,25.258,13.5701,134.8800048828125,-1.2821,MARA,75.34209611657951,376.0,363.51763916015625
2021-05-04,33.95000076293945,34.880001068115234,35.2400016784668,32.220001220703125,33.95000076293945,14261900,795314.5376340959,0,1.8197614762257217,795312.7178726196,23426.0,919.6340226078153,78000,,34.95663867949904,35.77,39.2355,38.9578,25.5225,13.7081,134.8800048828125,-1.2522,MARA,74.27554588621092,376.0,361.30511474609375
2021-05-05,33.54999923706055,34.5,36.22999954223633,32.95000076293945,33.54999923706055,15077600,785944.1018888566,0,1.8197614762257217,785942.2821273804,23426.0,907.6206434472521,78000,,35.46531427163947,34.952,38.6,38.9825,25.7838,13.845,134.8800048828125,-1.2146,MARA,74.3074394158584,376.0,361.3712768554688
2021-05-06,31.399999618530273,33.59000015258789,34.11000061035156,30.0,31.399999618530273,13903800,735578.2108251664,0,1.8197614762257217,735576.3910636902,23426.0,843.0489882373928,78000,,36.7848372430628,34.38,37.679,38.8793,26.0261,13.9727,134.8800048828125,-1.4869,MARA,75.72500971583833,376.0,364.3119812011719
2021-05-07,31.329999923706055,31.90999984741211,32.790000915527344,30.809999465942383,31.329999923706055,11735100,733938.3979742143,0,1.8197614762257217,733936.578212738,23426.0,840.9466640695055,78000,,41.62033569787479,33.29,36.7955,38.8347,26.268,14.1003,134.8800048828125,-1.5725,MARA,76.97850781279345,376.0,366.9123229980469
2021-05-10,27.81999969482422,30.989999771118164,31.149999618530273,27.6200008392334,27.81999969482422,17201100,651713.1326124284,0,1.8197614762257217,651711.3128509521,23426.0,735.5296571954209,78000,,39.236242276524244,31.61,35.683,38.6772,26.4799,14.2132,134.8800048828125,-2.1741,MARA,75.2463861055619,376.0,363.319091796875
2021-05-11,25.950000762939453,23.600000381469727,26.40999984741211,23.229999542236328,25.950000762939453,23322000,607906.5376340959,0,1.8197614762257217,607904.7178726196,23426.0,679.3673559411485,78000,,33.50477748067425,30.01,34.4305,38.4687,26.6755,14.3183,134.8800048828125,-2.7941,MARA,73.7103036861909,376.0,360.1325378417969
2021-05-12,22.850000381469727,24.850000381469727,26.309999465942383,22.43000030517578,22.850000381469727,20186900,535285.9286977861,0,1.8197614762257217,535284.1089363098,23426.0,586.2640111510077,78000,,34.480153407072606,27.87,33.4245,38.1235,26.8401,14.4106,134.8800048828125,-3.6632,MARA,70.004519744384,376.0,352.44500732421875
2021-05-13,19.65999984741211,21.3700008392334,22.600000381469727,18.31999969482422,19.65999984741211,33368400,460556.9761869523,0,1.8197614762257217,460555.1564254761,23426.0,490.457661778144,78000,,27.74648114344201,25.522,32.3005,37.6528,26.9798,14.4895,134.8800048828125,-4.7215,MARA,72.02378619570611,376.0,356.6339111328125
2021-05-14,23.079999923706055,21.229999542236328,23.989999771118164,20.989999771118164,23.079999923706055,24535800,540673.8979742143,0,1.8197614762257217,540672.078212738,23426.0,593.1716640695055,78000,,31.554371362287753,23.872,31.508,37.3545,27.1464,14.5822,134.8800048828125,-4.4438,MARA,74.66297577403142,376.0,362.10882568359375
2021-05-17,22.360000610351562,20.559999465942383,22.510000228881836,20.309999465942383,22.360000610351562,19471000,523807.19405957195,0,1.8197614762257217,523805.3742980957,23426.0,571.547684691759,78000,,30.83442274355312,22.78,30.8485,37.006,27.3045,14.6715,134.8800048828125,-4.1761,MARA,74.24360822345051,376.0,361.2388610839844
2021-05-18,22.989999771118164,22.059999465942383,23.8700008392334,21.809999465942383,22.989999771118164,16461700,538565.5543996904,0,1.8197614762257217,538563.7346382141,23426.0,590.4686594867825,78000,,23.64159744262905,22.188,30.3195,36.7707,27.4551,14.7628,134.8800048828125,-3.6111,MARA,72.73941933372694,376.0,358.11846923828125
2021-05-19,21.709999084472656,19.450000762939453,21.780000686645508,19.309999465942383,21.709999084472656,33073100,508580.2583143327,0,1.8197614762257217,508578.43855285645,23426.0,552.0259721978624,78000,,25.57415354625057,21.96,29.6585,36.6565,27.5951,14.8491,134.8800048828125,-3.3144,MARA,72.2835978318239,376.0,357.1728820800781
2021-05-20,21.889999389648438,23.469999313354492,24.270000457763672,20.93000030517578,21.889999389648438,22823400,512796.94546338054,0,1.8197614762257217,512795.1257019043,23426.0,557.4319813633084,78000,,18.115630915027495,22.406,29.2,36.4645,27.7348,14.9365,134.8800048828125,-2.8564,MARA,74.12055039342249,376.0,360.9835815429688
2021-05-21,20.889999389648438,21.940000534057617,22.799999237060547,20.40999984741211,20.889999389648438,20760500,489370.94546338054,0,1.8197614762257217,489369.1257019043,23426.0,527.3986480299751,78000,,17.7805774672143,21.968,28.6295,36.3022,27.8732,15.0198,134.8800048828125,-2.598,MARA,73.98835700900739,376.0,360.7093505859375
2021-05-24,23.149999618530273,21.260000228881836,23.290000915527344,21.09000015258789,23.149999618530273,22112000,542313.7108251664,0,1.8197614762257217,542311.8910636902,23426.0,595.2739882373929,78000,,27.29184013338927,22.126,28.08,36.1855,28.0138,15.111,134.8800048828125,-1.6542,MARA,75.74325140253704,376.0,364.3498229980469
2021-05-25,22.6200008392334,22.399999618530273,23.290000915527344,21.93000030517578,22.6200008392334,13849400,529897.9594213578,0,1.8197614762257217,529896.1396598816,23426.0,579.35635823251,78000,,27.14345600274416,22.052,27.505,35.9208,28.1507,15.2014,134.8800048828125,-1.0039,MARA,75.37403377933994,376.0,363.5838928222656
2021-05-26,25.260000228881836,23.670000076293945,25.93000030517578,23.329999923706055,25.260000228881836,23333400,591742.5851232621,0,1.8197614762257217,591740.7653617859,23426.0,658.6443399016181,78000,,37.41803285736642,22.762,26.886,35.7603,28.3132,15.3028,134.8800048828125,0.2443,MARA,75.69308676411556,376.0,364.2457580566406
2021-05-27,25.84000015258789,26.510000228881836,27.110000610351562,24.780000686645508,25.84000015258789,20543600,605329.6633360002,0,1.8197614762257217,605327.8435745239,23426.0,676.06367094359,78000,,38.98032873321029,23.552,26.465,35.5807,28.4793,15.4065,134.8800048828125,1.2875,MARA,75.77058451050979,376.0,364.4065246582031
2021-05-28,24.770000457763672,24.84000015258789,25.709999084472656,24.15999984741211,24.770000457763672,12356100,580263.850485048,0,1.8197614762257217,580262.0307235718,23426.0,643.9280134423693,78000,,43.21317403391125,24.328,25.8645,35.46,28.6407,15.5058,134.8800048828125,1.7261,MARA,76.11248373677186,376.0,365.1157836914063
2021-06-01,25.200000762939453,24.540000915527344,25.649999618530273,24.450000762939453,25.200000762939453,11831000,591332.1236339471,0,14.105731572813966,591318.0179023743,23465.0,648.521675486009,79000,Buy all cash Monthly invest,48.2168329920724,24.738,25.3135,35.3795,28.8048,15.6071,134.8800048828125,2.1368,MARA,75.00935012923617,378.0,364.8320007324219
2021-06-02,25.239999771118164,25.8799991607666,26.299999237060547,24.93000030517578,25.239999771118164,12685500,592270.7003608606,0,14.105731572813966,592256.5946292877,23465.0,649.7097472922286,79000,,56.64997143752969,25.262,24.878,35.325,28.972,15.7087,134.8800048828125,2.4056,MARA,75.30347986061967,378.0,365.44671630859375
2021-06-03,23.790000915527344,25.639999389648438,25.719999313354492,23.729999542236328,23.790000915527344,9132900,558246.477214422,0,14.105731572813966,558232.3714828491,23465.0,606.6411103980025,79000,,62.72335845753628,24.968,24.39,35.1087,29.1304,15.8043,134.8800048828125,2.1864,MARA,74.63838424402553,378.0,364.05670166015625
2021-06-04,24.350000381469727,23.229999542236328,24.75,23.09000015258789,24.350000381469727,8142400,571386.86468276,0,14.105731572813966,571372.7589511871,23465.0,623.2745122566582,79000,,54.749442489066624,24.67,24.0375,34.878,29.2898,15.9012,134.8800048828125,2.1753,MARA,76.21739494912842,378.0,367.3567504882813
2021-06-07,24.389999389648438,24.139999389648438,24.6200008392334,23.579999923706055,24.389999389648438,7793100,572325.4414096734,0,14.105731572813966,572311.3356781006,23465.0,624.4625840628777,79000,,57.99842241612021,24.594,23.6905,34.5877,29.4535,15.9983,134.8800048828125,2.1602,MARA,76.06810326597969,378.0,367.0447387695313
2021-06-08,23.639999389648438,23.170000076293945,23.889999389648438,21.540000915527344,23.639999389648438,13667200,554726.6914096734,0,14.105731572813966,554712.5856781006,23465.0,602.1856853287005,79000,,52.53707977827103,24.282,23.4815,34.3033,29.6043,16.0927,134.8800048828125,1.935,MARA,76.09523393375062,378.0,367.1014404296875
2021-06-09,26.139999389648438,23.959999084472656,27.239999771118164,23.40999984741211,26.139999389648438,17945200,613389.1914096734,0,14.105731572813966,613375.0856781006,23465.0,676.4420144426246,79000,,65.78760475806845,24.462,23.491,34.0207,29.7632,16.1974,134.8800048828125,2.4219,MARA,75.81925458990173,378.0,366.524658203125
2021-06-10,26.510000228881836,26.549999237060547,27.450000762939453,25.68000030517578,26.510000228881836,12889400,622071.2611022851,0,14.105731572813966,622057.1553707123,23465.0,687.431976078842,79000,,66.24473383156013,25.006,23.674,33.8232,29.9156,16.304,134.8800048828125,2.7773,MARA,76.62911524432221,378.0,368.21722412109375
2021-06-11,26.549999237060547,26.600000381469727,27.049999237060547,25.829999923706055,26.549999237060547,7224800,623009.8378291986,0,14.105731572813966,622995.7320976257,23465.0,688.6200478850615,79000,,71.342391373142,25.446,24.0185,33.546,30.0579,16.411,134.8800048828125,2.9407,MARA,76.93678110542783,378.0,368.8602294921875
2021-06-14,29.940000534057617,29.0,32.060001373291016,28.440000534057617,29.940000534057617,20040200,702556.2182632348,0,14.105731572813966,702542.112531662,23465.0,789.311668687639,79000,,73.59278319496767,26.556,24.3615,33.3523,30.2298,16.5319,134.8800048828125,3.7984,MARA,77.38018791787842,378.0,369.7869262695313
2021-06-15,30.670000076293945,30.84000015258789,31.6299991607666,28.950000762939453,30.670000076293945,14980400,719685.6575218103,0,14.105731572813966,719671.5517902374,23465.0,810.9945031921649,79000,,77.58739293221916,27.962,24.777,33.146,30.3896,16.6558,134.8800048828125,4.3547,MARA,77.009163624341,378.0,369.0115051269531
2021-06-16,29.969999313354492,29.68000030517578,30.440000534057617,28.940000534057617,29.969999313354492,10244900,703260.139619436,0,14.105731572813966,703246.0338878632,23465.0,790.202708379033,79000,,68.61660054020948,28.728,25.126,32.979,30.5229,16.7769,134.8800048828125,4.342,MARA,76.04092879196362,378.0,366.9879455566406
2021-06-17,30.059999465942383,29.84000015258789,32.040000915527344,29.84000015258789,30.059999465942383,11472600,705371.9931999109,0,14.105731572813966,705357.887468338,23465.0,792.8759407593809,79000,,67.3519738003034,29.438,25.5435,32.846,30.6833,16.8982,134.8800048828125,4.1581,MARA,75.97761416577693,378.0,366.8556213378906
2021-06-18,28.920000076293945,29.719999313354492,30.0,28.280000686645508,28.920000076293945,9797000,678621.9075218103,0,14.105731572813966,678607.8017902374,23465.0,759.0150728124181,79000,,66.96647760050193,29.912,25.895,32.7607,30.8333,17.015,134.8800048828125,3.5871,MARA,73.64754538919962,378.0,361.9859008789063
2021-06-21,27.829999923706055,27.200000762939453,28.579999923706055,27.010000228881836,27.829999923706055,10225800,653045.0539413354,0,14.105731572813966,653030.9482097626,23465.0,726.6393087865005,79000,,60.2017054866692,29.49,26.242,32.6545,30.9632,17.1268,134.8800048828125,2.8131,MARA,76.07261530922035,378.0,367.0541687011719
2021-06-22,27.34000015258789,25.530000686645508,27.81999969482422,24.5,27.34000015258789,18428400,641547.2093120477,0,14.105731572813966,641533.1035804749,23465.0,712.0850750785413,79000,,57.871066932932955,28.824,26.4515,32.5087,31.093,17.2368,134.8800048828125,2.085,MARA,77.0046515811003,378.0,369.0020751953125
