Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2021-06-23,27.610000610351562,28.360000610351562,29.100000381469727,27.420000076293945,27.610000610351562,9348300,647882.7700534723,0,14.105731572813966,647868.6643218994,23465.0,720.104772219585,79000,,65.70723578437047,28.352,26.701,32.3333,31.2324,17.348,134.8800048828125,1.5938,MARA,76.81460548796836,378.0,368.6048889160156
2021-06-24,29.479999542236328,28.1200008392334,29.8799991607666,27.75,29.479999542236328,10040900,691762.2949901483,0,14.105731572813966,691748.1892585754,23465.0,775.6484746710738,79000,,69.04231411385668,28.236,26.912,32.089,31.3911,17.4671,134.8800048828125,1.6398,MARA,77.82355092408389,378.0,370.7135314941406
2021-06-25,28.190000534057617,28.549999237060547,28.93000030517578,27.65999984741211,28.190000534057617,22895500,661492.4682632348,0,14.105731572813966,661478.362531662,23465.0,737.3322383078921,79000,,62.90761318501451,28.09,27.0295,31.7585,31.5342,17.5808,134.8800048828125,1.2912,MARA,78.47960785211497,378.0,372.0846557617188
2021-06-28,30.110000610351562,29.239999771118164,30.770000457763672,28.790000915527344,30.110000610351562,10762600,706545.2700534723,0,14.105731572813966,706531.1643218994,23465.0,794.3611013335092,79000,,70.35872079679882,28.546,27.2965,31.4462,31.6719,17.7024,134.8800048828125,1.4419,MARA,78.85061754357068,378.0,372.8600463867188
2021-06-29,31.889999389648438,31.899999618530273,33.720001220703125,31.299999237060547,31.889999389648438,14213800,748312.9414096734,0,14.105731572813966,748298.8356781006,23465.0,847.2315714046498,79000,,68.95188099551288,29.456,27.631,31.035,31.7963,17.8315,134.8800048828125,1.85,MARA,78.92913293679156,378.0,373.0241394042969
2021-06-30,31.3700008392334,31.1200008392334,32.20000076293945,30.040000915527344,31.3700008392334,9633700,736111.1754241845,0,14.105731572813966,736097.0696926117,23465.0,831.7862980052969,79000,,65.86162505649214,30.208,27.9375,30.6837,31.8714,17.9585,134.8800048828125,1.8764,MARA,79.0925594350115,378.0,373.3656921386719
2021-07-01,30.690000534057617,31.3700008392334,31.549999237060547,30.200000762939453,30.690000534057617,5881700,721150.0578631493,0,27.115314397521047,721122.9425487518,23497.0,801.4375723289368,80000,Buy all cash Monthly invest,62.969931169320844,30.45,28.2825,30.4242,31.9072,18.0825,134.8800048828125,1.6302,MARA,79.09210007371905,381.0,375.4720153808594
2021-07-02,30.290000915527344,30.899999618530273,31.299999237060547,30.15999984741211,30.290000915527344,4748900,711751.2668265435,0,27.115314397521047,711724.151512146,23497.0,789.6890835331794,80000,,51.34926947933776,30.87,28.5795,30.0987,31.965,18.2047,134.8800048828125,1.2877,MARA,80.45220600786212,381.0,378.327880859375
2021-07-06,29.719999313354492,30.829999923706055,30.950000762939453,29.030000686645508,29.719999313354492,5946400,698357.939180288,0,27.115314397521047,698330.8238658905,23497.0,772.9474239753599,80000,,46.29195572210654,30.792,28.846,29.7773,31.9947,18.3242,134.8800048828125,0.8651,MARA,80.1133022755623,381.0,377.61627197265625
2021-07-07,28.59000015258789,30.049999237060547,30.25,28.450000762939453,28.59000015258789,5634100,671806.3488997552,0,27.115314397521047,671779.2335853577,23497.0,739.757936124694,80000,,44.788521215154326,30.132,29.0935,29.4193,32.0413,18.4393,134.8800048828125,0.292,MARA,80.73234879198077,381.0,378.9161071777344
2021-07-08,27.790000915527344,27.030000686645508,28.1200008392334,26.600000381469727,27.790000915527344,5225900,653008.7668265435,0,27.115314397521047,652981.651512146,23497.0,716.2609585331793,80000,,41.86380158644976,29.416,29.176,29.0325,32.0692,18.5508,134.8800048828125,-0.2764,MARA,79.29545975389483,381.0,375.8990173339844
2021-07-09,27.690000534057617,28.260000228881836,28.68000030517578,27.520000457763672,27.690000534057617,4204500,650659.0578631493,0,27.115314397521047,650631.9425487518,23497.0,713.3238223289366,80000,,45.23625127722959,28.816,29.235,28.7778,32.1134,18.6602,134.8800048828125,-0.6601,MARA,81.18421074571611,381.0,379.8648986816406
2021-07-12,27.3700008392334,27.809999465942383,28.020000457763672,26.200000762939453,27.3700008392334,4555300,643140.0250338647,0,27.115314397521047,643112.9097194672,23497.0,703.9250312923308,80000,,48.105439653446886,28.232,29.276,28.5317,32.1552,18.7672,134.8800048828125,-0.9554,MARA,81.8393887776375,381.0,381.2406005859375
2021-07-13,25.959999084472656,26.829999923706055,27.079999923706055,25.860000610351562,25.959999084472656,4209000,610009.2138022515,0,27.115314397521047,609982.098487854,23497.0,662.5115172528144,80000,,44.71668711298049,27.48,29.077,28.3155,32.211,18.8677,134.8800048828125,-1.4237,MARA,81.22489140214921,381.0,379.9503173828125
2021-07-14,24.639999389648438,26.229999542236328,26.6200008392334,24.56999969482422,24.639999389648438,4784000,578993.1809729668,0,27.115314397521047,578966.0656585693,23497.0,623.7414762162085,80000,,39.475542540102325,26.69,28.7755,28.1337,32.27,18.963,134.8800048828125,-1.9634,MARA,81.47340820970537,381.0,380.4721374511719
2021-07-15,24.479999542236328,24.030000686645508,25.15999984741211,23.670000076293945,24.479999542236328,4665000,575233.6645583245,0,27.115314397521047,575206.549243927,23497.0,619.0420806979057,80000,,29.838705956004844,26.028,28.501,27.9822,32.3215,19.0565,134.8800048828125,-2.2566,MARA,80.89047867479326,381.0,379.2481384277344
2021-07-16,23.329999923706055,24.59000015258789,24.799999237060547,23.299999237060547,23.329999923706055,4749100,548212.1235217187,0,27.115314397521047,548185.0082073212,23497.0,585.2651544021484,80000,,30.179440147982888,25.156,28.1645,27.7888,32.3641,19.1378,134.8800048828125,-2.61,MARA,79.48520107927328,381.0,376.2974243164063
2021-07-19,22.350000381469727,22.020000457763672,23.260000228881836,21.670000076293945,22.350000381469727,5960300,525184.9625277898,0,4.653564014143974,525180.3089637756,23498.0,556.4812031597372,80000,Buy all cash ,15.724373915216304,24.152,27.836,27.6437,32.3953,19.2171,134.8800048828125,-2.9483,MARA,76.80571346941001,381.0,370.6712036132813
2021-07-20,22.6299991607666,21.950000762939453,22.899999618530273,20.610000610351562,22.6299991607666,6292400,531764.3738437077,0,4.653564014143974,531759.7202796936,23498.0,564.7054673046347,80000,,2.851312040558554,23.486,27.576,27.4825,32.4368,19.2939,134.8800048828125,-2.9498,MARA,79.29996529283525,381.0,375.9084777832031
2021-07-21,25.059999465942383,24.190000534057617,25.700000762939453,23.959999084472656,25.059999465942383,10684900,588864.5210147282,0,4.653564014143974,588859.8674507141,23498.0,636.0806512684103,80000,,23.103147401794303,23.57,27.462,27.3312,32.4798,19.3771,134.8800048828125,-2.1848,MARA,80.80465542497642,381.0,379.0679321289063
2021-07-22,25.260000228881836,25.489999771118164,25.639999389648438,24.079999923706055,25.260000228881836,6719800,593564.1389422795,0,4.653564014143974,593559.4853782654,23498.0,641.9551736778493,80000,,25.866665310329864,23.726,27.3445,27.1835,32.5175,19.4641,134.8800048828125,-1.5193,MARA,81.18873081865313,381.0,379.8743896484375
2021-07-23,24.639999389648438,25.049999237060547,25.350000381469727,23.799999237060547,24.639999389648438,5328100,578995.3592219731,0,4.653564014143974,578990.705657959,23498.0,623.7441990274664,80000,,25.370527791746156,23.988,27.1025,26.9668,32.55,19.5483,134.8800048828125,-1.1527,MARA,82.99617863359454,381.0,383.6695556640625
2021-07-26,29.579999923706055,28.219999313354492,29.969999313354492,27.200000762939453,29.579999923706055,18732800,695075.491771259,0,4.653564014143974,695070.8382072449,23498.0,768.8443647140737,80000,,49.55808273895261,25.434,27.172,26.8888,32.607,19.6555,134.8800048828125,0.3939,MARA,83.46157173814777,381.0,384.6467590332031
2021-07-27,27.020000457763672,28.200000762939453,29.170000076293945,26.15999984741211,27.020000457763672,8900700,634920.6243205449,0,4.653564014143974,634915.9707565308,23498.0,693.6507804006811,80000,,45.454546458571656,26.312,27.0175,26.7262,32.6349,19.7532,134.8800048828125,0.7349,MARA,82.64820568742755,381.0,382.93890380859375
2021-07-28,28.15999984741211,28.420000076293945,28.75,27.540000915527344,28.15999984741211,6461800,661708.3299785039,0,4.653564014143974,661703.6764144897,23498.0,727.1354124731298,80000,,51.05053639710629,26.932,26.831,26.5918,32.6796,19.8557,134.8800048828125,1.2117,MARA,82.54882221879963,381.0,382.730224609375
2021-07-29,27.479999542236328,28.1200008392334,29.270000457763672,27.469999313354492,27.479999542236328,6233000,645729.6828074834,0,4.653564014143974,645725.0292434692,23498.0,707.1621035093542,80000,,49.42275704877496,27.376,26.6365,26.484,32.7209,19.9541,134.8800048828125,1.3041,MARA,83.3350387639046,381.0,384.3810729980469
2021-07-30,27.6299991607666,27.209999084472656,28.200000762939453,27.010000228881836,27.6299991607666,4791900,649254.3738437077,0,4.653564014143974,649249.7202796936,23498.0,711.5679673046346,80000,,50.72141596816993,27.974,26.4835,26.3853,32.6839,20.0537,134.8800048828125,1.3489,MARA,82.44035500230791,381.0,382.5024719238281
2021-08-02,28.229999542236328,27.6299991607666,29.139999389648438,26.8799991607666,28.229999542236328,9763700,664348.2425575635,0,11.663330115981239,664336.5792274475,23533.0,720.1830155031647,81000,Buy all cash Monthly invest,56.59500458605989,27.704,26.3805,26.3325,32.6059,20.1571,134.8800048828125,1.4648,MARA,81.0495773103502,384.0,381.7245178222656
2021-08-03,27.1299991607666,28.0,28.059999465942383,26.200000762939453,27.1299991607666,7987500,638461.9335804364,0,11.663330115981239,638450.2702503204,23533.0,688.2246093585635,81000,,57.3278393309663,27.726,26.251,26.2625,32.5486,20.2571,134.8800048828125,1.2131,MARA,82.51139733349835,384.0,384.80804443359375
2021-08-04,28.719999313354492,27.610000610351562,29.56999969482422,27.40999984741211,28.719999313354492,9121700,675879.4071712872,0,11.663330115981239,675867.7438411713,23533.0,734.41902119912,81000,,61.50922842984928,27.838,26.2575,26.2775,32.4773,20.3631,134.8800048828125,1.3768,MARA,81.63881342146131,384.0,382.9674377441406
2021-08-05,31.469999313354492,27.989999771118164,31.5,27.6200008392334,31.469999313354492,11624200,740595.1571712872,0,11.663330115981239,740583.4938411713,23533.0,814.315008853441,81000,,70.32966834047144,28.636,26.4415,26.3695,32.4191,20.483,134.8800048828125,2.0462,MARA,82.77229143072059,384.0,385.3583679199219
2021-08-06,34.25,31.979999542236328,34.7400016784668,30.899999618530273,34.25,17648900,806016.913330116,0,11.663330115981239,806005.25,23533.0,895.0826090495259,81000,,77.26855807688223,29.96,26.7695,26.5595,32.3415,20.616,134.8800048828125,2.9628,MARA,83.08713518072057,384.0,386.0224914550781
2021-08-09,35.97999954223633,36.220001220703125,37.77000045776367,35.380001068115234,35.97999954223633,18631500,846728.9925575635,0,11.663330115981239,846717.3292274475,23533.0,945.3444352562511,81000,,78.68500005286806,31.51,27.2,26.8315,32.2422,20.7558,134.8800048828125,3.7073,MARA,82.91171562053539,384.0,385.6524658203125
2021-08-10,35.70000076293945,35.97999954223633,36.709999084472656,34.349998474121094,35.70000076293945,8647700,840139.7812843701,0,11.663330115981239,840128.1179542542,23533.0,937.2096065239137,81000,,75.18939600899958,33.224,27.687,27.0418,32.1982,20.894,134.8800048828125,3.8576,MARA,83.14112823627613,384.0,386.1363830566406
2021-08-11,35.18000030517578,36.310001373291016,37.099998474121094,34.5099983215332,35.18000030517578,8581600,827902.6105118176,0,11.663330115981239,827890.9471817017,23533.0,922.1019882861946,81000,,73.13432795987094,34.516,28.214,27.2555,32.1307,21.0311,134.8800048828125,3.588,MARA,83.58186897701687,384.0,387.0660705566406
2021-08-12,33.84000015258789,33.720001220703125,34.15999984741211,32.43000030517578,33.84000015258789,6146300,796368.3869209668,0,11.663330115981239,796356.7235908508,23533.0,883.1708480505762,81000,,70.75812460805105,34.99,28.682,27.4363,32.1035,21.1615,134.8800048828125,2.9123,MARA,84.1171843705354,384.0,388.19525146484375
2021-08-13,32.880001068115234,35.06999969482422,36.25,32.72999954223633,32.880001068115234,9910400,773776.7284660718,0,11.663330115981239,773765.0651359558,23533.0,855.2799116865083,81000,,59.0759115380439,34.716,29.1595,27.6225,32.1395,21.2881,134.8800048828125,2.1014,MARA,84.48150728720205,384.0,388.9637451171875
2021-08-16,33.040000915527344,32.9900016784668,33.77000045776367,31.829999923706055,33.040000915527344,6224800,777542.0048752209,0,11.663330115981239,777530.341545105,23533.0,859.9284010805197,81000,,69.07478112628824,34.128,29.694,27.8083,32.1364,21.4151,134.8800048828125,1.4718,MARA,84.92230589831318,384.0,389.8935546875
2021-08-17,30.649999618530273,32.93000030517578,33.540000915527344,30.030000686645508,30.649999618530273,7216500,721298.1043529889,0,11.663330115981239,721286.4410228729,23533.0,790.4914868555418,81000,,57.31062733623598,33.118,30.095,27.971,32.1366,21.5329,134.8800048828125,0.4788,MARA,83.70336781960947,384.0,387.3223571777344
2021-08-18,30.780000686645508,30.56999969482422,32.45000076293945,30.25,30.780000686645508,6087400,724357.4194889447,0,11.663330115981239,724345.7561588287,23533.0,794.268419122154,81000,,60.0121385137751,32.238,30.381,28.0982,32.1418,21.6524,134.8800048828125,-0.1869,MARA,81.72877291220206,384.0,383.1571960449219
2021-08-19,31.809999465942383,30.299999237060547,32.43000030517578,30.100000381469727,31.809999465942383,8219200,748596.380762138,0,11.663330115981239,748584.7174320221,23533.0,824.1930626693062,81000,,62.039170962595755,31.832,30.7085,28.2513,32.0861,21.7762,134.8800048828125,-0.4306,MARA,81.9851386529428,384.0,383.6979675292969
2021-08-20,35.2599983215332,32.56999969482422,36.18000030517578,32.369998931884766,35.2599983215332,15533200,829785.2038307568,0,11.663330115981239,829773.5405006409,23533.0,924.4261775688356,81000,,67.39237777773585,32.308,31.2395,28.418,32.0892,21.9154,134.8800048828125,0.0837,MARA,83.42444710201687,384.0,386.7340087890625
2021-08-23,36.7599983215332,37.56999969482422,38.790000915527344,35.599998474121094,36.7599983215332,19439800,865084.7038307568,0,11.663330115981239,865073.0405006409,23533.0,968.0058071984652,81000,,73.36244484907097,33.052,31.5985,28.6,32.0903,22.0604,134.8800048828125,0.6364,MARA,85.0482462918317,384.0,390.1592102050781
2021-08-24,37.97999954223633,36.470001220703125,38.04999923706055,35.150001525878906,37.97999954223633,10997100,893794.9925575635,0,11.663330115981239,893783.3292274475,23533.0,1003.4506080957574,81000,,72.87549489525085,34.518,32.1465,28.8202,32.1401,22.2107,134.8800048828125,1.1157,MARA,85.34063633812798,384.0,390.7759704589844
2021-08-25,38.33000183105469,37.40999984741211,38.9900016784668,36.77000045776367,38.33000183105469,9732400,902031.5964203259,0,11.663330115981239,902019.93309021,23533.0,1013.6192548399085,81000,,69.2264622354102,36.028,32.655,29.039,32.2092,22.363,134.8800048828125,1.3506,MARA,85.68246214831316,384.0,391.49700927734375
2021-08-26,36.220001220703125,37.2400016784668,38.47999954223633,36.02000045776367,36.220001220703125,7795500,852376.9520569226,0,11.663330115981239,852365.2887268066,23533.0,952.3172247616328,81000,,55.736753037593985,36.91,33.092,29.222,32.2735,22.5056,134.8800048828125,0.9692,MARA,84.59846330572059,384.0,389.21044921875
2021-08-27,40.20000076293945,36.599998474121094,40.65999984741211,36.25,40.20000076293945,13083300,946038.2812843701,0,11.663330115981239,946026.6179542542,23533.0,1067.9484954128027,81000,,60.86508957171483,37.898,33.7205,29.4955,32.3021,22.6649,134.8800048828125,1.3421,MARA,86.23567395386873,384.0,392.6639404296875
2021-08-30,40.540000915527344,39.310001373291016,40.790000915527344,37.650001525878906,40.540000915527344,9673400,954039.5048752209,0,11.663330115981239,954027.841545105,23533.0,1077.8265492286678,81000,,62.42299619744462,38.654,34.336,29.7653,32.3217,22.8252,134.8800048828125,1.4815,MARA,87.09031805109095,384.0,394.4667053222656
2021-08-31,40.59000015258789,39.86000061035156,41.58000183105469,39.27000045776367,40.59000015258789,8161900,955216.1369209668,0,11.663330115981239,955204.4735908508,23533.0,1079.2791813839096,81000,,64.22935097177447,39.176,35.009,30.0353,32.3115,22.986,134.8800048828125,1.4172,MARA,86.77094594460945,384.0,393.79302978515625
2021-09-01,41.18000030517578,41.04999923706055,42.86000061035156,40.47999954223633,41.18000030517578,9554300,970095.668911781,0,18.401722755141463,970077.2671890259,23557.0,1083.0434986729038,82000,Buy all cash Monthly invest,70.09857418916802,39.746,35.632,30.3277,32.3155,23.1496,134.8800048828125,1.322,MARA,85.90345928052581,386.0,394.2105102539063
2021-09-02,42.20000076293945,43.189998626708984,44.52000045776367,41.720001220703125,42.20000076293945,10899600,994123.8196953199,0,18.401722755141463,994105.4179725647,23557.0,1112.3461215796583,82000,,75.43667551695697,40.942,36.1685,30.5953,32.308,23.3175,134.8800048828125,1.2801,MARA,86.45726720437771,386.0,395.3869934082031
2021-09-03,43.40999984741211,43.709999084472656,44.970001220703125,43.220001220703125,43.40999984741211,12697600,1022627.7681282422,0,18.401722755141463,1022609.3664054871,23557.0,1147.1070343027345,82000,,76.76819169195684,41.584,36.6265,30.877,32.3501,23.4908,134.8800048828125,1.2963,MARA,86.38582711708256,386.0,395.2352294921875
2021-09-07,39.38999938964844,42.79999923706055,43.65999984741211,38.65999984741211,39.38999938964844,15592800,927928.6173447034,0,18.401722755141463,927910.2156219482,23557.0,1031.6202650545163,82000,,70.80952137451885,41.354,36.797,31.091,32.3185,23.6481,134.8800048828125,0.4949,MARA,85.69798822309913,386.0,393.7740173339844
2021-09-08,37.290000915527344,39.130001068115234,39.869998931884766,37.099998474121094,37.290000915527344,7771900,878458.9532898328,0,18.401722755141463,878440.5515670776,23557.0,971.2914064510156,82000,,64.17065830101483,40.694,36.8765,31.2135,32.2829,23.7962,134.8800048828125,-0.4496,MARA,85.51935209088211,386.0,393.39453125
2021-09-09,38.88999938964844,38.25,40.29999923706055,37.86000061035156,38.88999938964844,9530900,916150.1173447034,0,18.401722755141463,916131.7156219482,23557.0,1017.2562406642724,82000,,65.038233266803,40.236,37.062,31.3505,32.2482,23.9502,134.8800048828125,-0.8248,MARA,84.6886473879,386.0,391.62982177734375
2021-09-10,35.7400016784668,38.900001525878906,39.18000030517578,35.56999969482422,35.7400016784668,8576200,841945.6212623975,0,18.401722755141463,841927.2195396423,23557.0,926.7629527590212,82000,,51.03270955476701,38.944,37.157,31.4467,32.2128,24.0907,134.8800048828125,-1.6071,MARA,83.26392547002656,386.0,388.6032104492188
2021-09-13,35.59000015258789,35.040000915527344,36.66999816894531,34.2599983215332,35.59000015258789,8485100,838412.0353172681,0,18.401722755141463,838393.6335945129,23557.0,922.4537016064245,82000,,47.32755093291919,37.38,37.2925,31.5388,32.1924,24.2306,134.8800048828125,-2.1056,MARA,83.6926952841224,386.0,389.5140686035156
2021-09-14,34.68000030517578,36.70000076293945,37.27000045776367,34.40999984741211,34.68000030517578,7443600,816975.168911781,0,18.401722755141463,816956.7671890259,23557.0,896.311181599733,82000,,42.35403257553781,36.438,37.3745,31.6348,32.1977,24.3669,134.8800048828125,-2.5248,MARA,82.74137707361362,386.0,387.4931335449219
2021-09-15,37.04999923706055,36.09000015258789,37.20000076293945,35.18000030517578,37.04999923706055,9514000,872805.2337501905,0,18.401722755141463,872786.8320274353,23557.0,964.3966265246225,82000,,47.288129483785674,36.39,37.6945,31.7885,32.2215,24.5132,134.8800048828125,-2.3067,MARA,84.2643596384002,386.0,390.7284851074219
2021-09-16,36.34000015258789,36.900001525878906,37.31999969482422,35.2599983215332,36.34000015258789,6203800,856079.7853172681,0,18.401722755141463,856061.3835945129,23557.0,943.9997381917904,82000,,50.27026794819915,35.88,37.9725,31.9385,32.2236,24.6564,134.8800048828125,-2.2206,MARA,83.94725356823062,386.0,390.0548400878906
2021-09-17,35.84000015258789,36.45000076293945,36.59000015258789,35.470001220703125,35.84000015258789,6082300,844301.2853172681,0,18.401722755141463,844282.8835945129,23557.0,929.6357138015464,82000,,38.35469523778084,35.9,38.174,32.0757,32.2045,24.7976,134.8800048828125,-2.1815,MARA,82.14735985872224,386.0,386.2312316894531
2021-09-20,33.88999938964844,32.4900016784668,34.5,32.29999923706055,33.88999938964844,8322100,798365.1173447034,0,18.401722755141463,798346.7156219482,23557.0,873.6159967618335,82000,,33.64485139563919,35.56,38.1055,32.1492,32.1191,24.931,134.8800048828125,-2.4225,MARA,79.17731688104026,386.0,379.92181396484375
2021-09-21,33.2400016784668,34.209999084472656,34.209999084472656,32.45000076293945,33.2400016784668,6551400,783053.1212623975,0,18.401722755141463,783034.7195396423,23557.0,854.9428308078019,82000,,32.44146907269106,35.272,37.9295,32.2333,31.9959,25.0614,134.8800048828125,-2.6004,MARA,79.00313408223596,386.0,379.5517883300781
2021-09-22,35.70000076293945,33.34000015258789,36.41999816894531,33.11000061035156,35.70000076293945,8110800,841003.3196953199,0,18.401722755141463,840984.9179725647,23557.0,925.6138045064877,82000,,37.98245272074181,35.002,37.8155,32.3265,31.8863,25.2012,134.8800048828125,-2.171,MARA,80.7271200054448,386.0,383.2141418457031
2021-09-23,37.70000076293945,35.88999938964844,37.720001220703125,35.540000915527344,37.70000076293945,7151300,888117.3196953199,0,18.401722755141463,888098.9179725647,23557.0,983.0699020674633,82000,,40.53826393030747,35.274,37.784,32.4233,31.7292,25.3493,134.8800048828125,-1.458,MARA,82.90663884000082,386.0,387.8442077636719
2021-09-24,36.18000030517578,35.0,36.40999984741211,34.63999938964844,36.18000030517578,8227600,852310.668911781,0,18.401722755141463,852292.2671890259,23557.0,939.4032547704647,82000,,34.99376964256956,35.342,37.782,32.5035,31.5936,25.49,134.8800048828125,-1.2239,MARA,83.2103274475656,386.0,388.4893493652344
2021-09-27,35.16999816894531,36.279998779296875,37.029998779296875,35.09000015258789,35.16999816894531,5463400,828518.0485885999,0,18.401722755141463,828499.6468658447,23557.0,910.387864132439,82000,,39.990506685313086,35.598,37.5305,32.5782,31.5012,25.6267,134.8800048828125,-1.209,MARA,82.69224675015707,386.0,387.3887634277344
2021-09-28,32.75,34.599998474121094,35.25,32.650001525878906,32.75,5648300,771510.1517227552,0,18.401722755141463,771491.75,23557.0,840.8660386862869,82000,,39.3925182000328,35.5,37.141,32.6192,31.3589,25.7538,134.8800048828125,-1.5837,MARA,79.04778234109648,386.0,379.6466369628906
2021-09-29,30.610000610351562,33.119998931884766,33.34000015258789,30.549999237060547,30.610000610351562,7559700,721098.1861008069,0,18.401722755141463,721079.7843780518,23557.0,779.3880318302523,82000,,31.13035383498874,34.482,36.642,32.634,31.2057,25.8716,134.8800048828125,-2.1433,MARA,79.32918991600599,386.0,380.2444458007813
2021-09-30,31.579999923706055,32.029998779296875,32.439998626708984,31.049999237060547,31.579999923706055,6362900,743948.4599254987,0,18.401722755141463,743930.0582027435,23557.0,807.2542194213399,82000,,39.4736778601475,33.258,36.162,32.6838,31.0516,25.9941,134.8800048828125,-2.2235,MARA,77.06185421966927,386.0,375.4278259277344
2021-10-01,33.16999816894531,34.029998779296875,34.27000045776367,32.34000015258789,33.16999816894531,8287800,782399.0730888746,0,18.326277961440496,782380.7468109131,23587.0,842.6494856492465,83000,Buy all cash Monthly invest,44.29244630317029,32.656,35.7105,32.7735,30.903,26.1226,134.8800048828125,-1.8685,MARA,78.21605310453852,389.0,379.92083740234375
2021-10-04,33.630001068115234,32.810001373291016,33.849998474121094,31.889999389648438,33.630001068115234,7867000,793249.1614715955,0,18.326277961440496,793230.835193634,23587.0,855.721881291079,83000,,47.46988089134141,32.348,35.2215,32.8725,30.8252,26.2525,134.8800048828125,-1.4604,MARA,76.02554811583369,389.0,375.24700927734375
2021-10-05,37.189998626708984,34.20000076293945,37.290000915527344,33.880001068115234,37.189998626708984,11565400,877218.8238861463,0,18.326277961440496,877200.4976081848,23587.0,956.8901492604173,83000,,50.319050644377974,33.236,35.1115,33.0362,30.7839,26.3956,134.8800048828125,-0.4601,MARA,77.73421981434652,389.0,378.8927612304688
2021-10-06,38.959999084472656,38.4900016784668,39.79999923706055,37.439998626708984,38.959999084472656,15438700,918967.824683418,0,18.326277961440496,918949.4984054565,23587.0,1007.1901502209856,83000,,55.69565079658356,34.906,35.195,33.2528,30.7842,26.5454,134.8800048828125,0.5156,MARA,78.52387832632408,389.0,380.57763671875
2021-10-07,38.41999816894531,38.150001525878906,38.59000015258789,37.11000061035156,38.41999816894531,8015100,906230.8230888746,0,18.326277961440496,906212.4968109131,23587.0,991.8443651673189,83000,,55.59895473308126,36.274,35.1715,33.4825,30.8081,26.6941,134.8800048828125,0.999,MARA,80.05855625924718,389.0,383.8521423339844
2021-10-08,39.4900016784668,38.7400016784668,39.97999954223633,37.97999954223633,39.4900016784668,7564200,931468.9958679578,0,18.326277961440496,931450.6695899963,23587.0,1022.2518022505517,83000,,62.6353843126771,37.538,35.359,33.7327,30.8574,26.848,134.8800048828125,1.4361,MARA,79.71950798852762,389.0,383.1287231445313
2021-10-11,42.959999084472656,40.560001373291016,44.119998931884766,40.43000030517578,42.959999084472656,14174500,1013315.824683418,0,18.326277961440496,1013297.4984054565,23587.0,1120.8624393776122,83000,,69.45555961594641,39.404,35.7275,34.0598,30.9243,27.0155,134.8800048828125,2.2248,MARA,78.41235926423589,389.0,380.3396911621094
2021-10-12,40.86000061035156,42.880001068115234,43.040000915527344,39.630001068115234,40.86000061035156,10236200,963783.1606743238,0,18.326277961440496,963764.8343963623,23587.0,1061.1845309329203,83000,,60.47928527878512,40.138,36.0365,34.3683,31.006,27.176,134.8800048828125,2.2176,MARA,78.05540386696322,389.0,379.57806396484375
2021-10-13,43.790000915527344,40.65999984741211,43.880001068115234,39.54999923706055,43.790000915527344,9918800,1032893.077872505,0,18.326277961440496,1032874.7515945435,23587.0,1144.4494914126565,83000,,61.917808873657975,41.104,36.3735,34.721,31.1017,27.349,134.8800048828125,2.564,MARA,78.62647243076921,389.0,380.7965393066406
2021-10-14,43.59000015258789,44.29999923706055,44.880001068115234,42.29999923706055,43.59000015258789,10298100,1028175.6598770521,0,18.326277961440496,1028157.3335990906,23587.0,1138.7658552735568,83000,,65.29096159183871,42.138,36.736,35.0298,31.1805,27.5216,134.8800048828125,2.5762,MARA,81.6245001495545,389.0,387.193359375
