Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2021-10-15,48.88999938964844,45.5,48.95000076293945,45.15999984741211,48.88999938964844,22547400,1153186.7418815992,0,18.326277961440496,1153168.4156036377,23587.0,1289.3816167248183,83000,,74.05330090394425,44.018,37.3885,35.4237,31.3036,27.7165,134.8800048828125,3.2462,MARA,83.0387197599296,389.0,390.2108459472656
2021-10-18,51.45000076293945,48.38999938964844,53.41999816894531,48.27000045776367,51.45000076293945,22345400,1213569.4942734144,0,18.326277961440496,1213551.1679954529,23587.0,1362.1319208113428,83000,,82.6238675200621,45.716,38.2665,35.8705,31.4187,27.9217,134.8800048828125,3.8009,MARA,83.59637228163757,389.0,391.4006958007813
2021-10-19,53.90999984741211,51.599998474121094,54.0099983215332,48.7400016784668,53.90999984741211,23597600,1271593.492678871,0,18.326277961440496,1271575.1664009094,23587.0,1432.0403526251457,83000,,90.20013734489957,48.326,39.3,36.276,31.5824,28.1365,134.8800048828125,4.2044,MARA,85.02395072284376,389.0,394.4466857910156
2021-10-20,53.06999969482422,54.11000061035156,56.47999954223633,52.5,53.06999969482422,22137700,1251780.4090797803,0,18.326277961440496,1251762.0828018188,23587.0,1408.1691675660004,83000,,87.2443665285376,50.182,40.1685,36.7102,31.7182,28.3472,134.8800048828125,4.0025,MARA,85.74225248212701,389.0,395.9793090820313
2021-10-21,50.90999984741211,52.66999816894531,53.9900016784668,49.400001525878906,50.90999984741211,15392100,1200832.492678871,0,18.326277961440496,1200814.1664009094,23587.0,1346.7861357576758,83000,,80.14955894348712,51.646,40.829,37.0893,31.8406,28.5493,134.8800048828125,3.2706,MARA,86.19732520220653,389.0,396.9502868652344
2021-10-22,49.459999084472656,50.560001373291016,51.130001068115234,47.369998931884766,49.459999084472656,9819500,1166631.324683418,0,18.326277961440496,1166612.9984054565,23587.0,1305.57990925713,83000,,76.02761936170242,51.76,41.493,37.4557,31.9698,28.7462,134.8800048828125,2.3615,MARA,86.00991539451874,389.0,396.5504150390625
2021-10-25,54.689998626708984,51.099998474121094,55.290000915527344,51.0099983215332,54.689998626708984,14915800,1289991.3238861463,0,18.326277961440496,1289972.9976081848,23587.0,1454.2064143206583,83000,,77.27555954042889,52.408,42.469,37.9067,32.146,28.9649,134.8800048828125,2.2887,MARA,86.97356767208603,389.0,398.6065368652344
2021-10-26,52.86000061035156,53.880001068115234,54.959999084472656,52.27000045776367,52.86000061035156,10082200,1246827.1606743238,0,18.326277961440496,1246808.8343963623,23587.0,1402.2013984028,83000,,71.62414715284,52.198,43.4745,38.3172,32.3248,29.1755,134.8800048828125,1.7774,MARA,87.15200961368055,389.0,398.9872741699219
2021-10-27,50.040000915527344,50.81999969482422,51.29999923706055,48.900001525878906,50.040000915527344,8853300,1180311.827872505,0,18.326277961440496,1180293.5015945435,23587.0,1322.0624432198856,83000,,66.87972598015116,51.592,44.446,38.699,32.4808,29.3744,134.8800048828125,0.9055,MARA,86.34003870759528,389.0,397.2547912597656
2021-10-28,50.38999938964844,52.189998626708984,53.68000030517578,49.849998474121094,50.38999938964844,11053600,1188567.2418815992,0,18.326277961440496,1188548.9156036377,23587.0,1332.0087251585533,83000,,66.17210672415806,51.488,45.3865,39.0602,32.6688,29.5744,134.8800048828125,0.2745,MARA,88.16027237664647,389.0,401.1385803222656
2021-10-29,52.2400016784668,50.83000183105469,52.75,49.79999923706055,52.2400016784668,9944600,1232203.2458679578,0,18.326277961440496,1232184.9195899963,23587.0,1384.5822239372985,83000,,64.46384533637178,52.044,46.34,39.4063,32.8879,29.7817,134.8800048828125,0.0192,MARA,88.49487247136128,389.0,401.8525085449219
2021-11-01,55.5099983215332,52.34000015258789,57.790000915527344,52.290000915527344,55.5099983215332,15363300,1310327.6607881163,0,14.150408324905015,1310313.5103797913,23605.0,1459.9138818906147,84000,Buy all cash Monthly invest,72.03007427359839,52.208,47.434,39.7607,33.1601,30.0001,134.8800048828125,0.1843,MARA,87.82887336104257,391.0,402.69964599609375
2021-11-02,63.34000015258789,58.5,63.34000015258789,58.20000076293945,63.34000015258789,18599300,1495154.8540101622,0,14.150408324905015,1495140.7036018372,23605.0,1679.9462547740027,84000,,75.62254313232961,54.304,48.7415,40.2167,33.5241,30.252,134.8800048828125,1.138,MARA,88.55556908480327,391.0,404.2608337402344
2021-11-03,64.66000366210938,61.599998474121094,64.94000244140625,58.79999923706055,64.66000366210938,14060200,1526313.5368524168,0,14.150408324905015,1526299.3864440918,23605.0,1717.0399248243057,84000,,76.82709862988548,57.228,50.0265,40.6993,33.8706,30.5085,134.8800048828125,1.6803,MARA,89.6898547845568,391.0,406.6976623535156
2021-11-04,64.29000091552734,63.880001068115234,65.69000244140625,61.66999816894531,64.29000091552734,10292100,1517579.622019348,0,14.150408324905015,1517565.471611023,23605.0,1706.6424071658905,84000,,72.42283014956855,60.008,51.32,41.1845,34.22,30.7622,134.8800048828125,1.7432,MARA,90.57601815096535,391.0,408.6014404296875
2021-11-05,63.81999969482422,65.0199966430664,65.7699966430664,61.970001220703125,63.81999969482422,7396900,1506485.2432046507,0,14.150408324905015,1506471.0927963257,23605.0,1693.4348133388698,84000,,69.17829064914311,62.324,52.5365,41.6842,34.5603,31.0077,134.8800048828125,1.5063,MARA,91.22290902737208,391.0,409.9911804199219
2021-11-08,75.30000305175781,70.01000213623047,77.33000183105469,70.01000213623047,75.30000305175781,16719500,1777470.7224450682,0,14.150408324905015,1777456.5720367432,23605.0,2016.0365743393668,84000,,75.91470682435065,66.282,54.1535,42.3912,35.0068,31.301,134.8800048828125,2.389,MARA,91.45334587923686,391.0,410.4862365722656
2021-11-09,76.08999633789062,81.51000213623047,83.44999694824219,72.01000213623047,76.08999633789062,16497800,1796118.5139642332,0,14.150408324905015,1796104.3635559082,23605.0,2038.2363261478968,84000,,77.92333328644396,68.832,55.915,43.1087,35.4585,31.5967,134.8800048828125,2.6913,MARA,90.78428067625136,391.0,409.0488586425781
2021-11-10,64.83999633789062,79.19000244140625,79.19000244140625,64.12000274658203,64.83999633789062,19254300,1530562.2639642332,0,14.150408324905015,1530548.1135559082,23605.0,1722.0979332907539,84000,,63.844162303952736,68.868,56.9675,43.6785,35.8248,31.849,134.8800048828125,1.4323,MARA,89.25118381781805,391.0,405.7552490234375
2021-11-11,70.69000244140625,66.81999969482422,72.9000015258789,66.0999984741211,70.69000244140625,10760600,1668651.6580377195,0,14.150408324905015,1668637.5076293945,23605.0,1886.4900690925233,84000,,69.40230373939298,70.148,58.3225,44.3437,36.2209,32.1174,134.8800048828125,1.0373,MARA,89.31321795245579,391.0,405.8885192871094
2021-11-12,75.91999816894531,70.0,76.83000183105469,67.5,75.91999816894531,13218900,1792105.7071862791,0,14.150408324905015,1792091.556777954,23605.0,2033.459175221761,84000,,69.40230160594493,72.568,59.674,45.0788,36.6651,32.4079,134.8800048828125,1.1049,MARA,90.71781451733912,391.0,408.9060668945313
2021-11-15,55.400001525878906,72.58999633789062,73.5,54.650001525878906,55.400001525878906,34932900,1307731.1864266966,0,14.150408324905015,1307717.0360183716,23605.0,1456.8228409841627,84000,,51.73024581929457,68.588,59.8715,45.4145,36.9163,32.6147,134.8800048828125,-1.0495,MARA,90.80642659241812,391.0,409.096435546875
2021-11-16,55.369998931884766,51.33000183105469,57.68000030517578,50.77000045776367,55.369998931884766,27102900,1307022.975195465,0,14.150408324905015,1307008.82478714,23605.0,1455.9797323755533,84000,,53.77425129750212,64.444,59.9445,45.7247,37.1623,32.8208,134.8800048828125,-2.4658,MARA,91.53307970056083,391.0,410.6575317382813
2021-11-17,50.95000076293945,55.689998626708984,56.619998931884766,48.7599983215332,50.95000076293945,18385300,1202688.9184175108,0,14.150408324905015,1202674.7680091858,23605.0,1331.772521925608,84000,,50.3749339464364,61.666,59.8385,45.9408,37.3805,33.0106,134.8800048828125,-3.7952,MARA,91.07224861244929,391.0,409.6675109863281
2021-11-18,51.459999084472656,50.900001525878906,52.029998779296875,47.40999984741211,51.459999084472656,13860500,1214727.428797302,0,14.150408324905015,1214713.278388977,23605.0,1346.1040819015502,84000,,49.468228393529245,57.82,59.866,46.1597,37.5993,33.2021,134.8800048828125,-4.4903,MARA,91.73246397209168,391.0,411.08587646484375
2021-11-19,54.68000030517578,51.84000015258789,56.79999923706055,51.790000915527344,54.68000030517578,14141900,1290735.5576119993,0,14.150408324905015,1290721.4072036743,23605.0,1436.5899495380945,84000,,49.43375770037635,53.572,60.127,46.4673,37.8447,33.4083,134.8800048828125,-4.4393,MARA,91.3735694422949,391.0,410.3148498535156
2021-11-22,49.56999969482422,55.13999938964844,56.0,48.38999938964844,49.56999969482422,13165700,1170113.9932046507,0,14.150408324905015,1170099.8427963257,23605.0,1292.9928490531556,84000,,40.24372979101114,52.406,59.871,46.6235,38.0595,33.595,134.8800048828125,-4.8196,MARA,90.86847493226186,391.0,409.229736328125
2021-11-23,52.119998931884766,50.779998779296875,53.77000045776367,49.599998474121094,52.119998931884766,11340000,1230306.725195465,0,14.150408324905015,1230292.57478714,23605.0,1364.6508633279345,84000,,41.26740608393216,51.756,59.834,46.8165,38.2909,33.7904,134.8800048828125,-4.5985,MARA,91.11659726560684,391.0,409.7627868652344
2021-11-24,52.38999938964844,49.9900016784668,52.650001525878906,48.900001525878906,52.38999938964844,8088600,1236680.0860009764,0,14.150408324905015,1236665.9355926514,23605.0,1372.2381976202098,84000,,41.70153275287507,52.044,59.9515,47.0132,38.5242,33.9889,134.8800048828125,-4.2493,MARA,91.58624978664942,391.0,410.7717590332031
2021-11-26,49.20000076293945,49.16999816894531,51.20000076293945,48.04999923706055,49.20000076293945,6711200,1161380.1684175108,0,14.150408324905015,1161366.0180091858,23605.0,1282.5954385922748,84000,,40.17737164672989,51.592,59.892,47.1468,38.7372,34.1708,134.8800048828125,-4.2268,MARA,87.42567279370625,391.0,401.83343505859375
2021-11-29,51.38999938964844,52.150001525878906,52.29999923706055,48.119998931884766,51.38999938964844,11242800,1213075.0860009764,0,14.150408324905015,1213060.9355926514,23605.0,1344.1370071440194,84000,,31.644397765042726,50.934,59.8495,47.3,38.9477,34.3555,134.8800048828125,-3.7812,MARA,89.68539434987022,391.0,406.6880798339844
2021-11-30,51.06999969482422,52.099998474121094,54.93000030517578,49.09000015258789,51.06999969482422,14540700,1205521.4932046507,0,14.150408324905015,1205507.3427963257,23605.0,1335.1446347674414,84000,,30.652646011293058,51.234,59.6275,47.4277,39.1523,34.534,134.8800048828125,-3.3732,MARA,86.06099285770598,391.0,398.9016418457031
2021-12-01,50.790000915527344,52.61000061035156,57.70000076293945,49.810001373291016,50.790000915527344,18641100,1199907.2969692608,0,44.31534084291047,1199862.981628418,23624.0,1311.6556434932481,85000,Buy all cash Monthly invest,36.91562974483659,50.968,59.0,47.6177,39.3543,34.7061,134.8800048828125,-2.9979,MARA,82.93099608540255,394.0,394.3134765625
2021-12-02,49.06999969482422,50.5,52.939998626708984,47.04999923706055,49.06999969482422,13241200,1159273.9881313702,0,44.31534084291047,1159229.6727905273,23624.0,1263.8517507427885,85000,,28.188047679723,50.304,58.2205,47.814,39.5137,34.8718,134.8800048828125,-2.8298,MARA,85.71962738997516,394.0,400.3295593261719
2021-12-03,41.63999938964844,48.88999938964844,49.650001525878906,40.209999084472656,41.63999938964844,16794900,983747.4527219007,0,2.467141456313797,983744.9855804443,23625.0,1057.3499443787066,85000,Buy all cash ,16.885623630843398,48.792,57.088,47.8598,39.6052,34.9974,134.8800048828125,-3.506,MARA,84.07820591708912,394.0,396.7884216308594
2021-12-06,41.810001373291016,37.959999084472656,44.08000183105469,35.970001220703125,41.810001373291016,16394800,987763.7495854566,0,2.467141456313797,987761.2824440002,23625.0,1062.074999512302,85000,,28.366761829660476,46.876,55.9875,47.961,39.7038,35.1134,134.8800048828125,-3.7627,MARA,86.27555713492,394.0,401.5289001464844
2021-12-07,45.70000076293945,44.290000915527344,47.11000061035156,43.77000045776367,45.70000076293945,11198800,1079664.9851659008,0,2.467141456313797,1079662.5180244446,23625.0,1170.1941001951773,85000,,36.29146712600227,45.802,54.5075,48.1295,39.8342,35.2587,134.8800048828125,-3.2419,MARA,90.10101863250736,394.0,409.7817993164063
2021-12-08,46.63999938964844,45.4900016784668,47.209999084472656,43.90999984741211,46.63999938964844,8408800,1101872.4527219005,0,2.467141456313797,1101869.9855804443,23625.0,1196.3205326140005,85000,,43.22113594471124,44.972,53.035,48.3288,39.9818,35.4076,134.8800048828125,-2.6144,MARA,90.63490922878488,394.0,410.93359375
2021-12-09,41.369998931884766,45.70000076293945,46.0,41.11000061035156,41.369998931884766,11781500,977368.6919072339,0,2.467141456313797,977366.2247657776,23625.0,1049.8455198908634,85000,,36.196989927215995,43.432,51.8615,48.4008,40.0947,35.5289,134.8800048828125,-2.7627,MARA,89.33771153232352,394.0,408.1350708007813
2021-12-10,40.439998626708984,43.119998931884766,43.599998474121094,39.20000076293945,40.439998626708984,8529300,955397.4346974561,0,2.467141456313797,955394.9675559998,23625.0,1023.9969819970071,85000,,29.217743175549685,43.192,50.349,48.4692,40.2038,35.6484,134.8800048828125,-2.8325,MARA,91.14231889675364,394.0,412.02825927734375
2021-12-13,36.84000015258789,39.61000061035156,39.630001068115234,36.459999084472656,36.84000015258789,11589800,870347.4707463452,0,2.467141456313797,870345.0036048889,23625.0,923.9382008780533,85000,,30.564883931270217,42.198,48.395,48.4858,40.2807,35.7566,134.8800048828125,-3.22,MARA,89.44799215043011,394.0,408.37298583984375
2021-12-14,37.33000183105469,35.95000076293945,38.41999816894531,35.58000183105469,37.33000183105469,9912800,881923.7604001233,0,2.467141456313797,881921.293258667,23625.0,937.5573651766157,85000,,25.904206968652986,40.524,47.4915,48.5432,40.3462,35.8686,134.8800048828125,-3.2263,MARA,88.15962143007165,394.0,405.593505859375
2021-12-15,38.72999954223633,37.02000045776367,39.959999084472656,34.29999923706055,38.72999954223633,15213100,914998.7063267896,0,2.467141456313797,914996.2391853333,23625.0,976.4690662668112,85000,,28.53550971710935,38.942,46.6595,48.6347,40.434,35.9841,134.8800048828125,-2.8402,MARA,91.09821230782902,394.0,411.93310546875
2021-12-16,35.5099983215332,39.02000045776367,39.79999923706055,34.619998931884766,35.5099983215332,11334200,838926.1774876782,0,2.467141456313797,838923.7103462219,23625.0,886.9719735149156,85000,,28.508629360642345,37.77,45.8875,48.6315,40.479,36.0755,134.8800048828125,-2.8932,MARA,89.37297699935016,394.0,408.2111511230469
2021-12-17,33.849998474121094,33.900001525878906,35.95000076293945,32.380001068115234,33.849998474121094,11665000,799708.6810925672,0,2.467141456313797,799706.2139511108,23625.0,840.8337424618437,85000,,21.99872112638316,36.452,45.007,48.5673,40.4953,36.1458,134.8800048828125,-3.0048,MARA,87.4094982108621,394.0,403.9752197265625
2021-12-20,32.470001220703125,32.189998626708984,33.47999954223633,31.450000762939453,32.470001220703125,9289200,767106.2459805676,0,2.467141456313797,767103.7788391113,23625.0,802.4779364477266,85000,,21.278566936632885,35.578,43.8965,48.5055,40.5045,36.188,134.8800048828125,-3.1111,MARA,85.38424473544852,394.0,399.6060180664063
2021-12-21,34.43000030517578,34.2400016784668,34.79999923706055,32.79999923706055,34.43000030517578,9805900,813411.2243512342,0,2.467141456313797,813408.7572097778,23625.0,856.9543815896873,85000,,25.983555808823397,34.998,43.1395,48.4932,40.5357,36.2215,134.8800048828125,-2.67,MARA,88.67150116927208,394.0,406.6978149414063
2021-12-22,34.130001068115234,34.189998626708984,35.20000076293945,33.45000076293945,34.130001068115234,8122900,806323.7423756787,0,2.467141456313797,806321.2752342224,23625.0,848.6161675007985,85000,,27.11396958923862,34.078,42.24,48.5162,40.5677,36.2663,134.8800048828125,-2.2461,MARA,90.57576565973618,394.0,410.8059997558594
2021-12-23,38.130001068115234,34.04999923706055,38.72999954223633,33.04999923706055,38.130001068115234,15471700,900823.7423756787,0,2.467141456313797,900821.2752342224,23625.0,959.7926380890337,85000,,43.99178553588278,34.602,41.527,48.6415,40.6377,36.3162,134.8800048828125,-1.1342,MARA,91.74930081598616,394.0,413.3377380371094
2021-12-27,39.400001525878906,39.0,40.779998779296875,38.13999938964844,39.400001525878906,14334500,930827.5031903455,0,2.467141456313797,930825.0360488892,23625.0,995.0911802239359,85000,,46.02441381582698,35.712,41.037,48.7718,40.7278,36.3846,134.8800048828125,-0.0793,MARA,94.48170258528764,394.0,419.2325134277344
2021-12-28,35.13999938964844,37.189998626708984,37.349998474121094,34.5099983215332,35.13999938964844,12501100,830184.9527219007,0,2.467141456313797,830182.4855804443,23625.0,876.6881796728242,85000,,32.79008705791688,36.246,40.2245,48.8047,40.7891,36.4292,134.8800048828125,-0.0258,MARA,94.33557652255786,394.0,418.9172668457031
2021-12-29,33.90999984741211,34.86000061035156,35.79999923706055,33.369998931884766,33.90999984741211,8734700,801126.2135365674,0,2.467141456313797,801123.7463951111,23625.0,842.5014276900793,85000,,29.44785177836718,36.142,39.3665,48.8093,40.8409,36.4772,134.8800048828125,-0.1203,MARA,94.57026940801283,394.0,419.423583984375
2021-12-30,34.38999938964844,33.97999954223633,36.0,33.70000076293945,34.38999938964844,10789500,812466.2027219007,0,2.467141456313797,812463.7355804443,23625.0,855.8425914375302,85000,,36.66921222702434,36.194,38.5465,48.7627,40.8994,36.5273,134.8800048828125,-0.0176,MARA,94.0211013530956,394.0,418.2388305664063
2021-12-31,32.86000061035156,34.70000076293945,35.41999816894531,32.79999923706055,32.86000061035156,8982500,776319.981561012,0,2.467141456313797,776317.5144195557,23625.0,813.3176253658964,85000,,35.847648540678605,35.14,37.736,48.661,40.9569,36.584,134.8800048828125,-0.1379,MARA,93.48968627094942,394.0,417.0923767089844
2022-01-03,32.88999938964844,33.68000030517578,34.189998626708984,32.349998474121094,32.88999938964844,6798800,778023.7692219922,0,10.833659858413625,778012.9355621338,23655.0,804.6788014209212,86000,Buy all cash Monthly invest,41.49073337364433,33.838,37.2985,48.5688,41.0257,36.6478,134.8800048828125,-0.1279,MARA,93.57077700299996,396.0,419.6528625488281
2022-01-04,34.130001068115234,33.599998474121094,35.47999954223633,32.63999938964844,34.130001068115234,10570500,807356.0089261243,0,10.833659858413625,807345.1752662659,23655.0,838.7860568908422,86000,,43.3222007623346,33.636,36.9145,48.4795,41.1061,36.7138,134.8800048828125,0.1823,MARA,93.4916064565792,396.0,419.4809265136719
2022-01-05,29.6200008392334,33.29999923706055,33.900001525878906,29.209999084472656,29.6200008392334,15872200,700671.9535119245,0,10.833659858413625,700661.119852066,23655.0,714.7348296650284,86000,,33.17325554563246,32.778,36.1105,48.2572,41.1585,36.7613,134.8800048828125,-0.3602,MARA,89.79183782240403,396.0,411.4460754394531
2022-01-06,29.299999237060547,29.709999084472656,30.40999984741211,27.0,29.299999237060547,10608000,693102.3156125257,0,10.833659858413625,693091.4819526672,23655.0,705.9329251308438,86000,,37.153496990224156,31.76,35.2435,48.0645,41.2164,36.8059,134.8800048828125,-0.6837,MARA,89.53669057154103,396.0,410.8919677734375
2022-01-07,28.489999771118164,28.479999542236328,29.40999984741211,27.200000762939453,28.489999771118164,9316400,673941.7782456586,0,10.833659858413625,673930.9445858002,23655.0,683.6532305182077,86000,,38.50772038691699,30.886,34.5995,47.8095,41.2652,36.851,134.8800048828125,-0.9427,MARA,88.88122196348324,396.0,409.4684753417969
2022-01-10,28.93000030517578,26.8799991607666,29.219999313354492,26.270000457763672,28.93000030517578,11521500,684349.9908787915,0,10.833659858413625,684339.1572189331,23655.0,695.755803347432,86000,,42.09115114705965,30.094,34.024,47.5652,41.2975,36.8887,134.8800048828125,-0.9087,MARA,88.63487144000032,396.0,408.9334716796875
2022-01-11,29.579999923706055,28.610000610351562,30.3799991607666,28.059999465942383,29.579999923706055,11142700,699725.7318551252,0,10.833659858413625,699714.8981952667,23655.0,713.6345719245642,86000,,38.490745105188864,29.184,33.661,47.2433,41.3335,36.9255,134.8800048828125,-0.6388,MARA,90.2845669739302,396.0,412.5161437988281
2022-01-12,30.360000610351562,31.360000610351562,31.790000915527344,29.799999237060547,30.360000610351562,14678500,718176.6480977247,0,10.833659858413625,718165.8144378662,23655.0,735.0891256950288,86000,,41.252900408623944,29.332,33.3125,46.8918,41.3812,36.9656,134.8800048828125,-0.1979,MARA,90.85206830818711,396.0,413.7485961914063
2022-01-13,28.100000381469727,30.940000534057617,31.389999389648438,27.860000610351562,28.100000381469727,12245300,664716.3426835248,0,10.833659858413625,664705.5090236664,23655.0,672.9259798645637,86000,,24.684505235675942,29.092,32.781,46.4617,41.3688,36.9879,134.8800048828125,-0.2719,MARA,88.22572525086517,396.0,408.044921875
2022-01-14,28.59000015258789,27.579999923706055,29.09000015258789,27.420000076293945,28.59000015258789,9692000,676307.287269325,0,10.833659858413625,676296.4536094666,23655.0,686.4038224061918,86000,,21.597477930185235,29.112,32.435,46.0537,41.3819,37.0084,134.8800048828125,-0.1256,MARA,88.28293208339603,396.0,408.1691589355469
2022-01-18,26.06999969482422,27.579999923706055,28.09000015258789,25.950000762939453,26.06999969482422,9234500,616696.6764409253,0,10.833659858413625,616685.8427810669,23655.0,617.0891586522387,86000,,23.77096814761046,28.54,32.046,45.6397,41.3645,37.022,134.8800048828125,-0.463,MARA,84.9879253269462,396.0,401.0133361816406
2022-01-19,24.850000381469727,26.350000381469727,27.020000457763672,24.780000686645508,24.850000381469727,9449800,587837.5926835248,0,10.833659858413625,587826.7590236664,23655.0,583.5320845157265,86000,,23.784724809229274,27.594,31.665,45.2295,41.3426,37.0317,134.8800048828125,-0.8417,MARA,83.04783942351233,396.0,396.8000183105469
2022-01-20,24.829999923706055,25.3799991607666,27.34000015258789,24.739999771118164,24.829999923706055,12531600,587364.4818551252,0,10.833659858413625,587353.6481952667,23655.0,582.9819556454944,86000,,21.581454948531643,26.488,31.185,44.7318,41.3193,37.0016,134.8800048828125,-0.9767,MARA,81.0374359101584,396.0,392.4339904785156
2022-01-21,22.059999465942383,23.0,24.309999465942383,21.920000076293945,22.059999465942383,17539900,521840.12102672545,0,10.833659858413625,521829.28736686707,23655.0,506.7908384031691,86000,,20.099670037195395,25.28,30.5815,44.2185,41.2678,36.9369,134.8800048828125,-1.5596,MARA,77.48726785056536,396.0,384.7240295410156
2022-01-24,22.899999618530273,19.81999969482422,23.020000457763672,19.43000030517578,22.899999618530273,22122500,541710.3246361921,0,10.833659858413625,541699.4909763336,23655.0,529.8957263211536,86000,,23.529418899647098,24.142,29.82,43.7662,41.2326,36.8906,134.8800048828125,-1.6047,MARA,78.22631942101414,396.0,386.32904052734375
2022-01-25,22.18000030517578,22.56999969482422,23.43000030517578,21.43000030517578,22.18000030517578,14056100,524678.7408787915,0,10.833659858413625,524667.9072189331,23655.0,510.09155916138553,86000,,17.43869408065079,23.364,28.959,43.296,41.1781,36.8277,134.8800048828125,-1.6498,MARA,76.06630128079792,396.0,381.6380920410156
2022-01-26,21.459999084472656,24.0,24.219999313354492,20.950000762939453,21.459999084472656,17840600,507647.11200305907,0,10.833659858413625,507636.2783432007,23655.0,490.28733953844073,86000,,21.97802226593228,22.686,28.275,42.783,41.0947,36.7569,134.8800048828125,-1.6959,MARA,75.67036423501305,396.0,380.7782287597656
2022-01-27,19.790000915527344,21.5,21.920000076293945,19.600000381469727,19.790000915527344,12599000,468143.3053166577,0,10.833659858413625,468132.4716567993,23655.0,444.35268060076476,86000,,20.11314138045047,21.678,27.569,42.1877,40.9742,36.6578,134.8800048828125,-1.9821,MARA,74.7817401945425,396.0,378.848388671875
2022-01-28,21.969999313354492,20.56999969482422,22.0,19.43000030517578,21.969999313354492,13896100,519711.1674172589,0,10.833659858413625,519700.3337574005,23655.0,504.31531095030107,86000,,31.134256601987516,21.66,26.948,41.4982,40.8574,36.5498,134.8800048828125,-1.4403,MARA,79.05775068123397,396.0,388.1346740722656
2022-01-31,23.540000915527344,22.059999465942383,23.600000381469727,21.280000686645508,23.540000915527344,12131500,556849.5553166578,0,10.833659858413625,556838.7216567993,23655.0,547.4994829263462,86000,,35.3612182663703,21.788,26.482,40.8128,40.7561,36.4771,134.8800048828125,-0.5177,MARA,82.32639536010389,396.0,395.2332458496094
2022-02-01,25.030000686645508,24.09000015258789,25.219999313354492,23.190000534057617,25.030000686645508,13900700,593090.4939023206,0,4.627632255264416,593085.8662700653,23695.0,581.7132113819778,87000,Buy all cash Monthly invest,38.181820163479095,22.358,26.089,40.1585,40.6715,36.4011,134.8800048828125,0.5936,MARA,82.54738646697999,399.0,397.8127746582031
2022-02-02,23.020000457763672,24.450000762939453,24.75,22.40999984741211,23.020000457763672,11073700,545463.5384789655,0,4.627632255264416,545458.9108467102,23695.0,526.969584458581,87000,,32.08007735192949,22.67,25.5335,39.4785,40.5813,36.3424,134.8800048828125,0.8705,MARA,84.28687842296736,399.0,401.6056518554688
2022-02-03,21.209999084472656,21.979999542236328,22.649999618530273,21.010000228881836,21.209999084472656,8835300,502575.55593883485,0,4.627632255264416,502570.9283065796,23695.0,477.67305280325843,87000,,32.80079615376448,22.954,25.113,38.577,40.4841,36.3118,134.8800048828125,0.6395,MARA,80.00606408770332,399.0,392.27154541015625
2022-02-04,23.510000228881836,22.110000610351562,23.84000015258789,21.079999923706055,23.510000228881836,19894200,557074.0830556104,0,4.627632255264416,557069.4554233551,23695.0,540.3150379949545,87000,,38.36996464156739,23.262,24.8235,37.7007,40.4047,36.2705,134.8800048828125,1.1727,MARA,80.85171596421867,399.0,394.1154479980469
2022-02-07,25.579999923706055,25.0,26.540000915527344,24.969999313354492,25.579999923706055,22861600,606122.7258244703,0,4.627632255264416,606118.098192215,23695.0,596.6927883039889,87000,,48.854605560059134,23.67,24.678,37.0463,40.3624,36.2495,134.8800048828125,2.111,MARA,80.25580858191132,399.0,392.8161010742188
2022-02-08,26.329999923706055,25.0,26.399999618530273,24.6200008392334,26.329999923706055,12740300,623893.9758244703,0,4.627632255264416,623889.348192215,23695.0,617.1195124419198,87000,,53.53728346534945,23.93,24.548,36.307,40.3253,36.2336,134.8800048828125,2.9031,MARA,81.71486283164188,399.0,395.99749755859375
