Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2022-02-09,28.989999771118164,26.799999237060547,29.040000915527344,26.350000381469727,28.989999771118164,14937600,686922.6722089002,0,4.627632255264416,686918.0445766449,23695.0,689.5662898952876,87000,,58.82852208176891,25.124,24.5185,35.5248,40.3018,36.194,134.8800048828125,4.0372,MARA,84.37888807914997,399.0,401.8062744140625
2022-02-10,28.81999969482422,27.8799991607666,31.440000534057617,27.65999984741211,28.81999969482422,20081600,682894.5204011152,0,4.627632255264416,682889.8927688599,23695.0,684.9362303461094,87000,,66.12595398139443,26.646,24.4415,35.0818,40.2482,36.1687,134.8800048828125,4.5848,MARA,81.14088716993662,399.0,394.7459716796875
2022-02-11,26.93000030517578,28.780000686645508,29.739999771118164,26.459999084472656,26.93000030517578,15399100,638110.9848633955,0,4.627632255264416,638106.3572311401,23695.0,633.4609021418339,87000,,59.15493104211168,27.33,24.383,34.6078,40.1663,36.1283,134.8800048828125,4.3086,MARA,77.53045289427662,399.0,386.8735961914063
2022-02-14,25.549999237060547,26.850000381469727,27.899999618530273,25.270000457763672,25.549999237060547,12765700,605411.859554405,0,4.627632255264416,605407.2319221497,23695.0,595.8757006372471,87000,,57.43272747465212,27.324,24.231,34.1845,40.0627,36.1014,134.8800048828125,3.6522,MARA,76.95206849486253,399.0,385.6124572753906
2022-02-15,28.6299991607666,27.549999237060547,28.93000030517578,27.440000534057617,28.6299991607666,15775800,678392.4577466199,0,4.627632255264416,678387.8301143646,23695.0,679.76144568577,87000,,64.32281238433889,27.784,24.359,33.804,39.9818,36.0955,134.8800048828125,3.8764,MARA,79.79135156328925,399.0,391.8033752441406
2022-02-16,28.399999618530273,27.56999969482422,28.93000030517578,27.110000610351562,28.399999618530273,10612800,672942.6185933301,0,4.627632255264416,672937.9909610748,23695.0,673.4972627509542,87000,,68.2492538176279,27.666,24.5365,33.366,39.9167,36.0951,134.8800048828125,3.8178,MARA,80.00606408770332,399.0,392.27154541015625
2022-02-17,25.719999313354492,27.139999389648438,27.8799991607666,25.5,25.719999313354492,10745900,609440.01136219,0,4.627632255264416,609435.3837299347,23695.0,600.5057601864254,87000,,57.78331129603091,27.046,24.581,32.9685,39.796,36.049,134.8800048828125,2.9921,MARA,76.18091728762923,399.0,383.9309997558594
2022-02-18,23.889999389648438,25.6200008392334,25.760000228881836,23.829999923706055,23.889999389648438,10793200,566078.163169975,0,4.627632255264416,566073.5355377197,23695.0,550.6645553677874,87000,,50.71868263084684,26.438,24.6725,32.498,39.6572,35.9895,134.8800048828125,1.9199,MARA,75.05485569684258,399.0,381.4756774902344
2022-02-22,22.530000686645508,22.899999618530273,24.100000381469727,22.010000228881836,22.530000686645508,12002300,533852.9939023206,0,4.627632255264416,533848.3662700653,23695.0,513.6241309222077,87000,,44.838976312967695,25.834,24.654,32.0003,39.5067,35.9091,134.8800048828125,0.8448,MARA,73.14011991592935,399.0,377.3006896972656
2022-02-23,21.040000915527344,23.40999984741211,23.899999618530273,20.940000534057617,21.040000915527344,11574400,498547.44932567567,0,4.627632255264416,498542.8216934204,23695.0,473.043045201926,87000,,45.82278591034367,24.316,24.597,31.531,39.3389,35.8272,134.8800048828125,-0.2278,MARA,70.02479388296194,399.0,370.50787353515625
2022-02-24,22.959999084472656,19.559999465942383,23.020000457763672,19.510000228881836,22.959999084472656,16630200,544041.8059388349,0,4.627632255264416,544037.1783065796,23695.0,525.3354091250975,87000,,53.67492687828599,23.228,24.672,31.0572,39.1786,35.7433,134.8800048828125,-0.3753,MARA,72.63622218980463,399.0,376.2019653320313
2022-02-25,23.06999969482422,23.389999389648438,23.729999542236328,22.010000228881836,23.06999969482422,12124700,546648.2704011152,0,4.627632255264416,546643.6427688599,23695.0,528.3313452886381,87000,,48.9824223066306,22.698,24.836,30.5905,39.0091,35.6796,134.8800048828125,-0.3829,MARA,76.40437730749723,399.0,384.4182434082031
2022-02-28,25.350000381469727,23.200000762939453,25.979999542236328,23.1299991607666,25.350000381469727,20632400,600672.8866711805,0,4.627632255264416,600668.2590389252,23695.0,590.428605369173,87000,,49.47320301617987,22.99,25.005,30.1665,38.8921,35.6053,134.8800048828125,0.2674,MARA,75.9618380134846,399.0,383.4533081054688
2022-03-01,26.079999923706055,27.3700008392334,27.489999771118164,24.959999084472656,26.079999923706055,21748400,618965.2706244848,0,8.632435168930215,618956.6381893158,23733.0,603.3696257096418,88000,Buy all cash Monthly invest,49.42686834483048,23.7,25.132,29.7833,38.7987,35.5408,134.8800048828125,0.8938,MARA,72.48660446938602,401.0,377.701904296875
2022-03-02,26.8799991607666,25.549999237060547,27.100000381469727,25.329999923706055,26.8799991607666,13294100,637951.6525176427,0,8.632435168930215,637943.0200824738,23733.0,624.9450596791395,88000,,44.71177710997726,24.868,25.2245,29.5373,38.6986,35.4734,134.8800048828125,1.4847,MARA,75.6472712992755,401.0,384.6380310058594
2022-03-03,24.65999984741211,26.600000381469727,27.25,24.520000457763672,24.65999984741211,9503000,585264.4088138005,0,8.632435168930215,585255.7763786316,23733.0,565.0731918338643,88000,,40.545453252870956,25.208,25.3065,29.2515,38.6062,35.4095,134.8800048828125,1.251,MARA,74.76785044661436,401.0,382.7081298828125
2022-03-04,22.81999969482422,24.729999542236328,25.18000030517578,22.459999084472656,22.81999969482422,10856100,541595.6851924321,0,8.632435168930215,541587.0527572632,23733.0,515.4496422641274,88000,,40.637810519876396,25.158,25.387,28.8702,38.4998,35.3461,134.8800048828125,0.602,MARA,73.3573338811181,401.0,379.61273193359375
2022-03-07,21.479999542236328,23.1200008392334,23.8799991607666,21.450000762939453,21.479999542236328,10943700,509793.46157106373,0,8.632435168930215,509784.8291358948,23733.0,479.3107517852997,88000,,40.71200266593588,24.384,25.2855,28.4508,38.3898,35.2938,134.8800048828125,-0.1606,MARA,68.25061866144702,401.0,368.4059753417969
2022-03-08,22.350000381469727,21.75,23.489999771118164,21.280000686645508,22.350000381469727,10851600,530441.19148859,0,8.632435168930215,530432.559053421,23733.0,502.77408123703407,88000,,34.060914334666336,23.638,25.124,28.1338,38.2673,35.2444,134.8800048828125,-0.3798,MARA,66.98376813793183,401.0,365.6258544921875
2022-03-09,25.68000030517578,24.399999618530273,26.190000534057617,24.030000686645508,25.68000030517578,15228000,609472.0796779058,0,8.632435168930215,609463.4472427368,23733.0,592.581908724893,88000,,44.0350885265019,23.398,25.0915,27.8878,38.1785,35.201,134.8800048828125,0.4169,MARA,71.42431569957735,401.0,375.3706970214844
2022-03-10,24.75,24.010000228881836,24.850000381469727,23.290000915527344,24.75,9376100,587400.382435169,0,8.632435168930215,587391.75,23733.0,567.5004345854193,88000,,47.69596333395885,23.416,24.8795,27.6863,38.0861,35.1453,134.8800048828125,0.6843,MARA,70.6625004724156,401.0,373.6988830566406
2022-03-11,22.489999771118164,25.139999389648438,25.209999084472656,22.440000534057617,22.489999771118164,8914600,533763.7970031163,0,8.632435168930215,533755.1645679474,23733.0,506.5497693217231,88000,,46.74115509152478,23.35,24.563,27.439,37.9911,35.0551,134.8800048828125,0.2541,MARA,68.49008524192463,401.0,368.9314880371094
2022-03-14,21.40999984741211,22.299999237060547,22.43000030517578,20.950000762939453,21.40999984741211,8346700,508132.15881380055,0,8.632435168930215,508123.5263786316,23733.0,477.42290774295515,88000,,47.35848844412076,23.336,24.287,27.1503,37.8925,34.9442,134.8800048828125,-0.2921,MARA,67.26239487465946,401.0,366.2373046875
2022-03-15,22.40999984741211,21.329999923706055,22.469999313354492,20.31999969482422,22.40999984741211,8796100,531865.1588138005,0,8.632435168930215,531856.5263786316,23733.0,504.39222592477336,88000,,53.30757844627797,23.348,24.13,26.932,37.7817,34.834,134.8800048828125,-0.3255,MARA,70.92368870206313,401.0,374.2720642089844
2022-03-16,24.229999542236328,23.309999465942383,24.270000457763672,22.190000534057617,24.229999542236328,11982600,575059.2115710637,0,8.632435168930215,575050.5791358948,23733.0,553.4763767852997,88000,,53.081029646175274,23.058,23.91,26.7717,37.6695,34.6993,134.8800048828125,0.1955,MARA,74.73738173129342,401.0,382.6412658691406
2022-03-17,26.65999984741211,24.049999237060547,26.700000762939453,24.0,26.65999984741211,11090600,632730.4088138005,0,8.632435168930215,632721.7763786316,23733.0,619.0118281975006,88000,,57.82817292806043,23.44,23.823,26.6748,37.5902,34.5919,134.8800048828125,1.195,MARA,76.87059508661791,401.0,387.3226318359375
2022-03-18,27.920000076293945,26.100000381469727,28.030000686645508,26.040000915527344,27.920000076293945,10161500,662633.9942458532,0,8.632435168930215,662625.3618106842,23733.0,652.9931752793786,88000,,55.86490121570625,24.526,23.933,26.5663,37.5297,34.5155,134.8800048828125,2.1084,MARA,78.82099615001681,401.0,391.6028137207031
2022-03-21,27.6299991607666,27.940000534057617,28.790000915527344,26.559999465942383,27.6299991607666,8684300,655751.4025176427,0,8.632435168930215,655742.7700824738,23733.0,645.172048315503,88000,,53.609685954665686,25.77,24.12,26.458,37.4871,34.423,134.8800048828125,2.5063,MARA,78.82967368464038,401.0,391.6218566894531
2022-03-22,29.440000534057617,28.93000030517578,30.959999084472656,28.799999237060547,29.440000534057617,13227200,698708.1651099584,0,8.632435168930215,698699.5326747894,23733.0,693.9865512613163,88000,,55.693952382132146,27.176,24.4655,26.3132,37.4773,34.3415,134.8800048828125,3.0857,MARA,80.90196351562848,401.0,396.1695251464844
2022-03-23,29.25,29.149999618530273,30.299999237060547,28.510000228881836,29.25,8156700,694198.882435169,0,8.632435168930215,694190.25,23733.0,688.8623664036011,88000,,61.22249174850387,28.18,24.876,26.144,37.4579,34.2547,134.8800048828125,3.2312,MARA,78.57714908331094,401.0,391.0676879882813
2022-03-24,30.329999923706055,30.040000915527344,30.469999313354492,28.31999969482422,30.329999923706055,11874000,719830.5206244848,0,8.632435168930215,719821.8881893158,23733.0,717.989227982369,88000,,69.07059057952097,28.914,25.2445,26.0638,37.4342,34.1686,134.8800048828125,3.4005,MARA,81.22602215238055,401.0,396.8806762695313
2022-03-25,28.889999389648438,31.280000686645508,31.489999771118164,28.219999313354492,28.889999389648438,12140800,685654.9879496953,0,8.632435168930215,685646.3555145264,23733.0,679.153395397381,88000,,68.72157169344953,29.108,25.5355,25.9802,37.3947,34.11,134.8800048828125,2.9686,MARA,82.14333768749242,401.0,398.8937377929688
2022-03-28,31.270000457763672,31.059999465942383,32.7400016784668,30.100000381469727,31.270000457763672,19226400,742139.5532992742,0,8.632435168930215,742130.9208641052,23733.0,743.3404014764479,88000,,70.93896244019501,29.836,25.8315,25.9282,37.3454,34.0647,134.8800048828125,3.0774,MARA,83.39700503340637,401.0,401.6449279785156
2022-03-29,31.139999389648438,31.350000381469727,31.649999618530273,29.309999465942383,31.139999389648438,11228200,739054.2379496953,0,8.632435168930215,739045.6055145264,23733.0,739.8343613064719,88000,,65.08286531299053,30.176,26.0845,25.8995,37.2802,34.0322,134.8800048828125,2.9176,MARA,85.7121545834108,401.0,406.7255554199219
2022-03-30,29.559999465942383,30.489999771118164,31.3799991607666,29.280000686645508,29.559999465942383,8076200,701556.0997603795,0,8.632435168930215,701547.4673252106,23733.0,697.2228406367949,88000,,62.82666132812663,30.238,26.2185,25.844,37.2064,34.0072,134.8800048828125,2.2745,MARA,84.55894638833135,401.0,404.19482421875
2022-03-31,27.950000762939453,29.8700008392334,30.190000534057617,27.920000076293945,27.950000762939453,8306200,663346.000542011,0,8.632435168930215,663337.368106842,23733.0,653.8022733431943,88000,,65.0828721713157,29.762,26.383,25.741,37.1102,33.9838,134.8800048828125,1.3614,MARA,81.72838743808055,401.0,397.9831237792969
2022-04-01,28.540000915527344,27.860000610351562,29.059999465942383,27.3700008392334,28.540000915527344,9201800,678343.4796632192,0,4.737902965256012,678338.7417602539,23768.0,662.183685014853,89000,Buy all cash Monthly invest,70.24417738922705,29.692,26.669,25.723,36.9901,33.9572,134.8800048828125,0.8205,MARA,81.3000442720049,404.0,399.0854797363281
2022-04-04,28.920000076293945,28.540000915527344,28.950000762939453,27.600000381469727,28.920000076293945,8319500,687375.2997163198,0,4.737902965256012,687370.5618133545,23768.0,672.3317974340672,89000,,69.15832505861532,29.222,27.041,25.7167,36.8906,33.9483,134.8800048828125,0.4911,MARA,82.83611179746137,404.0,402.4693908691406
2022-04-05,26.260000228881836,29.350000381469727,29.489999771118164,26.020000457763672,26.260000228881836,11188600,624152.4233430288,0,4.737902965256012,624147.6854400635,23768.0,601.2948576887964,89000,,55.69265356426474,28.246,27.2365,25.6795,36.7445,33.9231,134.8800048828125,-0.3741,MARA,80.57772515551966,404.0,397.4942321777344
2022-04-06,24.190000534057617,25.200000762939453,25.6200008392334,23.84000015258789,24.190000534057617,10107300,574952.6705964467,0,4.737902965256012,574947.9326934814,23768.0,546.014236625221,89000,,42.930741639684115,27.172,27.162,25.6005,36.5828,33.8817,134.8800048828125,-1.4089,MARA,78.75013671626402,404.0,393.4681091308594
2022-04-07,23.770000457763672,24.049999237060547,24.610000610351562,22.81999969482422,23.770000457763672,9526000,564970.1087830922,0,4.737902965256012,564965.370880127,23768.0,534.7978750371823,89000,,37.52255298855557,26.336,27.113,25.5037,36.3735,33.8385,134.8800048828125,-2.125,MARA,79.65086762940483,404.0,395.452392578125
2022-04-08,22.68000030517578,23.559999465942383,23.809999465942383,22.610000610351562,22.68000030517578,9102800,539062.9851563832,0,4.737902965256012,539058.247253418,23768.0,505.6887473667228,89000,,35.80034931942242,25.164,27.1225,25.3757,36.1337,33.7762,134.8800048828125,-2.7636,MARA,79.21573346178721,404.0,394.4938049316406
2022-04-11,21.920000076293945,22.049999237060547,22.8700008392334,21.399999618530273,21.920000076293945,6768500,520999.2997163198,0,4.737902965256012,520994.5618133545,23768.0,485.3924715913705,89000,,27.04517714470161,23.764,27.148,25.2727,35.8672,33.7248,134.8800048828125,-3.2453,MARA,76.11317739173806,404.0,387.6589660644531
2022-04-12,21.15999984741211,22.549999237060547,23.350000381469727,20.850000381469727,21.15999984741211,10968500,502935.6142762563,0,4.737902965256012,502930.876373291,23768.0,465.0961958160183,89000,,26.13569383938797,22.744,27.0855,25.1488,35.6012,33.6597,134.8800048828125,-3.6046,MARA,75.46916884955932,404.0,386.240234375
2022-04-13,22.299999237060547,21.020000457763672,22.579999923706055,20.940000534057617,22.299999237060547,8389000,530031.1197694204,0,4.737902965256012,530026.3818664551,23768.0,495.54058401058467,89000,,26.396235806595968,22.366,26.989,25.086,35.3628,33.6017,134.8800048828125,-3.3747,MARA,77.44904247249649,404.0,390.6018371582031
2022-04-14,21.229999542236328,22.299999237060547,22.3700008392334,20.93000030517578,21.229999542236328,8928500,504599.3670228383,0,4.737902965256012,504594.62911987305,23768.0,466.96558092453745,89000,,26.983172691168164,21.858,26.7175,25.0257,35.1276,33.5487,134.8800048828125,-3.3421,MARA,75.29507916491221,404.0,385.8567199707031
2022-04-18,20.899999618530273,20.90999984741211,21.260000228881836,19.790000915527344,20.899999618530273,9628200,496755.9288361928,0,4.737902965256012,496751.19093322754,23768.0,458.1527290294301,89000,,14.461953096474332,21.502,26.3665,24.9602,34.846,33.496,134.8800048828125,-3.2413,MARA,75.32554174281776,404.0,385.923828125
2022-04-19,21.5,21.100000381469727,21.93000030517578,20.40999984741211,21.5,8523000,511016.7379029653,0,4.737902965256012,511012.0,23768.0,474.1761100033318,89000,,17.99468475296159,21.418,26.06,24.9508,34.5847,33.4547,134.8800048828125,-2.8429,MARA,78.12351359258074,404.0,392.0876770019531
2022-04-20,20.719999313354492,21.700000762939453,22.09000015258789,20.25,20.719999313354492,8875000,492477.68158277485,0,4.737902965256012,492472.94367980957,23768.0,453.3457096435672,89000,,19.004203390265772,21.33,25.624,24.9145,34.3403,33.4105,134.8800048828125,-2.6434,MARA,77.98862768031776,404.0,391.79052734375
2022-04-21,19.31999969482422,21.299999237060547,21.989999771118164,19.1200008392334,19.31999969482422,12743700,459202.4906495473,0,4.737902965256012,459197.75274658203,23768.0,415.95785466241273,89000,,19.288250758934737,20.734,25.1275,24.8668,34.0814,33.3751,134.8800048828125,-2.7567,MARA,75.35165450286867,404.0,385.9813537597656
2022-04-22,18.149999618530273,19.079999923706055,19.770000457763672,18.09000015258789,18.149999618530273,9866700,431393.9288361928,0,4.737902965256012,431389.19093322754,23768.0,384.7122795912279,89000,,14.490765915899601,20.118,24.5185,24.8117,33.7973,33.3426,134.8800048828125,-3.0107,MARA,70.56947306523699,404.0,375.44635009765625
2022-04-25,18.719999313354492,17.780000686645508,18.780000686645508,17.600000381469727,18.719999313354492,11327400,444941.68158277485,0,4.737902965256012,444936.94367980957,23768.0,399.9344736885111,89000,,15.58704125175612,19.682,24.01,24.7938,33.4907,33.3254,134.8800048828125,-2.8353,MARA,71.50066655628338,404.0,377.4977416992188
2022-04-26,17.100000381469727,18.5,18.56999969482422,17.020000457763672,17.100000381469727,8916400,406437.54696973774,0,4.737902965256012,406432.80906677246,23768.0,356.67140108959296,89000,,16.76342286338179,18.802,23.3015,24.7127,33.1054,33.3147,134.8800048828125,-3.0409,MARA,66.60099847780725,404.0,366.7039184570313
2022-04-27,16.719999313354492,17.0,18.149999618530273,16.639999389648438,16.719999313354492,11128700,397405.68158277485,0,4.737902965256012,397400.94367980957,23768.0,346.5232377334549,89000,,19.10669509336543,18.002,22.5805,24.599,32.7059,33.2882,134.8800048828125,-3.1141,MARA,67.03178282757021,404.0,367.6529235839844
2022-04-28,16.860000610351562,16.8700008392334,17.260000228881836,15.59000015258789,16.860000610351562,13725900,400733.2324098012,0,4.737902965256012,400728.49450683594,23768.0,350.2620588874171,89000,,20.745135292534925,17.51,21.9455,24.4628,32.3107,33.2653,134.8800048828125,-2.9289,MARA,71.21346775449264,404.0,376.8650512695313
2022-04-29,15.600000381469727,16.6299991607666,17.479999542236328,15.529999732971191,15.600000381469727,10525700,370785.54696973774,0,4.737902965256012,370780.80906677246,23768.0,316.61297412330083,89000,,20.450755145979826,17.0,21.328,24.3392,31.9088,33.2345,134.8800048828125,-3.0348,MARA,64.93007274593398,404.0,363.0229187011719
2022-05-02,16.65999984741211,15.5600004196167,16.920000076293945,15.050000190734863,16.65999984741211,13859700,396974.616276302,0,0.13991216630586223,396974.47636413574,23828.0,341.0829069736689,90000,Buy all cash Monthly invest,28.58306215486583,16.588,20.734,24.2633,31.4202,33.2135,134.8800048828125,-2.5552,MARA,65.22660796364681,407.0,365.3042602539063
2022-05-03,16.780000686645508,16.350000381469727,17.31999969482422,16.229999542236328,16.780000686645508,7599000,399833.99627355544,0,0.13991216630586223,399833.85636138916,23828.0,344.25999585950603,90000,,31.18557271167758,16.524,20.127,24.1512,30.9259,33.1922,134.8800048828125,-2.0187,MARA,65.94192724533086,407.0,366.8860473632813
2022-05-04,17.760000228881836,16.8799991607666,17.829999923706055,15.609999656677246,17.760000228881836,11809900,423185.42536596267,0,0.13991216630586223,423185.2854537964,23828.0,370.20602818440295,90000,,30.226487652826705,16.732,19.702,24.0208,30.5336,33.1792,134.8800048828125,-1.1675,MARA,70.97487297151355,407.0,378.0154113769531
2022-05-05,15.899999618530273,17.270000457763672,17.399999618530273,15.539999961853027,15.899999618530273,9300500,378865.33082250564,0,0.13991216630586223,378865.19091033936,23828.0,320.96147869167294,90000,,28.280363095686866,16.54,19.2875,23.847,30.077,33.149,134.8800048828125,-1.1323,MARA,64.97088049240112,407.0,364.73876953125
2022-05-06,14.949999809265137,15.470000267028809,15.8100004196167,14.449999809265137,14.949999809265137,8417600,356228.73536733596,0,0.13991216630586223,356228.5954551697,23828.0,295.8097059637066,90000,,26.92009786516823,16.41,18.8465,23.613,29.5689,33.117,134.8800048828125,-1.3211,MARA,63.93480471386379,407.0,362.44769287109375
2022-05-09,12.079999923706055,13.9399995803833,14.029999732971191,11.770000457763672,12.079999923706055,15825000,287842.37809423415,0,0.13991216630586223,287842.2381820679,23828.0,219.82486454914905,90000,,18.931401761428717,15.494,18.3165,23.334,29.2079,33.0621,134.8800048828125,-2.372,MARA,58.646090114254434,407.0,350.75274658203125
2022-05-10,11.800000190734863,12.859999656677246,13.1899995803833,11.539999961853027,11.800000190734863,12884500,281170.5444569966,0,0.13991216630586223,281170.4045448303,23828.0,212.41171606332955,90000,,19.5770851460029,14.498,17.8105,23.0818,28.8448,33.0036,134.8800048828125,-3.0166,MARA,59.05358418028091,407.0,351.6538391113281
2022-05-11,9.979999542236328,11.0,12.170000076293945,9.90999984741211,9.979999542236328,17834900,237803.56900457354,0,0.13991216630586223,237803.42909240723,23828.0,164.22618778285945,90000,,19.031833493037922,12.942,17.2515,22.8223,28.5034,32.942,134.8800048828125,-3.9922,MARA,56.49158961919149,407.0,345.9884948730469
2022-05-12,10.149999618530273,9.489999771118164,10.600000381469727,8.800000190734863,10.149999618530273,20886700,241854.33082250567,0,0.13991216630586223,241854.19091033936,23828.0,168.72703424722852,90000,,21.590912785411376,11.792,16.644,22.5143,28.1592,32.8792,134.8800048828125,-4.3565,MARA,56.37019842453004,407.0,345.7200622558594
2022-05-13,11.390000343322754,11.170000076293945,12.0,10.920000076293945,11.390000343322754,15326200,271401.06809286086,0,0.13991216630586223,271400.9281806946,23828.0,201.55674232540096,90000,,25.152550683900742,11.08,16.152,22.2308,27.7984,32.8215,134.8800048828125,-3.8047,MARA,60.05931216015286,407.0,353.8778076171875
2022-05-16,10.319999694824219,11.180000305175781,11.199999809265137,10.130000114440918,10.319999694824219,11021300,245905.0926404378,0,0.13991216630586223,245904.95272827148,23828.0,173.22788071159755,90000,,26.12676584159985,10.728,15.623,21.9742,27.4713,32.7654,134.8800048828125,-3.6754,MARA,59.48706501524184,407.0,352.6123962402344
2022-05-17,11.09000015258789,10.779999732971191,11.260000228881836,10.510000228881836,11.09000015258789,10896800,264252.66354803054,0,0.13991216630586223,264252.52363586426,23828.0,193.61407060892284,90000,,30.705971110800846,10.586,15.1025,21.7608,27.1294,32.7102,134.8800048828125,-2.9861,MARA,62.6776412888421,407.0,359.667724609375
2022-05-18,10.15999984741211,10.609999656677246,10.989999771118164,9.930000305175781,10.15999984741211,9931700,242092.61627630205,0,0.13991216630586223,242092.47636413574,23828.0,168.99179586255784,90000,,28.218467273289406,10.622,14.5745,21.5547,26.7775,32.6509,134.8800048828125,-2.7472,MARA,56.23580694503785,407.0,345.4228820800781
2022-05-19,10.350000381469727,10.1899995803833,10.930000305175781,10.119999885559082,10.350000381469727,10241700,246619.94900182696,0,0.13991216630586223,246619.80908966064,23828.0,174.02216555758548,90000,,31.656188691784394,10.662,14.126,21.3765,26.4537,32.5955,134.8800048828125,-2.2764,MARA,55.1910781106737,407.0,343.1126708984375
2022-05-20,9.770000457763672,10.649999618530273,10.699999809265137,9.210000038146973,9.770000457763672,12378000,232799.7108197591,0,0.13991216630586223,232799.57090759277,23828.0,158.66634535528786,90000,,25.09039216484011,10.338,13.707,21.1567,26.1069,32.5273,134.8800048828125,-2.0528,MARA,55.23009276589288,407.0,343.1989440917969
2022-05-23,9.930000305175781,9.880000114440918,10.260000228881836,9.520000457763672,9.930000305175781,9389500,236612.18718389483,0,0.13991216630586223,236612.04727172852,23828.0,162.9024302043276,90000,,25.306420241489263,10.26,13.2675,20.9377,25.7641,32.4582,134.8800048828125,-1.6225,MARA,58.17358082334732,407.0,349.7078857421875
2022-05-24,9.0,9.609999656677246,9.800000190734863,8.739999771118164,9.0,11216500,214452.1399121663,0,0.13991216630586223,214452.0,23828.0,138.28015545796256,90000,,18.306808956862753,9.842,12.8625,20.6652,25.4158,32.3851,134.8800048828125,-1.6509,MARA,57.03346136398315,407.0,347.1867370605469
2022-05-25,9.270000457763672,8.890000343322754,9.4399995803833,8.84000015258789,9.270000457763672,6868700,220885.7108197591,0,0.13991216630586223,220885.57090759277,23828.0,145.42856757751008,90000,,22.89453253907803,9.664,12.49,20.385,25.0842,32.299,134.8800048828125,-1.3365,MARA,58.34265352978176,407.0,350.0817565917969
2022-05-26,9.850000381469727,8.8100004196167,9.960000038146973,8.529999732971191,9.850000381469727,15650000,234705.94900182696,0,0.13991216630586223,234705.80908966064,23828.0,160.78438777980773,90000,,28.499165535217386,9.564,12.1395,20.1012,24.8192,32.2122,134.8800048828125,-0.6203,MARA,61.48985411843195,407.0,357.0411682128906
2022-05-27,10.270000457763672,9.970000267028809,10.479999542236328,9.8100004196167,10.270000457763672,13974000,244713.7108197591,0,0.13991216630586223,244713.57090759277,23828.0,171.90412313306567,90000,,40.38257831274505,9.664,11.873,19.8613,24.5564,32.1301,134.8800048828125,0.2507,MARA,65.53875280685426,407.0,365.9945068359375
2022-05-31,10.229999542236328,11.039999961853027,11.170000076293945,10.020000457763672,10.229999542236328,19496600,243760.56900457354,0,0.13991216630586223,243760.42909240723,23828.0,170.8450766717484,90000,,41.439477540669714,9.724,11.5515,19.6515,24.2608,32.0475,134.8800048828125,0.9245,MARA,64.61976239615548,407.0,363.96234130859375
2022-06-01,9.220000267028809,10.300000190734863,10.350000381469727,9.109999656677246,9.220000267028809,14993800,220689.3735747859,0,8.66718345136303,220680.70639133453,23935.0,142.51579513712733,91000,Buy all cash Monthly invest,45.45455167686333,9.768,11.1735,19.4472,23.949,31.9654,134.8800048828125,0.8713,MARA,62.54229701073615,409.0,360.9139709472656
2022-06-02,9.34000015258789,9.140000343322754,9.600000381469727,9.100000381469727,9.34000015258789,11644100,223561.57083564252,0,8.66718345136303,223552.90365219116,23935.0,145.67205586334345,91000,,45.12635892798327,9.782,10.7525,19.2303,23.6821,31.8884,134.8800048828125,1.0017,MARA,65.6228191161942,409.0,367.7679443359375
2022-06-03,8.800000190734863,9.069999694824219,9.109999656677246,8.399999618530273,8.800000190734863,11020700,210636.6717486903,0,8.66718345136303,210628.00456523895,23935.0,131.46887005350584,91000,,32.982921841590866,9.572,10.3975,18.949,23.4184,31.8111,134.8800048828125,0.8468,MARA,62.94727982699217,409.0,361.8150329589844
