Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2022-06-06,8.930000305175781,9.229999542236328,9.260000228881836,8.699999809265137,8.930000305175781,10203500,213748.22448783368,0,8.66718345136303,213739.55730438232,23935.0,134.8881587778392,91000,,39.58021756922073,9.304,10.0965,18.6853,23.1858,31.7333,134.8800048828125,0.9173,MARA,63.391051893548656,409.0,362.8023986816406
2022-06-07,8.6899995803833,8.649999618530273,8.880000114440918,8.319999694824219,8.6899995803833,10773200,208003.80713992566,0,8.66718345136303,207995.1399564743,23935.0,128.57561224167654,91000,,30.45602856300127,8.996,9.927,18.4553,22.9472,31.6467,134.8800048828125,0.901,MARA,64.98515566270433,409.0,366.3491821289063
2022-06-08,8.529999732971191,8.640000343322754,9.140000343322754,8.390000343322754,8.529999732971191,11217000,204174.21079211682,0,8.66718345136303,204165.54360866547,23935.0,124.36726460672176,91000,,34.82309524930051,8.858,9.7635,18.2407,22.6955,31.5647,134.8800048828125,0.8752,MARA,63.18423990060995,409.0,362.3422546386719
2022-06-09,7.659999847412109,8.399999618530273,8.4399995803833,7.650000095367432,7.659999847412109,13904900,183350.7635312602,0,8.66718345136303,183342.09634780884,23935.0,101.48435552885738,91000,,27.768594832883196,8.522,9.6475,17.9948,22.4634,31.4712,134.8800048828125,0.3713,MARA,59.354048323998086,409.0,353.8203125
2022-06-10,7.539999961853027,7.349999904632568,7.690000057220459,7.25,7.539999961853027,10500400,180478.56627040356,0,8.66718345136303,180469.8990869522,23935.0,98.32809480264129,91000,,30.053666774658737,8.27,9.517,17.7167,22.2442,31.3697,134.8800048828125,0.0586,MARA,54.68796760601003,409.0,343.4385681152344
2022-06-13,6.650000095367432,6.150000095367432,7.0,6.119999885559082,6.650000095367432,18789100,159176.38621607036,0,1.9839333555187624,159174.40228271484,23936.0,74.91910573194545,91000,Buy all cash ,24.050635872045603,7.814,9.28,17.3832,22.029,31.2667,134.8800048828125,-0.6585,MARA,48.73802854055887,409.0,330.2003173828125
2022-06-14,6.940000057220459,6.539999961853027,7.070000171661377,6.409999847412109,6.940000057220459,10702200,166117.82530298442,0,1.9839333555187624,166115.8413696289,23936.0,82.54706077251035,91000,,31.866200183431175,7.464,9.111,17.0335,21.7999,31.1678,134.8800048828125,-0.7887,MARA,48.36748695750814,409.0,329.3758850097656
2022-06-15,6.869999885559082,6.710000038146973,7.170000076293945,6.550000190734863,6.869999885559082,18151300,164442.3011940977,0,1.9839333555187624,164440.3172607422,23936.0,80.70582548801946,91000,,28.102186541811918,7.132,8.9,16.6875,21.5727,31.0702,134.8800048828125,-0.7778,MARA,50.487234446347415,409.0,334.0921936035156
2022-06-16,6.570000171661377,6.730000019073486,6.820000171661377,6.269999980926514,6.570000171661377,12253800,157261.50804224223,0,1.9839333555187624,157259.52410888672,23936.0,72.81484400246399,91000,,18.46153817938631,6.914,8.7205,16.3063,21.3097,30.9737,134.8800048828125,-0.8492,MARA,45.554073006347,409.0,323.1162109375
2022-06-17,6.610000133514404,6.460000038146973,6.840000152587891,6.440000057220459,6.610000133514404,10248600,158218.9471291563,0,1.9839333555187624,158216.96319580078,23936.0,73.86697486720473,91000,,12.033193009330091,6.728,8.5335,15.929,21.0365,30.8822,134.8800048828125,-0.7111,MARA,45.93322832673461,409.0,323.9598083496094
2022-06-21,7.21999979019165,6.940000057220459,7.789999961853027,6.889999866485596,7.21999979019165,16390900,172819.89891138286,0,1.9839333555187624,172817.91497802734,23936.0,89.91197682569545,91000,,22.077918746047175,6.842,8.406,15.5438,20.8038,30.7965,134.8800048828125,0.0225,MARA,49.50061861771804,409.0,331.89703369140625
2022-06-22,6.75,7.070000171661377,7.329999923706055,6.71999979019165,6.75,10511200,161569.9839333555,0,1.9839333555187624,161568.0,23936.0,77.54943289379727,91000,,24.536076717110475,6.804,8.247,15.1748,20.5775,30.7092,134.8800048828125,0.2531,MARA,49.18609375964156,409.0,331.1972351074219
2022-06-23,7.050000190734863,6.769999980926514,7.099999904632568,6.510000228881836,7.050000190734863,13282100,168750.7884987852,0,1.9839333555187624,168748.8045654297,23936.0,85.44042692174199,91000,,27.236579687646056,6.84,8.1495,14.7712,20.3497,30.6245,134.8800048828125,0.7703,MARA,50.75006316426036,409.0,334.6769714355469
2022-06-24,7.420000076293945,7.170000076293945,7.760000228881836,7.119999885559082,7.420000076293945,13665900,177607.1057595274,0,1.9839333555187624,177605.12182617188,23936.0,95.17264369178835,91000,,35.802466955476945,7.01,8.057,14.3758,20.1377,30.5473,134.8800048828125,1.5143,MARA,55.43334392463768,409.0,345.09698486328125
2022-06-27,6.849999904632568,7.480000019073486,7.5,6.809999942779541,6.849999904632568,9098200,163963.58165064067,0,1.9839333555187624,163961.59771728516,23936.0,80.17976005564908,91000,,30.377353652595318,7.058,7.907,13.9973,19.9207,30.4732,134.8800048828125,1.588,MARA,54.85169719612206,409.0,343.8028564453125
2022-06-28,6.429999828338623,6.949999809265137,7.150000095367432,6.320000171661377,6.429999828338623,10430900,153910.4598244688,0,1.9839333555187624,153908.47589111328,23936.0,69.1323734334822,91000,,29.379560789395356,6.9,7.715,13.6387,19.6898,30.398,134.8800048828125,1.337,MARA,51.51263952527727,409.0,336.3736572265625
2022-06-29,5.800000190734863,6.25,6.269999980926514,5.650000095367432,5.800000190734863,12163900,138830.7884987852,0,1.9839333555187624,138828.8045654297,23936.0,52.561306042621105,91000,,27.0588229637126,6.71,7.4935,13.2597,19.4913,30.3249,134.8800048828125,0.6868,MARA,51.58707702930159,409.0,336.5392761230469
2022-06-30,5.340000152587891,5.53000020980835,5.769999980926514,5.269999980926514,5.340000152587891,10706100,127820.22758569926,0,1.9839333555187624,127818.24365234375,23936.0,40.461788555713476,91000,,29.061370846825085,6.368,7.2995,12.8667,19.2917,30.254,134.8800048828125,-0.0729,MARA,50.393086845901,409.0,333.8827209472656
2022-07-01,5.539999961853027,5.409999847412109,5.699999809265137,5.28000020980835,5.539999961853027,11547900,133602.46472030372,0,5.365640217968462,133597.09908008575,24115.0,45.220070348156206,92000,Buy all cash Monthly invest,32.20640231216855,5.992,7.1095,12.5213,19.1004,30.1828,134.8800048828125,-0.2774,MARA,51.36315865682519,412.0,337.30926513671875
2022-07-05,6.070000171661377,5.400000095367432,6.079999923706055,5.199999809265137,6.070000171661377,12317300,146383.41977983207,0,5.365640217968462,146378.0541396141,24115.0,59.11241280416528,92000,,44.486691980740126,5.836,6.973,12.2193,18.9099,30.1037,134.8800048828125,0.2189,MARA,51.630422052715154,412.0,337.90606689453125
2022-07-06,5.650000095367432,5.940000057220459,6.070000171661377,5.610000133514404,5.650000095367432,11174600,136255.11794000358,0,5.365640217968462,136249.7522997856,24115.0,48.10338906522127,92000,,38.03339417504862,5.68,6.809,11.9173,18.7105,30.022,134.8800048828125,0.2536,MARA,52.17783641773721,412.0,339.1284484863281
2022-07-07,7.010000228881836,5.769999980926514,7.090000152587891,5.710000038146973,7.010000228881836,20439600,169051.52115970344,0,5.365640217968462,169046.15551948547,24115.0,83.75165343446025,92000,,51.04790686312931,5.922,6.725,11.6562,18.5159,29.9485,134.8800048828125,1.7049,MARA,54.40634792949843,412.0,344.104736328125
2022-07-08,8.510000228881836,6.650000095367432,8.899999618530273,6.599999904632568,8.510000228881836,49125100,205224.02115970344,0,5.365640217968462,205218.65551948547,24115.0,123.06958821706897,92000,,62.30964559923759,6.556,6.724,11.4327,18.3527,29.8607,134.8800048828125,4.0901,MARA,54.31586158545121,412.0,343.9026794433594
2022-07-11,7.809999942779541,7.900000095367432,8.289999961853027,7.670000076293945,7.809999942779541,14270700,188343.5142603466,0,5.365640217968462,188338.14862012863,24115.0,104.72121115255067,92000,,57.025760038790196,7.01,6.7315,11.2102,18.1795,29.7807,134.8800048828125,4.863,MARA,52.574412876212094,412.0,340.0140075683594
2022-07-12,7.670000076293945,7.75,7.989999771118164,7.360000133514404,7.670000076293945,10812500,184967.41748004645,0,5.365640217968462,184962.0518398285,24115.0,101.05154073918095,92000,,52.788105802540855,7.33,6.738,10.9663,18.0262,29.6953,134.8800048828125,5.1015,MARA,51.16918906294783,412.0,336.8761291503906
2022-07-13,7.760000228881836,7.5,7.900000095367432,7.050000190734863,7.760000228881836,12906700,187137.77115970344,0,5.365640217968462,187132.40551948547,24115.0,103.41062082576462,92000,,56.566971123140554,7.752,6.7935,10.7418,17.8837,29.6132,134.8800048828125,5.1876,MARA,50.46659082288328,412.0,335.3072204589844
2022-07-14,8.0,7.590000152587891,8.100000381469727,7.260000228881836,8.0,15079800,192925.36564021796,0,5.365640217968462,192920.0,24115.0,109.70148439154129,92000,,56.22542460692183,7.95,6.8465,10.5268,17.7435,29.5314,134.8800048828125,5.2906,MARA,50.07004169754361,412.0,334.4217224121094
2022-07-15,8.039999961853027,8.260000228881836,8.5600004196167,7.670000076293945,8.039999961853027,13282100,193889.96472030372,0,5.365640217968462,193884.59908008575,24115.0,110.74996165250406,92000,,54.24657444766908,7.856,6.905,10.3025,17.6267,29.4473,134.8800048828125,5.2091,MARA,52.9020141680344,412.0,340.7455444335937
2022-07-18,9.760000228881836,8.829999923706055,10.970000267028809,8.699999809265137,9.760000228881836,43749500,235367.77115970344,0,5.365640217968462,235362.40551948547,24115.0,155.83453386924288,92000,,67.21893624687411,8.246,7.0645,10.1198,17.5172,29.3749,134.8800048828125,6.4058,MARA,51.63903199030007,412.0,337.92529296875
2022-07-19,12.899999618530273,10.369999885559082,13.0,9.850000381469727,12.899999618530273,58076500,311088.8564410755,0,5.365640217968462,311083.49080085754,24115.0,238.1400613489951,92000,,78.96150412801401,9.292,7.379,10.0128,17.4398,29.309,134.8800048828125,9.2487,MARA,55.74691521147024,412.0,347.0982360839844
2022-07-20,12.470000267028809,13.550000190734863,14.199999809265137,11.859999656677246,12.470000267028809,70804300,300719.4220796177,0,5.365640217968462,300714.0564393997,24115.0,226.8689370430627,92000,,80.4010961430696,10.234,7.6415,9.9182,17.3649,29.2298,134.8800048828125,10.0158,MARA,56.74264765988224,412.0,349.3217163085937
2022-07-21,13.489999771118164,11.760000228881836,13.510000228881836,11.670000076293945,13.489999771118164,31470900,325316.7101207325,0,5.365640217968462,325311.3444805145,24115.0,253.60511969644836,92000,,85.34258664955071,11.332,7.9785,9.831,17.3124,29.1433,134.8800048828125,10.5047,MARA,58.3245528590161,412.0,352.8541259765625
2022-07-22,12.420000076293945,13.890000343322754,13.920000076293945,12.0600004196167,12.420000076293945,29213400,299513.66748004645,0,5.365640217968462,299508.3018398285,24115.0,225.55833421744177,92000,,77.74193893238149,12.208,8.247,9.753,17.2328,29.0451,134.8800048828125,9.418,MARA,56.88488929541216,412.0,349.63934326171875
2022-07-25,11.569999694824219,11.699999809265137,12.479999542236328,11.510000228881836,11.569999694824219,16546800,279015.908280904,0,5.365640217968462,279010.54264068604,24115.0,203.27816117489564,92000,,71.61949695849466,12.57,8.4545,9.6672,17.1331,28.9446,134.8800048828125,7.639,MARA,57.04001850418423,412.0,349.9857482910156
2022-07-26,10.109999656677246,11.1899995803833,11.289999961853027,10.079999923706055,10.109999656677246,13455500,243808.00736098975,0,5.365640217968462,243802.6417207718,24115.0,165.0087036532497,92000,,66.20639517002729,12.012,8.6175,9.5547,17.0087,28.8401,134.8800048828125,5.1802,MARA,55.16067412791046,412.0,345.7891540527344
2022-07-27,12.319999694824219,10.869999885559082,12.649999618530273,10.579999923706055,12.319999694824219,31321000,297102.158280904,0,5.365640217968462,297096.79264068604,24115.0,222.9371285662,92000,,68.17248438513198,11.982,8.912,9.5,16.9196,28.7505,134.8800048828125,4.6642,MARA,59.21681572416555,412.0,354.8465576171875
2022-07-28,13.199999809265137,12.319999694824219,13.720000267028809,11.84000015258789,13.199999809265137,36781000,318323.36104064673,0,5.365640217968462,318317.9954004288,24115.0,246.0036533050508,92000,,66.7619727549063,11.924,9.282,9.4423,16.8528,28.6685,134.8800048828125,4.5078,MARA,61.22552782929462,412.0,359.33203125
2022-07-29,12.989999771118164,12.819999694824219,14.170000076293945,12.579999923706055,12.989999771118164,31918900,313259.2101207325,0,5.365640217968462,313253.8444805145,24115.0,240.4991414355788,92000,,69.18518658233782,12.038,9.6645,9.3792,16.7652,28.5849,134.8800048828125,3.928,MARA,63.583325070505566,412.0,364.5970153808594
2022-08-01,12.270000457763672,12.5,13.1899995803833,11.829999923706055,12.270000457763672,20688000,296891.45732900355,0,6.526252953716835,296884.9310760498,24196.0,219.23812616021885,93000,Buy all cash Monthly invest,66.33523092874616,12.178,10.001,9.2877,16.6542,28.5083,134.8800048828125,2.8495,MARA,62.40767273728567,415.0,363.499755859375
2022-08-02,12.960000038146973,11.899999618530273,13.640000343322754,11.8100004196167,12.960000038146973,23868600,313586.6871759579,0,6.526252953716835,313580.16092300415,24196.0,237.18998621070742,93000,,67.71117409607024,12.748,10.3455,9.2387,16.5428,28.4341,134.8800048828125,2.3065,MARA,61.35965414847102,415.0,361.1511840820313
2022-08-03,13.279999732971191,13.170000076293945,13.770000457763672,12.930000305175781,13.279999732971191,24463900,321329.3997919247,0,6.526252953716835,321322.87353897095,24196.0,245.51548364723087,93000,,67.88618114685042,12.94,10.727,9.2108,16.4119,28.3569,134.8800048828125,1.9054,MARA,63.8766255315145,415.0,366.7916259765625
2022-08-04,13.420000076293945,13.5,15.029999732971191,13.300000190734863,13.420000076293945,27091800,324716.84809896204,0,6.526252953716835,324710.3218460083,24196.0,249.15790118167962,93000,,68.1022911483415,12.984,11.0475,9.2332,16.2836,28.2659,134.8800048828125,1.511,MARA,63.74775783866966,415.0,366.5028381347656
2022-08-05,14.170000076293945,13.229999542236328,14.390000343322754,13.130000114440918,14.170000076293945,17207100,342863.84809896204,0,6.526252953716835,342857.3218460083,24196.0,268.67080440748606,93000,,65.87473234977841,13.22,11.3305,9.2727,16.1772,28.1718,134.8800048828125,1.451,MARA,63.40845027923585,415.0,365.7424621582031
2022-08-08,14.430000305175781,15.279999732971191,15.779999732971191,14.25,14.430000305175781,19936600,349154.81363698695,0,6.526252953716835,349148.2873840332,24196.0,275.4352834806311,93000,,56.94823306036819,13.652,11.6615,9.3468,16.0846,28.0736,134.8800048828125,1.334,MARA,63.26239659586261,415.0,365.4151611328125
2022-08-09,14.109999656677246,14.010000228881836,14.949999809265137,13.34000015258789,14.109999656677246,16261100,341412.0779459164,0,6.526252953716835,341405.55169296265,24196.0,267.1097612321681,93000,,57.52293324332047,13.882,11.9835,9.4128,15.9636,27.9727,134.8800048828125,0.9014,MARA,62.618139839992736,415.0,363.9714050292969
2022-08-10,16.360000610351562,15.359999656677246,16.989999771118164,14.65999984741211,16.360000610351562,32584700,395853.10102102015,0,6.526252953716835,395846.5747680664,24196.0,325.648495721527,93000,,61.83017554210051,14.498,12.4135,9.4957,15.8632,27.89,134.8800048828125,1.5331,MARA,66.01990375600838,415.0,371.5946350097656
2022-08-11,17.190000534057617,17.719999313354492,18.8799991607666,16.809999465942383,17.190000534057617,29953900,415935.77917501185,0,6.526252953716835,415929.2529220581,24196.0,347.24277330646436,93000,,70.05887273943519,15.252,12.873,9.6102,15.7922,27.7941,134.8800048828125,2.0422,MARA,66.01990375600838,415.0,371.5946350097656
2022-08-12,18.239999771118164,17.25,18.299999237060547,16.389999389648438,18.239999771118164,17649100,441341.56071492884,0,6.526252953716835,441335.0344619751,24196.0,374.5608179730418,93000,,77.58478077796474,16.066,13.383,9.7293,15.7451,27.7012,134.8800048828125,2.513,MARA,68.8589967079573,415.0,377.9569396972656
2022-08-15,17.649999618530273,17.979999542236328,18.469999313354492,17.3799991607666,17.649999618530273,14104800,427065.91702291224,0,6.526252953716835,427059.3907699585,24196.0,359.2106634654971,93000,,83.60071204280689,16.71,13.7775,9.8542,15.7044,27.6056,134.8800048828125,2.2176,MARA,69.58059042120495,415.0,379.5740051269531
2022-08-16,16.8799991607666,17.549999237060547,17.809999465942383,16.270000457763672,16.8799991607666,17057400,408434.98594686243,0,6.526252953716835,408428.4596939087,24196.0,339.1774042439381,93000,,73.31287906844943,17.264,13.9765,9.963,15.6697,27.5043,134.8800048828125,1.4284,MARA,69.87696024043588,415.0,380.2381591796875
2022-08-17,15.449999809265137,16.299999237060547,16.670000076293945,15.300000190734863,15.449999809265137,17188500,373834.721637933,0,6.526252953716835,373828.19538497925,24196.0,301.97281896551937,93000,,60.890609954587376,17.082,14.1255,10.0577,15.6072,27.3929,134.8800048828125,0.1303,MARA,68.71724633124569,415.0,377.6392822265625
2022-08-18,15.59000015258789,15.75,15.819999694824219,15.050000190734863,15.59000015258789,10602400,377222.16994497034,0,6.526252953716835,377215.6436920166,24196.0,305.6152364999681,93000,,62.67056687850133,16.762,14.2305,10.152,15.5448,27.277,134.8800048828125,-0.757,MARA,69.23697955510953,415.0,378.8039855957031
2022-08-19,13.180000305175781,13.880000114440918,14.359999656677246,13.050000190734863,13.180000305175781,16042600,318909.81363698695,0,6.526252953716835,318903.2873840332,24196.0,242.91377810428702,93000,,53.807530499220945,15.75,14.2685,10.2217,15.4434,27.1677,134.8800048828125,-2.3994,MARA,66.90469628898047,415.0,373.5774230957031
2022-08-22,12.930000305175781,12.619999885559082,13.470000267028809,12.529999732971191,12.930000305175781,11300100,312860.81363698695,0,6.526252953716835,312854.2873840332,24196.0,236.4094770290182,93000,,49.869679713775106,14.806,14.3365,10.2827,15.3338,27.0662,134.8800048828125,-3.5333,MARA,63.39126428870748,415.0,365.7039489746094
2022-08-23,13.710000038146973,13.1899995803833,14.380000114440918,13.029999732971191,13.710000038146973,15897400,331733.6871759579,0,6.526252953716835,331727.16092300415,24196.0,256.70288943651383,93000,,51.796158150895,14.172,14.5165,10.347,15.2241,26.9613,134.8800048828125,-3.8325,MARA,63.00470206435011,415.0,364.8376770019531
2022-08-24,13.779999732971191,13.579999923706055,14.350000381469727,13.40999984741211,13.779999732971191,12283100,333427.3997919247,0,6.526252953716835,333420.87353897095,24196.0,258.52408579776846,93000,,51.51260352675156,13.838,14.5895,10.4055,15.1334,26.8698,134.8800048828125,-3.8889,MARA,63.49865630242135,415.0,365.9446105957031
2022-08-25,12.880000114440918,13.829999923706055,14.239999771118164,12.59000015258789,12.880000114440918,17280700,311651.0090219662,0,6.526252953716835,311644.48276901245,24196.0,235.10861185157657,93000,,44.64730314757632,13.296,14.5735,10.4497,15.0506,26.7752,134.8800048828125,-4.2142,MARA,65.87816699735582,415.0,371.2770080566406
2022-08-26,11.350000381469727,13.210000038146973,13.279999732971191,11.25,11.350000381469727,20712100,274631.13548299525,0,6.526252953716835,274624.6092300415,24196.0,195.30229621827445,93000,,38.43843845993909,12.93,14.4915,10.4852,14.9662,26.678,134.8800048828125,-4.9874,MARA,60.19998109345797,415.0,358.5523986816406
2022-08-29,11.8100004196167,11.130000114440918,12.380000114440918,11.09000015258789,11.8100004196167,14423400,285761.2964059994,0,6.526252953716835,285754.77015304565,24196.0,207.27021118924665,93000,,41.4561686719808,12.706,14.4685,10.5263,14.8783,26.5728,134.8800048828125,-5.0901,MARA,59.14332865520191,415.0,356.1844787597656
2022-08-30,11.529999732971191,11.989999771118164,12.170000076293945,11.020000457763672,11.529999732971191,12817200,278986.3997919247,0,6.526252953716835,278979.87353897095,24196.0,199.98537612034912,93000,,28.98171725636918,12.27,14.397,10.5718,14.7604,26.4695,134.8800048828125,-5.0962,MARA,57.416694947519616,415.0,352.3151550292969
2022-08-31,11.850000381469727,11.680000305175781,12.239999771118164,11.420000076293945,11.850000381469727,11566000,286729.13548299525,0,6.526252953716835,286722.6092300415,24196.0,208.3108983688121,93000,,25.6830584006551,11.884,14.3255,10.6205,14.6529,26.3695,134.8800048828125,-4.7386,MARA,56.17965769901072,415.0,349.5429992675781
2022-09-01,11.510000228881836,11.479999542236328,11.6899995803833,10.720000267028809,11.510000228881836,10899800,279497.48494087905,0,0.14938294143360054,279497.3355579376,24283.0,197.33774993710534,94000,Buy all cash Monthly invest,17.234667759197905,11.61,14.23,10.6675,14.5614,26.2762,134.8800048828125,-4.4809,MARA,56.052360520788966,418.0,350.6210632324219
2022-09-02,11.380000114440918,11.8100004196167,11.899999618530273,10.989999771118164,11.380000114440918,13466200,276340.69216191024,0,0.14938294143360054,276340.5427789688,24283.0,193.979459746713,94000,,18.042817350183455,11.616,14.0905,10.715,14.4778,26.1852,134.8800048828125,-4.1882,MARA,54.41733601582304,418.0,346.9442138671875
2022-09-06,11.119999885559082,11.399999618530273,12.100000381469727,10.729999542236328,11.119999885559082,18766000,270027.1066039726,0,0.14938294143360054,270026.9572210312,24283.0,187.26287936592828,94000,,19.032262596371098,11.478,13.925,10.7727,14.3838,26.0827,134.8800048828125,-3.9472,MARA,53.89944187156191,418.0,345.7795715332031
2022-09-07,11.680000305175781,10.949999809265137,11.699999809265137,10.819999694824219,11.680000305175781,12185500,283625.5967935249,0,0.14938294143360054,283625.4474105835,24283.0,201.72935829098395,94000,,27.639389435846866,11.508,13.8035,10.8417,14.2792,25.9743,134.8800048828125,-3.3177,MARA,56.65587147075573,418.0,351.9782409667969
2022-09-08,13.260000228881836,11.4399995803833,13.279999732971191,11.300000190734863,13.260000228881836,19147800,321992.73494087905,0,0.14938294143360054,321992.5855579376,24283.0,242.5454627030628,94000,,38.19655660795756,11.79,13.6485,10.9518,14.1675,25.8788,134.8800048828125,-1.9336,MARA,57.67883555870868,418.0,354.2786865234375
2022-09-09,14.15999984741211,14.079999923706055,14.550000190734863,13.670000076293945,14.15999984741211,22814400,343847.4256776497,0,0.14938294143360054,343847.27629470825,24283.0,265.79513369962734,94000,,55.86124085339699,12.32,13.497,11.0722,14.0528,25.7913,134.8800048828125,-0.5085,MARA,60.10999186325074,418.0,359.7458801269531
2022-09-12,14.430000305175781,14.670000076293945,15.149999618530273,13.880000114440918,14.430000305175781,19467800,350403.8467935249,0,0.14938294143360054,350403.6974105835,24283.0,272.7700497803457,94000,,58.949879527505644,12.93,13.3065,11.1982,13.9428,25.715,134.8800048828125,0.537,MARA,61.86914648737807,418.0,363.7018737792969
2022-09-13,12.819999694824219,13.050000190734863,13.649999618530273,12.800000190734863,12.819999694824219,14978700,311308.2019723579,0,0.14938294143360054,311308.0525894165,24283.0,231.17893826846588,94000,,45.16829448793965,13.27,13.065,11.3023,13.8043,25.6408,134.8800048828125,0.3658,MARA,54.81540191561112,418.0,347.8393859863281
2022-09-14,12.600000381469727,12.880000114440918,13.050000190734863,12.40999984741211,12.600000381469727,9742100,305965.9586461708,0,0.14938294143360054,305965.80926322937,24283.0,225.49570068741573,94000,,43.69658571406302,13.454,12.851,11.4022,13.6656,25.5617,134.8800048828125,0.1328,MARA,55.393237323274015,418.0,349.1388244628906
2022-09-15,12.069999694824219,12.399999618530273,13.170000076293945,12.050000190734863,12.069999694824219,13775000,293095.9519723579,0,0.14938294143360054,293095.8025894165,24283.0,211.80420422591268,94000,,45.49499342346809,13.216,12.682,11.483,13.5134,25.4738,134.8800048828125,-0.2828,MARA,53.65974467086794,418.0,345.24053955078125
2022-09-16,10.920000076293945,11.699999809265137,11.720000267028809,10.90999984741211,10.920000076293945,14387900,265170.5112355873,0,0.14938294143360054,265170.3618526459,24283.0,182.09628854849714,94000,,47.50290255843829,12.568,12.4485,11.5525,13.3637,25.3792,134.8800048828125,-1.1127,MARA,52.45273634151704,418.0,342.5262145996094
2022-09-19,10.869999885559082,10.4399995803833,11.050000190734863,10.390000343322754,10.869999885559082,13102600,263956.3566039726,0,0.14938294143360054,263956.2072210312,24283.0,180.80463468507725,94000,,44.26829129297959,11.856,12.333,11.6162,13.1937,25.2695,134.8800048828125,-1.6122,MARA,53.62123135741215,418.0,345.1539306640625
2022-09-20,10.260000228881836,10.59000015258789,10.850000381469727,10.229999542236328,10.260000228881836,10026000,249143.73494087905,0,0.14938294143360054,249143.58555793762,24283.0,165.04652653285007,94000,,42.55569015317482,11.344,12.1995,11.6635,13.0197,25.15,134.8800048828125,-2.1705,MARA,51.89202700911177,418.0,341.2652893066406
2022-09-21,10.850000381469727,10.399999618530273,11.569999694824219,10.220000267028809,10.850000381469727,21457100,263470.7086461708,0,0.14938294143360054,263470.55926322937,24283.0,180.2879879214583,94000,,44.318182557082274,10.994,12.0565,11.7302,12.8638,25.0351,134.8800048828125,-2.0964,MARA,49.221200645040966,418.0,335.2591247558594
2022-09-22,10.520000457763672,10.630000114440918,10.960000038146973,10.079999923706055,10.520000457763672,10893900,255457.32049881667,0,0.14938294143360054,255457.17111587524,24283.0,171.76310691363477,94000,,44.368602571079656,10.684,11.8935,11.7983,12.7185,24.9144,134.8800048828125,-2.1111,MARA,47.96282766049976,418.0,332.4292907714844
2022-09-23,9.470000267028809,9.989999771118164,10.140000343322754,9.359999656677246,9.470000267028809,16445100,229960.16586720198,0,0.14938294143360054,229960.01648426056,24283.0,144.63847432681064,94000,,40.164780369122006,10.394,11.723,11.8595,12.5596,24.7748,134.8800048828125,-2.5862,MARA,45.50598224307121,418.0,326.9043273925781
2022-09-26,9.609999656677246,9.619999885559082,10.220000267028809,9.520000457763672,9.609999656677246,13707100,233359.771046035,0,0.14938294143360054,233359.62166309357,24283.0,148.25507558088827,94000,,42.12721478177267,10.142,11.636,11.9307,12.3987,24.6446,134.8800048828125,-2.6713,MARA,44.09779002648213,418.0,323.7375793457031
2022-09-27,9.869999885559082,10.369999885559082,10.640000343322754,9.600000381469727,9.869999885559082,19299400,239673.3566039726,0,0.14938294143360054,239673.2072210312,24283.0,154.97165596167298,94000,,40.25834000511843,10.064,11.539,12.0028,12.2621,24.5033,134.8800048828125,-2.4205,MARA,43.691215371395685,418.0,322.8232727050781
2022-09-28,10.949999809265137,9.8100004196167,11.020000457763672,9.770000457763672,10.949999809265137,19269000,265898.99475132674,0,0.14938294143360054,265898.8453683853,24283.0,182.87127101204973,94000,,36.86006581546262,10.084,11.51,12.0842,12.1518,24.3673,134.8800048828125,-1.4744,MARA,46.51091102673146,418.0,329.1642150878906
