Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2022-09-29,10.770000457763672,10.510000228881836,10.800000190734863,10.050000190734863,10.770000457763672,12878300,261528.07049881667,0,0.14938294143360054,261527.92111587524,24283.0,178.2213515944858,94000,,28.996285515211056,10.134,11.456,12.1695,12.0434,24.2085,134.8800048828125,-0.8646,MARA,43.4586020148257,418.0,322.3001708984375
2022-09-30,10.710000038146973,10.770000457763672,11.829999923706055,10.470000267028809,10.710000038146973,20135100,260071.08030926436,0,0.14938294143360054,260070.93092632294,24283.0,176.6713620311323,94000,,26.335875130296074,10.382,11.416,12.2312,11.9437,24.0387,134.8800048828125,-0.4265,MARA,41.27471529607571,418.0,317.3890380859375
2022-10-03,11.079999923706055,10.949999809265137,11.329999923706055,10.390000343322754,11.079999923706055,16559000,270050.8569303295,0,9.098789765545575,270041.75814056396,24372.0,184.26405992666264,95000,Buy all cash Monthly invest,36.858005650593256,10.676,11.401,12.274,11.8533,23.8602,134.8800048828125,0.1337,MARA,44.5273651096545,421.0,325.7805480957031
2022-10-04,12.880000114440918,11.789999961853027,12.989999771118164,11.779999732971191,12.880000114440918,22364700,313920.4615789196,0,9.098789765545575,313911.36278915405,24372.0,230.44259113570487,95000,,51.70731548465904,11.278,11.489,12.3585,11.7843,23.6928,134.8800048828125,1.5632,MARA,48.91017613196125,421.0,335.6705017089844
2022-10-05,12.84000015258789,12.289999961853027,12.920000076293945,11.960000038146973,12.84000015258789,16236100,312945.5825086376,0,9.098789765545575,312936.48371887207,24372.0,229.41640264067118,95000,,54.99351847728745,11.656,11.547,12.4447,11.7055,23.5342,134.8800048828125,2.3813,MARA,48.65315050362036,421.0,335.09051513671875
2022-10-06,13.100000381469727,12.869999885559082,13.789999961853027,12.789999961853027,13.100000381469727,16076200,319282.30808694573,0,9.098789765545575,319273.2092971802,24372.0,236.08664009152182,95000,,65.98240764460891,12.122,11.539,12.5337,11.6378,23.3827,134.8800048828125,2.9372,MARA,47.0893581644962,421.0,331.561767578125
2022-10-07,11.210000038146973,12.5,12.800000190734863,11.010000228881836,11.210000038146973,14869400,273219.2197194836,0,9.098789765545575,273210.120929718,24372.0,187.599178652088,95000,,51.96304941442634,12.222,11.3915,12.5872,11.557,23.2015,134.8800048828125,2.1231,MARA,42.96357277053031,421.0,322.2518005371094
2022-10-10,10.760000228881836,11.050000190734863,11.3100004196167,10.329999923706055,10.760000228881836,9728000,262251.82436807366,0,9.098789765545575,262242.7255783081,24372.0,176.05455196639332,95000,,52.94117647058823,12.158,11.208,12.6325,11.4675,23.0261,134.8800048828125,1.2776,MARA,41.89681836314956,421.0,319.8446350097656
2022-10-11,10.460000038146973,10.739999771118164,10.949999809265137,10.039999961853027,10.460000038146973,12125900,254940.21971948358,0,9.098789765545575,254931.12092971802,24372.0,168.35812602050902,95000,,47.62484566680478,11.674,11.09,12.6442,11.382,22.8612,134.8800048828125,0.5312,MARA,40.96281657706815,421.0,317.7370300292969
2022-10-12,10.420000076293945,10.329999923706055,10.619999885559082,9.90999984741211,10.420000076293945,10334500,253965.3406492016,0,9.098789765545575,253956.24185943604,24372.0,167.33193752547538,95000,,49.3686844664999,11.19,10.981,12.6028,11.3078,22.6946,134.8800048828125,0.0281,MARA,40.52583919862447,421.0,316.7509765625
2022-10-13,11.220000267028809,9.59000015258789,11.289999961853027,9.460000038146973,11.220000267028809,19672200,273462.9452977917,0,9.098789765545575,273453.8465080261,24372.0,187.85573189241228,95000,,61.408083328504866,10.814,10.9385,12.582,11.2501,22.5237,134.8800048828125,0.1853,MARA,44.20175874143904,421.0,325.0458068847656
2022-10-14,10.300000190734863,11.479999542236328,11.75,10.260000228881836,10.300000190734863,15612000,251040.70343835565,0,9.098789765545575,251031.6046485901,24372.0,164.25337204037436,95000,,54.08284302815608,10.632,10.9075,12.5288,11.1799,22.3353,134.8800048828125,-0.2305,MARA,40.958556483780725,421.0,317.7274169921875
2022-10-17,11.6899995803833,10.850000381469727,11.9399995803833,10.84000015258789,11.6899995803833,19014800,284917.76856286736,0,9.098789765545575,284908.6697731018,24372.0,199.91344059249195,95000,,59.49895464153691,10.818,10.9485,12.5167,11.1348,22.1201,134.8800048828125,0.3385,MARA,44.53592586854636,421.0,325.79986572265625
2022-10-18,11.380000114440918,12.34000015258789,12.520000457763672,11.109999656677246,11.380000114440918,16526600,277362.4615789196,0,9.098789765545575,277353.36278915405,24372.0,191.96048587254694,95000,,52.44041050648228,11.002,11.0045,12.5135,11.0903,21.8981,134.8800048828125,0.5217,MARA,46.23681206689134,421.0,329.6379699707031
2022-10-19,11.069999694824219,11.25,11.65999984741211,10.84000015258789,11.069999694824219,13156300,269807.1313520214,0,9.098789765545575,269798.03256225586,24372.0,184.00750668633833,95000,,51.67784798176285,11.132,11.0155,12.5295,11.0421,21.6764,134.8800048828125,0.4532,MARA,45.22569583025482,421.0,327.3563537597656
2022-10-20,10.920000076293945,10.699999809265137,11.65999984741211,10.600000381469727,10.920000076293945,11439800,266151.3406492016,0,9.098789765545575,266142.24185943604,24372.0,180.15930594652798,95000,,51.1627909432832,11.072,11.0355,12.5062,11.0031,21.456,134.8800048828125,0.3201,MARA,44.03466841583254,421.0,324.66876220703125
2022-10-21,11.699999809265137,10.789999961853027,11.739999771118164,10.5600004196167,11.699999809265137,14830700,285161.49414117547,0,9.098789765545575,285152.3953514099,24372.0,200.16999383281626,95000,,53.283897844908104,11.352,11.147,12.4812,10.9618,21.191,134.8800048828125,0.6836,MARA,47.49207898326675,421.0,332.47052001953125
2022-10-24,12.899999618530273,11.720000267028809,12.989999771118164,11.449999809265137,12.899999618530273,17318000,314407.8894925854,0,9.098789765545575,314398.7907028198,24372.0,230.95567315008986,95000,,50.11311937727219,11.594,11.3115,12.4797,10.9294,20.9277,134.8800048828125,1.5642,MARA,49.287214674056216,421.0,336.52130126953125
2022-10-25,14.760000228881836,12.949999809265137,14.9399995803833,12.779999732971191,14.760000228881836,24644600,359739.82436807366,0,9.098789765545575,359730.7255783081,24372.0,278.6734993348144,95000,,59.00562900458229,12.27,11.556,12.5212,10.9044,20.719,134.8800048828125,3.0363,MARA,51.7121273937828,421.0,341.9931945800781
2022-10-26,13.789999961853027,14.489999771118164,15.619999885559082,13.75,13.789999961853027,28316200,336098.97786004754,0,9.098789765545575,336089.879070282,24372.0,253.78839774741846,95000,,53.034298976817325,12.814,11.698,12.535,10.8868,20.4819,134.8800048828125,3.2441,MARA,50.58107938802621,421.0,339.4409484863281
2022-10-27,13.649999618530273,14.220000267028809,14.550000190734863,13.5,13.649999618530273,17465400,332686.8894925854,0,9.098789765545575,332677.7907028198,24372.0,250.19672578166882,95000,,62.68191065181856,13.36,11.842,12.5412,10.876,20.2225,134.8800048828125,3.1118,MARA,49.7756242263794,421.0,337.6234130859375
2022-10-28,13.850000381469727,13.770000457763672,14.239999771118164,13.109999656677246,13.850000381469727,17732600,337561.30808694573,0,9.098789765545575,337552.2092971802,24372.0,255.3276927231008,95000,,66.48879336088031,13.79,11.999,12.5483,10.8908,20.0493,134.8800048828125,2.946,MARA,53.26734544990943,421.0,345.5025939941406
2022-10-31,13.109999656677246,13.869999885559082,14.119999885559082,13.020000457763672,13.109999656677246,14695100,319526.0104223034,0,9.098789765545575,319516.91163253784,24372.0,236.3431688655825,95000,,63.50662205687981,13.832,12.1005,12.5307,10.9017,19.8732,134.8800048828125,2.2909,MARA,52.2262462709929,421.0,343.1533203125
2022-11-01,12.220000267028809,13.449999809265137,13.579999923706055,12.1899995803833,12.220000267028809,14802500,298829.9350976822,0,2.048567759701541,298827.8865299225,24454.0,211.2811823934189,96000,Buy all cash Monthly invest,58.442776995623746,13.324,12.0675,12.4938,10.9203,19.7119,134.8800048828125,1.2919,MARA,51.07059563724199,424.0,341.77081298828125
2022-11-02,10.920000076293945,12.149999618530273,12.279999732971191,10.850000381469727,10.920000076293945,22105700,267039.7304334518,0,2.048567759701541,267037.68186569214,24454.0,178.16638586817896,96000,,48.6559132204289,12.75,11.9715,12.4407,10.9268,19.543,134.8800048828125,-0.089,MARA,47.21916741458574,424.0,333.05059814453125
2022-11-03,10.510000228881836,10.899999618530273,11.529999732971191,10.5,10.510000228881836,16103400,257013.5941648361,0,2.048567759701541,257011.54559707642,24454.0,167.72249392170426,96000,,50.98591561908011,12.122,11.842,12.3432,10.9194,19.3589,134.8800048828125,-1.1994,MARA,45.65213224816323,424.0,329.5025939941406
2022-11-04,10.84000015258789,11.279999732971191,11.449999809265137,10.300000190734863,10.84000015258789,25150800,265083.41229914397,0,2.048567759701541,265081.3637313843,24454.0,176.12855447827496,96000,,45.56830380738764,11.52,11.8235,12.2373,10.9238,19.1975,134.8800048828125,-1.691,MARA,47.78281538414954,424.0,334.3267822265625
2022-11-07,10.5,10.930000305175781,10.970000267028809,10.050000190734863,10.5,14330300,256769.0485677597,0,2.048567759701541,256767.0,24454.0,167.46775892474966,96000,,45.42619568382153,10.998,11.8105,12.1083,10.9188,19.0241,134.8800048828125,-2.1192,MARA,49.20041334557532,424.0,337.53643798828125
2022-11-08,9.960000038146973,9.979999542236328,10.649999618530273,9.199999809265137,9.960000038146973,32449600,243563.88950060576,0,2.048567759701541,243561.84093284607,24454.0,153.71238489646433,96000,,44.365484740002756,10.546,11.7855,11.9802,10.9172,18.8473,134.8800048828125,-2.5985,MARA,50.011676620721815,424.0,339.3732604980469
2022-11-09,9.609999656677246,9.390000343322754,10.630000114440918,9.300000190734863,9.609999656677246,25489200,235004.98017214506,0,2.048567759701541,235002.93160438538,24454.0,144.79685434598446,96000,,43.48258633763612,10.284,11.745,11.859,10.911,18.6824,134.8800048828125,-2.9857,MARA,46.9501615755558,424.0,332.4415283203125
2022-11-10,9.979999542236328,10.029999732971191,10.229999542236328,9.420000076293945,9.979999542236328,28321000,244052.95737360686,0,2.048567759701541,244050.90880584717,24454.0,154.22183059750716,96000,,41.07883887211221,10.178,11.683,11.7678,10.9128,18.5098,134.8800048828125,-2.878,MARA,54.986074152867005,424.0,350.63604736328125
2022-11-11,9.770000457763672,9.449999809265137,9.949999809265137,8.890000343322754,9.770000457763672,21901900,238917.63976191252,0,2.048567759701541,238915.59119415283,24454.0,148.87254141865887,96000,,31.907522493479732,9.964,11.6565,11.6708,10.9114,18.3378,134.8800048828125,-2.7862,MARA,56.46773588585854,424.0,353.9907531738281
2022-11-14,9.520000457763672,9.579999923706055,10.029999732971191,9.510000228881836,9.520000457763672,12472600,232804.13976191252,0,2.048567759701541,232802.09119415283,24454.0,142.50431225199222,96000,,12.784097374469923,9.768,11.548,11.6098,10.9158,18.1658,134.8800048828125,-2.7304,MARA,55.21239327518146,424.0,351.1484680175781
2022-11-15,9.5,9.920000076293945,10.140000343322754,9.40999984741211,9.5,14864500,232315.0485677597,0,2.048567759701541,232313.0,24454.0,141.994842258083,96000,,14.778331834441545,9.676,11.454,11.5527,10.9177,18.0009,134.8800048828125,-2.5587,MARA,56.49334522016842,424.0,354.0487365722656
2022-11-16,8.3100004196167,9.350000381469727,9.5,8.199999809265137,8.3100004196167,18481400,203214.79882906645,0,2.048567759701541,203212.75026130676,24454.0,111.6820821136109,96000,,12.60504942477013,9.416,11.316,11.4627,10.9048,17.862,134.8800048828125,-3.0423,MARA,55.30631213911374,424.0,351.3611145019531
2022-11-17,8.029999732971191,8.270000457763672,8.300000190734863,7.909999847412109,8.029999732971191,16515600,196367.6620378372,0,2.048567759701541,196365.61347007751,24454.0,104.54964795608043,96000,,9.695287858392305,9.026,11.1715,11.3668,10.8862,17.7213,134.8800048828125,-3.3744,MARA,54.858000524123504,424.0,350.3460693359375
2022-11-18,7.46999979019165,8.380000114440918,8.399999618530273,7.449999809265137,7.46999979019165,23126700,182673.4234371063,0,2.048567759701541,182671.37486934662,24454.0,90.28481608031906,96000,,9.943179836234862,8.566,10.96,11.2767,10.8632,17.562,134.8800048828125,-3.7813,MARA,55.54117669192951,424.0,351.89288330078125
2022-11-21,6.190000057220459,7.099999904632568,7.289999961853027,6.159999847412109,6.190000057220459,25771800,151372.3099670288,0,2.048567759701541,151370.2613992691,24454.0,57.679489548988315,96000,,9.421262791895117,7.9,10.6245,11.1907,10.8379,17.3935,134.8800048828125,-4.7362,MARA,54.99461958336831,424.0,350.6553955078125
2022-11-22,6.420000076293945,6.46999979019165,6.550000190734863,6.110000133514404,6.420000076293945,23179200,156996.73043345183,0,2.048567759701541,156994.68186569214,24454.0,63.53826086817897,96000,,14.622639599708677,7.284,10.2075,11.1008,10.8136,17.2478,134.8800048828125,-4.9779,MARA,57.056952753941225,424.0,355.3248291015625
2022-11-23,6.480000019073486,6.460000038146973,6.75,6.309999942779541,6.480000019073486,18227800,158463.96903418272,0,2.048567759701541,158461.92046642303,24454.0,65.06663441060701,96000,,16.472542628331283,6.918,9.842,11.0167,10.7943,17.1063,134.8800048828125,-4.8405,MARA,58.03903028893471,424.0,357.54840087890625
2022-11-25,6.21999979019165,6.349999904632568,6.409999847412109,6.130000114440918,6.21999979019165,7127000,152105.9234371063,0,2.048567759701541,152103.87486934662,24454.0,58.44367024698573,96000,,11.111108435257279,6.556,9.4705,10.9228,10.7717,16.9788,134.8800048828125,-4.6931,MARA,58.02196638512611,424.0,357.509765625
2022-11-28,5.980000019073486,6.019999980926514,6.179999828338623,5.829999923706055,5.980000019073486,14251400,146236.96903418272,0,2.048567759701541,146234.92046642303,24454.0,52.33017607727366,96000,,11.301367877683418,6.258,9.077,10.8307,10.7491,16.8481,134.8800048828125,-4.5312,MARA,55.5241127881209,424.0,351.854248046875
2022-11-29,5.889999866485596,5.900000095367432,6.110000133514404,5.75,5.889999866485596,12013000,144036.10530279845,0,2.048567759701541,144034.05673503876,24454.0,50.03760969041504,96000,,12.244895431554895,6.198,8.716,10.7392,10.7271,16.7113,134.8800048828125,-4.2429,MARA,55.25083423384029,424.0,351.2355041503906
2022-11-30,6.320000171661377,6.050000190734863,6.349999904632568,5.78000020980835,6.320000171661377,23052500,154551.332765567,0,2.048567759701541,154549.2841978073,24454.0,60.99097163079896,96000,,19.926877411264044,6.178,8.421,10.6592,10.7159,16.5897,134.8800048828125,-3.4313,MARA,60.02454893517495,424.0,362.0439147949219
2022-12-01,6.210000038146973,6.349999904632568,6.639999866485596,6.119999885559082,6.210000038146973,16155000,152856.42150057526,0,3.480561625668429,152852.94093894958,24614.0,57.5839396913147,97000,Buy all cash Monthly invest,13.819582759252512,6.124,8.1855,10.568,10.7048,16.4745,134.8800048828125,-2.7569,MARA,59.42125644196186,427.0,362.09222412109375
2022-12-02,6.909999847412109,6.230000019073486,6.940000057220459,6.059999942779541,6.909999847412109,21987600,170086.21680582734,0,3.480561625668429,170082.73624420166,24614.0,75.34661526373951,97000,,24.9122787057604,6.262,8.0055,10.4622,10.707,16.368,134.8800048828125,-1.4826,MARA,59.19145398193047,427.0,361.5701904296875
2022-12-05,6.139999866485596,6.989999771118164,7.150000095367432,6.010000228881836,6.139999866485596,24158600,151133.43727530213,0,3.480561625668429,151129.95671367645,24614.0,55.80766729412592,97000,,22.829580489911024,6.294,7.7705,10.3285,10.7003,16.2501,134.8800048828125,-1.1672,MARA,56.35711616932977,427.0,355.13153076171875
2022-12-06,5.789999961853027,6.119999885559082,6.159999847412109,5.570000171661377,5.789999961853027,15676100,142518.5396226761,0,3.480561625668429,142515.05906105042,24614.0,46.926329507913486,97000,,21.679389846470087,6.274,7.535,10.1845,10.6913,16.132,134.8800048828125,-1.1274,MARA,54.09729794083427,427.0,349.9979858398437
2022-12-07,5.369999885559082,5.690000057220459,5.710000038146973,5.210000038146973,5.369999885559082,16775100,132180.65774477692,0,3.480561625668429,132177.17718315125,24614.0,36.2687193245123,97000,,24.567472449870223,6.084,7.3055,10.0603,10.6813,15.9955,134.8800048828125,-1.3465,MARA,53.79939839966765,427.0,349.3212585449219
2022-12-08,5.389999866485596,5.409999847412109,5.519999980926514,5.21999979019165,5.389999866485596,16147900,132672.93727530213,0,3.480561625668429,132669.45671367645,24614.0,36.77622399515683,97000,,26.086957648481004,5.92,7.0945,9.9402,10.6712,15.8538,134.8800048828125,-1.3164,MARA,55.01228949658896,427.0,352.0765380859375
2022-12-09,5.0,5.369999885559082,5.400000095367432,4.989999771118164,5.0,21330300,123073.48056162566,0,3.480561625668429,123070.0,24614.0,26.879876867655316,97000,,26.915889399802822,5.538,6.8455,9.8223,10.6527,15.7283,134.8800048828125,-1.5252,MARA,53.88023093807575,427.0,349.5048828125
2022-12-12,5.070000171661377,4.920000076293945,5.130000114440918,4.789999961853027,5.070000171661377,14076600,124796.4647868988,0,3.480561625668429,124792.98422527313,24614.0,28.65614926484412,97000,,36.47343245556143,5.324,6.6105,9.7248,10.6387,15.6081,134.8800048828125,-1.4272,MARA,56.07623753994029,427.0,354.49346923828125
2022-12-13,4.659999847412109,5.550000190734863,5.619999885559082,4.650000095367432,4.659999847412109,32685400,114704.71680582732,0,3.480561625668429,114701.23624420166,24614.0,18.2522853668323,97000,,29.62963003844058,5.098,6.3675,9.6213,10.6188,15.4842,134.8800048828125,-1.6273,MARA,57.229562162654936,427.0,357.1134338378906
2022-12-14,4.71999979019165,4.739999771118164,4.840000152587891,4.570000171661377,4.71999979019165,24054100,116181.55539740295,0,3.480561625668429,116178.07483577728,24614.0,19.774799378765916,97000,,29.62963003844058,4.968,6.1285,9.529,10.5963,15.367,134.8800048828125,-1.524,MARA,56.28050191529266,427.0,354.9574890136719
2022-12-15,4.340000152587891,4.599999904632568,4.630000114440918,4.309999942779541,4.340000152587891,16927400,106828.244317424,0,3.480561625668429,106824.76375579834,24614.0,10.13221063651959,97000,,28.82883318271078,4.758,5.93,9.4205,10.5753,15.248,134.8800048828125,-1.7071,MARA,52.43756424917634,427.0,346.2276306152344
2022-12-16,3.880000114440918,4.130000114440918,4.239999771118164,3.75,3.880000114440918,21250200,95505.80337847442,0,3.480561625668429,95502.32281684875,24614.0,-1.5404088881707079,97000,,27.46781374987478,4.534,5.7225,9.3098,10.5541,15.122,134.8800048828125,-2.1866,MARA,50.6203434629932,427.0,342.0995178222656
2022-12-19,3.869999885559082,3.880000114440918,3.950000047683716,3.690000057220459,3.869999885559082,11155200,95259.65774477691,0,3.480561625668429,95256.17718315125,24614.0,-1.794167273425873,97000,,27.947600390090244,4.294,5.5425,9.2165,10.538,15.0147,134.8800048828125,-2.3317,MARA,49.32233437315952,427.0,339.15087890625
2022-12-20,3.9100000858306885,3.869999885559082,4.070000171661377,3.7300000190734863,3.9100000858306885,12919700,96244.22267426223,0,3.480561625668429,96240.74211263657,24614.0,-0.7791518822038879,97000,,21.24105112428009,4.144,5.4285,9.1215,10.5261,14.9089,134.8800048828125,-2.1782,MARA,49.5498127465789,427.0,339.6676330566406
2022-12-21,3.6500000953674316,3.9000000953674316,3.9600000381469727,3.640000104904175,3.6500000953674316,14757200,89844.58290899963,0,3.480561625668429,89841.10234737396,24614.0,-7.376718650515846,97000,,20.506914138550854,3.93,5.29,9.0178,10.5103,14.8054,134.8800048828125,-2.2087,MARA,51.78625576868748,427.0,344.7480773925781
2022-12-22,3.6700000762939453,3.549999952316284,3.690000057220459,3.4800000190734863,3.6700000762939453,14615700,90336.86243952483,0,3.480561625668429,90333.38187789917,24614.0,-6.8692139798713026,97000,,5.737711966149249,3.796,5.1495,8.8965,10.4903,14.7001,134.8800048828125,-2.0008,MARA,49.65246214428143,427.0,339.9008178710937
2022-12-23,3.619999885559082,3.690000057220459,3.8299999237060547,3.549999952316284,3.619999885559082,8600300,89106.15774477691,0,3.480561625668429,89102.67718315125,24614.0,-8.137981706415554,97000,,7.142865252331148,3.744,5.0195,8.7773,10.4734,14.592,134.8800048828125,-1.7301,MARA,50.49057076546581,427.0,341.8047180175781
2022-12-27,3.240000009536743,3.559999942779541,3.5899999141693115,3.2200000286102295,3.240000009536743,12099400,79752.84079636306,0,3.480561625668429,79749.3602347374,24614.0,-17.78057649859478,97000,,7.070715179353755,3.618,4.8825,8.6528,10.442,14.479,134.8800048828125,-1.8943,MARA,49.8919102354541,427.0,340.4447631835937
2022-12-28,3.1500000953674316,3.200000047683716,3.359999895095825,3.109999895095825,3.1500000953674316,9560500,77537.58290899963,0,3.480561625668429,77534.10234737396,24614.0,-20.06434751649523,97000,,7.95455489605132,3.466,4.7455,8.5207,10.3973,14.375,134.8800048828125,-1.9442,MARA,48.053181572589686,427.0,336.2677917480469
2022-12-29,3.4100000858306885,3.180000066757202,3.440000057220459,3.130000114440918,3.4100000858306885,11226200,83937.22267426223,0,3.480561625668429,83933.74211263657,24614.0,-13.466780748183272,97000,,15.625008019721179,3.418,4.6,8.3628,10.3607,14.2701,134.8800048828125,-1.3845,MARA,50.678741176880514,427.0,342.232177734375
2022-12-30,3.4200000762939453,3.2899999618530273,3.4700000286102295,3.25,3.4200000762939453,9615000,84183.36243952483,0,3.480561625668429,84179.88187789917,24614.0,-13.213028412860995,97000,,18.400007553099144,3.368,4.4605,8.2058,10.3253,14.1757,134.8800048828125,-0.8055,MARA,50.263925301699295,427.0,341.28985595703125
2023-01-03,3.4000000953674316,3.5799999237060547,3.7699999809265137,3.2799999713897705,3.4000000953674316,13014400,84686.10190885991,0,2.299533543297798,84683.80237531662,24907.0,-13.585610297081718,98000,Buy all cash Monthly invest,15.918369769851168,3.324,4.285,8.0442,10.2889,14.0863,134.8800048828125,-0.2802,MARA,49.17445463585368,430.0,339.978515625
2023-01-04,4.21999979019165,3.5,4.329999923706055,3.4800000190734863,4.21999979019165,32367400,105109.83430784673,0,2.299533543297798,105107.53477430344,24907.0,7.2549329671905305,98000,,42.307690383927316,3.52,4.189,7.9277,10.2574,14.0005,134.8800048828125,1.5253,MARA,50.24854944711803,430.0,342.42645263671875
2023-01-05,3.9100000858306885,4.110000133514404,4.300000190734863,3.890000104904175,3.9100000858306885,24923800,97388.67167132825,0,2.299533543297798,97386.37213778496,24907.0,-0.6238044170119861,98000,,36.977494278528,3.672,4.095,7.8135,10.223,13.9248,134.8800048828125,2.296,MARA,48.60756010460368,430.0,338.6865234375
2023-01-06,4.090000152587891,3.940000057220459,4.21999979019165,3.7100000381469727,4.090000152587891,19314200,101871.93333404989,0,2.299533543297798,101869.63380050659,24907.0,3.950952381683548,98000,,45.70446712871261,3.808,4.031,7.7073,10.1758,13.8465,134.8800048828125,3.1318,MARA,51.98755626810816,430.0,346.3897705078125
2023-01-09,4.900000095367432,4.260000228881836,5.300000190734863,4.199999809265137,4.900000095367432,44884600,122046.60190885991,0,2.299533543297798,122044.30237531662,24907.0,24.537348886591758,98000,,65.64417267649742,4.104,4.0065,7.6153,10.1091,13.7745,134.8800048828125,4.9354,MARA,51.87669742872279,430.0,346.1371154785156
2023-01-10,5.75,4.909999847412109,5.820000171661377,4.760000228881836,5.75,42394300,143217.5495335433,0,2.299533543297798,143215.25,24907.0,46.14035666688092,98000,,72.9268338636306,4.574,4.044,7.5242,10.0531,13.709,134.8800048828125,7.2308,MARA,52.9593486838049,430.0,348.60455322265625
2023-01-11,5.369999885559082,5.699999809265137,6.150000095367432,5.199999809265137,5.369999885559082,43071900,133752.88668316335,0,2.299533543297798,133750.58714962006,24907.0,36.482537431799344,98000,,66.44144162285322,4.804,4.059,7.442,9.9854,13.6489,134.8800048828125,7.8576,MARA,54.91144978791842,430.0,353.05352783203125
2023-01-12,7.03000020980835,5.960000038146973,7.090000152587891,5.389999866485596,7.03000020980835,67400000,175098.51475923986,0,2.299533543297798,175096.21522569656,24907.0,78.67195383595904,98000,,78.9383587509054,5.428,4.1775,7.3643,9.9405,13.5867,134.8800048828125,10.1864,MARA,55.49109194751662,430.0,354.37457275390625
2023-01-13,7.679999828338623,6.650000095367432,8.119999885559082,6.559999942779541,7.679999828338623,78829700,191288.05525797338,0,2.299533543297798,191285.75572443008,24907.0,95.19189312038098,98000,,80.98918220723596,6.146,4.3255,7.3027,9.9081,13.5206,134.8800048828125,11.8469,MARA,56.09634987710448,430.0,355.7539978027344
2023-01-17,8.369999885559082,8.399999618530273,8.859999656677246,7.900000095367432,8.369999885559082,59317600,208473.88668316335,0,2.299533543297798,208471.58714962006,24907.0,112.72845579914627,98000,,83.4036606745912,6.84,4.527,7.2577,9.8936,13.4512,134.8800048828125,12.9179,MARA,55.85765321435736,430.0,355.2099914550781
2023-01-18,6.909999847412109,8.510000228881836,8.529999732971191,6.820000171661377,6.909999847412109,58413500,172109.6657330367,0,2.299533543297798,172107.3661994934,24907.0,75.62210789085377,98000,,72.40537321578685,7.072,4.6785,7.1908,9.8485,13.384,134.8800048828125,11.1956,MARA,53.3258831699138,430.0,349.4399108886719
2023-01-19,7.340000152587891,6.71999979019165,7.449999809265137,6.519999980926514,7.340000152587891,35227300,182819.68333404989,0,2.299533543297798,182817.3838005066,24907.0,86.55069727964273,98000,,74.56037625080316,7.466,4.852,7.1182,9.7997,13.3262,134.8800048828125,9.9744,MARA,52.22196801376344,430.0,346.92401123046875
2023-01-20,8.069999694824219,7.519999980926514,8.09000015258789,7.03000020980835,8.069999694824219,48773100,201001.7819325301,0,2.299533543297798,200999.48239898682,24907.0,105.10385911482665,98000,,75.88888877409475,7.674,5.06,7.0377,9.7587,13.2619,134.8800048828125,9.3717,MARA,55.02224167547423,430.0,353.3060302734375
2023-01-23,9.0,8.050000190734863,9.119999885559082,7.809999942779541,9.0,47089200,224165.2995335433,0,2.299533543297798,224163.0,24907.0,128.74010156484007,98000,,78.12500075106662,7.938,5.3275,6.9417,9.7314,13.1928,134.8800048828125,9.2745,MARA,56.91045734382163,430.0,357.6094055175781
2023-01-24,8.800000190734863,8.739999771118164,9.569999694824219,8.579999923706055,8.800000190734863,39398800,219183.90428417653,0,2.299533543297798,219181.60475063324,24907.0,123.65704518793525,98000,,76.73267525395357,8.024,5.584,6.8585,9.6968,13.1198,134.8800048828125,8.3753,MARA,56.74420256065837,430.0,357.2304992675781
2023-01-25,8.75,8.3100004196167,8.9399995803833,7.900000095367432,8.75,34985400,217938.5495335433,0,2.299533543297798,217936.25,24907.0,122.38627503422785,98000,,74.27652865408035,8.392,5.8405,6.7768,9.659,13.0355,134.8800048828125,7.1935,MARA,56.79959850443628,430.0,357.35675048828125
