Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2023-01-26,8.75,9.170000076293945,9.359999656677246,8.5,8.75,30466600,217938.5495335433,0,2.299533543297798,217936.25,24907.0,122.38627503422785,98000,,76.82926716447867,8.674,6.116,6.6918,9.6201,12.9518,134.8800048828125,5.9506,MARA,58.47467971856257,430.0,361.1743774414063
2023-01-27,8.020000457763672,8.550000190734863,8.859999656677246,7.980000019073486,8.020000457763672,48107300,199756.45093506307,0,2.299533543297798,199754.15140151978,24907.0,103.83311319904394,98000,,70.53291760971142,8.664,6.3595,6.607,9.5688,12.873,134.8800048828125,4.1389,MARA,58.92647066443308,430.0,362.20404052734375
2023-01-30,7.170000076293945,7.789999961853027,8.170000076293945,7.090000152587891,7.170000076293945,36748000,178585.4914337966,0,2.299533543297798,178583.1919002533,24907.0,82.23009329979243,98000,,61.81061368048269,8.298,6.5475,6.5228,9.5083,12.7965,134.8800048828125,1.9875,MARA,56.94026429834174,430.0,357.6773376464844
2023-01-31,7.210000038146973,7.409999847412109,7.5,7.099999904632568,7.210000038146973,24173200,179581.77048366994,0,2.299533543297798,179579.47095012665,24907.0,83.2467045751734,98000,,58.29545458239957,7.98,6.737,6.461,9.4508,12.7072,134.8800048828125,0.4807,MARA,59.16942546354023,430.0,362.75775146484375
2023-02-01,7.519999980926514,7.170000076293945,7.869999885559082,6.829999923706055,7.519999980926514,43280700,188297.97585849257,0,4.696336073586508,188293.27952241898,25039.0,90.19997561463897,99000,Buy all cash Monthly invest,62.313860771306224,7.734,6.943,6.4112,9.3772,12.6202,134.8800048828125,-0.3155,MARA,60.29369311361603,432.0,366.7307434082031
2023-02-02,8.0,8.0,8.5600004196167,7.739999771118164,8.0,60716900,200316.6963360736,0,4.696336073586508,200312.0,25039.0,102.34009730916527,99000,,56.423839913570575,7.584,7.132,6.3638,9.3006,12.5464,134.8800048828125,-0.4851,MARA,62.58687937071832,432.0,371.9859619140625
2023-02-03,7.070000171661377,7.510000228881836,7.920000076293945,6.980000019073486,7.070000171661377,34183100,177030.43063430281,0,4.696336073586508,177025.73429822922,25039.0,78.81861680232606,99000,,46.104727569470235,7.394,7.29,6.3067,9.2075,12.4763,134.8800048828125,-1.4454,MARA,60.85321015907059,432.0,368.0129699707031
2023-02-06,7.079999923706055,6.920000076293945,7.269999980926514,6.650000095367432,7.079999923706055,23094600,177280.8144257495,0,4.696336073586508,177276.1180896759,25039.0,79.07152972297928,99000,,40.979020764492056,7.376,7.4395,6.2587,9.1194,12.4119,134.8800048828125,-2.0493,MARA,59.92492535793421,432.0,365.8856506347656
2023-02-07,7.099999904632568,7.079999923706055,7.239999771118164,6.510000228881836,7.099999904632568,32060600,177781.59394816848,0,4.696336073586508,177776.89761209488,25039.0,79.5773676244126,99000,,51.66374843973608,7.354,7.5495,6.2168,9.0379,12.3538,134.8800048828125,-2.3849,MARA,61.98498839060471,432.0,370.6066284179688
2023-02-08,6.809999942779541,6.909999847412109,7.400000095367432,6.71999979019165,6.809999942779541,23079400,170520.28490333052,0,4.696336073586508,170515.58856725693,25039.0,72.24271202356618,99000,,45.24236728708298,7.212,7.6025,6.164,8.9659,12.2865,134.8800048828125,-2.7995,MARA,60.213153340888766,432.0,366.5461730957031
2023-02-09,5.949999809265137,6.889999866485596,6.900000095367432,5.829999923706055,5.949999809265137,27776800,148986.74156026336,0,4.696336073586508,148982.04522418976,25039.0,50.49165814168015,99000,,31.40350915351698,6.802,7.6315,6.1003,8.8856,12.2152,134.8800048828125,-3.7518,MARA,58.84400383804787,432.0,363.4085388183594
2023-02-10,5.920000076293945,5.840000152587891,5.940000057220459,5.510000228881836,5.920000076293945,20107400,148235.5782463977,0,4.696336073586508,148230.8819103241,25039.0,49.732907319593636,99000,,17.916662361886083,6.572,7.576,6.0403,8.8251,12.1343,134.8800048828125,-4.2635,MARA,59.229750464468346,432.0,364.2925415039063
2023-02-13,5.849999904632568,5.760000228881836,6.03000020980835,5.579999923706055,5.849999904632568,14942300,146482.84394816848,0,4.696336073586508,146478.14761209488,25039.0,47.96246863451361,99000,,18.41541178670083,6.326,7.4845,5.9795,8.7661,12.05,134.8800048828125,-4.4978,MARA,61.06517304969561,432.0,368.4987182617188
2023-02-14,6.71999979019165,5.820000171661377,6.829999923706055,5.690000057220459,6.71999979019165,36350700,168266.77108268233,0,4.696336073586508,168262.07474660873,25039.0,69.96643543705285,99000,,31.51183542115365,6.25,7.402,5.953,8.7078,11.966,134.8800048828125,-3.6378,MARA,61.00582024429786,432.0,368.3627014160156
2023-02-15,7.949999809265137,7.019999980926514,8.020000457763672,6.860000133514404,7.949999809265137,50585400,199064.74156026336,0,4.696336073586508,199060.04522418976,25039.0,101.07549652551855,99000,,44.04761702024997,6.478,7.454,5.9517,8.6593,11.8963,134.8800048828125,-1.7936,MARA,61.54412368890012,432.0,369.5963134765625
2023-02-16,7.210000038146973,7.679999828338623,8.65999984741211,7.150000095367432,7.210000038146973,66418700,180535.88729123565,0,4.696336073586508,180531.19095516205,25039.0,82.35948211235925,99000,,43.9821658639553,6.73,7.4475,5.9473,8.612,11.8313,134.8800048828125,-1.2696,MARA,59.30182077696833,432.0,364.4577026367188
2023-02-17,7.699999809265137,7.449999809265137,7.869999885559082,7.050000190734863,7.699999809265137,44076900,192804.99156026336,0,4.696336073586508,192800.29522418976,25039.0,94.75251672753875,99000,,54.16012419027497,7.086,7.429,5.9725,8.5816,11.7739,134.8800048828125,-0.4592,MARA,58.8906524531047,432.0,363.5154418945313
2023-02-21,7.130000114440918,7.380000114440918,7.75,7.03000020980835,7.130000114440918,29693300,178532.76920155974,0,4.696336073586508,178528.07286548615,25039.0,80.336130506626,99000,,49.42029029575381,7.342,7.3355,5.9843,8.5426,11.7105,134.8800048828125,-0.4732,MARA,55.741198440320574,432.0,356.2979431152344
2023-02-22,7.190000057220459,7.019999980926514,7.429999828338623,6.840000152587891,7.190000057220459,28798700,180035.10776881667,0,4.696336073586508,180030.41143274307,25039.0,81.85364421092594,99000,,47.51879706795999,7.436,7.255,5.9962,8.5064,11.6334,134.8800048828125,-0.4282,MARA,55.54621442043421,432.0,355.8511047363281
2023-02-23,7.28000020980835,7.269999980926514,7.420000076293945,7.010000228881836,7.28000020980835,18858900,182288.62158946486,0,4.696336073586508,182283.92525339127,25039.0,84.12992079743927,99000,,44.24920184985431,7.302,7.1815,6.0138,8.4683,11.5606,134.8800048828125,-0.3212,MARA,56.32617713350241,432.0,357.6385192871094
2023-02-24,6.670000076293945,6.980000019073486,7.170000076293945,6.510000228881836,6.670000076293945,25465500,167014.8282463977,0,4.696336073586508,167010.1319103241,25039.0,68.70184671353303,99000,,46.63299532209833,7.194,7.0775,6.0253,8.428,11.4947,134.8800048828125,-0.8093,MARA,54.656068823843306,432.0,353.8111877441406
2023-02-27,7.110000133514404,6.96999979019165,7.139999866485596,6.800000190734863,7.110000133514404,25241200,178031.98967914077,0,4.696336073586508,178027.29334306717,25039.0,79.8302926051927,99000,,50.23548047561255,7.076,7.032,6.0457,8.3924,11.4351,134.8800048828125,-0.6971,MARA,55.19016417185468,432.0,355.03515625
2023-02-28,7.099999904632568,7.050000190734863,7.789999961853027,7.03000020980835,7.099999904632568,38171800,177781.59394816848,0,4.696336073586508,177776.89761209488,25039.0,79.5773676244126,99000,,50.0,7.07,7.0285,6.0587,8.3589,11.3713,134.8800048828125,-0.6191,MARA,54.60519879543422,432.0,353.6946105957031
2023-03-01,6.510000228881836,7.179999828338623,7.25,6.380000114440918,6.510000228881836,26686600,164003.61191687078,0,3.6861508795710733,163999.9257659912,25192.0,64.00361191687078,100000,Buy all cash Monthly invest,47.74774968280661,6.934,6.9935,6.0637,8.3158,11.2975,134.8800048828125,-1.0917,MARA,53.49574650947573,435.0,352.4026794433594
2023-03-02,6.260000228881836,6.25,6.420000076293945,5.980000019073486,6.260000228881836,22430900,157705.61191687078,0,3.6861508795710733,157701.9257659912,25192.0,57.70561191687078,100000,,52.561987262062175,6.73,6.9305,6.0528,8.2575,11.2125,134.8800048828125,-1.5821,MARA,54.64087392036439,435.0,355.03515625
2023-03-03,6.380000114440918,6.019999980926514,6.619999885559082,5.940000057220459,6.380000114440918,20930000,160728.64903387518,0,3.6861508795710733,160724.9628829956,25192.0,60.72864903387518,100000,,53.745929021772355,6.672,6.8495,6.0568,8.1927,11.1228,134.8800048828125,-1.7141,MARA,57.08747014228821,435.0,360.6595153808594
2023-03-06,6.320000171661377,6.400000095367432,6.849999904632568,6.179999828338623,6.320000171661377,19853800,159217.13047537298,0,3.6861508795710733,159213.4443244934,25192.0,59.21713047537298,100000,,53.833607923121086,6.514,6.812,6.0657,8.1251,11.034,134.8800048828125,-1.7764,MARA,57.27763661567688,435.0,361.0966796875
2023-03-07,6.090000152587891,6.289999961853027,6.420000076293945,6.039999961853027,6.090000152587891,17933100,153422.9699948737,0,3.6861508795710733,153419.28384399414,25192.0,53.422969994873704,100000,,44.26229764491921,6.312,6.7625,6.0777,8.069,10.9367,134.8800048828125,-1.9514,MARA,54.84793965522765,435.0,355.5111694335937
2023-03-08,6.179999828338623,6.010000228881836,6.21999979019165,5.880000114440918,6.179999828338623,14775300,155690.24182638616,0,3.6861508795710733,155686.5556755066,25192.0,55.690241826386156,100000,,29.655167726688717,6.246,6.7165,6.0908,8.0155,10.8405,134.8800048828125,-1.8793,MARA,55.088790637893695,435.0,356.0648498535156
2023-03-09,5.510000228881836,6.03000020980835,6.230000019073486,5.5,5.510000228881836,19083200,138811.61191687078,0,3.6861508795710733,138807.9257659912,25192.0,38.81161191687079,100000,,30.14018347986054,6.096,6.6515,6.0993,7.9608,10.7371,134.8800048828125,-2.3967,MARA,52.25341847602844,435.0,349.5467529296875
2023-03-10,5.329999923706055,5.480000019073486,5.659999847412109,5.130000114440918,5.329999923706055,20766700,134277.0442288825,0,3.6861508795710733,134273.35807800293,25192.0,34.27704422888249,100000,,20.151129779963043,5.886,6.6205,6.1037,7.9143,10.639,134.8800048828125,-2.7918,MARA,50.07301549140932,435.0,344.5343322753906
2023-03-13,6.699999809265137,5.699999809265137,6.960000038146973,5.349999904632568,6.699999809265137,66973000,168790.0813458869,0,3.6861508795710733,168786.39519500732,25192.0,68.79008134588689,100000,,45.49265880628354,5.962,6.6595,6.1377,7.8795,10.5366,134.8800048828125,-1.5007,MARA,49.81946019355776,435.0,343.9514465332031
2023-03-14,7.130000114440918,7.449999809265137,7.829999923706055,6.739999771118164,7.130000114440918,64006900,179622.64903387518,0,3.6861508795710733,179618.9628829956,25192.0,79.62264903387518,100000,,49.41634295390979,6.17,6.7235,6.1778,7.8534,10.4365,134.8800048828125,-0.1667,MARA,52.304129535598776,435.0,349.663330078125
2023-03-15,7.090000152587891,7.130000114440918,7.480000019073486,6.610000133514404,7.090000152587891,38441500,178614.9699948737,0,3.6861508795710733,178611.28384399414,25192.0,78.61496999487372,100000,,48.133594603889286,6.352,6.742,6.2237,7.8221,10.3429,134.8800048828125,0.6507,MARA,51.36606785957338,435.0,347.5068664550781
2023-03-16,7.630000114440918,7.059999942779541,7.739999771118164,7.0,7.630000114440918,35334500,192218.64903387518,0,3.6861508795710733,192214.9628829956,25192.0,92.21864903387518,100000,,59.56175431257458,6.776,6.726,6.2862,7.798,10.2583,134.8800048828125,1.6591,MARA,53.95209294502259,435.0,353.4517517089844
2023-03-17,8.170000076293945,8.399999618530273,8.510000228881836,7.659999847412109,8.170000076293945,61120200,205822.32807287664,0,3.6861508795710733,205818.64192199707,25192.0,105.82232807287664,100000,,60.35156313664636,7.344,6.774,6.3578,7.7872,10.1734,134.8800048828125,2.7009,MARA,52.270317737503056,435.0,349.5856018066406
2023-03-20,7.849999904632568,8.479999542236328,8.5,7.610000133514404,7.849999904632568,39108100,197760.88374838323,0,3.6861508795710733,197757.19759750366,25192.0,97.76088374838324,100000,,56.90607817285112,7.574,6.7815,6.4235,7.7725,10.0856,134.8800048828125,2.8972,MARA,53.64364491645814,435.0,352.74267578125
2023-03-21,8.869999885559082,7.880000114440918,8.920000076293945,7.730000019073486,8.869999885559082,46252300,223456.72326788396,0,3.6861508795710733,223453.0371170044,25192.0,123.45672326788394,100000,,70.13651702170424,7.922,6.8685,6.5105,7.7642,10.0131,134.8800048828125,3.7519,MARA,55.650767414016734,435.0,357.35675048828125
2023-03-22,7.78000020980835,8.880000114440918,9.119999885559082,7.75,7.78000020980835,48722800,195997.4514363715,0,3.6861508795710733,195993.76528549194,25192.0,95.9974514363715,100000,,61.34328456996793,8.06,6.898,6.579,7.7378,9.9448,134.8800048828125,3.1014,MARA,53.07319859687807,435.0,351.4313049316406
2023-03-23,8.460000038146973,8.029999732971191,8.930000305175781,7.900000095367432,8.460000038146973,45826800,213128.0071118781,0,3.6861508795710733,213124.32096099854,25192.0,113.12800711187809,100000,,64.32506977520738,8.226,6.957,6.6597,7.7185,9.881,134.8800048828125,3.0904,MARA,53.43659245674135,435.0,352.2666931152344
2023-03-24,7.809999942779541,8.229999542236328,8.300000190734863,7.570000171661377,7.809999942779541,28289400,196753.20470938177,0,3.6861508795710733,196749.5185585022,25192.0,96.75320470938176,100000,,59.49044509380694,8.154,7.014,6.7358,7.6943,9.819,134.8800048828125,2.338,MARA,54.45786275093081,435.0,354.61444091796875
2023-03-27,7.110000133514404,8.039999961853027,8.039999961853027,7.099999904632568,7.110000133514404,23372100,179118.80951437444,0,3.6861508795710733,179115.12336349487,25192.0,79.11880951437445,100000,,56.12980815383594,8.006,7.014,6.8018,7.6613,9.7573,134.8800048828125,1.1263,MARA,54.71242695991514,435.0,355.1996459960937
2023-03-28,7.199999809265137,7.010000228881836,7.210000038146973,6.869999885559082,7.199999809265137,18648200,181386.0813458869,0,3.6861508795710733,181382.39519500732,25192.0,81.3860813458869,100000,,56.12980815383594,7.672,7.019,6.865,7.6139,9.6991,134.8800048828125,0.3554,MARA,54.44088383857728,435.0,354.5754089355469
2023-03-29,7.949999809265137,7.570000171661377,8.140000343322754,7.489999771118164,7.949999809265137,36010000,200280.0813458869,0,3.6861508795710733,200276.39519500732,25192.0,100.28008134588688,100000,,64.52380768566167,7.706,7.091,6.9405,7.5732,9.6393,134.8800048828125,0.4635,MARA,56.63448231880188,435.0,359.6181640625
2023-03-30,7.829999923706055,8.100000381469727,8.149999618530273,7.599999904632568,7.829999923706055,25958500,197257.0442288825,0,3.6861508795710733,197253.35807800293,25192.0,97.2570442288825,100000,,64.98801103197749,7.58,7.1695,7.0143,7.5293,9.5835,134.8800048828125,0.3709,MARA,57.56796406929017,435.0,361.76409912109375
2023-03-31,8.720000267028809,7.920000076293945,8.739999771118164,7.829999923706055,8.720000267028809,36159700,219677.93287786932,0,3.6861508795710733,219674.24672698975,25192.0,119.6779328778693,100000,,62.84987624679879,7.762,7.2865,7.0893,7.5085,9.5328,134.8800048828125,0.9985,MARA,59.76581059638979,435.0,366.8166198730469
2023-04-03,8.430000305175781,8.539999961853027,8.899999618530273,8.119999885559082,8.430000305175781,25824800,213367.2801386878,0,3.9724146887753022,213363.30772399902,25310.0,111.254732810582,101000,Buy all cash Monthly invest,58.419691103379044,8.026,7.392,7.1647,7.4891,9.4783,134.8800048828125,1.0499,MARA,59.79456970041106,438.0,368.27001953125
2023-04-04,8.510000228881836,8.600000381469727,8.649999618530273,8.010000228881836,8.510000228881836,23882300,215392.07820768806,0,3.9724146887753022,215388.10579299927,25310.0,113.25948337394856,101000,,59.14948588223916,8.288,7.513,7.2383,7.4728,9.4274,134.8800048828125,1.0466,MARA,58.89356153257768,438.0,366.1923522949219
2023-04-05,7.929999828338623,8.619999885559082,8.630000114440918,7.650000095367432,7.929999828338623,27754500,200712.26806993934,0,3.9724146887753022,200708.29565525055,25310.0,98.72501789102905,101000,,51.92307515962583,8.284,7.6005,7.2888,7.4521,9.38,134.8800048828125,0.48,MARA,58.508666766856,438.0,365.3048095703125
2023-04-06,7.980000019073486,7.820000171661377,8.289999961853027,7.650000095367432,7.980000019073486,15392500,201977.77289743873,0,3.9724146887753022,201973.80048274994,25310.0,99.97799296776111,101000,,48.70040999515922,8.314,7.724,7.326,7.4251,9.3376,134.8800048828125,0.1007,MARA,59.113542992393576,438.0,366.6996154785156
2023-04-10,9.100000381469727,7.96999979019165,9.140000343322754,7.659999847412109,9.100000381469727,42370900,230324.98206968757,0,3.9724146887753022,230321.00965499878,25310.0,128.04453670266093,101000,,57.70653795473787,8.39,7.9125,7.3882,7.4151,9.2975,134.8800048828125,0.7066,MARA,59.28693952027879,438.0,367.0994567871094
2023-04-11,10.229999542236328,9.460000038146973,10.640000343322754,9.270000457763672,10.229999542236328,63439500,258925.26082869025,0,3.9724146887753022,258921.28841400146,25310.0,156.3616443848418,101000,,58.27250468541855,8.75,8.089,7.4415,7.4029,9.2689,134.8800048828125,1.8491,MARA,59.3081144893382,438.0,367.1482849121094
2023-04-12,9.949999809265137,10.050000190734863,10.579999923706055,9.6899995803833,9.949999809265137,43348600,251838.4675871894,0,3.9724146887753022,251834.4951725006,25310.0,149.34501741305883,101000,,64.64237370973228,9.038,8.23,7.4793,7.391,9.2407,134.8800048828125,2.1571,MARA,58.67361977582877,438.0,365.6851806640625
2023-04-13,11.520000457763672,10.420000076293945,11.6899995803833,10.369999885559082,11.520000457763672,57539100,291575.1840006873,0,3.9724146887753022,291571.21158599854,25310.0,188.6883009907795,101000,,68.43373704396129,9.756,8.4515,7.5318,7.3948,9.2184,134.8800048828125,3.2648,MARA,60.729351943894194,438.0,370.4255676269531
2023-04-14,11.970000267028809,12.270000457763672,12.279999732971191,10.979999542236328,11.970000267028809,54369900,302964.67917318793,0,3.9724146887753022,302960.70675849915,25310.0,199.96502888434452,101000,,75.67901464955618,10.554,8.6685,7.6162,7.4035,9.2033,134.8800048828125,3.931,MARA,60.39941945723732,438.0,369.6647644042969
2023-04-17,11.449999809265137,11.050000190734863,11.649999618530273,10.930000305175781,11.449999809265137,29146900,289803.4675871894,0,3.9724146887753022,289799.4951725006,25310.0,186.9341263239499,101000,,77.39898593842238,11.024,8.8325,7.6847,7.4014,9.1816,134.8800048828125,3.6451,MARA,60.94509840989824,438.0,370.9230651855469
2023-04-18,11.680000305175781,12.020000457763672,12.829999923706055,11.449999809265137,11.680000305175781,41896300,295624.7801386878,0,3.9724146887753022,295620.807723999,25310.0,192.6978021175127,101000,,77.79156161657946,11.314,9.024,7.7448,7.3913,9.1603,134.8800048828125,3.2971,MARA,61.05506267109486,438.0,371.1766357421875
2023-04-19,10.65999984741211,10.920000076293945,11.329999923706055,10.649999618530273,10.65999984741211,28329900,269808.5685526893,0,3.9724146887753022,269804.5961380005,25310.0,167.13719658682103,101000,,66.26650325600139,11.456,9.1135,7.7725,7.3571,9.1308,134.8800048828125,2.151,MARA,61.046592683471104,438.0,371.1571044921875
2023-04-20,9.520000457763672,10.399999618530273,10.649999618530273,9.449999809265137,9.520000457763672,27389800,240955.18400068732,0,3.9724146887753022,240951.21158599854,25310.0,138.5694891095914,101000,,59.03743472049238,11.056,9.2005,7.7845,7.3215,9.1042,134.8800048828125,0.5144,MARA,60.13718069979226,438.0,369.06005859375
2023-04-21,8.930000305175781,9.869999885559082,9.949999809265137,8.869999885559082,8.930000305175781,28395200,226022.2801386878,0,3.9724146887753022,226018.30772399902,25310.0,123.78443578087901,101000,,51.160221058517244,10.448,9.224,7.7875,7.2822,9.0791,134.8800048828125,-1.0019,MARA,60.23021822009704,438.0,369.2745971679688
2023-04-24,8.890000343322754,9.020000457763672,9.350000381469727,8.6899995803833,8.890000343322754,26335000,225009.8811041877,0,3.9724146887753022,225005.9086894989,25310.0,122.78206049919574,101000,,52.61363624048629,9.936,9.278,7.7898,7.2408,9.0658,134.8800048828125,-2.0147,MARA,60.44172969228916,438.0,369.7623291015625
2023-04-25,8.989999771118164,8.770000457763672,9.4399995803833,8.5600004196167,8.989999771118164,35069100,227540.86662168952,0,3.9724146887753022,227536.89420700073,25310.0,125.28798675414805,101000,,52.7210856402717,9.398,9.372,7.806,7.2065,9.0541,134.8800048828125,-2.5616,MARA,57.90801230077464,438.0,363.9197387695313
2023-04-26,9.460000038146973,10.100000381469727,10.649999618530273,9.399999618530273,9.460000038146973,65526200,239436.57338018867,0,3.9724146887753022,239432.60096549988,25310.0,137.06591423781055,101000,,58.78300872184929,9.158,9.485,7.8442,7.1835,9.0519,134.8800048828125,-2.5336,MARA,57.20583709240905,438.0,362.3005676269531
2023-04-27,10.0600004196167,9.869999885559082,10.079999923706055,9.270000457763672,10.0600004196167,46101800,254622.58303518745,0,3.9724146887753022,254618.61062049866,25310.0,152.1015673615717,101000,,61.231102818699576,9.266,9.5905,7.8917,7.1763,9.0515,134.8800048828125,-2.0552,MARA,60.32329544346877,438.0,369.4892272949219
2023-04-28,10.069999694824219,9.850000381469727,10.329999923706055,9.510000228881836,10.069999694824219,28853100,254875.66469068977,0,3.9724146887753022,254871.69227600098,25310.0,152.35214325810867,101000,,55.95091631138884,9.494,9.7025,7.9342,7.1727,9.046,134.8800048828125,-1.7101,MARA,61.693779144060514,438.0,372.64947509765625
2023-05-01,8.779999732971191,9.760000228881836,9.930000305175781,8.640000343322754,8.779999732971191,28506300,223220.8049563405,0,6.871745013902,223213.9332113266,25423.0,118.84392642778478,102000,Buy all cash Monthly invest,41.275573188647215,9.472,9.7055,7.9472,7.1555,9.0396,134.8800048828125,-2.3188,MARA,60.97638794730691,440.0,372.3958740234375
2023-05-02,9.550000190734863,8.869999885559082,9.720000267028809,8.649999618530273,9.550000190734863,32177300,242796.52659406632,0,6.871745013902,242789.65484905243,25423.0,138.03581038633953,102000,,47.72727519027426,9.584,9.7615,7.9885,7.1476,9.0332,134.8800048828125,-2.1228,MARA,59.175557629828354,440.0,368.2212219238281
2023-05-03,9.550000190734863,9.170000076293945,9.970000267028809,9.09000015258789,9.550000190734863,26882400,242796.52659406632,0,6.871745013902,242789.65484905243,25423.0,138.03581038633953,102000,,36.37620932292426,9.602,9.8135,8.0297,7.1442,9.0307,134.8800048828125,-1.94,MARA,58.06895434398278,440.0,365.6559143066406
2023-05-04,10.270000457763672,9.739999771118164,10.539999961853027,9.59000015258789,10.270000457763672,35765100,261101.09338273972,0,6.871745013902,261094.22163772583,25423.0,155.9814641007252,102000,,38.66666937933993,9.644,9.9305,8.0825,7.1497,9.0303,134.8800048828125,-1.2931,MARA,56.916091196770765,440.0,362.9833679199219
2023-05-05,10.489999771118164,10.380000114440918,10.649999618530273,10.0,10.489999771118164,37649500,266694.135926151,0,6.871745013902,266687.2641811371,25423.0,161.4648391432853,102000,,43.333332891817435,9.728,10.056,8.1438,7.1539,9.0333,134.8800048828125,-0.7263,MARA,59.78983698414822,440.0,369.6452331542969
2023-05-08,9.329999923706055,9.979999542236328,10.0,9.25,9.329999923706055,30157200,237203.45980539292,0,6.871745013902,237196.58806037903,25423.0,132.55241157391464,102000,,35.547351635592676,9.838,10.0675,8.2002,7.1503,9.0308,134.8800048828125,-1.1374,MARA,59.87820990655936,440.0,369.85009765625
2023-05-09,9.380000114440918,9.470000267028809,9.800000190734863,9.3100004196167,9.380000114440918,23038000,238474.61465444535,0,6.871745013902,238467.74290943146,25423.0,133.7986418180837,102000,,41.061452997634596,9.804,10.025,8.2578,7.1491,9.0324,134.8800048828125,-1.3427,MARA,59.18819549747543,440.0,368.2505187988281
2023-05-10,10.220000267028809,9.789999961853027,10.720000267028809,9.65999984741211,10.220000267028809,51276900,259829.9385336873,0,6.871745013902,259823.0667886734,25423.0,154.7352338565562,102000,,55.10203968147276,9.938,10.0385,8.3307,7.1551,9.0364,134.8800048828125,-0.8846,MARA,59.882435693553845,440.0,369.8598937988281
2023-05-11,8.729999542236328,9.84000015258789,9.930000305175781,8.649999618530273,8.729999542236328,39314900,221949.65010728806,0,6.871745013902,221942.77836227417,25423.0,117.59769618361572,102000,,48.71133532834785,9.63,9.899,8.3642,7.1586,9.0317,134.8800048828125,-1.5688,MARA,59.65942998736513,440.0,369.3429260253906
2023-05-12,8.920000076293945,8.710000038146973,8.930000305175781,8.520000457763672,8.920000076293945,22900900,226780.03368463487,0,6.871745013902,226773.16193962097,25423.0,122.33336635748518,102000,,50.18963166834995,9.316,9.7465,8.3803,7.166,9.0261,134.8800048828125,-1.8253,MARA,59.444836361828976,440.0,368.845458984375
2023-05-15,9.539999961853027,9.1899995803833,9.609999656677246,8.899999618530273,9.539999961853027,26855000,242542.2907752034,0,6.871745013902,242535.4190301895,25423.0,137.78655958353278,102000,,53.26215960025779,9.358,9.651,8.4192,7.1833,9.0232,134.8800048828125,-1.5018,MARA,59.9960185290318,440.0,370.1231994628906
2023-05-16,9.25,9.199999809265137,9.539999961853027,9.0,9.25,18095000,235169.6217450139,0,6.871745013902,235162.75,25423.0,130.5584526911901,102000,,48.72727264320227,9.332,9.5295,8.445,7.2088,9.0233,134.8800048828125,-1.4391,MARA,58.93994038488351,440.0,367.6750183105469
2023-05-17,10.09000015258789,9.069999694824219,10.199999809265137,9.039999961853027,10.09000015258789,30436800,256524.94562425584,0,6.871745013902,256518.07387924194,25423.0,151.49504472966257,102000,,50.17667685753892,9.306,9.501,8.4943,7.2393,9.0265,134.8800048828125,-0.7803,MARA,60.83335624732224,440.0,372.0643005371094
2023-05-18,9.380000114440918,9.920000076293945,10.40999984741211,9.029999732971191,9.380000114440918,37908600,238474.61465444535,0,6.871745013902,238467.74290943146,25423.0,133.7986418180837,102000,,46.24592236843266,9.436,9.494,8.5308,7.2635,9.0289,134.8800048828125,-0.8216,MARA,62.40276877795949,440.0,375.7024841308594
2023-05-19,9.180000305175781,9.520000457763672,9.729999542236328,9.170000076293945,9.180000305175781,19059000,233390.01950349778,0,6.871745013902,233383.1477584839,25423.0,128.81374461127234,102000,,52.46913892760165,9.488,9.5065,8.5625,7.2882,9.0299,134.8800048828125,-0.9556,MARA,62.14608842026954,440.0,375.1074523925781
2023-05-22,9.670000076293945,9.170000076293945,9.720000267028809,8.949999809265137,9.670000076293945,25877200,245847.28368463487,0,6.871745013902,245840.41193962097,25423.0,141.02674871042632,102000,,50.76726263176285,9.514,9.5455,8.6125,7.3189,9.034,134.8800048828125,-0.6744,MARA,62.23446134268072,440.0,375.3123168945313
2023-05-23,9.319999694824219,9.75,10.359999656677246,9.260000228881836,9.319999694824219,30437700,236949.22398653,0,6.871745013902,236942.3522415161,25423.0,132.30316077110785,102000,,48.59240840321205,9.528,9.562,8.6493,7.3475,9.0373,134.8800048828125,-0.7112,MARA,60.42520578010411,440.0,371.1181335449219
