Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2023-05-24,9.430000305175781,9.149999618530273,9.609999656677246,8.859999656677246,9.430000305175781,28986400,239745.76950349778,0,6.871745013902,239738.8977584839,25423.0,135.0448720622527,102000,,44.444444444444436,9.396,9.5605,8.6882,7.3734,9.0447,134.8800048828125,-0.6343,MARA,59.22605644263474,440.0,368.3382873535156
2023-05-25,9.109999656677246,9.489999771118164,9.569999694824219,8.779999732971191,9.109999656677246,28309500,231610.39301671952,0,6.871745013902,231603.52127170563,25423.0,127.06901276148974,102000,,40.99216953982741,9.342,9.513,8.7315,7.3976,9.0512,134.8800048828125,-0.779,MARA,60.610363705578976,440.0,371.54736328125
2023-05-26,8.930000305175781,9.15999984741211,9.6899995803833,8.850000381469727,8.930000305175781,31666500,227034.26950349778,0,6.871745013902,227027.3977584839,25423.0,122.58261716029195,102000,,47.00599187092851,9.292,9.456,8.776,7.4144,9.0607,134.8800048828125,-0.9607,MARA,62.69308429381428,440.0,376.37548828125
2023-05-30,9.420000076293945,9.4399995803833,10.199999809265137,9.140000343322754,9.420000076293945,42716700,239491.53368463487,0,6.871745013902,239484.66193962097,25423.0,134.79562125944594,102000,,50.28089853778458,9.242,9.488,8.8267,7.4418,9.071,134.8800048828125,-0.6966,MARA,62.74356994217519,440.0,376.4925231933594
2023-05-31,9.789999961853027,9.180000305175781,9.84000015258789,9.010000228881836,9.789999961853027,28923900,248898.0407752034,0,6.871745013902,248891.1690301895,25423.0,144.01768703451316,102000,,46.76691574052722,9.336,9.5,8.8845,7.4751,9.0832,134.8800048828125,-0.2475,MARA,61.85998552696379,440.0,374.4442138671875
2023-06-01,9.989999771118164,9.65999984741211,10.380000114440918,9.529999732971191,9.989999771118164,30340000,254977.64092626542,0,2.8767680165266256,254974.7641582489,25523.0,147.55110769540335,103000,Buy all cash Monthly invest,61.75373213995952,9.448,9.522,8.9495,7.5136,9.0975,134.8800048828125,0.1761,MARA,62.78726684399949,443.0,378.03369140625
2023-06-02,10.029999732971191,10.319999694824219,10.390000343322754,9.569999694824219,10.029999732971191,32549100,255998.55995264024,0,2.8767680165266256,255995.68318462372,25523.0,148.54229121615558,103000,,60.652587797984324,9.632,9.51,9.0137,7.5523,9.1117,134.8800048828125,0.4521,MARA,65.17430042874237,443.0,383.5836791992188
2023-06-05,9.1899995803833,9.729999542236328,9.979999542236328,9.0600004196167,9.1899995803833,35660400,234559.2360581395,0,2.8767680165266256,234556.359290123,25523.0,127.72741364867915,103000,,46.77716057275253,9.684,9.445,9.075,7.5872,9.1199,134.8800048828125,0.0344,MARA,64.855468386826,443.0,382.8423767089844
2023-06-06,10.079999923706055,8.949999809265137,10.130000114440918,8.470000267028809,10.079999923706055,53229200,257274.71482076615,0,2.8767680165266256,257271.83805274963,25523.0,149.78127652501567,103000,,56.8822539734053,9.816,9.4825,9.1542,7.6289,9.1338,134.8800048828125,0.3599,MARA,65.19526188652263,443.0,383.6324157714844
2023-06-07,9.550000190734863,10.0,10.579999923706055,9.430000305175781,9.550000190734863,39054100,243747.53163614243,0,2.8767680165266256,243744.65486812592,25523.0,136.64808896712856,103000,,45.279720833531314,9.768,9.491,9.2017,7.6697,9.1442,134.8800048828125,0.1851,MARA,64.65409663650365,443.0,382.3741760253906
2023-06-08,9.569999694824219,9.609999656677246,9.890000343322754,9.529999732971191,9.569999694824219,19797200,244257.97897901505,0,2.8767680165266256,244255.10221099854,25523.0,137.1436689116651,103000,,51.88866392117152,9.684,9.4585,9.2423,7.7101,9.1532,134.8800048828125,0.0727,MARA,65.6399545537708,443.0,384.6663513183594
2023-06-09,9.380000114440918,9.779999732971191,9.819999694824219,9.199999809265137,9.380000114440918,20506400,239408.61968889207,0,2.8767680165266256,239405.74292087555,25523.0,132.43555309601174,103000,,51.99203016954698,9.554,9.491,9.2805,7.7521,9.1637,134.8800048828125,-0.1348,MARA,65.91682430356221,443.0,385.3100891113281
2023-06-12,9.329999923706055,9.270000457763672,9.489999771118164,9.170000076293945,9.329999923706055,14514900,238132.46482076615,0,2.8767680165266256,238129.58805274963,25523.0,131.1965677871516,103000,,46.28820787934895,9.582,9.5115,9.3088,7.7975,9.1758,134.8800048828125,-0.2979,MARA,67.43968668054379,443.0,388.850830078125
2023-06-13,9.680000305175781,9.5,9.949999809265137,9.289999961853027,9.680000305175781,25412200,247065.52455701798,0,2.8767680165266256,247062.64778900146,25523.0,139.8694413174932,103000,,53.930137733061976,9.502,9.5185,9.334,7.8459,9.192,134.8800048828125,-0.156,MARA,68.5430048894049,443.0,391.4161071777344
2023-06-14,9.6899995803833,9.729999542236328,10.029999732971191,9.510000228881836,9.6899995803833,30560400,247320.7360581395,0,2.8767680165266256,247317.859290123,25523.0,140.11721947392184,103000,,52.901778539298306,9.53,9.5405,9.3647,7.8941,9.2101,134.8800048828125,-0.0577,MARA,68.67306568160568,443.0,391.718505859375
2023-06-15,9.359999656677246,9.329999923706055,9.539999961853027,9.109999656677246,9.359999656677246,30601500,238898.14800538987,0,2.8767680165266256,238895.27123737335,25523.0,131.93994951979596,103000,,52.783965689797846,9.488,9.504,9.3728,7.9417,9.226,134.8800048828125,-0.2187,MARA,70.83353964033405,443.0,396.7417297363281
2023-06-16,9.979999542236328,9.479999542236328,10.0600004196167,9.15999984741211,9.979999542236328,50830200,254722.40508451432,0,2.8767680165266256,254719.5283164978,25523.0,147.30330590729545,103000,,60.649082944157996,9.608,9.534,9.4095,7.9943,9.2423,134.8800048828125,0.1009,MARA,70.20428901576071,443.0,395.2786865234375
2023-06-20,11.720000267028809,10.210000038146973,11.729999542236328,9.8100004196167,11.720000267028809,81874000,299132.44358339283,0,2.8767680165266256,299129.5668153763,25523.0,190.41984813921636,103000,,68.60841773531953,10.086,9.661,9.4638,8.0618,9.2676,134.8800048828125,1.4235,MARA,69.41977659777304,443.0,393.4546508789063
2023-06-21,12.210000038146973,12.25,12.899999618530273,12.010000228881836,12.210000038146973,88558500,311638.70774164173,0,2.8767680165266256,311635.8309736252,25523.0,202.5618521763512,103000,,69.20635213777477,10.592,9.788,9.5372,8.1365,9.2893,134.8800048828125,2.4383,MARA,68.49265538906357,443.0,391.2990417480469
2023-06-22,11.829999923706055,12.25,12.680000305175781,11.140000343322754,11.829999923706055,55820500,301939.9648207662,0,2.8767680165266256,301937.08805274963,25523.0,193.1455969133652,103000,,64.19753304452306,11.02,9.9135,9.6158,8.2088,9.3031,134.8800048828125,2.6589,MARA,69.10515784824705,443.0,392.72314453125
2023-06-23,12.710000038146973,11.779999732971191,13.100000381469727,11.5,12.710000038146973,87315100,324400.20774164173,0,2.8767680165266256,324397.3309736252,25523.0,214.9516580015939,103000,,68.30601377668594,11.69,10.0775,9.7077,8.2863,9.3235,134.8800048828125,3.1368,MARA,67.8382168887981,443.0,389.7774353027344
2023-06-26,11.789999961853027,12.550000190734863,13.050000190734863,11.420000076293945,11.789999961853027,51715200,300919.04579439136,0,2.8767680165266256,300916.1690263748,25523.0,192.15441339261298,103000,,67.56757105067337,12.052,10.2115,9.7717,8.3561,9.3407,134.8800048828125,2.6732,MARA,67.14600313775516,443.0,388.1679992675781
2023-06-27,13.380000114440918,12.180000305175781,13.5,12.050000190734863,13.380000114440918,64774800,341500.6196888921,0,2.8767680165266256,341497.74292087555,25523.0,231.5539996979535,103000,,70.370372986761,12.384,10.434,9.8642,8.4393,9.3641,134.8800048828125,3.1022,MARA,68.99607163934802,443.0,392.4695129394531
2023-06-28,13.15999984741211,13.020000457763672,13.699999809265137,12.579999923706055,13.15999984741211,52768500,335885.5528735158,0,2.8767680165266256,335882.67610549927,25523.0,226.10247851797652,103000,,73.17072961717015,12.574,10.621,9.9382,8.5138,9.3856,134.8800048828125,3.0013,MARA,69.07156963881707,443.0,392.6450500488281
2023-06-29,13.819999694824219,13.630000114440918,14.3100004196167,13.180000305175781,13.819999694824219,50628000,352730.7289790151,0,2.8767680165266256,352727.85221099854,25523.0,242.45701842622825,103000,,75.20759102102653,12.972,10.8225,10.028,8.5963,9.4097,134.8800048828125,3.0579,MARA,69.71850034080431,443.0,394.1492004394531
2023-06-30,13.859999656677246,14.4399995803833,14.619999885559082,13.149999618530273,13.859999656677246,63843700,353751.6480053899,0,2.8767680165266256,353748.77123737335,25523.0,243.4482019469805,103000,,77.05313508887714,13.202,11.016,10.1172,8.6778,9.4268,134.8800048828125,2.8608,MARA,71.72745327973603,443.0,398.8201293945313
2023-07-03,15.319999694824219,14.050000190734863,15.640000343322754,13.949999809265137,15.319999694824219,43137000,392010.2499791142,0,2.097787952134695,392008.1521911621,25588.0,276.9329326722252,104000,Buy all cash Monthly invest,80.90814985027609,13.908,11.2805,10.2403,8.7646,9.4368,134.8800048828125,3.2329,MARA,71.35927091987317,445.0,399.58392333984375
2023-07-05,15.5600004196167,14.680000305175781,15.84000015258789,14.569999694824219,15.5600004196167,47454800,398151.3885251042,0,2.097787952134695,398149.2907371521,25588.0,282.837873581831,104000,,80.68893306849462,14.344,11.599,10.3667,8.8463,9.4497,134.8800048828125,3.2789,MARA,70.97799031426358,445.0,398.6928405761719
2023-07-06,15.319999694824219,15.75,15.970000267028809,14.510000228881836,15.319999694824219,47358800,392010.2499791142,0,2.097787952134695,392008.1521911621,25588.0,276.9329326722252,104000,,78.69520274712578,14.776,11.861,10.4703,8.9293,9.4573,134.8800048828125,2.8917,MARA,69.58500712181971,446.0,395.4417724609375
2023-07-07,15.670000076293945,15.279999732971191,16.739999771118164,15.239999771118164,15.670000076293945,60299100,400966.0597401616,0,2.097787952134695,400963.9619522095,25588.0,285.5442882116938,104000,,82.09561867784687,15.146,12.167,10.561,9.0013,9.4709,134.8800048828125,2.5415,MARA,69.19027967900497,446.0,394.5213317871094
2023-07-10,16.920000076293945,15.800000190734863,16.979999542236328,15.239999771118164,16.920000076293945,51905200,432951.0597401616,0,2.097787952134695,432948.9619522095,25588.0,316.2990959040015,104000,,83.17398953401991,15.758,12.5345,10.6772,9.0783,9.4932,134.8800048828125,2.6248,MARA,69.64380856741393,446.0,395.5788879394531
2023-07-11,17.389999389648438,16.770000457763672,17.579999923706055,16.559999465942383,17.389999389648438,47291800,444977.4021702763,0,2.097787952134695,444975.3043823242,25588.0,327.86288670218875,104000,,80.8487388722881,16.172,12.935,10.775,9.1534,9.5235,134.8800048828125,2.5888,MARA,70.73143245704361,446.0,398.1150512695313
2023-07-12,16.860000610351562,17.940000534057617,18.260000228881836,16.780000686645508,16.860000610351562,54020300,431415.7934056279,0,2.097787952134695,431413.6956176758,25588.0,314.8228782746422,104000,,75.18960087957078,16.432,13.3115,10.8565,9.2363,9.5424,134.8800048828125,2.0527,MARA,72.07525423203982,446.0,401.2486267089844
2023-07-13,19.299999237060547,17.190000534057617,19.479999542236328,17.030000686645508,19.299999237060547,71665800,493850.4782658574,0,2.097787952134695,493848.3804779053,25588.0,374.8562291017859,104000,,83.08237364743376,17.228,13.7925,10.9873,9.336,9.5678,134.8800048828125,2.4684,MARA,73.47785127793827,446.0,404.5192565917969
2023-07-14,18.06999969482422,19.1299991607666,19.8799991607666,17.8700008392334,18.06999969482422,53131800,462377.2499791142,0,2.097787952134695,462375.1521911621,25588.0,344.5935095953021,104000,,73.02405660172532,17.708,14.2115,11.0938,9.4193,9.589,134.8800048828125,1.9229,MARA,73.33926937110611,446.0,404.1961059570313
2023-07-17,17.260000228881836,18.18000030517578,18.690000534057617,16.950000762939453,17.260000228881836,42105700,441650.9836445805,0,2.097787952134695,441648.8858566284,25588.0,324.6644073505582,104000,,73.72073416559147,17.776,14.6065,11.2038,9.4882,9.6098,134.8800048828125,1.0201,MARA,73.94397019320269,446.0,405.6061706542969
2023-07-18,16.809999465942383,17.010000228881836,17.790000915527344,16.549999237060547,16.809999465942383,33566400,430136.3641224858,0,2.097787952134695,430134.2663345337,25588.0,313.5926578100825,104000,,66.50625537933433,17.66,14.948,11.3253,9.5549,9.6258,134.8800048828125,0.0993,MARA,75.26257265244998,446.0,408.6809387207031
2023-07-19,17.59000015258789,17.149999618530273,18.030000686645508,17.1299991607666,17.59000015258789,37645700,450095.02169237105,0,2.097787952134695,450092.92390441895,25588.0,332.78367470420295,104000,,70.2283140098865,17.806,15.2415,11.4697,9.6286,9.6438,134.8800048828125,-0.3031,MARA,75.6405221176881,446.0,409.562255859375
2023-07-20,17.059999465942383,17.8700008392334,18.100000381469727,16.81999969482422,17.059999465942383,31582400,436533.3641224858,0,2.097787952134695,436531.2663345337,25588.0,319.7436193485441,104000,,64.97227293207794,17.358,15.484,11.6058,9.6978,9.659,134.8800048828125,-0.8688,MARA,74.49408369511825,446.0,406.8889465332031
2023-07-21,16.8799991607666,17.299999237060547,17.399999618530273,16.239999771118164,16.8799991607666,26477600,431927.5163136479,0,2.097787952134695,431925.4185256958,25588.0,315.31491953235377,104000,,63.77736995245464,17.12,15.7365,11.7373,9.7717,9.6703,134.8800048828125,-1.3637,MARA,74.51507579810803,446.0,406.9378967285156
2023-07-24,16.420000076293945,16.149999618530273,16.6200008392334,15.760000228881836,16.420000076293945,26345500,420157.0597401616,0,2.097787952134695,420154.9619522095,25588.0,303.99717282707843,104000,,55.522090776015204,16.952,15.922,11.8533,9.8487,9.6785,134.8800048828125,-1.8905,MARA,75.25417057631567,446.0,408.6613464355469
2023-07-25,16.18000030517578,16.600000381469727,17.34000015258789,16.15999984741211,16.18000030517578,26409900,414015.94559679,0,2.097787952134695,414013.8478088379,25588.0,298.09225538152884,104000,,53.11244980881028,16.826,16.1415,11.9553,9.9235,9.6872,134.8800048828125,-2.3194,MARA,75.77068886103999,446.0,409.8657836914063
2023-07-26,16.81999969482422,16.459999084472656,17.040000915527344,16.209999084472656,16.81999969482422,24164600,430392.2499791142,0,2.097787952134695,430390.1521911621,25588.0,313.83870190299444,104000,,57.23938447852225,16.672,16.3135,12.0678,10.001,9.6891,134.8800048828125,-2.3199,MARA,75.81271232905755,446.0,409.9637756347656
2023-07-27,15.970000267028809,17.309999465942383,17.329999923706055,15.880000114440918,15.970000267028809,23067400,408642.46462068526,0,2.097787952134695,408640.36683273315,25588.0,292.9254467506589,104000,,51.381216876599495,16.454,16.454,12.1877,10.0674,9.684,134.8800048828125,-2.6233,MARA,74.62007557509496,446.0,407.1827392578125
2023-07-28,16.700000762939453,16.299999237060547,16.790000915527344,16.1200008392334,16.700000762939453,21420600,427321.71731004684,0,2.097787952134695,427319.6195220947,25588.0,310.8862666442758,104000,,48.93617315632738,16.418,16.598,12.3068,10.1477,9.6776,134.8800048828125,-2.4821,MARA,76.32082853764757,446.0,411.1486206054688
2023-07-31,17.3700008392334,17.0,17.790000915527344,16.579999923706055,17.3700008392334,27394300,444465.6792622563,0,2.097787952134695,444463.5814743042,25588.0,327.37084544447725,104000,,49.90513019015222,16.608,16.7735,12.4372,10.2334,9.6764,134.8800048828125,-2.0911,MARA,76.66096866028127,446.0,411.9417724609375
2023-08-01,16.829999923706055,16.860000610351562,16.920000076293945,15.859999656677246,16.829999923706055,31288400,431643.1709857652,0,4.162942475984323,431639.0080432892,25647.0,311.0887342721573,105000,Buy all cash Monthly invest,49.85781664068695,16.738,16.849,12.5465,10.3145,9.6762,134.8800048828125,-2.0271,MARA,75.38622680555076,448.0,410.6687622070313
2023-08-02,16.479999542236328,16.719999313354492,17.399999618530273,16.290000915527344,16.479999542236328,26715600,422666.7112022111,0,4.162942475984323,422662.5482597351,25647.0,302.53972495448676,105000,,33.33333709091491,16.67,16.895,12.6463,10.3951,9.6805,134.8800048828125,-2.0905,MARA,72.95880493055074,448.0,404.9794921875
2023-08-03,16.559999465942383,16.270000457763672,17.200000762939453,16.15999984741211,16.559999465942383,25002400,424718.4692455003,0,4.162942475984323,424714.3063030243,25647.0,304.49378023380984,105000,,39.67168300132601,16.788,16.957,12.7668,10.4835,9.6845,134.8800048828125,-2.0598,MARA,72.4699637847174,448.0,403.8337707519531
2023-08-04,15.829999923706055,16.739999771118164,16.84000015258789,15.8100004196167,15.829999923706055,21876400,405996.1709857652,0,4.162942475984323,405992.0080432892,25647.0,286.66301998644303,105000,,40.11064994144731,16.614,16.965,12.8743,10.5661,9.6956,134.8800048828125,-2.2796,MARA,71.62599243055072,448.0,401.855712890625
2023-08-07,15.069999694824219,15.850000381469727,15.859999656677246,14.149999618530273,15.069999694824219,29981200,386504.4451156327,0,4.162942475984323,386500.28217315674,25647.0,268.0994715386978,105000,,38.4615413803536,16.154,16.8725,12.9552,10.6429,9.7045,134.8800048828125,-2.6552,MARA,73.17185180555074,448.0,405.4788208007813
2023-08-08,15.720000267028809,15.550000190734863,15.960000038146973,14.859999656677246,15.720000267028809,27403300,403175.00979096384,0,4.162942475984323,403170.84684848785,25647.0,283.9761998009179,105000,,37.3819184656167,15.932,16.789,13.0717,10.7179,9.7129,134.8800048828125,-2.552,MARA,72.42401326388406,448.0,403.72607421875
2023-08-09,15.510000228881836,15.850000381469727,16.420000076293945,15.430000305175781,15.510000228881836,26381900,397789.13881260843,0,4.162942475984323,397784.97587013245,25647.0,278.8467988691509,105000,,39.06911704018237,15.738,16.7215,13.1815,10.7809,9.7201,134.8800048828125,-2.4854,MARA,71.27920857638405,448.0,401.0429382324219
2023-08-10,14.550000190734863,15.65999984741211,16.030000686645508,14.40999984741211,14.550000190734863,25847100,373168.017834253,0,4.162942475984323,373163.85489177704,25647.0,255.3981122230981,105000,,35.19695677310537,15.336,16.484,13.265,10.8421,9.727,134.8800048828125,-2.7416,MARA,71.3794950347174,448.0,401.2779846191406
2023-08-11,14.880000114440918,14.40999984741211,15.270000457763672,14.220000267028809,14.880000114440918,21786500,381631.5258775422,0,4.162942475984323,381627.3629350662,25647.0,263.4585960738497,105000,,40.05168076457566,15.146,16.3245,13.3588,10.9019,9.7418,134.8800048828125,-2.6665,MARA,71.22073201388406,448.0,400.9058837890625
2023-08-14,14.989999771118164,14.649999618530273,15.220000267028809,14.109999656677246,14.989999771118164,20920200,384452.68707234354,0,4.162942475984323,384448.52412986755,25647.0,266.1454162593748,105000,,42.18133745982287,15.13,16.211,13.4405,10.9674,9.755,134.8800048828125,-2.4675,MARA,72.18583618055072,448.0,403.1678466796875
2023-08-15,13.930000305175781,14.739999771118164,15.100000381469727,13.899999618530273,13.930000305175781,24409000,357266.88076931925,0,4.162942475984323,357262.71782684326,25647.0,240.2541721612564,105000,,32.00498665924947,14.772,16.067,13.5163,11.0236,9.765,134.8800048828125,-2.6783,MARA,70.21380493055074,448.0,398.5458984375
2023-08-16,13.5,13.670000076293945,13.880000114440918,13.1899995803833,13.5,23097200,346238.662942476,0,4.162942475984323,346234.5,25647.0,229.75110756426284,105000,,33.77135506315115,14.37,15.8625,13.5883,11.0754,9.7719,134.8800048828125,-2.8793,MARA,68.95622680555076,448.0,395.5984497070313
2023-08-17,12.25,13.0600004196167,13.220000267028809,12.199999809265137,12.25,35069700,314179.912942476,0,4.162942475984323,314175.75,25647.0,199.21896470712,105000,,22.632225225702896,13.91,15.622,13.6313,11.1219,9.775,134.8800048828125,-3.4192,MARA,67.59000284721739,448.0,392.3963623046875
2023-08-18,11.279999732971191,11.470000267028809,11.979999542236328,11.149999618530273,11.279999732971191,33162200,289302.31609398813,0,4.162942475984323,289298.15315151215,25647.0,175.52601532760775,105000,,13.879002391199407,13.19,15.342,13.664,11.1567,9.7745,134.8800048828125,-4.0473,MARA,67.74459920138408,448.0,392.7586975097656
2023-08-21,11.050000190734863,11.369999885559082,11.579999923706055,10.84000015258789,11.050000190734863,22828400,283403.517834253,0,4.162942475984323,283399.35489177704,25647.0,169.90811222309813,105000,,14.408868137728888,12.402,15.0735,13.691,11.1896,9.7743,134.8800048828125,-4.3783,MARA,68.85177368055074,448.0,395.3536376953125
2023-08-22,10.949999809265137,11.210000038146973,11.34000015258789,10.880000114440918,10.949999809265137,19751200,280838.80805069895,0,4.162942475984323,280834.64510822296,25647.0,167.46553147685614,105000,,14.866583142406597,11.806,14.812,13.7217,11.2266,9.7712,134.8800048828125,-4.4349,MARA,68.3796512847174,448.0,394.2471008300781
2023-08-23,11.75,10.920000076293945,11.880000114440918,10.869999885559082,11.75,24746800,301356.412942476,0,4.162942475984323,301352.25,25647.0,187.00610756426283,105000,,22.002331894643305,11.456,14.5585,13.7687,11.2723,9.7649,134.8800048828125,-3.8636,MARA,70.19294555555074,448.0,398.49700927734375
2023-08-24,10.550000190734863,11.789999961853027,11.800000190734863,10.369999885559082,10.550000190734863,25292500,270580.017834253,0,4.162942475984323,270575.85489177704,25647.0,157.69525508024097,105000,,20.86092997557182,11.116,14.2875,13.7875,11.3071,9.7499,134.8800048828125,-3.8814,MARA,67.93260701388407,448.0,393.1993408203125
2023-08-25,10.550000190734863,10.680000305175781,10.9399995803833,10.260000228881836,10.550000190734863,19391200,270580.017834253,0,4.162942475984323,270575.85489177704,25647.0,157.69525508024097,105000,,22.771087950486162,10.97,13.98,13.8002,11.3423,9.7337,134.8800048828125,-3.6867,MARA,69.04397420138406,448.0,395.8041076660156
2023-08-28,10.619999885559082,10.619999885559082,10.9399995803833,10.520000457763672,10.619999885559082,13672800,272375.30000740977,0,4.162942475984323,272371.1370649338,25647.0,159.40504762610453,105000,,16.968906508531305,10.884,13.6425,13.8107,11.3801,9.7245,134.8800048828125,-3.3176,MARA,70.15532836805072,448.0,398.4088439941406
2023-08-29,13.680000305175781,10.600000381469727,13.869999885559082,10.539999961853027,13.680000305175781,74154500,350855.13076931925,0,4.162942475984323,350850.96782684326,25647.0,234.14774358982785,105000,,41.3434248981003,11.43,13.485,13.8715,11.4426,9.729,134.8800048828125,-1.2834,MARA,72.5702372222174,448.0,404.06878662109375
2023-08-30,13.470000267028809,13.369999885559082,13.539999961853027,12.470000267028809,13.470000267028809,38207000,345469.25979096384,0,4.162942475984323,345465.09684848785,25647.0,229.01834265806082,105000,,44.5010185475093,11.774,13.3345,13.9428,11.5089,9.7349,134.8800048828125,0.0116,MARA,73.28884399305073,448.0,405.7530212402344
2023-08-31,12.569999694824219,13.5600004196167,13.920000076293945,12.449999809265137,12.569999694824219,33448800,322386.9451156327,0,4.162942475984323,322382.78217315674,25647.0,207.0351858244121,105000,,38.883540215177916,12.178,13.135,13.9843,11.5692,9.7418,134.8800048828125,0.4297,MARA,73.06741170138406,448.0,405.2340393066406
2023-09-01,12.0,12.529999732971191,12.739999771118164,11.739999771118164,12.0,25233700,308763.182942476,0,3.1829424759844187,308760.0,25730.0,191.28602164384526,106000,Buy all cash Monthly invest,36.22119969587899,12.468,12.9435,14.0252,11.6134,9.7465,134.8800048828125,0.4397,MARA,72.7384660973459,450.0,406.09576416015625
2023-09-05,12.0,11.850000381469727,12.199999809265137,11.640000343322754,12.0,14834100,308763.182942476,0,3.1829424759844187,308760.0,25730.0,191.28602164384526,106000,,40.143002427534405,12.744,12.79,14.0657,11.654,9.7537,134.8800048828125,0.4787,MARA,71.98603217653961,450.0,404.3233642578125
2023-09-06,12.0600004196167,11.869999885559082,12.59000015258789,11.829999923706055,12.0600004196167,23218900,310306.9937392137,0,3.1829424759844187,310303.8107967377,25730.0,192.74244692378647,106000,,42.35669096106164,12.42,12.607,14.1103,11.6954,9.7588,134.8800048828125,0.5642,MARA,70.80125774174817,450.0,401.5325622558594
2023-09-07,12.359999656677246,11.899999618530273,12.449999809265137,11.319999694824219,12.359999656677246,20436200,318025.97410878155,0,3.1829424759844187,318022.79116630554,25730.0,200.024503876209,106000,,50.649348602180346,12.198,12.4495,14.1608,11.7348,9.7664,134.8800048828125,0.7979,MARA,70.29409877856274,450.0,400.3379211425781
2023-09-08,10.90999984741211,11.850000381469727,11.899999618530273,10.430000305175781,10.90999984741211,43533200,280717.4790163896,0,3.1829424759844187,280714.2960739136,25730.0,164.82781039282037,106000,,47.9329614891385,11.866,12.2675,14.1813,11.7577,9.7724,134.8800048828125,0.2047,MARA,70.52692342801366,450.0,400.8863525390625
2023-09-11,10.069999694824219,10.550000190734863,10.640000343322754,9.960000038146973,10.069999694824219,30366000,259104.27509030313,0,3.1829424759844187,259101.09214782715,25730.0,144.4379953682105,106000,,44.874474618747264,11.48,12.027,14.1877,11.7762,9.7743,134.8800048828125,-0.5871,MARA,71.64514507084974,450.0,403.5203857421875
2023-09-12,10.15999984741211,10.510000228881836,10.899999618530273,10.0600004196167,10.15999984741211,36784700,261419.97901638955,0,3.1829424759844187,261416.79607391357,25730.0,146.62262171357506,106000,,45.86387462787979,11.112,11.7855,14.201,11.7869,9.7755,134.8800048828125,-0.9776,MARA,70.72641338139664,450.0,401.3562622070313
2023-09-13,9.890000343322754,10.100000381469727,10.180000305175781,9.699999809265137,9.890000343322754,29524400,254472.89177617044,0,3.1829424759844187,254469.70883369446,25730.0,140.06876582657588,106000,,39.68958005023178,10.678,11.5835,14.1995,11.8045,9.7711,134.8800048828125,-1.2867,MARA,70.92596811265767,450.0,401.8263244628906
2023-09-14,10.0,10.149999618530273,10.460000038146973,9.899999618530273,10.0,35131000,257303.18294247598,0,3.1829424759844187,257300.0,25730.0,142.73885183252452,106000,,46.53215488201316,10.206,11.4085,14.1708,11.8173,9.7679,134.8800048828125,-1.3144,MARA,72.40173773142978,450.0,405.3025817871094
2023-09-15,9.800000190734863,9.949999809265137,9.949999809265137,9.529999732971191,9.800000190734863,26000200,252157.187850084,0,3.1829424759844187,252154.00490760803,25730.0,137.88413948121132,106000,,45.387453398400595,9.984,11.286,14.1307,11.8339,9.7641,134.8800048828125,-1.3326,MARA,70.25667012059915,450.0,400.249755859375
2023-09-18,9.789999961853027,10.319999694824219,10.350000381469727,9.470000267028809,9.789999961853027,37718900,251899.88196095437,0,3.1829424759844187,251896.6990184784,25730.0,137.64139807637204,106000,,44.857497180338285,9.928,11.2115,14.0967,11.8562,9.7588,134.8800048828125,-1.2322,MARA,70.44374863253901,450.0,400.6904296875
2023-09-19,9.5600004196167,9.710000038146973,9.979999542236328,9.3100004196167,9.5600004196167,23670200,245981.99373921365,0,3.1829424759844187,245978.81079673767,25730.0,132.0584846596355,106000,,10.687015120655303,9.808,11.137,14.0442,11.8759,9.7449,134.8800048828125,-1.1879,MARA,70.10286152684915,450.0,399.887451171875
