Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2023-09-20,9.289999961853027,9.569999694824219,9.84000015258789,9.279999732971191,9.289999961853027,17914000,239034.88196095437,0,3.1829424759844187,239031.6990184784,25730.0,125.50460562354186,106000,,10.566029180279017,9.688,11.054,14.0025,11.8871,9.7301,134.8800048828125,-1.2069,MARA,68.51487071206436,450.0,396.1468505859375
2023-09-21,9.15999984741211,8.850000381469727,9.300000190734863,8.770000457763672,9.15999984741211,16586500,235689.97901638955,0,3.1829424759844187,235686.79607391357,25730.0,122.34903680791467,106000,,12.362022446931064,9.52,10.9245,13.9322,11.8982,9.7137,134.8800048828125,-1.1815,MARA,65.75872746600749,450.0,389.6546020507813
2023-09-22,8.670000076293945,9.170000076293945,9.279999732971191,8.649999618530273,8.670000076293945,17195700,223082.2849055192,0,3.1829424759844187,223079.1019630432,25730.0,110.45498575992379,106000,,12.58426089792853,9.294,10.8305,13.8573,11.8977,9.7031,134.8800048828125,-1.3543,MARA,65.35960504790974,450.0,388.7144470214844
2023-09-25,8.5600004196167,8.479999542236328,8.890000343322754,8.420000076293945,8.5600004196167,19232000,220251.99373921365,0,3.1829424759844187,220248.81079673767,25730.0,107.78489975397517,106000,,12.280694049258557,9.048,10.731,13.7697,11.8988,9.694,134.8800048828125,-1.4112,MARA,66.04553799906319,450.0,390.3302001953125
2023-09-26,8.25,8.460000038146973,8.680000305175781,8.220000267028809,8.25,16815800,212275.68294247598,0,3.1829424759844187,212272.5,25730.0,100.26007824761885,106000,,10.394993783270806,8.786,10.6125,13.6762,11.8967,9.6848,134.8800048828125,-1.5203,MARA,63.61364689960125,450.0,384.6017456054688
2023-09-27,8.010000228881836,8.390000343322754,8.550000190734863,7.909999847412109,8.010000228881836,22627000,206100.48883160562,0,3.1829424759844187,206097.30588912964,25730.0,94.43442342604303,106000,,4.210523145680298,8.53,10.329,13.5543,11.8973,9.6747,134.8800048828125,-1.6154,MARA,63.65104964641357,450.0,384.6898498535156
2023-09-28,8.569999694824219,8.0600004196167,8.890000343322754,7.929999828338623,8.569999694824219,24186700,220509.27509030313,0,3.1829424759844187,220506.09214782715,25730.0,108.02761800971994,106000,,19.689107009706234,8.412,10.084,13.4378,11.9022,9.6637,134.8800048828125,-1.1503,MARA,64.60375085513999,450.0,386.9339904785156
2023-09-29,8.5,8.710000038146973,8.880000114440918,8.390000343322754,8.5,20176700,218708.18294247598,0,3.1829424759844187,218705.0,25730.0,106.32847447403395,106000,,24.59545976695766,8.378,9.8805,13.3242,11.8972,9.6562,134.8800048828125,-0.7665,MARA,64.21149489212037,450.0,386.010009765625
2023-10-02,8.529999732971191,9.199999809265137,9.6899995803833,8.510000228881836,8.529999732971191,42145500,220475.08602198094,0,0.18292387456699544,220474.90309810638,25847.0,106.05148226353359,107000,Buy all cash Monthly invest,23.102289040322816,8.372,9.707,13.2052,11.8831,9.643,134.8800048828125,-0.3818,MARA,63.593565564521,453.0,385.9804992675781
2023-10-03,7.300000190734863,8.300000190734863,8.40999984741211,7.21999979019165,7.300000190734863,33702900,188683.28785379857,0,0.18292387456699544,188683.104929924,25847.0,76.33952135869025,107000,,17.543840360092318,8.182,9.472,13.0448,11.861,9.626,134.8800048828125,-0.907,MARA,61.39626408849699,453.0,380.7904052734375
2023-10-04,7.539999961853027,7.46999979019165,7.579999923706055,7.179999828338623,7.539999961853027,25114400,194886.56193788975,0,0.18292387456699544,194886.3790140152,25847.0,82.13697377372876,107000,,20.14561595470137,8.088,9.246,12.8807,11.8278,9.6113,134.8800048828125,-0.9598,MARA,62.58231256410119,453.0,383.5918884277344
2023-10-05,7.420000076293945,7.599999904632568,7.880000114440918,7.329999923706055,7.420000076293945,25669000,191784.92489584416,0,0.18292387456699544,191784.7419719696,25847.0,79.2382475662095,107000,,20.544538854575222,7.858,8.999,12.7233,11.7899,9.5967,134.8800048828125,-0.9603,MARA,62.44498525936806,453.0,383.26751708984375
2023-10-06,8.079999923706055,7.199999809265137,8.180000305175781,7.159999847412109,8.079999923706055,30815600,208843.94095190495,0,0.18292387456699544,208843.7580280304,25847.0,95.1812532260794,107000,,31.769713362773217,7.774,8.8575,12.5363,11.7618,9.5816,134.8800048828125,-0.3376,MARA,64.38009998264491,453.0,387.83831787109375
2023-10-09,8.359999656677246,7.610000133514404,8.380000114440918,7.599999904632568,8.359999656677246,27156300,216081.09405001134,0,0.18292387456699544,216080.91112613678,25847.0,101.94494771029099,107000,,37.34175839917847,7.74,8.772,12.3745,11.7342,9.5627,134.8800048828125,0.3786,MARA,65.4745840017016,453.0,390.4235229492188
2023-10-10,8.460000038146973,8.260000228881836,8.850000381469727,8.229999542236328,8.460000038146973,25100600,218665.80390985936,0,0.18292387456699544,218665.6209859848,25847.0,104.3605644017377,107000,,40.919033637382384,7.972,8.687,12.2278,11.7158,9.5365,134.8800048828125,0.9846,MARA,66.32766964258212,453.0,392.43853759765625
2023-10-11,7.900000095367432,8.180000305175781,8.300000190734863,7.730000019073486,7.900000095367432,28534800,204191.48538883656,0,0.18292387456699544,204191.302464962,25847.0,90.83316391480052,107000,,37.39999647140335,8.044,8.5875,12.0793,11.7023,9.5119,134.8800048828125,0.9907,MARA,67.03097304206919,453.0,394.0997619628906
2023-10-12,7.78000020980835,7.849999904632568,8.130000114440918,7.670000076293945,7.78000020980835,17753900,201089.84834679097,0,0.18292387456699544,201089.6654229164,25847.0,87.93443770728129,107000,,40.38876562865449,8.116,8.4765,11.9158,11.6927,9.4875,134.8800048828125,0.9413,MARA,66.0280405595013,453.0,391.7308044433594
2023-10-13,7.710000038146973,8.039999961853027,8.069999694824219,7.550000190734863,7.710000038146973,18261800,199280.55390985936,0,0.18292387456699544,199280.3709859848,25847.0,86.24350832697137,107000,,40.74073304547179,8.042,8.372,11.76,11.6829,9.4619,134.8800048828125,0.8942,MARA,65.15412778387338,453.0,389.6665954589844
2023-10-16,8.100000381469727,8.539999961853027,8.9399995803833,7.869999885559082,8.100000381469727,52441600,209360.89278372258,0,0.18292387456699544,209360.70985984802,25847.0,95.66438577917997,107000,,48.39400773722198,7.99,8.2875,11.6137,11.6755,9.441,134.8800048828125,1.2067,MARA,66.88116496055821,453.0,393.7459106445313
2023-10-17,8.449999809265137,7.980000019073486,8.739999771118164,7.909999847412109,8.449999809265137,30035000,218407.32799395054,0,0.18292387456699544,218407.145070076,25847.0,104.11899812518742,107000,,54.60250816459308,7.988,8.232,11.4808,11.6671,9.4253,134.8800048828125,1.7005,MARA,66.88532521948414,453.0,393.7557373046875
2023-10-18,7.739999771118164,8.380000114440918,8.649999618530273,7.650000095367432,7.739999771118164,28487000,200055.95700796574,0,0.18292387456699544,200055.7740840912,25847.0,86.96818411959416,107000,,41.582148139522026,7.956,8.1545,11.3402,11.6477,9.412,134.8800048828125,1.4606,MARA,64.65474167205241,453.0,388.4870300292969
2023-10-19,7.710000038146973,8.0,8.079999923706055,7.630000114440918,7.710000038146973,31017200,199280.55390985936,0,0.18292387456699544,199280.3709859848,25847.0,86.24350832697137,107000,,41.922288195009884,7.942,8.082,11.1883,11.6281,9.4004,134.8800048828125,1.2881,MARA,63.2606414899737,453.0,385.1941223144531
2023-10-20,7.760000228881836,7.949999809265137,8.380000114440918,7.690000057220459,7.760000228881836,36115800,200572.90883978337,0,0.18292387456699544,200572.7259159088,25847.0,87.45131667269474,107000,,42.158862753804165,7.952,8.0365,11.0515,11.6196,9.3875,134.8800048828125,1.2278,MARA,61.229827891340925,453.0,380.3972778320313
2023-10-23,8.75,8.0600004196167,9.020000457763672,7.739999771118164,8.75,63932600,226161.43292387456,0,0.18292387456699544,226161.25,25847.0,111.3658251624996,107000,,65.52462614223964,8.082,8.046,10.919,11.6129,9.3803,134.8800048828125,1.9793,MARA,60.94682692390517,453.0,379.7288208007813
2023-10-24,9.760000228881836,9.890000343322754,10.720000267028809,9.350000381469727,9.760000228881836,95449800,252266.90883978337,0,0.18292387456699544,252266.7259159088,25847.0,135.76346620540502,107000,,70.40441579291802,8.344,8.1215,10.7922,11.6147,9.3794,134.8800048828125,3.1934,MARA,62.14951643521318,453.0,382.5696105957031
2023-10-25,9.470000267028809,9.699999809265137,10.079999923706055,9.279999732971191,9.470000267028809,53992900,244771.27982576817,0,0.18292387456699544,244771.09690189362,25847.0,128.75820544464312,107000,,68.27094755963907,8.69,8.1945,10.6695,11.608,9.3788,134.8800048828125,3.6199,MARA,59.86483660168516,453.0,377.1731262207031
2023-10-26,8.989999771118164,9.199999809265137,9.520000457763672,8.779999732971191,8.989999771118164,32254600,232364.70700796574,0,0.18292387456699544,232364.5240840912,25847.0,117.16327757753805,107000,,58.37937197300627,8.946,8.2155,10.5447,11.5955,9.3747,134.8800048828125,3.3945,MARA,57.9047603248525,453.0,372.5433654785156
2023-10-27,8.859999656677246,9.199999809265137,9.399999618530273,8.819999694824219,8.859999656677246,27482800,229004.59405001134,0,0.18292387456699544,229004.41112613678,25847.0,114.02298509346855,107000,,54.7348478690981,9.166,8.2335,10.4163,11.5916,9.3709,134.8800048828125,3.0297,MARA,57.20561718429138,453.0,370.8919677734375
2023-10-30,8.850000381469727,9.199999809265137,9.569999694824219,8.609999656677246,8.850000381469727,31761800,228746.14278372258,0,0.18292387456699544,228745.95985984802,25847.0,113.78144185394632,107000,,53.757229044842724,9.186,8.2495,10.3,11.5872,9.3681,134.8800048828125,2.679,MARA,59.09495613932387,453.0,375.3546447753906
2023-10-31,8.8100004196167,8.710000038146973,8.979999542236328,8.420000076293945,8.8100004196167,22365600,227712.26376970738,0,0.18292387456699544,227712.08084583282,25847.0,112.81519978477323,107000,,59.74304499249977,8.996,8.325,10.1957,11.5754,9.3653,134.8800048828125,2.3274,MARA,60.0562731125734,453.0,377.6253051757813
2023-11-01,8.920000076293945,9.0,9.050000190734863,8.510000228881836,8.920000076293945,31215300,231550.47429580183,0,5.112315363596053,231545.36198043823,25958.0,114.39858731092762,108000,Buy all cash Monthly invest,62.23175987623515,8.886,8.394,10.0823,11.577,9.3678,134.8800048828125,2.0983,MARA,61.23890116055808,456.0,381.783203125
2023-11-02,9.859999656677246,9.350000381469727,9.869999885559082,9.09000015258789,9.859999656677246,41686700,255950.98340339155,0,5.112315363596053,255945.87108802795,25958.0,136.99165129943665,108000,,69.4394221801586,9.06,8.516,9.9882,11.5848,9.3754,134.8800048828125,2.5513,MARA,64.30181619962056,456.0,389.0374755859375
2023-11-03,9.40999984741211,9.619999885559082,9.960000038146973,9.289999961853027,9.40999984741211,43692600,244269.88835448714,0,5.112315363596053,244264.77603912354,25958.0,126.17582255045106,108000,,61.71735131632688,9.17,8.5825,9.9025,11.5837,9.3835,134.8800048828125,2.3937,MARA,65.82083950148689,456.0,392.6351623535156
2023-11-06,9.239999771118164,9.649999618530273,10.0600004196167,9.020000457763672,9.239999771118164,30637700,239857.0263740489,0,5.112315363596053,239851.9140586853,25958.0,122.08983923523044,108000,,57.30129504062812,9.248,8.6265,9.8085,11.5837,9.3962,134.8800048828125,2.0634,MARA,66.14040533807544,456.0,393.39202880859375
2023-11-07,9.180000305175781,9.149999618530273,9.25,8.65999984741211,9.180000305175781,32002200,238299.56023711653,0,5.112315363596053,238294.44792175293,25958.0,120.64774096029308,108000,,65.12606136375476,9.322,8.6625,9.7117,11.5761,9.4077,134.8800048828125,1.7172,MARA,66.6093879498376,456.0,394.5027770996094
2023-11-08,8.550000190734863,9.029999732971191,9.050000190734863,8.390000343322754,8.550000190734863,32485800,221946.01726645918,0,5.112315363596053,221940.90495109558,25958.0,105.50557154301777,108000,,57.83582421500664,9.248,8.695,9.622,11.5692,9.4163,134.8800048828125,0.972,MARA,66.74635762214662,456.0,394.8271789550781
2023-11-09,9.229999542236328,9.670000076293945,10.479999542236328,9.15999984741211,9.229999542236328,90786600,239597.4404327342,0,5.112315363596053,239592.3281173706,25958.0,121.84948188216129,108000,,62.27044939569824,9.122,8.7675,9.5508,11.5696,9.4289,134.8800048828125,0.9424,MARA,65.48882656203378,456.0,391.8488159179688
2023-11-10,9.609999656677246,9.40999984741211,9.65999984741211,8.880000114440918,9.609999656677246,42279700,249461.48340339155,0,5.112315363596053,249456.37108802795,25958.0,130.98285500314032,108000,,57.992564528586044,9.162,8.8625,9.5068,11.5691,9.444,134.8800048828125,1.1448,MARA,68.07028611607022,456.0,397.9627990722656
2023-11-13,9.180000305175781,9.420000076293945,9.460000038146973,8.84000015258789,9.180000305175781,31332300,238299.56023711653,0,5.112315363596053,238294.44792175293,25958.0,120.64774096029308,108000,,43.95833076702081,9.15,8.9165,9.4718,11.5679,9.4577,134.8800048828125,0.9089,MARA,67.90013705465529,456.0,397.559814453125
2023-11-14,9.170000076293945,9.380000114440918,9.600000381469727,8.880000114440918,9.170000076293945,37575400,238039.97429580183,0,5.112315363596053,238034.86198043823,25958.0,120.40738360722392,108000,,46.68141205482955,9.148,8.9525,9.4405,11.5657,9.4696,134.8800048828125,0.7053,MARA,71.12490308655634,456.0,405.1974182128906
2023-11-15,10.239999771118164,9.34000015258789,10.430000305175781,9.15999984741211,10.239999771118164,64345300,265815.0263740489,0,5.112315363596053,265809.9140586853,25958.0,146.12502442041566,108000,,62.2309274348571,9.486,9.0775,9.4287,11.5752,9.4864,134.8800048828125,1.28,MARA,71.49844502449037,456.0,406.0821228027344
2023-11-16,9.760000228881836,9.819999694824219,9.9399995803833,9.210000038146973,9.760000228881836,39678400,253355.1982566783,0,5.112315363596053,253350.0859413147,25958.0,134.58814653396138,108000,,58.24176918235995,9.592,9.18,9.3955,11.5821,9.4983,134.8800048828125,1.229,MARA,71.73916632440356,456.0,406.6522521972656
2023-11-17,10.0,9.8100004196167,10.109999656677246,9.510000228881836,10.0,27601800,259585.1123153636,0,5.112315363596053,259580.0,25958.0,140.35658547718853,108000,,60.10545062897288,9.67,9.292,9.3863,11.5869,9.5143,134.8800048828125,1.284,MARA,71.99232184198168,456.0,407.2518310546875
2023-11-20,10.640000343322754,10.199999809265137,10.829999923706055,10.130000114440918,10.640000343322754,55707400,276198.24122733565,0,5.112315363596053,276193.12891197205,25958.0,155.73911224753297,108000,,64.54690593946819,9.962,9.3865,9.3878,11.594,9.5345,134.8800048828125,1.6614,MARA,73.28720709588796,456.0,410.3186645507813
2023-11-21,10.3100004196167,10.350000381469727,10.5600004196167,9.960000038146973,10.3100004196167,42923500,267632.1032077739,0,5.112315363596053,267626.9908924103,25958.0,147.807502970161,108000,,60.675890209921235,10.19,9.414,9.3827,11.5967,9.5551,134.8800048828125,1.5657,MARA,72.83484639167787,456.0,409.2472839355469
2023-11-22,10.920000076293945,10.319999694824219,10.979999542236328,9.880000114440918,10.920000076293945,49753100,283466.47429580183,0,5.112315363596053,283461.36198043823,25958.0,162.468957681298,108000,,58.57605872167158,10.326,9.4865,9.3367,11.6041,9.5782,134.8800048828125,1.7939,MARA,73.58189161194697,456.0,411.0166015625
2023-11-24,11.40999984741211,11.039999961853027,11.600000381469727,10.850000381469727,11.40999984741211,42385900,296185.88835448714,0,5.112315363596053,296180.77603912354,25958.0,174.24619292082144,108000,,66.07717712284618,10.656,9.6075,9.3023,11.6226,9.6049,134.8800048828125,2.115,MARA,73.6773322857751,456.0,411.2426452636719
2023-11-27,11.279999732971191,10.9399995803833,11.649999618530273,10.760000228881836,11.279999732971191,38413400,292811.3453838298,0,5.112315363596053,292806.2330684662,25958.0,171.12161609613867,108000,,66.50486088617367,10.912,9.7285,9.2808,11.6326,9.6308,134.8800048828125,2.0752,MARA,73.37438835673863,456.0,410.525146484375
2023-11-28,12.380000114440918,11.65999984741211,12.399999618530273,11.550000190734863,12.380000114440918,62545100,321365.15528602095,0,5.112315363596053,321360.04297065735,25958.0,197.56032896853793,108000,,72.16066853377296,11.26,9.905,9.2872,11.6562,9.6629,134.8800048828125,2.5605,MARA,73.5445245329539,456.0,410.9281005859375
2023-11-29,12.399999618530273,12.420000076293945,12.630000114440918,12.039999961853027,12.399999618530273,42596300,321884.30241317244,0,5.112315363596053,321879.19009780884,25958.0,198.04102075293747,108000,,79.1225471913849,11.678,10.0845,9.2938,11.6797,9.6949,134.8800048828125,2.6648,MARA,73.43246195157369,456.0,410.6626892089844
2023-11-30,11.970000267028809,12.3100004196167,12.430000305175781,11.90999984741211,11.970000267028809,29942500,310722.3792468974,0,5.112315363596053,310717.2669315338,25958.0,187.70590671009018,108000,,71.54089382407192,11.888,10.237,9.2923,11.7013,9.7267,134.8800048828125,2.2694,MARA,74.10481166945564,456.0,412.2550964355469
2023-12-01,13.699999809265137,12.199999809265137,13.699999809265137,12.180000305175781,13.699999809265137,56850000,356624.7068643376,0,0.011829356859379914,356624.6950349808,26031.0,227.17863015076847,109000,Buy all cash Monthly invest,76.52400551275908,12.346,10.429,9.3147,11.7377,9.7676,134.8800048828125,2.8128,MARA,74.43275163780005,458.0,414.6731872558594
2023-12-04,14.859999656677246,15.329999923706055,15.529999732971191,14.069999694824219,14.859999656677246,81617900,386820.66289232223,0,0.011829356859379914,386820.6510629654,26031.0,254.88134210304793,109000,,83.64929453504918,13.062,10.7015,9.3805,11.7809,9.8134,134.8800048828125,3.5129,MARA,73.55713428679303,458.0,412.58929443359375
2023-12-05,15.279999732971191,14.819999694824219,16.06999969482422,14.8100004196167,15.279999732971191,77635500,397753.6848783299,0,0.011829356859379914,397753.6730489731,26031.0,264.911637503055,109000,,84.51978174322015,13.642,11.0035,9.4673,11.8275,9.8608,134.8800048828125,3.8314,MARA,73.50345728260008,458.0,412.4615478515625
2023-12-06,15.539999961853027,15.649999618530273,16.170000076293945,15.300000190734863,15.539999961853027,56390700,404521.750836353,0,0.011829356859379914,404521.73900699615,26031.0,271.1208723269293,109000,,82.96020816675166,14.27,11.3215,9.557,11.879,9.9103,134.8800048828125,3.8059,MARA,72.7806642354563,458.0,410.7413635253906
2023-12-07,15.510000228881836,14.899999618530273,15.680000305175781,14.710000038146973,15.510000228881836,41151900,403740.8277873799,0,0.011829356859379914,403740.8159580231,26031.0,270.40442916273383,109000,,87.87879663612982,14.978,11.6695,9.6507,11.9251,9.9597,134.8800048828125,3.4279,MARA,74.13125767636082,458.0,413.9556579589844
2023-12-08,16.780000686645508,15.600000381469727,16.790000915527344,15.5600004196167,16.780000686645508,52891600,436800.20970342605,0,0.011829356859379914,436800.1978740692,26031.0,300.7341373425927,109000,,89.32715502763443,15.594,12.047,9.7637,11.9672,10.0145,134.8800048828125,3.4574,MARA,74.87056672479477,458.0,415.7151489257813
2023-12-11,14.649999618530273,15.670000076293945,15.680000305175781,14.229999542236328,14.649999618530273,59302900,381354.1518993184,0,0.011829356859379914,381354.14006996155,26031.0,249.86619440304437,109000,,69.83184674273988,15.552,12.299,9.8445,11.9876,10.062,134.8800048828125,2.1707,MARA,75.54792794540828,458.0,417.32720947265625
2023-12-12,14.890000343322754,14.75,15.109999656677246,14.449999809265137,14.890000343322754,35579500,387601.61076639144,0,0.011829356859379914,387601.5989370346,26031.0,255.59780804256093,109000,,72.85428999235918,15.474,12.5845,9.9295,12.0131,10.111,134.8800048828125,1.249,MARA,76.41941629609276,458.0,419.4012756347656
2023-12-13,16.760000228881836,14.739999771118164,16.860000610351562,14.479999542236328,16.760000228881836,63715300,436279.5777873799,0,0.011829356859379914,436279.5659580231,26031.0,300.25649338291737,109000,,75.88652392327387,15.718,12.964,10.0495,12.0468,10.1666,134.8800048828125,1.3163,MARA,78.8191092164626,458.0,425.1123352050781
2023-12-14,17.81999969482422,16.739999771118164,17.989999771118164,16.420000076293945,17.81999969482422,60551500,463872.4238853261,0,0.011829356859379914,463872.41205596924,26031.0,325.57103108745514,109000,,77.04641198761334,16.18,13.343,10.1917,12.0971,10.2266,134.8800048828125,1.5864,MARA,79.34363331023056,458.0,426.3606567382813
2023-12-15,18.290000915527344,17.350000381469727,18.31999969482422,17.049999237060547,18.290000915527344,53513600,476107.0256614491,0,0.011829356859379914,476107.0138320923,26031.0,336.7954363866506,109000,,78.75307763338276,16.482,13.7695,10.3438,12.138,10.2886,134.8800048828125,1.6918,MARA,79.07102952806669,458.0,425.7118835449219
2023-12-18,19.8799991607666,17.690000534057617,20.09000015258789,17.65999984741211,19.8799991607666,60344600,517496.26998327224,0,0.011829356859379914,517496.2581539154,26031.0,374.76722016813966,109000,,79.57413024409024,17.528,14.2635,10.5307,12.194,10.3539,134.8800048828125,2.1207,MARA,80.08295518164681,458.0,428.12017822265625
2023-12-19,21.969999313354492,20.600000381469727,22.489999771118164,20.329999923706055,21.969999313354492,91857600,571901.0639552877,0,0.011829356859379914,571901.0521259308,26031.0,424.67987518833735,109000,,82.44067693160753,18.944,14.83,10.7542,12.2619,10.4291,134.8800048828125,2.847,MARA,81.17746084167763,458.0,430.7250061035156
2023-12-20,22.100000381469727,23.6200008392334,24.329999923706055,22.040000915527344,22.100000381469727,117235300,575285.1217593953,0,0.011829356859379914,575285.1099300385,26031.0,427.7845153755921,109000,,85.0518993461227,20.012,15.4195,10.985,12.3306,10.5042,134.8800048828125,2.9374,MARA,78.56507311276779,458.0,424.50775146484375
2023-12-21,24.780000686645508,23.239999771118164,25.100000381469727,22.420000076293945,24.780000686645508,104432700,645048.2097034261,0,0.011829356859379914,645048.1978740692,26031.0,491.78734835176704,109000,,85.97402303048791,21.404,16.1125,11.2645,12.4094,10.587,134.8800048828125,3.5038,MARA,80.30279239136587,458.0,428.6433715820313
2023-12-22,26.709999084472656,25.520000457763672,27.729999542236328,24.65999984741211,26.709999084472656,118192600,695287.9979972646,0,0.011829356859379914,695287.9861679077,26031.0,537.8788972451969,109000,,86.64192539577924,23.088,16.8775,11.5668,12.5023,10.6743,134.8800048828125,3.976,MARA,80.7216807563852,458.0,429.6402893066406
2023-12-26,26.959999084472656,26.149999618530273,27.049999237060547,25.219999313354492,26.959999084472656,79566200,701795.7479972646,0,0.011829356859379914,701795.7361679077,26031.0,543.8493100892335,109000,,86.4999957978728,24.504,17.6615,11.8745,12.5993,10.7643,134.8800048828125,3.8068,MARA,81.4723381442149,458.0,431.4267883300781
2023-12-27,31.06999969482422,28.149999618530273,31.299999237060547,28.149999618530273,31.06999969482422,106789700,808783.1738853261,0,0.011829356859379914,808783.1620559692,26031.0,642.0029118214001,109000,,89.1183846055356,26.324,18.596,12.2502,12.7277,10.8645,134.8800048828125,4.3464,MARA,81.80413281298998,458.0,432.2164306640625
2023-12-28,28.110000610351562,28.989999771118164,30.229999542236328,27.559999465942383,28.110000610351562,119982200,731731.4377174184,0,0.011829356859379914,731731.4258880615,26031.0,571.3132456123104,109000,,77.65583845846045,27.526,19.3815,12.597,12.8209,10.9496,134.8800048828125,3.2924,MARA,81.83313839910669,458.0,432.2854614257813
2023-12-29,23.489999771118164,28.950000762939453,29.670000076293945,23.049999237060547,23.489999771118164,144398300,611468.1958713338,0,0.011829356859379914,611468.1840419769,26031.0,460.97999621223283,109000,,62.83964563755881,27.268,19.9575,12.8628,12.8717,11.0126,134.8800048828125,1.0059,MARA,81.34791674629707,458.0,431.1306762695313
2024-01-02,22.93000030517578,26.639999389648438,26.690000534057617,22.770000457763672,22.93000030517578,102571800,597885.919823322,0,9.091866168688057,597876.8279571533,26074.0,443.5326543848381,110000,Buy all cash Monthly invest,66.8566792888727,26.512,20.419,13.1213,12.9223,11.0793,134.8800048828125,-0.8032,MARA,79.45792030022363,460.0,428.37689208984375
2024-01-03,23.440000534057617,20.700000762939453,23.75,20.389999389648438,23.440000534057617,96670300,611183.665791187,0,9.091866168688057,611174.5739250183,26074.0,455.6215143556245,110000,,67.21707721585929,25.808,20.848,13.3773,12.9568,11.1464,134.8800048828125,-1.9287,MARA,78.12885813314267,460.0,425.1986999511719
2024-01-04,26.270000457763672,24.15999984741211,26.8799991607666,23.0,26.270000457763672,97753600,684973.0838018986,0,9.091866168688057,684963.99193573,26074.0,522.7028034562716,110000,,68.43737998180217,24.848,21.3975,13.6758,13.0252,11.2223,134.8800048828125,-1.9491,MARA,77.56750060029465,460.0,423.8563232421875
2024-01-05,24.1200008392334,25.479999542236328,25.600000381469727,23.31999969482422,24.1200008392334,91940500,628913.9937483403,0,9.091866168688057,628904.9018821716,26074.0,471.739994316673,110000,,61.718752494614115,24.05,21.8265,13.9368,13.0823,11.2853,134.8800048828125,-2.6159,MARA,77.79453473559298,460.0,424.3992309570313
2024-01-08,25.979999542236328,24.770000457763672,26.649999618530273,22.6200008392334,25.979999542236328,113019100,677411.5999304387,0,9.091866168688057,677402.50806427,26074.0,515.8287272094898,110000,,63.600989635410976,24.548,22.35,14.2382,13.1588,11.3568,134.8800048828125,-2.57,MARA,80.33296524429323,460.0,430.4693908691406
2024-01-09,25.729999542236328,25.479999542236328,26.670000076293945,24.75,25.729999542236328,84955900,670893.0999304387,0,9.091866168688057,670884.00806427,26074.0,509.9028181185806,110000,,60.861494113459976,25.108,22.7975,14.5373,13.2266,11.4276,134.8800048828125,-2.6418,MARA,79.89544915320661,460.0,429.4231567382813
2024-01-10,25.6299991607666,24.790000915527344,27.68000030517578,23.780000686645508,25.6299991607666,140233400,668285.689983997,0,9.091866168688057,668276.5981178284,26074.0,507.5324454399973,110000,,57.33761036276182,25.546,23.3465,14.836,13.298,11.4979,134.8800048828125,-2.733,MARA,81.08004665409436,460.0,432.2558898925781
2024-01-11,22.399999618530273,27.290000915527344,29.18000030517578,20.75,22.399999618530273,213408200,584066.681919727,0,9.091866168688057,584057.5900535583,26074.0,430.96971083611544,110000,,50.53494876618882,24.772,23.722,15.0743,13.344,11.5578,134.8800048828125,-3.6329,MARA,81.01813869510998,460.0,432.10784912109375
2024-01-12,18.979999542236328,21.5,22.06999969482422,18.760000228881836,18.979999542236328,137407900,494893.5999304387,0,9.091866168688057,494884.50806427,26074.0,349.9032726640352,110000,,39.92355494301248,23.744,23.833,15.2498,13.3653,11.607,134.8800048828125,-5.0582,MARA,81.1006698785262,460.0,432.3052062988281
2024-01-16,17.780000686645508,18.649999618530273,19.040000915527344,17.18000030517578,17.780000686645508,106408800,463604.82976976363,0,9.091866168688057,463595.73790359497,26074.0,321.45893615433056,110000,,34.0819977755077,22.104,23.831,15.4172,13.3787,11.6511,134.8800048828125,-6.1714,MARA,80.48568685739693,460.0,430.8345947265625
