Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2024-01-17,17.260000228881836,17.5,17.979999542236328,16.6200008392334,17.260000228881836,76361100,450046.33783403365,0,9.091866168688057,450037.245967865,26074.0,309.133034394576,110000,,32.87429446784665,20.41,23.7795,15.5763,13.3823,11.6917,134.8800048828125,-6.8427,MARA,79.4826783790589,460.0,428.4360961914063
2024-01-18,16.06999969482422,17.219999313354492,18.149999618530273,15.960000038146973,16.06999969482422,91998300,419018.26390901534,0,9.091866168688057,419009.1720428467,26074.0,280.9256944627412,110000,,20.47243828412499,18.498,23.589,15.7148,13.3832,11.7253,134.8800048828125,-7.3977,MARA,81.07592456158727,460.0,432.24603271484375
2024-01-19,16.1299991607666,15.979999542236328,16.479999542236328,14.619999885559082,16.1299991607666,109887100,420582.689983997,0,9.091866168688057,420573.59811782837,26074.0,282.3478999854518,110000,,23.377772299683656,17.244,23.297,15.8378,13.3784,11.763,134.8800048828125,-7.4666,MARA,83.28828861964834,460.0,437.5364685058594
2024-01-22,16.610000610351562,15.520000457763672,17.139999389648438,15.210000038146973,16.610000610351562,82482700,433098.2477804753,0,9.091866168688057,433089.15591430664,26074.0,293.7256798004321,110000,,31.263617519642523,16.77,23.0225,15.952,13.3721,11.8027,134.8800048828125,-7.0635,MARA,83.70515596251056,460.0,438.5333251953125
2024-01-23,16.110000610351562,15.789999961853027,16.649999618530273,15.449999809265137,16.110000610351562,56602600,420061.2477804753,0,9.091866168688057,420052.15591430664,26074.0,281.87386161861394,110000,,31.366120275533717,16.436,22.589,16.0627,13.3661,11.8403,134.8800048828125,-6.6774,MARA,84.24998683964124,460.0,439.836181640625
2024-01-24,15.649999618530273,16.600000381469727,17.190000534057617,15.539999961853027,15.649999618530273,68891600,408067.181919727,0,9.091866168688057,408058.09005355835,26074.0,270.97016538157004,110000,,28.65753173828125,16.114,22.036,16.1737,13.3592,11.8771,134.8800048828125,-6.3003,MARA,84.40269569084866,460.0,440.2013549804688
2024-01-25,16.270000457763672,15.760000228881836,16.56999969482422,15.569999694824219,16.270000457763672,56469200,424233.08380189864,0,9.091866168688057,424223.99193573,26074.0,285.66643981990785,110000,,18.827931953795556,16.154,21.5015,16.2972,13.3568,11.9201,134.8800048828125,-5.5628,MARA,85.43873195682875,460.0,442.6788330078125
2024-01-26,17.850000381469727,17.229999542236328,18.450000762939453,16.889999389648438,17.850000381469727,87559400,465430.0018126103,0,9.091866168688057,465420.90994644165,26074.0,323.1181834660093,110000,,29.734971030989044,16.498,20.8405,16.4472,13.3736,11.9698,134.8800048828125,-4.2721,MARA,85.32728231638129,460.0,442.4123229980469
2024-01-29,18.520000457763672,17.959999084472656,19.729999542236328,17.530000686645508,18.520000457763672,92576900,482899.58380189864,0,9.091866168688057,482890.49193573,26074.0,338.99962163808965,110000,,23.879559771193,16.88,20.361,16.609,13.4023,12.0226,134.8800048828125,-2.9987,MARA,86.67285837728329,460.0,445.6300048828125
2024-01-30,18.110000610351562,18.440000534057617,19.079999923706055,17.829999923706055,18.110000610351562,56458800,472209.2477804753,0,9.091866168688057,472200.15591430664,26074.0,329.28113434588664,110000,,23.614966608195786,17.28,20.092,16.7622,13.4223,12.0701,134.8800048828125,-2.1715,MARA,86.54078551240403,460.0,445.3141784667969
2024-01-31,17.729999542236328,17.459999084472656,19.18000030517578,17.270000457763672,17.729999542236328,75527900,462301.0999304387,0,9.091866168688057,462292.00806427,26074.0,320.27372720948966,110000,,23.16576786768705,17.696,19.832,16.8933,13.4408,12.1108,134.8800048828125,-1.6531,MARA,83.50704028424352,460.0,438.0595703125
2024-02-01,18.600000381469727,17.760000228881836,18.8700008392334,17.139999389648438,18.600000381469727,64373700,485980.57281250926,0,18.362845849703263,485962.20996665955,26127.0,337.82033586712544,111000,Buy all cash Monthly invest,34.62784030497815,18.162,19.59,17.0465,13.4745,12.1583,134.8800048828125,-0.9148,MARA,85.13750333679478,463.0,443.8237915039063
2024-02-02,18.200000762939453,17.940000534057617,19.079999923706055,17.829999923706055,18.200000762939453,52876100,475529.691779165,0,0.07184508294911396,475529.61993408203,26128.0,328.4051277289775,111000,Buy all cash ,45.8244194433485,18.232,19.1865,17.1958,13.5022,12.202,134.8800048828125,-0.5182,MARA,87.03955637249648,463.0,448.3837890625
2024-02-05,16.639999389648438,18.1200008392334,18.260000228881836,16.6200008392334,16.639999389648438,50371800,434769.97589781735,0,0.07184508294911396,434769.9040527344,26128.0,291.6846629710066,111000,,44.12370858327941,17.856,18.8125,17.3202,13.5159,12.2417,134.8800048828125,-0.7647,MARA,86.35614011932924,463.0,446.745361328125
2024-02-06,17.059999465942383,16.65999984741211,17.5,16.399999618530273,17.059999465942383,39214200,445743.73789122555,0,0.07184508294911396,445743.6660461426,26128.0,301.57093503714015,111000,,48.958330021966276,17.646,18.3665,17.462,13.542,12.2828,134.8800048828125,-0.7092,MARA,86.93663913946754,463.0,448.1370544433594
2024-02-07,17.540000915527344,16.850000381469727,17.600000381469727,16.139999389648438,17.540000915527344,53166200,458285.2157659814,0,0.07184508294911396,458285.14392089844,26128.0,312.8695637531364,111000,,58.26771687330667,17.608,17.957,17.6005,13.5757,12.3255,134.8800048828125,-0.439,MARA,88.47228900442039,463.0,451.8186340332031
2024-02-08,21.579999923706055,18.65999984741211,21.6200008392334,18.260000228881836,21.579999923706055,106855900,563842.3098516747,0,0.07184508294911396,563842.2380065918,26128.0,407.96604491141863,111000,,71.17326334291207,18.204,17.7545,17.8,13.6534,12.3877,134.8800048828125,1.208,MARA,88.59992674042299,463.0,452.1246337890625
2024-02-09,23.889999389648438,23.68000030517578,24.360000610351562,22.5,23.889999389648438,117143200,624197.9758978173,0,0.07184508294911396,624197.9040527344,26128.0,462.3405188268625,111000,,74.76189289890432,19.342,17.829,18.0452,13.7585,12.4576,134.8800048828125,2.9536,MARA,89.6703423403491,463.0,454.69085693359375
2024-02-12,27.280000686645508,23.600000381469727,27.549999237060547,23.600000381469727,27.280000686645508,102363900,712771.9297857567,0,0.07184508294911396,712771.8579406738,26128.0,542.136873680862,111000,,81.75098449626441,21.47,18.244,18.347,13.8938,12.5417,134.8800048828125,4.9268,MARA,89.58389695636646,463.0,454.4836120605469
2024-02-13,25.719999313354492,24.399999618530273,26.399999618530273,24.100000381469727,25.719999313354492,77122100,672012.2139044091,0,0.07184508294911396,672012.1420593262,26128.0,505.41640892289104,111000,,76.93953002700493,23.202,18.641,18.605,14.0168,12.6217,134.8800048828125,5.3215,MARA,86.9119313658981,463.0,448.0778198242188
2024-02-14,29.40999984741211,29.030000686645508,29.729999542236328,28.110000610351562,29.40999984741211,79211200,768424.5478582665,0,0.07184508294911396,768424.4760131836,26128.0,592.2743674398798,111000,,80.19300504623303,25.576,19.2485,18.9325,14.164,12.7182,134.8800048828125,6.2896,MARA,88.69049645136928,463.0,452.3417663574219
2024-02-15,27.020000457763672,30.0,30.450000762939453,26.15999984741211,27.020000457763672,97860300,705978.6438055321,0,0.07184508294911396,705978.5719604492,26128.0,536.0167962212001,111000,,70.31457216540977,26.664,19.796,19.2162,14.3013,12.8042,134.8800048828125,5.7741,MARA,89.9667847055659,463.0,455.4015502929688
2024-02-16,26.940000534057617,28.059999465942383,28.639999389648438,26.25,26.940000534057617,58168600,703888.4057989403,0,0.07184508294911396,703888.3339538574,26128.0,534.1336989179642,111000,,69.15377174630743,27.274,20.3365,19.4878,14.4378,12.8901,134.8800048828125,5.0536,MARA,88.99514928230082,463.0,453.0721435546875
2024-02-20,24.510000228881836,26.950000762939453,27.399999618530273,22.889999389648438,24.510000228881836,72618000,640397.3578253075,0,0.07184508294911396,640397.2859802246,26128.0,476.93455659937615,111000,,63.3333293596913,26.72,20.7315,19.7245,14.5536,12.9668,134.8800048828125,3.6217,MARA,87.95767738046733,463.0,450.58489990234375
2024-02-21,22.899999618530273,22.90999984741211,23.940000534057617,22.760000228881836,22.899999618530273,44857500,598331.2618780419,0,0.07184508294911396,598331.190032959,26128.0,439.0371728631008,111000,,60.2457372127723,26.156,21.071,19.9242,14.6304,13.0365,134.8800048828125,2.0517,MARA,88.1470399974789,463.0,451.0388793945313
2024-02-22,24.559999465942383,23.260000228881836,25.110000610351562,22.670000076293945,24.559999465942383,53000400,641703.7378912255,0,0.07184508294911396,641703.6660461426,26128.0,478.1114755776806,111000,,61.45272503045013,25.186,21.5165,20.1433,14.7228,13.1159,134.8800048828125,1.354,MARA,92.09940543970332,463.0,460.5143127441406
2024-02-23,23.989999771118164,23.6299991607666,24.6299991607666,23.049999237060547,23.989999771118164,42059100,626810.7858648583,0,0.07184508294911396,626810.7140197754,26128.0,464.69440168005247,111000,,61.05383361353656,24.58,21.9025,20.3552,14.818,13.1936,134.8800048828125,0.6335,MARA,92.18585082368594,463.0,460.7215576171875
2024-02-26,29.190000534057617,24.40999984741211,29.81999969482422,24.40999984741211,29.190000534057617,106547600,762676.4057989403,0,0.07184508294911396,762676.3339538574,26128.0,587.0958610801265,111000,,71.03586921152852,25.03,22.4695,20.6353,14.9613,13.2873,134.8800048828125,1.4558,MARA,91.48185112391292,463.0,459.0337829589844
2024-02-27,30.309999465942383,31.739999771118164,32.869998931884766,28.219999313354492,30.309999465942383,116889400,791939.7378912255,0,0.07184508294911396,791939.6660461426,26128.0,613.4592233254284,111000,,71.69996540158589,26.19,23.059,20.9338,15.1138,13.3839,134.8800048828125,2.0629,MARA,91.83590677257916,463.0,459.8825988769531
2024-02-28,31.030000686645508,32.29999923706055,34.09000015258789,29.469999313354492,31.030000686645508,179649700,810751.9297857567,0,0.07184508294911396,810751.8579406738,26128.0,630.4071439511322,111000,,71.92069992560907,27.816,23.705,21.2515,15.2719,13.4837,134.8800048828125,2.3885,MARA,91.53946440736236,463.0,459.1719055175781
2024-02-29,25.899999618530273,29.770000457763672,30.709999084472656,25.059999465942383,25.899999618530273,133154400,676715.2618780419,0,0.07184508294911396,676715.190032959,26128.0,509.653389079317,111000,,56.779659596386885,28.084,24.1135,21.4548,15.3848,13.5598,134.8800048828125,1.122,MARA,92.2476011635033,463.0,460.8695983886719
2024-03-01,27.0,26.530000686645508,27.0,24.520000457763672,27.0,78103500,706451.2118450829,0,23.211845082949253,706428.0,26164.0,530.7600105759669,112000,Buy all cash Monthly invest,55.07340957333271,28.686,24.5335,21.6572,15.5188,13.6383,134.8800048828125,0.4624,MARA,93.25594123261318,465.0,465.3112182617188
2024-03-04,25.709999084472656,27.8700008392334,29.3799991607666,24.459999084472656,25.709999084472656,119395500,672699.6278912255,0,23.211845082949253,672676.4160461426,26164.0,500.62466776002276,112000,,47.25043550006096,27.99,24.909,21.831,15.6492,13.7127,134.8800048828125,-0.3647,MARA,93.02645776442122,465.0,464.7584838867188
2024-03-05,22.260000228881836,24.709999084472656,26.65999984741211,22.010000228881836,22.260000228881836,100790300,582433.7465335461,0,0.84054485292301,582432.9059886932,26165.0,420.03013083352334,112000,Buy all cash ,44.316690527320446,26.38,25.19,21.943,15.75,13.7685,134.8800048828125,-1.7862,MARA,91.09224358115875,465.0,460.0997314453125
2024-03-06,22.6200008392334,23.479999542236328,23.940000534057617,21.6299991607666,22.6200008392334,66880700,591853.1625033948,0,0.84054485292301,591852.3219585419,26165.0,428.4403236637453,112000,,37.47694876873305,24.698,25.468,22.0615,15.8561,13.8303,134.8800048828125,-2.5736,MARA,92.1044187324388,465.0,462.5376586914063
2024-03-07,21.799999237060547,22.0,22.940000534057617,21.450000762939453,21.799999237060547,58499200,570397.8205825421,0,0.84054485292301,570396.9800376892,26165.0,409.2837683772697,112000,,39.78073560314251,23.878,25.681,22.1452,15.9544,13.8859,134.8800048828125,-3.2149,MARA,94.00585499320712,465.0,467.1174621582031
2024-03-08,23.479999542236328,22.100000381469727,25.280000686645508,22.020000457763672,23.479999542236328,94062000,614355.0285674664,0,0.84054485292301,614354.1880226135,26165.0,448.5312755066665,112000,,43.62564417806537,23.174,25.776,22.2923,16.0684,13.9512,134.8800048828125,-3.0758,MARA,92.82976488896782,465.0,464.2847290039063
2024-03-11,20.639999389648438,24.670000076293945,24.889999389648438,20.600000381469727,20.639999389648438,82992200,540046.4245750043,0,0.84054485292301,540045.5840301514,26165.0,382.1843076562538,112000,,42.97640627473971,22.16,25.6135,22.3882,16.1588,14.0075,134.8800048828125,-3.6302,MARA,92.66994242497852,465.0,463.8997802734375
2024-03-12,20.190000534057617,20.889999389648438,20.950000762939453,19.25,20.190000534057617,65064400,528272.2045184704,0,0.84054485292301,528271.3639736176,26165.0,371.6716111772057,112000,,44.86548170629552,21.746,25.259,22.4453,16.2474,14.0617,134.8800048828125,-3.9696,MARA,94.73118847949164,465.0,468.864501953125
2024-03-13,19.700000762939453,20.06999969482422,21.3799991607666,19.6299991607666,19.700000762939453,49994400,515451.36050716374,0,0.84054485292301,515450.5199623108,26165.0,360.22442902425337,112000,,40.36479361575249,21.162,24.958,22.4767,16.3342,14.1106,134.8800048828125,-4.1625,MARA,94.43613649606706,465.0,468.1538391113281
2024-03-14,18.229999542236328,19.200000762939453,19.200000762939453,17.520000457763672,18.229999542236328,61409600,476988.7785674665,0,0.84054485292301,476987.9380226135,26165.0,325.8828380066665,112000,,38.97396783576943,20.448,24.399,22.4757,16.4098,14.154,134.8800048828125,-4.5303,MARA,94.0099474821772,465.0,467.1273193359375
2024-03-15,19.31999969482422,17.770000457763672,19.84000015258789,17.479999542236328,19.31999969482422,57929200,505508.63255992864,0,0.84054485292301,505507.7920150757,26165.0,351.3469933570791,112000,,27.57837567932492,19.616,24.014,22.4663,16.4985,14.1981,134.8800048828125,-4.2502,MARA,92.67404758419308,465.0,463.90966796875
2024-03-18,19.40999984741211,18.979999542236328,20.110000610351562,18.209999084472656,19.40999984741211,51913100,507863.4865523908,0,0.84054485292301,507862.64600753784,26165.0,353.4495415646346,112000,,24.02288635959694,19.37,23.6375,22.4237,16.5889,14.2439,134.8800048828125,-3.8442,MARA,93.87881045171194,465.0,466.81146240234375
2024-03-19,19.31999969482422,18.3799991607666,19.43000030517578,17.399999618530273,19.31999969482422,47831700,505508.63255992864,0,0.84054485292301,505507.7920150757,26165.0,351.3469933570791,112000,,21.228504724271957,19.196,23.378,22.3773,16.6812,14.2889,134.8800048828125,-3.4221,MARA,94.96477710689815,465.0,469.4271240234375
2024-03-20,22.43000030517578,19.559999465942383,22.43000030517578,19.020000457763672,22.43000030517578,74376900,586881.7985297772,0,0.84054485292301,586880.9579849243,26165.0,424.0016058301582,112000,,40.53464646577111,19.742,23.3545,22.3382,16.8013,14.3493,134.8800048828125,-2.0346,MARA,96.66538999250956,465.0,473.5232238769531
2024-03-21,21.780000686645508,22.399999618530273,23.079999923706055,21.309999465942383,21.780000686645508,64872600,569874.5585109326,0,0.84054485292301,569873.7179660797,26165.0,408.81657009904694,112000,,35.40268891308989,20.452,23.2155,22.256,16.9114,14.4068,134.8800048828125,-1.2351,MARA,97.3210624745914,465.0,475.10247802734375
2024-03-22,20.8700008392334,21.170000076293945,21.559999465942383,20.600000381469727,20.8700008392334,37345200,546064.4125033948,0,0.84054485292301,546063.5719585419,26165.0,387.55751116374535,112000,,36.17143509222466,20.762,23.0595,22.1545,17.0145,14.4559,134.8800048828125,-0.9201,MARA,97.0632863504546,465.0,474.4815979003906
2024-03-25,20.950000762939453,21.229999542236328,22.520000457763672,20.709999084472656,20.950000762939453,64877100,548157.6105071637,0,0.84054485292301,548156.7699623108,26165.0,389.4264379528247,112000,,45.36447561894665,21.07,22.6475,21.9858,17.118,14.5005,134.8800048828125,-0.629,MARA,96.5535117336682,465.0,473.2537536621094
2024-03-26,20.3799991607666,20.75,21.489999771118164,19.81999969482422,20.3799991607666,42142100,533243.518586311,0,0.84054485292301,533242.6780414581,26165.0,376.1102844520634,112000,,42.189675527367115,21.282,22.151,21.857,17.227,14.544,134.8800048828125,-0.562,MARA,96.00263484375816,465.0,471.9269104003906
2024-03-27,22.06999969482422,21.049999237060547,22.579999923706055,20.0,22.06999969482422,58349700,577462.3825599286,0,0.84054485292301,577461.5420150757,26165.0,415.59141299993627,112000,,50.88757530012833,21.21,21.703,21.8333,17.3481,14.588,134.8800048828125,0.0421,MARA,97.71283910444804,465.0,476.0461120605469
2024-03-28,22.579999923706055,22.440000534057617,24.649999618530273,22.190000534057617,22.579999923706055,86137100,590806.5385486218,0,0.84054485292301,590805.6980037689,26165.0,427.5058379898409,112000,,46.79487379780343,21.37,21.537,21.8275,17.4744,14.6322,134.8800048828125,0.5951,MARA,97.68818280867168,465.0,475.9867248535156
2024-04-01,21.6299991607666,22.020000457763672,22.5,21.06999969482422,21.6299991607666,37253800,566944.7936865041,0,0.8856836506830632,566943.9080028534,26211.0,401.72105635973816,113000,Buy all cash Monthly invest,54.074071980962316,21.522,21.2685,21.7973,17.5873,14.6746,134.8800048828125,0.6515,MARA,96.56276580749784,467.0,475.3628845214844
2024-04-02,19.729999542236328,20.420000076293945,20.56999969482422,19.459999084472656,19.729999542236328,35079600,517143.9036852071,0,0.8856836506830632,517143.0180015564,26211.0,357.6494722877939,113000,,48.30882040480938,21.278,20.9695,21.6883,17.6821,14.7081,134.8800048828125,0.108,MARA,95.27779136664466,467.0,472.2536315917969
2024-04-03,19.43000030517578,19.649999618530273,20.31999969482422,19.420000076293945,19.43000030517578,31025500,509280.6236826131,0,0.8856836506830632,509279.7379989624,26211.0,350.69081741824164,113000,,48.9932871587255,21.088,20.828,21.6102,17.7735,14.7447,134.8800048828125,-0.3138,MARA,95.4537684422721,467.0,472.679443359375
2024-04-04,18.469999313354492,20.020000457763672,20.459999084472656,18.329999923706055,18.469999313354492,56690100,484118.03768598527,0,0.8856836506830632,484117.1520023346,26211.0,328.423042199987,113000,,50.930231423427294,20.368,20.6205,21.485,17.8616,14.782,134.8800048828125,-0.8422,MARA,93.04753764404028,467.0,466.8570861816406
2024-04-05,18.43000030517578,18.100000381469727,19.260000228881836,18.06999969482422,18.43000030517578,31518200,483069.6236826131,0,0.8856836506830632,483068.7379989624,26211.0,327.49524219700277,113000,,46.24472903904736,19.538,20.452,21.3633,17.9503,14.8215,134.8800048828125,-1.1307,MARA,95.09774057243146,467.0,471.8179626464844
2024-04-08,17.950000762939453,19.43000030517578,19.729999542236328,17.610000610351562,17.950000762939453,44457600,470488.3556810567,0,0.8856836506830632,470487.469997406,26211.0,316.36137670889974,113000,,44.035952270165296,18.802,20.1755,21.2353,18.0357,14.8593,134.8800048828125,-1.3895,MARA,95.17549436525329,467.0,472.006103515625
2024-04-09,17.979999542236328,17.829999923706055,18.549999237060547,17.6200008392334,17.979999542236328,34671800,471274.6536852071,0,0.8856836506830632,471273.7680015564,26211.0,317.0572156506258,113000,,44.49917849337627,18.452,20.0425,21.1617,18.118,14.8967,134.8800048828125,-1.4526,MARA,95.41692840515408,467.0,472.5903015136719
2024-04-10,17.3799991607666,17.299999237060547,18.06999969482422,17.110000610351562,17.3799991607666,34618400,455548.04368650407,0,0.8856836506830632,455547.1580028534,26211.0,303.1398616694727,113000,,23.88830866305119,18.042,19.902,21.135,18.1924,14.9297,134.8800048828125,-1.5904,MARA,93.52633200525604,467.0,468.015625
2024-04-11,17.600000381469727,17.280000686645508,17.829999923706055,17.049999237060547,17.600000381469727,30602000,461314.4956823537,0,0.8856836506830632,461313.609998703,26211.0,308.24291653305636,113000,,27.380954838368737,17.868,19.797,21.132,18.2746,14.9612,134.8800048828125,-1.4976,MARA,94.92177610893587,467.0,471.3921813964844
2024-04-12,16.110000610351562,17.450000762939453,17.469999313354492,15.800000190734863,16.110000610351562,39034000,422260.1116815755,0,0.8856836506830632,422259.2259979248,26211.0,273.6815147624562,113000,,25.763750243031524,17.404,19.691,21.1128,18.3446,14.9863,134.8800048828125,-1.8355,MARA,92.26592599723614,467.0,464.9658203125
2024-04-15,15.149999618530273,16.170000076293945,16.350000381469727,15.109999656677246,15.149999618530273,33790100,397097.5256849477,0,0.8856836506830632,397096.640001297,26211.0,251.4137395442015,113000,,22.897197677741232,16.844,19.4825,21.0975,18.4062,15.0129,134.8800048828125,-2.2669,MARA,89.8269541047358,467.0,459.0642395019531
2024-04-16,14.600000381469727,14.819999694824219,14.989999771118164,14.229999542236328,14.600000381469727,35943500,382681.4956823537,0,0.8856836506830632,382680.609998703,26211.0,238.65619086933955,113000,,22.940081394493262,16.168,19.242,21.072,18.4549,15.0339,134.8800048828125,-2.6028,MARA,89.48729678202945,467.0,458.2423706054688
2024-04-17,14.630000114440918,14.579999923706055,15.130000114440918,14.180000305175781,14.630000114440918,37799800,383467.8186832616,0,0.8856836506830632,383466.9329996109,26211.0,239.3520519320899,113000,,8.758314914483861,15.618,19.0075,21.039,18.4955,15.0551,134.8800048828125,-2.6509,MARA,88.345570934667,467.0,455.479736328125
2024-04-18,15.029999732971191,14.609999656677246,15.819999694824219,14.460000038146973,15.029999732971191,39146100,393952.2086845586,0,0.8856836506830632,393951.3230009079,26211.0,248.63027317217572,113000,,7.631867967788281,15.104,18.6375,21.021,18.5418,15.0749,134.8800048828125,-2.3634,MARA,87.91590082698586,467.0,454.4400634765625
2024-04-19,16.5,15.15999984741211,16.850000381469727,15.100000381469727,16.5,49554000,432482.3856836507,0,0.8856836506830632,432481.5,26211.0,282.7277749412838,113000,,22.79957565025329,15.182,18.3735,21.0352,18.6044,15.1,134.8800048828125,-1.4567,MARA,86.34449225981047,467.0,450.6377258300781
2024-04-22,17.549999237060547,17.149999618530273,17.579999923706055,15.539999961853027,17.549999237060547,66955500,460003.91568624467,0,0.8856836506830632,460003.030002594,26211.0,307.0831112267652,113000,,37.296032580545486,15.662,18.2075,21.0565,18.6768,15.1342,134.8800048828125,-0.3491,MARA,87.96090091340731,467.0,454.5489501953125
2024-04-23,19.440000534057617,17.309999465942383,19.889999389648438,17.25,19.440000534057617,61140900,509542.7396818349,0,0.8856836506830632,509541.8539981842,26211.0,350.92277847949987,113000,,50.049165333366844,16.63,18.132,21.083,18.7651,15.1761,134.8800048828125,1.1355,MARA,90.33030428665296,467.0,460.2821960449219
2024-04-24,19.09000015258789,19.110000610351562,20.040000915527344,18.670000076293945,19.09000015258789,45467000,500368.8796831319,0,0.8856836506830632,500367.9939994812,26211.0,342.80431830365654,113000,,53.24268239471226,17.522,18.0675,21.0925,18.8507,15.2131,134.8800048828125,1.9425,MARA,90.19116724814356,467.0,459.9455261230469
2024-04-25,19.010000228881836,17.920000076293945,19.1200008392334,17.510000228881836,19.010000228881836,37047300,498272.0016828725,0,0.8856836506830632,498271.1159992218,26211.0,340.94867405563934,113000,,53.02083281593192,18.318,17.9145,21.1075,18.9348,15.2559,134.8800048828125,2.3798,MARA,89.40546927062178,467.0,458.04437255859375
2024-04-26,19.43000030517578,19.049999237060547,19.809999465942383,18.6200008392334,19.43000030517578,39397300,509280.6236826131,0,0.8856836506830632,509279.7379989624,26211.0,350.69081741824164,113000,,57.75681027361053,18.904,17.757,21.1358,19.0146,15.2997,134.8800048828125,2.7351,MARA,91.30016461336928,467.0,462.62896728515625
2024-04-29,18.030000686645508,18.43000030517578,18.889999389648438,17.700000762939453,18.030000686645508,40382700,472585.2336813161,0,0.8856836506830632,472584.3479976654,26211.0,318.2170209569168,113000,,50.229152778950564,19.0,17.577,21.1263,19.0864,15.3351,134.8800048828125,2.3721,MARA,91.96720765449726,467.0,464.2430114746094
2024-04-30,16.059999465942383,17.18000030517578,17.510000228881836,16.010000228881836,16.059999465942383,42087000,420949.53168546647,0,0.8856836506830632,420948.6460018158,26211.0,272.521709456165,113000,,44.625409544010196,18.324,17.3935,21.0907,19.1433,15.3635,134.8800048828125,1.366,MARA,88.93486018297314,467.0,456.9056396484375
2024-05-01,16.06999969482422,15.739999771118164,17.209999084472656,15.630000114440918,16.06999969482422,38827800,422206.74633478135,0,15.714352359484451,422191.0319824219,26272.0,270.35679503050994,114000,Buy all cash Monthly invest,43.66196982786615,17.72,17.2255,21.0812,19.2007,15.3884,134.8800048828125,0.7,MARA,87.5422744522764,469.0,455.4203186035156
2024-05-02,17.06999969482422,16.600000381469727,17.139999389648438,15.90999984741211,17.06999969482422,35299800,448478.74633478135,0,15.714352359484451,448463.0319824219,26272.0,293.4024090655977,114000,,54.14507311172516,17.332,17.1555,21.0813,19.2717,15.4204,134.8800048828125,0.6459,MARA,89.2898981769629,469.0,459.6682739257813
2024-05-03,17.520000457763672,17.920000076293945,18.209999084472656,17.1299991607666,17.520000457763672,38631100,460301.16637872666,0,15.714352359484451,460285.4520263672,26272.0,303.77295296379526,114000,,60.70460928735642,16.95,17.11,21.081,19.3408,15.4552,134.8800048828125,0.7828,MARA,91.63635958346984,469.0,465.371826171875
2024-05-06,20.670000076293945,18.440000534057617,21.030000686645508,18.229999542236328,20.670000076293945,87046900,543057.9563567541,0,15.714352359484451,543042.2420043945,26272.0,376.3666283831176,114000,,72.20189763720421,17.478,17.246,21.0658,19.4329,15.501,134.8800048828125,2.0017,MARA,93.56727431842738,469.0,470.0653076171875
2024-05-07,20.209999084472656,20.09000015258789,20.68000030517578,19.700000762939453,20.209999084472656,88992700,530972.8102996252,0,15.714352359484451,530957.0959472656,26272.0,365.7656230698466,114000,,69.78722583983348,18.308,17.3575,21.0045,19.5248,15.5464,134.8800048828125,2.5157,MARA,93.84428869274204,469.0,470.7386474609375
2024-05-08,20.09000015258789,19.59000015258789,20.280000686645508,18.770000457763672,20.09000015258789,39681100,527820.1983611486,0,15.714352359484451,527804.4840087891,26272.0,363.00017400100757,114000,,68.30679986913547,19.112,17.493,20.8847,19.6158,15.5908,134.8800048828125,2.6838,MARA,93.85243691287124,469.0,470.7584533691406
2024-05-09,19.649999618530273,19.709999084472656,20.65999984741211,19.479999542236328,19.649999618530273,45293500,516260.5043303868,0,15.714352359484451,516244.78997802734,26272.0,352.8600915178831,114000,,62.314303844000094,19.628,17.5955,20.7835,19.6942,15.6347,134.8800048828125,2.5149,MARA,94.96456224267524,469.0,473.4617004394531
