Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2024-05-10,17.15999984741211,19.780000686645508,19.81999969482422,17.09000015258789,17.15999984741211,56095700,450843.2303435704,0,15.714352359484451,450827.51599121094,26272.0,295.4765178452372,114000,,48.62965812492796,19.556,17.648,20.5793,19.7559,15.669,134.8800048828125,1.4405,MARA,95.20489079385057,469.0,474.0458679199219
2024-05-13,17.260000228881836,17.65999984741211,18.40999984741211,17.0,17.260000228881836,31441600,453470.44036554307,0,15.714352359484451,453454.7260131836,26272.0,297.7810880399501,114000,,41.23794261518911,18.874,17.7535,20.4167,19.8164,15.7017,134.8800048828125,0.7354,MARA,95.21711940156368,469.0,474.0755920410156
2024-05-14,18.06999969482422,16.899999618530273,18.229999542236328,16.799999237060547,18.06999969482422,30169200,474750.74633478135,0,15.714352359484451,474735.0319824219,26272.0,316.44802310068536,114000,,46.04651032126844,18.446,17.927,20.2688,19.8783,15.7362,134.8800048828125,0.5479,MARA,96.14186077847395,469.0,476.3233642578125
2024-05-15,20.200000762939453,18.8700008392334,20.229999542236328,17.979999542236328,20.200000762939453,53512000,530710.1343963048,0,15.714352359484451,530694.4200439453,26272.0,365.53520561079375,114000,,53.979934185639465,18.468,18.2055,20.197,19.9607,15.7787,134.8800048828125,1.1515,MARA,98.52905073058815,469.0,482.12591552734375
2024-05-16,19.649999618530273,19.850000381469727,20.440000534057617,19.329999923706055,19.649999618530273,32569100,516260.5043303868,0,15.714352359484451,516244.78997802734,26272.0,352.8600915178831,114000,,50.72944051331444,18.468,18.4365,20.1428,20.0335,15.8188,134.8800048828125,1.283,MARA,98.15018988217804,469.0,481.20501708984375
2024-05-17,19.450000762939453,20.190000534057617,20.8799991607666,19.260000228881836,19.450000762939453,48373500,511006.1343963048,0,15.714352359484451,510990.4200439453,26272.0,348.25099508447795,114000,,55.11527295348612,18.926,18.584,20.0577,20.1005,15.8615,134.8800048828125,1.2333,MARA,98.44350069675112,469.0,481.91796875
2024-05-20,22.31999969482422,19.68000030517578,22.81999969482422,18.8700008392334,22.31999969482422,66423200,586406.7463347814,0,15.714352359484451,586391.0319824219,26272.0,414.39188274980825,114000,,71.17726636690236,19.938,18.8225,20.0298,20.1925,15.9125,134.8800048828125,2.0962,MARA,98.63903286977404,469.0,482.3932495117188
2024-05-21,21.350000381469727,22.229999542236328,22.549999237060547,21.1200008392334,21.350000381469727,45259500,560922.9243743322,0,15.714352359484451,560907.2100219727,26272.0,392.03765295994054,114000,,66.77255642764987,20.594,18.918,19.8992,20.2672,15.9617,134.8800048828125,2.1844,MARA,99.1726973455998,469.0,483.6904296875
2024-05-22,21.239999771118164,21.5,22.860000610351562,20.899999618530273,21.239999771118164,47596700,558032.9883391759,0,15.714352359484451,558017.2739868164,26272.0,389.5026213501543,114000,,64.04040393661336,20.802,19.0255,19.748,20.3409,16.0103,134.8800048828125,2.0729,MARA,98.59421138154414,469.0,482.2843017578125
2024-05-23,20.079999923706055,21.459999084472656,21.59000015258789,19.84000015258789,20.079999923706055,43108400,527557.472347965,0,15.714352359484451,527541.7579956055,26272.0,362.7697125859342,114000,,58.22621964591223,20.888,19.079,19.5655,20.4085,16.0549,134.8800048828125,1.5059,MARA,97.11954675366586,469.0,478.6998291015625
2024-05-24,21.209999084472656,20.260000228881836,21.729999542236328,19.860000610351562,21.209999084472656,46579800,557244.8102996252,0,15.714352359484451,557229.0959472656,26272.0,388.8112371049344,114000,,51.99408806401142,21.24,19.168,19.4873,20.4711,16.1044,134.8800048828125,1.4162,MARA,98.4597971370095,469.0,481.9575805664063
2024-05-28,20.729999542236328,21.149999618530273,22.270000457763672,20.149999618530273,20.729999542236328,49579900,544634.2623259923,0,15.714352359484451,544618.5479736328,26272.0,377.7493529175372,114000,,51.91740616293149,20.922,19.303,19.3828,20.52,16.1505,134.8800048828125,1.1113,MARA,98.6186560419317,469.0,482.3437194824219
2024-05-29,20.239999771118164,20.350000381469727,21.100000381469727,20.110000610351562,20.239999771118164,31746400,531760.9883391759,0,15.714352359484451,531745.2739868164,26272.0,366.4570073150666,114000,,50.53840500998791,20.7,19.512,19.2917,20.5613,16.1944,134.8800048828125,0.685,MARA,97.22138067272252,469.0,478.9473571777344
2024-05-30,20.040000915527344,20.540000915527344,21.18000030517578,19.760000228881836,20.040000915527344,47554300,526506.6184050939,0,15.714352359484451,526490.9040527344,26272.0,361.84791088166133,114000,,51.424402448707426,20.46,19.7105,19.2547,20.5988,16.2389,134.8800048828125,0.2963,MARA,95.897439284676,469.0,475.729248046875
2024-05-31,19.520000457763672,20.34000015258789,20.649999618530273,18.899999618530273,19.520000457763672,39494900,512845.16637872666,0,15.714352359484451,512829.4520263672,26272.0,349.86418103397074,114000,,60.06826421796898,20.348,19.833,19.203,20.6322,16.2787,134.8800048828125,-0.1509,MARA,97.60024152113265,469.0,479.8682556152344
2024-06-03,19.579999923706055,20.209999084472656,21.389999389648438,19.1200008392334,19.579999923706055,47885300,515416.4794479844,0,12.141456269930814,515404.3379917145,26323.0,348.18824299824735,115000,Buy all cash Monthly invest,59.93150852705937,20.022,19.936,19.166,20.6556,16.3114,134.8800048828125,-0.4269,MARA,96.96139796905518,471.0,480.39306640625
2024-06-04,20.520000457763672,19.600000381469727,21.309999465942383,19.56999969482422,20.520000457763672,62277800,540160.113505983,0,12.141456269930814,540147.9720497131,26323.0,369.70444652694175,115000,,60.37257099666658,19.98,19.9285,19.1167,20.7045,16.346,134.8800048828125,-0.2995,MARA,97.20066514912482,471.0,480.9772644042969
2024-06-05,21.06999969482422,20.93000030517578,21.149999618530273,19.40999984741211,21.06999969482422,62964700,554637.7434231278,0,12.141456269930814,554625.6019668579,26323.0,382.29368993315467,115000,,54.25219596887385,20.146,19.9715,19.1238,20.756,16.3845,134.8800048828125,-0.052,MARA,99.55690254403822,471.0,486.7302856445313
2024-06-06,20.799999237060547,20.93000030517578,22.049999237060547,20.579999923706055,20.799999237060547,57567500,547530.5213734147,0,12.141456269930814,547518.3799171448,26323.0,376.1134968464475,115000,,55.77889543564535,20.298,20.007,19.134,20.7897,16.4182,134.8800048828125,-0.0025,MARA,99.51230633140236,471.0,486.6213989257813
2024-06-07,19.270000457763672,20.770000457763672,21.440000534057617,19.059999465942383,19.270000457763672,59027900,507256.3635059831,0,12.141456269930814,507244.22204971313,26323.0,341.0924900052027,115000,,49.20212595067338,20.248,19.988,19.1268,20.8017,16.4494,134.8800048828125,-0.4753,MARA,99.25275337411632,471.0,485.9876708984375
2024-06-10,19.459999084472656,19.170000076293945,19.920000076293945,18.780000686645508,19.459999084472656,37683300,512257.6973568437,0,12.141456269930814,512245.55590057373,26323.0,345.44147596247274,115000,,33.372079148807444,20.224,20.103,19.1473,20.8115,16.4747,134.8800048828125,-0.7073,MARA,99.9056854234115,471.0,487.5818786621094
2024-06-11,19.829999923706055,18.850000381469727,19.8799991607666,17.600000381469727,19.829999923706055,44635800,521997.2294479844,0,12.141456269930814,521985.0879917145,26323.0,353.9106343025952,115000,,40.49999260902052,20.086,20.2315,19.1558,20.8111,16.5025,134.8800048828125,-0.7162,MARA,100.35989684919274,471.0,488.6908874511719
2024-06-12,20.309999465942383,20.309999465942383,21.0,19.969999313354492,20.309999465942383,52223000,534632.2573982712,0,12.141456269930814,534620.1159420013,26323.0,364.89761512893153,115000,,44.44443938045998,19.934,20.3435,19.1708,20.7972,16.5296,134.8800048828125,-0.5478,MARA,102.0267052943354,471.0,492.7605895996094
2024-06-13,20.0,20.34000015258789,21.079999923706055,19.360000610351562,20.0,40912400,526472.1414562699,0,12.141456269930814,526460.0,26323.0,357.80186213588684,115000,,49.46808524129626,19.774,20.3335,19.1822,20.7797,16.5552,134.8800048828125,-0.5278,MARA,102.4079229191656,471.0,493.6913757324219
2024-06-14,19.469999313354492,20.0,20.360000610351562,18.950000762939453,19.469999313354492,36095200,512520.93338170025,0,12.141456269930814,512508.7919254303,26323.0,345.67037685365244,115000,,37.42774052657735,19.814,20.3245,19.1328,20.7355,16.5725,134.8800048828125,-0.6709,MARA,102.57013414326543,471.0,494.0874328613281
2024-06-17,20.020000457763672,19.15999984741211,20.530000686645508,18.479999542236328,20.020000457763672,43085300,526998.613505983,0,12.141456269930814,526986.4720497131,26323.0,358.25966391824613,115000,,44.92132116268079,19.926,20.353,19.1035,20.6797,16.591,134.8800048828125,-0.5623,MARA,104.17611025463604,471.0,498.0086059570313
2024-06-18,20.280000686645508,19.479999542236328,20.389999389648438,19.149999618530273,20.280000686645508,36053200,533842.5995308396,0,12.141456269930814,533830.4580745697,26323.0,364.2109561137736,115000,,50.29586483327907,20.016,20.251,19.0937,20.6241,16.6117,134.8800048828125,-0.3932,MARA,104.71955160250457,471.0,499.3354797363281
2024-06-20,20.65999984741211,20.670000076293945,21.3700008392334,20.079999923706055,20.65999984741211,50043000,543845.3174396988,0,12.141456269930814,543833.175983429,26323.0,372.90897168669466,115000,,54.46685197817378,20.086,20.2165,19.0888,20.5373,16.6325,134.8800048828125,-0.1566,MARA,104.1517748213395,471.0,497.9491882324219
2024-06-21,19.209999084472656,19.93000030517578,19.979999542236328,18.579999923706055,19.209999084472656,67042600,505676.9473568437,0,12.141456269930814,505664.80590057373,26323.0,339.719084658125,115000,,48.030486560582204,19.928,20.115,19.0693,20.4632,16.642,134.8800048828125,-0.4719,MARA,103.7056877055956,471.0,496.8600158691406
2024-06-24,18.690000534057617,18.469999313354492,19.149999618530273,18.3700008392334,18.690000534057617,33442800,491989.0255142686,0,12.141456269930814,491976.88405799866,26323.0,327.81654392545096,115000,,44.657865536697805,19.772,20.0455,19.013,20.4232,16.6475,134.8800048828125,-0.8226,MARA,103.15819670164692,471.0,495.5232543945313
2024-06-25,19.25,18.989999771118164,19.81999969482422,18.549999237060547,19.25,40559500,506729.89145626995,0,12.141456269930814,506717.75,26323.0,340.63468822284347,115000,,42.0125726712104,19.618,19.9475,18.9575,20.3925,16.6574,134.8800048828125,-0.8277,MARA,104.00173756335715,471.0,497.5828552246094
2024-06-26,19.3700008392334,19.09000015258789,20.270000457763672,19.030000686645508,19.3700008392334,38602800,509888.6735474107,0,12.141456269930814,509876.53209114075,26323.0,343.381455258618,115000,,38.696813940895005,19.436,19.8795,18.9198,20.3586,16.6577,134.8800048828125,-0.7543,MARA,104.2288432762478,471.0,498.1373596191406
2024-06-27,19.65999984741211,19.700000762939453,20.229999542236328,19.280000686645508,19.65999984741211,34565000,517522.3174396989,0,12.141456269930814,517510.17598342896,26323.0,350.01940646930336,115000,,42.44031944307422,19.236,19.8505,18.9187,20.3035,16.6643,134.8800048828125,-0.5783,MARA,104.54516641228716,471.0,498.9096984863281
2024-06-28,19.850000381469727,19.850000381469727,20.809999465942383,19.469999313354492,19.850000381469727,49591000,522523.70149769756,0,12.141456269930814,522511.5600414276,26323.0,354.3684360849544,115000,,54.677419602933014,19.364,19.841,18.9257,20.2679,16.6751,134.8800048828125,-0.3783,MARA,103.75723332804804,471.0,496.9858703613281
2024-07-01,22.559999465942383,20.329999923706055,22.84000015258789,20.31999969482422,22.559999465942383,74453700,594854.0441983888,0,14.538279885958787,594839.5059185028,26367.0,412.8052105158524,116000,Buy all cash Monthly invest,67.7752329448131,20.138,19.993,18.9938,20.2394,16.6991,134.8800048828125,0.6341,MARA,103.32249306376228,473.0,498.128662109375
2024-07-02,22.1200008392334,22.479999542236328,22.979999542236328,21.540000915527344,22.1200008392334,47465100,583252.600407953,0,14.538279885958787,583238.062128067,26367.0,402.80396586892505,116000,,63.02617560198677,20.712,20.12,19.0553,20.2093,16.718,134.8800048828125,1.0795,MARA,104.63937123127644,473.0,501.3582153320313
2024-07-03,20.979999542236328,21.5,21.579999923706055,20.639999389648438,20.979999542236328,30989000,553194.1862100313,0,14.538279885958787,553179.6479301453,26367.0,376.89153983623385,116000,,53.54497437794693,21.034,20.143,19.1058,20.1706,16.7343,134.8800048828125,0.935,MARA,105.563211800082,473.0,503.6238708496094
2024-07-05,20.170000076293945,19.649999618530273,20.239999771118164,19.420000076293945,20.170000076293945,40044600,531836.9302915285,0,14.538279885958787,531822.3920116425,26367.0,358.4801123202832,116000,,50.854271838425504,21.136,20.098,19.1423,20.152,16.748,134.8800048828125,0.535,MARA,106.79095498834808,473.0,506.63482666015625
2024-07-08,19.5,20.56999969482422,21.049999237060547,19.209999084472656,19.5,41156600,514171.03827988595,0,14.538279885958787,514156.5,26367.0,343.25089506886724,116000,,50.14866547008401,21.066,20.033,19.1777,20.1563,16.7608,134.8800048828125,0.0375,MARA,106.98949590610636,473.0,507.1217346191406
2024-07-09,19.030000686645508,19.709999084472656,19.850000381469727,18.850000381469727,19.030000686645508,38784300,501778.56638466805,0,14.538279885958787,501764.0281047821,26367.0,332.56772964195517,116000,,45.05494442677674,20.36,20.021,19.2015,20.1668,16.7727,134.8800048828125,-0.4351,MARA,107.21642114435394,473.0,507.6782531738281
2024-07-10,18.889999389648438,19.209999084472656,19.309999465942383,18.780000686645508,18.889999389648438,27531600,498087.1521867463,0,14.538279885958787,498072.61390686035,26367.0,329.38547602305715,116000,,42.97269135060567,19.714,19.9925,19.2478,20.1803,16.7813,134.8800048828125,-0.7636,MARA,109.20998101458056,473.0,512.5673217773438
2024-07-11,19.020000457763672,19.520000457763672,19.889999389648438,18.84000015258789,19.020000457763672,40818900,501514.8903497407,0,14.538279885958787,501500.35206985474,26367.0,332.34042271529376,116000,,41.49377856076686,19.322,19.952,19.3123,20.2049,16.794,134.8800048828125,-0.8963,MARA,107.4190187427258,473.0,508.1751098632813
2024-07-12,20.770000457763672,19.15999984741211,20.920000076293945,19.1200008392334,20.770000457763672,53885700,547657.1403497407,0,14.538279885958787,547642.6020698547,26367.0,372.1182244394317,116000,,57.84709048701103,19.442,19.975,19.4152,20.2436,16.811,134.8800048828125,-0.3743,MARA,108.69942411613462,473.0,511.3152160644531
2024-07-15,24.579999923706055,21.90999984741211,24.979999542236328,21.559999465942383,24.579999923706055,96172800,648115.3962682436,0,14.538279885958787,648100.8579883575,26367.0,458.7201691967617,116000,,72.26001358066874,20.458,20.204,19.581,20.31,16.841,134.8800048828125,1.1627,MARA,109.3315072197092,473.0,512.8653564453125
2024-07-16,26.719999313354492,24.25,26.790000915527344,24.18000030517578,26.719999313354492,67641700,704540.7601751039,0,14.538279885958787,704526.2218952179,26367.0,507.36272428888265,116000,,75.21944491130056,21.996,20.5665,19.7758,20.3984,16.8822,134.8800048828125,2.6579,MARA,110.51874582086762,473.0,515.7769775390625
2024-07-17,25.549999237060547,25.799999237060547,27.299999237060547,24.309999465942383,25.549999237060547,62374800,673691.3681634614,0,14.538279885958787,673676.8298835754,26367.0,480.7684208305703,116000,,69.48297258264286,23.328,20.843,19.9267,20.4809,16.92,134.8800048828125,3.0406,MARA,107.5810868663788,473.0,508.5725708007813
2024-07-18,23.649999618530273,25.989999771118164,26.170000076293945,23.360000610351562,23.649999618530273,44289800,623594.0782216737,0,14.538279885958787,623579.5399417877,26367.0,437.58110191523593,116000,,61.41957621048133,24.254,21.0115,20.0283,20.5424,16.9496,134.8800048828125,2.5328,MARA,106.02108162577402,473.0,504.7467651367188
2024-07-19,24.729999542236328,23.709999084472656,25.5,23.3799991607666,24.729999542236328,61002900,652070.4362100313,0,14.538279885958787,652055.8979301453,26367.0,462.129686387958,116000,,63.28975900191223,25.046,21.215,20.1165,20.5997,16.9867,134.8800048828125,2.3551,MARA,104.64747214869794,473.0,501.3780822753906
2024-07-22,23.950000762939453,25.030000686645508,25.559999465942383,23.299999237060547,23.950000762939453,48793600,631504.2083963106,0,14.538279885958787,631489.6701164246,26367.0,444.40017965199183,116000,,54.23007131023487,24.92,21.452,20.1975,20.645,17.0237,134.8800048828125,1.8613,MARA,106.77070891669702,473.0,506.5851745605469
2024-07-23,21.649999618530273,23.5,23.56999969482422,21.5,21.649999618530273,54378400,570860.0782216737,0,14.538279885958787,570845.5399417877,26367.0,392.1207570876498,116000,,48.715141615154,23.906,21.6,20.2415,20.6745,17.0484,134.8800048828125,0.7747,MARA,106.42627682251766,473.0,505.740478515625
2024-07-24,20.670000076293945,22.030000686645508,22.59000015258789,20.610000610351562,20.670000076293945,36964200,545020.4302915285,0,14.538279885958787,545005.8920116425,26367.0,369.8451985271797,116000,,49.14506486405906,22.93,21.671,20.2622,20.699,17.0699,134.8800048828125,-0.2612,MARA,101.70575651359556,473.0,494.1637268066406
2024-07-25,20.280000686645508,20.25,21.270000457763672,19.90999984741211,20.280000686645508,37320600,534737.3163846681,0,14.538279885958787,534722.7781047821,26367.0,360.9804451591966,116000,,50.31056074544917,22.256,21.7165,20.2997,20.713,17.0938,134.8800048828125,-1.0481,MARA,100.6887242849284,473.0,491.6695251464844
2024-07-26,21.56999969482422,21.56999969482422,22.139999389648438,20.829999923706055,21.56999969482422,43781900,568750.7202333162,0,14.538279885958787,568736.1819534302,26367.0,390.3023450287209,116000,,55.64648095700005,21.624,21.812,20.3915,20.7411,17.1216,134.8800048828125,-1.1481,MARA,102.9375563824752,473.0,497.18463134765625
2024-07-29,20.450000762939453,22.530000686645508,22.899999618530273,20.420000076293945,20.450000762939453,45269200,539219.7083963106,0,14.538279885958787,539205.1701164246,26367.0,364.84457620371603,116000,,53.740780435303634,20.924,21.842,20.4645,20.7728,17.1444,134.8800048828125,-1.508,MARA,103.08747935189872,473.0,497.5523071289063
2024-07-30,19.729999542236328,20.59000015258789,20.959999084472656,19.6200008392334,19.729999542236328,27107900,520235.4362100312,0,14.538279885958787,520220.89793014526,26367.0,348.4788243189924,116000,,52.147239921865,20.54,21.7005,20.5088,20.7951,17.1685,134.8800048828125,-1.8978,MARA,102.02586096789918,473.0,494.9487609863281
2024-07-31,19.670000076293945,20.260000228881836,20.670000076293945,19.579999923706055,19.670000076293945,31839900,518653.4302915284,0,14.538279885958787,518638.89201164246,26367.0,347.11502611338653,116000,,51.667521173384685,20.34,21.578,20.5447,20.8128,17.1942,134.8800048828125,-2.0892,MARA,105.20664699547866,473.0,502.7494201660156
2024-08-01,18.139999389648438,19.719999313354492,19.979999542236328,17.850000381469727,18.139999389648438,38813800,479306.91368691414,0,11.849813623141586,479295.063873291,26422.0,309.66402879223426,117000,Buy all cash Monthly invest,43.175917160676974,19.912,21.436,20.5025,20.7842,17.2188,134.8800048828125,-2.5908,MARA,101.53125328644325,475.0,495.8927917480469
2024-08-02,17.190000534057617,17.709999084472656,18.469999313354492,17.09000015258789,17.190000534057617,38866900,454206.0439244935,0,11.849813623141586,454194.19411087036,26422.0,288.2102939525586,117000,,27.483238341691887,19.036,21.287,20.4522,20.7283,17.2434,134.8800048828125,-3.0966,MARA,97.85197125289788,475.0,486.83013916015625
2024-08-05,16.950000762939453,13.930000305175781,16.950000762939453,13.65999984741211,16.950000762939453,45550600,447864.76997200935,0,11.849813623141586,447852.92015838623,26422.0,282.79040168547806,117000,,16.333559735190022,18.336,21.1595,20.3998,20.6422,17.268,134.8800048828125,-3.3586,MARA,91.91750670858532,475.0,472.2126159667969
2024-08-06,17.25,17.3799991607666,17.579999923706055,16.059999465942383,17.25,29049100,455791.3498136231,0,11.849813623141586,455779.5,26422.0,289.5652562509599,117000,,19.574772984886906,17.84,21.0705,20.3598,20.5717,17.2943,134.8800048828125,-3.2688,MARA,93.82976945397796,475.0,476.9228210449219
2024-08-07,15.84000015258789,17.739999771118164,17.799999237060547,15.739999771118164,15.84000015258789,28804000,418536.33384530037,0,11.849813623141586,418524.48403167725,26422.0,257.7233622609405,117000,,20.304175064200805,17.074,20.918,20.3378,20.4586,17.3113,134.8800048828125,-3.5202,MARA,92.48633871479524,475.0,473.6137390136719
2024-08-08,17.389999389648438,16.549999237060547,17.670000076293945,16.100000381469727,17.389999389648438,34023100,459490.41368691414,0,11.849813623141586,459478.563873291,26422.0,292.7268493050548,117000,,23.05432164463366,16.924,20.8365,20.34,20.3783,17.3398,134.8800048828125,-2.9748,MARA,96.97249442852052,475.0,484.6638488769531
2024-08-09,17.030000686645508,17.389999389648438,17.459999084472656,16.709999084472656,17.030000686645508,22114100,449978.5279561707,0,11.849813623141586,449966.6781425476,26422.0,284.59703244117156,117000,,23.78786865125403,16.892,20.6495,20.3227,20.2957,17.3668,134.8800048828125,-2.5841,MARA,97.81565729118414,475.0,486.7406921386719
2024-08-12,15.109999656677246,16.030000686645508,16.200000762939453,15.0,15.109999656677246,52147500,399248.2607423493,0,11.849813623141586,399236.4109287262,26422.0,241.23782969431568,117000,,24.492969773496313,16.524,20.176,20.2378,20.2174,17.3855,134.8800048828125,-2.858,MARA,97.91652114731228,475.0,486.9891357421875
2024-08-13,15.489999771118164,15.010000228881836,15.979999542236328,14.75,15.489999771118164,41943400,409288.62376610725,0,11.849813623141586,409276.77395248413,26422.0,249.8193365522284,117000,,28.805228259924576,16.172,19.6145,20.1685,20.1557,17.393,134.8800048828125,-2.738,MARA,101.20043817497324,475.0,495.0779418945313
2024-08-14,15.140000343322754,15.779999732971191,15.800000190734863,14.90999984741211,15.140000343322754,29611400,400040.9388848969,0,11.849813623141586,400029.0890712738,26422.0,241.91533238025377,117000,,28.899826655144267,16.032,19.094,20.0967,20.0772,17.4,134.8800048828125,-2.6258,MARA,101.84189810461062,475.0,496.657958984375
2024-08-15,15.460000038146973,15.199999809265137,16.280000686645508,15.1899995803833,15.460000038146973,34757600,408495.97082154243,0,11.849813623141586,408484.1210079193,26422.0,249.1418554030277,117000,,22.747539183394196,15.646,18.6845,19.9823,20.0061,17.412,134.8800048828125,-2.2712,MARA,105.30333353671864,475.0,505.18402099609375
2024-08-16,16.239999771118164,15.569999694824219,16.489999771118164,15.390000343322754,16.239999771118164,36335500,429105.12376610725,0,11.849813623141586,429093.27395248413,26422.0,266.7565160394079,117000,,30.634764745940913,15.488,18.26,19.8972,19.8982,17.4297,134.8800048828125,-1.5951,MARA,105.73501250431684,475.0,506.247314453125
2024-08-19,16.440000534057617,16.389999389648438,16.799999237060547,15.960000038146973,16.440000534057617,25446300,434389.5439244935,0,11.849813623141586,434377.69411087036,26422.0,271.273114465379,117000,,34.10627971249336,15.754,17.8845,19.8172,19.7826,17.4482,134.8800048828125,-0.958,MARA,107.71180036489372,475.0,511.116455078125
2024-08-20,16.420000076293945,16.84000015258789,17.1200008392334,16.030000686645508,16.420000076293945,34991500,433861.09182946174,0,11.849813623141586,433849.2420158386,26422.0,270.821446008087,117000,,34.238599565472214,15.94,17.623,19.7562,19.6608,17.4664,134.8800048828125,-0.4577,MARA,107.3688929891342,475.0,510.2718200683594
2024-08-21,17.6299991607666,16.549999237060547,17.649999618530273,16.399999618530273,17.6299991607666,38065400,465831.68763939827,0,11.849813623141586,465819.83782577515,26422.0,298.1467415721353,117000,,47.447445268713835,16.438,17.471,19.6965,19.5919,17.4883,134.8800048828125,0.3973,MARA,108.09508549610368,475.0,512.060546875
2024-08-22,16.860000610351562,17.610000610351562,17.729999542236328,16.75,16.860000610351562,30867700,445486.7859403321,0,11.849813623141586,445474.936126709,26422.0,280.75793670113853,117000,,48.31804245670501,16.718,17.3,19.632,19.5074,17.5131,134.8800048828125,0.685,MARA,106.41277400605291,475.0,507.916748046875
2024-08-23,18.690000534057617,17.15999984741211,18.729999542236328,16.81999969482422,18.690000534057617,46172400,493839.0439244935,0,11.849813623141586,493827.19411087036,26422.0,322.0846529269175,117000,,57.631580752569775,17.208,17.156,19.6062,19.4489,17.549,134.8800048828125,1.5726,MARA,108.6437224297809,475.0,513.4119262695312
2024-08-26,18.559999465942383,18.56999969482422,18.84000015258789,17.829999923706055,18.559999465942383,29703600,490404.15570275276,0,11.849813623141586,490392.30588912964,26422.0,319.14885102799377,117000,,55.83259012394033,17.632,17.0615,19.5815,19.4181,17.584,134.8800048828125,2.051,MARA,108.13138706820236,475.0,512.1499633789062
2024-08-27,17.75,18.079999923706055,18.170000076293945,17.1299991607666,17.75,33185200,469002.3498136231,0,11.849813623141586,468990.5,26422.0,300.8567092424129,117000,,58.98400912943777,17.898,16.9625,19.552,19.3775,17.6168,134.8800048828125,1.997,MARA,108.40975693916258,475.0,512.8356323242188
2024-08-28,17.1299991607666,17.209999084472656,17.549999237060547,16.700000762939453,17.1299991607666,24596600,452620.68763939827,0,11.849813623141586,452608.83782577515,26422.0,286.85528858068227,117000,,48.65979247651159,17.798,16.8355,19.5112,19.3386,17.6465,134.8800048828125,1.6784,MARA,107.21962290700276,475.0,509.9041442871094
2024-08-29,16.989999771118164,17.549999237060547,18.450000762939453,16.860000610351562,16.989999771118164,41675100,448921.62376610725,0,11.849813623141586,448909.77395248413,26422.0,283.6936955265874,117000,,49.78902469694683,17.824,16.778,19.4523,19.2845,17.6765,134.8800048828125,1.3814,MARA,107.251910243825,475.0,509.9836730957031
2024-08-30,16.700000762939453,17.229999542236328,17.280000686645508,16.489999771118164,16.700000762939453,31089300,441259.26997200935,0,11.849813623141586,441247.42015838623,26422.0,277.1446751897516,117000,,60.1273987801955,17.426,16.7535,19.3795,19.2517,17.7053,134.8800048828125,1.0542,MARA,109.20046217170128,475.0,514.7832641601562
2024-09-03,15.260000228881836,16.5,16.520000457763672,15.029999732971191,15.260000228881836,30074500,404206.6163610646,0,14.990298671435767,404191.6260623932,26487.0,242.54797996700387,118000,Buy all cash Monthly invest,48.709317646404024,16.766,16.669,19.2872,19.2106,17.729,134.8800048828125,0.2911,MARA,104.07864649646568,477.0,504.3691711425781
2024-09-04,14.880000114440918,14.930000305175781,15.449999809265137,14.720000267028809,14.880000114440918,24013000,394141.47892986744,0,0.035898556422646166,394141.44303131104,26488.0,234.01820248293853,118000,Buy all cash ,48.54585979406606,16.192,16.5505,19.214,19.1704,17.7523,134.8800048828125,-0.3242,MARA,103.57249867862768,477.0,503.1170654296875
2024-09-05,13.84000015258789,14.84000015258789,15.09000015258789,13.739999771118164,13.84000015258789,31903200,366593.95994030446,0,0.035898556422646166,366593.92404174805,26488.0,210.67284740703766,118000,,41.61490646438238,15.534,16.4505,19.1203,19.1338,17.7718,134.8800048828125,-1.0765,MARA,103.0703848449578,477.0,501.87493896484375
