Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2024-09-06,13.369999885559082,14.300000190734863,14.359999656677246,13.170000076293945,13.369999885559082,29409800,354144.5928672454,0,0.035898556422646166,354144.55696868896,26488.0,200.12253632817405,118000,,34.65240608984837,14.81,16.2495,19.0127,19.0842,17.7914,134.8800048828125,-1.6685,MARA,99.69212665383291,477.0,493.517822265625
2024-09-09,14.619999885559082,13.800000190734863,14.75,13.670000076293945,14.619999885559082,30047100,387254.5928672454,0,0.035898556422646166,387254.55696868896,26488.0,228.18185836207238,118000,,41.24999575889973,14.394,16.129,18.9178,19.0443,17.8166,134.8800048828125,-1.4294,MARA,101.93761248333172,477.0,499.07269287109375
2024-09-10,15.9399995803833,14.75,15.960000038146973,14.359999656677246,15.9399995803833,35512300,422218.7447837493,0,0.035898556422646166,422218.7088851929,26488.0,257.8124955794486,118000,,47.94871546159842,14.53,16.1705,18.8502,19.0162,17.8487,134.8800048828125,-0.6279,MARA,102.76911901202448,477.0,501.1296691894531
2024-09-11,15.789999961853027,15.4399995803833,16.200000762939453,14.880000114440918,15.789999961853027,35427800,418245.5548881194,0,0.035898556422646166,418245.518989563,26488.0,254.44538549840624,118000,,41.35338595214222,14.712,16.1855,18.7888,18.9608,17.8811,134.8800048828125,-0.1047,MARA,104.8418713665332,477.0,506.2572326660156
2024-09-12,15.800000190734863,15.8100004196167,16.049999237060547,15.380000114440918,15.800000190734863,27260800,418510.44095074147,0,0.035898556422646166,418510.40505218506,26488.0,254.66986521249277,118000,,44.63562546893411,15.104,16.2185,18.7185,18.911,17.9112,134.8800048828125,0.2813,MARA,106.6013052809764,477.0,510.6097106933594
2024-09-13,16.1200008392334,15.850000381469727,16.719999313354492,15.65999984741211,16.1200008392334,34828700,426986.61812817067,0,0.035898556422646166,426986.58222961426,26488.0,261.8530662103141,118000,,34.64755413895752,15.654,16.2515,18.6492,18.8714,17.943,134.8800048828125,0.6856,MARA,107.6979198212058,477.0,513.322509765625
2024-09-16,15.869999885559082,15.699999809265137,16.209999084472656,15.359999656677246,15.869999885559082,23786900,420364.5928672454,0,0.035898556422646166,420364.55696868896,26488.0,256.2411803959706,118000,,34.15783656809374,15.904,16.233,18.5693,18.8291,17.9735,134.8800048828125,0.849,MARA,108.01123826127136,477.0,514.0975952148438
2024-09-17,15.869999885559082,16.229999542236328,16.59000015258789,15.5600004196167,15.869999885559082,33344300,420364.5928672454,0,0.035898556422646166,420364.55696868896,26488.0,256.2411803959706,118000,,37.76041792783245,15.89,16.2045,18.5137,18.7915,18.0093,134.8800048828125,0.9512,MARA,108.10765911832908,477.0,514.3361206054688
2024-09-18,15.34000015258789,15.829999923706055,16.579999923706055,15.170000076293945,15.34000015258789,35338500,406325.95994030446,0,0.035898556422646166,406325.92404174805,26488.0,244.34403384771565,118000,,38.20817541374889,15.8,16.1505,18.4578,18.7354,18.0418,134.8800048828125,0.7936,MARA,107.43281180966916,477.0,512.6666870117188
2024-09-19,15.449999809265137,16.3799991607666,16.510000228881836,15.430000305175781,15.449999809265137,42715700,409239.63084637135,0,0.035898556422646166,409239.59494781494,26488.0,246.8132464799757,118000,,39.81481563243678,15.73,16.0415,18.3945,18.676,18.0752,134.8800048828125,0.7366,MARA,111.04807582292722,477.0,521.610107421875
2024-09-20,15.539999961853027,15.420000076293945,15.609999656677246,14.970000267028809,15.539999961853027,30712900,411623.5548881194,0,0.035898556422646166,411623.518989563,26488.0,248.8335210916266,118000,,42.11956144984899,15.614,15.9755,18.3307,18.6252,18.1063,134.8800048828125,0.7366,MARA,110.6343395506649,477.0,520.5866088867188
2024-09-23,16.06999969482422,15.550000190734863,16.299999237060547,15.359999656677246,16.06999969482422,24601500,425662.1878150603,0,0.035898556422646166,425662.1519165039,26488.0,260.73066763988163,118000,,56.27906488473997,15.654,15.8445,18.2708,18.5947,18.1384,134.8800048828125,0.9497,MARA,111.152490630263,477.0,521.868408203125
2024-09-24,16.40999984741211,16.1299991607666,16.549999237060547,15.619999885559082,16.40999984741211,36047300,434668.11185680836,0,0.035898556422646166,434668.07595825195,26488.0,268.3628066583122,118000,,61.93447380468247,15.762,15.737,18.2135,18.5696,18.1715,134.8800048828125,1.2054,MARA,111.7590686166408,477.0,523.3689575195312
2024-09-25,16.139999389648438,16.350000381469727,16.860000610351562,16.020000457763672,16.139999389648438,32695400,427516.3397315642,0,0.035898556422646166,427516.3038330078,26488.0,262.30198282335954,118000,,70.39005946935815,15.922,15.6565,18.1065,18.5502,18.2059,134.8800048828125,1.2258,MARA,111.32924575307815,477.0,522.3056640625
2024-09-26,17.520000457763672,16.700000762939453,18.25,16.5,17.520000457763672,60450700,464069.80802380055,0,0.035898556422646166,464069.77212524414,26488.0,293.2794983252547,118000,,81.67938353347141,16.336,15.676,18.0298,18.5426,18.2465,134.8800048828125,1.7527,MARA,112.16880791376408,477.0,524.382568359375
2024-09-27,17.290000915527344,17.920000076293945,17.920000076293945,16.850000381469727,17.290000915527344,41237600,457977.5801490447,0,0.035898556422646166,457977.5442504883,26488.0,288.116593346648,118000,,74.14105097637768,16.686,15.691,17.9683,18.5371,18.2864,134.8800048828125,1.9201,MARA,111.89439829958904,477.0,523.7037353515625
2024-09-30,16.219999313354492,16.610000610351562,16.709999084472656,16.079999923706055,16.219999313354492,30746400,429635.3777106902,0,0.035898556422646166,429635.3418121338,26488.0,264.0977777209239,118000,,52.6515108412648,16.716,15.667,17.9025,18.5224,18.3202,134.8800048828125,1.5248,MARA,112.81713208492734,477.0,525.9863891601562
2024-10-01,15.069999694824219,16.1299991607666,16.190000534057617,14.670000076293945,15.069999694824219,36592300,400169.214715161,0,0.44281879873244634,400168.7718963623,26554.0,236.27665102114372,119000,Buy all cash Monthly invest,44.26751703590901,16.448,15.6575,17.8287,18.5032,18.3478,134.8800048828125,0.7614,MARA,109.894882340311,479.0,521.0721435546875
2024-10-02,15.210000038146973,15.020000457763672,15.529999732971191,14.850000381469727,15.210000038146973,26569600,403886.7838317534,0,0.44281879873244634,403886.3410129547,26554.0,239.40065868214572,119000,,45.39781735168513,16.262,15.674,17.765,18.4832,18.3789,134.8800048828125,0.31,MARA,109.93099720129447,479.0,521.161865234375
2024-10-03,15.470000267028809,15.039999961853027,15.479999542236328,14.789999961853027,15.470000267028809,26987000,410790.8299094817,0,0.44281879873244634,410790.387090683,26554.0,245.2023780751947,119000,,44.88188787168687,15.852,15.7555,17.708,18.4779,18.4112,134.8800048828125,0.1272,MARA,109.53378286634177,479.0,520.175048828125
2024-10-04,16.309999465942383,15.8100004196167,16.639999389648438,15.550000190734863,16.309999465942383,32244300,433096.16863743274,0,0.44281879873244634,433095.72581863403,26554.0,263.94636019952327,119000,,53.17002511570856,15.656,15.9025,17.6628,18.4876,18.4469,134.8800048828125,0.3566,MARA,111.46374138295153,479.0,524.9697265625
2024-10-07,15.989999771118164,16.43000030517578,16.719999313354492,15.520000457763672,15.989999771118164,30754000,424598.89674107044,0,0.44281879873244634,424598.4539222717,26554.0,256.80579558073146,119000,,50.82644535821433,15.61,15.971,17.5832,18.4992,18.477,134.8800048828125,0.3675,MARA,109.56183944541873,479.0,520.2447509765625
2024-10-08,15.829999923706055,15.75,16.3700008392334,15.649999618530273,15.829999923706055,25109200,420350.2607928893,0,0.44281879873244634,420349.8179740906,26554.0,253.23551327133552,119000,,53.55587575383858,15.762,15.9655,17.4373,18.5092,18.5023,134.8800048828125,0.3042,MARA,111.54395568302702,479.0,525.1690063476562
2024-10-09,15.4399995803833,15.779999732971191,16.149999618530273,15.350000381469727,15.4399995803833,26085300,409994.1916762969,0,0.44281879873244634,409993.74885749817,26554.0,244.5329341817621,119000,,49.93026341621209,15.808,15.948,17.2493,18.5126,18.5272,134.8800048828125,0.1043,MARA,112.98842728270202,479.0,528.757568359375
2024-10-10,15.229999542236328,15.390000343322754,15.5,15.0600004196167,15.229999542236328,20941200,404417.85066334216,0,0.44281879873244634,404417.40784454346,26554.0,239.84693333053963,119000,,47.87379739279376,15.76,15.9195,17.0773,18.502,18.5532,134.8800048828125,-0.1003,MARA,112.63133238175338,479.0,527.8704223632812
2024-10-11,16.079999923706055,15.430000305175781,16.229999542236328,15.3100004196167,16.079999923706055,36454600,426988.7607928893,0,0.44281879873244634,426988.3179740906,26554.0,258.81408469990697,119000,,50.065704504424126,15.714,15.9175,16.9512,18.4897,18.5833,134.8800048828125,0.1314,MARA,113.89522967651114,479.0,531.0103759765625
2024-10-14,16.979999542236328,16.790000915527344,17.959999084472656,16.34000015258789,16.979999542236328,65860600,450887.35066334216,0,0.44281879873244634,450886.90784454346,26554.0,278.89693333053964,119000,,53.4883693784006,15.912,15.973,16.822,18.4692,18.6172,134.8800048828125,0.6421,MARA,115.6446138882036,479.0,535.3564453125
2024-10-15,16.920000076293945,17.049999237060547,17.940000534057617,16.6299991607666,16.920000076293945,50534300,449294.12484470813,0,0.44281879873244634,449293.6820259094,26554.0,277.55808810479675,119000,,54.899501190056,16.13,16.0255,16.7048,18.4512,18.651,134.8800048828125,0.912,MARA,114.00354969152886,479.0,531.2794799804688
2024-10-16,18.079999923706055,17.5,18.190000534057617,16.959999084472656,18.079999923706055,53156500,480096.7607928893,0,0.44281879873244634,480096.3179740906,26554.0,303.4426561284784,119000,,53.61756771642309,16.658,16.1625,16.6453,18.4434,18.6891,134.8800048828125,1.4925,MARA,114.90231837136407,479.0,533.5123291015625
2024-10-17,18.010000228881836,17.969999313354492,18.489999771118164,17.100000381469727,18.010000228881836,43533700,478237.988896527,0,0.44281879873244634,478237.5460777283,26554.0,301.88066293825796,119000,,54.74933588787205,17.214,16.2905,16.601,18.4316,18.7231,134.8800048828125,1.7454,MARA,114.93442865932693,479.0,533.5921020507812
2024-10-18,18.8799991607666,18.3700008392334,19.100000381469727,18.260000228881836,18.8799991607666,47505600,501339.94053379504,0,0.44281879873244634,501339.49771499634,26554.0,321.294067675458,119000,,68.02168589006018,17.774,16.4575,16.5777,18.4387,18.7625,134.8800048828125,2.1337,MARA,115.7609676171952,479.0,535.6455078125
2024-10-21,18.709999084472656,18.700000762939453,18.770000457763672,17.860000610351562,18.709999084472656,42646400,496825.7585078856,0,0.44281879873244634,496825.3156890869,26554.0,317.5006374015846,119000,,78.43750540167287,18.12,16.5895,16.53,18.4607,18.802,134.8800048828125,2.1835,MARA,115.42794929023552,479.0,534.8181762695312
2024-10-22,18.969999313354492,18.34000015258789,19.139999389648438,18.110000610351562,18.969999313354492,32373000,503729.8045856139,0,0.44281879873244634,503729.3617668152,26554.0,323.30235679463357,119000,,78.83436089828547,18.53,16.7175,16.5053,18.4849,18.8428,134.8800048828125,2.1766,MARA,115.27948527328108,479.0,534.4493408203125
2024-10-23,18.06999969482422,18.600000381469727,18.75,17.329999923706055,18.06999969482422,44412100,479831.214715161,0,0.44281879873244634,479830.7718963623,26554.0,303.21950816400084,119000,,68.15642822712003,18.528,16.814,16.4777,18.4932,18.8825,134.8800048828125,1.7093,MARA,113.3174410366411,479.0,529.574951171875
2024-10-24,18.219999313354492,18.479999542236328,18.989999771118164,17.729999542236328,18.219999313354492,48745900,483814.3045856139,0,0.44281879873244634,483813.8617668152,26554.0,306.56664250891924,119000,,64.76043750526952,18.57,16.849,16.4535,18.4991,18.9199,134.8800048828125,1.3616,MARA,113.7988988126226,479.0,530.7710571289062
2024-10-25,17.059999465942383,18.200000762939453,18.31999969482422,16.950000762939453,17.059999465942383,56106500,453011.66863743274,0,0.44281879873244634,453011.22581863403,26554.0,280.6820744852376,119000,,57.31874180700861,18.206,16.8375,16.4355,18.469,18.951,134.8800048828125,0.6308,MARA,113.71465537159384,479.0,530.561767578125
2024-10-28,18.940000534057617,17.719999313354492,19.190000534057617,17.6200008392334,18.940000534057617,60624100,502933.2170001647,0,0.44281879873244634,502932.77418136597,26554.0,322.63295546232325,119000,,67.220382230183,18.252,16.9735,16.4647,18.4584,18.9916,134.8800048828125,0.7973,MARA,114.38071659344588,479.0,532.2164916992188
2024-10-29,18.940000534057617,19.389999389648438,19.940000534057617,18.709999084472656,18.940000534057617,65540400,502933.2170001647,0,0.44281879873244634,502932.77418136597,26554.0,322.63295546232325,119000,,70.2546388151036,18.246,17.167,16.4978,18.4488,19.0323,134.8800048828125,0.8295,MARA,114.72176863437942,479.0,533.0637817382812
2024-10-30,18.280000686645508,18.350000381469727,19.1200008392334,18.010000228881836,18.280000686645508,33488500,485407.5810519835,0,0.44281879873244634,485407.1382331848,26554.0,307.9055302957845,119000,,66.77668720126854,18.288,17.3205,16.515,18.4374,19.0658,134.8800048828125,0.5422,MARA,114.07575484556314,479.0,531.4588623046875
2024-10-31,16.770000457763672,18.149999618530273,18.239999771118164,16.450000762939453,16.770000457763672,39713000,445311.03497425525,0,0.44281879873244634,445310.59215545654,26554.0,274.21095375987835,119000,,53.53846496943253,17.998,17.3855,16.5305,18.4342,19.095,134.8800048828125,-0.2315,MARA,109.86680119330146,479.0,521.0023803710938
2024-11-01,16.110000610351562,16.93000030517578,17.3700008392334,16.100000381469727,16.110000610351562,32711000,428780.48547588795,0,12.819231381130066,428767.66624450684,26615.0,257.3170712299066,120000,Buy all cash Monthly invest,45.425872316323904,17.808,17.3755,16.5092,18.4246,19.1205,134.8800048828125,-0.9722,MARA,109.8501008826574,481.0,523.26513671875
2024-11-04,15.5,15.869999885559082,15.9399995803833,15.3100004196167,15.5,29692100,412545.3192313811,0,12.819231381130066,412532.5,26615.0,243.78776602615093,120000,,42.942345170587316,17.12,17.351,16.4837,18.4032,19.1407,134.8800048828125,-1.6404,MARA,109.39461290658316,481.0,522.1287841796875
2024-11-05,16.239999771118164,15.960000038146973,16.360000610351562,15.699999809265137,16.239999771118164,32554800,432240.41313969105,0,12.819231381130066,432227.59390830994,26615.0,260.2003442830759,120000,,40.45643013959261,16.58,17.3715,16.5025,18.3702,19.1655,134.8800048828125,-1.7264,MARA,111.91178458830518,481.0,528.4086303710938
2024-11-06,19.31999969482422,17.610000610351562,19.600000381469727,17.239999771118164,19.31999969482422,85571500,514214.6111091277,0,12.819231381130066,514201.7918777466,26615.0,328.5121759242731,120000,,55.1778636578907,16.788,17.5655,16.5663,18.3674,19.2005,134.8800048828125,-0.5659,MARA,117.18590868295036,481.0,541.5665283203125
2024-11-07,19.309999465942383,18.899999618530273,19.549999237060547,18.75,19.309999465942383,49751200,513948.45501743763,0,12.819231381130066,513935.6357860565,26615.0,328.29037918119803,120000,,51.82358045710358,17.296,17.7695,16.6358,18.3662,19.2334,134.8800048828125,0.1592,MARA,118.87604357064563,481.0,545.7830810546875
2024-11-08,19.25,19.110000610351562,19.43000030517578,18.56999969482422,19.25,47164400,512351.5692313811,0,12.819231381130066,512338.75,26615.0,326.9596410261509,120000,,52.31164769442708,17.924,17.928,16.699,18.3407,19.2666,134.8800048828125,0.5585,MARA,119.84297080656688,481.0,548.1953735351562
2024-11-11,25.010000228881836,22.299999237060547,25.469999313354492,21.799999237060547,25.010000228881836,125540700,665653.9753230712,0,12.819231381130066,665641.1560916901,26615.0,454.71164610255937,120000,,67.57858209614724,19.826,18.3295,16.8452,18.3712,19.3192,134.8800048828125,2.7343,MARA,120.0227635413488,481.0,548.6439208984375
2024-11-12,25.229999542236328,24.100000381469727,25.3799991607666,23.459999084472656,25.229999542236328,87663900,671509.257048001,0,12.819231381130066,671496.4378166199,26615.0,459.5910475400009,120000,,71.69696923458216,21.624,18.745,16.9917,18.4044,19.3727,134.8800048828125,3.8824,MARA,119.36348273893992,481.0,546.9991455078125
2024-11-13,21.700000762939453,24.31999969482422,26.190000534057617,21.43000030517578,21.700000762939453,94879700,577558.3395370147,0,12.819231381130066,577545.5203056335,26615.0,381.2986162808456,120000,,58.75251910586792,22.1,18.926,17.0797,18.4179,19.4132,134.8800048828125,3.1771,MARA,119.47538530648552,481.0,547.2783203125
2024-11-14,20.790000915527344,22.479999542236328,22.899999618530273,20.18000030517578,20.790000915527344,46983000,553338.6935981414,0,12.819231381130066,553325.8743667603,26615.0,361.11557799845116,120000,,59.500768234977585,22.396,19.065,17.1323,18.4144,19.4427,134.8800048828125,2.2337,MARA,118.08090903898876,481.0,543.7993774414062
2024-11-15,21.06999969482422,21.270000457763672,21.299999237060547,20.010000228881836,21.06999969482422,42768800,560790.8611091278,0,12.819231381130066,560778.0418777466,26615.0,367.32571759093975,120000,,55.90682066085252,22.76,19.1745,17.2025,18.4172,19.4686,134.8800048828125,1.5662,MARA,115.26805427214306,481.0,536.7818603515625
2024-11-18,18.110000610351562,19.829999923706055,21.15999984741211,17.719999313354492,18.110000610351562,122312700,482010.48547588795,0,12.819231381130066,481997.66624450684,26615.0,301.67540456323997,120000,,48.02286783325426,21.38,19.1445,17.1928,18.3995,19.4804,134.8800048828125,0.0841,MARA,116.15906684538528,481.0,539.0047607421875
2024-11-19,19.860000610351562,18.299999237060547,20.649999618530273,18.270000457763672,19.860000610351562,88677400,528586.735475888,0,12.819231381130066,528573.9162445068,26615.0,340.4889462299066,120000,,53.5778990084636,20.306,19.189,17.2145,18.398,19.4984,134.8800048828125,-0.341,MARA,116.94620134652456,481.0,540.968505859375
2024-11-20,22.6299991607666,20.739999771118164,23.5,20.510000228881836,22.6299991607666,124501400,602310.2468951843,0,12.819231381130066,602297.4276638031,26615.0,401.9252057459869,120000,,62.553556343901086,20.492,19.417,17.2958,18.4239,19.5281,134.8800048828125,0.2379,MARA,117.02610379199984,481.0,541.1678466796875
2024-11-21,24.18000030517578,25.209999084472656,25.75,22.5,24.18000030517578,166260600,643563.5273536346,0,12.819231381130066,643550.7081222534,26615.0,436.3029394613622,120000,,66.65291192282817,21.17,19.715,17.4133,18.4622,19.5589,134.8800048828125,0.9959,MARA,118.1208847266515,481.0,543.8991088867188
2024-11-22,26.030000686645508,23.639999389648438,26.709999084472656,23.110000610351562,26.030000686645508,105262400,692801.2875064514,0,12.819231381130066,692788.4682750702,26615.0,477.3344062553761,120000,,70.67138309309998,22.162,20.1635,17.564,18.5082,19.6063,134.8800048828125,1.8802,MARA,118.85204347909291,481.0,545.7232055664062
2024-11-25,26.420000076293945,27.06999969482422,28.889999389648438,24.860000610351562,26.420000076293945,123760600,703181.1212619445,0,12.819231381130066,703168.3020305634,26615.0,485.98426771828713,120000,,70.26274339960055,23.824,20.5375,17.726,18.5527,19.6544,134.8800048828125,2.3363,MARA,119.55526328703564,481.0,547.4776000976562
2024-11-26,24.969999313354492,25.100000381469727,27.90999984741211,24.649999618530273,24.969999313354492,91188100,664589.350956311,0,12.819231381130066,664576.5317249298,26615.0,453.82445913025913,120000,,62.02639546854811,24.846,20.839,17.8878,18.5875,19.6886,134.8800048828125,1.9902,MARA,120.78589795093536,481.0,550.5477905273438
2024-11-27,26.920000076293945,26.030000686645508,27.31999969482422,25.0,26.920000076293945,87941700,716488.6212619445,0,12.819231381130066,716475.8020305634,26615.0,497.0738510516204,120000,,64.96264581318542,25.704,21.271,18.0885,18.6512,19.7265,134.8800048828125,2.1195,MARA,120.08267814299268,481.0,548.7933959960938
2024-11-29,27.420000076293945,27.520000457763672,30.280000686645508,27.139999389648438,27.420000076293945,89541900,729796.1212619445,0,12.819231381130066,729783.3020305634,26615.0,508.16343438495375,120000,,65.79049287973476,26.352,21.8035,18.3148,18.7176,19.7645,134.8800048828125,2.1158,MARA,121.24141039193472,481.0,551.6842041015625
2024-12-02,25.6299991607666,26.84000015258789,26.90999984741211,23.81999969482422,25.6299991607666,125972900,683150.2490453479,0,8.251414274883246,683141.997631073,26654.0,464.5869826821057,121000,Buy all cash Monthly invest,51.415522823475484,26.272,22.2795,18.5192,18.7659,19.7885,134.8800048828125,1.4288,MARA,120.85298475653276,483.0,553.2391967773438
2024-12-03,25.1299991607666,24.489999771118164,25.729999542236328,24.149999618530273,25.1299991607666,60750200,669823.2490453479,0,8.251414274883246,669814.997631073,26654.0,453.5729330953289,121000,,49.77457080997913,26.014,22.761,18.6943,18.8061,19.8017,134.8800048828125,0.708,MARA,120.90470872226432,483.0,553.3687744140625
2024-12-04,25.959999084472656,25.139999389648438,26.100000381469727,24.579999923706055,25.959999084472656,69104600,691946.0670118091,0,8.251414274883246,691937.8155975342,26654.0,471.85625372876785,121000,,60.93428752987576,26.212,23.247,18.8613,18.8557,19.8177,134.8800048828125,0.3517,MARA,122.2973576177802,483.0,556.8576049804688
2024-12-05,24.790000915527344,27.15999984741211,28.06999969482422,24.780000686645508,24.790000915527344,97084600,660760.9358167407,0,8.251414274883246,660752.6844024658,26654.0,446.0834180303642,121000,,60.13171335580927,25.786,23.5205,19.0113,18.9001,19.8178,134.8800048828125,-0.2781,MARA,121.92732295384684,483.0,555.9306030273438
2024-12-06,26.43000030517578,25.479999542236328,26.90999984741211,25.0,26.43000030517578,72455800,704473.4795484302,0,8.251414274883246,704465.2281341553,26654.0,482.2094872301076,121000,,62.70142416580158,25.588,23.8765,19.1885,18.9535,19.8166,134.8800048828125,-0.3165,MARA,122.3689866612332,483.0,557.0370483398438
2024-12-09,23.860000610351562,25.479999542236328,26.209999084472656,23.780000686645508,23.860000610351562,68522400,635972.7076825855,0,8.251414274883246,635964.4562683105,26654.0,425.5972790765169,121000,,63.88218313421141,25.234,24.107,19.3175,18.9833,19.8037,134.8800048828125,-1.0668,MARA,121.21108124655731,483.0,554.1362915039062
2024-12-10,22.809999465942383,24.3700008392334,24.549999237060547,22.549999237060547,22.809999465942383,43813100,607985.9771795032,0,8.251414274883246,607977.7257652283,26654.0,402.4677497351266,121000,,57.37131139891963,24.77,23.997,19.4332,19.0012,19.7693,134.8800048828125,-1.8289,MARA,120.58242675396626,483.0,552.5614013671875
2024-12-11,23.270000457763672,23.5,24.610000610351562,22.920000076293945,23.270000457763672,57624000,620246.8436155078,0,8.251414274883246,620238.5922012329,26654.0,412.600697202899,121000,,51.8079129956048,24.232,23.899,19.5565,19.0351,19.7491,134.8800048828125,-2.1621,MARA,122.2536005558613,483.0,556.7479858398438
2024-12-12,22.579999923706055,23.799999237060547,24.309999465942383,22.559999465942383,22.579999923706055,50696200,601855.5693807361,0,8.251414274883246,601847.3179664612,26654.0,397.40129700887275,121000,,45.24940562425395,23.79,23.943,19.6772,19.0675,19.7453,134.8800048828125,-2.5073,MARA,121.10765767871445,483.0,553.877197265625
2024-12-13,22.729999542236328,22.8700008392334,23.299999237060547,22.299999237060547,22.729999542236328,40491700,605853.659213042,0,8.251414274883246,605845.4077987671,26654.0,400.7055034818529,121000,,39.10171445935175,23.05,24.04,19.7985,19.0965,19.7445,134.8800048828125,-2.6143,MARA,121.0917238710892,483.0,553.8372802734375
2024-12-16,24.559999465942383,23.479999542236328,25.450000762939453,23.270000457763672,24.559999465942383,65027700,654630.4771795032,0,8.251414274883246,654622.2257652283,26654.0,441.0169232888456,121000,,44.39083110694312,23.19,24.2145,19.9488,19.1397,19.7492,134.8800048828125,-2.109,MARA,121.9591418418569,483.0,556.0103149414062
2024-12-17,24.600000381469727,25.399999618530273,25.579999923706055,24.280000686645508,24.600000381469727,62399800,655696.661581969,0,8.251414274883246,655688.4101676941,26654.0,441.89806742311487,121000,,48.78049148482734,23.548,24.539,20.091,19.1809,19.7422,134.8800048828125,-1.723,MARA,121.02806173144884,483.0,553.6777954101562
2024-12-18,21.610000610351562,24.049999237060547,24.850000381469727,21.31999969482422,21.610000610351562,54388400,576001.2076825855,0,8.251414274883246,575992.9562683105,26654.0,376.0340559360211,121000,,33.62122411768658,23.216,24.6265,20.1777,19.1956,19.7317,134.8800048828125,-2.2379,MARA,114.53832421288608,483.0,537.4198608398438
2024-12-19,20.3700008392334,22.559999465942383,22.90999984741211,19.8700008392334,20.3700008392334,47800000,542950.2537832019,0,8.251414274883246,542942.002368927,26654.0,348.71921800264624,121000,,29.203543009640725,22.774,24.5135,20.2482,19.1773,19.7084,134.8800048828125,-2.8306,MARA,114.45872826562046,483.0,537.220458984375
2024-12-20,19.959999084472656,19.8799991607666,20.68000030517578,19.75,19.959999084472656,55121700,532022.0670118091,0,8.251414274883246,532013.8155975342,26654.0,339.68765868744555,121000,,31.791909143083586,22.22,24.3025,20.2888,19.1593,19.6843,134.8800048828125,-3.2171,MARA,116.88590520300748,483.0,543.3009643554688
2024-12-23,19.25,19.979999542236328,20.06999969482422,19.020000457763672,19.25,28961000,513097.75141427486,0,8.251414274883246,513089.5,26654.0,324.0477284415495,121000,,31.36882476265417,21.158,23.9635,20.3215,19.1449,19.6577,134.8800048828125,-3.5364,MARA,118.43830635631971,483.0,547.1900024414062
2024-12-24,20.149999618530273,19.809999465942383,20.270000457763672,19.559999465942383,20.149999618530273,20546500,537086.3412465808,0,8.251414274883246,537078.0898323059,26654.0,343.87300929469495,121000,,31.67192641605591,20.268,23.65,20.387,19.1447,19.6484,134.8800048828125,-3.3259,MARA,120.68565541284735,483.0,552.8200073242188
2024-12-26,19.299999237060547,19.860000610351562,20.0,19.260000228881836,19.299999237060547,22621200,514430.4310788867,0,8.251414274883246,514422.1796646118,26654.0,325.14911659412127,121000,,32.324530710027304,19.806,23.3665,20.4575,19.1431,19.6497,134.8800048828125,-3.2904,MARA,120.68165977913092,483.0,552.8099975585938
2024-12-27,18.440000534057617,19.399999618530273,19.40999984741211,18.350000381469727,18.440000534057617,26370200,491508.0256490466,0,8.251414274883246,491499.7742347717,26654.0,306.2049798752451,121000,,22.915258515534674,19.42,22.9425,20.5113,19.1382,19.6525,134.8800048828125,-3.3724,MARA,118.39440311267948,483.0,547.0800170898438
2024-12-30,17.290000915527344,18.09000015258789,18.149999618530273,16.84000015258789,17.290000915527344,39377100,460855.9358167407,0,8.251414274883246,460847.6844024658,26654.0,280.87267422871133,121000,,25.356343614604015,18.886,22.436,20.5417,19.1248,19.6526,134.8800048828125,-3.6186,MARA,115.9634254505378,483.0,540.989990234375
2024-12-31,16.770000457763672,17.979999542236328,18.219999313354492,16.639999389648438,16.770000457763672,33064600,446995.84361550777,0,8.251414274883246,446987.5922012329,26654.0,269.41805257479984,121000,,26.406255983747002,18.39,21.993,20.5493,19.1061,19.6555,134.8800048828125,-3.7673,MARA,115.0932300270648,483.0,538.8099975585938
